
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
108.63,45.0755,11.7673,um,Spot,Position,75,80393,
91.9532,47.857,12.243,um,Spot,Position,75,80394,
101.601,55.0837,12.312,um,Spot,Position,75,80395,
97.7328,60.3539,13.0522,um,Spot,Position,75,80396,
97.3929,49.9178,14.1473,um,Spot,Position,75,80397,
88.3603,41.5574,14.7058,um,Spot,Position,75,80398,
115.492,50.4341,7.688,um,Spot,Position,75,80399,
29.1319,77.4409,9.2177,um,Spot,Position,75,80400,
37.7597,87.2626,7.85025,um,Spot,Position,75,80401,
44.378,89.9939,8.35237,um,Spot,Position,75,80402,
39.124,80.4786,9.56464,um,Spot,Position,75,80403,
43.5833,79.4039,9.72925,um,Spot,Position,75,80404,
55.2644,79.6303,9.63305,um,Spot,Position,75,80405,
48.2469,82.9489,11.3309,um,Spot,Position,75,80406,
38.8482,68.9629,12.3925,um,Spot,Position,75,80407,
34.0969,68.3781,12.9076,um,Spot,Position,75,80408,
46.9818,66.2965,14.1378,um,Spot,Position,75,80409,
42.4969,79.512,13.9754,um,Spot,Position,75,80410,
45.2628,85.8745,15.2855,um,Spot,Position,75,80411,
67.8066,69.3074,8.22132,um,Spot,Position,75,80412,
63.6416,88.2646,9.80135,um,Spot,Position,75,80413,
76.0807,76.6247,10.1797,um,Spot,Position,75,80414,
69.6352,83.3682,10.5496,um,Spot,Position,75,80415,
84.3652,80.1434,11.0934,um,Spot,Position,75,80416,
64.0368,80.8695,11.2971,um,Spot,Position,75,80417,
82.931,85.2181,11.2261,um,Spot,Position,75,80418,
75.3009,67.5677,12.2647,um,Spot,Position,75,80419,
70.5299,73.031,12.722,um,Spot,Position,75,80420,
60.7825,73.3192,13.5892,um,Spot,Position,75,80421,
74.802,85.4424,13.8452,um,Spot,Position,75,80422,
61.8615,82.2313,14.84,um,Spot,Position,75,80423,
79.9893,69.7382,15.1166,um,Spot,Position,75,80424,
68.3485,82.774,15.2582,um,Spot,Position,75,80425,
83.488,83.8982,15.1465,um,Spot,Position,75,80426,
67.2064,89.7124,15.2773,um,Spot,Position,75,80427,
88.7997,73.6243,8.27817,um,Spot,Position,75,80428,
88.4939,68.8219,8.82681,um,Spot,Position,75,80429,
95.729,90.7721,9.89997,um,Spot,Position,75,80430,
110.188,75.8427,10.506,um,Spot,Position,75,80431,
86.6841,91.5242,11.4739,um,Spot,Position,75,80432,
114.915,84.5954,11.711,um,Spot,Position,75,80433,
96.105,71.6538,12.2951,um,Spot,Position,75,80434,
90.0139,79.8395,12.0638,um,Spot,Position,75,80435,
96.7806,84.4841,12.9313,um,Spot,Position,75,80436,
106.098,90.4121,12.5527,um,Spot,Position,75,80437,
112.893,76.2955,13.2233,um,Spot,Position,75,80438,
115.171,67.0019,14.645,um,Spot,Position,75,80439,
115.669,91.0433,12.2576,um,Spot,Position,75,80440,
54.8162,35.8456,20.4922,um,Spot,Position,75,80441,
65.4025,30.0306,17.1242,um,Spot,Position,75,80442,
74.9336,30.9218,19.9494,um,Spot,Position,75,80443,
81.4485,29.9589,21.3012,um,Spot,Position,75,80444,
64.0271,31.5459,22.31,um,Spot,Position,75,80445,
92.2723,34.668,16.1518,um,Spot,Position,75,80446,
95.3725,30.794,18.8809,um,Spot,Position,75,80447,
103.735,35.1445,19.5957,um,Spot,Position,75,80448,
118.147,34.1402,17.3443,um,Spot,Position,75,80449,
56.157,42.8141,15.6767,um,Spot,Position,75,80450,
37.9807,61.8449,15.9244,um,Spot,Position,75,80451,
37.8898,42.0376,17.2122,um,Spot,Position,75,80452,
42.0758,48.0441,17.0119,um,Spot,Position,75,80453,
45.7144,37.6407,18.111,um,Spot,Position,75,80454,
37.8764,49.0834,17.891,um,Spot,Position,75,80455,
43.6718,63.8276,18.6314,um,Spot,Position,75,80456,
50.4039,45.9742,18.8598,um,Spot,Position,75,80457,
51.4974,63.5465,18.94,um,Spot,Position,75,80458,
40.2989,55.1839,20.0875,um,Spot,Position,75,80459,
43.4824,52.1592,20.3731,um,Spot,Position,75,80460,
55.6851,42.4791,22.3986,um,Spot,Position,75,80461,
76.4429,42.5246,17.4289,um,Spot,Position,75,80462,
79.0238,49.4163,18.0415,um,Spot,Position,75,80463,
83.8043,58.4051,17.9992,um,Spot,Position,75,80464,
83.6077,49.4284,18.6624,um,Spot,Position,75,80465,
70.1248,36.8525,19.3594,um,Spot,Position,75,80466,
70.6031,54.0575,19.2995,um,Spot,Position,75,80467,
79.4001,58.8973,19.259,um,Spot,Position,75,80468,
74.8339,55.9493,19.7786,um,Spot,Position,75,80469,
65.9309,47.9669,20.5192,um,Spot,Position,75,80470,
60.569,41.6511,22.8099,um,Spot,Position,75,80471,
78.5049,56.2497,22.8242,um,Spot,Position,75,80472,
111.219,44.6702,16.4908,um,Spot,Position,75,80473,
102.067,57.2395,16.3554,um,Spot,Position,75,80474,
111.374,56.6559,17.1872,um,Spot,Position,75,80475,
113.551,63.157,18.1907,um,Spot,Position,75,80476,
97.1525,40.3792,18.7994,um,Spot,Position,75,80477,
98.8034,50.7838,19.1949,um,Spot,Position,75,80478,
97.4726,62.4824,19.7009,um,Spot,Position,75,80479,
114.509,55.2635,20.5363,um,Spot,Position,75,80480,
92.7269,58.7298,21.0962,um,Spot,Position,75,80481,
109.532,42.4352,21.9925,um,Spot,Position,75,80482,
95.4256,51.6169,22.0772,um,Spot,Position,75,80483,
88.5095,45.1042,22.6249,um,Spot,Position,75,80484,
103.302,58.3949,22.6178,um,Spot,Position,75,80485,
118.303,41.7214,19.7868,um,Spot,Position,75,80486,
118.226,64.1851,22.9302,um,Spot,Position,75,80487,
28.8562,69.9037,20.3343,um,Spot,Position,75,80488,
55.7197,82.2292,16.4327,um,Spot,Position,75,80489,
50.6579,70.9883,19.4742,um,Spot,Position,75,80490,
38.309,86.2417,20.2061,um,Spot,Position,75,80491,
54.1163,78.3322,20.8134,um,Spot,Position,75,80492,
40.7201,77.1915,21.9472,um,Spot,Position,75,80493,
77.9904,82.296,15.4463,um,Spot,Position,75,80494,
86.6595,89.7063,16.0503,um,Spot,Position,75,80495,
74.0691,82.1462,17.9329,um,Spot,Position,75,80496,
69.1376,75.7358,19.5497,um,Spot,Position,75,80497,
75.4268,87.9698,19.504,um,Spot,Position,75,80498,
68.2801,89.6167,19.3431,um,Spot,Position,75,80499,
62.4317,67.0158,19.9666,um,Spot,Position,75,80500,
64.7585,74.1972,19.9237,um,Spot,Position,75,80501,
73.3431,68.7749,20.3541,um,Spot,Position,75,80502,
59.4333,82.059,20.3569,um,Spot,Position,75,80503,
78.8603,90.0461,22.7563,um,Spot,Position,75,80504,
91.9523,80.9863,15.4858,um,Spot,Position,75,80505,
88.4485,70.9052,16.4385,um,Spot,Position,75,80506,
104.574,75.7474,17.8737,um,Spot,Position,75,80507,
113.249,68.1933,18.8118,um,Spot,Position,75,80508,
99.4897,77.3886,18.8714,um,Spot,Position,75,80509,
91.6952,75.5964,20.389,um,Spot,Position,75,80510,
113.077,83.4136,20.3779,um,Spot,Position,75,80511,
107.381,89.9631,21.3086,um,Spot,Position,75,80512,
101.553,92.1258,21.7061,um,Spot,Position,75,80513,
100.79,82.6132,22.3284,um,Spot,Position,75,80514,
94.4886,86.7056,22.9139,um,Spot,Position,75,80515,
116.873,77.6466,20.521,um,Spot,Position,75,80516,
117.391,85.3217,21.8012,um,Spot,Position,75,80517,
50.8794,29.7049,25.2404,um,Spot,Position,75,80518,
86.2872,34.8801,23.6666,um,Spot,Position,75,80519,
114.313,31.6129,25.5946,um,Spot,Position,75,80520,
94.8532,28.7083,29.9742,um,Spot,Position,75,80521,
48.6521,54.7005,23.6387,um,Spot,Position,75,80522,
53.7637,54.8034,23.7296,um,Spot,Position,75,80523,
49.6615,49.602,25.379,um,Spot,Position,75,80524,
53.7129,59.8406,25.0373,um,Spot,Position,75,80525,
56.7338,60.7706,27.2335,um,Spot,Position,75,80526,
75.7276,38.1495,23.1658,um,Spot,Position,75,80527,
79.2944,45.959,24.3765,um,Spot,Position,75,80528,
83.1625,49.5148,24.6999,um,Spot,Position,75,80529,
64.5732,43.1593,27.1421,um,Spot,Position,75,80530,
70.6907,46.056,27.0277,um,Spot,Position,75,80531,
60.7314,49.7773,26.9556,um,Spot,Position,75,80532,
72.7151,54.4348,27.1483,um,Spot,Position,75,80533,
66.1779,60.1609,27.1898,um,Spot,Position,75,80534,
61.7099,54.5558,27.6414,um,Spot,Position,75,80535,
73.8912,63.502,27.5576,um,Spot,Position,75,80536,
82.6356,55.5431,28.1598,um,Spot,Position,75,80537,
74.8047,48.5069,28.5897,um,Spot,Position,75,80538,
76.1289,57.7729,29.0734,um,Spot,Position,75,80539,
81.4675,51.6013,29.4765,um,Spot,Position,75,80540,
81.2404,61.5852,29.3466,um,Spot,Position,75,80541,
85.9933,61.5733,30.0765,um,Spot,Position,75,80542,
94.3418,37.6578,24.6145,um,Spot,Position,75,80543,
103.835,43.8132,25.0001,um,Spot,Position,75,80544,
109.546,49.1617,25.5147,um,Spot,Position,75,80545,
109.142,64.2367,25.7314,um,Spot,Position,75,80546,
99.666,43.9192,26.1313,um,Spot,Position,75,80547,
102.967,50.5097,26.4809,um,Spot,Position,75,80548,
111.443,57.3482,27.0729,um,Spot,Position,75,80549,
88.2139,44.4401,27.4595,um,Spot,Position,75,80550,
98.3133,54.9811,28.4615,um,Spot,Position,75,80551,
87.9788,56.8759,28.393,um,Spot,Position,75,80552,
94.0061,57.1804,28.5686,um,Spot,Position,75,80553,
108.007,58.5235,28.6249,um,Spot,Position,75,80554,
103.029,58.8313,28.399,um,Spot,Position,75,80555,
115.852,48.2936,24.6402,um,Spot,Position,75,80556,
117.133,59.1301,25.5172,um,Spot,Position,75,80557,
57.5556,80.4766,23.6285,um,Spot,Position,75,80558,
38.2548,67.9627,25.532,um,Spot,Position,75,80559,
51.6868,88.2771,26.7003,um,Spot,Position,75,80560,
62.0319,70.0003,24.2593,um,Spot,Position,75,80561,
67.5354,78.1184,24.5936,um,Spot,Position,75,80562,
74.5743,86.1573,24.5927,um,Spot,Position,75,80563,
73.6689,71.3829,25.6278,um,Spot,Position,75,80564,
79.6497,79.7404,26.3472,um,Spot,Position,75,80565,
59.1189,69.2197,26.7722,um,Spot,Position,75,80566,
70.3226,81.143,26.4131,um,Spot,Position,75,80567,
83.516,82.7298,26.4468,um,Spot,Position,75,80568,
85.6009,65.4792,30.3893,um,Spot,Position,75,80569,
108.624,76.8279,23.1118,um,Spot,Position,75,80570,
89.194,88.6908,23.2457,um,Spot,Position,75,80571,
101.722,88.6287,24.3995,um,Spot,Position,75,80572,
91.8657,91.6986,24.8791,um,Spot,Position,75,80573,
93.2487,76.1533,25.9025,um,Spot,Position,75,80574,
101.362,67.478,26.322,um,Spot,Position,75,80575,
113.994,72.785,26.5783,um,Spot,Position,75,80576,
101.288,73.9859,26.7116,um,Spot,Position,75,80577,
93.7462,64.993,28.0671,um,Spot,Position,75,80578,
88.5815,75.8626,28.0223,um,Spot,Position,75,80579,
107.218,72.8092,28.4987,um,Spot,Position,75,80580,
96.3744,69.0437,29.1345,um,Spot,Position,75,80581,
118.189,76.7303,28.6337,um,Spot,Position,75,80582,
92.8661,31.9447,31.5716,um,Spot,Position,75,80583,
51.0463,52.9247,31.3319,um,Spot,Position,75,80584,
56.6984,49.7312,32.3521,um,Spot,Position,75,80585,
64.9619,41.7006,32.1082,um,Spot,Position,75,80586,
80.3313,39.37,33.6407,um,Spot,Position,75,80587,
110.912,46.5783,32.4992,um,Spot,Position,75,80588,
101.8,38.9477,32.8862,um,Spot,Position,75,80589,
53.4993,69.1677,31.2916,um,Spot,Position,75,80590,
79.036,90.2342,31.5667,um,Spot,Position,75,80591,
65.9625,74.5381,32.3813,um,Spot,Position,75,80592,
78.5799,77.8689,32.5163,um,Spot,Position,75,80593,
67.6944,80.1416,33.3117,um,Spot,Position,75,80594,
70.5497,65.7952,33.8117,um,Spot,Position,75,80595,
98.1306,84.8993,31.7471,um,Spot,Position,75,80596,
91.9187,74.9898,34.5181,um,Spot,Position,75,80597,
24.9763,30.0967,0.24,um,Spot,Position,76,80598,
43.5387,35.9427,0.24,um,Spot,Position,76,80599,
38.826,36.2851,0.24,um,Spot,Position,76,80600,
33.3152,30.2569,2.24559,um,Spot,Position,76,80601,
36.0414,28.2928,7.13483,um,Spot,Position,76,80602,
85.517,30.8637,0.24,um,Spot,Position,76,80603,
71.6945,31.163,0.24,um,Spot,Position,76,80604,
64.6018,33.7851,0.24,um,Spot,Position,76,80605,
83.8409,35.0533,0.24,um,Spot,Position,76,80606,
60.9432,35.2274,0.24,um,Spot,Position,76,80607,
68.1494,31.1366,3.76408,um,Spot,Position,76,80608,
113.989,30.6484,0.24,um,Spot,Position,76,80609,
103.861,29.8602,0.7113,um,Spot,Position,76,80610,
94.125,32.3614,0.775796,um,Spot,Position,76,80611,
103.31,35.1141,7.09516,um,Spot,Position,76,80612,
104.277,28.4361,7.2689,um,Spot,Position,76,80613,
26.3724,40.5003,0.24,um,Spot,Position,76,80614,
26.4131,46.3595,0.24,um,Spot,Position,76,80615,
24.2647,56.8877,0.24,um,Spot,Position,76,80616,
24.5128,53.2275,7.38803,um,Spot,Position,76,80617,
57.4713,41.0033,0.24,um,Spot,Position,76,80618,
34.8622,46.1528,0.24,um,Spot,Position,76,80619,
39.8177,47.702,0.24,um,Spot,Position,76,80620,
46.2166,48.2486,0.24,um,Spot,Position,76,80621,
31.4128,59.5412,0.24,um,Spot,Position,76,80622,
50.289,59.8271,0.24,um,Spot,Position,76,80623,
41.5118,62.3731,2.29222,um,Spot,Position,76,80624,
48.36,40.3133,2.62432,um,Spot,Position,76,80625,
46.6127,59.954,2.41878,um,Spot,Position,76,80626,
57.1677,62.105,4.59703,um,Spot,Position,76,80627,
35.4637,57.2769,5.23357,um,Spot,Position,76,80628,
52.8059,60.0319,5.05015,um,Spot,Position,76,80629,
31.0361,39.5879,7.0296,um,Spot,Position,76,80630,
54.8712,38.6229,7.37326,um,Spot,Position,76,80631,
84.3156,40.7345,0.24,um,Spot,Position,76,80632,
73.4256,46.6734,0.24,um,Spot,Position,76,80633,
69.1649,51.7992,0.24,um,Spot,Position,76,80634,
64.6739,52.3841,0.24,um,Spot,Position,76,80635,
76.2621,55.4759,0.24,um,Spot,Position,76,80636,
60.2724,62.7619,0.24,um,Spot,Position,76,80637,
58.8802,51.7429,1.12666,um,Spot,Position,76,80638,
79.0645,37.1738,1.67692,um,Spot,Position,76,80639,
68.68,64.2929,1.68464,um,Spot,Position,76,80640,
85.488,51.599,2.13798,um,Spot,Position,76,80641,
85.4197,59.3032,2.00753,um,Spot,Position,76,80642,
75.1217,37.1802,2.77212,um,Spot,Position,76,80643,
80.5666,55.9379,2.64159,um,Spot,Position,76,80644,
80.8286,44.1253,3.58617,um,Spot,Position,76,80645,
65.1735,63.9547,4.08208,um,Spot,Position,76,80646,
62.6616,44.1963,4.67645,um,Spot,Position,76,80647,
64.9964,52.5807,6.1063,um,Spot,Position,76,80648,
84.1071,58.987,6.45342,um,Spot,Position,76,80649,
67.4118,45.7681,7.57372,um,Spot,Position,76,80650,
93.6579,37.5221,0.24,um,Spot,Position,76,80651,
103.918,43.7086,0.24,um,Spot,Position,76,80652,
108.851,46.725,0.24,um,Spot,Position,76,80653,
101.678,55.1789,0.24,um,Spot,Position,76,80654,
94.2997,57.5953,0.24,um,Spot,Position,76,80655,
99.4929,62.3134,0.24,um,Spot,Position,76,80656,
108.665,62.3227,0.24,um,Spot,Position,76,80657,
104.696,63.8993,1.32201,um,Spot,Position,76,80658,
91.2203,42.5779,1.81045,um,Spot,Position,76,80659,
111.924,52.8812,2.27273,um,Spot,Position,76,80660,
109.162,56.0652,4.16596,um,Spot,Position,76,80661,
110.374,37.1932,5.28472,um,Spot,Position,76,80662,
101.551,39.2714,6.04843,um,Spot,Position,76,80663,
99.0628,54.1941,5.89869,um,Spot,Position,76,80664,
91.51,61.5299,6.04424,um,Spot,Position,76,80665,
104.344,62.0001,5.93858,um,Spot,Position,76,80666,
94.9216,51.5175,6.28971,um,Spot,Position,76,80667,
23.449,65.4916,0.24,um,Spot,Position,76,80668,
26.7192,85.641,0.24,um,Spot,Position,76,80669,
29.4356,91.8664,0.24,um,Spot,Position,76,80670,
29.5703,68.085,2.17889,um,Spot,Position,76,80671,
29.4444,75.8628,1.98985,um,Spot,Position,76,80672,
25.8766,65.3046,6.41427,um,Spot,Position,76,80673,
35.759,65.7309,0.24,um,Spot,Position,76,80674,
53.1066,65.8983,0.24,um,Spot,Position,76,80675,
47.2154,67.1553,0.24,um,Spot,Position,76,80676,
36.9855,72.2141,0.24,um,Spot,Position,76,80677,
37.8251,78.3942,0.24,um,Spot,Position,76,80678,
50.1594,78.4348,0.24,um,Spot,Position,76,80679,
30.4355,83.5204,0.24,um,Spot,Position,76,80680,
49.9836,85.9181,0.24,um,Spot,Position,76,80681,
37.4117,86.3924,0.24,um,Spot,Position,76,80682,
46.9997,75.5366,2.14001,um,Spot,Position,76,80683,
55.4984,72.4805,5.09037,um,Spot,Position,76,80684,
54.7915,80.6426,4.93973,um,Spot,Position,76,80685,
55.1014,86.1836,5.2086,um,Spot,Position,76,80686,
29.9864,81.4646,5.70132,um,Spot,Position,76,80687,
31.6189,72.0505,6.35802,um,Spot,Position,76,80688,
53.0894,67.5191,7.13197,um,Spot,Position,76,80689,
34.7954,87.2805,7.01454,um,Spot,Position,76,80690,
41.7749,89.7044,7.22921,um,Spot,Position,76,80691,
59.5845,68.1893,0.24,um,Spot,Position,76,80692,
73.9127,72.5828,0.24,um,Spot,Position,76,80693,
68.6496,74.0544,0.24,um,Spot,Position,76,80694,
59.994,74.747,0.24,um,Spot,Position,76,80695,
68.9614,80.2676,0.24,um,Spot,Position,76,80696,
81.0638,82.9241,0.24,um,Spot,Position,76,80697,
60.7235,86.6103,0.24,um,Spot,Position,76,80698,
65.5989,91.0998,0.24,um,Spot,Position,76,80699,
81.9014,67.7289,2.80495,um,Spot,Position,76,80700,
85.2069,75.8006,3.62099,um,Spot,Position,76,80701,
70.317,81.5239,3.58087,um,Spot,Position,76,80702,
78.0417,86.1124,5.3612,um,Spot,Position,76,80703,
73.6863,65.9053,7.05109,um,Spot,Position,76,80704,
66.2301,69.9839,6.98211,um,Spot,Position,76,80705,
83.1382,80.8835,7.0275,um,Spot,Position,76,80706,
88.4637,73.0782,0.24,um,Spot,Position,76,80707,
100.602,73.8814,0.24,um,Spot,Position,76,80708,
96.3645,75.9129,0.24,um,Spot,Position,76,80709,
113.173,76.7659,0.24,um,Spot,Position,76,80710,
98.1394,80.1961,0.24,um,Spot,Position,76,80711,
106.177,81.0973,0.24,um,Spot,Position,76,80712,
110.417,65.8211,1.8275,um,Spot,Position,76,80713,
90.1,89.3338,1.88821,um,Spot,Position,76,80714,
109.377,85.2559,2.08238,um,Spot,Position,76,80715,
96.4192,70.5697,2.57421,um,Spot,Position,76,80716,
86.78,68.32,2.89214,um,Spot,Position,76,80717,
114.409,65.5524,4.37063,um,Spot,Position,76,80718,
109.045,75.0183,5.17063,um,Spot,Position,76,80719,
104.892,74.0883,5.5517,um,Spot,Position,76,80720,
96.1114,79.6321,6.9958,um,Spot,Position,76,80721,
117.481,67.8682,4.72778,um,Spot,Position,76,80722,
117.048,78.4594,5.15313,um,Spot,Position,76,80723,
29.0349,32.4516,8.08765,um,Spot,Position,76,80724,
27.4124,28.3797,13.7661,um,Spot,Position,76,80725,
33.5139,33.7257,11.1704,um,Spot,Position,76,80726,
40.9127,29.1353,13.1076,um,Spot,Position,76,80727,
74.8406,30.0806,11.9503,um,Spot,Position,76,80728,
84.2331,32.8154,12.3621,um,Spot,Position,76,80729,
78.4704,36.0872,12.1279,um,Spot,Position,76,80730,
91.171,33.4334,8.82001,um,Spot,Position,76,80731,
87.3201,35.9274,9.03689,um,Spot,Position,76,80732,
100.604,34.541,9.77936,um,Spot,Position,76,80733,
101.243,30.6042,12.7079,um,Spot,Position,76,80734,
26.6142,38.9452,7.83531,um,Spot,Position,76,80735,
22.1549,43.4211,8.06087,um,Spot,Position,76,80736,
22.7821,47.7507,8.70432,um,Spot,Position,76,80737,
26.2475,59.1123,10.3195,um,Spot,Position,76,80738,
51.6278,47.8992,8.58354,um,Spot,Position,76,80739,
36.9296,60.1701,10.299,um,Spot,Position,76,80740,
43.9199,43.7922,11.1373,um,Spot,Position,76,80741,
51.2012,62.1727,13.5282,um,Spot,Position,76,80742,
30.4686,45.2627,13.9262,um,Spot,Position,76,80743,
29.6323,60.658,14.7853,um,Spot,Position,76,80744,
71.9307,54.2531,7.71007,um,Spot,Position,76,80745,
61.9876,41.9261,8.72796,um,Spot,Position,76,80746,
77.9692,49.4848,9.00028,um,Spot,Position,76,80747,
58.4751,64.2365,8.79618,um,Spot,Position,76,80748,
69.1649,36.627,9.30683,um,Spot,Position,76,80749,
65.6229,46.1916,11.6823,um,Spot,Position,76,80750,
81.7444,50.6974,12.1871,um,Spot,Position,76,80751,
70.3721,46.6866,12.7464,um,Spot,Position,76,80752,
77.6594,48.1273,13.1132,um,Spot,Position,76,80753,
69.32,54.4311,13.2762,um,Spot,Position,76,80754,
113.89,48.7909,8.81751,um,Spot,Position,76,80755,
113.82,53.0472,9.17643,um,Spot,Position,76,80756,
107.804,39.4268,9.96319,um,Spot,Position,76,80757,
90.3159,48.6675,11.3829,um,Spot,Position,76,80758,
110.336,58.9342,11.9258,um,Spot,Position,76,80759,
106.066,45.0471,12.102,um,Spot,Position,76,80760,
101.856,64.0038,12.2887,um,Spot,Position,76,80761,
100.358,51.2067,12.8111,um,Spot,Position,76,80762,
95.5215,61.4207,12.6281,um,Spot,Position,76,80763,
94.8606,37.0822,13.1736,um,Spot,Position,76,80764,
89.0027,61.3629,13.2328,um,Spot,Position,76,80765,
96.0361,51.1679,13.7116,um,Spot,Position,76,80766,
107.52,62.3412,13.7403,um,Spot,Position,76,80767,
106.68,40.3406,15.0961,um,Spot,Position,76,80768,
118.172,46.9942,13.7578,um,Spot,Position,76,80769,
25.6433,76.4426,7.95183,um,Spot,Position,76,80770,
46.2976,65.7174,11.8624,um,Spot,Position,76,80771,
38.7984,70.3724,11.7129,um,Spot,Position,76,80772,
54.9784,73.4035,12.659,um,Spot,Position,76,80773,
39.4926,79.8781,12.5393,um,Spot,Position,76,80774,
31.9531,66.3588,13.1302,um,Spot,Position,76,80775,
43.3059,85.9571,14.1311,um,Spot,Position,76,80776,
61.1342,72.6457,8.33987,um,Spot,Position,76,80777,
75.88,75.2409,8.27229,um,Spot,Position,76,80778,
61.3803,88.2498,8.90647,um,Spot,Position,76,80779,
67.9259,84.2473,9.74529,um,Spot,Position,76,80780,
86.2699,74.2694,10.1202,um,Spot,Position,76,80781,
63.6751,65.9412,10.9091,um,Spot,Position,76,80782,
66.5133,70.9859,10.8631,um,Spot,Position,76,80783,
85.9954,78.6224,10.5961,um,Spot,Position,76,80784,
84.3817,91.9031,10.6781,um,Spot,Position,76,80785,
70.747,65.4608,11.1799,um,Spot,Position,76,80786,
67.0991,77.4064,11.2505,um,Spot,Position,76,80787,
81.7315,69.4226,12.547,um,Spot,Position,76,80788,
70.5371,72.4001,14.0024,um,Spot,Position,76,80789,
59.4712,82.3422,14.0603,um,Spot,Position,76,80790,
65.6225,89.2057,13.9737,um,Spot,Position,76,80791,
78.1173,80.7422,15.1385,um,Spot,Position,76,80792,
91.4869,80.3378,9.52842,um,Spot,Position,76,80793,
107.594,83.891,9.72866,um,Spot,Position,76,80794,
91.2013,92.1398,10.1484,um,Spot,Position,76,80795,
94.4045,72.0648,11.6481,um,Spot,Position,76,80796,
114.935,66.0724,12.1468,um,Spot,Position,76,80797,
89.8308,70.8348,12.2384,um,Spot,Position,76,80798,
111.913,76.1648,12.4178,um,Spot,Position,76,80799,
90.4052,85.2711,13.5361,um,Spot,Position,76,80800,
95.0503,85.3106,13.7254,um,Spot,Position,76,80801,
118.454,67.3882,15.0857,um,Spot,Position,76,80802,
54.1217,31.7038,15.5098,um,Spot,Position,76,80803,
73.8767,30.8346,18.9702,um,Spot,Position,76,80804,
78.783,29.9466,21.208,um,Spot,Position,76,80805,
62.5601,30.4364,21.1569,um,Spot,Position,76,80806,
85.0655,29.879,21.8762,um,Spot,Position,76,80807,
69.1796,31.0966,22.3836,um,Spot,Position,76,80808,
89.5535,35.9409,15.4472,um,Spot,Position,76,80809,
102.142,35.0432,18.5008,um,Spot,Position,76,80810,
92.977,30.4017,18.7834,um,Spot,Position,76,80811,
116.473,34.4328,17.5411,um,Spot,Position,76,80812,
54.8352,42.3392,15.4118,um,Spot,Position,76,80813,
