
Intensity Median Ch=5 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
0.256,,Spot,5,Image 1,52,72119,
277.378,,Spot,5,Image 1,52,72120,
10.01,,Spot,5,Image 1,52,72121,
0.256,,Spot,5,Image 1,52,72122,
727.632,,Spot,5,Image 1,52,72123,
326.529,,Spot,5,Image 1,52,72124,
248.608,,Spot,5,Image 1,52,72125,
568.424,,Spot,5,Image 1,52,72126,
68.276,,Spot,5,Image 1,52,72127,
2402.47,,Spot,5,Image 1,52,72128,
1597.52,,Spot,5,Image 1,52,72129,
7.488,,Spot,5,Image 1,52,72130,
193.516,,Spot,5,Image 1,52,72131,
24.992,,Spot,5,Image 1,52,72132,
86.928,,Spot,5,Image 1,52,72133,
557.378,,Spot,5,Image 1,52,72134,
1619.42,,Spot,5,Image 1,52,72135,
481,,Spot,5,Image 1,52,72136,
2.88,,Spot,5,Image 1,52,72137,
0.256,,Spot,5,Image 1,52,72138,
0.208,,Spot,5,Image 1,52,72139,
7.92,,Spot,5,Image 1,52,72140,
0.192,,Spot,5,Image 1,52,72141,
0.272,,Spot,5,Image 1,52,72142,
0.176,,Spot,5,Image 1,52,72143,
0,,Spot,5,Image 1,52,72144,
0.288,,Spot,5,Image 1,52,72145,
43.872,,Spot,5,Image 1,52,72146,
0.16,,Spot,5,Image 1,52,72147,
0.1935,,Spot,5,Image 1,52,72148,
0.296,,Spot,5,Image 1,52,72149,
18.656,,Spot,5,Image 1,52,72150,
0.216,,Spot,5,Image 1,52,72151,
0.256,,Spot,5,Image 1,52,72152,
1.008,,Spot,5,Image 1,52,72153,
0.144,,Spot,5,Image 1,52,72154,
326.52,,Spot,5,Image 1,52,72155,
0.198,,Spot,5,Image 1,52,72156,
0,,Spot,5,Image 1,52,72157,
19.08,,Spot,5,Image 1,52,72158,
2.824,,Spot,5,Image 1,52,72159,
513.84,,Spot,5,Image 1,52,72160,
0.768,,Spot,5,Image 1,52,72161,
1.08,,Spot,5,Image 1,52,72162,
0.192,,Spot,5,Image 1,52,72163,
0.0799999,,Spot,5,Image 1,52,72164,
8.184,,Spot,5,Image 1,52,72165,
214.8,,Spot,5,Image 1,52,72166,
0.189,,Spot,5,Image 1,52,72167,
44.68,,Spot,5,Image 1,52,72168,
0.192,,Spot,5,Image 1,52,72169,
419.52,,Spot,5,Image 1,52,72170,
0.28,,Spot,5,Image 1,52,72171,
2.16,,Spot,5,Image 1,53,72172,
2.816,,Spot,5,Image 1,53,72173,
2.816,,Spot,5,Image 1,53,72174,
0.152,,Spot,5,Image 1,53,72175,
1.092,,Spot,5,Image 1,53,72176,
0.113,,Spot,5,Image 1,53,72177,
0.14,,Spot,5,Image 1,53,72178,
1.792,,Spot,5,Image 1,53,72179,
1.92,,Spot,5,Image 1,53,72180,
0.108,,Spot,5,Image 1,53,72181,
1.12,,Spot,5,Image 1,53,72182,
0,,Spot,5,Image 1,53,72183,
0.195,,Spot,5,Image 1,53,72184,
1.008,,Spot,5,Image 1,53,72185,
0.128,,Spot,5,Image 1,53,72186,
0.224,,Spot,5,Image 1,53,72187,
10.064,,Spot,5,Image 1,53,72188,
0.256,,Spot,5,Image 1,53,72189,
0.256,,Spot,5,Image 1,53,72190,
0.128,,Spot,5,Image 1,53,72191,
0.224,,Spot,5,Image 1,53,72192,
28.928,,Spot,5,Image 1,53,72193,
0.236,,Spot,5,Image 1,53,72194,
0.192,,Spot,5,Image 1,53,72195,
38.008,,Spot,5,Image 1,53,72196,
26.208,,Spot,5,Image 1,53,72197,
85.824,,Spot,5,Image 1,53,72198,
450.604,,Spot,5,Image 1,53,72199,
86.112,,Spot,5,Image 1,53,72200,
6,,Spot,5,Image 1,53,72201,
52.328,,Spot,5,Image 1,53,72202,
77.936,,Spot,5,Image 1,53,72203,
293.008,,Spot,5,Image 1,53,72204,
120.872,,Spot,5,Image 1,53,72205,
5.26,,Spot,5,Image 1,53,72206,
91.986,,Spot,5,Image 1,53,72207,
0.5,,Spot,5,Image 1,53,72208,
0.192,,Spot,5,Image 1,53,72209,
0.039999,,Spot,5,Image 1,53,72210,
0.32,,Spot,5,Image 1,53,72211,
0.202,,Spot,5,Image 1,53,72212,
31.376,,Spot,5,Image 1,53,72213,
0.192,,Spot,5,Image 1,53,72214,
15.072,,Spot,5,Image 1,53,72215,
28.8,,Spot,5,Image 1,53,72216,
4.148,,Spot,5,Image 1,53,72217,
0.208,,Spot,5,Image 1,53,72218,
115.64,,Spot,5,Image 1,53,72219,
268.232,,Spot,5,Image 1,53,72220,
68.52,,Spot,5,Image 1,53,72221,
3.84,,Spot,5,Image 1,53,72222,
1.908,,Spot,5,Image 1,53,72223,
27.216,,Spot,5,Image 1,53,72224,
1.008,,Spot,5,Image 1,53,72225,
0.112,,Spot,5,Image 1,53,72226,
0.128,,Spot,5,Image 1,53,72227,
0.128,,Spot,5,Image 1,53,72228,
1.872,,Spot,5,Image 1,53,72229,
0.144,,Spot,5,Image 1,53,72230,
3.84,,Spot,5,Image 1,53,72231,
0.128,,Spot,5,Image 1,53,72232,
0.073,,Spot,5,Image 1,53,72233,
0.192,,Spot,5,Image 1,53,72234,
0.164,,Spot,5,Image 1,53,72235,
0.096,,Spot,5,Image 1,53,72236,
0.192,,Spot,5,Image 1,53,72237,
0.96,,Spot,5,Image 1,53,72238,
0.208,,Spot,5,Image 1,53,72239,
0.192,,Spot,5,Image 1,53,72240,
0,,Spot,5,Image 1,53,72241,
0.128,,Spot,5,Image 1,53,72242,
4.864,,Spot,5,Image 1,53,72243,
0.224,,Spot,5,Image 1,53,72244,
18.144,,Spot,5,Image 1,53,72245,
125.076,,Spot,5,Image 1,53,72246,
7.84,,Spot,5,Image 1,53,72247,
0.128,,Spot,5,Image 1,53,72248,
0.16,,Spot,5,Image 1,53,72249,
0.768,,Spot,5,Image 1,53,72250,
1.792,,Spot,5,Image 1,53,72251,
1.05,,Spot,5,Image 1,53,72252,
4.016,,Spot,5,Image 1,53,72253,
0.32,,Spot,5,Image 1,53,72254,
99.192,,Spot,5,Image 1,53,72255,
0.208,,Spot,5,Image 1,53,72256,
50.828,,Spot,5,Image 1,53,72257,
0.128,,Spot,5,Image 1,53,72258,
0.276,,Spot,5,Image 1,53,72259,
54.144,,Spot,5,Image 1,53,72260,
9.9,,Spot,5,Image 1,53,72261,
3.90001,,Spot,5,Image 1,53,72262,
0.192,,Spot,5,Image 1,53,72263,
0,,Spot,5,Image 1,53,72264,
1.12,,Spot,5,Image 1,53,72265,
0.192,,Spot,5,Image 1,53,72266,
7.12,,Spot,5,Image 1,53,72267,
6.13,,Spot,5,Image 1,53,72268,
0.32,,Spot,5,Image 1,53,72269,
2.25,,Spot,5,Image 1,53,72270,
0.168,,Spot,5,Image 1,53,72271,
0.256,,Spot,5,Image 1,53,72272,
3.184,,Spot,5,Image 1,53,72273,
0.256,,Spot,5,Image 1,53,72274,
0.768,,Spot,5,Image 1,53,72275,
0.256,,Spot,5,Image 1,53,72276,
137.568,,Spot,5,Image 1,53,72277,
6.885,,Spot,5,Image 1,53,72278,
0.096,,Spot,5,Image 1,53,72279,
1.986,,Spot,5,Image 1,53,72280,
0.128,,Spot,5,Image 1,53,72281,
1.784,,Spot,5,Image 1,53,72282,
2.112,,Spot,5,Image 1,53,72283,
0.128,,Spot,5,Image 1,53,72284,
0,,Spot,5,Image 1,53,72285,
5.888,,Spot,5,Image 1,53,72286,
2.864,,Spot,5,Image 1,53,72287,
0,,Spot,5,Image 1,53,72288,
0.1,,Spot,5,Image 1,53,72289,
0.856001,,Spot,5,Image 1,53,72290,
3.84,,Spot,5,Image 1,53,72291,
0.128,,Spot,5,Image 1,53,72292,
4,,Spot,5,Image 1,53,72293,
427.236,,Spot,5,Image 1,53,72294,
2.944,,Spot,5,Image 1,53,72295,
0.128,,Spot,5,Image 1,53,72296,
0.096,,Spot,5,Image 1,53,72297,
0.224,,Spot,5,Image 1,53,72298,
0.91,,Spot,5,Image 1,53,72299,
0.128,,Spot,5,Image 1,53,72300,
0.128,,Spot,5,Image 1,53,72301,
1.868,,Spot,5,Image 1,53,72302,
1.792,,Spot,5,Image 1,53,72303,
0.128,,Spot,5,Image 1,53,72304,
0.112,,Spot,5,Image 1,53,72305,
0.128,,Spot,5,Image 1,53,72306,
145.168,,Spot,5,Image 1,53,72307,
33.28,,Spot,5,Image 1,53,72308,
0.258,,Spot,5,Image 1,53,72309,
217.772,,Spot,5,Image 1,53,72310,
1956.27,,Spot,5,Image 1,53,72311,
965.168,,Spot,5,Image 1,53,72312,
2.064,,Spot,5,Image 1,53,72313,
89.8,,Spot,5,Image 1,53,72314,
758.8,,Spot,5,Image 1,53,72315,
1054.12,,Spot,5,Image 1,53,72316,
8.184,,Spot,5,Image 1,53,72317,
3.04,,Spot,5,Image 1,53,72318,
550.08,,Spot,5,Image 1,53,72319,
53.022,,Spot,5,Image 1,53,72320,
0,,Spot,5,Image 1,53,72321,
221.844,,Spot,5,Image 1,53,72322,
0,,Spot,5,Image 1,53,72323,
0.208,,Spot,5,Image 1,53,72324,
0.208,,Spot,5,Image 1,53,72325,
0.128,,Spot,5,Image 1,53,72326,
0,,Spot,5,Image 1,53,72327,
0.18,,Spot,5,Image 1,53,72328,
0.25,,Spot,5,Image 1,53,72329,
0.112,,Spot,5,Image 1,53,72330,
0.16,,Spot,5,Image 1,53,72331,
0.128,,Spot,5,Image 1,53,72332,
2.84799,,Spot,5,Image 1,53,72333,
0.096,,Spot,5,Image 1,53,72334,
1.976,,Spot,5,Image 1,53,72335,
195.505,,Spot,5,Image 1,53,72336,
0.0800018,,Spot,5,Image 1,53,72337,
0.128,,Spot,5,Image 1,53,72338,
0.96,,Spot,5,Image 1,53,72339,
0.16,,Spot,5,Image 1,53,72340,
0.232,,Spot,5,Image 1,53,72341,
1.304,,Spot,5,Image 1,53,72342,
8.056,,Spot,5,Image 1,53,72343,
0.128,,Spot,5,Image 1,53,72344,
1.92,,Spot,5,Image 1,53,72345,
3241.21,,Spot,5,Image 1,53,72346,
61.984,,Spot,5,Image 1,53,72347,
13.224,,Spot,5,Image 1,53,72348,
57.144,,Spot,5,Image 1,53,72349,
26.112,,Spot,5,Image 1,53,72350,
1075.32,,Spot,5,Image 1,53,72351,
2.016,,Spot,5,Image 1,53,72352,
0.128,,Spot,5,Image 1,53,72353,
1.68,,Spot,5,Image 1,53,72354,
0.208008,,Spot,5,Image 1,53,72355,
11.29,,Spot,5,Image 1,53,72356,
231.252,,Spot,5,Image 1,53,72357,
1.92,,Spot,5,Image 1,53,72358,
0.128,,Spot,5,Image 1,53,72359,
0,,Spot,5,Image 1,53,72360,
1.928,,Spot,5,Image 1,53,72361,
594.36,,Spot,5,Image 1,53,72362,
37.864,,Spot,5,Image 1,53,72363,
473.352,,Spot,5,Image 1,53,72364,
54.064,,Spot,5,Image 1,53,72365,
0.896,,Spot,5,Image 1,53,72366,
0.196,,Spot,5,Image 1,53,72367,
0,,Spot,5,Image 1,53,72368,
0.128,,Spot,5,Image 1,53,72369,
0.2,,Spot,5,Image 1,53,72370,
0.096,,Spot,5,Image 1,53,72371,
0.224,,Spot,5,Image 1,53,72372,
0.192,,Spot,5,Image 1,53,72373,
0.2,,Spot,5,Image 1,53,72374,
8.124,,Spot,5,Image 1,53,72375,
1.096,,Spot,5,Image 1,53,72376,
8.976,,Spot,5,Image 1,53,72377,
0.216,,Spot,5,Image 1,53,72378,
1.936,,Spot,5,Image 1,53,72379,
30.576,,Spot,5,Image 1,53,72380,
0.12,,Spot,5,Image 1,53,72381,
4.864,,Spot,5,Image 1,53,72382,
3.07498,,Spot,5,Image 1,53,72383,
27.384,,Spot,5,Image 1,53,72384,
615.888,,Spot,5,Image 1,53,72385,
1425.86,,Spot,5,Image 1,53,72386,
979.742,,Spot,5,Image 1,53,72387,
111.4,,Spot,5,Image 1,53,72388,
815.552,,Spot,5,Image 1,53,72389,
1096.57,,Spot,5,Image 1,53,72390,
880.708,,Spot,5,Image 1,53,72391,
639.47,,Spot,5,Image 1,53,72392,
1184.75,,Spot,5,Image 1,53,72393,
522.518,,Spot,5,Image 1,53,72394,
913.656,,Spot,5,Image 1,53,72395,
26.136,,Spot,5,Image 1,53,72396,
0,,Spot,5,Image 1,53,72397,
57.992,,Spot,5,Image 1,53,72398,
216.064,,Spot,5,Image 1,53,72399,
2.88,,Spot,5,Image 1,53,72400,
3.016,,Spot,5,Image 1,53,72401,
948.92,,Spot,5,Image 1,53,72402,
70.864,,Spot,5,Image 1,53,72403,
534.36,,Spot,5,Image 1,53,72404,
967.296,,Spot,5,Image 1,53,72405,
0,,Spot,5,Image 1,53,72406,
6.956,,Spot,5,Image 1,53,72407,
1.056,,Spot,5,Image 1,53,72408,
0.128,,Spot,5,Image 1,53,72409,
0.128,,Spot,5,Image 1,53,72410,
4.092,,Spot,5,Image 1,53,72411,
8,,Spot,5,Image 1,53,72412,
0.144,,Spot,5,Image 1,53,72413,
0.144,,Spot,5,Image 1,53,72414,
0.064,,Spot,5,Image 1,53,72415,
0.112,,Spot,5,Image 1,53,72416,
0.184,,Spot,5,Image 1,53,72417,
0.114,,Spot,5,Image 1,53,72418,
437.378,,Spot,5,Image 1,53,72419,
96.6,,Spot,5,Image 1,53,72420,
422.144,,Spot,5,Image 1,53,72421,
0.096,,Spot,5,Image 1,53,72422,
3.744,,Spot,5,Image 1,53,72423,
0.168,,Spot,5,Image 1,53,72424,
49.02,,Spot,5,Image 1,53,72425,
132.184,,Spot,5,Image 1,53,72426,
2.112,,Spot,5,Image 1,53,72427,
367.4,,Spot,5,Image 1,53,72428,
594.72,,Spot,5,Image 1,53,72429,
0.12,,Spot,5,Image 1,53,72430,
0.16,,Spot,5,Image 1,53,72431,
6.84,,Spot,5,Image 1,53,72432,
0.192,,Spot,5,Image 1,53,72433,
0,,Spot,5,Image 1,53,72434,
0.128,,Spot,5,Image 1,53,72435,
15.84,,Spot,5,Image 1,53,72436,
684.35,,Spot,5,Image 1,53,72437,
0.128,,Spot,5,Image 1,53,72438,
0.995,,Spot,5,Image 1,53,72439,
0.896,,Spot,5,Image 1,53,72440,
1.064,,Spot,5,Image 1,53,72441,
0.768,,Spot,5,Image 1,53,72442,
0,,Spot,5,Image 1,53,72443,
0.208,,Spot,5,Image 1,53,72444,
0.16,,Spot,5,Image 1,53,72445,
0.128,,Spot,5,Image 1,53,72446,
0.0160007,,Spot,5,Image 1,53,72447,
0.128,,Spot,5,Image 1,53,72448,
0.914001,,Spot,5,Image 1,53,72449,
1.04,,Spot,5,Image 1,53,72450,
6.048,,Spot,5,Image 1,53,72451,
1.792,,Spot,5,Image 1,53,72452,
0.176,,Spot,5,Image 1,53,72453,
0.144,,Spot,5,Image 1,53,72454,
0.0959997,,Spot,5,Image 1,53,72455,
0.136,,Spot,5,Image 1,53,72456,
0.204,,Spot,5,Image 1,53,72457,
215.736,,Spot,5,Image 1,53,72458,
4.864,,Spot,5,Image 1,53,72459,
197.72,,Spot,5,Image 1,53,72460,
0.112,,Spot,5,Image 1,53,72461,
0.26,,Spot,5,Image 1,53,72462,
479.072,,Spot,5,Image 1,53,72463,
11.232,,Spot,5,Image 1,53,72464,
1.12,,Spot,5,Image 1,53,72465,
4.104,,Spot,5,Image 1,53,72466,
979.425,,Spot,5,Image 1,53,72467,
1264.86,,Spot,5,Image 1,53,72468,
2517.94,,Spot,5,Image 1,53,72469,
103.424,,Spot,5,Image 1,53,72470,
27.764,,Spot,5,Image 1,53,72471,
530.166,,Spot,5,Image 1,53,72472,
365.992,,Spot,5,Image 1,53,72473,
3118.37,,Spot,5,Image 1,53,72474,
502.716,,Spot,5,Image 1,53,72475,
126.63,,Spot,5,Image 1,53,72476,
1797.72,,Spot,5,Image 1,53,72477,
721.59,,Spot,5,Image 1,53,72478,
0.168,,Spot,5,Image 1,53,72479,
0.148,,Spot,5,Image 1,53,72480,
0.91,,Spot,5,Image 1,53,72481,
0.889,,Spot,5,Image 1,53,72482,
1.98,,Spot,5,Image 1,53,72483,
78.514,,Spot,5,Image 1,53,72484,
3.103,,Spot,5,Image 1,53,72485,
94.912,,Spot,5,Image 1,53,72486,
124.176,,Spot,5,Image 1,53,72487,
0.16,,Spot,5,Image 1,53,72488,
0.436,,Spot,5,Image 1,53,72489,
0.224,,Spot,5,Image 1,53,72490,
0.192,,Spot,5,Image 1,53,72491,
10.944,,Spot,5,Image 1,53,72492,
0.892,,Spot,5,Image 1,53,72493,
502.368,,Spot,5,Image 1,53,72494,
278.256,,Spot,5,Image 1,53,72495,
542.828,,Spot,5,Image 1,53,72496,
270.736,,Spot,5,Image 1,53,72497,
0.208,,Spot,5,Image 1,53,72498,
2.912,,Spot,5,Image 1,53,72499,
0.104,,Spot,5,Image 1,53,72500,
13.844,,Spot,5,Image 1,53,72501,
0.256,,Spot,5,Image 1,53,72502,
3.968,,Spot,5,Image 1,53,72503,
1.92,,Spot,5,Image 1,53,72504,
342.45,,Spot,5,Image 1,53,72505,
0.096,,Spot,5,Image 1,53,72506,
0,,Spot,5,Image 1,53,72507,
18.914,,Spot,5,Image 1,53,72508,
6.1295,,Spot,5,Image 1,53,72509,
642.473,,Spot,5,Image 1,53,72510,
0.128,,Spot,5,Image 1,53,72511,
9.176,,Spot,5,Image 1,54,72512,
8.96,,Spot,5,Image 1,54,72513,
0.192,,Spot,5,Image 1,54,72514,
0.144,,Spot,5,Image 1,54,72515,
0.16,,Spot,5,Image 1,54,72516,
0.896,,Spot,5,Image 1,54,72517,
0.16,,Spot,5,Image 1,54,72518,
0.256,,Spot,5,Image 1,54,72519,
3.154,,Spot,5,Image 1,54,72520,
0.0479984,,Spot,5,Image 1,54,72521,
0.244,,Spot,5,Image 1,54,72522,
2.112,,Spot,5,Image 1,54,72523,
0.272,,Spot,5,Image 1,54,72524,
0.768,,Spot,5,Image 1,54,72525,
0,,Spot,5,Image 1,54,72526,
0.16,,Spot,5,Image 1,54,72527,
0.248,,Spot,5,Image 1,54,72528,
0.832,,Spot,5,Image 1,54,72529,
0.224,,Spot,5,Image 1,54,72530,
11.88,,Spot,5,Image 1,54,72531,
60.112,,Spot,5,Image 1,54,72532,
0,,Spot,5,Image 1,54,72533,
25.92,,Spot,5,Image 1,54,72534,
320.32,,Spot,5,Image 1,54,72535,
58.472,,Spot,5,Image 1,54,72536,
158.368,,Spot,5,Image 1,54,72537,
79.2,,Spot,5,Image 1,54,72538,
26.112,,Spot,5,Image 1,54,72539,
114.042,,Spot,5,Image 1,54,72540,
18.048,,Spot,5,Image 1,54,72541,
34.08,,Spot,5,Image 1,54,72542,
131.96,,Spot,5,Image 1,54,72543,
9.12,,Spot,5,Image 1,54,72544,
262.2,,Spot,5,Image 1,54,72545,
57.744,,Spot,5,Image 1,54,72546,
67.256,,Spot,5,Image 1,54,72547,
26.16,,Spot,5,Image 1,54,72548,
0.16,,Spot,5,Image 1,54,72549,
0.864,,Spot,5,Image 1,54,72550,
0,,Spot,5,Image 1,54,72551,
0.0439911,,Spot,5,Image 1,54,72552,
14.35,,Spot,5,Image 1,54,72553,
0,,Spot,5,Image 1,54,72554,
0.256,,Spot,5,Image 1,54,72555,
0.18,,Spot,5,Image 1,54,72556,
63.376,,Spot,5,Image 1,54,72557,
0.232,,Spot,5,Image 1,54,72558,
0.234,,Spot,5,Image 1,54,72559,
69.824,,Spot,5,Image 1,54,72560,
134.848,,Spot,5,Image 1,54,72561,
0.256,,Spot,5,Image 1,54,72562,
106.88,,Spot,5,Image 1,54,72563,
0.0550003,,Spot,5,Image 1,54,72564,
0.16,,Spot,5,Image 1,54,72565,
0.176,,Spot,5,Image 1,54,72566,
1.119,,Spot,5,Image 1,54,72567,
0.96,,Spot,5,Image 1,54,72568,
0.128,,Spot,5,Image 1,54,72569,
0.192,,Spot,5,Image 1,54,72570,
0.256,,Spot,5,Image 1,54,72571,
0.32,,Spot,5,Image 1,54,72572,
0.144,,Spot,5,Image 1,54,72573,
0.192,,Spot,5,Image 1,54,72574,
0,,Spot,5,Image 1,54,72575,
0.144,,Spot,5,Image 1,54,72576,
0.256,,Spot,5,Image 1,54,72577,
0.218,,Spot,5,Image 1,54,72578,
0.128,,Spot,5,Image 1,54,72579,
0,,Spot,5,Image 1,54,72580,
0.0400009,,Spot,5,Image 1,54,72581,
0.24,,Spot,5,Image 1,54,72582,
0.128,,Spot,5,Image 1,54,72583,
0.272,,Spot,5,Image 1,54,72584,
0.184,,Spot,5,Image 1,54,72585,
0.096,,Spot,5,Image 1,54,72586,
0,,Spot,5,Image 1,54,72587,
0.224,,Spot,5,Image 1,54,72588,
0.256,,Spot,5,Image 1,54,72589,
3.168,,Spot,5,Image 1,54,72590,
0.256,,Spot,5,Image 1,54,72591,
95.152,,Spot,5,Image 1,54,72592,
0.176,,Spot,5,Image 1,54,72593,
2.112,,Spot,5,Image 1,54,72594,
8.008,,Spot,5,Image 1,54,72595,
1.904,,Spot,5,Image 1,54,72596,
0.224,,Spot,5,Image 1,54,72597,
80.304,,Spot,5,Image 1,54,72598,
0.28,,Spot,5,Image 1,54,72599,
0.192,,Spot,5,Image 1,54,72600,
0.224,,Spot,5,Image 1,54,72601,
0.224,,Spot,5,Image 1,54,72602,
23.4,,Spot,5,Image 1,54,72603,
84.264,,Spot,5,Image 1,54,72604,
29.078,,Spot,5,Image 1,54,72605,
1.008,,Spot,5,Image 1,54,72606,
0.128,,Spot,5,Image 1,54,72607,
0.256,,Spot,5,Image 1,54,72608,
0.256,,Spot,5,Image 1,54,72609,
0.128,,Spot,5,Image 1,54,72610,
0.192,,Spot,5,Image 1,54,72611,
0,,Spot,5,Image 1,54,72612,
0.216,,Spot,5,Image 1,54,72613,
0.32,,Spot,5,Image 1,54,72614,
0.192,,Spot,5,Image 1,54,72615,
0.1225,,Spot,5,Image 1,54,72616,
0,,Spot,5,Image 1,54,72617,
0.224,,Spot,5,Image 1,54,72618,
48.928,,Spot,5,Image 1,54,72619,
0.4,,Spot,5,Image 1,54,72620,
0.228,,Spot,5,Image 1,54,72621,
144.64,,Spot,5,Image 1,54,72622,
0.112,,Spot,5,Image 1,54,72623,
0.128,,Spot,5,Image 1,54,72624,
1.962,,Spot,5,Image 1,54,72625,
0.176,,Spot,5,Image 1,54,72626,
0.352,,Spot,5,Image 1,54,72627,
0.24,,Spot,5,Image 1,54,72628,
0.113,,Spot,5,Image 1,54,72629,
0.256,,Spot,5,Image 1,54,72630,
0,,Spot,5,Image 1,54,72631,
1.888,,Spot,5,Image 1,54,72632,
0.896,,Spot,5,Image 1,54,72633,
0.256,,Spot,5,Image 1,54,72634,
0.128,,Spot,5,Image 1,54,72635,
1.04,,Spot,5,Image 1,54,72636,
4.032,,Spot,5,Image 1,54,72637,
0.256,,Spot,5,Image 1,54,72638,
0.768,,Spot,5,Image 1,54,72639,
0.128,,Spot,5,Image 1,54,72640,
0.104,,Spot,5,Image 1,54,72641,
21.168,,Spot,5,Image 1,54,72642,
1.068,,Spot,5,Image 1,54,72643,
0.208,,Spot,5,Image 1,54,72644,
3.16,,Spot,5,Image 1,54,72645,
0.164,,Spot,5,Image 1,54,72646,
0,,Spot,5,Image 1,54,72647,
0.218,,Spot,5,Image 1,54,72648,
0.128,,Spot,5,Image 1,54,72649,
0.224,,Spot,5,Image 1,54,72650,
0.224,,Spot,5,Image 1,54,72651,
3.024,,Spot,5,Image 1,54,72652,
0.136017,,Spot,5,Image 1,54,72653,
1.064,,Spot,5,Image 1,54,72654,
38.976,,Spot,5,Image 1,54,72655,
254.168,,Spot,5,Image 1,54,72656,
2084.91,,Spot,5,Image 1,54,72657,
99.534,,Spot,5,Image 1,54,72658,
928.736,,Spot,5,Image 1,54,72659,
69.984,,Spot,5,Image 1,54,72660,
7.72,,Spot,5,Image 1,54,72661,
4.862,,Spot,5,Image 1,54,72662,
933.584,,Spot,5,Image 1,54,72663,
479.44,,Spot,5,Image 1,54,72664,
69.904,,Spot,5,Image 1,54,72665,
168.54,,Spot,5,Image 1,54,72666,
275.52,,Spot,5,Image 1,54,72667,
0,,Spot,5,Image 1,54,72668,
0.224,,Spot,5,Image 1,54,72669,
2.808,,Spot,5,Image 1,54,72670,
0.192,,Spot,5,Image 1,54,72671,
0,,Spot,5,Image 1,54,72672,
0.256,,Spot,5,Image 1,54,72673,
0.112,,Spot,5,Image 1,54,72674,
0.256,,Spot,5,Image 1,54,72675,
0.256,,Spot,5,Image 1,54,72676,
0.152,,Spot,5,Image 1,54,72677,
1.2,,Spot,5,Image 1,54,72678,
0.192,,Spot,5,Image 1,54,72679,
0.128,,Spot,5,Image 1,54,72680,
0.256,,Spot,5,Image 1,54,72681,
0.128,,Spot,5,Image 1,54,72682,
0.128,,Spot,5,Image 1,54,72683,
0.164,,Spot,5,Image 1,54,72684,
21.36,,Spot,5,Image 1,54,72685,
241.48,,Spot,5,Image 1,54,72686,
0.146,,Spot,5,Image 1,54,72687,
0.800018,,Spot,5,Image 1,54,72688,
0.0995,,Spot,5,Image 1,54,72689,
0.224,,Spot,5,Image 1,54,72690,
0.168,,Spot,5,Image 1,54,72691,
13.92,,Spot,5,Image 1,54,72692,
17.152,,Spot,5,Image 1,54,72693,
0.184,,Spot,5,Image 1,54,72694,
3603.13,,Spot,5,Image 1,54,72695,
952.896,,Spot,5,Image 1,54,72696,
26.288,,Spot,5,Image 1,54,72697,
82.216,,Spot,5,Image 1,54,72698,
30.704,,Spot,5,Image 1,54,72699,
3.808,,Spot,5,Image 1,54,72700,
1061.04,,Spot,5,Image 1,54,72701,
1860.67,,Spot,5,Image 1,54,72702,
555.81,,Spot,5,Image 1,54,72703,
2.112,,Spot,5,Image 1,54,72704,
2.816,,Spot,5,Image 1,54,72705,
6.912,,Spot,5,Image 1,54,72706,
195.28,,Spot,5,Image 1,54,72707,
0.208,,Spot,5,Image 1,54,72708,
574.618,,Spot,5,Image 1,54,72709,
0.192,,Spot,5,Image 1,54,72710,
543.363,,Spot,5,Image 1,54,72711,
0.158,,Spot,5,Image 1,54,72712,
24.1,,Spot,5,Image 1,54,72713,
0.316,,Spot,5,Image 1,54,72714,
12.32,,Spot,5,Image 1,54,72715,
0.36,,Spot,5,Image 1,54,72716,
0.144,,Spot,5,Image 1,54,72717,
0.84,,Spot,5,Image 1,54,72718,
0.0399971,,Spot,5,Image 1,54,72719,
0.176,,Spot,5,Image 1,54,72720,
0.192,,Spot,5,Image 1,54,72721,
0.16,,Spot,5,Image 1,54,72722,
0.256,,Spot,5,Image 1,54,72723,
0.146,,Spot,5,Image 1,54,72724,
9.2,,Spot,5,Image 1,54,72725,
7.174,,Spot,5,Image 1,54,72726,
1.92,,Spot,5,Image 1,54,72727,
0.192,,Spot,5,Image 1,54,72728,
0.168007,,Spot,5,Image 1,54,72729,
0.12,,Spot,5,Image 1,54,72730,
1.12,,Spot,5,Image 1,54,72731,
57.856,,Spot,5,Image 1,54,72732,
595.528,,Spot,5,Image 1,54,72733,
822.296,,Spot,5,Image 1,54,72734,
1466.94,,Spot,5,Image 1,54,72735,
1049.71,,Spot,5,Image 1,54,72736,
829.664,,Spot,5,Image 1,54,72737,
99.008,,Spot,5,Image 1,54,72738,
1041.83,,Spot,5,Image 1,54,72739,
1403.92,,Spot,5,Image 1,54,72740,
996.344,,Spot,5,Image 1,54,72741,
499.409,,Spot,5,Image 1,54,72742,
493.468,,Spot,5,Image 1,54,72743,
914.18,,Spot,5,Image 1,54,72744,
0.288,,Spot,5,Image 1,54,72745,
6.864,,Spot,5,Image 1,54,72746,
3.864,,Spot,5,Image 1,54,72747,
183.196,,Spot,5,Image 1,54,72748,
603.576,,Spot,5,Image 1,54,72749,
906.68,,Spot,5,Image 1,54,72750,
0.16,,Spot,5,Image 1,54,72751,
553.008,,Spot,5,Image 1,54,72752,
