
Intensity Sum Ch=3 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
44479,,Spot,3,Image 1,48,70670,
55782,,Spot,3,Image 1,48,70671,
299624,,Spot,3,Image 1,48,70672,
72476,,Spot,3,Image 1,48,70673,
191088,,Spot,3,Image 1,48,70674,
9.37437e+06,,Spot,3,Image 1,48,70675,
2.88912e+06,,Spot,3,Image 1,48,70676,
440617,,Spot,3,Image 1,48,70677,
1.34226e+06,,Spot,3,Image 1,48,70678,
4.21017e+06,,Spot,3,Image 1,48,70679,
409935,,Spot,3,Image 1,48,70680,
138978,,Spot,3,Image 1,48,70681,
448919,,Spot,3,Image 1,48,70682,
518138,,Spot,3,Image 1,48,70683,
1.62061e+06,,Spot,3,Image 1,48,70684,
69498,,Spot,3,Image 1,48,70685,
2.28119e+06,,Spot,3,Image 1,48,70686,
145921,,Spot,3,Image 1,48,70687,
132891,,Spot,3,Image 1,48,70688,
1.38405e+06,,Spot,3,Image 1,48,70689,
57800,,Spot,3,Image 1,48,70690,
76669,,Spot,3,Image 1,48,70691,
128808,,Spot,3,Image 1,48,70692,
77276,,Spot,3,Image 1,48,70693,
135807,,Spot,3,Image 1,48,70694,
67083,,Spot,3,Image 1,48,70695,
160854,,Spot,3,Image 1,48,70696,
77306,,Spot,3,Image 1,48,70697,
48417,,Spot,3,Image 1,48,70698,
53248,,Spot,3,Image 1,48,70699,
24915,,Spot,3,Image 1,48,70700,
77542,,Spot,3,Image 1,48,70701,
97688,,Spot,3,Image 1,48,70702,
39238,,Spot,3,Image 1,48,70703,
32101,,Spot,3,Image 1,48,70704,
70991,,Spot,3,Image 1,48,70705,
491063,,Spot,3,Image 1,48,70706,
131753,,Spot,3,Image 1,48,70707,
95461,,Spot,3,Image 1,48,70708,
95532,,Spot,3,Image 1,48,70709,
144137,,Spot,3,Image 1,48,70710,
1.78016e+06,,Spot,3,Image 1,48,70711,
290781,,Spot,3,Image 1,48,70712,
57055,,Spot,3,Image 1,48,70713,
604698,,Spot,3,Image 1,48,70714,
128372,,Spot,3,Image 1,48,70715,
447171,,Spot,3,Image 1,48,70716,
87983,,Spot,3,Image 1,48,70717,
221355,,Spot,3,Image 1,48,70718,
60698,,Spot,3,Image 1,48,70719,
3.23969e+06,,Spot,3,Image 1,48,70720,
61515,,Spot,3,Image 1,48,70721,
57053,,Spot,3,Image 1,48,70722,
473128,,Spot,3,Image 1,48,70723,
325492,,Spot,3,Image 1,48,70724,
1.00918e+06,,Spot,3,Image 1,48,70725,
61022,,Spot,3,Image 1,48,70726,
54443,,Spot,3,Image 1,48,70727,
66828,,Spot,3,Image 1,48,70728,
66783,,Spot,3,Image 1,48,70729,
61434,,Spot,3,Image 1,48,70730,
32013,,Spot,3,Image 1,48,70731,
136263,,Spot,3,Image 1,48,70732,
54320,,Spot,3,Image 1,48,70733,
66146,,Spot,3,Image 1,48,70734,
67109,,Spot,3,Image 1,48,70735,
54286,,Spot,3,Image 1,48,70736,
140343,,Spot,3,Image 1,48,70737,
64395,,Spot,3,Image 1,48,70738,
57325,,Spot,3,Image 1,48,70739,
60985,,Spot,3,Image 1,48,70740,
69119,,Spot,3,Image 1,48,70741,
59831,,Spot,3,Image 1,48,70742,
183573,,Spot,3,Image 1,48,70743,
4.84438e+06,,Spot,3,Image 1,48,70744,
3.69474e+06,,Spot,3,Image 1,48,70745,
79808,,Spot,3,Image 1,48,70746,
5.44021e+06,,Spot,3,Image 1,48,70747,
3.12643e+06,,Spot,3,Image 1,48,70748,
2.21248e+06,,Spot,3,Image 1,48,70749,
1.76812e+06,,Spot,3,Image 1,48,70750,
1.51049e+06,,Spot,3,Image 1,48,70751,
1.74054e+06,,Spot,3,Image 1,48,70752,
1.23102e+06,,Spot,3,Image 1,48,70753,
2.12838e+06,,Spot,3,Image 1,48,70754,
2.17493e+06,,Spot,3,Image 1,48,70755,
209170,,Spot,3,Image 1,48,70756,
3.15395e+06,,Spot,3,Image 1,48,70757,
340234,,Spot,3,Image 1,48,70758,
221480,,Spot,3,Image 1,48,70759,
2.11778e+06,,Spot,3,Image 1,48,70760,
454270,,Spot,3,Image 1,48,70761,
4.08905e+06,,Spot,3,Image 1,48,70762,
90295,,Spot,3,Image 1,48,70763,
419861,,Spot,3,Image 1,48,70764,
162017,,Spot,3,Image 1,48,70765,
4.91797e+06,,Spot,3,Image 1,48,70766,
958683,,Spot,3,Image 1,48,70767,
74016,,Spot,3,Image 1,48,70768,
241430,,Spot,3,Image 1,48,70769,
45839,,Spot,3,Image 1,48,70770,
612225,,Spot,3,Image 1,48,70771,
137415,,Spot,3,Image 1,48,70772,
86056,,Spot,3,Image 1,48,70773,
80159,,Spot,3,Image 1,48,70774,
78484,,Spot,3,Image 1,48,70775,
117442,,Spot,3,Image 1,48,70776,
67103,,Spot,3,Image 1,48,70777,
102320,,Spot,3,Image 1,48,70778,
68229,,Spot,3,Image 1,48,70779,
72206,,Spot,3,Image 1,48,70780,
65805,,Spot,3,Image 1,48,70781,
63959,,Spot,3,Image 1,48,70782,
3.52527e+06,,Spot,3,Image 1,48,70783,
841812,,Spot,3,Image 1,48,70784,
178923,,Spot,3,Image 1,48,70785,
1.20369e+06,,Spot,3,Image 1,48,70786,
801534,,Spot,3,Image 1,48,70787,
2.01275e+06,,Spot,3,Image 1,48,70788,
156861,,Spot,3,Image 1,48,70789,
145990,,Spot,3,Image 1,48,70790,
93905,,Spot,3,Image 1,48,70791,
1.69861e+06,,Spot,3,Image 1,48,70792,
64837,,Spot,3,Image 1,48,70793,
53087,,Spot,3,Image 1,48,70794,
298858,,Spot,3,Image 1,48,70795,
111097,,Spot,3,Image 1,48,70796,
62937,,Spot,3,Image 1,48,70797,
88360,,Spot,3,Image 1,48,70798,
1.25156e+06,,Spot,3,Image 1,48,70799,
77575,,Spot,3,Image 1,48,70800,
84046,,Spot,3,Image 1,48,70801,
68222,,Spot,3,Image 1,48,70802,
84502,,Spot,3,Image 1,48,70803,
154018,,Spot,3,Image 1,48,70804,
62003,,Spot,3,Image 1,48,70805,
90978,,Spot,3,Image 1,48,70806,
58343,,Spot,3,Image 1,48,70807,
69876,,Spot,3,Image 1,48,70808,
66935,,Spot,3,Image 1,48,70809,
60454,,Spot,3,Image 1,48,70810,
68199,,Spot,3,Image 1,48,70811,
52433,,Spot,3,Image 1,48,70812,
631371,,Spot,3,Image 1,48,70813,
133578,,Spot,3,Image 1,48,70814,
714143,,Spot,3,Image 1,48,70815,
57286,,Spot,3,Image 1,48,70816,
128382,,Spot,3,Image 1,48,70817,
187858,,Spot,3,Image 1,48,70818,
132121,,Spot,3,Image 1,48,70819,
1.15563e+06,,Spot,3,Image 1,48,70820,
1.64826e+06,,Spot,3,Image 1,48,70821,
174027,,Spot,3,Image 1,48,70822,
812474,,Spot,3,Image 1,48,70823,
2.63964e+06,,Spot,3,Image 1,48,70824,
6.0427e+06,,Spot,3,Image 1,48,70825,
1.72101e+06,,Spot,3,Image 1,48,70826,
580215,,Spot,3,Image 1,48,70827,
2.65325e+06,,Spot,3,Image 1,48,70828,
1.98739e+06,,Spot,3,Image 1,48,70829,
173789,,Spot,3,Image 1,48,70830,
88985,,Spot,3,Image 1,48,70831,
68571,,Spot,3,Image 1,48,70832,
86024,,Spot,3,Image 1,48,70833,
57313,,Spot,3,Image 1,48,70834,
1.36309e+06,,Spot,3,Image 1,48,70835,
131885,,Spot,3,Image 1,48,70836,
103827,,Spot,3,Image 1,48,70837,
116424,,Spot,3,Image 1,48,70838,
135040,,Spot,3,Image 1,48,70839,
41084,,Spot,3,Image 1,48,70840,
574257,,Spot,3,Image 1,48,70841,
55428,,Spot,3,Image 1,48,70842,
51310,,Spot,3,Image 1,48,70843,
60461,,Spot,3,Image 1,48,70844,
241667,,Spot,3,Image 1,48,70845,
148572,,Spot,3,Image 1,48,70846,
296455,,Spot,3,Image 1,48,70847,
203848,,Spot,3,Image 1,48,70848,
116979,,Spot,3,Image 1,48,70849,
1.26948e+06,,Spot,3,Image 1,48,70850,
121217,,Spot,3,Image 1,48,70851,
2.1419e+06,,Spot,3,Image 1,48,70852,
867766,,Spot,3,Image 1,48,70853,
100095,,Spot,3,Image 1,48,70854,
125462,,Spot,3,Image 1,48,70855,
212864,,Spot,3,Image 1,48,70856,
135178,,Spot,3,Image 1,48,70857,
75478,,Spot,3,Image 1,48,70858,
53520,,Spot,3,Image 1,48,70859,
592285,,Spot,3,Image 1,48,70860,
62215,,Spot,3,Image 1,48,70861,
54663,,Spot,3,Image 1,48,70862,
255882,,Spot,3,Image 1,48,70863,
64387,,Spot,3,Image 1,48,70864,
73998,,Spot,3,Image 1,48,70865,
2.34889e+06,,Spot,3,Image 1,48,70866,
69286,,Spot,3,Image 1,48,70867,
47208,,Spot,3,Image 1,49,70868,
128596,,Spot,3,Image 1,49,70869,
52000,,Spot,3,Image 1,49,70870,
384728,,Spot,3,Image 1,49,70871,
44643,,Spot,3,Image 1,49,70872,
28936,,Spot,3,Image 1,49,70873,
62762,,Spot,3,Image 1,49,70874,
52793,,Spot,3,Image 1,49,70875,
36444,,Spot,3,Image 1,49,70876,
80412,,Spot,3,Image 1,49,70877,
19605,,Spot,3,Image 1,49,70878,
36658,,Spot,3,Image 1,49,70879,
36906,,Spot,3,Image 1,49,70880,
36498,,Spot,3,Image 1,49,70881,
63177,,Spot,3,Image 1,49,70882,
51760,,Spot,3,Image 1,49,70883,
25995,,Spot,3,Image 1,49,70884,
64872,,Spot,3,Image 1,49,70885,
125576,,Spot,3,Image 1,49,70886,
154759,,Spot,3,Image 1,49,70887,
171895,,Spot,3,Image 1,49,70888,
101035,,Spot,3,Image 1,49,70889,
128619,,Spot,3,Image 1,49,70890,
697476,,Spot,3,Image 1,49,70891,
102877,,Spot,3,Image 1,49,70892,
399538,,Spot,3,Image 1,49,70893,
78905,,Spot,3,Image 1,49,70894,
110474,,Spot,3,Image 1,49,70895,
273710,,Spot,3,Image 1,49,70896,
58840,,Spot,3,Image 1,49,70897,
238950,,Spot,3,Image 1,49,70898,
366392,,Spot,3,Image 1,49,70899,
355186,,Spot,3,Image 1,49,70900,
409152,,Spot,3,Image 1,49,70901,
540560,,Spot,3,Image 1,49,70902,
31657,,Spot,3,Image 1,49,70903,
48443,,Spot,3,Image 1,49,70904,
224290,,Spot,3,Image 1,49,70905,
37800,,Spot,3,Image 1,49,70906,
43423,,Spot,3,Image 1,49,70907,
66819,,Spot,3,Image 1,49,70908,
74804,,Spot,3,Image 1,49,70909,
243252,,Spot,3,Image 1,49,70910,
185537,,Spot,3,Image 1,49,70911,
218572,,Spot,3,Image 1,49,70912,
115754,,Spot,3,Image 1,49,70913,
358158,,Spot,3,Image 1,49,70914,
113959,,Spot,3,Image 1,49,70915,
105054,,Spot,3,Image 1,49,70916,
20066,,Spot,3,Image 1,49,70917,
41843,,Spot,3,Image 1,49,70918,
34043,,Spot,3,Image 1,49,70919,
37768,,Spot,3,Image 1,49,70920,
125236,,Spot,3,Image 1,49,70921,
19271,,Spot,3,Image 1,49,70922,
42875,,Spot,3,Image 1,49,70923,
46014,,Spot,3,Image 1,49,70924,
48534,,Spot,3,Image 1,49,70925,
34276,,Spot,3,Image 1,49,70926,
68097,,Spot,3,Image 1,49,70927,
52477,,Spot,3,Image 1,49,70928,
44909,,Spot,3,Image 1,49,70929,
76836,,Spot,3,Image 1,49,70930,
61458,,Spot,3,Image 1,49,70931,
27236,,Spot,3,Image 1,49,70932,
49054,,Spot,3,Image 1,49,70933,
65480,,Spot,3,Image 1,49,70934,
39011,,Spot,3,Image 1,49,70935,
32936,,Spot,3,Image 1,49,70936,
88356,,Spot,3,Image 1,49,70937,
67509,,Spot,3,Image 1,49,70938,
61239,,Spot,3,Image 1,49,70939,
74966,,Spot,3,Image 1,49,70940,
44114,,Spot,3,Image 1,49,70941,
60262,,Spot,3,Image 1,49,70942,
43909,,Spot,3,Image 1,49,70943,
57086,,Spot,3,Image 1,49,70944,
28423,,Spot,3,Image 1,49,70945,
929672,,Spot,3,Image 1,49,70946,
860032,,Spot,3,Image 1,49,70947,
63187,,Spot,3,Image 1,49,70948,
71985,,Spot,3,Image 1,49,70949,
344730,,Spot,3,Image 1,49,70950,
84742,,Spot,3,Image 1,49,70951,
204107,,Spot,3,Image 1,49,70952,
108757,,Spot,3,Image 1,49,70953,
42501,,Spot,3,Image 1,49,70954,
30412,,Spot,3,Image 1,49,70955,
49864,,Spot,3,Image 1,49,70956,
44288,,Spot,3,Image 1,49,70957,
61715,,Spot,3,Image 1,49,70958,
50465,,Spot,3,Image 1,49,70959,
47434,,Spot,3,Image 1,49,70960,
54987,,Spot,3,Image 1,49,70961,
42753,,Spot,3,Image 1,49,70962,
48540,,Spot,3,Image 1,49,70963,
69779,,Spot,3,Image 1,49,70964,
50926,,Spot,3,Image 1,49,70965,
47657,,Spot,3,Image 1,49,70966,
153566,,Spot,3,Image 1,49,70967,
490989,,Spot,3,Image 1,49,70968,
484511,,Spot,3,Image 1,49,70969,
628239,,Spot,3,Image 1,49,70970,
44203,,Spot,3,Image 1,49,70971,
59972,,Spot,3,Image 1,49,70972,
47811,,Spot,3,Image 1,49,70973,
54124,,Spot,3,Image 1,49,70974,
24649,,Spot,3,Image 1,49,70975,
60669,,Spot,3,Image 1,49,70976,
50557,,Spot,3,Image 1,49,70977,
69691,,Spot,3,Image 1,49,70978,
71444,,Spot,3,Image 1,49,70979,
51007,,Spot,3,Image 1,49,70980,
77514,,Spot,3,Image 1,49,70981,
48509,,Spot,3,Image 1,49,70982,
76018,,Spot,3,Image 1,49,70983,
52971,,Spot,3,Image 1,49,70984,
67459,,Spot,3,Image 1,49,70985,
197758,,Spot,3,Image 1,49,70986,
1.84949e+06,,Spot,3,Image 1,49,70987,
48792,,Spot,3,Image 1,49,70988,
251615,,Spot,3,Image 1,49,70989,
83792,,Spot,3,Image 1,49,70990,
65215,,Spot,3,Image 1,49,70991,
56946,,Spot,3,Image 1,49,70992,
109011,,Spot,3,Image 1,49,70993,
128770,,Spot,3,Image 1,49,70994,
57525,,Spot,3,Image 1,49,70995,
64871,,Spot,3,Image 1,49,70996,
46276,,Spot,3,Image 1,49,70997,
71925,,Spot,3,Image 1,49,70998,
228577,,Spot,3,Image 1,49,70999,
8.58383e+06,,Spot,3,Image 1,49,71000,
99430,,Spot,3,Image 1,49,71001,
1.20857e+06,,Spot,3,Image 1,49,71002,
3.48437e+06,,Spot,3,Image 1,49,71003,
276072,,Spot,3,Image 1,49,71004,
5.13809e+06,,Spot,3,Image 1,49,71005,
978164,,Spot,3,Image 1,49,71006,
330352,,Spot,3,Image 1,49,71007,
1.18194e+06,,Spot,3,Image 1,49,71008,
274017,,Spot,3,Image 1,49,71009,
228895,,Spot,3,Image 1,49,71010,
267140,,Spot,3,Image 1,49,71011,
203629,,Spot,3,Image 1,49,71012,
63887,,Spot,3,Image 1,49,71013,
2.62128e+06,,Spot,3,Image 1,49,71014,
1.8555e+06,,Spot,3,Image 1,49,71015,
901224,,Spot,3,Image 1,49,71016,
1.03387e+06,,Spot,3,Image 1,49,71017,
54043,,Spot,3,Image 1,49,71018,
61193,,Spot,3,Image 1,49,71019,
75224,,Spot,3,Image 1,49,71020,
92051,,Spot,3,Image 1,49,71021,
66054,,Spot,3,Image 1,49,71022,
118934,,Spot,3,Image 1,49,71023,
74934,,Spot,3,Image 1,49,71024,
53184,,Spot,3,Image 1,49,71025,
55018,,Spot,3,Image 1,49,71026,
56883,,Spot,3,Image 1,49,71027,
64647,,Spot,3,Image 1,49,71028,
39077,,Spot,3,Image 1,49,71029,
534438,,Spot,3,Image 1,49,71030,
59878,,Spot,3,Image 1,49,71031,
137040,,Spot,3,Image 1,49,71032,
56549,,Spot,3,Image 1,49,71033,
52516,,Spot,3,Image 1,49,71034,
53887,,Spot,3,Image 1,49,71035,
2.96812e+06,,Spot,3,Image 1,49,71036,
79712,,Spot,3,Image 1,49,71037,
107545,,Spot,3,Image 1,49,71038,
138639,,Spot,3,Image 1,49,71039,
127544,,Spot,3,Image 1,49,71040,
71620,,Spot,3,Image 1,49,71041,
143220,,Spot,3,Image 1,49,71042,
396073,,Spot,3,Image 1,49,71043,
663299,,Spot,3,Image 1,49,71044,
194496,,Spot,3,Image 1,49,71045,
87791,,Spot,3,Image 1,49,71046,
110628,,Spot,3,Image 1,49,71047,
598698,,Spot,3,Image 1,49,71048,
149175,,Spot,3,Image 1,49,71049,
113619,,Spot,3,Image 1,49,71050,
50648,,Spot,3,Image 1,49,71051,
2.9361e+06,,Spot,3,Image 1,49,71052,
94251,,Spot,3,Image 1,49,71053,
44506,,Spot,3,Image 1,49,71054,
49738,,Spot,3,Image 1,49,71055,
69341,,Spot,3,Image 1,49,71056,
71888,,Spot,3,Image 1,49,71057,
69087,,Spot,3,Image 1,49,71058,
71683,,Spot,3,Image 1,49,71059,
64742,,Spot,3,Image 1,49,71060,
69833,,Spot,3,Image 1,49,71061,
66749,,Spot,3,Image 1,49,71062,
101461,,Spot,3,Image 1,49,71063,
60930,,Spot,3,Image 1,49,71064,
61329,,Spot,3,Image 1,49,71065,
91166,,Spot,3,Image 1,49,71066,
78764,,Spot,3,Image 1,49,71067,
132676,,Spot,3,Image 1,49,71068,
67221,,Spot,3,Image 1,49,71069,
70135,,Spot,3,Image 1,49,71070,
43675,,Spot,3,Image 1,49,71071,
68250,,Spot,3,Image 1,49,71072,
292839,,Spot,3,Image 1,49,71073,
4.67918e+06,,Spot,3,Image 1,49,71074,
2.36808e+06,,Spot,3,Image 1,49,71075,
863699,,Spot,3,Image 1,49,71076,
92788,,Spot,3,Image 1,49,71077,
5.16914e+06,,Spot,3,Image 1,49,71078,
1.8351e+06,,Spot,3,Image 1,49,71079,
700858,,Spot,3,Image 1,49,71080,
4.24773e+06,,Spot,3,Image 1,49,71081,
1.88387e+06,,Spot,3,Image 1,49,71082,
1.21281e+06,,Spot,3,Image 1,49,71083,
1.98449e+06,,Spot,3,Image 1,49,71084,
2.96428e+06,,Spot,3,Image 1,49,71085,
201641,,Spot,3,Image 1,49,71086,
381858,,Spot,3,Image 1,49,71087,
439746,,Spot,3,Image 1,49,71088,
104697,,Spot,3,Image 1,49,71089,
1.13815e+06,,Spot,3,Image 1,49,71090,
992659,,Spot,3,Image 1,49,71091,
651458,,Spot,3,Image 1,49,71092,
4.126e+06,,Spot,3,Image 1,49,71093,
134256,,Spot,3,Image 1,49,71094,
3.36989e+06,,Spot,3,Image 1,49,71095,
83200,,Spot,3,Image 1,49,71096,
65462,,Spot,3,Image 1,49,71097,
191166,,Spot,3,Image 1,49,71098,
72502,,Spot,3,Image 1,49,71099,
243144,,Spot,3,Image 1,49,71100,
58832,,Spot,3,Image 1,49,71101,
70247,,Spot,3,Image 1,49,71102,
84971,,Spot,3,Image 1,49,71103,
105606,,Spot,3,Image 1,49,71104,
114133,,Spot,3,Image 1,49,71105,
65008,,Spot,3,Image 1,49,71106,
80426,,Spot,3,Image 1,49,71107,
53484,,Spot,3,Image 1,49,71108,
63832,,Spot,3,Image 1,49,71109,
107723,,Spot,3,Image 1,49,71110,
3.42209e+06,,Spot,3,Image 1,49,71111,
200787,,Spot,3,Image 1,49,71112,
1.65512e+06,,Spot,3,Image 1,49,71113,
1.85277e+06,,Spot,3,Image 1,49,71114,
232852,,Spot,3,Image 1,49,71115,
1.07696e+06,,Spot,3,Image 1,49,71116,
122478,,Spot,3,Image 1,49,71117,
71305,,Spot,3,Image 1,49,71118,
506097,,Spot,3,Image 1,49,71119,
47589,,Spot,3,Image 1,49,71120,
43858,,Spot,3,Image 1,49,71121,
452017,,Spot,3,Image 1,49,71122,
1.57564e+06,,Spot,3,Image 1,49,71123,
68144,,Spot,3,Image 1,49,71124,
47207,,Spot,3,Image 1,49,71125,
53819,,Spot,3,Image 1,49,71126,
67643,,Spot,3,Image 1,49,71127,
90249,,Spot,3,Image 1,49,71128,
67074,,Spot,3,Image 1,49,71129,
57542,,Spot,3,Image 1,49,71130,
74904,,Spot,3,Image 1,49,71131,
65118,,Spot,3,Image 1,49,71132,
61566,,Spot,3,Image 1,49,71133,
71483,,Spot,3,Image 1,49,71134,
124127,,Spot,3,Image 1,49,71135,
125639,,Spot,3,Image 1,49,71136,
59386,,Spot,3,Image 1,49,71137,
78284,,Spot,3,Image 1,49,71138,
58319,,Spot,3,Image 1,49,71139,
56859,,Spot,3,Image 1,49,71140,
818325,,Spot,3,Image 1,49,71141,
286526,,Spot,3,Image 1,49,71142,
692639,,Spot,3,Image 1,49,71143,
141135,,Spot,3,Image 1,49,71144,
120791,,Spot,3,Image 1,49,71145,
1.68761e+06,,Spot,3,Image 1,49,71146,
142371,,Spot,3,Image 1,49,71147,
2.33868e+06,,Spot,3,Image 1,49,71148,
182021,,Spot,3,Image 1,49,71149,
3.45401e+06,,Spot,3,Image 1,49,71150,
902791,,Spot,3,Image 1,49,71151,
3.86252e+06,,Spot,3,Image 1,49,71152,
641426,,Spot,3,Image 1,49,71153,
2.21691e+06,,Spot,3,Image 1,49,71154,
5.95093e+06,,Spot,3,Image 1,49,71155,
80609,,Spot,3,Image 1,49,71156,
79623,,Spot,3,Image 1,49,71157,
62429,,Spot,3,Image 1,49,71158,
124169,,Spot,3,Image 1,49,71159,
78434,,Spot,3,Image 1,49,71160,
114821,,Spot,3,Image 1,49,71161,
1.31154e+06,,Spot,3,Image 1,49,71162,
37142,,Spot,3,Image 1,49,71163,
137526,,Spot,3,Image 1,49,71164,
34687,,Spot,3,Image 1,49,71165,
95867,,Spot,3,Image 1,49,71166,
674058,,Spot,3,Image 1,49,71167,
203789,,Spot,3,Image 1,49,71168,
54358,,Spot,3,Image 1,49,71169,
134485,,Spot,3,Image 1,49,71170,
1.81843e+06,,Spot,3,Image 1,49,71171,
103214,,Spot,3,Image 1,49,71172,
107973,,Spot,3,Image 1,49,71173,
240981,,Spot,3,Image 1,49,71174,
167480,,Spot,3,Image 1,49,71175,
143317,,Spot,3,Image 1,49,71176,
320470,,Spot,3,Image 1,49,71177,
723656,,Spot,3,Image 1,49,71178,
645675,,Spot,3,Image 1,49,71179,
113164,,Spot,3,Image 1,49,71180,
123412,,Spot,3,Image 1,49,71181,
160732,,Spot,3,Image 1,49,71182,
89461,,Spot,3,Image 1,49,71183,
76936,,Spot,3,Image 1,49,71184,
1.16147e+06,,Spot,3,Image 1,49,71185,
78501,,Spot,3,Image 1,49,71186,
37755,,Spot,3,Image 1,49,71187,
389998,,Spot,3,Image 1,49,71188,
52174,,Spot,3,Image 1,49,71189,
67166,,Spot,3,Image 1,49,71190,
2.52783e+06,,Spot,3,Image 1,49,71191,
69722,,Spot,3,Image 1,49,71192,
58490,,Spot,3,Image 1,50,71193,
348036,,Spot,3,Image 1,50,71194,
154217,,Spot,3,Image 1,50,71195,
54775,,Spot,3,Image 1,50,71196,
58409,,Spot,3,Image 1,50,71197,
28871,,Spot,3,Image 1,50,71198,
64986,,Spot,3,Image 1,50,71199,
75506,,Spot,3,Image 1,50,71200,
93632,,Spot,3,Image 1,50,71201,
87990,,Spot,3,Image 1,50,71202,
23044,,Spot,3,Image 1,50,71203,
24936,,Spot,3,Image 1,50,71204,
31106,,Spot,3,Image 1,50,71205,
33829,,Spot,3,Image 1,50,71206,
39495,,Spot,3,Image 1,50,71207,
90213,,Spot,3,Image 1,50,71208,
76092,,Spot,3,Image 1,50,71209,
63408,,Spot,3,Image 1,50,71210,
302140,,Spot,3,Image 1,50,71211,
193902,,Spot,3,Image 1,50,71212,
85240,,Spot,3,Image 1,50,71213,
216449,,Spot,3,Image 1,50,71214,
245832,,Spot,3,Image 1,50,71215,
60146,,Spot,3,Image 1,50,71216,
42708,,Spot,3,Image 1,50,71217,
163038,,Spot,3,Image 1,50,71218,
287134,,Spot,3,Image 1,50,71219,
266199,,Spot,3,Image 1,50,71220,
328464,,Spot,3,Image 1,50,71221,
624322,,Spot,3,Image 1,50,71222,
455086,,Spot,3,Image 1,50,71223,
551118,,Spot,3,Image 1,50,71224,
9.10003e+06,,Spot,3,Image 1,50,71225,
234924,,Spot,3,Image 1,50,71226,
38648,,Spot,3,Image 1,50,71227,
55264,,Spot,3,Image 1,50,71228,
75207,,Spot,3,Image 1,50,71229,
75059,,Spot,3,Image 1,50,71230,
195825,,Spot,3,Image 1,50,71231,
150792,,Spot,3,Image 1,50,71232,
68324,,Spot,3,Image 1,50,71233,
90055,,Spot,3,Image 1,50,71234,
97148,,Spot,3,Image 1,50,71235,
120189,,Spot,3,Image 1,50,71236,
370905,,Spot,3,Image 1,50,71237,
118319,,Spot,3,Image 1,50,71238,
55806,,Spot,3,Image 1,50,71239,
34548,,Spot,3,Image 1,50,71240,
34314,,Spot,3,Image 1,50,71241,
27770,,Spot,3,Image 1,50,71242,
33680,,Spot,3,Image 1,50,71243,
67033,,Spot,3,Image 1,50,71244,
31640,,Spot,3,Image 1,50,71245,
41193,,Spot,3,Image 1,50,71246,
42594,,Spot,3,Image 1,50,71247,
49986,,Spot,3,Image 1,50,71248,
56980,,Spot,3,Image 1,50,71249,
36635,,Spot,3,Image 1,50,71250,
77186,,Spot,3,Image 1,50,71251,
82378,,Spot,3,Image 1,50,71252,
52522,,Spot,3,Image 1,50,71253,
49348,,Spot,3,Image 1,50,71254,
57906,,Spot,3,Image 1,50,71255,
86347,,Spot,3,Image 1,50,71256,
41755,,Spot,3,Image 1,50,71257,
64083,,Spot,3,Image 1,50,71258,
53822,,Spot,3,Image 1,50,71259,
92477,,Spot,3,Image 1,50,71260,
44978,,Spot,3,Image 1,50,71261,
68658,,Spot,3,Image 1,50,71262,
64126,,Spot,3,Image 1,50,71263,
81043,,Spot,3,Image 1,50,71264,
411738,,Spot,3,Image 1,50,71265,
259832,,Spot,3,Image 1,50,71266,
148675,,Spot,3,Image 1,50,71267,
61615,,Spot,3,Image 1,50,71268,
86139,,Spot,3,Image 1,50,71269,
30899,,Spot,3,Image 1,50,71270,
36645,,Spot,3,Image 1,50,71271,
34737,,Spot,3,Image 1,50,71272,
76074,,Spot,3,Image 1,50,71273,
72372,,Spot,3,Image 1,50,71274,
367084,,Spot,3,Image 1,50,71275,
108449,,Spot,3,Image 1,50,71276,
81422,,Spot,3,Image 1,50,71277,
204381,,Spot,3,Image 1,50,71278,
74135,,Spot,3,Image 1,50,71279,
497619,,Spot,3,Image 1,50,71280,
111114,,Spot,3,Image 1,50,71281,
85726,,Spot,3,Image 1,50,71282,
30313,,Spot,3,Image 1,50,71283,
79478,,Spot,3,Image 1,50,71284,
47235,,Spot,3,Image 1,50,71285,
67111,,Spot,3,Image 1,50,71286,
43327,,Spot,3,Image 1,50,71287,
75130,,Spot,3,Image 1,50,71288,
86249,,Spot,3,Image 1,50,71289,
97013,,Spot,3,Image 1,50,71290,
60748,,Spot,3,Image 1,50,71291,
63990,,Spot,3,Image 1,50,71292,
167193,,Spot,3,Image 1,50,71293,
151649,,Spot,3,Image 1,50,71294,
84121,,Spot,3,Image 1,50,71295,
71181,,Spot,3,Image 1,50,71296,
236403,,Spot,3,Image 1,50,71297,
564287,,Spot,3,Image 1,50,71298,
25443,,Spot,3,Image 1,50,71299,
50554,,Spot,3,Image 1,50,71300,
31560,,Spot,3,Image 1,50,71301,
51123,,Spot,3,Image 1,50,71302,
64660,,Spot,3,Image 1,50,71303,
37925,,Spot,3,Image 1,50,71304,
64066,,Spot,3,Image 1,50,71305,
77724,,Spot,3,Image 1,50,71306,
52318,,Spot,3,Image 1,50,71307,
57661,,Spot,3,Image 1,50,71308,
51565,,Spot,3,Image 1,50,71309,
48264,,Spot,3,Image 1,50,71310,
84466,,Spot,3,Image 1,50,71311,
1.48427e+06,,Spot,3,Image 1,50,71312,
68227,,Spot,3,Image 1,50,71313,
