
Time
 ==================== 
Time,Unit,Category,Time,ID,
717.731,s,Spot,3,56094,
717.731,s,Spot,3,56095,
717.731,s,Spot,3,56096,
717.731,s,Spot,3,56097,
717.731,s,Spot,3,56098,
717.731,s,Spot,3,56099,
717.731,s,Spot,3,56100,
717.731,s,Spot,3,56101,
717.731,s,Spot,3,56102,
717.731,s,Spot,3,56103,
717.731,s,Spot,3,56104,
717.731,s,Spot,3,56105,
717.731,s,Spot,3,56106,
717.731,s,Spot,3,56107,
717.731,s,Spot,3,56108,
717.731,s,Spot,3,56109,
717.731,s,Spot,3,56110,
717.731,s,Spot,3,56111,
717.731,s,Spot,3,56112,
717.731,s,Spot,3,56113,
717.731,s,Spot,3,56114,
717.731,s,Spot,3,56115,
717.731,s,Spot,3,56116,
717.731,s,Spot,3,56117,
717.731,s,Spot,3,56118,
717.731,s,Spot,3,56119,
717.731,s,Spot,3,56120,
717.731,s,Spot,3,56121,
717.731,s,Spot,3,56122,
717.731,s,Spot,3,56123,
717.731,s,Spot,3,56124,
717.731,s,Spot,3,56125,
717.731,s,Spot,3,56126,
717.731,s,Spot,3,56127,
717.731,s,Spot,3,56128,
717.731,s,Spot,3,56129,
717.731,s,Spot,3,56130,
717.731,s,Spot,3,56131,
717.731,s,Spot,3,56132,
717.731,s,Spot,3,56133,
717.731,s,Spot,3,56134,
717.731,s,Spot,3,56135,
717.731,s,Spot,3,56136,
717.731,s,Spot,3,56137,
717.731,s,Spot,3,56138,
717.731,s,Spot,3,56139,
717.731,s,Spot,3,56140,
717.731,s,Spot,3,56141,
717.731,s,Spot,3,56142,
717.731,s,Spot,3,56143,
717.731,s,Spot,3,56144,
717.731,s,Spot,3,56145,
717.731,s,Spot,3,56146,
717.731,s,Spot,3,56147,
717.731,s,Spot,3,56148,
717.731,s,Spot,3,56149,
717.731,s,Spot,3,56150,
717.731,s,Spot,3,56151,
717.731,s,Spot,3,56152,
717.731,s,Spot,3,56153,
717.731,s,Spot,3,56154,
717.731,s,Spot,3,56155,
717.731,s,Spot,3,56156,
717.731,s,Spot,3,56157,
717.731,s,Spot,3,56158,
717.731,s,Spot,3,56159,
717.731,s,Spot,3,56160,
717.731,s,Spot,3,56161,
717.731,s,Spot,3,56162,
717.731,s,Spot,3,56163,
717.731,s,Spot,3,56164,
717.731,s,Spot,3,56165,
717.731,s,Spot,3,56166,
717.731,s,Spot,3,56167,
717.731,s,Spot,3,56168,
717.731,s,Spot,3,56169,
717.731,s,Spot,3,56170,
717.731,s,Spot,3,56171,
717.731,s,Spot,3,56172,
717.731,s,Spot,3,56173,
717.731,s,Spot,3,56174,
717.731,s,Spot,3,56175,
717.731,s,Spot,3,56176,
717.731,s,Spot,3,56177,
717.731,s,Spot,3,56178,
717.731,s,Spot,3,56179,
717.731,s,Spot,3,56180,
717.731,s,Spot,3,56181,
717.731,s,Spot,3,56182,
717.731,s,Spot,3,56183,
717.731,s,Spot,3,56184,
717.731,s,Spot,3,56185,
717.731,s,Spot,3,56186,
717.731,s,Spot,3,56187,
717.731,s,Spot,3,56188,
717.731,s,Spot,3,56189,
717.731,s,Spot,3,56190,
717.731,s,Spot,3,56191,
717.731,s,Spot,3,56192,
717.731,s,Spot,3,56193,
717.731,s,Spot,3,56194,
717.731,s,Spot,3,56195,
717.731,s,Spot,3,56196,
717.731,s,Spot,3,56197,
717.731,s,Spot,3,56198,
717.731,s,Spot,3,56199,
717.731,s,Spot,3,56200,
717.731,s,Spot,3,56201,
717.731,s,Spot,3,56202,
717.731,s,Spot,3,56203,
717.731,s,Spot,3,56204,
717.731,s,Spot,3,56205,
717.731,s,Spot,3,56206,
717.731,s,Spot,3,56207,
717.731,s,Spot,3,56208,
717.731,s,Spot,3,56209,
717.731,s,Spot,3,56210,
717.731,s,Spot,3,56211,
717.731,s,Spot,3,56212,
717.731,s,Spot,3,56213,
717.731,s,Spot,3,56214,
717.731,s,Spot,3,56215,
717.731,s,Spot,3,56216,
717.731,s,Spot,3,56217,
717.731,s,Spot,3,56218,
717.731,s,Spot,3,56219,
717.731,s,Spot,3,56220,
717.731,s,Spot,3,56221,
717.731,s,Spot,3,56222,
717.731,s,Spot,3,56223,
717.731,s,Spot,3,56224,
1075.85,s,Spot,4,56225,
1075.85,s,Spot,4,56226,
1075.85,s,Spot,4,56227,
1075.85,s,Spot,4,56228,
1075.85,s,Spot,4,56229,
1075.85,s,Spot,4,56230,
1075.85,s,Spot,4,56231,
1075.85,s,Spot,4,56232,
1075.85,s,Spot,4,56233,
1075.85,s,Spot,4,56234,
1075.85,s,Spot,4,56235,
1075.85,s,Spot,4,56236,
1075.85,s,Spot,4,56237,
1075.85,s,Spot,4,56238,
1075.85,s,Spot,4,56239,
1075.85,s,Spot,4,56240,
1075.85,s,Spot,4,56241,
1075.85,s,Spot,4,56242,
1075.85,s,Spot,4,56243,
1075.85,s,Spot,4,56244,
1075.85,s,Spot,4,56245,
1075.85,s,Spot,4,56246,
1075.85,s,Spot,4,56247,
1075.85,s,Spot,4,56248,
1075.85,s,Spot,4,56249,
1075.85,s,Spot,4,56250,
1075.85,s,Spot,4,56251,
1075.85,s,Spot,4,56252,
1075.85,s,Spot,4,56253,
1075.85,s,Spot,4,56254,
1075.85,s,Spot,4,56255,
1075.85,s,Spot,4,56256,
1075.85,s,Spot,4,56257,
1075.85,s,Spot,4,56258,
1075.85,s,Spot,4,56259,
1075.85,s,Spot,4,56260,
1075.85,s,Spot,4,56261,
1075.85,s,Spot,4,56262,
1075.85,s,Spot,4,56263,
1075.85,s,Spot,4,56264,
1075.85,s,Spot,4,56265,
1075.85,s,Spot,4,56266,
1075.85,s,Spot,4,56267,
1075.85,s,Spot,4,56268,
1075.85,s,Spot,4,56269,
1075.85,s,Spot,4,56270,
1075.85,s,Spot,4,56271,
1075.85,s,Spot,4,56272,
1075.85,s,Spot,4,56273,
1075.85,s,Spot,4,56274,
1075.85,s,Spot,4,56275,
1075.85,s,Spot,4,56276,
1075.85,s,Spot,4,56277,
1075.85,s,Spot,4,56278,
1075.85,s,Spot,4,56279,
1075.85,s,Spot,4,56280,
1075.85,s,Spot,4,56281,
1075.85,s,Spot,4,56282,
1075.85,s,Spot,4,56283,
1075.85,s,Spot,4,56284,
1075.85,s,Spot,4,56285,
1075.85,s,Spot,4,56286,
1075.85,s,Spot,4,56287,
1075.85,s,Spot,4,56288,
1075.85,s,Spot,4,56289,
1075.85,s,Spot,4,56290,
1075.85,s,Spot,4,56291,
1075.85,s,Spot,4,56292,
1075.85,s,Spot,4,56293,
1075.85,s,Spot,4,56294,
1075.85,s,Spot,4,56295,
1075.85,s,Spot,4,56296,
1075.85,s,Spot,4,56297,
1075.85,s,Spot,4,56298,
1075.85,s,Spot,4,56299,
1075.85,s,Spot,4,56300,
1075.85,s,Spot,4,56301,
1075.85,s,Spot,4,56302,
1075.85,s,Spot,4,56303,
1075.85,s,Spot,4,56304,
1075.85,s,Spot,4,56305,
1075.85,s,Spot,4,56306,
1075.85,s,Spot,4,56307,
1075.85,s,Spot,4,56308,
1075.85,s,Spot,4,56309,
1075.85,s,Spot,4,56310,
1075.85,s,Spot,4,56311,
1075.85,s,Spot,4,56312,
1075.85,s,Spot,4,56313,
1075.85,s,Spot,4,56314,
1075.85,s,Spot,4,56315,
1075.85,s,Spot,4,56316,
1075.85,s,Spot,4,56317,
1075.85,s,Spot,4,56318,
1075.85,s,Spot,4,56319,
1075.85,s,Spot,4,56320,
1075.85,s,Spot,4,56321,
1075.85,s,Spot,4,56322,
1075.85,s,Spot,4,56323,
1075.85,s,Spot,4,56324,
1075.85,s,Spot,4,56325,
1075.85,s,Spot,4,56326,
1075.85,s,Spot,4,56327,
1075.85,s,Spot,4,56328,
1075.85,s,Spot,4,56329,
1075.85,s,Spot,4,56330,
1075.85,s,Spot,4,56331,
1075.85,s,Spot,4,56332,
1075.85,s,Spot,4,56333,
1075.85,s,Spot,4,56334,
1075.85,s,Spot,4,56335,
1075.85,s,Spot,4,56336,
1075.85,s,Spot,4,56337,
1075.85,s,Spot,4,56338,
1075.85,s,Spot,4,56339,
1075.85,s,Spot,4,56340,
1075.85,s,Spot,4,56341,
1075.85,s,Spot,4,56342,
1075.85,s,Spot,4,56343,
1075.85,s,Spot,4,56344,
1075.85,s,Spot,4,56345,
1075.85,s,Spot,4,56346,
1075.85,s,Spot,4,56347,
1075.85,s,Spot,4,56348,
1075.85,s,Spot,4,56349,
1075.85,s,Spot,4,56350,
1075.85,s,Spot,4,56351,
1075.85,s,Spot,4,56352,
1075.85,s,Spot,4,56353,
1075.85,s,Spot,4,56354,
1075.85,s,Spot,4,56355,
1075.85,s,Spot,4,56356,
1075.85,s,Spot,4,56357,
1075.85,s,Spot,4,56358,
1075.85,s,Spot,4,56359,
1075.85,s,Spot,4,56360,
1075.85,s,Spot,4,56361,
1075.85,s,Spot,4,56362,
1075.85,s,Spot,4,56363,
1075.85,s,Spot,4,56364,
1075.85,s,Spot,4,56365,
1075.85,s,Spot,4,56366,
1075.85,s,Spot,4,56367,
1075.85,s,Spot,4,56368,
1075.85,s,Spot,4,56369,
1075.85,s,Spot,4,56370,
1075.85,s,Spot,4,56371,
1075.85,s,Spot,4,56372,
1075.85,s,Spot,4,56373,
1075.85,s,Spot,4,56374,
1075.85,s,Spot,4,56375,
1075.85,s,Spot,4,56376,
1075.85,s,Spot,4,56377,
1075.85,s,Spot,4,56378,
1075.85,s,Spot,4,56379,
1075.85,s,Spot,4,56380,
1075.85,s,Spot,4,56381,
1075.85,s,Spot,4,56382,
1075.85,s,Spot,4,56383,
1075.85,s,Spot,4,56384,
1075.85,s,Spot,4,56385,
1075.85,s,Spot,4,56386,
1075.85,s,Spot,4,56387,
1075.85,s,Spot,4,56388,
1075.85,s,Spot,4,56389,
1075.85,s,Spot,4,56390,
1075.85,s,Spot,4,56391,
1075.85,s,Spot,4,56392,
1075.85,s,Spot,4,56393,
1075.85,s,Spot,4,56394,
1075.85,s,Spot,4,56395,
1075.85,s,Spot,4,56396,
1075.85,s,Spot,4,56397,
1075.85,s,Spot,4,56398,
1075.85,s,Spot,4,56399,
1075.85,s,Spot,4,56400,
1075.85,s,Spot,4,56401,
1075.85,s,Spot,4,56402,
1075.85,s,Spot,4,56403,
1075.85,s,Spot,4,56404,
1075.85,s,Spot,4,56405,
1075.85,s,Spot,4,56406,
1075.85,s,Spot,4,56407,
1075.85,s,Spot,4,56408,
1075.85,s,Spot,4,56409,
1075.85,s,Spot,4,56410,
1075.85,s,Spot,4,56411,
1075.85,s,Spot,4,56412,
1075.85,s,Spot,4,56413,
1075.85,s,Spot,4,56414,
1075.85,s,Spot,4,56415,
1075.85,s,Spot,4,56416,
1075.85,s,Spot,4,56417,
1075.85,s,Spot,4,56418,
1075.85,s,Spot,4,56419,
1075.85,s,Spot,4,56420,
1075.85,s,Spot,4,56421,
1075.85,s,Spot,4,56422,
1075.85,s,Spot,4,56423,
1075.85,s,Spot,4,56424,
1075.85,s,Spot,4,56425,
1075.85,s,Spot,4,56426,
1075.85,s,Spot,4,56427,
1075.85,s,Spot,4,56428,
1075.85,s,Spot,4,56429,
1075.85,s,Spot,4,56430,
1075.85,s,Spot,4,56431,
1075.85,s,Spot,4,56432,
1075.85,s,Spot,4,56433,
1075.85,s,Spot,4,56434,
1075.85,s,Spot,4,56435,
1075.85,s,Spot,4,56436,
1075.85,s,Spot,4,56437,
1075.85,s,Spot,4,56438,
1075.85,s,Spot,4,56439,
1075.85,s,Spot,4,56440,
1075.85,s,Spot,4,56441,
1075.85,s,Spot,4,56442,
1075.85,s,Spot,4,56443,
1075.85,s,Spot,4,56444,
1075.85,s,Spot,4,56445,
1075.85,s,Spot,4,56446,
1075.85,s,Spot,4,56447,
1075.85,s,Spot,4,56448,
1075.85,s,Spot,4,56449,
1075.85,s,Spot,4,56450,
1075.85,s,Spot,4,56451,
1075.85,s,Spot,4,56452,
1075.85,s,Spot,4,56453,
1075.85,s,Spot,4,56454,
1075.85,s,Spot,4,56455,
1075.85,s,Spot,4,56456,
1075.85,s,Spot,4,56457,
1075.85,s,Spot,4,56458,
1075.85,s,Spot,4,56459,
1075.85,s,Spot,4,56460,
1075.85,s,Spot,4,56461,
1075.85,s,Spot,4,56462,
1075.85,s,Spot,4,56463,
1075.85,s,Spot,4,56464,
1075.85,s,Spot,4,56465,
1075.85,s,Spot,4,56466,
1075.85,s,Spot,4,56467,
1075.85,s,Spot,4,56468,
1075.85,s,Spot,4,56469,
1075.85,s,Spot,4,56470,
1075.85,s,Spot,4,56471,
1075.85,s,Spot,4,56472,
1075.85,s,Spot,4,56473,
1075.85,s,Spot,4,56474,
1075.85,s,Spot,4,56475,
1075.85,s,Spot,4,56476,
1075.85,s,Spot,4,56477,
1075.85,s,Spot,4,56478,
1075.85,s,Spot,4,56479,
1075.85,s,Spot,4,56480,
1075.85,s,Spot,4,56481,
1075.85,s,Spot,4,56482,
1075.85,s,Spot,4,56483,
1075.85,s,Spot,4,56484,
1075.85,s,Spot,4,56485,
1075.85,s,Spot,4,56486,
1075.85,s,Spot,4,56487,
1075.85,s,Spot,4,56488,
1075.85,s,Spot,4,56489,
1075.85,s,Spot,4,56490,
1075.85,s,Spot,4,56491,
1075.85,s,Spot,4,56492,
1075.85,s,Spot,4,56493,
1075.85,s,Spot,4,56494,
1075.85,s,Spot,4,56495,
1075.85,s,Spot,4,56496,
1075.85,s,Spot,4,56497,
1075.85,s,Spot,4,56498,
1075.85,s,Spot,4,56499,
1075.85,s,Spot,4,56500,
1075.85,s,Spot,4,56501,
1075.85,s,Spot,4,56502,
1075.85,s,Spot,4,56503,
1075.85,s,Spot,4,56504,
1075.85,s,Spot,4,56505,
1075.85,s,Spot,4,56506,
1075.85,s,Spot,4,56507,
1075.85,s,Spot,4,56508,
1075.85,s,Spot,4,56509,
1075.85,s,Spot,4,56510,
1075.85,s,Spot,4,56511,
1075.85,s,Spot,4,56512,
1075.85,s,Spot,4,56513,
1075.85,s,Spot,4,56514,
1075.85,s,Spot,4,56515,
1075.85,s,Spot,4,56516,
1075.85,s,Spot,4,56517,
1075.85,s,Spot,4,56518,
1075.85,s,Spot,4,56519,
1075.85,s,Spot,4,56520,
1075.85,s,Spot,4,56521,
1075.85,s,Spot,4,56522,
1075.85,s,Spot,4,56523,
1075.85,s,Spot,4,56524,
1075.85,s,Spot,4,56525,
1075.85,s,Spot,4,56526,
1075.85,s,Spot,4,56527,
1075.85,s,Spot,4,56528,
1075.85,s,Spot,4,56529,
1075.85,s,Spot,4,56530,
1075.85,s,Spot,4,56531,
1075.85,s,Spot,4,56532,
1075.85,s,Spot,4,56533,
1075.85,s,Spot,4,56534,
1075.85,s,Spot,4,56535,
1075.85,s,Spot,4,56536,
1075.85,s,Spot,4,56537,
1075.85,s,Spot,4,56538,
1075.85,s,Spot,4,56539,
1075.85,s,Spot,4,56540,
1075.85,s,Spot,4,56541,
1075.85,s,Spot,4,56542,
1075.85,s,Spot,4,56543,
1075.85,s,Spot,4,56544,
1075.85,s,Spot,4,56545,
1075.85,s,Spot,4,56546,
1435.01,s,Spot,5,56547,
1435.01,s,Spot,5,56548,
1435.01,s,Spot,5,56549,
1435.01,s,Spot,5,56550,
1435.01,s,Spot,5,56551,
1435.01,s,Spot,5,56552,
1435.01,s,Spot,5,56553,
1435.01,s,Spot,5,56554,
1435.01,s,Spot,5,56555,
1435.01,s,Spot,5,56556,
1435.01,s,Spot,5,56557,
1435.01,s,Spot,5,56558,
1435.01,s,Spot,5,56559,
1435.01,s,Spot,5,56560,
1435.01,s,Spot,5,56561,
1435.01,s,Spot,5,56562,
1435.01,s,Spot,5,56563,
1435.01,s,Spot,5,56564,
1435.01,s,Spot,5,56565,
1435.01,s,Spot,5,56566,
1435.01,s,Spot,5,56567,
1435.01,s,Spot,5,56568,
1435.01,s,Spot,5,56569,
1435.01,s,Spot,5,56570,
1435.01,s,Spot,5,56571,
1435.01,s,Spot,5,56572,
1435.01,s,Spot,5,56573,
1435.01,s,Spot,5,56574,
1435.01,s,Spot,5,56575,
1435.01,s,Spot,5,56576,
1435.01,s,Spot,5,56577,
1435.01,s,Spot,5,56578,
1435.01,s,Spot,5,56579,
1435.01,s,Spot,5,56580,
1435.01,s,Spot,5,56581,
1435.01,s,Spot,5,56582,
1435.01,s,Spot,5,56583,
1435.01,s,Spot,5,56584,
1435.01,s,Spot,5,56585,
1435.01,s,Spot,5,56586,
1435.01,s,Spot,5,56587,
1435.01,s,Spot,5,56588,
1435.01,s,Spot,5,56589,
1435.01,s,Spot,5,56590,
1435.01,s,Spot,5,56591,
1435.01,s,Spot,5,56592,
1435.01,s,Spot,5,56593,
1435.01,s,Spot,5,56594,
1435.01,s,Spot,5,56595,
1435.01,s,Spot,5,56596,
1435.01,s,Spot,5,56597,
1435.01,s,Spot,5,56598,
1435.01,s,Spot,5,56599,
1435.01,s,Spot,5,56600,
1435.01,s,Spot,5,56601,
1435.01,s,Spot,5,56602,
1435.01,s,Spot,5,56603,
1435.01,s,Spot,5,56604,
1435.01,s,Spot,5,56605,
1435.01,s,Spot,5,56606,
1435.01,s,Spot,5,56607,
1435.01,s,Spot,5,56608,
1435.01,s,Spot,5,56609,
1435.01,s,Spot,5,56610,
1435.01,s,Spot,5,56611,
1435.01,s,Spot,5,56612,
1435.01,s,Spot,5,56613,
1435.01,s,Spot,5,56614,
1435.01,s,Spot,5,56615,
1435.01,s,Spot,5,56616,
1435.01,s,Spot,5,56617,
1435.01,s,Spot,5,56618,
1435.01,s,Spot,5,56619,
1435.01,s,Spot,5,56620,
1435.01,s,Spot,5,56621,
1435.01,s,Spot,5,56622,
1435.01,s,Spot,5,56623,
1435.01,s,Spot,5,56624,
1435.01,s,Spot,5,56625,
1435.01,s,Spot,5,56626,
1435.01,s,Spot,5,56627,
1435.01,s,Spot,5,56628,
1435.01,s,Spot,5,56629,
1435.01,s,Spot,5,56630,
1435.01,s,Spot,5,56631,
1435.01,s,Spot,5,56632,
1435.01,s,Spot,5,56633,
1435.01,s,Spot,5,56634,
1435.01,s,Spot,5,56635,
1435.01,s,Spot,5,56636,
1435.01,s,Spot,5,56637,
1435.01,s,Spot,5,56638,
1435.01,s,Spot,5,56639,
1435.01,s,Spot,5,56640,
1435.01,s,Spot,5,56641,
1435.01,s,Spot,5,56642,
1435.01,s,Spot,5,56643,
1435.01,s,Spot,5,56644,
1435.01,s,Spot,5,56645,
1435.01,s,Spot,5,56646,
1435.01,s,Spot,5,56647,
1435.01,s,Spot,5,56648,
1435.01,s,Spot,5,56649,
1435.01,s,Spot,5,56650,
1435.01,s,Spot,5,56651,
1435.01,s,Spot,5,56652,
1435.01,s,Spot,5,56653,
1435.01,s,Spot,5,56654,
1435.01,s,Spot,5,56655,
1435.01,s,Spot,5,56656,
1435.01,s,Spot,5,56657,
1435.01,s,Spot,5,56658,
1435.01,s,Spot,5,56659,
1435.01,s,Spot,5,56660,
1435.01,s,Spot,5,56661,
1435.01,s,Spot,5,56662,
1435.01,s,Spot,5,56663,
1435.01,s,Spot,5,56664,
1435.01,s,Spot,5,56665,
1435.01,s,Spot,5,56666,
1435.01,s,Spot,5,56667,
1435.01,s,Spot,5,56668,
1435.01,s,Spot,5,56669,
1435.01,s,Spot,5,56670,
1435.01,s,Spot,5,56671,
1435.01,s,Spot,5,56672,
1435.01,s,Spot,5,56673,
1435.01,s,Spot,5,56674,
1435.01,s,Spot,5,56675,
1435.01,s,Spot,5,56676,
1435.01,s,Spot,5,56677,
1435.01,s,Spot,5,56678,
1435.01,s,Spot,5,56679,
1435.01,s,Spot,5,56680,
1435.01,s,Spot,5,56681,
1435.01,s,Spot,5,56682,
1435.01,s,Spot,5,56683,
1435.01,s,Spot,5,56684,
1435.01,s,Spot,5,56685,
1435.01,s,Spot,5,56686,
1435.01,s,Spot,5,56687,
1435.01,s,Spot,5,56688,
1435.01,s,Spot,5,56689,
1435.01,s,Spot,5,56690,
1435.01,s,Spot,5,56691,
1435.01,s,Spot,5,56692,
1435.01,s,Spot,5,56693,
1435.01,s,Spot,5,56694,
1435.01,s,Spot,5,56695,
1435.01,s,Spot,5,56696,
1435.01,s,Spot,5,56697,
1435.01,s,Spot,5,56698,
1435.01,s,Spot,5,56699,
1435.01,s,Spot,5,56700,
1435.01,s,Spot,5,56701,
1435.01,s,Spot,5,56702,
1435.01,s,Spot,5,56703,
1435.01,s,Spot,5,56704,
1435.01,s,Spot,5,56705,
1435.01,s,Spot,5,56706,
1435.01,s,Spot,5,56707,
1435.01,s,Spot,5,56708,
1435.01,s,Spot,5,56709,
1435.01,s,Spot,5,56710,
1435.01,s,Spot,5,56711,
1435.01,s,Spot,5,56712,
1435.01,s,Spot,5,56713,
1435.01,s,Spot,5,56714,
1435.01,s,Spot,5,56715,
1435.01,s,Spot,5,56716,
1435.01,s,Spot,5,56717,
1435.01,s,Spot,5,56718,
1435.01,s,Spot,5,56719,
1435.01,s,Spot,5,56720,
1435.01,s,Spot,5,56721,
1435.01,s,Spot,5,56722,
1435.01,s,Spot,5,56723,
1435.01,s,Spot,5,56724,
1435.01,s,Spot,5,56725,
1435.01,s,Spot,5,56726,
1435.01,s,Spot,5,56727,
1435.01,s,Spot,5,56728,
1435.01,s,Spot,5,56729,
1435.01,s,Spot,5,56730,
1435.01,s,Spot,5,56731,
1435.01,s,Spot,5,56732,
1435.01,s,Spot,5,56733,
1435.01,s,Spot,5,56734,
1435.01,s,Spot,5,56735,
1435.01,s,Spot,5,56736,
1435.01,s,Spot,5,56737,
1435.01,s,Spot,5,56738,
1435.01,s,Spot,5,56739,
1435.01,s,Spot,5,56740,
1435.01,s,Spot,5,56741,
1435.01,s,Spot,5,56742,
1435.01,s,Spot,5,56743,
1435.01,s,Spot,5,56744,
1435.01,s,Spot,5,56745,
1435.01,s,Spot,5,56746,
1435.01,s,Spot,5,56747,
1435.01,s,Spot,5,56748,
1435.01,s,Spot,5,56749,
1435.01,s,Spot,5,56750,
1435.01,s,Spot,5,56751,
1435.01,s,Spot,5,56752,
1435.01,s,Spot,5,56753,
1435.01,s,Spot,5,56754,
1435.01,s,Spot,5,56755,
1435.01,s,Spot,5,56756,
1435.01,s,Spot,5,56757,
1435.01,s,Spot,5,56758,
1435.01,s,Spot,5,56759,
1435.01,s,Spot,5,56760,
1435.01,s,Spot,5,56761,
1435.01,s,Spot,5,56762,
1435.01,s,Spot,5,56763,
1435.01,s,Spot,5,56764,
1435.01,s,Spot,5,56765,
1435.01,s,Spot,5,56766,
1435.01,s,Spot,5,56767,
1435.01,s,Spot,5,56768,
1435.01,s,Spot,5,56769,
1435.01,s,Spot,5,56770,
1435.01,s,Spot,5,56771,
1435.01,s,Spot,5,56772,
1435.01,s,Spot,5,56773,
1435.01,s,Spot,5,56774,
1435.01,s,Spot,5,56775,
1435.01,s,Spot,5,56776,
1435.01,s,Spot,5,56777,
1435.01,s,Spot,5,56778,
1435.01,s,Spot,5,56779,
1435.01,s,Spot,5,56780,
1435.01,s,Spot,5,56781,
1435.01,s,Spot,5,56782,
1435.01,s,Spot,5,56783,
1435.01,s,Spot,5,56784,
1435.01,s,Spot,5,56785,
1435.01,s,Spot,5,56786,
1435.01,s,Spot,5,56787,
1435.01,s,Spot,5,56788,
1435.01,s,Spot,5,56789,
1435.01,s,Spot,5,56790,
1435.01,s,Spot,5,56791,
1435.01,s,Spot,5,56792,
1435.01,s,Spot,5,56793,
1435.01,s,Spot,5,56794,
1435.01,s,Spot,5,56795,
1435.01,s,Spot,5,56796,
1435.01,s,Spot,5,56797,
1435.01,s,Spot,5,56798,
1435.01,s,Spot,5,56799,
1435.01,s,Spot,5,56800,
1435.01,s,Spot,5,56801,
1435.01,s,Spot,5,56802,
1435.01,s,Spot,5,56803,
1435.01,s,Spot,5,56804,
1435.01,s,Spot,5,56805,
1435.01,s,Spot,5,56806,
1435.01,s,Spot,5,56807,
1435.01,s,Spot,5,56808,
1435.01,s,Spot,5,56809,
1435.01,s,Spot,5,56810,
1435.01,s,Spot,5,56811,
1435.01,s,Spot,5,56812,
1435.01,s,Spot,5,56813,
1435.01,s,Spot,5,56814,
1435.01,s,Spot,5,56815,
1435.01,s,Spot,5,56816,
1435.01,s,Spot,5,56817,
1435.01,s,Spot,5,56818,
1435.01,s,Spot,5,56819,
1435.01,s,Spot,5,56820,
1435.01,s,Spot,5,56821,
1435.01,s,Spot,5,56822,
1435.01,s,Spot,5,56823,
1435.01,s,Spot,5,56824,
1435.01,s,Spot,5,56825,
1435.01,s,Spot,5,56826,
1435.01,s,Spot,5,56827,
1435.01,s,Spot,5,56828,
1435.01,s,Spot,5,56829,
1435.01,s,Spot,5,56830,
1435.01,s,Spot,5,56831,
1435.01,s,Spot,5,56832,
1435.01,s,Spot,5,56833,
1435.01,s,Spot,5,56834,
1435.01,s,Spot,5,56835,
1435.01,s,Spot,5,56836,
1435.01,s,Spot,5,56837,
1435.01,s,Spot,5,56838,
1435.01,s,Spot,5,56839,
1435.01,s,Spot,5,56840,
1435.01,s,Spot,5,56841,
1435.01,s,Spot,5,56842,
1435.01,s,Spot,5,56843,
1435.01,s,Spot,5,56844,
1435.01,s,Spot,5,56845,
1435.01,s,Spot,5,56846,
1435.01,s,Spot,5,56847,
1435.01,s,Spot,5,56848,
1435.01,s,Spot,5,56849,
1435.01,s,Spot,5,56850,
1794.19,s,Spot,6,56851,
1794.19,s,Spot,6,56852,
1794.19,s,Spot,6,56853,
1794.19,s,Spot,6,56854,
1794.19,s,Spot,6,56855,
1794.19,s,Spot,6,56856,
1794.19,s,Spot,6,56857,
1794.19,s,Spot,6,56858,
1794.19,s,Spot,6,56859,
1794.19,s,Spot,6,56860,
1794.19,s,Spot,6,56861,
1794.19,s,Spot,6,56862,
1794.19,s,Spot,6,56863,
1794.19,s,Spot,6,56864,
1794.19,s,Spot,6,56865,
1794.19,s,Spot,6,56866,
1794.19,s,Spot,6,56867,
1794.19,s,Spot,6,56868,
1794.19,s,Spot,6,56869,
1794.19,s,Spot,6,56870,
1794.19,s,Spot,6,56871,
1794.19,s,Spot,6,56872,
1794.19,s,Spot,6,56873,
1794.19,s,Spot,6,56874,
1794.19,s,Spot,6,56875,
1794.19,s,Spot,6,56876,
1794.19,s,Spot,6,56877,
1794.19,s,Spot,6,56878,
1794.19,s,Spot,6,56879,
1794.19,s,Spot,6,56880,
1794.19,s,Spot,6,56881,
1794.19,s,Spot,6,56882,
1794.19,s,Spot,6,56883,
1794.19,s,Spot,6,56884,
1794.19,s,Spot,6,56885,
1794.19,s,Spot,6,56886,
1794.19,s,Spot,6,56887,
1794.19,s,Spot,6,56888,
1794.19,s,Spot,6,56889,
1794.19,s,Spot,6,56890,
1794.19,s,Spot,6,56891,
1794.19,s,Spot,6,56892,
1794.19,s,Spot,6,56893,
1794.19,s,Spot,6,56894,
1794.19,s,Spot,6,56895,
1794.19,s,Spot,6,56896,
1794.19,s,Spot,6,56897,
1794.19,s,Spot,6,56898,
1794.19,s,Spot,6,56899,
1794.19,s,Spot,6,56900,
1794.19,s,Spot,6,56901,
1794.19,s,Spot,6,56902,
1794.19,s,Spot,6,56903,
1794.19,s,Spot,6,56904,
1794.19,s,Spot,6,56905,
1794.19,s,Spot,6,56906,
1794.19,s,Spot,6,56907,
1794.19,s,Spot,6,56908,
1794.19,s,Spot,6,56909,
1794.19,s,Spot,6,56910,
1794.19,s,Spot,6,56911,
1794.19,s,Spot,6,56912,
1794.19,s,Spot,6,56913,
1794.19,s,Spot,6,56914,
1794.19,s,Spot,6,56915,
1794.19,s,Spot,6,56916,
1794.19,s,Spot,6,56917,
1794.19,s,Spot,6,56918,
1794.19,s,Spot,6,56919,
1794.19,s,Spot,6,56920,
1794.19,s,Spot,6,56921,
1794.19,s,Spot,6,56922,
