
Intensity Center Ch=3 Img=1
 ==================== 
Intensity Center,Unit,Category,Channel,Image,Time,ID,
24,,Spot,3,Image 1,2,55866,
21,,Spot,3,Image 1,2,55867,
208,,Spot,3,Image 1,2,55868,
121,,Spot,3,Image 1,2,55869,
418,,Spot,3,Image 1,2,55870,
262,,Spot,3,Image 1,2,55871,
321,,Spot,3,Image 1,2,55872,
290,,Spot,3,Image 1,2,55873,
2488,,Spot,3,Image 1,2,55874,
486,,Spot,3,Image 1,2,55875,
50,,Spot,3,Image 1,2,55876,
0,,Spot,3,Image 1,2,55877,
186,,Spot,3,Image 1,2,55878,
0,,Spot,3,Image 1,2,55879,
0,,Spot,3,Image 1,2,55880,
1,,Spot,3,Image 1,2,55881,
279,,Spot,3,Image 1,2,55882,
0,,Spot,3,Image 1,2,55883,
2366,,Spot,3,Image 1,2,55884,
86,,Spot,3,Image 1,2,55885,
109,,Spot,3,Image 1,2,55886,
417,,Spot,3,Image 1,2,55887,
0,,Spot,3,Image 1,2,55888,
0,,Spot,3,Image 1,2,55889,
31,,Spot,3,Image 1,2,55890,
460,,Spot,3,Image 1,2,55891,
13,,Spot,3,Image 1,2,55892,
79,,Spot,3,Image 1,2,55893,
192,,Spot,3,Image 1,2,55894,
0,,Spot,3,Image 1,2,55895,
3,,Spot,3,Image 1,2,55896,
200,,Spot,3,Image 1,2,55897,
475,,Spot,3,Image 1,2,55898,
556,,Spot,3,Image 1,2,55899,
879,,Spot,3,Image 1,2,55900,
375,,Spot,3,Image 1,2,55901,
0,,Spot,3,Image 1,2,55902,
28,,Spot,3,Image 1,3,55903,
189,,Spot,3,Image 1,3,55904,
0,,Spot,3,Image 1,3,55905,
106,,Spot,3,Image 1,3,55906,
0,,Spot,3,Image 1,3,55907,
98,,Spot,3,Image 1,3,55908,
0,,Spot,3,Image 1,3,55909,
0,,Spot,3,Image 1,3,55910,
0,,Spot,3,Image 1,3,55911,
19,,Spot,3,Image 1,3,55912,
0,,Spot,3,Image 1,3,55913,
3,,Spot,3,Image 1,3,55914,
0,,Spot,3,Image 1,3,55915,
2,,Spot,3,Image 1,3,55916,
3,,Spot,3,Image 1,3,55917,
573,,Spot,3,Image 1,3,55918,
487,,Spot,3,Image 1,3,55919,
0,,Spot,3,Image 1,3,55920,
1434,,Spot,3,Image 1,3,55921,
142,,Spot,3,Image 1,3,55922,
106,,Spot,3,Image 1,3,55923,
567,,Spot,3,Image 1,3,55924,
402,,Spot,3,Image 1,3,55925,
1087,,Spot,3,Image 1,3,55926,
130,,Spot,3,Image 1,3,55927,
0,,Spot,3,Image 1,3,55928,
961,,Spot,3,Image 1,3,55929,
645,,Spot,3,Image 1,3,55930,
0,,Spot,3,Image 1,3,55931,
44,,Spot,3,Image 1,3,55932,
0,,Spot,3,Image 1,3,55933,
51,,Spot,3,Image 1,3,55934,
94,,Spot,3,Image 1,3,55935,
0,,Spot,3,Image 1,3,55936,
0,,Spot,3,Image 1,3,55937,
176,,Spot,3,Image 1,3,55938,
69,,Spot,3,Image 1,3,55939,
160,,Spot,3,Image 1,3,55940,
814,,Spot,3,Image 1,3,55941,
0,,Spot,3,Image 1,3,55942,
0,,Spot,3,Image 1,3,55943,
371,,Spot,3,Image 1,3,55944,
0,,Spot,3,Image 1,3,55945,
0,,Spot,3,Image 1,3,55946,
0,,Spot,3,Image 1,3,55947,
0,,Spot,3,Image 1,3,55948,
24,,Spot,3,Image 1,3,55949,
31,,Spot,3,Image 1,3,55950,
0,,Spot,3,Image 1,3,55951,
13,,Spot,3,Image 1,3,55952,
301,,Spot,3,Image 1,3,55953,
29,,Spot,3,Image 1,3,55954,
0,,Spot,3,Image 1,3,55955,
384,,Spot,3,Image 1,3,55956,
0,,Spot,3,Image 1,3,55957,
0,,Spot,3,Image 1,3,55958,
89,,Spot,3,Image 1,3,55959,
10,,Spot,3,Image 1,3,55960,
0,,Spot,3,Image 1,3,55961,
149,,Spot,3,Image 1,3,55962,
859,,Spot,3,Image 1,3,55963,
0,,Spot,3,Image 1,3,55964,
265,,Spot,3,Image 1,3,55965,
2744,,Spot,3,Image 1,3,55966,
339,,Spot,3,Image 1,3,55967,
0,,Spot,3,Image 1,3,55968,
0,,Spot,3,Image 1,3,55969,
9,,Spot,3,Image 1,3,55970,
0,,Spot,3,Image 1,3,55971,
416,,Spot,3,Image 1,3,55972,
361,,Spot,3,Image 1,3,55973,
795,,Spot,3,Image 1,3,55974,
0,,Spot,3,Image 1,3,55975,
308,,Spot,3,Image 1,3,55976,
40,,Spot,3,Image 1,3,55977,
0,,Spot,3,Image 1,3,55978,
0,,Spot,3,Image 1,3,55979,
71,,Spot,3,Image 1,3,55980,
0,,Spot,3,Image 1,3,55981,
60,,Spot,3,Image 1,3,55982,
664,,Spot,3,Image 1,3,55983,
0,,Spot,3,Image 1,3,55984,
116,,Spot,3,Image 1,3,55985,
0,,Spot,3,Image 1,3,55986,
155,,Spot,3,Image 1,3,55987,
0,,Spot,3,Image 1,3,55988,
0,,Spot,3,Image 1,3,55989,
119,,Spot,3,Image 1,3,55990,
58,,Spot,3,Image 1,3,55991,
13,,Spot,3,Image 1,3,55992,
23,,Spot,3,Image 1,3,55993,
293,,Spot,3,Image 1,3,55994,
0,,Spot,3,Image 1,3,55995,
1,,Spot,3,Image 1,3,55996,
0,,Spot,3,Image 1,3,55997,
305,,Spot,3,Image 1,3,55998,
11,,Spot,3,Image 1,3,55999,
0,,Spot,3,Image 1,3,56000,
16,,Spot,3,Image 1,3,56001,
205,,Spot,3,Image 1,3,56002,
121,,Spot,3,Image 1,3,56003,
31,,Spot,3,Image 1,3,56004,
287,,Spot,3,Image 1,3,56005,
6,,Spot,3,Image 1,3,56006,
0,,Spot,3,Image 1,3,56007,
21,,Spot,3,Image 1,3,56008,
0,,Spot,3,Image 1,3,56009,
0,,Spot,3,Image 1,3,56010,
0,,Spot,3,Image 1,3,56011,
16,,Spot,3,Image 1,3,56012,
107,,Spot,3,Image 1,3,56013,
403,,Spot,3,Image 1,3,56014,
631,,Spot,3,Image 1,3,56015,
403,,Spot,3,Image 1,3,56016,
128,,Spot,3,Image 1,3,56017,
902,,Spot,3,Image 1,3,56018,
1517,,Spot,3,Image 1,3,56019,
2049,,Spot,3,Image 1,3,56020,
1850,,Spot,3,Image 1,3,56021,
307,,Spot,3,Image 1,3,56022,
1460,,Spot,3,Image 1,3,56023,
644,,Spot,3,Image 1,3,56024,
0,,Spot,3,Image 1,3,56025,
66,,Spot,3,Image 1,3,56026,
336,,Spot,3,Image 1,3,56027,
108,,Spot,3,Image 1,3,56028,
1154,,Spot,3,Image 1,3,56029,
187,,Spot,3,Image 1,3,56030,
866,,Spot,3,Image 1,3,56031,
1797,,Spot,3,Image 1,3,56032,
10,,Spot,3,Image 1,3,56033,
649,,Spot,3,Image 1,3,56034,
256,,Spot,3,Image 1,3,56035,
52,,Spot,3,Image 1,3,56036,
28,,Spot,3,Image 1,3,56037,
219,,Spot,3,Image 1,3,56038,
75,,Spot,3,Image 1,3,56039,
34,,Spot,3,Image 1,3,56040,
0,,Spot,3,Image 1,3,56041,
0,,Spot,3,Image 1,3,56042,
13,,Spot,3,Image 1,3,56043,
57,,Spot,3,Image 1,3,56044,
0,,Spot,3,Image 1,3,56045,
17,,Spot,3,Image 1,3,56046,
10,,Spot,3,Image 1,3,56047,
0,,Spot,3,Image 1,3,56048,
32,,Spot,3,Image 1,3,56049,
816,,Spot,3,Image 1,3,56050,
379,,Spot,3,Image 1,3,56051,
185,,Spot,3,Image 1,3,56052,
351,,Spot,3,Image 1,3,56053,
1454,,Spot,3,Image 1,3,56054,
794,,Spot,3,Image 1,3,56055,
4,,Spot,3,Image 1,3,56056,
2676,,Spot,3,Image 1,3,56057,
4172,,Spot,3,Image 1,3,56058,
2,,Spot,3,Image 1,3,56059,
86,,Spot,3,Image 1,3,56060,
188,,Spot,3,Image 1,3,56061,
164,,Spot,3,Image 1,3,56062,
2043,,Spot,3,Image 1,3,56063,
2421,,Spot,3,Image 1,3,56064,
1,,Spot,3,Image 1,3,56065,
63,,Spot,3,Image 1,3,56066,
180,,Spot,3,Image 1,3,56067,
227,,Spot,3,Image 1,3,56068,
439,,Spot,3,Image 1,3,56069,
29,,Spot,3,Image 1,3,56070,
1363,,Spot,3,Image 1,3,56071,
830,,Spot,3,Image 1,3,56072,
0,,Spot,3,Image 1,3,56073,
13,,Spot,3,Image 1,3,56074,
273,,Spot,3,Image 1,3,56075,
380,,Spot,3,Image 1,3,56076,
462,,Spot,3,Image 1,3,56077,
371,,Spot,3,Image 1,3,56078,
35,,Spot,3,Image 1,3,56079,
2,,Spot,3,Image 1,3,56080,
6,,Spot,3,Image 1,3,56081,
0,,Spot,3,Image 1,3,56082,
274,,Spot,3,Image 1,3,56083,
0,,Spot,3,Image 1,3,56084,
63,,Spot,3,Image 1,3,56085,
11,,Spot,3,Image 1,3,56086,
34,,Spot,3,Image 1,3,56087,
269,,Spot,3,Image 1,3,56088,
138,,Spot,3,Image 1,3,56089,
15,,Spot,3,Image 1,3,56090,
0,,Spot,3,Image 1,3,56091,
0,,Spot,3,Image 1,3,56092,
15,,Spot,3,Image 1,3,56093,
0,,Spot,3,Image 1,3,56094,
21,,Spot,3,Image 1,3,56095,
0,,Spot,3,Image 1,3,56096,
233,,Spot,3,Image 1,3,56097,
985,,Spot,3,Image 1,3,56098,
231,,Spot,3,Image 1,3,56099,
1484,,Spot,3,Image 1,3,56100,
1338,,Spot,3,Image 1,3,56101,
1005,,Spot,3,Image 1,3,56102,
144,,Spot,3,Image 1,3,56103,
289,,Spot,3,Image 1,3,56104,
616,,Spot,3,Image 1,3,56105,
717,,Spot,3,Image 1,3,56106,
17,,Spot,3,Image 1,3,56107,
5344,,Spot,3,Image 1,3,56108,
0,,Spot,3,Image 1,3,56109,
0,,Spot,3,Image 1,3,56110,
0,,Spot,3,Image 1,3,56111,
0,,Spot,3,Image 1,3,56112,
0,,Spot,3,Image 1,3,56113,
858,,Spot,3,Image 1,3,56114,
198,,Spot,3,Image 1,3,56115,
0,,Spot,3,Image 1,3,56116,
5,,Spot,3,Image 1,3,56117,
0,,Spot,3,Image 1,3,56118,
14,,Spot,3,Image 1,3,56119,
0,,Spot,3,Image 1,3,56120,
6521,,Spot,3,Image 1,3,56121,
2318,,Spot,3,Image 1,3,56122,
1763,,Spot,3,Image 1,3,56123,
281,,Spot,3,Image 1,3,56124,
605,,Spot,3,Image 1,3,56125,
0,,Spot,3,Image 1,3,56126,
3327,,Spot,3,Image 1,3,56127,
13,,Spot,3,Image 1,3,56128,
0,,Spot,3,Image 1,3,56129,
36,,Spot,3,Image 1,3,56130,
130,,Spot,3,Image 1,3,56131,
0,,Spot,3,Image 1,3,56132,
2296,,Spot,3,Image 1,3,56133,
1641,,Spot,3,Image 1,3,56134,
0,,Spot,3,Image 1,3,56135,
108,,Spot,3,Image 1,3,56136,
0,,Spot,3,Image 1,3,56137,
201,,Spot,3,Image 1,3,56138,
7,,Spot,3,Image 1,3,56139,
408,,Spot,3,Image 1,3,56140,
0,,Spot,3,Image 1,3,56141,
35,,Spot,3,Image 1,3,56142,
108,,Spot,3,Image 1,3,56143,
20,,Spot,3,Image 1,3,56144,
99,,Spot,3,Image 1,3,56145,
0,,Spot,3,Image 1,3,56146,
44,,Spot,3,Image 1,3,56147,
0,,Spot,3,Image 1,3,56148,
7,,Spot,3,Image 1,3,56149,
153,,Spot,3,Image 1,3,56150,
991,,Spot,3,Image 1,3,56151,
570,,Spot,3,Image 1,3,56152,
392,,Spot,3,Image 1,3,56153,
1506,,Spot,3,Image 1,3,56154,
134,,Spot,3,Image 1,3,56155,
0,,Spot,3,Image 1,3,56156,
2484,,Spot,3,Image 1,3,56157,
2241,,Spot,3,Image 1,3,56158,
525,,Spot,3,Image 1,3,56159,
3061,,Spot,3,Image 1,3,56160,
2403,,Spot,3,Image 1,3,56161,
3956,,Spot,3,Image 1,3,56162,
1414,,Spot,3,Image 1,3,56163,
806,,Spot,3,Image 1,3,56164,
1611,,Spot,3,Image 1,3,56165,
1365,,Spot,3,Image 1,3,56166,
0,,Spot,3,Image 1,3,56167,
56,,Spot,3,Image 1,3,56168,
186,,Spot,3,Image 1,3,56169,
214,,Spot,3,Image 1,3,56170,
135,,Spot,3,Image 1,3,56171,
10,,Spot,3,Image 1,3,56172,
94,,Spot,3,Image 1,3,56173,
0,,Spot,3,Image 1,3,56174,
109,,Spot,3,Image 1,3,56175,
0,,Spot,3,Image 1,3,56176,
0,,Spot,3,Image 1,3,56177,
577,,Spot,3,Image 1,3,56178,
1408,,Spot,3,Image 1,3,56179,
59,,Spot,3,Image 1,3,56180,
1918,,Spot,3,Image 1,3,56181,
5,,Spot,3,Image 1,3,56182,
244,,Spot,3,Image 1,3,56183,
10,,Spot,3,Image 1,3,56184,
8,,Spot,3,Image 1,3,56185,
784,,Spot,3,Image 1,3,56186,
1429,,Spot,3,Image 1,3,56187,
655,,Spot,3,Image 1,3,56188,
3124,,Spot,3,Image 1,3,56189,
1723,,Spot,3,Image 1,3,56190,
18,,Spot,3,Image 1,3,56191,
0,,Spot,3,Image 1,3,56192,
29,,Spot,3,Image 1,3,56193,
0,,Spot,3,Image 1,3,56194,
468,,Spot,3,Image 1,3,56195,
970,,Spot,3,Image 1,3,56196,
214,,Spot,3,Image 1,3,56197,
1086,,Spot,3,Image 1,3,56198,
0,,Spot,3,Image 1,3,56199,
402,,Spot,3,Image 1,3,56200,
877,,Spot,3,Image 1,3,56201,
148,,Spot,3,Image 1,3,56202,
3380,,Spot,3,Image 1,3,56203,
5,,Spot,3,Image 1,3,56204,
478,,Spot,3,Image 1,3,56205,
0,,Spot,3,Image 1,3,56206,
60,,Spot,3,Image 1,3,56207,
17,,Spot,3,Image 1,3,56208,
99,,Spot,3,Image 1,3,56209,
529,,Spot,3,Image 1,3,56210,
0,,Spot,3,Image 1,3,56211,
133,,Spot,3,Image 1,3,56212,
84,,Spot,3,Image 1,3,56213,
588,,Spot,3,Image 1,3,56214,
109,,Spot,3,Image 1,3,56215,
5,,Spot,3,Image 1,3,56216,
961,,Spot,3,Image 1,3,56217,
29,,Spot,3,Image 1,3,56218,
76,,Spot,3,Image 1,3,56219,
226,,Spot,3,Image 1,3,56220,
37,,Spot,3,Image 1,3,56221,
396,,Spot,3,Image 1,3,56222,
227,,Spot,3,Image 1,3,56223,
0,,Spot,3,Image 1,3,56224,
34,,Spot,3,Image 1,4,56225,
52,,Spot,3,Image 1,4,56226,
40,,Spot,3,Image 1,4,56227,
0,,Spot,3,Image 1,4,56228,
102,,Spot,3,Image 1,4,56229,
25,,Spot,3,Image 1,4,56230,
0,,Spot,3,Image 1,4,56231,
10,,Spot,3,Image 1,4,56232,
0,,Spot,3,Image 1,4,56233,
0,,Spot,3,Image 1,4,56234,
0,,Spot,3,Image 1,4,56235,
14,,Spot,3,Image 1,4,56236,
0,,Spot,3,Image 1,4,56237,
30,,Spot,3,Image 1,4,56238,
146,,Spot,3,Image 1,4,56239,
988,,Spot,3,Image 1,4,56240,
241,,Spot,3,Image 1,4,56241,
17,,Spot,3,Image 1,4,56242,
173,,Spot,3,Image 1,4,56243,
571,,Spot,3,Image 1,4,56244,
809,,Spot,3,Image 1,4,56245,
1179,,Spot,3,Image 1,4,56246,
63,,Spot,3,Image 1,4,56247,
74,,Spot,3,Image 1,4,56248,
160,,Spot,3,Image 1,4,56249,
168,,Spot,3,Image 1,4,56250,
84,,Spot,3,Image 1,4,56251,
1411,,Spot,3,Image 1,4,56252,
339,,Spot,3,Image 1,4,56253,
592,,Spot,3,Image 1,4,56254,
341,,Spot,3,Image 1,4,56255,
9,,Spot,3,Image 1,4,56256,
0,,Spot,3,Image 1,4,56257,
358,,Spot,3,Image 1,4,56258,
133,,Spot,3,Image 1,4,56259,
0,,Spot,3,Image 1,4,56260,
168,,Spot,3,Image 1,4,56261,
0,,Spot,3,Image 1,4,56262,
0,,Spot,3,Image 1,4,56263,
543,,Spot,3,Image 1,4,56264,
0,,Spot,3,Image 1,4,56265,
266,,Spot,3,Image 1,4,56266,
250,,Spot,3,Image 1,4,56267,
0,,Spot,3,Image 1,4,56268,
0,,Spot,3,Image 1,4,56269,
0,,Spot,3,Image 1,4,56270,
0,,Spot,3,Image 1,4,56271,
0,,Spot,3,Image 1,4,56272,
0,,Spot,3,Image 1,4,56273,
0,,Spot,3,Image 1,4,56274,
307,,Spot,3,Image 1,4,56275,
0,,Spot,3,Image 1,4,56276,
54,,Spot,3,Image 1,4,56277,
26,,Spot,3,Image 1,4,56278,
0,,Spot,3,Image 1,4,56279,
126,,Spot,3,Image 1,4,56280,
0,,Spot,3,Image 1,4,56281,
109,,Spot,3,Image 1,4,56282,
0,,Spot,3,Image 1,4,56283,
0,,Spot,3,Image 1,4,56284,
0,,Spot,3,Image 1,4,56285,
200,,Spot,3,Image 1,4,56286,
7,,Spot,3,Image 1,4,56287,
450,,Spot,3,Image 1,4,56288,
1296,,Spot,3,Image 1,4,56289,
103,,Spot,3,Image 1,4,56290,
2,,Spot,3,Image 1,4,56291,
0,,Spot,3,Image 1,4,56292,
0,,Spot,3,Image 1,4,56293,
493,,Spot,3,Image 1,4,56294,
1122,,Spot,3,Image 1,4,56295,
128,,Spot,3,Image 1,4,56296,
570,,Spot,3,Image 1,4,56297,
496,,Spot,3,Image 1,4,56298,
0,,Spot,3,Image 1,4,56299,
0,,Spot,3,Image 1,4,56300,
0,,Spot,3,Image 1,4,56301,
0,,Spot,3,Image 1,4,56302,
30,,Spot,3,Image 1,4,56303,
26,,Spot,3,Image 1,4,56304,
3,,Spot,3,Image 1,4,56305,
69,,Spot,3,Image 1,4,56306,
0,,Spot,3,Image 1,4,56307,
0,,Spot,3,Image 1,4,56308,
8,,Spot,3,Image 1,4,56309,
218,,Spot,3,Image 1,4,56310,
13,,Spot,3,Image 1,4,56311,
12,,Spot,3,Image 1,4,56312,
0,,Spot,3,Image 1,4,56313,
132,,Spot,3,Image 1,4,56314,
0,,Spot,3,Image 1,4,56315,
0,,Spot,3,Image 1,4,56316,
0,,Spot,3,Image 1,4,56317,
0,,Spot,3,Image 1,4,56318,
9,,Spot,3,Image 1,4,56319,
663,,Spot,3,Image 1,4,56320,
132,,Spot,3,Image 1,4,56321,
0,,Spot,3,Image 1,4,56322,
97,,Spot,3,Image 1,4,56323,
0,,Spot,3,Image 1,4,56324,
0,,Spot,3,Image 1,4,56325,
12,,Spot,3,Image 1,4,56326,
7,,Spot,3,Image 1,4,56327,
0,,Spot,3,Image 1,4,56328,
0,,Spot,3,Image 1,4,56329,
73,,Spot,3,Image 1,4,56330,
0,,Spot,3,Image 1,4,56331,
358,,Spot,3,Image 1,4,56332,
0,,Spot,3,Image 1,4,56333,
0,,Spot,3,Image 1,4,56334,
4,,Spot,3,Image 1,4,56335,
0,,Spot,3,Image 1,4,56336,
198,,Spot,3,Image 1,4,56337,
3388,,Spot,3,Image 1,4,56338,
1722,,Spot,3,Image 1,4,56339,
1251,,Spot,3,Image 1,4,56340,
1139,,Spot,3,Image 1,4,56341,
0,,Spot,3,Image 1,4,56342,
49,,Spot,3,Image 1,4,56343,
1208,,Spot,3,Image 1,4,56344,
0,,Spot,3,Image 1,4,56345,
12,,Spot,3,Image 1,4,56346,
0,,Spot,3,Image 1,4,56347,
0,,Spot,3,Image 1,4,56348,
1152,,Spot,3,Image 1,4,56349,
1501,,Spot,3,Image 1,4,56350,
604,,Spot,3,Image 1,4,56351,
1736,,Spot,3,Image 1,4,56352,
40,,Spot,3,Image 1,4,56353,
300,,Spot,3,Image 1,4,56354,
129,,Spot,3,Image 1,4,56355,
0,,Spot,3,Image 1,4,56356,
215,,Spot,3,Image 1,4,56357,
101,,Spot,3,Image 1,4,56358,
179,,Spot,3,Image 1,4,56359,
78,,Spot,3,Image 1,4,56360,
0,,Spot,3,Image 1,4,56361,
3,,Spot,3,Image 1,4,56362,
0,,Spot,3,Image 1,4,56363,
0,,Spot,3,Image 1,4,56364,
148,,Spot,3,Image 1,4,56365,
0,,Spot,3,Image 1,4,56366,
17,,Spot,3,Image 1,4,56367,
5,,Spot,3,Image 1,4,56368,
0,,Spot,3,Image 1,4,56369,
367,,Spot,3,Image 1,4,56370,
958,,Spot,3,Image 1,4,56371,
45,,Spot,3,Image 1,4,56372,
1252,,Spot,3,Image 1,4,56373,
20,,Spot,3,Image 1,4,56374,
248,,Spot,3,Image 1,4,56375,
7,,Spot,3,Image 1,4,56376,
283,,Spot,3,Image 1,4,56377,
1846,,Spot,3,Image 1,4,56378,
2,,Spot,3,Image 1,4,56379,
186,,Spot,3,Image 1,4,56380,
451,,Spot,3,Image 1,4,56381,
1816,,Spot,3,Image 1,4,56382,
2873,,Spot,3,Image 1,4,56383,
73,,Spot,3,Image 1,4,56384,
57,,Spot,3,Image 1,4,56385,
166,,Spot,3,Image 1,4,56386,
0,,Spot,3,Image 1,4,56387,
602,,Spot,3,Image 1,4,56388,
363,,Spot,3,Image 1,4,56389,
4,,Spot,3,Image 1,4,56390,
1384,,Spot,3,Image 1,4,56391,
160,,Spot,3,Image 1,4,56392,
666,,Spot,3,Image 1,4,56393,
129,,Spot,3,Image 1,4,56394,
125,,Spot,3,Image 1,4,56395,
142,,Spot,3,Image 1,4,56396,
0,,Spot,3,Image 1,4,56397,
9,,Spot,3,Image 1,4,56398,
0,,Spot,3,Image 1,4,56399,
115,,Spot,3,Image 1,4,56400,
19,,Spot,3,Image 1,4,56401,
11,,Spot,3,Image 1,4,56402,
8,,Spot,3,Image 1,4,56403,
131,,Spot,3,Image 1,4,56404,
0,,Spot,3,Image 1,4,56405,
10,,Spot,3,Image 1,4,56406,
15,,Spot,3,Image 1,4,56407,
71,,Spot,3,Image 1,4,56408,
0,,Spot,3,Image 1,4,56409,
6,,Spot,3,Image 1,4,56410,
39,,Spot,3,Image 1,4,56411,
989,,Spot,3,Image 1,4,56412,
1592,,Spot,3,Image 1,4,56413,
1115,,Spot,3,Image 1,4,56414,
2643,,Spot,3,Image 1,4,56415,
25,,Spot,3,Image 1,4,56416,
1,,Spot,3,Image 1,4,56417,
1159,,Spot,3,Image 1,4,56418,
176,,Spot,3,Image 1,4,56419,
74,,Spot,3,Image 1,4,56420,
3885,,Spot,3,Image 1,4,56421,
0,,Spot,3,Image 1,4,56422,
226,,Spot,3,Image 1,4,56423,
773,,Spot,3,Image 1,4,56424,
268,,Spot,3,Image 1,4,56425,
2,,Spot,3,Image 1,4,56426,
78,,Spot,3,Image 1,4,56427,
199,,Spot,3,Image 1,4,56428,
79,,Spot,3,Image 1,4,56429,
513,,Spot,3,Image 1,4,56430,
48,,Spot,3,Image 1,4,56431,
0,,Spot,3,Image 1,4,56432,
0,,Spot,3,Image 1,4,56433,
456,,Spot,3,Image 1,4,56434,
1377,,Spot,3,Image 1,4,56435,
1430,,Spot,3,Image 1,4,56436,
334,,Spot,3,Image 1,4,56437,
664,,Spot,3,Image 1,4,56438,
3,,Spot,3,Image 1,4,56439,
23,,Spot,3,Image 1,4,56440,
125,,Spot,3,Image 1,4,56441,
22,,Spot,3,Image 1,4,56442,
224,,Spot,3,Image 1,4,56443,
0,,Spot,3,Image 1,4,56444,
0,,Spot,3,Image 1,4,56445,
80,,Spot,3,Image 1,4,56446,
3,,Spot,3,Image 1,4,56447,
1599,,Spot,3,Image 1,4,56448,
2359,,Spot,3,Image 1,4,56449,
77,,Spot,3,Image 1,4,56450,
15,,Spot,3,Image 1,4,56451,
0,,Spot,3,Image 1,4,56452,
0,,Spot,3,Image 1,4,56453,
158,,Spot,3,Image 1,4,56454,
43,,Spot,3,Image 1,4,56455,
170,,Spot,3,Image 1,4,56456,
331,,Spot,3,Image 1,4,56457,
310,,Spot,3,Image 1,4,56458,
199,,Spot,3,Image 1,4,56459,
82,,Spot,3,Image 1,4,56460,
268,,Spot,3,Image 1,4,56461,
17,,Spot,3,Image 1,4,56462,
10,,Spot,3,Image 1,4,56463,
0,,Spot,3,Image 1,4,56464,
0,,Spot,3,Image 1,4,56465,
0,,Spot,3,Image 1,4,56466,
12,,Spot,3,Image 1,4,56467,
86,,Spot,3,Image 1,4,56468,
296,,Spot,3,Image 1,4,56469,
659,,Spot,3,Image 1,4,56470,
242,,Spot,3,Image 1,4,56471,
1370,,Spot,3,Image 1,4,56472,
681,,Spot,3,Image 1,4,56473,
126,,Spot,3,Image 1,4,56474,
0,,Spot,3,Image 1,4,56475,
2,,Spot,3,Image 1,4,56476,
1103,,Spot,3,Image 1,4,56477,
0,,Spot,3,Image 1,4,56478,
2458,,Spot,3,Image 1,4,56479,
2635,,Spot,3,Image 1,4,56480,
18,,Spot,3,Image 1,4,56481,
1876,,Spot,3,Image 1,4,56482,
2421,,Spot,3,Image 1,4,56483,
2400,,Spot,3,Image 1,4,56484,
818,,Spot,3,Image 1,4,56485,
0,,Spot,3,Image 1,4,56486,
0,,Spot,3,Image 1,4,56487,
100,,Spot,3,Image 1,4,56488,
33,,Spot,3,Image 1,4,56489,
18,,Spot,3,Image 1,4,56490,
301,,Spot,3,Image 1,4,56491,
1905,,Spot,3,Image 1,4,56492,
422,,Spot,3,Image 1,4,56493,
267,,Spot,3,Image 1,4,56494,
682,,Spot,3,Image 1,4,56495,
0,,Spot,3,Image 1,4,56496,
114,,Spot,3,Image 1,4,56497,
1412,,Spot,3,Image 1,4,56498,
1720,,Spot,3,Image 1,4,56499,
0,,Spot,3,Image 1,4,56500,
0,,Spot,3,Image 1,4,56501,
316,,Spot,3,Image 1,4,56502,
237,,Spot,3,Image 1,4,56503,
188,,Spot,3,Image 1,4,56504,
92,,Spot,3,Image 1,4,56505,
2489,,Spot,3,Image 1,4,56506,
2609,,Spot,3,Image 1,4,56507,
1636,,Spot,3,Image 1,4,56508,
491,,Spot,3,Image 1,4,56509,
1931,,Spot,3,Image 1,4,56510,
8,,Spot,3,Image 1,4,56511,
0,,Spot,3,Image 1,4,56512,
0,,Spot,3,Image 1,4,56513,
276,,Spot,3,Image 1,4,56514,
124,,Spot,3,Image 1,4,56515,
311,,Spot,3,Image 1,4,56516,
0,,Spot,3,Image 1,4,56517,
153,,Spot,3,Image 1,4,56518,
258,,Spot,3,Image 1,4,56519,
115,,Spot,3,Image 1,4,56520,
1161,,Spot,3,Image 1,4,56521,
509,,Spot,3,Image 1,4,56522,
309,,Spot,3,Image 1,4,56523,
0,,Spot,3,Image 1,4,56524,
13,,Spot,3,Image 1,4,56525,
33,,Spot,3,Image 1,4,56526,
249,,Spot,3,Image 1,4,56527,
16,,Spot,3,Image 1,4,56528,
100,,Spot,3,Image 1,4,56529,
2997,,Spot,3,Image 1,4,56530,
468,,Spot,3,Image 1,4,56531,
0,,Spot,3,Image 1,4,56532,
40,,Spot,3,Image 1,4,56533,
164,,Spot,3,Image 1,4,56534,
0,,Spot,3,Image 1,4,56535,
819,,Spot,3,Image 1,4,56536,
0,,Spot,3,Image 1,4,56537,
2,,Spot,3,Image 1,4,56538,
567,,Spot,3,Image 1,4,56539,
8,,Spot,3,Image 1,4,56540,
158,,Spot,3,Image 1,4,56541,
985,,Spot,3,Image 1,4,56542,
0,,Spot,3,Image 1,4,56543,
0,,Spot,3,Image 1,4,56544,
588,,Spot,3,Image 1,4,56545,
0,,Spot,3,Image 1,4,56546,
7,,Spot,3,Image 1,5,56547,
696,,Spot,3,Image 1,5,56548,
0,,Spot,3,Image 1,5,56549,
6,,Spot,3,Image 1,5,56550,
0,,Spot,3,Image 1,5,56551,
29,,Spot,3,Image 1,5,56552,
0,,Spot,3,Image 1,5,56553,
16,,Spot,3,Image 1,5,56554,
1,,Spot,3,Image 1,5,56555,
0,,Spot,3,Image 1,5,56556,
24,,Spot,3,Image 1,5,56557,
0,,Spot,3,Image 1,5,56558,
