
Intensity Center Ch=6 Img=1
 ==================== 
Intensity Center,Unit,Category,Channel,Image,Time,ID,
1746,,Spot,6,Image 1,2,55843,
4295,,Spot,6,Image 1,2,55844,
869,,Spot,6,Image 1,2,55845,
3232,,Spot,6,Image 1,2,55846,
1912,,Spot,6,Image 1,2,55847,
1361,,Spot,6,Image 1,2,55848,
1917,,Spot,6,Image 1,2,55849,
2352,,Spot,6,Image 1,2,55850,
2552,,Spot,6,Image 1,2,55851,
620,,Spot,6,Image 1,2,55852,
933,,Spot,6,Image 1,2,55853,
1688,,Spot,6,Image 1,2,55854,
1732,,Spot,6,Image 1,2,55855,
1091,,Spot,6,Image 1,2,55856,
1381,,Spot,6,Image 1,2,55857,
2427,,Spot,6,Image 1,2,55858,
916,,Spot,6,Image 1,2,55859,
1342,,Spot,6,Image 1,2,55860,
2091,,Spot,6,Image 1,2,55861,
2301,,Spot,6,Image 1,2,55862,
2407,,Spot,6,Image 1,2,55863,
1852,,Spot,6,Image 1,2,55864,
928,,Spot,6,Image 1,2,55865,
2338,,Spot,6,Image 1,2,55866,
1585,,Spot,6,Image 1,2,55867,
1376,,Spot,6,Image 1,2,55868,
1824,,Spot,6,Image 1,2,55869,
3343,,Spot,6,Image 1,2,55870,
1201,,Spot,6,Image 1,2,55871,
1772,,Spot,6,Image 1,2,55872,
1682,,Spot,6,Image 1,2,55873,
1111,,Spot,6,Image 1,2,55874,
1076,,Spot,6,Image 1,2,55875,
1195,,Spot,6,Image 1,2,55876,
2706,,Spot,6,Image 1,2,55877,
876,,Spot,6,Image 1,2,55878,
1254,,Spot,6,Image 1,2,55879,
895,,Spot,6,Image 1,2,55880,
3805,,Spot,6,Image 1,2,55881,
500,,Spot,6,Image 1,2,55882,
1978,,Spot,6,Image 1,2,55883,
1265,,Spot,6,Image 1,2,55884,
3298,,Spot,6,Image 1,2,55885,
2991,,Spot,6,Image 1,2,55886,
1782,,Spot,6,Image 1,2,55887,
2101,,Spot,6,Image 1,2,55888,
1594,,Spot,6,Image 1,2,55889,
1963,,Spot,6,Image 1,2,55890,
3328,,Spot,6,Image 1,2,55891,
1194,,Spot,6,Image 1,2,55892,
1329,,Spot,6,Image 1,2,55893,
3566,,Spot,6,Image 1,2,55894,
2633,,Spot,6,Image 1,2,55895,
1645,,Spot,6,Image 1,2,55896,
2915,,Spot,6,Image 1,2,55897,
1480,,Spot,6,Image 1,2,55898,
1324,,Spot,6,Image 1,2,55899,
1259,,Spot,6,Image 1,2,55900,
1114,,Spot,6,Image 1,2,55901,
2841,,Spot,6,Image 1,2,55902,
2075,,Spot,6,Image 1,3,55903,
2609,,Spot,6,Image 1,3,55904,
825,,Spot,6,Image 1,3,55905,
1557,,Spot,6,Image 1,3,55906,
1573,,Spot,6,Image 1,3,55907,
2335,,Spot,6,Image 1,3,55908,
2049,,Spot,6,Image 1,3,55909,
1219,,Spot,6,Image 1,3,55910,
1101,,Spot,6,Image 1,3,55911,
1607,,Spot,6,Image 1,3,55912,
1885,,Spot,6,Image 1,3,55913,
1496,,Spot,6,Image 1,3,55914,
428,,Spot,6,Image 1,3,55915,
1148,,Spot,6,Image 1,3,55916,
3021,,Spot,6,Image 1,3,55917,
993,,Spot,6,Image 1,3,55918,
1839,,Spot,6,Image 1,3,55919,
774,,Spot,6,Image 1,3,55920,
1842,,Spot,6,Image 1,3,55921,
1254,,Spot,6,Image 1,3,55922,
1386,,Spot,6,Image 1,3,55923,
1277,,Spot,6,Image 1,3,55924,
2714,,Spot,6,Image 1,3,55925,
1782,,Spot,6,Image 1,3,55926,
2443,,Spot,6,Image 1,3,55927,
2397,,Spot,6,Image 1,3,55928,
1788,,Spot,6,Image 1,3,55929,
1515,,Spot,6,Image 1,3,55930,
1388,,Spot,6,Image 1,3,55931,
643,,Spot,6,Image 1,3,55932,
1100,,Spot,6,Image 1,3,55933,
460,,Spot,6,Image 1,3,55934,
1073,,Spot,6,Image 1,3,55935,
1643,,Spot,6,Image 1,3,55936,
1870,,Spot,6,Image 1,3,55937,
2421,,Spot,6,Image 1,3,55938,
1481,,Spot,6,Image 1,3,55939,
2101,,Spot,6,Image 1,3,55940,
609,,Spot,6,Image 1,3,55941,
2361,,Spot,6,Image 1,3,55942,
343,,Spot,6,Image 1,3,55943,
2379,,Spot,6,Image 1,3,55944,
873,,Spot,6,Image 1,3,55945,
2389,,Spot,6,Image 1,3,55946,
1253,,Spot,6,Image 1,3,55947,
1035,,Spot,6,Image 1,3,55948,
535,,Spot,6,Image 1,3,55949,
1455,,Spot,6,Image 1,3,55950,
1782,,Spot,6,Image 1,3,55951,
1295,,Spot,6,Image 1,3,55952,
2024,,Spot,6,Image 1,3,55953,
2132,,Spot,6,Image 1,3,55954,
1012,,Spot,6,Image 1,3,55955,
1586,,Spot,6,Image 1,3,55956,
551,,Spot,6,Image 1,3,55957,
687,,Spot,6,Image 1,3,55958,
2152,,Spot,6,Image 1,3,55959,
1041,,Spot,6,Image 1,3,55960,
1593,,Spot,6,Image 1,3,55961,
1912,,Spot,6,Image 1,3,55962,
1444,,Spot,6,Image 1,3,55963,
2262,,Spot,6,Image 1,3,55964,
3809,,Spot,6,Image 1,3,55965,
906,,Spot,6,Image 1,3,55966,
2488,,Spot,6,Image 1,3,55967,
1623,,Spot,6,Image 1,3,55968,
2087,,Spot,6,Image 1,3,55969,
881,,Spot,6,Image 1,3,55970,
2442,,Spot,6,Image 1,3,55971,
1330,,Spot,6,Image 1,3,55972,
1417,,Spot,6,Image 1,3,55973,
2378,,Spot,6,Image 1,3,55974,
2233,,Spot,6,Image 1,3,55975,
844,,Spot,6,Image 1,3,55976,
2102,,Spot,6,Image 1,3,55977,
1230,,Spot,6,Image 1,3,55978,
1814,,Spot,6,Image 1,3,55979,
1840,,Spot,6,Image 1,3,55980,
3256,,Spot,6,Image 1,3,55981,
578,,Spot,6,Image 1,3,55982,
1865,,Spot,6,Image 1,3,55983,
2348,,Spot,6,Image 1,3,55984,
1839,,Spot,6,Image 1,3,55985,
1874,,Spot,6,Image 1,3,55986,
2642,,Spot,6,Image 1,3,55987,
2191,,Spot,6,Image 1,3,55988,
1785,,Spot,6,Image 1,3,55989,
1215,,Spot,6,Image 1,3,55990,
933,,Spot,6,Image 1,3,55991,
1665,,Spot,6,Image 1,3,55992,
1960,,Spot,6,Image 1,3,55993,
994,,Spot,6,Image 1,3,55994,
1626,,Spot,6,Image 1,3,55995,
1074,,Spot,6,Image 1,3,55996,
2233,,Spot,6,Image 1,3,55997,
2068,,Spot,6,Image 1,3,55998,
2147,,Spot,6,Image 1,3,55999,
1570,,Spot,6,Image 1,3,56000,
1753,,Spot,6,Image 1,3,56001,
1122,,Spot,6,Image 1,3,56002,
2174,,Spot,6,Image 1,3,56003,
1359,,Spot,6,Image 1,3,56004,
688,,Spot,6,Image 1,3,56005,
2468,,Spot,6,Image 1,3,56006,
3380,,Spot,6,Image 1,3,56007,
1460,,Spot,6,Image 1,3,56008,
1344,,Spot,6,Image 1,3,56009,
2093,,Spot,6,Image 1,3,56010,
1874,,Spot,6,Image 1,3,56011,
1458,,Spot,6,Image 1,3,56012,
1176,,Spot,6,Image 1,3,56013,
1975,,Spot,6,Image 1,3,56014,
2592,,Spot,6,Image 1,3,56015,
1875,,Spot,6,Image 1,3,56016,
2786,,Spot,6,Image 1,3,56017,
1567,,Spot,6,Image 1,3,56018,
1735,,Spot,6,Image 1,3,56019,
2028,,Spot,6,Image 1,3,56020,
3435,,Spot,6,Image 1,3,56021,
1121,,Spot,6,Image 1,3,56022,
1539,,Spot,6,Image 1,3,56023,
1743,,Spot,6,Image 1,3,56024,
2011,,Spot,6,Image 1,3,56025,
2260,,Spot,6,Image 1,3,56026,
2112,,Spot,6,Image 1,3,56027,
1855,,Spot,6,Image 1,3,56028,
1346,,Spot,6,Image 1,3,56029,
1235,,Spot,6,Image 1,3,56030,
1790,,Spot,6,Image 1,3,56031,
1054,,Spot,6,Image 1,3,56032,
1812,,Spot,6,Image 1,3,56033,
1475,,Spot,6,Image 1,3,56034,
321,,Spot,6,Image 1,3,56035,
1887,,Spot,6,Image 1,3,56036,
1947,,Spot,6,Image 1,3,56037,
1650,,Spot,6,Image 1,3,56038,
1814,,Spot,6,Image 1,3,56039,
887,,Spot,6,Image 1,3,56040,
666,,Spot,6,Image 1,3,56041,
1582,,Spot,6,Image 1,3,56042,
2340,,Spot,6,Image 1,3,56043,
1839,,Spot,6,Image 1,3,56044,
2320,,Spot,6,Image 1,3,56045,
1598,,Spot,6,Image 1,3,56046,
1723,,Spot,6,Image 1,3,56047,
1640,,Spot,6,Image 1,3,56048,
1650,,Spot,6,Image 1,3,56049,
2027,,Spot,6,Image 1,3,56050,
2263,,Spot,6,Image 1,3,56051,
1612,,Spot,6,Image 1,3,56052,
1942,,Spot,6,Image 1,3,56053,
1512,,Spot,6,Image 1,3,56054,
702,,Spot,6,Image 1,3,56055,
2764,,Spot,6,Image 1,3,56056,
1706,,Spot,6,Image 1,3,56057,
478,,Spot,6,Image 1,3,56058,
3032,,Spot,6,Image 1,3,56059,
1748,,Spot,6,Image 1,3,56060,
2978,,Spot,6,Image 1,3,56061,
3154,,Spot,6,Image 1,3,56062,
1513,,Spot,6,Image 1,3,56063,
1315,,Spot,6,Image 1,3,56064,
907,,Spot,6,Image 1,3,56065,
3052,,Spot,6,Image 1,3,56066,
2122,,Spot,6,Image 1,3,56067,
1238,,Spot,6,Image 1,3,56068,
3647,,Spot,6,Image 1,3,56069,
2391,,Spot,6,Image 1,3,56070,
1079,,Spot,6,Image 1,3,56071,
1065,,Spot,6,Image 1,3,56072,
1525,,Spot,6,Image 1,3,56073,
1013,,Spot,6,Image 1,3,56074,
2393,,Spot,6,Image 1,3,56075,
441,,Spot,6,Image 1,3,56076,
572,,Spot,6,Image 1,3,56077,
1076,,Spot,6,Image 1,3,56078,
1282,,Spot,6,Image 1,3,56079,
1346,,Spot,6,Image 1,3,56080,
3243,,Spot,6,Image 1,3,56081,
1206,,Spot,6,Image 1,3,56082,
4161,,Spot,6,Image 1,3,56083,
1554,,Spot,6,Image 1,3,56084,
2831,,Spot,6,Image 1,3,56085,
1376,,Spot,6,Image 1,3,56086,
4316,,Spot,6,Image 1,3,56087,
2836,,Spot,6,Image 1,3,56088,
1772,,Spot,6,Image 1,3,56089,
2260,,Spot,6,Image 1,3,56090,
2043,,Spot,6,Image 1,3,56091,
1699,,Spot,6,Image 1,3,56092,
2116,,Spot,6,Image 1,3,56093,
1880,,Spot,6,Image 1,3,56094,
4000,,Spot,6,Image 1,3,56095,
2451,,Spot,6,Image 1,3,56096,
1804,,Spot,6,Image 1,3,56097,
1440,,Spot,6,Image 1,3,56098,
2095,,Spot,6,Image 1,3,56099,
384,,Spot,6,Image 1,3,56100,
1428,,Spot,6,Image 1,3,56101,
2284,,Spot,6,Image 1,3,56102,
1486,,Spot,6,Image 1,3,56103,
1157,,Spot,6,Image 1,3,56104,
2068,,Spot,6,Image 1,3,56105,
667,,Spot,6,Image 1,3,56106,
1346,,Spot,6,Image 1,3,56107,
2136,,Spot,6,Image 1,3,56108,
2081,,Spot,6,Image 1,3,56109,
1416,,Spot,6,Image 1,3,56110,
611,,Spot,6,Image 1,3,56111,
1335,,Spot,6,Image 1,3,56112,
987,,Spot,6,Image 1,3,56113,
1368,,Spot,6,Image 1,3,56114,
2346,,Spot,6,Image 1,3,56115,
2305,,Spot,6,Image 1,3,56116,
1226,,Spot,6,Image 1,3,56117,
2237,,Spot,6,Image 1,3,56118,
677,,Spot,6,Image 1,3,56119,
3165,,Spot,6,Image 1,3,56120,
1333,,Spot,6,Image 1,3,56121,
2969,,Spot,6,Image 1,3,56122,
1528,,Spot,6,Image 1,3,56123,
2334,,Spot,6,Image 1,3,56124,
943,,Spot,6,Image 1,3,56125,
2244,,Spot,6,Image 1,3,56126,
2664,,Spot,6,Image 1,3,56127,
634,,Spot,6,Image 1,3,56128,
2393,,Spot,6,Image 1,3,56129,
1942,,Spot,6,Image 1,3,56130,
1617,,Spot,6,Image 1,3,56131,
1495,,Spot,6,Image 1,3,56132,
1356,,Spot,6,Image 1,3,56133,
2008,,Spot,6,Image 1,3,56134,
847,,Spot,6,Image 1,3,56135,
204,,Spot,6,Image 1,3,56136,
1241,,Spot,6,Image 1,3,56137,
1516,,Spot,6,Image 1,3,56138,
619,,Spot,6,Image 1,3,56139,
2444,,Spot,6,Image 1,3,56140,
2217,,Spot,6,Image 1,3,56141,
1408,,Spot,6,Image 1,3,56142,
2072,,Spot,6,Image 1,3,56143,
1618,,Spot,6,Image 1,3,56144,
652,,Spot,6,Image 1,3,56145,
2145,,Spot,6,Image 1,3,56146,
658,,Spot,6,Image 1,3,56147,
2183,,Spot,6,Image 1,3,56148,
1746,,Spot,6,Image 1,3,56149,
1561,,Spot,6,Image 1,3,56150,
1976,,Spot,6,Image 1,3,56151,
2063,,Spot,6,Image 1,3,56152,
1632,,Spot,6,Image 1,3,56153,
3387,,Spot,6,Image 1,3,56154,
1851,,Spot,6,Image 1,3,56155,
1696,,Spot,6,Image 1,3,56156,
2925,,Spot,6,Image 1,3,56157,
1222,,Spot,6,Image 1,3,56158,
575,,Spot,6,Image 1,3,56159,
1765,,Spot,6,Image 1,3,56160,
2404,,Spot,6,Image 1,3,56161,
2257,,Spot,6,Image 1,3,56162,
1443,,Spot,6,Image 1,3,56163,
2097,,Spot,6,Image 1,3,56164,
1528,,Spot,6,Image 1,3,56165,
1649,,Spot,6,Image 1,3,56166,
783,,Spot,6,Image 1,3,56167,
1483,,Spot,6,Image 1,3,56168,
1219,,Spot,6,Image 1,3,56169,
1437,,Spot,6,Image 1,3,56170,
1199,,Spot,6,Image 1,3,56171,
885,,Spot,6,Image 1,3,56172,
583,,Spot,6,Image 1,3,56173,
3833,,Spot,6,Image 1,3,56174,
2736,,Spot,6,Image 1,3,56175,
581,,Spot,6,Image 1,3,56176,
2421,,Spot,6,Image 1,3,56177,
230,,Spot,6,Image 1,3,56178,
1737,,Spot,6,Image 1,3,56179,
1094,,Spot,6,Image 1,3,56180,
1445,,Spot,6,Image 1,3,56181,
879,,Spot,6,Image 1,3,56182,
535,,Spot,6,Image 1,3,56183,
1860,,Spot,6,Image 1,3,56184,
1271,,Spot,6,Image 1,3,56185,
2739,,Spot,6,Image 1,3,56186,
2106,,Spot,6,Image 1,3,56187,
1086,,Spot,6,Image 1,3,56188,
2373,,Spot,6,Image 1,3,56189,
2445,,Spot,6,Image 1,3,56190,
3213,,Spot,6,Image 1,3,56191,
1661,,Spot,6,Image 1,3,56192,
627,,Spot,6,Image 1,3,56193,
2987,,Spot,6,Image 1,3,56194,
1916,,Spot,6,Image 1,3,56195,
2496,,Spot,6,Image 1,3,56196,
2856,,Spot,6,Image 1,3,56197,
1599,,Spot,6,Image 1,3,56198,
973,,Spot,6,Image 1,3,56199,
1195,,Spot,6,Image 1,3,56200,
4462,,Spot,6,Image 1,3,56201,
2485,,Spot,6,Image 1,3,56202,
2126,,Spot,6,Image 1,3,56203,
1993,,Spot,6,Image 1,3,56204,
637,,Spot,6,Image 1,3,56205,
3950,,Spot,6,Image 1,3,56206,
1079,,Spot,6,Image 1,3,56207,
3418,,Spot,6,Image 1,3,56208,
1293,,Spot,6,Image 1,3,56209,
1310,,Spot,6,Image 1,3,56210,
4318,,Spot,6,Image 1,3,56211,
792,,Spot,6,Image 1,3,56212,
656,,Spot,6,Image 1,3,56213,
1062,,Spot,6,Image 1,3,56214,
1522,,Spot,6,Image 1,3,56215,
10991,,Spot,6,Image 1,3,56216,
0,,Spot,6,Image 1,3,56217,
2775,,Spot,6,Image 1,3,56218,
1815,,Spot,6,Image 1,3,56219,
1981,,Spot,6,Image 1,3,56220,
2033,,Spot,6,Image 1,3,56221,
2169,,Spot,6,Image 1,3,56222,
1157,,Spot,6,Image 1,3,56223,
3326,,Spot,6,Image 1,3,56224,
1729,,Spot,6,Image 1,4,56225,
2087,,Spot,6,Image 1,4,56226,
1191,,Spot,6,Image 1,4,56227,
1500,,Spot,6,Image 1,4,56228,
1172,,Spot,6,Image 1,4,56229,
248,,Spot,6,Image 1,4,56230,
2291,,Spot,6,Image 1,4,56231,
776,,Spot,6,Image 1,4,56232,
1509,,Spot,6,Image 1,4,56233,
1064,,Spot,6,Image 1,4,56234,
526,,Spot,6,Image 1,4,56235,
2137,,Spot,6,Image 1,4,56236,
2254,,Spot,6,Image 1,4,56237,
2323,,Spot,6,Image 1,4,56238,
2543,,Spot,6,Image 1,4,56239,
437,,Spot,6,Image 1,4,56240,
1110,,Spot,6,Image 1,4,56241,
1318,,Spot,6,Image 1,4,56242,
1726,,Spot,6,Image 1,4,56243,
1182,,Spot,6,Image 1,4,56244,
1829,,Spot,6,Image 1,4,56245,
1836,,Spot,6,Image 1,4,56246,
1838,,Spot,6,Image 1,4,56247,
1919,,Spot,6,Image 1,4,56248,
3328,,Spot,6,Image 1,4,56249,
1661,,Spot,6,Image 1,4,56250,
4196,,Spot,6,Image 1,4,56251,
1401,,Spot,6,Image 1,4,56252,
1564,,Spot,6,Image 1,4,56253,
2134,,Spot,6,Image 1,4,56254,
769,,Spot,6,Image 1,4,56255,
2141,,Spot,6,Image 1,4,56256,
0,,Spot,6,Image 1,4,56257,
2943,,Spot,6,Image 1,4,56258,
1110,,Spot,6,Image 1,4,56259,
819,,Spot,6,Image 1,4,56260,
1455,,Spot,6,Image 1,4,56261,
2480,,Spot,6,Image 1,4,56262,
2090,,Spot,6,Image 1,4,56263,
2437,,Spot,6,Image 1,4,56264,
770,,Spot,6,Image 1,4,56265,
1437,,Spot,6,Image 1,4,56266,
2578,,Spot,6,Image 1,4,56267,
1457,,Spot,6,Image 1,4,56268,
3120,,Spot,6,Image 1,4,56269,
727,,Spot,6,Image 1,4,56270,
1603,,Spot,6,Image 1,4,56271,
2573,,Spot,6,Image 1,4,56272,
2680,,Spot,6,Image 1,4,56273,
1553,,Spot,6,Image 1,4,56274,
1545,,Spot,6,Image 1,4,56275,
2256,,Spot,6,Image 1,4,56276,
425,,Spot,6,Image 1,4,56277,
1003,,Spot,6,Image 1,4,56278,
2407,,Spot,6,Image 1,4,56279,
659,,Spot,6,Image 1,4,56280,
1286,,Spot,6,Image 1,4,56281,
858,,Spot,6,Image 1,4,56282,
1860,,Spot,6,Image 1,4,56283,
921,,Spot,6,Image 1,4,56284,
2530,,Spot,6,Image 1,4,56285,
1632,,Spot,6,Image 1,4,56286,
1626,,Spot,6,Image 1,4,56287,
2451,,Spot,6,Image 1,4,56288,
2196,,Spot,6,Image 1,4,56289,
1134,,Spot,6,Image 1,4,56290,
3082,,Spot,6,Image 1,4,56291,
1182,,Spot,6,Image 1,4,56292,
2042,,Spot,6,Image 1,4,56293,
2707,,Spot,6,Image 1,4,56294,
2258,,Spot,6,Image 1,4,56295,
1197,,Spot,6,Image 1,4,56296,
1683,,Spot,6,Image 1,4,56297,
2332,,Spot,6,Image 1,4,56298,
2601,,Spot,6,Image 1,4,56299,
1870,,Spot,6,Image 1,4,56300,
1496,,Spot,6,Image 1,4,56301,
977,,Spot,6,Image 1,4,56302,
632,,Spot,6,Image 1,4,56303,
868,,Spot,6,Image 1,4,56304,
1077,,Spot,6,Image 1,4,56305,
3542,,Spot,6,Image 1,4,56306,
570,,Spot,6,Image 1,4,56307,
1278,,Spot,6,Image 1,4,56308,
2013,,Spot,6,Image 1,4,56309,
1955,,Spot,6,Image 1,4,56310,
2947,,Spot,6,Image 1,4,56311,
972,,Spot,6,Image 1,4,56312,
1351,,Spot,6,Image 1,4,56313,
3318,,Spot,6,Image 1,4,56314,
1475,,Spot,6,Image 1,4,56315,
2405,,Spot,6,Image 1,4,56316,
3858,,Spot,6,Image 1,4,56317,
1439,,Spot,6,Image 1,4,56318,
1795,,Spot,6,Image 1,4,56319,
2449,,Spot,6,Image 1,4,56320,
1309,,Spot,6,Image 1,4,56321,
1814,,Spot,6,Image 1,4,56322,
791,,Spot,6,Image 1,4,56323,
1129,,Spot,6,Image 1,4,56324,
1474,,Spot,6,Image 1,4,56325,
2184,,Spot,6,Image 1,4,56326,
2659,,Spot,6,Image 1,4,56327,
1082,,Spot,6,Image 1,4,56328,
2431,,Spot,6,Image 1,4,56329,
1343,,Spot,6,Image 1,4,56330,
1351,,Spot,6,Image 1,4,56331,
963,,Spot,6,Image 1,4,56332,
2361,,Spot,6,Image 1,4,56333,
2891,,Spot,6,Image 1,4,56334,
2618,,Spot,6,Image 1,4,56335,
289,,Spot,6,Image 1,4,56336,
2792,,Spot,6,Image 1,4,56337,
2616,,Spot,6,Image 1,4,56338,
1178,,Spot,6,Image 1,4,56339,
1216,,Spot,6,Image 1,4,56340,
2649,,Spot,6,Image 1,4,56341,
1205,,Spot,6,Image 1,4,56342,
1947,,Spot,6,Image 1,4,56343,
4581,,Spot,6,Image 1,4,56344,
2466,,Spot,6,Image 1,4,56345,
2027,,Spot,6,Image 1,4,56346,
681,,Spot,6,Image 1,4,56347,
1513,,Spot,6,Image 1,4,56348,
1221,,Spot,6,Image 1,4,56349,
2261,,Spot,6,Image 1,4,56350,
908,,Spot,6,Image 1,4,56351,
386,,Spot,6,Image 1,4,56352,
963,,Spot,6,Image 1,4,56353,
1253,,Spot,6,Image 1,4,56354,
1631,,Spot,6,Image 1,4,56355,
689,,Spot,6,Image 1,4,56356,
3952,,Spot,6,Image 1,4,56357,
1303,,Spot,6,Image 1,4,56358,
1307,,Spot,6,Image 1,4,56359,
1670,,Spot,6,Image 1,4,56360,
2816,,Spot,6,Image 1,4,56361,
1562,,Spot,6,Image 1,4,56362,
1547,,Spot,6,Image 1,4,56363,
1426,,Spot,6,Image 1,4,56364,
1604,,Spot,6,Image 1,4,56365,
2868,,Spot,6,Image 1,4,56366,
1796,,Spot,6,Image 1,4,56367,
3396,,Spot,6,Image 1,4,56368,
867,,Spot,6,Image 1,4,56369,
1107,,Spot,6,Image 1,4,56370,
2106,,Spot,6,Image 1,4,56371,
1240,,Spot,6,Image 1,4,56372,
506,,Spot,6,Image 1,4,56373,
2827,,Spot,6,Image 1,4,56374,
1775,,Spot,6,Image 1,4,56375,
2342,,Spot,6,Image 1,4,56376,
2355,,Spot,6,Image 1,4,56377,
2642,,Spot,6,Image 1,4,56378,
1766,,Spot,6,Image 1,4,56379,
1926,,Spot,6,Image 1,4,56380,
1779,,Spot,6,Image 1,4,56381,
5155,,Spot,6,Image 1,4,56382,
2758,,Spot,6,Image 1,4,56383,
3024,,Spot,6,Image 1,4,56384,
1557,,Spot,6,Image 1,4,56385,
2718,,Spot,6,Image 1,4,56386,
845,,Spot,6,Image 1,4,56387,
2263,,Spot,6,Image 1,4,56388,
2370,,Spot,6,Image 1,4,56389,
1435,,Spot,6,Image 1,4,56390,
2534,,Spot,6,Image 1,4,56391,
2131,,Spot,6,Image 1,4,56392,
2192,,Spot,6,Image 1,4,56393,
1789,,Spot,6,Image 1,4,56394,
2392,,Spot,6,Image 1,4,56395,
1554,,Spot,6,Image 1,4,56396,
2457,,Spot,6,Image 1,4,56397,
1851,,Spot,6,Image 1,4,56398,
2062,,Spot,6,Image 1,4,56399,
2945,,Spot,6,Image 1,4,56400,
1363,,Spot,6,Image 1,4,56401,
1017,,Spot,6,Image 1,4,56402,
1766,,Spot,6,Image 1,4,56403,
1693,,Spot,6,Image 1,4,56404,
2085,,Spot,6,Image 1,4,56405,
3385,,Spot,6,Image 1,4,56406,
3116,,Spot,6,Image 1,4,56407,
1853,,Spot,6,Image 1,4,56408,
847,,Spot,6,Image 1,4,56409,
1585,,Spot,6,Image 1,4,56410,
3950,,Spot,6,Image 1,4,56411,
1393,,Spot,6,Image 1,4,56412,
2059,,Spot,6,Image 1,4,56413,
1507,,Spot,6,Image 1,4,56414,
1269,,Spot,6,Image 1,4,56415,
1466,,Spot,6,Image 1,4,56416,
885,,Spot,6,Image 1,4,56417,
2322,,Spot,6,Image 1,4,56418,
2088,,Spot,6,Image 1,4,56419,
1092,,Spot,6,Image 1,4,56420,
1818,,Spot,6,Image 1,4,56421,
1335,,Spot,6,Image 1,4,56422,
2316,,Spot,6,Image 1,4,56423,
2470,,Spot,6,Image 1,4,56424,
2158,,Spot,6,Image 1,4,56425,
979,,Spot,6,Image 1,4,56426,
490,,Spot,6,Image 1,4,56427,
2128,,Spot,6,Image 1,4,56428,
1743,,Spot,6,Image 1,4,56429,
1792,,Spot,6,Image 1,4,56430,
1471,,Spot,6,Image 1,4,56431,
1099,,Spot,6,Image 1,4,56432,
1421,,Spot,6,Image 1,4,56433,
2559,,Spot,6,Image 1,4,56434,
2526,,Spot,6,Image 1,4,56435,
649,,Spot,6,Image 1,4,56436,
2134,,Spot,6,Image 1,4,56437,
1634,,Spot,6,Image 1,4,56438,
1732,,Spot,6,Image 1,4,56439,
3846,,Spot,6,Image 1,4,56440,
1615,,Spot,6,Image 1,4,56441,
797,,Spot,6,Image 1,4,56442,
2840,,Spot,6,Image 1,4,56443,
1654,,Spot,6,Image 1,4,56444,
1148,,Spot,6,Image 1,4,56445,
3405,,Spot,6,Image 1,4,56446,
2373,,Spot,6,Image 1,4,56447,
3475,,Spot,6,Image 1,4,56448,
2628,,Spot,6,Image 1,4,56449,
937,,Spot,6,Image 1,4,56450,
1519,,Spot,6,Image 1,4,56451,
1284,,Spot,6,Image 1,4,56452,
1848,,Spot,6,Image 1,4,56453,
1303,,Spot,6,Image 1,4,56454,
3811,,Spot,6,Image 1,4,56455,
321,,Spot,6,Image 1,4,56456,
2019,,Spot,6,Image 1,4,56457,
1405,,Spot,6,Image 1,4,56458,
2466,,Spot,6,Image 1,4,56459,
2417,,Spot,6,Image 1,4,56460,
2136,,Spot,6,Image 1,4,56461,
826,,Spot,6,Image 1,4,56462,
372,,Spot,6,Image 1,4,56463,
1682,,Spot,6,Image 1,4,56464,
1103,,Spot,6,Image 1,4,56465,
2117,,Spot,6,Image 1,4,56466,
1164,,Spot,6,Image 1,4,56467,
1129,,Spot,6,Image 1,4,56468,
1870,,Spot,6,Image 1,4,56469,
1603,,Spot,6,Image 1,4,56470,
1814,,Spot,6,Image 1,4,56471,
2341,,Spot,6,Image 1,4,56472,
1247,,Spot,6,Image 1,4,56473,
816,,Spot,6,Image 1,4,56474,
1738,,Spot,6,Image 1,4,56475,
1637,,Spot,6,Image 1,4,56476,
2361,,Spot,6,Image 1,4,56477,
1793,,Spot,6,Image 1,4,56478,
3522,,Spot,6,Image 1,4,56479,
1084,,Spot,6,Image 1,4,56480,
3188,,Spot,6,Image 1,4,56481,
1799,,Spot,6,Image 1,4,56482,
1865,,Spot,6,Image 1,4,56483,
903,,Spot,6,Image 1,4,56484,
1804,,Spot,6,Image 1,4,56485,
1575,,Spot,6,Image 1,4,56486,
2702,,Spot,6,Image 1,4,56487,
1493,,Spot,6,Image 1,4,56488,
2320,,Spot,6,Image 1,4,56489,
748,,Spot,6,Image 1,4,56490,
3273,,Spot,6,Image 1,4,56491,
1933,,Spot,6,Image 1,4,56492,
1908,,Spot,6,Image 1,4,56493,
2417,,Spot,6,Image 1,4,56494,
1572,,Spot,6,Image 1,4,56495,
2244,,Spot,6,Image 1,4,56496,
536,,Spot,6,Image 1,4,56497,
3232,,Spot,6,Image 1,4,56498,
1665,,Spot,6,Image 1,4,56499,
829,,Spot,6,Image 1,4,56500,
2189,,Spot,6,Image 1,4,56501,
3590,,Spot,6,Image 1,4,56502,
2057,,Spot,6,Image 1,4,56503,
1568,,Spot,6,Image 1,4,56504,
1987,,Spot,6,Image 1,4,56505,
1639,,Spot,6,Image 1,4,56506,
2400,,Spot,6,Image 1,4,56507,
1349,,Spot,6,Image 1,4,56508,
1561,,Spot,6,Image 1,4,56509,
1947,,Spot,6,Image 1,4,56510,
2250,,Spot,6,Image 1,4,56511,
