
Intensity Sum of Square Ch=1 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
3.42307e+09,,Spot,1,Image 1,40,67795,
1.89728e+09,,Spot,1,Image 1,40,67796,
4.3499e+09,,Spot,1,Image 1,40,67797,
1.51121e+09,,Spot,1,Image 1,40,67798,
1.36787e+09,,Spot,1,Image 1,40,67799,
6.44443e+08,,Spot,1,Image 1,40,67800,
2.4758e+09,,Spot,1,Image 1,40,67801,
1.09637e+09,,Spot,1,Image 1,40,67802,
3.18385e+09,,Spot,1,Image 1,40,67803,
2.30384e+09,,Spot,1,Image 1,40,67804,
4.32223e+09,,Spot,1,Image 1,40,67805,
1.84421e+09,,Spot,1,Image 1,40,67806,
3.17349e+09,,Spot,1,Image 1,40,67807,
3.59756e+09,,Spot,1,Image 1,40,67808,
1.52291e+09,,Spot,1,Image 1,40,67809,
2.1129e+09,,Spot,1,Image 1,40,67810,
5.04793e+09,,Spot,1,Image 1,40,67811,
2.93953e+09,,Spot,1,Image 1,40,67812,
1.45426e+09,,Spot,1,Image 1,40,67813,
1.70571e+09,,Spot,1,Image 1,40,67814,
8.59824e+08,,Spot,1,Image 1,40,67815,
2.46301e+09,,Spot,1,Image 1,40,67816,
2.52547e+09,,Spot,1,Image 1,40,67817,
1.55313e+09,,Spot,1,Image 1,40,67818,
2.31075e+09,,Spot,1,Image 1,40,67819,
3.64496e+09,,Spot,1,Image 1,40,67820,
2.62745e+09,,Spot,1,Image 1,40,67821,
4.18714e+09,,Spot,1,Image 1,40,67822,
2.12861e+09,,Spot,1,Image 1,40,67823,
2.74731e+09,,Spot,1,Image 1,40,67824,
3.50899e+09,,Spot,1,Image 1,40,67825,
4.98708e+09,,Spot,1,Image 1,40,67826,
4.01955e+09,,Spot,1,Image 1,40,67827,
5.10552e+09,,Spot,1,Image 1,40,67828,
2.53633e+09,,Spot,1,Image 1,40,67829,
8.10058e+09,,Spot,1,Image 1,40,67830,
6.40081e+09,,Spot,1,Image 1,40,67831,
3.51022e+09,,Spot,1,Image 1,40,67832,
4.2207e+09,,Spot,1,Image 1,40,67833,
2.53032e+09,,Spot,1,Image 1,40,67834,
2.68261e+09,,Spot,1,Image 1,40,67835,
3.73902e+09,,Spot,1,Image 1,40,67836,
1.93862e+09,,Spot,1,Image 1,40,67837,
3.34864e+09,,Spot,1,Image 1,40,67838,
2.20605e+09,,Spot,1,Image 1,40,67839,
2.61341e+09,,Spot,1,Image 1,40,67840,
7.11443e+09,,Spot,1,Image 1,40,67841,
2.32057e+09,,Spot,1,Image 1,40,67842,
4.34414e+09,,Spot,1,Image 1,40,67843,
2.13741e+09,,Spot,1,Image 1,40,67844,
2.72662e+09,,Spot,1,Image 1,40,67845,
4.59143e+09,,Spot,1,Image 1,40,67846,
3.48557e+09,,Spot,1,Image 1,40,67847,
1.64255e+09,,Spot,1,Image 1,40,67848,
2.95715e+09,,Spot,1,Image 1,40,67849,
2.58912e+09,,Spot,1,Image 1,40,67850,
3.14638e+09,,Spot,1,Image 1,40,67851,
2.89928e+09,,Spot,1,Image 1,40,67852,
3.50679e+09,,Spot,1,Image 1,40,67853,
2.3903e+09,,Spot,1,Image 1,40,67854,
2.65316e+09,,Spot,1,Image 1,40,67855,
3.42673e+09,,Spot,1,Image 1,40,67856,
1.50309e+09,,Spot,1,Image 1,40,67857,
2.75798e+09,,Spot,1,Image 1,40,67858,
1.60717e+09,,Spot,1,Image 1,40,67859,
3.50972e+09,,Spot,1,Image 1,40,67860,
3.68277e+09,,Spot,1,Image 1,40,67861,
3.34743e+09,,Spot,1,Image 1,40,67862,
4.21148e+09,,Spot,1,Image 1,40,67863,
2.79622e+09,,Spot,1,Image 1,40,67864,
3.56098e+09,,Spot,1,Image 1,40,67865,
7.42985e+08,,Spot,1,Image 1,40,67866,
6.63231e+09,,Spot,1,Image 1,40,67867,
3.31793e+09,,Spot,1,Image 1,40,67868,
1.46163e+09,,Spot,1,Image 1,40,67869,
2.70775e+09,,Spot,1,Image 1,40,67870,
1.42089e+09,,Spot,1,Image 1,40,67871,
1.40543e+09,,Spot,1,Image 1,40,67872,
2.90821e+09,,Spot,1,Image 1,40,67873,
2.03966e+09,,Spot,1,Image 1,40,67874,
1.93946e+09,,Spot,1,Image 1,40,67875,
2.18354e+09,,Spot,1,Image 1,40,67876,
1.83441e+09,,Spot,1,Image 1,40,67877,
1.80784e+09,,Spot,1,Image 1,40,67878,
3.35565e+09,,Spot,1,Image 1,40,67879,
1.5645e+09,,Spot,1,Image 1,40,67880,
1.65516e+09,,Spot,1,Image 1,40,67881,
1.41843e+09,,Spot,1,Image 1,40,67882,
2.06098e+09,,Spot,1,Image 1,40,67883,
2.84348e+09,,Spot,1,Image 1,40,67884,
1.59953e+09,,Spot,1,Image 1,40,67885,
2.213e+09,,Spot,1,Image 1,40,67886,
1.48751e+09,,Spot,1,Image 1,40,67887,
5.17197e+09,,Spot,1,Image 1,40,67888,
1.22194e+09,,Spot,1,Image 1,40,67889,
3.53404e+09,,Spot,1,Image 1,40,67890,
1.63225e+09,,Spot,1,Image 1,40,67891,
2.49528e+09,,Spot,1,Image 1,40,67892,
1.07057e+09,,Spot,1,Image 1,40,67893,
5.30821e+08,,Spot,1,Image 1,40,67894,
2.366e+09,,Spot,1,Image 1,40,67895,
3.01189e+09,,Spot,1,Image 1,40,67896,
2.00671e+09,,Spot,1,Image 1,40,67897,
1.40768e+09,,Spot,1,Image 1,40,67898,
1.6586e+09,,Spot,1,Image 1,40,67899,
3.74152e+09,,Spot,1,Image 1,40,67900,
2.81851e+09,,Spot,1,Image 1,40,67901,
2.35645e+09,,Spot,1,Image 1,40,67902,
1.78669e+09,,Spot,1,Image 1,40,67903,
1.19989e+09,,Spot,1,Image 1,40,67904,
1.6235e+09,,Spot,1,Image 1,40,67905,
3.46289e+09,,Spot,1,Image 1,40,67906,
2.99006e+09,,Spot,1,Image 1,40,67907,
1.67881e+09,,Spot,1,Image 1,40,67908,
3.16154e+09,,Spot,1,Image 1,40,67909,
1.90836e+09,,Spot,1,Image 1,40,67910,
3.02903e+09,,Spot,1,Image 1,40,67911,
3.63755e+09,,Spot,1,Image 1,40,67912,
3.53535e+09,,Spot,1,Image 1,40,67913,
1.4031e+09,,Spot,1,Image 1,40,67914,
1.62301e+09,,Spot,1,Image 1,40,67915,
2.48392e+09,,Spot,1,Image 1,40,67916,
2.42047e+09,,Spot,1,Image 1,40,67917,
2.54471e+09,,Spot,1,Image 1,40,67918,
1.4263e+09,,Spot,1,Image 1,40,67919,
2.23905e+09,,Spot,1,Image 1,40,67920,
1.94976e+09,,Spot,1,Image 1,40,67921,
2.42252e+09,,Spot,1,Image 1,40,67922,
3.01402e+09,,Spot,1,Image 1,40,67923,
4.35423e+09,,Spot,1,Image 1,40,67924,
1.26819e+09,,Spot,1,Image 1,40,67925,
1.43304e+09,,Spot,1,Image 1,40,67926,
9.81138e+08,,Spot,1,Image 1,40,67927,
2.34249e+09,,Spot,1,Image 1,40,67928,
2.42312e+09,,Spot,1,Image 1,40,67929,
3.18288e+09,,Spot,1,Image 1,40,67930,
1.14413e+09,,Spot,1,Image 1,40,67931,
5.15153e+09,,Spot,1,Image 1,40,67932,
3.56916e+09,,Spot,1,Image 1,40,67933,
1.79622e+09,,Spot,1,Image 1,40,67934,
2.29195e+09,,Spot,1,Image 1,40,67935,
2.57622e+09,,Spot,1,Image 1,40,67936,
1.28944e+09,,Spot,1,Image 1,40,67937,
2.15023e+09,,Spot,1,Image 1,40,67938,
7.52187e+08,,Spot,1,Image 1,40,67939,
1.61528e+09,,Spot,1,Image 1,40,67940,
6.51592e+08,,Spot,1,Image 1,40,67941,
5.35583e+09,,Spot,1,Image 1,40,67942,
1.18186e+09,,Spot,1,Image 1,40,67943,
1.90327e+09,,Spot,1,Image 1,40,67944,
2.11273e+09,,Spot,1,Image 1,40,67945,
1.89003e+09,,Spot,1,Image 1,40,67946,
1.34805e+09,,Spot,1,Image 1,40,67947,
2.13125e+09,,Spot,1,Image 1,40,67948,
1.43091e+09,,Spot,1,Image 1,40,67949,
2.1808e+09,,Spot,1,Image 1,40,67950,
2.1354e+09,,Spot,1,Image 1,40,67951,
1.19918e+09,,Spot,1,Image 1,40,67952,
3.61705e+09,,Spot,1,Image 1,40,67953,
2.07013e+09,,Spot,1,Image 1,40,67954,
2.11689e+09,,Spot,1,Image 1,40,67955,
1.45855e+09,,Spot,1,Image 1,40,67956,
1.74486e+09,,Spot,1,Image 1,40,67957,
7.08969e+08,,Spot,1,Image 1,40,67958,
2.62998e+09,,Spot,1,Image 1,40,67959,
3.05013e+09,,Spot,1,Image 1,40,67960,
2.11558e+09,,Spot,1,Image 1,40,67961,
1.78818e+09,,Spot,1,Image 1,40,67962,
4.47988e+09,,Spot,1,Image 1,40,67963,
2.99316e+09,,Spot,1,Image 1,40,67964,
4.42699e+09,,Spot,1,Image 1,40,67965,
2.44596e+09,,Spot,1,Image 1,40,67966,
2.02629e+09,,Spot,1,Image 1,40,67967,
1.70325e+09,,Spot,1,Image 1,40,67968,
1.99793e+09,,Spot,1,Image 1,40,67969,
4.12572e+09,,Spot,1,Image 1,40,67970,
1.94024e+09,,Spot,1,Image 1,40,67971,
2.67963e+09,,Spot,1,Image 1,40,67972,
3.51865e+09,,Spot,1,Image 1,40,67973,
1.96248e+09,,Spot,1,Image 1,40,67974,
3.07996e+09,,Spot,1,Image 1,40,67975,
1.78974e+09,,Spot,1,Image 1,40,67976,
6.01577e+09,,Spot,1,Image 1,40,67977,
3.44684e+09,,Spot,1,Image 1,40,67978,
1.4976e+09,,Spot,1,Image 1,40,67979,
5.06457e+09,,Spot,1,Image 1,40,67980,
1.55969e+09,,Spot,1,Image 1,40,67981,
2.41624e+09,,Spot,1,Image 1,40,67982,
2.77623e+09,,Spot,1,Image 1,40,67983,
3.04566e+09,,Spot,1,Image 1,40,67984,
2.15172e+09,,Spot,1,Image 1,40,67985,
5.85174e+09,,Spot,1,Image 1,40,67986,
4.15134e+09,,Spot,1,Image 1,40,67987,
1.43587e+09,,Spot,1,Image 1,40,67988,
3.07693e+09,,Spot,1,Image 1,40,67989,
5.69768e+09,,Spot,1,Image 1,40,67990,
3.24278e+09,,Spot,1,Image 1,40,67991,
3.04556e+09,,Spot,1,Image 1,40,67992,
9.01098e+08,,Spot,1,Image 1,40,67993,
2.19309e+09,,Spot,1,Image 1,40,67994,
2.98073e+09,,Spot,1,Image 1,40,67995,
1.09953e+09,,Spot,1,Image 1,40,67996,
1.90377e+09,,Spot,1,Image 1,40,67997,
2.03099e+09,,Spot,1,Image 1,40,67998,
3.35024e+09,,Spot,1,Image 1,40,67999,
2.6583e+09,,Spot,1,Image 1,40,68000,
6.16353e+09,,Spot,1,Image 1,40,68001,
1.94657e+09,,Spot,1,Image 1,40,68002,
5.83768e+09,,Spot,1,Image 1,40,68003,
2.24023e+09,,Spot,1,Image 1,40,68004,
2.12761e+09,,Spot,1,Image 1,40,68005,
4.86697e+09,,Spot,1,Image 1,40,68006,
1.59521e+09,,Spot,1,Image 1,40,68007,
9.77297e+08,,Spot,1,Image 1,40,68008,
2.18255e+09,,Spot,1,Image 1,40,68009,
2.90725e+09,,Spot,1,Image 1,40,68010,
2.22775e+09,,Spot,1,Image 1,40,68011,
2.55617e+09,,Spot,1,Image 1,40,68012,
3.10965e+09,,Spot,1,Image 1,40,68013,
1.09478e+09,,Spot,1,Image 1,40,68014,
2.04274e+09,,Spot,1,Image 1,40,68015,
2.07536e+09,,Spot,1,Image 1,40,68016,
3.90629e+09,,Spot,1,Image 1,40,68017,
1.95488e+09,,Spot,1,Image 1,40,68018,
2.44827e+09,,Spot,1,Image 1,40,68019,
1.47084e+09,,Spot,1,Image 1,40,68020,
2.18772e+09,,Spot,1,Image 1,40,68021,
3.88162e+08,,Spot,1,Image 1,40,68022,
3.98977e+09,,Spot,1,Image 1,40,68023,
4.73821e+09,,Spot,1,Image 1,40,68024,
1.27407e+09,,Spot,1,Image 1,40,68025,
1.29073e+09,,Spot,1,Image 1,40,68026,
5.91225e+09,,Spot,1,Image 1,40,68027,
2.39208e+09,,Spot,1,Image 1,40,68028,
5.22512e+09,,Spot,1,Image 1,40,68029,
2.904e+09,,Spot,1,Image 1,40,68030,
4.21515e+09,,Spot,1,Image 1,40,68031,
3.10478e+09,,Spot,1,Image 1,40,68032,
1.32463e+09,,Spot,1,Image 1,40,68033,
2.27068e+09,,Spot,1,Image 1,40,68034,
6.01254e+09,,Spot,1,Image 1,40,68035,
4.32046e+09,,Spot,1,Image 1,40,68036,
2.92511e+09,,Spot,1,Image 1,40,68037,
3.75076e+09,,Spot,1,Image 1,40,68038,
1.48479e+09,,Spot,1,Image 1,40,68039,
2.08424e+09,,Spot,1,Image 1,40,68040,
2.21618e+09,,Spot,1,Image 1,40,68041,
3.26863e+09,,Spot,1,Image 1,40,68042,
1.50011e+09,,Spot,1,Image 1,40,68043,
3.12932e+09,,Spot,1,Image 1,40,68044,
2.69389e+09,,Spot,1,Image 1,40,68045,
3.59561e+09,,Spot,1,Image 1,40,68046,
2.81668e+09,,Spot,1,Image 1,40,68047,
1.46782e+09,,Spot,1,Image 1,40,68048,
8.5247e+08,,Spot,1,Image 1,40,68049,
5.24019e+09,,Spot,1,Image 1,40,68050,
1.39773e+09,,Spot,1,Image 1,40,68051,
1.1942e+09,,Spot,1,Image 1,40,68052,
5.45804e+09,,Spot,1,Image 1,40,68053,
1.47155e+09,,Spot,1,Image 1,40,68054,
1.00665e+09,,Spot,1,Image 1,40,68055,
3.25817e+09,,Spot,1,Image 1,40,68056,
1.06491e+09,,Spot,1,Image 1,40,68057,
3.58597e+09,,Spot,1,Image 1,40,68058,
1.14318e+09,,Spot,1,Image 1,40,68059,
2.22391e+09,,Spot,1,Image 1,40,68060,
7.81614e+08,,Spot,1,Image 1,40,68061,
1.00485e+09,,Spot,1,Image 1,40,68062,
3.34913e+09,,Spot,1,Image 1,40,68063,
1.74828e+09,,Spot,1,Image 1,40,68064,
3.19614e+09,,Spot,1,Image 1,40,68065,
5.00783e+09,,Spot,1,Image 1,40,68066,
2.3382e+09,,Spot,1,Image 1,40,68067,
4.22028e+09,,Spot,1,Image 1,40,68068,
3.97965e+09,,Spot,1,Image 1,40,68069,
3.65988e+09,,Spot,1,Image 1,40,68070,
3.64847e+09,,Spot,1,Image 1,40,68071,
2.56469e+09,,Spot,1,Image 1,40,68072,
2.00199e+09,,Spot,1,Image 1,40,68073,
3.3828e+09,,Spot,1,Image 1,40,68074,
3.49222e+09,,Spot,1,Image 1,40,68075,
4.6842e+09,,Spot,1,Image 1,40,68076,
1.36979e+09,,Spot,1,Image 1,40,68077,
1.6894e+09,,Spot,1,Image 1,40,68078,
2.14696e+09,,Spot,1,Image 1,40,68079,
7.10171e+09,,Spot,1,Image 1,40,68080,
2.32306e+09,,Spot,1,Image 1,40,68081,
2.34352e+09,,Spot,1,Image 1,40,68082,
3.33233e+09,,Spot,1,Image 1,40,68083,
5.78141e+09,,Spot,1,Image 1,40,68084,
3.53691e+09,,Spot,1,Image 1,40,68085,
4.56778e+09,,Spot,1,Image 1,40,68086,
6.54331e+09,,Spot,1,Image 1,40,68087,
2.37516e+09,,Spot,1,Image 1,40,68088,
8.32096e+09,,Spot,1,Image 1,40,68089,
1.92253e+09,,Spot,1,Image 1,40,68090,
2.24959e+09,,Spot,1,Image 1,40,68091,
5.85085e+08,,Spot,1,Image 1,40,68092,
9.71061e+08,,Spot,1,Image 1,40,68093,
2.54131e+09,,Spot,1,Image 1,40,68094,
9.94445e+08,,Spot,1,Image 1,40,68095,
2.2138e+09,,Spot,1,Image 1,40,68096,
2.31959e+09,,Spot,1,Image 1,40,68097,
1.13063e+09,,Spot,1,Image 1,40,68098,
1.43623e+09,,Spot,1,Image 1,40,68099,
1.74008e+09,,Spot,1,Image 1,40,68100,
9.32124e+08,,Spot,1,Image 1,40,68101,
3.3341e+09,,Spot,1,Image 1,40,68102,
1.60729e+09,,Spot,1,Image 1,40,68103,
4.15353e+09,,Spot,1,Image 1,40,68104,
2.87714e+09,,Spot,1,Image 1,40,68105,
1.58939e+09,,Spot,1,Image 1,40,68106,
3.09107e+09,,Spot,1,Image 1,40,68107,
8.25233e+08,,Spot,1,Image 1,40,68108,
2.65228e+09,,Spot,1,Image 1,40,68109,
2.10021e+09,,Spot,1,Image 1,40,68110,
3.70293e+09,,Spot,1,Image 1,40,68111,
4.54881e+09,,Spot,1,Image 1,40,68112,
3.79453e+09,,Spot,1,Image 1,40,68113,
3.05704e+09,,Spot,1,Image 1,40,68114,
2.21508e+09,,Spot,1,Image 1,40,68115,
2.91977e+09,,Spot,1,Image 1,40,68116,
2.37726e+09,,Spot,1,Image 1,40,68117,
1.87674e+09,,Spot,1,Image 1,40,68118,
1.61417e+09,,Spot,1,Image 1,40,68119,
3.21556e+09,,Spot,1,Image 1,40,68120,
1.98602e+09,,Spot,1,Image 1,40,68121,
3.72747e+09,,Spot,1,Image 1,40,68122,
1.84494e+09,,Spot,1,Image 1,40,68123,
2.93483e+09,,Spot,1,Image 1,40,68124,
2.76961e+09,,Spot,1,Image 1,40,68125,
2.00566e+09,,Spot,1,Image 1,40,68126,
3.46612e+09,,Spot,1,Image 1,40,68127,
3.33823e+09,,Spot,1,Image 1,40,68128,
2.64607e+09,,Spot,1,Image 1,40,68129,
2.33268e+09,,Spot,1,Image 1,40,68130,
1.82767e+09,,Spot,1,Image 1,40,68131,
1.52778e+09,,Spot,1,Image 1,40,68132,
2.17646e+09,,Spot,1,Image 1,40,68133,
4.46938e+09,,Spot,1,Image 1,40,68134,
3.11319e+09,,Spot,1,Image 1,40,68135,
8.70367e+08,,Spot,1,Image 1,40,68136,
2.63916e+09,,Spot,1,Image 1,40,68137,
2.84467e+09,,Spot,1,Image 1,40,68138,
3.18717e+09,,Spot,1,Image 1,40,68139,
4.20466e+09,,Spot,1,Image 1,40,68140,
1.98706e+09,,Spot,1,Image 1,40,68141,
4.21415e+09,,Spot,1,Image 1,40,68142,
4.56973e+09,,Spot,1,Image 1,40,68143,
2.67762e+09,,Spot,1,Image 1,40,68144,
2.35142e+09,,Spot,1,Image 1,40,68145,
2.9304e+09,,Spot,1,Image 1,40,68146,
7.80487e+09,,Spot,1,Image 1,40,68147,
2.00627e+09,,Spot,1,Image 1,40,68148,
2.77967e+09,,Spot,1,Image 1,40,68149,
4.30643e+09,,Spot,1,Image 1,40,68150,
3.85703e+09,,Spot,1,Image 1,40,68151,
3.53057e+09,,Spot,1,Image 1,40,68152,
3.03558e+09,,Spot,1,Image 1,40,68153,
4.55141e+09,,Spot,1,Image 1,40,68154,
4.56062e+09,,Spot,1,Image 1,40,68155,
6.0669e+09,,Spot,1,Image 1,40,68156,
1.31845e+09,,Spot,1,Image 1,40,68157,
3.84565e+09,,Spot,1,Image 1,40,68158,
6.40207e+09,,Spot,1,Image 1,40,68159,
4.44917e+09,,Spot,1,Image 1,40,68160,
6.51143e+09,,Spot,1,Image 1,40,68161,
3.32665e+09,,Spot,1,Image 1,40,68162,
4.63757e+09,,Spot,1,Image 1,40,68163,
3.15276e+09,,Spot,1,Image 1,40,68164,
1.9817e+09,,Spot,1,Image 1,40,68165,
5.68861e+09,,Spot,1,Image 1,40,68166,
9.69648e+08,,Spot,1,Image 1,40,68167,
3.24735e+09,,Spot,1,Image 1,40,68168,
2.65738e+09,,Spot,1,Image 1,40,68169,
3.30452e+09,,Spot,1,Image 1,40,68170,
3.40738e+09,,Spot,1,Image 1,40,68171,
2.67366e+09,,Spot,1,Image 1,40,68172,
2.08358e+09,,Spot,1,Image 1,40,68173,
1.08878e+09,,Spot,1,Image 1,40,68174,
1.4786e+09,,Spot,1,Image 1,40,68175,
3.08255e+09,,Spot,1,Image 1,40,68176,
1.72994e+09,,Spot,1,Image 1,40,68177,
1.42859e+09,,Spot,1,Image 1,40,68178,
3.74645e+09,,Spot,1,Image 1,40,68179,
2.30525e+09,,Spot,1,Image 1,40,68180,
6.22896e+09,,Spot,1,Image 1,40,68181,
3.73369e+09,,Spot,1,Image 1,40,68182,
1.05842e+09,,Spot,1,Image 1,40,68183,
3.44314e+09,,Spot,1,Image 1,40,68184,
3.15419e+09,,Spot,1,Image 1,40,68185,
2.12917e+09,,Spot,1,Image 1,40,68186,
2.01968e+09,,Spot,1,Image 1,40,68187,
2.08905e+09,,Spot,1,Image 1,40,68188,
1.51164e+09,,Spot,1,Image 1,40,68189,
1.94568e+09,,Spot,1,Image 1,40,68190,
1.9085e+09,,Spot,1,Image 1,40,68191,
2.23901e+09,,Spot,1,Image 1,40,68192,
2.33182e+09,,Spot,1,Image 1,40,68193,
4.67318e+08,,Spot,1,Image 1,40,68194,
7.8666e+08,,Spot,1,Image 1,40,68195,
3.70067e+09,,Spot,1,Image 1,40,68196,
2.18683e+09,,Spot,1,Image 1,40,68197,
1.01675e+09,,Spot,1,Image 1,40,68198,
2.39634e+09,,Spot,1,Image 1,40,68199,
6.25215e+09,,Spot,1,Image 1,40,68200,
2.55656e+09,,Spot,1,Image 1,40,68201,
2.52971e+09,,Spot,1,Image 1,40,68202,
3.32168e+09,,Spot,1,Image 1,40,68203,
1.83348e+09,,Spot,1,Image 1,40,68204,
3.55673e+09,,Spot,1,Image 1,40,68205,
4.29807e+09,,Spot,1,Image 1,40,68206,
2.63907e+09,,Spot,1,Image 1,40,68207,
3.27738e+09,,Spot,1,Image 1,40,68208,
3.36136e+09,,Spot,1,Image 1,40,68209,
1.8403e+09,,Spot,1,Image 1,40,68210,
1.3431e+09,,Spot,1,Image 1,40,68211,
3.19099e+09,,Spot,1,Image 1,40,68212,
3.94746e+09,,Spot,1,Image 1,40,68213,
1.16227e+09,,Spot,1,Image 1,40,68214,
5.05013e+09,,Spot,1,Image 1,40,68215,
3.01616e+09,,Spot,1,Image 1,40,68216,
2.47235e+09,,Spot,1,Image 1,40,68217,
2.62125e+09,,Spot,1,Image 1,40,68218,
2.91832e+09,,Spot,1,Image 1,40,68219,
3.37229e+09,,Spot,1,Image 1,40,68220,
2.43368e+09,,Spot,1,Image 1,40,68221,
5.37612e+09,,Spot,1,Image 1,40,68222,
5.3968e+09,,Spot,1,Image 1,40,68223,
4.09144e+09,,Spot,1,Image 1,40,68224,
1.60116e+09,,Spot,1,Image 1,40,68225,
4.22459e+09,,Spot,1,Image 1,40,68226,
3.3668e+09,,Spot,1,Image 1,40,68227,
2.97302e+09,,Spot,1,Image 1,40,68228,
6.4889e+09,,Spot,1,Image 1,40,68229,
2.62886e+09,,Spot,1,Image 1,40,68230,
4.54905e+09,,Spot,1,Image 1,40,68231,
2.5137e+09,,Spot,1,Image 1,40,68232,
1.30945e+09,,Spot,1,Image 1,40,68233,
2.62328e+09,,Spot,1,Image 1,40,68234,
1.98281e+09,,Spot,1,Image 1,40,68235,
3.6914e+09,,Spot,1,Image 1,40,68236,
3.05896e+09,,Spot,1,Image 1,41,68237,
9.39894e+08,,Spot,1,Image 1,41,68238,
1.99512e+09,,Spot,1,Image 1,41,68239,
9.49055e+08,,Spot,1,Image 1,41,68240,
8.8029e+08,,Spot,1,Image 1,41,68241,
1.53136e+09,,Spot,1,Image 1,41,68242,
1.19693e+09,,Spot,1,Image 1,41,68243,
8.89817e+08,,Spot,1,Image 1,41,68244,
6.46515e+08,,Spot,1,Image 1,41,68245,
8.98886e+08,,Spot,1,Image 1,41,68246,
1.84632e+09,,Spot,1,Image 1,41,68247,
5.94537e+08,,Spot,1,Image 1,41,68248,
9.26235e+08,,Spot,1,Image 1,41,68249,
1.0556e+09,,Spot,1,Image 1,41,68250,
8.76287e+08,,Spot,1,Image 1,41,68251,
5.65313e+08,,Spot,1,Image 1,41,68252,
1.99799e+09,,Spot,1,Image 1,41,68253,
1.2314e+09,,Spot,1,Image 1,41,68254,
1.62661e+09,,Spot,1,Image 1,41,68255,
1.26452e+09,,Spot,1,Image 1,41,68256,
1.66217e+09,,Spot,1,Image 1,41,68257,
9.01226e+08,,Spot,1,Image 1,41,68258,
1.78354e+09,,Spot,1,Image 1,41,68259,
1.06309e+09,,Spot,1,Image 1,41,68260,
1.24908e+09,,Spot,1,Image 1,41,68261,
1.31328e+09,,Spot,1,Image 1,41,68262,
1.27748e+09,,Spot,1,Image 1,41,68263,
2.99369e+09,,Spot,1,Image 1,41,68264,
1.67454e+09,,Spot,1,Image 1,41,68265,
1.31188e+09,,Spot,1,Image 1,41,68266,
1.22063e+09,,Spot,1,Image 1,41,68267,
5.83407e+08,,Spot,1,Image 1,41,68268,
1.50401e+09,,Spot,1,Image 1,41,68269,
2.73229e+09,,Spot,1,Image 1,41,68270,
1.17597e+09,,Spot,1,Image 1,41,68271,
1.5714e+09,,Spot,1,Image 1,41,68272,
5.85741e+08,,Spot,1,Image 1,41,68273,
3.45121e+08,,Spot,1,Image 1,41,68274,
1.55194e+09,,Spot,1,Image 1,41,68275,
1.08459e+09,,Spot,1,Image 1,41,68276,
7.45446e+08,,Spot,1,Image 1,41,68277,
1.18172e+09,,Spot,1,Image 1,41,68278,
2.03127e+09,,Spot,1,Image 1,41,68279,
1.12558e+09,,Spot,1,Image 1,41,68280,
1.17248e+09,,Spot,1,Image 1,41,68281,
7.84556e+08,,Spot,1,Image 1,41,68282,
8.04261e+08,,Spot,1,Image 1,41,68283,
1.59574e+09,,Spot,1,Image 1,41,68284,
1.30446e+09,,Spot,1,Image 1,41,68285,
9.44001e+08,,Spot,1,Image 1,41,68286,
1.52852e+09,,Spot,1,Image 1,41,68287,
1.37849e+09,,Spot,1,Image 1,41,68288,
6.3217e+08,,Spot,1,Image 1,41,68289,
1.5793e+09,,Spot,1,Image 1,41,68290,
9.54009e+08,,Spot,1,Image 1,41,68291,
8.21453e+08,,Spot,1,Image 1,41,68292,
1.09132e+09,,Spot,1,Image 1,41,68293,
1.8422e+09,,Spot,1,Image 1,41,68294,
6.09022e+08,,Spot,1,Image 1,41,68295,
1.68758e+09,,Spot,1,Image 1,41,68296,
1.83909e+09,,Spot,1,Image 1,41,68297,
5.49164e+08,,Spot,1,Image 1,41,68298,
1.69894e+09,,Spot,1,Image 1,41,68299,
1.48188e+09,,Spot,1,Image 1,41,68300,
9.70511e+08,,Spot,1,Image 1,41,68301,
1.08795e+09,,Spot,1,Image 1,41,68302,
8.67933e+08,,Spot,1,Image 1,41,68303,
2.49289e+09,,Spot,1,Image 1,41,68304,
7.86967e+08,,Spot,1,Image 1,41,68305,
1.45887e+09,,Spot,1,Image 1,41,68306,
1.41284e+09,,Spot,1,Image 1,41,68307,
1.55181e+09,,Spot,1,Image 1,41,68308,
1.35829e+09,,Spot,1,Image 1,41,68309,
6.63422e+08,,Spot,1,Image 1,41,68310,
2.82587e+09,,Spot,1,Image 1,41,68311,
2.60956e+09,,Spot,1,Image 1,41,68312,
3.06904e+09,,Spot,1,Image 1,41,68313,
2.4794e+09,,Spot,1,Image 1,41,68314,
1.51441e+09,,Spot,1,Image 1,41,68315,
1.12166e+09,,Spot,1,Image 1,41,68316,
2.55647e+09,,Spot,1,Image 1,41,68317,
1.60584e+09,,Spot,1,Image 1,41,68318,
2.52352e+09,,Spot,1,Image 1,41,68319,
3.21414e+09,,Spot,1,Image 1,41,68320,
3.3447e+09,,Spot,1,Image 1,41,68321,
1.01683e+09,,Spot,1,Image 1,41,68322,
1.10921e+09,,Spot,1,Image 1,41,68323,
2.07993e+09,,Spot,1,Image 1,41,68324,
1.44424e+09,,Spot,1,Image 1,41,68325,
1.40345e+09,,Spot,1,Image 1,41,68326,
1.62762e+09,,Spot,1,Image 1,41,68327,
1.45415e+09,,Spot,1,Image 1,41,68328,
1.77924e+09,,Spot,1,Image 1,41,68329,
7.97295e+08,,Spot,1,Image 1,41,68330,
