
Distance to Image Border XY Img=1
 ==================== 
Distance to Image Border XY,Unit,Category,Image,Time,ID,
31.3082,um,Spot,Image 1,62,75462,
39.801,um,Spot,Image 1,62,75463,
21.6247,um,Spot,Image 1,62,75464,
37.5844,um,Spot,Image 1,62,75465,
22.1847,um,Spot,Image 1,62,75466,
29.2725,um,Spot,Image 1,62,75467,
32.214,um,Spot,Image 1,62,75468,
22.3199,um,Spot,Image 1,62,75469,
40.1901,um,Spot,Image 1,62,75470,
23.0137,um,Spot,Image 1,62,75471,
27.4068,um,Spot,Image 1,62,75472,
43.1112,um,Spot,Image 1,62,75473,
26.9855,um,Spot,Image 1,62,75474,
23.8103,um,Spot,Image 1,62,75475,
29.228,um,Spot,Image 1,62,75476,
19.6065,um,Spot,Image 1,62,75477,
39.787,um,Spot,Image 1,62,75478,
27.528,um,Spot,Image 1,62,75479,
34.0216,um,Spot,Image 1,62,75480,
25.0179,um,Spot,Image 1,62,75481,
22.8303,um,Spot,Image 1,62,75482,
18.3154,um,Spot,Image 1,62,75483,
38.8789,um,Spot,Image 1,62,75484,
26.8891,um,Spot,Image 1,62,75485,
36.5691,um,Spot,Image 1,62,75486,
20.7937,um,Spot,Image 1,62,75487,
41.0357,um,Spot,Image 1,62,75488,
33.2778,um,Spot,Image 1,62,75489,
38.4084,um,Spot,Image 1,62,75490,
28.7811,um,Spot,Image 1,62,75491,
28.3394,um,Spot,Image 1,62,75492,
18.9969,um,Spot,Image 1,62,75493,
23.0923,um,Spot,Image 1,62,75494,
37.8441,um,Spot,Image 1,62,75495,
42.3416,um,Spot,Image 1,62,75496,
35.4586,um,Spot,Image 1,62,75497,
31.8989,um,Spot,Image 1,62,75498,
28.3886,um,Spot,Image 1,62,75499,
20.2377,um,Spot,Image 1,62,75500,
34.4457,um,Spot,Image 1,62,75501,
22.526,um,Spot,Image 1,62,75502,
30.6522,um,Spot,Image 1,62,75503,
24.7542,um,Spot,Image 1,62,75504,
21.3937,um,Spot,Image 1,62,75505,
40.8172,um,Spot,Image 1,62,75506,
38.3235,um,Spot,Image 1,62,75507,
22.2775,um,Spot,Image 1,62,75508,
18.802,um,Spot,Image 1,62,75509,
22.89,um,Spot,Image 1,62,75510,
36.9934,um,Spot,Image 1,62,75511,
26.1825,um,Spot,Image 1,62,75512,
20.0294,um,Spot,Image 1,62,75513,
21.488,um,Spot,Image 1,62,75514,
22.8155,um,Spot,Image 1,62,75515,
23.7354,um,Spot,Image 1,62,75516,
23.1639,um,Spot,Image 1,62,75517,
24.06,um,Spot,Image 1,62,75518,
18.3967,um,Spot,Image 1,62,75519,
20.2895,um,Spot,Image 1,62,75520,
22.5893,um,Spot,Image 1,62,75521,
22.7153,um,Spot,Image 1,62,75522,
29.7,um,Spot,Image 1,62,75523,
36.2845,um,Spot,Image 1,62,75524,
47.5088,um,Spot,Image 1,62,75525,
29.8127,um,Spot,Image 1,62,75526,
35.8483,um,Spot,Image 1,62,75527,
31.1129,um,Spot,Image 1,62,75528,
36.1514,um,Spot,Image 1,62,75529,
35.1061,um,Spot,Image 1,62,75530,
41.8674,um,Spot,Image 1,62,75531,
30.7868,um,Spot,Image 1,62,75532,
39.7425,um,Spot,Image 1,62,75533,
35.9573,um,Spot,Image 1,62,75534,
28.126,um,Spot,Image 1,62,75535,
46.1246,um,Spot,Image 1,62,75536,
46.8906,um,Spot,Image 1,62,75537,
45.8032,um,Spot,Image 1,62,75538,
31.4713,um,Spot,Image 1,62,75539,
39.4858,um,Spot,Image 1,62,75540,
32.998,um,Spot,Image 1,62,75541,
35.8129,um,Spot,Image 1,62,75542,
36.8329,um,Spot,Image 1,62,75543,
27.9321,um,Spot,Image 1,62,75544,
28.6696,um,Spot,Image 1,62,75545,
35.5808,um,Spot,Image 1,62,75546,
32.8483,um,Spot,Image 1,62,75547,
32.1791,um,Spot,Image 1,62,75548,
39.265,um,Spot,Image 1,62,75549,
32.9876,um,Spot,Image 1,62,75550,
22.1409,um,Spot,Image 1,62,75551,
30.5881,um,Spot,Image 1,62,75552,
27.6732,um,Spot,Image 1,62,75553,
29.9548,um,Spot,Image 1,62,75554,
22.1885,um,Spot,Image 1,62,75555,
19.3525,um,Spot,Image 1,62,75556,
20.5817,um,Spot,Image 1,62,75557,
21.4088,um,Spot,Image 1,62,75558,
32.6573,um,Spot,Image 1,62,75559,
35.6779,um,Spot,Image 1,62,75560,
27.067,um,Spot,Image 1,62,75561,
42.193,um,Spot,Image 1,62,75562,
36.4534,um,Spot,Image 1,62,75563,
41.0059,um,Spot,Image 1,62,75564,
28.5326,um,Spot,Image 1,62,75565,
23.4763,um,Spot,Image 1,62,75566,
33.8154,um,Spot,Image 1,62,75567,
22.7315,um,Spot,Image 1,62,75568,
41.1927,um,Spot,Image 1,62,75569,
41.2419,um,Spot,Image 1,62,75570,
29.2607,um,Spot,Image 1,62,75571,
22.9624,um,Spot,Image 1,62,75572,
30.0161,um,Spot,Image 1,62,75573,
22.2588,um,Spot,Image 1,62,75574,
40.0772,um,Spot,Image 1,62,75575,
32.0622,um,Spot,Image 1,62,75576,
29.4062,um,Spot,Image 1,62,75577,
34.9549,um,Spot,Image 1,62,75578,
29.7574,um,Spot,Image 1,62,75579,
26.4527,um,Spot,Image 1,62,75580,
33.6424,um,Spot,Image 1,62,75581,
21.6177,um,Spot,Image 1,62,75582,
27.033,um,Spot,Image 1,62,75583,
32.3359,um,Spot,Image 1,62,75584,
20.5586,um,Spot,Image 1,62,75585,
31.3867,um,Spot,Image 1,62,75586,
22.1924,um,Spot,Image 1,62,75587,
24.8326,um,Spot,Image 1,62,75588,
24.4113,um,Spot,Image 1,62,75589,
21.1519,um,Spot,Image 1,62,75590,
20.5811,um,Spot,Image 1,62,75591,
20.1796,um,Spot,Image 1,62,75592,
23.7953,um,Spot,Image 1,62,75593,
25.127,um,Spot,Image 1,62,75594,
19.5458,um,Spot,Image 1,62,75595,
24.1661,um,Spot,Image 1,62,75596,
45.5166,um,Spot,Image 1,62,75597,
47.453,um,Spot,Image 1,62,75598,
33.4667,um,Spot,Image 1,62,75599,
33.9362,um,Spot,Image 1,62,75600,
39.5526,um,Spot,Image 1,62,75601,
27.7258,um,Spot,Image 1,62,75602,
44.4973,um,Spot,Image 1,62,75603,
31.0378,um,Spot,Image 1,62,75604,
36.8021,um,Spot,Image 1,62,75605,
46.9175,um,Spot,Image 1,62,75606,
45.7514,um,Spot,Image 1,62,75607,
46.7748,um,Spot,Image 1,62,75608,
34.2229,um,Spot,Image 1,62,75609,
49.5061,um,Spot,Image 1,62,75610,
46.2686,um,Spot,Image 1,62,75611,
40.7322,um,Spot,Image 1,62,75612,
42.1521,um,Spot,Image 1,62,75613,
47.6954,um,Spot,Image 1,62,75614,
46.0188,um,Spot,Image 1,62,75615,
47.4266,um,Spot,Image 1,62,75616,
38.8524,um,Spot,Image 1,62,75617,
36.5973,um,Spot,Image 1,62,75618,
36.5815,um,Spot,Image 1,62,75619,
26.5528,um,Spot,Image 1,62,75620,
30.4907,um,Spot,Image 1,62,75621,
34.051,um,Spot,Image 1,62,75622,
21.7487,um,Spot,Image 1,62,75623,
31.0528,um,Spot,Image 1,62,75624,
32.0663,um,Spot,Image 1,62,75625,
25.6745,um,Spot,Image 1,62,75626,
41.7739,um,Spot,Image 1,62,75627,
46.522,um,Spot,Image 1,62,75628,
44.2201,um,Spot,Image 1,62,75629,
27.2444,um,Spot,Image 1,62,75630,
31.016,um,Spot,Image 1,62,75631,
35.393,um,Spot,Image 1,62,75632,
37.6778,um,Spot,Image 1,62,75633,
22.186,um,Spot,Image 1,62,75634,
31.4986,um,Spot,Image 1,62,75635,
40.9115,um,Spot,Image 1,62,75636,
34.357,um,Spot,Image 1,62,75637,
38.8183,um,Spot,Image 1,62,75638,
38.54,um,Spot,Image 1,62,75639,
31.4079,um,Spot,Image 1,62,75640,
33.9082,um,Spot,Image 1,62,75641,
40.391,um,Spot,Image 1,62,75642,
19.2923,um,Spot,Image 1,62,75643,
26.5787,um,Spot,Image 1,62,75644,
36.9233,um,Spot,Image 1,62,75645,
22.0884,um,Spot,Image 1,62,75646,
35.3107,um,Spot,Image 1,62,75647,
30.1966,um,Spot,Image 1,62,75648,
29.3999,um,Spot,Image 1,62,75649,
38.0349,um,Spot,Image 1,62,75650,
37.3196,um,Spot,Image 1,62,75651,
41.1318,um,Spot,Image 1,62,75652,
41.698,um,Spot,Image 1,62,75653,
27.9393,um,Spot,Image 1,62,75654,
25.618,um,Spot,Image 1,62,75655,
18.9958,um,Spot,Image 1,62,75656,
23.6994,um,Spot,Image 1,62,75657,
41.7774,um,Spot,Image 1,62,75658,
36.8021,um,Spot,Image 1,62,75659,
26.8624,um,Spot,Image 1,62,75660,
27.4146,um,Spot,Image 1,62,75661,
41.0512,um,Spot,Image 1,62,75662,
31.9012,um,Spot,Image 1,62,75663,
31.8528,um,Spot,Image 1,62,75664,
40.6256,um,Spot,Image 1,62,75665,
36.7849,um,Spot,Image 1,62,75666,
20.4891,um,Spot,Image 1,63,75667,
24.293,um,Spot,Image 1,63,75668,
21.6698,um,Spot,Image 1,63,75669,
21.1425,um,Spot,Image 1,63,75670,
23.3978,um,Spot,Image 1,63,75671,
23.5705,um,Spot,Image 1,63,75672,
20.041,um,Spot,Image 1,63,75673,
23.7441,um,Spot,Image 1,63,75674,
19.2256,um,Spot,Image 1,63,75675,
24.6491,um,Spot,Image 1,63,75676,
24.3853,um,Spot,Image 1,63,75677,
17.9323,um,Spot,Image 1,63,75678,
19.1885,um,Spot,Image 1,63,75679,
24.8306,um,Spot,Image 1,63,75680,
19.6888,um,Spot,Image 1,63,75681,
24.7578,um,Spot,Image 1,63,75682,
19.3557,um,Spot,Image 1,63,75683,
24.2165,um,Spot,Image 1,63,75684,
31.3916,um,Spot,Image 1,63,75685,
35.2312,um,Spot,Image 1,63,75686,
37.7131,um,Spot,Image 1,63,75687,
29.0049,um,Spot,Image 1,63,75688,
40.6059,um,Spot,Image 1,63,75689,
39.62,um,Spot,Image 1,63,75690,
45.7715,um,Spot,Image 1,63,75691,
37.7735,um,Spot,Image 1,63,75692,
32.4722,um,Spot,Image 1,63,75693,
47.8051,um,Spot,Image 1,63,75694,
31.2229,um,Spot,Image 1,63,75695,
27.6505,um,Spot,Image 1,63,75696,
26.6775,um,Spot,Image 1,63,75697,
30.016,um,Spot,Image 1,63,75698,
28.9464,um,Spot,Image 1,63,75699,
31.8564,um,Spot,Image 1,63,75700,
42.9213,um,Spot,Image 1,63,75701,
29.8496,um,Spot,Image 1,63,75702,
44.6758,um,Spot,Image 1,63,75703,
27.811,um,Spot,Image 1,63,75704,
33.8619,um,Spot,Image 1,63,75705,
34.4388,um,Spot,Image 1,63,75706,
36.0089,um,Spot,Image 1,63,75707,
44.2172,um,Spot,Image 1,63,75708,
45.5245,um,Spot,Image 1,63,75709,
40.8897,um,Spot,Image 1,63,75710,
44.8696,um,Spot,Image 1,63,75711,
41.3408,um,Spot,Image 1,63,75712,
46.4309,um,Spot,Image 1,63,75713,
29.4286,um,Spot,Image 1,63,75714,
34.3546,um,Spot,Image 1,63,75715,
43.2801,um,Spot,Image 1,63,75716,
35.6145,um,Spot,Image 1,63,75717,
43.1087,um,Spot,Image 1,63,75718,
26.3682,um,Spot,Image 1,63,75719,
27.214,um,Spot,Image 1,63,75720,
23.1745,um,Spot,Image 1,63,75721,
42.2358,um,Spot,Image 1,63,75722,
36.0157,um,Spot,Image 1,63,75723,
37.4295,um,Spot,Image 1,63,75724,
44.2892,um,Spot,Image 1,63,75725,
30.3978,um,Spot,Image 1,63,75726,
24.033,um,Spot,Image 1,63,75727,
41.0132,um,Spot,Image 1,63,75728,
27.2411,um,Spot,Image 1,63,75729,
29.5325,um,Spot,Image 1,63,75730,
37.2828,um,Spot,Image 1,63,75731,
42.2384,um,Spot,Image 1,63,75732,
28.2762,um,Spot,Image 1,63,75733,
21.4682,um,Spot,Image 1,63,75734,
34.1898,um,Spot,Image 1,63,75735,
22.8188,um,Spot,Image 1,63,75736,
20.117,um,Spot,Image 1,63,75737,
19.2487,um,Spot,Image 1,63,75738,
18.2749,um,Spot,Image 1,63,75739,
24.5298,um,Spot,Image 1,63,75740,
19.5665,um,Spot,Image 1,63,75741,
23.3383,um,Spot,Image 1,63,75742,
23.039,um,Spot,Image 1,63,75743,
23.6524,um,Spot,Image 1,63,75744,
38.428,um,Spot,Image 1,63,75745,
31.2031,um,Spot,Image 1,63,75746,
30.7526,um,Spot,Image 1,63,75747,
33.9229,um,Spot,Image 1,63,75748,
37.0492,um,Spot,Image 1,63,75749,
24.0445,um,Spot,Image 1,63,75750,
23.0168,um,Spot,Image 1,63,75751,
19.7218,um,Spot,Image 1,63,75752,
28.1659,um,Spot,Image 1,63,75753,
20.9493,um,Spot,Image 1,63,75754,
18.4522,um,Spot,Image 1,63,75755,
44.2188,um,Spot,Image 1,63,75756,
43.6751,um,Spot,Image 1,63,75757,
41.1976,um,Spot,Image 1,63,75758,
37.5357,um,Spot,Image 1,63,75759,
37.0137,um,Spot,Image 1,63,75760,
32.189,um,Spot,Image 1,63,75761,
23.6107,um,Spot,Image 1,63,75762,
23.4235,um,Spot,Image 1,63,75763,
22.0143,um,Spot,Image 1,63,75764,
31.8403,um,Spot,Image 1,63,75765,
24.7058,um,Spot,Image 1,63,75766,
44.2081,um,Spot,Image 1,63,75767,
21.5618,um,Spot,Image 1,63,75768,
35.7466,um,Spot,Image 1,63,75769,
22.2654,um,Spot,Image 1,63,75770,
45.0777,um,Spot,Image 1,63,75771,
26.7731,um,Spot,Image 1,63,75772,
26.6313,um,Spot,Image 1,63,75773,
33.3375,um,Spot,Image 1,63,75774,
23.7392,um,Spot,Image 1,63,75775,
30.0795,um,Spot,Image 1,63,75776,
21.7562,um,Spot,Image 1,63,75777,
38.4461,um,Spot,Image 1,63,75778,
38.7886,um,Spot,Image 1,63,75779,
26.9904,um,Spot,Image 1,63,75780,
30.5824,um,Spot,Image 1,63,75781,
39.9141,um,Spot,Image 1,63,75782,
22.0867,um,Spot,Image 1,63,75783,
21.6162,um,Spot,Image 1,63,75784,
32.2463,um,Spot,Image 1,63,75785,
33.9572,um,Spot,Image 1,63,75786,
18.4336,um,Spot,Image 1,63,75787,
22.7489,um,Spot,Image 1,63,75788,
18.9573,um,Spot,Image 1,63,75789,
25.6043,um,Spot,Image 1,63,75790,
19.8546,um,Spot,Image 1,63,75791,
19.2467,um,Spot,Image 1,63,75792,
19.3593,um,Spot,Image 1,63,75793,
21.9954,um,Spot,Image 1,63,75794,
20.3306,um,Spot,Image 1,63,75795,
23.4701,um,Spot,Image 1,63,75796,
29.3957,um,Spot,Image 1,63,75797,
28.3868,um,Spot,Image 1,63,75798,
47.7736,um,Spot,Image 1,63,75799,
35.4947,um,Spot,Image 1,63,75800,
38.0396,um,Spot,Image 1,63,75801,
40.3005,um,Spot,Image 1,63,75802,
30.0424,um,Spot,Image 1,63,75803,
26.1631,um,Spot,Image 1,63,75804,
40.3656,um,Spot,Image 1,63,75805,
37.4879,um,Spot,Image 1,63,75806,
44.3593,um,Spot,Image 1,63,75807,
43.6757,um,Spot,Image 1,63,75808,
27.4587,um,Spot,Image 1,63,75809,
31.0445,um,Spot,Image 1,63,75810,
42.5791,um,Spot,Image 1,63,75811,
39.2973,um,Spot,Image 1,63,75812,
36.5263,um,Spot,Image 1,63,75813,
37.8978,um,Spot,Image 1,63,75814,
44.6295,um,Spot,Image 1,63,75815,
42.3779,um,Spot,Image 1,63,75816,
26.3795,um,Spot,Image 1,63,75817,
33.2731,um,Spot,Image 1,63,75818,
29.2061,um,Spot,Image 1,63,75819,
30.7929,um,Spot,Image 1,63,75820,
47.0097,um,Spot,Image 1,63,75821,
26.2285,um,Spot,Image 1,63,75822,
21.5942,um,Spot,Image 1,63,75823,
25.6767,um,Spot,Image 1,63,75824,
38.6871,um,Spot,Image 1,63,75825,
38.8766,um,Spot,Image 1,63,75826,
27.7953,um,Spot,Image 1,63,75827,
31.8055,um,Spot,Image 1,63,75828,
21.966,um,Spot,Image 1,63,75829,
22.7038,um,Spot,Image 1,63,75830,
40.9583,um,Spot,Image 1,63,75831,
36.1323,um,Spot,Image 1,63,75832,
26.4232,um,Spot,Image 1,63,75833,
26.9689,um,Spot,Image 1,63,75834,
26.6189,um,Spot,Image 1,63,75835,
19.4715,um,Spot,Image 1,63,75836,
29.5562,um,Spot,Image 1,63,75837,
38.8228,um,Spot,Image 1,63,75838,
37.8315,um,Spot,Image 1,63,75839,
33.6919,um,Spot,Image 1,63,75840,
23.6278,um,Spot,Image 1,63,75841,
29.5829,um,Spot,Image 1,63,75842,
24.0504,um,Spot,Image 1,63,75843,
37.8242,um,Spot,Image 1,63,75844,
27.9927,um,Spot,Image 1,63,75845,
35.51,um,Spot,Image 1,63,75846,
42.3564,um,Spot,Image 1,63,75847,
20.8169,um,Spot,Image 1,63,75848,
42.4529,um,Spot,Image 1,63,75849,
23.9662,um,Spot,Image 1,63,75850,
42.8525,um,Spot,Image 1,63,75851,
37.1035,um,Spot,Image 1,63,75852,
27.3057,um,Spot,Image 1,63,75853,
21.9616,um,Spot,Image 1,63,75854,
38.3156,um,Spot,Image 1,63,75855,
32.6679,um,Spot,Image 1,63,75856,
27.7343,um,Spot,Image 1,63,75857,
18.8211,um,Spot,Image 1,63,75858,
37.8155,um,Spot,Image 1,63,75859,
29.3128,um,Spot,Image 1,63,75860,
44.6333,um,Spot,Image 1,63,75861,
21.4385,um,Spot,Image 1,63,75862,
36.5188,um,Spot,Image 1,63,75863,
36.9128,um,Spot,Image 1,63,75864,
22.5383,um,Spot,Image 1,63,75865,
18.2267,um,Spot,Image 1,63,75866,
39.5907,um,Spot,Image 1,63,75867,
31.7682,um,Spot,Image 1,63,75868,
39.2093,um,Spot,Image 1,63,75869,
27.3044,um,Spot,Image 1,63,75870,
35.3376,um,Spot,Image 1,63,75871,
20.7873,um,Spot,Image 1,63,75872,
27.9084,um,Spot,Image 1,63,75873,
32.3356,um,Spot,Image 1,63,75874,
22.4539,um,Spot,Image 1,63,75875,
19.438,um,Spot,Image 1,63,75876,
22.9296,um,Spot,Image 1,63,75877,
37.7001,um,Spot,Image 1,63,75878,
36.008,um,Spot,Image 1,63,75879,
34.0824,um,Spot,Image 1,63,75880,
23.1852,um,Spot,Image 1,63,75881,
28.0323,um,Spot,Image 1,63,75882,
20.7875,um,Spot,Image 1,63,75883,
21.2947,um,Spot,Image 1,63,75884,
24.1403,um,Spot,Image 1,63,75885,
22.0655,um,Spot,Image 1,63,75886,
23.7526,um,Spot,Image 1,63,75887,
19.6918,um,Spot,Image 1,63,75888,
22.9935,um,Spot,Image 1,63,75889,
28.7924,um,Spot,Image 1,63,75890,
31.2407,um,Spot,Image 1,63,75891,
36.0241,um,Spot,Image 1,63,75892,
48.252,um,Spot,Image 1,63,75893,
36.1852,um,Spot,Image 1,63,75894,
27.8526,um,Spot,Image 1,63,75895,
32.6833,um,Spot,Image 1,63,75896,
31.8941,um,Spot,Image 1,63,75897,
42.7178,um,Spot,Image 1,63,75898,
36.5028,um,Spot,Image 1,63,75899,
30.8658,um,Spot,Image 1,63,75900,
36.437,um,Spot,Image 1,63,75901,
40.3272,um,Spot,Image 1,63,75902,
28.2948,um,Spot,Image 1,63,75903,
48.1492,um,Spot,Image 1,63,75904,
46.5605,um,Spot,Image 1,63,75905,
33.4248,um,Spot,Image 1,63,75906,
41.628,um,Spot,Image 1,63,75907,
31.2728,um,Spot,Image 1,63,75908,
36.4245,um,Spot,Image 1,63,75909,
38.1037,um,Spot,Image 1,63,75910,
27.0764,um,Spot,Image 1,63,75911,
28.8606,um,Spot,Image 1,63,75912,
33.4323,um,Spot,Image 1,63,75913,
31.966,um,Spot,Image 1,63,75914,
39.7954,um,Spot,Image 1,63,75915,
41.9569,um,Spot,Image 1,63,75916,
23.7385,um,Spot,Image 1,63,75917,
32.5326,um,Spot,Image 1,63,75918,
32.2519,um,Spot,Image 1,63,75919,
37.1934,um,Spot,Image 1,63,75920,
34.4767,um,Spot,Image 1,63,75921,
21.6462,um,Spot,Image 1,63,75922,
26.3843,um,Spot,Image 1,63,75923,
27.9665,um,Spot,Image 1,63,75924,
20.9877,um,Spot,Image 1,63,75925,
21.7331,um,Spot,Image 1,63,75926,
30.7502,um,Spot,Image 1,63,75927,
25.4936,um,Spot,Image 1,63,75928,
36.1982,um,Spot,Image 1,63,75929,
33.5819,um,Spot,Image 1,63,75930,
39.5728,um,Spot,Image 1,63,75931,
40.0127,um,Spot,Image 1,63,75932,
27.1402,um,Spot,Image 1,63,75933,
25.1196,um,Spot,Image 1,63,75934,
40.956,um,Spot,Image 1,63,75935,
45.1045,um,Spot,Image 1,63,75936,
21.6625,um,Spot,Image 1,63,75937,
40.4434,um,Spot,Image 1,63,75938,
31.9113,um,Spot,Image 1,63,75939,
30.3168,um,Spot,Image 1,63,75940,
40.0547,um,Spot,Image 1,63,75941,
39.8742,um,Spot,Image 1,63,75942,
22.1409,um,Spot,Image 1,63,75943,
35.8363,um,Spot,Image 1,63,75944,
30.9067,um,Spot,Image 1,63,75945,
23.9552,um,Spot,Image 1,63,75946,
29.469,um,Spot,Image 1,63,75947,
21.9519,um,Spot,Image 1,63,75948,
33.4209,um,Spot,Image 1,63,75949,
33.8872,um,Spot,Image 1,63,75950,
25.0296,um,Spot,Image 1,63,75951,
21.0138,um,Spot,Image 1,63,75952,
25.064,um,Spot,Image 1,63,75953,
31.3643,um,Spot,Image 1,63,75954,
28.0687,um,Spot,Image 1,63,75955,
20.2761,um,Spot,Image 1,63,75956,
20.7667,um,Spot,Image 1,63,75957,
21.0048,um,Spot,Image 1,63,75958,
18.0538,um,Spot,Image 1,63,75959,
20.7151,um,Spot,Image 1,63,75960,
22.7771,um,Spot,Image 1,63,75961,
24.271,um,Spot,Image 1,63,75962,
21.7673,um,Spot,Image 1,63,75963,
22.6972,um,Spot,Image 1,63,75964,
46.0183,um,Spot,Image 1,63,75965,
46.299,um,Spot,Image 1,63,75966,
33.5414,um,Spot,Image 1,63,75967,
39.5701,um,Spot,Image 1,63,75968,
32.9492,um,Spot,Image 1,63,75969,
27.9244,um,Spot,Image 1,63,75970,
46.0298,um,Spot,Image 1,63,75971,
47.7597,um,Spot,Image 1,63,75972,
31.0823,um,Spot,Image 1,63,75973,
47.392,um,Spot,Image 1,63,75974,
47.7827,um,Spot,Image 1,63,75975,
37.6278,um,Spot,Image 1,63,75976,
46.0202,um,Spot,Image 1,63,75977,
35.5747,um,Spot,Image 1,63,75978,
46.4167,um,Spot,Image 1,63,75979,
48.892,um,Spot,Image 1,63,75980,
45.8428,um,Spot,Image 1,63,75981,
42.0561,um,Spot,Image 1,63,75982,
46.0896,um,Spot,Image 1,63,75983,
32.0838,um,Spot,Image 1,63,75984,
29.9474,um,Spot,Image 1,63,75985,
36.5701,um,Spot,Image 1,63,75986,
37.9789,um,Spot,Image 1,63,75987,
26.0788,um,Spot,Image 1,63,75988,
36.7915,um,Spot,Image 1,63,75989,
38.8729,um,Spot,Image 1,63,75990,
21.7704,um,Spot,Image 1,63,75991,
22.3444,um,Spot,Image 1,63,75992,
31.4011,um,Spot,Image 1,63,75993,
26.9075,um,Spot,Image 1,63,75994,
38.763,um,Spot,Image 1,63,75995,
30.4207,um,Spot,Image 1,63,75996,
41.1169,um,Spot,Image 1,63,75997,
45.9874,um,Spot,Image 1,63,75998,
45.6668,um,Spot,Image 1,63,75999,
42.2328,um,Spot,Image 1,63,76000,
35.4848,um,Spot,Image 1,63,76001,
21.7196,um,Spot,Image 1,63,76002,
29.4061,um,Spot,Image 1,63,76003,
38.807,um,Spot,Image 1,63,76004,
30.9695,um,Spot,Image 1,63,76005,
37.64,um,Spot,Image 1,63,76006,
37.8103,um,Spot,Image 1,63,76007,
32.185,um,Spot,Image 1,63,76008,
40.0338,um,Spot,Image 1,63,76009,
18.7353,um,Spot,Image 1,63,76010,
22.5138,um,Spot,Image 1,63,76011,
20.4245,um,Spot,Image 1,63,76012,
21.5072,um,Spot,Image 1,63,76013,
36.5527,um,Spot,Image 1,63,76014,
35.9894,um,Spot,Image 1,63,76015,
39.6627,um,Spot,Image 1,63,76016,
29.5971,um,Spot,Image 1,63,76017,
37.1052,um,Spot,Image 1,63,76018,
42.1933,um,Spot,Image 1,63,76019,
38.0831,um,Spot,Image 1,63,76020,
28.237,um,Spot,Image 1,63,76021,
24.6936,um,Spot,Image 1,63,76022,
18.1735,um,Spot,Image 1,63,76023,
26.0408,um,Spot,Image 1,63,76024,
36.7881,um,Spot,Image 1,63,76025,
27.4576,um,Spot,Image 1,63,76026,
27.0891,um,Spot,Image 1,63,76027,
42.1158,um,Spot,Image 1,63,76028,
31.424,um,Spot,Image 1,63,76029,
31.4923,um,Spot,Image 1,63,76030,
39.3064,um,Spot,Image 1,63,76031,
36.0449,um,Spot,Image 1,63,76032,
20.3277,um,Spot,Image 1,64,76033,
21.7323,um,Spot,Image 1,64,76034,
22.1862,um,Spot,Image 1,64,76035,
23.6731,um,Spot,Image 1,64,76036,
24.0036,um,Spot,Image 1,64,76037,
21.2789,um,Spot,Image 1,64,76038,
19.0729,um,Spot,Image 1,64,76039,
25.6524,um,Spot,Image 1,64,76040,
23.1894,um,Spot,Image 1,64,76041,
20.57,um,Spot,Image 1,64,76042,
25.4516,um,Spot,Image 1,64,76043,
19.7448,um,Spot,Image 1,64,76044,
20.9241,um,Spot,Image 1,64,76045,
24.2008,um,Spot,Image 1,64,76046,
17.9366,um,Spot,Image 1,64,76047,
19.8857,um,Spot,Image 1,64,76048,
19.2891,um,Spot,Image 1,64,76049,
25.9285,um,Spot,Image 1,64,76050,
25.5278,um,Spot,Image 1,64,76051,
18.2776,um,Spot,Image 1,64,76052,
22.1667,um,Spot,Image 1,64,76053,
24.8353,um,Spot,Image 1,64,76054,
19.093,um,Spot,Image 1,64,76055,
20.6865,um,Spot,Image 1,64,76056,
31.4989,um,Spot,Image 1,64,76057,
33.5184,um,Spot,Image 1,64,76058,
35.5953,um,Spot,Image 1,64,76059,
41.0363,um,Spot,Image 1,64,76060,
29.5387,um,Spot,Image 1,64,76061,
49.0835,um,Spot,Image 1,64,76062,
35.0986,um,Spot,Image 1,64,76063,
39.5271,um,Spot,Image 1,64,76064,
33.506,um,Spot,Image 1,64,76065,
27.8618,um,Spot,Image 1,64,76066,
30.3996,um,Spot,Image 1,64,76067,
27.7191,um,Spot,Image 1,64,76068,
33.2291,um,Spot,Image 1,64,76069,
35.5558,um,Spot,Image 1,64,76070,
37.1319,um,Spot,Image 1,64,76071,
41.3093,um,Spot,Image 1,64,76072,
43.8023,um,Spot,Image 1,64,76073,
45.314,um,Spot,Image 1,64,76074,
45.4302,um,Spot,Image 1,64,76075,
46.9663,um,Spot,Image 1,64,76076,
46.1187,um,Spot,Image 1,64,76077,
29.461,um,Spot,Image 1,64,76078,
39.4529,um,Spot,Image 1,64,76079,
33.1646,um,Spot,Image 1,64,76080,
47.1888,um,Spot,Image 1,64,76081,
30.5377,um,Spot,Image 1,64,76082,
44.8887,um,Spot,Image 1,64,76083,
26.8837,um,Spot,Image 1,64,76084,
29.541,um,Spot,Image 1,64,76085,
33.3387,um,Spot,Image 1,64,76086,
35.2151,um,Spot,Image 1,64,76087,
27.1423,um,Spot,Image 1,64,76088,
22.3357,um,Spot,Image 1,64,76089,
36.6254,um,Spot,Image 1,64,76090,
44.2041,um,Spot,Image 1,64,76091,
40.6366,um,Spot,Image 1,64,76092,
27.7038,um,Spot,Image 1,64,76093,
30.5529,um,Spot,Image 1,64,76094,
27.4812,um,Spot,Image 1,64,76095,
38.8868,um,Spot,Image 1,64,76096,
26.2669,um,Spot,Image 1,64,76097,
41.4587,um,Spot,Image 1,64,76098,
