
Area
 ==================== 
Area,Unit,Category,Time,ID,
78.5398,um^2,Spot,3,55909,
78.5398,um^2,Spot,3,55910,
78.5398,um^2,Spot,3,55911,
78.5398,um^2,Spot,3,55912,
78.5398,um^2,Spot,3,55913,
78.5398,um^2,Spot,3,55914,
78.5398,um^2,Spot,3,55915,
78.5398,um^2,Spot,3,55916,
78.5398,um^2,Spot,3,55917,
78.5398,um^2,Spot,3,55918,
78.5398,um^2,Spot,3,55919,
78.5398,um^2,Spot,3,55920,
78.5398,um^2,Spot,3,55921,
78.5398,um^2,Spot,3,55922,
78.5398,um^2,Spot,3,55923,
78.5398,um^2,Spot,3,55924,
78.5398,um^2,Spot,3,55925,
78.5398,um^2,Spot,3,55926,
78.5398,um^2,Spot,3,55927,
78.5398,um^2,Spot,3,55928,
78.5398,um^2,Spot,3,55929,
78.5398,um^2,Spot,3,55930,
78.5398,um^2,Spot,3,55931,
78.5398,um^2,Spot,3,55932,
78.5398,um^2,Spot,3,55933,
78.5398,um^2,Spot,3,55934,
78.5398,um^2,Spot,3,55935,
78.5398,um^2,Spot,3,55936,
78.5398,um^2,Spot,3,55937,
78.5398,um^2,Spot,3,55938,
78.5398,um^2,Spot,3,55939,
78.5398,um^2,Spot,3,55940,
78.5398,um^2,Spot,3,55941,
78.5398,um^2,Spot,3,55942,
78.5398,um^2,Spot,3,55943,
78.5398,um^2,Spot,3,55944,
78.5398,um^2,Spot,3,55945,
78.5398,um^2,Spot,3,55946,
78.5398,um^2,Spot,3,55947,
78.5398,um^2,Spot,3,55948,
78.5398,um^2,Spot,3,55949,
78.5398,um^2,Spot,3,55950,
78.5398,um^2,Spot,3,55951,
78.5398,um^2,Spot,3,55952,
78.5398,um^2,Spot,3,55953,
78.5398,um^2,Spot,3,55954,
78.5398,um^2,Spot,3,55955,
78.5398,um^2,Spot,3,55956,
78.5398,um^2,Spot,3,55957,
78.5398,um^2,Spot,3,55958,
78.5398,um^2,Spot,3,55959,
78.5398,um^2,Spot,3,55960,
78.5398,um^2,Spot,3,55961,
78.5398,um^2,Spot,3,55962,
78.5398,um^2,Spot,3,55963,
78.5398,um^2,Spot,3,55964,
78.5398,um^2,Spot,3,55965,
78.5398,um^2,Spot,3,55966,
78.5398,um^2,Spot,3,55967,
78.5398,um^2,Spot,3,55968,
78.5398,um^2,Spot,3,55969,
78.5398,um^2,Spot,3,55970,
78.5398,um^2,Spot,3,55971,
78.5398,um^2,Spot,3,55972,
78.5398,um^2,Spot,3,55973,
78.5398,um^2,Spot,3,55974,
78.5398,um^2,Spot,3,55975,
78.5398,um^2,Spot,3,55976,
78.5398,um^2,Spot,3,55977,
78.5398,um^2,Spot,3,55978,
78.5398,um^2,Spot,3,55979,
78.5398,um^2,Spot,3,55980,
78.5398,um^2,Spot,3,55981,
78.5398,um^2,Spot,3,55982,
78.5398,um^2,Spot,3,55983,
78.5398,um^2,Spot,3,55984,
78.5398,um^2,Spot,3,55985,
78.5398,um^2,Spot,3,55986,
78.5398,um^2,Spot,3,55987,
78.5398,um^2,Spot,3,55988,
78.5398,um^2,Spot,3,55989,
78.5398,um^2,Spot,3,55990,
78.5398,um^2,Spot,3,55991,
78.5398,um^2,Spot,3,55992,
78.5398,um^2,Spot,3,55993,
78.5398,um^2,Spot,3,55994,
78.5398,um^2,Spot,3,55995,
78.5398,um^2,Spot,3,55996,
78.5398,um^2,Spot,3,55997,
78.5398,um^2,Spot,3,55998,
78.5398,um^2,Spot,3,55999,
78.5398,um^2,Spot,3,56000,
78.5398,um^2,Spot,3,56001,
78.5398,um^2,Spot,3,56002,
78.5398,um^2,Spot,3,56003,
78.5398,um^2,Spot,3,56004,
78.5398,um^2,Spot,3,56005,
78.5398,um^2,Spot,3,56006,
78.5398,um^2,Spot,3,56007,
78.5398,um^2,Spot,3,56008,
78.5398,um^2,Spot,3,56009,
78.5398,um^2,Spot,3,56010,
78.5398,um^2,Spot,3,56011,
78.5398,um^2,Spot,3,56012,
78.5398,um^2,Spot,3,56013,
78.5398,um^2,Spot,3,56014,
78.5398,um^2,Spot,3,56015,
78.5398,um^2,Spot,3,56016,
78.5398,um^2,Spot,3,56017,
78.5398,um^2,Spot,3,56018,
78.5398,um^2,Spot,3,56019,
78.5398,um^2,Spot,3,56020,
78.5398,um^2,Spot,3,56021,
78.5398,um^2,Spot,3,56022,
78.5398,um^2,Spot,3,56023,
78.5398,um^2,Spot,3,56024,
78.5398,um^2,Spot,3,56025,
78.5398,um^2,Spot,3,56026,
78.5398,um^2,Spot,3,56027,
78.5398,um^2,Spot,3,56028,
78.5398,um^2,Spot,3,56029,
78.5398,um^2,Spot,3,56030,
78.5398,um^2,Spot,3,56031,
78.5398,um^2,Spot,3,56032,
78.5398,um^2,Spot,3,56033,
78.5398,um^2,Spot,3,56034,
78.5398,um^2,Spot,3,56035,
78.5398,um^2,Spot,3,56036,
78.5398,um^2,Spot,3,56037,
78.5398,um^2,Spot,3,56038,
78.5398,um^2,Spot,3,56039,
78.5398,um^2,Spot,3,56040,
78.5398,um^2,Spot,3,56041,
78.5398,um^2,Spot,3,56042,
78.5398,um^2,Spot,3,56043,
78.5398,um^2,Spot,3,56044,
78.5398,um^2,Spot,3,56045,
78.5398,um^2,Spot,3,56046,
78.5398,um^2,Spot,3,56047,
78.5398,um^2,Spot,3,56048,
78.5398,um^2,Spot,3,56049,
78.5398,um^2,Spot,3,56050,
78.5398,um^2,Spot,3,56051,
78.5398,um^2,Spot,3,56052,
78.5398,um^2,Spot,3,56053,
78.5398,um^2,Spot,3,56054,
78.5398,um^2,Spot,3,56055,
78.5398,um^2,Spot,3,56056,
78.5398,um^2,Spot,3,56057,
78.5398,um^2,Spot,3,56058,
78.5398,um^2,Spot,3,56059,
78.5398,um^2,Spot,3,56060,
78.5398,um^2,Spot,3,56061,
78.5398,um^2,Spot,3,56062,
78.5398,um^2,Spot,3,56063,
78.5398,um^2,Spot,3,56064,
78.5398,um^2,Spot,3,56065,
78.5398,um^2,Spot,3,56066,
78.5398,um^2,Spot,3,56067,
78.5398,um^2,Spot,3,56068,
78.5398,um^2,Spot,3,56069,
78.5398,um^2,Spot,3,56070,
78.5398,um^2,Spot,3,56071,
78.5398,um^2,Spot,3,56072,
78.5398,um^2,Spot,3,56073,
78.5398,um^2,Spot,3,56074,
78.5398,um^2,Spot,3,56075,
78.5398,um^2,Spot,3,56076,
78.5398,um^2,Spot,3,56077,
78.5398,um^2,Spot,3,56078,
78.5398,um^2,Spot,3,56079,
78.5398,um^2,Spot,3,56080,
78.5398,um^2,Spot,3,56081,
78.5398,um^2,Spot,3,56082,
78.5398,um^2,Spot,3,56083,
78.5398,um^2,Spot,3,56084,
78.5398,um^2,Spot,3,56085,
78.5398,um^2,Spot,3,56086,
78.5398,um^2,Spot,3,56087,
78.5398,um^2,Spot,3,56088,
78.5398,um^2,Spot,3,56089,
78.5398,um^2,Spot,3,56090,
78.5398,um^2,Spot,3,56091,
78.5398,um^2,Spot,3,56092,
78.5398,um^2,Spot,3,56093,
78.5398,um^2,Spot,3,56094,
78.5398,um^2,Spot,3,56095,
78.5398,um^2,Spot,3,56096,
78.5398,um^2,Spot,3,56097,
78.5398,um^2,Spot,3,56098,
78.5398,um^2,Spot,3,56099,
78.5398,um^2,Spot,3,56100,
78.5398,um^2,Spot,3,56101,
78.5398,um^2,Spot,3,56102,
78.5398,um^2,Spot,3,56103,
78.5398,um^2,Spot,3,56104,
78.5398,um^2,Spot,3,56105,
78.5398,um^2,Spot,3,56106,
78.5398,um^2,Spot,3,56107,
78.5398,um^2,Spot,3,56108,
78.5398,um^2,Spot,3,56109,
78.5398,um^2,Spot,3,56110,
78.5398,um^2,Spot,3,56111,
78.5398,um^2,Spot,3,56112,
78.5398,um^2,Spot,3,56113,
78.5398,um^2,Spot,3,56114,
78.5398,um^2,Spot,3,56115,
78.5398,um^2,Spot,3,56116,
78.5398,um^2,Spot,3,56117,
78.5398,um^2,Spot,3,56118,
78.5398,um^2,Spot,3,56119,
78.5398,um^2,Spot,3,56120,
78.5398,um^2,Spot,3,56121,
78.5398,um^2,Spot,3,56122,
78.5398,um^2,Spot,3,56123,
78.5398,um^2,Spot,3,56124,
78.5398,um^2,Spot,3,56125,
78.5398,um^2,Spot,3,56126,
78.5398,um^2,Spot,3,56127,
78.5398,um^2,Spot,3,56128,
78.5398,um^2,Spot,3,56129,
78.5398,um^2,Spot,3,56130,
78.5398,um^2,Spot,3,56131,
78.5398,um^2,Spot,3,56132,
78.5398,um^2,Spot,3,56133,
78.5398,um^2,Spot,3,56134,
78.5398,um^2,Spot,3,56135,
78.5398,um^2,Spot,3,56136,
78.5398,um^2,Spot,3,56137,
78.5398,um^2,Spot,3,56138,
78.5398,um^2,Spot,3,56139,
78.5398,um^2,Spot,3,56140,
78.5398,um^2,Spot,3,56141,
78.5398,um^2,Spot,3,56142,
78.5398,um^2,Spot,3,56143,
78.5398,um^2,Spot,3,56144,
78.5398,um^2,Spot,3,56145,
78.5398,um^2,Spot,3,56146,
78.5398,um^2,Spot,3,56147,
78.5398,um^2,Spot,3,56148,
78.5398,um^2,Spot,3,56149,
78.5398,um^2,Spot,3,56150,
78.5398,um^2,Spot,3,56151,
78.5398,um^2,Spot,3,56152,
78.5398,um^2,Spot,3,56153,
78.5398,um^2,Spot,3,56154,
78.5398,um^2,Spot,3,56155,
78.5398,um^2,Spot,3,56156,
78.5398,um^2,Spot,3,56157,
78.5398,um^2,Spot,3,56158,
78.5398,um^2,Spot,3,56159,
78.5398,um^2,Spot,3,56160,
78.5398,um^2,Spot,3,56161,
78.5398,um^2,Spot,3,56162,
78.5398,um^2,Spot,3,56163,
78.5398,um^2,Spot,3,56164,
78.5398,um^2,Spot,3,56165,
78.5398,um^2,Spot,3,56166,
78.5398,um^2,Spot,3,56167,
78.5398,um^2,Spot,3,56168,
78.5398,um^2,Spot,3,56169,
78.5398,um^2,Spot,3,56170,
78.5398,um^2,Spot,3,56171,
78.5398,um^2,Spot,3,56172,
78.5398,um^2,Spot,3,56173,
78.5398,um^2,Spot,3,56174,
78.5398,um^2,Spot,3,56175,
78.5398,um^2,Spot,3,56176,
78.5398,um^2,Spot,3,56177,
78.5398,um^2,Spot,3,56178,
78.5398,um^2,Spot,3,56179,
78.5398,um^2,Spot,3,56180,
78.5398,um^2,Spot,3,56181,
78.5398,um^2,Spot,3,56182,
78.5398,um^2,Spot,3,56183,
78.5398,um^2,Spot,3,56184,
78.5398,um^2,Spot,3,56185,
78.5398,um^2,Spot,3,56186,
78.5398,um^2,Spot,3,56187,
78.5398,um^2,Spot,3,56188,
78.5398,um^2,Spot,3,56189,
78.5398,um^2,Spot,3,56190,
78.5398,um^2,Spot,3,56191,
78.5398,um^2,Spot,3,56192,
78.5398,um^2,Spot,3,56193,
78.5398,um^2,Spot,3,56194,
78.5398,um^2,Spot,3,56195,
78.5398,um^2,Spot,3,56196,
78.5398,um^2,Spot,3,56197,
78.5398,um^2,Spot,3,56198,
78.5398,um^2,Spot,3,56199,
78.5398,um^2,Spot,3,56200,
78.5398,um^2,Spot,3,56201,
78.5398,um^2,Spot,3,56202,
78.5398,um^2,Spot,3,56203,
78.5398,um^2,Spot,3,56204,
78.5398,um^2,Spot,3,56205,
78.5398,um^2,Spot,3,56206,
78.5398,um^2,Spot,3,56207,
78.5398,um^2,Spot,3,56208,
78.5398,um^2,Spot,3,56209,
78.5398,um^2,Spot,3,56210,
78.5398,um^2,Spot,3,56211,
78.5398,um^2,Spot,3,56212,
78.5398,um^2,Spot,3,56213,
78.5398,um^2,Spot,3,56214,
78.5398,um^2,Spot,3,56215,
78.5398,um^2,Spot,3,56216,
78.5398,um^2,Spot,3,56217,
78.5398,um^2,Spot,3,56218,
78.5398,um^2,Spot,3,56219,
78.5398,um^2,Spot,3,56220,
78.5398,um^2,Spot,3,56221,
78.5398,um^2,Spot,3,56222,
78.5398,um^2,Spot,3,56223,
78.5398,um^2,Spot,3,56224,
78.5398,um^2,Spot,4,56225,
78.5398,um^2,Spot,4,56226,
78.5398,um^2,Spot,4,56227,
78.5398,um^2,Spot,4,56228,
78.5398,um^2,Spot,4,56229,
78.5398,um^2,Spot,4,56230,
78.5398,um^2,Spot,4,56231,
78.5398,um^2,Spot,4,56232,
78.5398,um^2,Spot,4,56233,
78.5398,um^2,Spot,4,56234,
78.5398,um^2,Spot,4,56235,
78.5398,um^2,Spot,4,56236,
78.5398,um^2,Spot,4,56237,
78.5398,um^2,Spot,4,56238,
78.5398,um^2,Spot,4,56239,
78.5398,um^2,Spot,4,56240,
78.5398,um^2,Spot,4,56241,
78.5398,um^2,Spot,4,56242,
78.5398,um^2,Spot,4,56243,
78.5398,um^2,Spot,4,56244,
78.5398,um^2,Spot,4,56245,
78.5398,um^2,Spot,4,56246,
78.5398,um^2,Spot,4,56247,
78.5398,um^2,Spot,4,56248,
78.5398,um^2,Spot,4,56249,
78.5398,um^2,Spot,4,56250,
78.5398,um^2,Spot,4,56251,
78.5398,um^2,Spot,4,56252,
78.5398,um^2,Spot,4,56253,
78.5398,um^2,Spot,4,56254,
78.5398,um^2,Spot,4,56255,
78.5398,um^2,Spot,4,56256,
78.5398,um^2,Spot,4,56257,
78.5398,um^2,Spot,4,56258,
78.5398,um^2,Spot,4,56259,
78.5398,um^2,Spot,4,56260,
78.5398,um^2,Spot,4,56261,
78.5398,um^2,Spot,4,56262,
78.5398,um^2,Spot,4,56263,
78.5398,um^2,Spot,4,56264,
78.5398,um^2,Spot,4,56265,
78.5398,um^2,Spot,4,56266,
78.5398,um^2,Spot,4,56267,
78.5398,um^2,Spot,4,56268,
78.5398,um^2,Spot,4,56269,
78.5398,um^2,Spot,4,56270,
78.5398,um^2,Spot,4,56271,
78.5398,um^2,Spot,4,56272,
78.5398,um^2,Spot,4,56273,
78.5398,um^2,Spot,4,56274,
78.5398,um^2,Spot,4,56275,
78.5398,um^2,Spot,4,56276,
78.5398,um^2,Spot,4,56277,
78.5398,um^2,Spot,4,56278,
78.5398,um^2,Spot,4,56279,
78.5398,um^2,Spot,4,56280,
78.5398,um^2,Spot,4,56281,
78.5398,um^2,Spot,4,56282,
78.5398,um^2,Spot,4,56283,
78.5398,um^2,Spot,4,56284,
78.5398,um^2,Spot,4,56285,
78.5398,um^2,Spot,4,56286,
78.5398,um^2,Spot,4,56287,
78.5398,um^2,Spot,4,56288,
78.5398,um^2,Spot,4,56289,
78.5398,um^2,Spot,4,56290,
78.5398,um^2,Spot,4,56291,
78.5398,um^2,Spot,4,56292,
78.5398,um^2,Spot,4,56293,
78.5398,um^2,Spot,4,56294,
78.5398,um^2,Spot,4,56295,
78.5398,um^2,Spot,4,56296,
78.5398,um^2,Spot,4,56297,
78.5398,um^2,Spot,4,56298,
78.5398,um^2,Spot,4,56299,
78.5398,um^2,Spot,4,56300,
78.5398,um^2,Spot,4,56301,
78.5398,um^2,Spot,4,56302,
78.5398,um^2,Spot,4,56303,
78.5398,um^2,Spot,4,56304,
78.5398,um^2,Spot,4,56305,
78.5398,um^2,Spot,4,56306,
78.5398,um^2,Spot,4,56307,
78.5398,um^2,Spot,4,56308,
78.5398,um^2,Spot,4,56309,
78.5398,um^2,Spot,4,56310,
78.5398,um^2,Spot,4,56311,
78.5398,um^2,Spot,4,56312,
78.5398,um^2,Spot,4,56313,
78.5398,um^2,Spot,4,56314,
78.5398,um^2,Spot,4,56315,
78.5398,um^2,Spot,4,56316,
78.5398,um^2,Spot,4,56317,
78.5398,um^2,Spot,4,56318,
78.5398,um^2,Spot,4,56319,
78.5398,um^2,Spot,4,56320,
78.5398,um^2,Spot,4,56321,
78.5398,um^2,Spot,4,56322,
78.5398,um^2,Spot,4,56323,
78.5398,um^2,Spot,4,56324,
78.5398,um^2,Spot,4,56325,
78.5398,um^2,Spot,4,56326,
78.5398,um^2,Spot,4,56327,
78.5398,um^2,Spot,4,56328,
78.5398,um^2,Spot,4,56329,
78.5398,um^2,Spot,4,56330,
78.5398,um^2,Spot,4,56331,
78.5398,um^2,Spot,4,56332,
78.5398,um^2,Spot,4,56333,
78.5398,um^2,Spot,4,56334,
78.5398,um^2,Spot,4,56335,
78.5398,um^2,Spot,4,56336,
78.5398,um^2,Spot,4,56337,
78.5398,um^2,Spot,4,56338,
78.5398,um^2,Spot,4,56339,
78.5398,um^2,Spot,4,56340,
78.5398,um^2,Spot,4,56341,
78.5398,um^2,Spot,4,56342,
78.5398,um^2,Spot,4,56343,
78.5398,um^2,Spot,4,56344,
78.5398,um^2,Spot,4,56345,
78.5398,um^2,Spot,4,56346,
78.5398,um^2,Spot,4,56347,
78.5398,um^2,Spot,4,56348,
78.5398,um^2,Spot,4,56349,
78.5398,um^2,Spot,4,56350,
78.5398,um^2,Spot,4,56351,
78.5398,um^2,Spot,4,56352,
78.5398,um^2,Spot,4,56353,
78.5398,um^2,Spot,4,56354,
78.5398,um^2,Spot,4,56355,
78.5398,um^2,Spot,4,56356,
78.5398,um^2,Spot,4,56357,
78.5398,um^2,Spot,4,56358,
78.5398,um^2,Spot,4,56359,
78.5398,um^2,Spot,4,56360,
78.5398,um^2,Spot,4,56361,
78.5398,um^2,Spot,4,56362,
78.5398,um^2,Spot,4,56363,
78.5398,um^2,Spot,4,56364,
78.5398,um^2,Spot,4,56365,
78.5398,um^2,Spot,4,56366,
78.5398,um^2,Spot,4,56367,
78.5398,um^2,Spot,4,56368,
78.5398,um^2,Spot,4,56369,
78.5398,um^2,Spot,4,56370,
78.5398,um^2,Spot,4,56371,
78.5398,um^2,Spot,4,56372,
78.5398,um^2,Spot,4,56373,
78.5398,um^2,Spot,4,56374,
78.5398,um^2,Spot,4,56375,
78.5398,um^2,Spot,4,56376,
78.5398,um^2,Spot,4,56377,
78.5398,um^2,Spot,4,56378,
78.5398,um^2,Spot,4,56379,
78.5398,um^2,Spot,4,56380,
78.5398,um^2,Spot,4,56381,
78.5398,um^2,Spot,4,56382,
78.5398,um^2,Spot,4,56383,
78.5398,um^2,Spot,4,56384,
78.5398,um^2,Spot,4,56385,
78.5398,um^2,Spot,4,56386,
78.5398,um^2,Spot,4,56387,
78.5398,um^2,Spot,4,56388,
78.5398,um^2,Spot,4,56389,
78.5398,um^2,Spot,4,56390,
78.5398,um^2,Spot,4,56391,
78.5398,um^2,Spot,4,56392,
78.5398,um^2,Spot,4,56393,
78.5398,um^2,Spot,4,56394,
78.5398,um^2,Spot,4,56395,
78.5398,um^2,Spot,4,56396,
78.5398,um^2,Spot,4,56397,
78.5398,um^2,Spot,4,56398,
78.5398,um^2,Spot,4,56399,
78.5398,um^2,Spot,4,56400,
78.5398,um^2,Spot,4,56401,
78.5398,um^2,Spot,4,56402,
78.5398,um^2,Spot,4,56403,
78.5398,um^2,Spot,4,56404,
78.5398,um^2,Spot,4,56405,
78.5398,um^2,Spot,4,56406,
78.5398,um^2,Spot,4,56407,
78.5398,um^2,Spot,4,56408,
78.5398,um^2,Spot,4,56409,
78.5398,um^2,Spot,4,56410,
78.5398,um^2,Spot,4,56411,
78.5398,um^2,Spot,4,56412,
78.5398,um^2,Spot,4,56413,
78.5398,um^2,Spot,4,56414,
78.5398,um^2,Spot,4,56415,
78.5398,um^2,Spot,4,56416,
78.5398,um^2,Spot,4,56417,
78.5398,um^2,Spot,4,56418,
78.5398,um^2,Spot,4,56419,
78.5398,um^2,Spot,4,56420,
78.5398,um^2,Spot,4,56421,
78.5398,um^2,Spot,4,56422,
78.5398,um^2,Spot,4,56423,
78.5398,um^2,Spot,4,56424,
78.5398,um^2,Spot,4,56425,
78.5398,um^2,Spot,4,56426,
78.5398,um^2,Spot,4,56427,
78.5398,um^2,Spot,4,56428,
78.5398,um^2,Spot,4,56429,
78.5398,um^2,Spot,4,56430,
78.5398,um^2,Spot,4,56431,
78.5398,um^2,Spot,4,56432,
78.5398,um^2,Spot,4,56433,
78.5398,um^2,Spot,4,56434,
78.5398,um^2,Spot,4,56435,
78.5398,um^2,Spot,4,56436,
78.5398,um^2,Spot,4,56437,
78.5398,um^2,Spot,4,56438,
78.5398,um^2,Spot,4,56439,
78.5398,um^2,Spot,4,56440,
78.5398,um^2,Spot,4,56441,
78.5398,um^2,Spot,4,56442,
78.5398,um^2,Spot,4,56443,
78.5398,um^2,Spot,4,56444,
78.5398,um^2,Spot,4,56445,
78.5398,um^2,Spot,4,56446,
78.5398,um^2,Spot,4,56447,
78.5398,um^2,Spot,4,56448,
78.5398,um^2,Spot,4,56449,
78.5398,um^2,Spot,4,56450,
78.5398,um^2,Spot,4,56451,
78.5398,um^2,Spot,4,56452,
78.5398,um^2,Spot,4,56453,
78.5398,um^2,Spot,4,56454,
78.5398,um^2,Spot,4,56455,
78.5398,um^2,Spot,4,56456,
78.5398,um^2,Spot,4,56457,
78.5398,um^2,Spot,4,56458,
78.5398,um^2,Spot,4,56459,
78.5398,um^2,Spot,4,56460,
78.5398,um^2,Spot,4,56461,
78.5398,um^2,Spot,4,56462,
78.5398,um^2,Spot,4,56463,
78.5398,um^2,Spot,4,56464,
78.5398,um^2,Spot,4,56465,
78.5398,um^2,Spot,4,56466,
78.5398,um^2,Spot,4,56467,
78.5398,um^2,Spot,4,56468,
78.5398,um^2,Spot,4,56469,
78.5398,um^2,Spot,4,56470,
78.5398,um^2,Spot,4,56471,
78.5398,um^2,Spot,4,56472,
78.5398,um^2,Spot,4,56473,
78.5398,um^2,Spot,4,56474,
78.5398,um^2,Spot,4,56475,
78.5398,um^2,Spot,4,56476,
78.5398,um^2,Spot,4,56477,
78.5398,um^2,Spot,4,56478,
78.5398,um^2,Spot,4,56479,
78.5398,um^2,Spot,4,56480,
78.5398,um^2,Spot,4,56481,
78.5398,um^2,Spot,4,56482,
78.5398,um^2,Spot,4,56483,
78.5398,um^2,Spot,4,56484,
78.5398,um^2,Spot,4,56485,
78.5398,um^2,Spot,4,56486,
78.5398,um^2,Spot,4,56487,
78.5398,um^2,Spot,4,56488,
78.5398,um^2,Spot,4,56489,
78.5398,um^2,Spot,4,56490,
78.5398,um^2,Spot,4,56491,
78.5398,um^2,Spot,4,56492,
78.5398,um^2,Spot,4,56493,
78.5398,um^2,Spot,4,56494,
78.5398,um^2,Spot,4,56495,
78.5398,um^2,Spot,4,56496,
78.5398,um^2,Spot,4,56497,
78.5398,um^2,Spot,4,56498,
78.5398,um^2,Spot,4,56499,
78.5398,um^2,Spot,4,56500,
78.5398,um^2,Spot,4,56501,
78.5398,um^2,Spot,4,56502,
78.5398,um^2,Spot,4,56503,
78.5398,um^2,Spot,4,56504,
78.5398,um^2,Spot,4,56505,
78.5398,um^2,Spot,4,56506,
78.5398,um^2,Spot,4,56507,
78.5398,um^2,Spot,4,56508,
78.5398,um^2,Spot,4,56509,
78.5398,um^2,Spot,4,56510,
78.5398,um^2,Spot,4,56511,
78.5398,um^2,Spot,4,56512,
78.5398,um^2,Spot,4,56513,
78.5398,um^2,Spot,4,56514,
78.5398,um^2,Spot,4,56515,
78.5398,um^2,Spot,4,56516,
78.5398,um^2,Spot,4,56517,
78.5398,um^2,Spot,4,56518,
78.5398,um^2,Spot,4,56519,
78.5398,um^2,Spot,4,56520,
78.5398,um^2,Spot,4,56521,
78.5398,um^2,Spot,4,56522,
78.5398,um^2,Spot,4,56523,
78.5398,um^2,Spot,4,56524,
78.5398,um^2,Spot,4,56525,
78.5398,um^2,Spot,4,56526,
78.5398,um^2,Spot,4,56527,
78.5398,um^2,Spot,4,56528,
78.5398,um^2,Spot,4,56529,
78.5398,um^2,Spot,4,56530,
78.5398,um^2,Spot,4,56531,
78.5398,um^2,Spot,4,56532,
78.5398,um^2,Spot,4,56533,
78.5398,um^2,Spot,4,56534,
78.5398,um^2,Spot,4,56535,
78.5398,um^2,Spot,4,56536,
78.5398,um^2,Spot,4,56537,
78.5398,um^2,Spot,4,56538,
78.5398,um^2,Spot,4,56539,
78.5398,um^2,Spot,4,56540,
78.5398,um^2,Spot,4,56541,
78.5398,um^2,Spot,4,56542,
78.5398,um^2,Spot,4,56543,
78.5398,um^2,Spot,4,56544,
78.5398,um^2,Spot,4,56545,
78.5398,um^2,Spot,4,56546,
78.5398,um^2,Spot,5,56547,
78.5398,um^2,Spot,5,56548,
78.5398,um^2,Spot,5,56549,
78.5398,um^2,Spot,5,56550,
78.5398,um^2,Spot,5,56551,
78.5398,um^2,Spot,5,56552,
78.5398,um^2,Spot,5,56553,
78.5398,um^2,Spot,5,56554,
78.5398,um^2,Spot,5,56555,
78.5398,um^2,Spot,5,56556,
78.5398,um^2,Spot,5,56557,
78.5398,um^2,Spot,5,56558,
78.5398,um^2,Spot,5,56559,
78.5398,um^2,Spot,5,56560,
78.5398,um^2,Spot,5,56561,
78.5398,um^2,Spot,5,56562,
78.5398,um^2,Spot,5,56563,
78.5398,um^2,Spot,5,56564,
78.5398,um^2,Spot,5,56565,
78.5398,um^2,Spot,5,56566,
78.5398,um^2,Spot,5,56567,
78.5398,um^2,Spot,5,56568,
78.5398,um^2,Spot,5,56569,
78.5398,um^2,Spot,5,56570,
78.5398,um^2,Spot,5,56571,
78.5398,um^2,Spot,5,56572,
78.5398,um^2,Spot,5,56573,
78.5398,um^2,Spot,5,56574,
78.5398,um^2,Spot,5,56575,
78.5398,um^2,Spot,5,56576,
78.5398,um^2,Spot,5,56577,
78.5398,um^2,Spot,5,56578,
78.5398,um^2,Spot,5,56579,
78.5398,um^2,Spot,5,56580,
78.5398,um^2,Spot,5,56581,
78.5398,um^2,Spot,5,56582,
78.5398,um^2,Spot,5,56583,
78.5398,um^2,Spot,5,56584,
78.5398,um^2,Spot,5,56585,
78.5398,um^2,Spot,5,56586,
78.5398,um^2,Spot,5,56587,
78.5398,um^2,Spot,5,56588,
78.5398,um^2,Spot,5,56589,
78.5398,um^2,Spot,5,56590,
78.5398,um^2,Spot,5,56591,
78.5398,um^2,Spot,5,56592,
78.5398,um^2,Spot,5,56593,
78.5398,um^2,Spot,5,56594,
78.5398,um^2,Spot,5,56595,
78.5398,um^2,Spot,5,56596,
78.5398,um^2,Spot,5,56597,
78.5398,um^2,Spot,5,56598,
78.5398,um^2,Spot,5,56599,
78.5398,um^2,Spot,5,56600,
78.5398,um^2,Spot,5,56601,
78.5398,um^2,Spot,5,56602,
78.5398,um^2,Spot,5,56603,
78.5398,um^2,Spot,5,56604,
78.5398,um^2,Spot,5,56605,
78.5398,um^2,Spot,5,56606,
78.5398,um^2,Spot,5,56607,
78.5398,um^2,Spot,5,56608,
78.5398,um^2,Spot,5,56609,
78.5398,um^2,Spot,5,56610,
78.5398,um^2,Spot,5,56611,
78.5398,um^2,Spot,5,56612,
78.5398,um^2,Spot,5,56613,
78.5398,um^2,Spot,5,56614,
78.5398,um^2,Spot,5,56615,
78.5398,um^2,Spot,5,56616,
78.5398,um^2,Spot,5,56617,
78.5398,um^2,Spot,5,56618,
78.5398,um^2,Spot,5,56619,
78.5398,um^2,Spot,5,56620,
78.5398,um^2,Spot,5,56621,
78.5398,um^2,Spot,5,56622,
78.5398,um^2,Spot,5,56623,
78.5398,um^2,Spot,5,56624,
78.5398,um^2,Spot,5,56625,
78.5398,um^2,Spot,5,56626,
78.5398,um^2,Spot,5,56627,
78.5398,um^2,Spot,5,56628,
78.5398,um^2,Spot,5,56629,
78.5398,um^2,Spot,5,56630,
78.5398,um^2,Spot,5,56631,
78.5398,um^2,Spot,5,56632,
78.5398,um^2,Spot,5,56633,
78.5398,um^2,Spot,5,56634,
78.5398,um^2,Spot,5,56635,
78.5398,um^2,Spot,5,56636,
78.5398,um^2,Spot,5,56637,
78.5398,um^2,Spot,5,56638,
78.5398,um^2,Spot,5,56639,
78.5398,um^2,Spot,5,56640,
78.5398,um^2,Spot,5,56641,
78.5398,um^2,Spot,5,56642,
78.5398,um^2,Spot,5,56643,
