
Intensity Sum of Square Ch=3 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
1.18512e+07,,Spot,3,Image 1,65,76685,
1.12285e+07,,Spot,3,Image 1,65,76686,
9.60132e+06,,Spot,3,Image 1,65,76687,
7.18387e+06,,Spot,3,Image 1,65,76688,
6.65343e+06,,Spot,3,Image 1,65,76689,
7.401e+06,,Spot,3,Image 1,65,76690,
9.13239e+06,,Spot,3,Image 1,65,76691,
8.4372e+06,,Spot,3,Image 1,65,76692,
7.01886e+06,,Spot,3,Image 1,65,76693,
1.21979e+07,,Spot,3,Image 1,65,76694,
7.94388e+06,,Spot,3,Image 1,65,76695,
2.3793e+07,,Spot,3,Image 1,65,76696,
1.08738e+07,,Spot,3,Image 1,65,76697,
6.38465e+06,,Spot,3,Image 1,65,76698,
7.81076e+08,,Spot,3,Image 1,65,76699,
2.67613e+07,,Spot,3,Image 1,65,76700,
9.21423e+06,,Spot,3,Image 1,65,76701,
8.77076e+06,,Spot,3,Image 1,65,76702,
5.90971e+06,,Spot,3,Image 1,65,76703,
8.35585e+08,,Spot,3,Image 1,65,76704,
1.56847e+09,,Spot,3,Image 1,65,76705,
1.59498e+10,,Spot,3,Image 1,65,76706,
3.91763e+09,,Spot,3,Image 1,65,76707,
1.57006e+07,,Spot,3,Image 1,65,76708,
1.3743e+07,,Spot,3,Image 1,65,76709,
1.7477e+07,,Spot,3,Image 1,65,76710,
1.90214e+09,,Spot,3,Image 1,65,76711,
4.57419e+09,,Spot,3,Image 1,65,76712,
3.75666e+07,,Spot,3,Image 1,65,76713,
1.1961e+09,,Spot,3,Image 1,65,76714,
1.64522e+10,,Spot,3,Image 1,65,76715,
2.41241e+10,,Spot,3,Image 1,65,76716,
1.08377e+10,,Spot,3,Image 1,65,76717,
3.0864e+08,,Spot,3,Image 1,65,76718,
4.61014e+09,,Spot,3,Image 1,65,76719,
2.43386e+10,,Spot,3,Image 1,65,76720,
2.003e+07,,Spot,3,Image 1,65,76721,
1.94331e+09,,Spot,3,Image 1,65,76722,
1.51329e+10,,Spot,3,Image 1,65,76723,
1.19204e+08,,Spot,3,Image 1,65,76724,
8.53719e+08,,Spot,3,Image 1,65,76725,
8.67864e+06,,Spot,3,Image 1,65,76726,
8.90826e+06,,Spot,3,Image 1,65,76727,
8.93273e+06,,Spot,3,Image 1,65,76728,
1.27677e+07,,Spot,3,Image 1,65,76729,
8.00918e+06,,Spot,3,Image 1,65,76730,
6.04559e+06,,Spot,3,Image 1,65,76731,
5.20983e+06,,Spot,3,Image 1,65,76732,
1.21734e+07,,Spot,3,Image 1,65,76733,
5.04809e+06,,Spot,3,Image 1,65,76734,
8.1105e+06,,Spot,3,Image 1,65,76735,
4.46087e+06,,Spot,3,Image 1,65,76736,
5.72386e+06,,Spot,3,Image 1,65,76737,
2.8374e+07,,Spot,3,Image 1,65,76738,
2.66297e+08,,Spot,3,Image 1,65,76739,
3.51761e+07,,Spot,3,Image 1,65,76740,
3.40905e+07,,Spot,3,Image 1,65,76741,
9.51578e+06,,Spot,3,Image 1,65,76742,
1.09322e+07,,Spot,3,Image 1,65,76743,
3.29072e+07,,Spot,3,Image 1,65,76744,
9.91922e+06,,Spot,3,Image 1,65,76745,
8.25379e+06,,Spot,3,Image 1,65,76746,
9.65658e+08,,Spot,3,Image 1,65,76747,
1.12565e+09,,Spot,3,Image 1,65,76748,
9.58796e+07,,Spot,3,Image 1,65,76749,
5.84577e+07,,Spot,3,Image 1,65,76750,
9.8126e+06,,Spot,3,Image 1,65,76751,
1.90986e+07,,Spot,3,Image 1,65,76752,
7.60507e+08,,Spot,3,Image 1,65,76753,
1.70769e+07,,Spot,3,Image 1,65,76754,
1.76773e+08,,Spot,3,Image 1,65,76755,
7.40123e+07,,Spot,3,Image 1,65,76756,
2.73147e+07,,Spot,3,Image 1,65,76757,
1.14927e+07,,Spot,3,Image 1,65,76758,
1.24336e+07,,Spot,3,Image 1,65,76759,
1.19334e+07,,Spot,3,Image 1,65,76760,
1.07879e+07,,Spot,3,Image 1,65,76761,
6.69609e+06,,Spot,3,Image 1,65,76762,
7.37791e+06,,Spot,3,Image 1,65,76763,
1.50417e+07,,Spot,3,Image 1,65,76764,
1.57451e+07,,Spot,3,Image 1,65,76765,
1.47287e+07,,Spot,3,Image 1,65,76766,
1.22361e+07,,Spot,3,Image 1,65,76767,
1.0692e+08,,Spot,3,Image 1,65,76768,
8.46471e+06,,Spot,3,Image 1,65,76769,
4.16049e+06,,Spot,3,Image 1,65,76770,
2.8514e+06,,Spot,3,Image 1,65,76771,
2.00275e+07,,Spot,3,Image 1,65,76772,
2.53447e+07,,Spot,3,Image 1,65,76773,
1.22406e+08,,Spot,3,Image 1,65,76774,
5.90401e+07,,Spot,3,Image 1,65,76775,
3.52413e+06,,Spot,3,Image 1,65,76776,
3.88214e+07,,Spot,3,Image 1,65,76777,
8.21619e+06,,Spot,3,Image 1,65,76778,
8.50163e+06,,Spot,3,Image 1,65,76779,
1.60473e+09,,Spot,3,Image 1,65,76780,
4.38968e+06,,Spot,3,Image 1,65,76781,
7.16951e+06,,Spot,3,Image 1,65,76782,
7.97847e+06,,Spot,3,Image 1,66,76783,
3.8902e+06,,Spot,3,Image 1,66,76784,
8.11574e+06,,Spot,3,Image 1,66,76785,
6.88e+06,,Spot,3,Image 1,66,76786,
7.86042e+06,,Spot,3,Image 1,66,76787,
1.24276e+07,,Spot,3,Image 1,66,76788,
1.60389e+07,,Spot,3,Image 1,66,76789,
7.14103e+06,,Spot,3,Image 1,66,76790,
4.05897e+06,,Spot,3,Image 1,66,76791,
4.36468e+06,,Spot,3,Image 1,66,76792,
1.07436e+07,,Spot,3,Image 1,66,76793,
1.06545e+07,,Spot,3,Image 1,66,76794,
4.78372e+06,,Spot,3,Image 1,66,76795,
3.32294e+06,,Spot,3,Image 1,66,76796,
6.00038e+06,,Spot,3,Image 1,66,76797,
7.0493e+06,,Spot,3,Image 1,66,76798,
8.3388e+06,,Spot,3,Image 1,66,76799,
1.28734e+07,,Spot,3,Image 1,66,76800,
1.04962e+07,,Spot,3,Image 1,66,76801,
1.14831e+07,,Spot,3,Image 1,66,76802,
1.1207e+07,,Spot,3,Image 1,66,76803,
2.98258e+07,,Spot,3,Image 1,66,76804,
3.11684e+07,,Spot,3,Image 1,66,76805,
1.35536e+07,,Spot,3,Image 1,66,76806,
2.16725e+07,,Spot,3,Image 1,66,76807,
9.59012e+06,,Spot,3,Image 1,66,76808,
8.15475e+06,,Spot,3,Image 1,66,76809,
2.40285e+07,,Spot,3,Image 1,66,76810,
1.85399e+08,,Spot,3,Image 1,66,76811,
3.94641e+07,,Spot,3,Image 1,66,76812,
3.27503e+07,,Spot,3,Image 1,66,76813,
6.68366e+07,,Spot,3,Image 1,66,76814,
2.39987e+07,,Spot,3,Image 1,66,76815,
1.49538e+07,,Spot,3,Image 1,66,76816,
2.47687e+07,,Spot,3,Image 1,66,76817,
2.87336e+07,,Spot,3,Image 1,66,76818,
4.54971e+07,,Spot,3,Image 1,66,76819,
6.57e+06,,Spot,3,Image 1,66,76820,
4.24294e+06,,Spot,3,Image 1,66,76821,
1.06174e+07,,Spot,3,Image 1,66,76822,
2.25295e+07,,Spot,3,Image 1,66,76823,
2.01994e+07,,Spot,3,Image 1,66,76824,
2.12185e+08,,Spot,3,Image 1,66,76825,
4.37542e+07,,Spot,3,Image 1,66,76826,
5.72819e+06,,Spot,3,Image 1,66,76827,
1.04184e+07,,Spot,3,Image 1,66,76828,
1.80484e+07,,Spot,3,Image 1,66,76829,
1.49183e+07,,Spot,3,Image 1,66,76830,
1.63118e+07,,Spot,3,Image 1,66,76831,
7.03359e+06,,Spot,3,Image 1,66,76832,
1.05457e+07,,Spot,3,Image 1,66,76833,
4.90908e+06,,Spot,3,Image 1,66,76834,
1.63436e+08,,Spot,3,Image 1,66,76835,
4.84674e+07,,Spot,3,Image 1,66,76836,
4.90293e+06,,Spot,3,Image 1,66,76837,
4.93525e+06,,Spot,3,Image 1,66,76838,
3.89916e+06,,Spot,3,Image 1,66,76839,
5.73122e+06,,Spot,3,Image 1,66,76840,
3.3571e+06,,Spot,3,Image 1,66,76841,
2.87901e+06,,Spot,3,Image 1,66,76842,
7.53264e+06,,Spot,3,Image 1,66,76843,
2.42808e+06,,Spot,3,Image 1,66,76844,
3.6918e+06,,Spot,3,Image 1,66,76845,
6.43903e+06,,Spot,3,Image 1,66,76846,
8.06856e+06,,Spot,3,Image 1,66,76847,
7.11567e+06,,Spot,3,Image 1,66,76848,
8.43842e+06,,Spot,3,Image 1,66,76849,
4.39146e+06,,Spot,3,Image 1,66,76850,
8.18032e+06,,Spot,3,Image 1,66,76851,
7.34879e+06,,Spot,3,Image 1,66,76852,
8.25886e+06,,Spot,3,Image 1,66,76853,
7.32098e+06,,Spot,3,Image 1,66,76854,
3.29179e+06,,Spot,3,Image 1,66,76855,
4.21747e+06,,Spot,3,Image 1,66,76856,
9.12854e+06,,Spot,3,Image 1,66,76857,
1.13056e+07,,Spot,3,Image 1,66,76858,
1.51756e+07,,Spot,3,Image 1,66,76859,
1.04771e+07,,Spot,3,Image 1,66,76860,
1.13295e+07,,Spot,3,Image 1,66,76861,
8.67498e+06,,Spot,3,Image 1,66,76862,
5.2102e+06,,Spot,3,Image 1,66,76863,
4.07877e+06,,Spot,3,Image 1,66,76864,
3.32751e+06,,Spot,3,Image 1,66,76865,
1.62558e+07,,Spot,3,Image 1,66,76866,
5.68318e+06,,Spot,3,Image 1,66,76867,
1.2105e+07,,Spot,3,Image 1,66,76868,
7.64786e+06,,Spot,3,Image 1,66,76869,
1.22591e+07,,Spot,3,Image 1,66,76870,
9.36661e+06,,Spot,3,Image 1,66,76871,
7.88873e+06,,Spot,3,Image 1,66,76872,
6.59627e+06,,Spot,3,Image 1,66,76873,
1.3274e+08,,Spot,3,Image 1,66,76874,
2.40111e+07,,Spot,3,Image 1,66,76875,
1.4983e+07,,Spot,3,Image 1,66,76876,
5.22571e+06,,Spot,3,Image 1,66,76877,
3.4011e+06,,Spot,3,Image 1,66,76878,
5.47058e+06,,Spot,3,Image 1,66,76879,
9.77737e+06,,Spot,3,Image 1,66,76880,
4.5654e+06,,Spot,3,Image 1,66,76881,
1.45216e+07,,Spot,3,Image 1,66,76882,
5.19015e+06,,Spot,3,Image 1,66,76883,
9.23395e+06,,Spot,3,Image 1,66,76884,
4.08207e+07,,Spot,3,Image 1,66,76885,
5.25876e+06,,Spot,3,Image 1,66,76886,
1.64238e+07,,Spot,3,Image 1,66,76887,
9.01002e+06,,Spot,3,Image 1,66,76888,
6.48872e+06,,Spot,3,Image 1,66,76889,
8.38284e+06,,Spot,3,Image 1,66,76890,
7.16851e+06,,Spot,3,Image 1,66,76891,
4.14412e+06,,Spot,3,Image 1,66,76892,
6.22113e+06,,Spot,3,Image 1,66,76893,
6.69103e+06,,Spot,3,Image 1,66,76894,
2.62696e+06,,Spot,3,Image 1,66,76895,
1.19248e+07,,Spot,3,Image 1,66,76896,
6.1773e+06,,Spot,3,Image 1,66,76897,
7.28074e+06,,Spot,3,Image 1,66,76898,
9.53137e+06,,Spot,3,Image 1,66,76899,
9.09307e+06,,Spot,3,Image 1,66,76900,
6.95864e+06,,Spot,3,Image 1,66,76901,
1.56567e+08,,Spot,3,Image 1,66,76902,
1.04084e+07,,Spot,3,Image 1,66,76903,
1.38578e+07,,Spot,3,Image 1,66,76904,
7.98181e+06,,Spot,3,Image 1,66,76905,
9.33764e+06,,Spot,3,Image 1,66,76906,
7.62839e+06,,Spot,3,Image 1,66,76907,
3.47761e+07,,Spot,3,Image 1,66,76908,
9.75326e+06,,Spot,3,Image 1,66,76909,
8.65736e+06,,Spot,3,Image 1,66,76910,
1.03439e+07,,Spot,3,Image 1,66,76911,
8.91511e+06,,Spot,3,Image 1,66,76912,
5.34254e+06,,Spot,3,Image 1,66,76913,
8.1109e+06,,Spot,3,Image 1,66,76914,
8.46671e+06,,Spot,3,Image 1,66,76915,
7.3125e+06,,Spot,3,Image 1,66,76916,
1.11376e+07,,Spot,3,Image 1,66,76917,
8.9756e+06,,Spot,3,Image 1,66,76918,
7.70062e+06,,Spot,3,Image 1,66,76919,
8.46254e+06,,Spot,3,Image 1,66,76920,
3.38092e+06,,Spot,3,Image 1,66,76921,
1.06516e+07,,Spot,3,Image 1,66,76922,
6.86203e+06,,Spot,3,Image 1,66,76923,
4.07205e+07,,Spot,3,Image 1,66,76924,
2.84808e+07,,Spot,3,Image 1,66,76925,
1.695e+07,,Spot,3,Image 1,66,76926,
5.44906e+07,,Spot,3,Image 1,66,76927,
4.39768e+07,,Spot,3,Image 1,66,76928,
7.20677e+06,,Spot,3,Image 1,66,76929,
1.46152e+09,,Spot,3,Image 1,66,76930,
1.10715e+09,,Spot,3,Image 1,66,76931,
6.58404e+07,,Spot,3,Image 1,66,76932,
3.16158e+08,,Spot,3,Image 1,66,76933,
6.35904e+08,,Spot,3,Image 1,66,76934,
3.95076e+08,,Spot,3,Image 1,66,76935,
6.83761e+08,,Spot,3,Image 1,66,76936,
1.23954e+07,,Spot,3,Image 1,66,76937,
1.50387e+07,,Spot,3,Image 1,66,76938,
6.95474e+07,,Spot,3,Image 1,66,76939,
1.77889e+07,,Spot,3,Image 1,66,76940,
1.79835e+08,,Spot,3,Image 1,66,76941,
7.58679e+06,,Spot,3,Image 1,66,76942,
9.48422e+06,,Spot,3,Image 1,66,76943,
2.69222e+08,,Spot,3,Image 1,66,76944,
4.33848e+08,,Spot,3,Image 1,66,76945,
1.27636e+07,,Spot,3,Image 1,66,76946,
1.39118e+08,,Spot,3,Image 1,66,76947,
5.44199e+07,,Spot,3,Image 1,66,76948,
1.08089e+07,,Spot,3,Image 1,66,76949,
7.45286e+06,,Spot,3,Image 1,66,76950,
4.90215e+06,,Spot,3,Image 1,66,76951,
8.32656e+06,,Spot,3,Image 1,66,76952,
6.9817e+06,,Spot,3,Image 1,66,76953,
1.1135e+07,,Spot,3,Image 1,66,76954,
5.76396e+06,,Spot,3,Image 1,66,76955,
5.14695e+06,,Spot,3,Image 1,66,76956,
4.73049e+07,,Spot,3,Image 1,66,76957,
1.17889e+07,,Spot,3,Image 1,66,76958,
7.94406e+06,,Spot,3,Image 1,66,76959,
6.51582e+06,,Spot,3,Image 1,66,76960,
6.72037e+06,,Spot,3,Image 1,66,76961,
1.24171e+07,,Spot,3,Image 1,66,76962,
5.85334e+06,,Spot,3,Image 1,66,76963,
4.94358e+06,,Spot,3,Image 1,66,76964,
4.70449e+07,,Spot,3,Image 1,66,76965,
8.45767e+06,,Spot,3,Image 1,66,76966,
5.61497e+07,,Spot,3,Image 1,66,76967,
1.39067e+07,,Spot,3,Image 1,66,76968,
1.92046e+07,,Spot,3,Image 1,66,76969,
4.26188e+07,,Spot,3,Image 1,66,76970,
1.33568e+10,,Spot,3,Image 1,66,76971,
6.03712e+06,,Spot,3,Image 1,66,76972,
1.6271e+07,,Spot,3,Image 1,66,76973,
1.52222e+07,,Spot,3,Image 1,66,76974,
6.1102e+06,,Spot,3,Image 1,66,76975,
9.32959e+06,,Spot,3,Image 1,66,76976,
7.34919e+06,,Spot,3,Image 1,66,76977,
2.80355e+08,,Spot,3,Image 1,66,76978,
9.03882e+06,,Spot,3,Image 1,66,76979,
4.93129e+06,,Spot,3,Image 1,66,76980,
1.04296e+07,,Spot,3,Image 1,66,76981,
1.43371e+07,,Spot,3,Image 1,66,76982,
8.63811e+06,,Spot,3,Image 1,66,76983,
1.02293e+07,,Spot,3,Image 1,66,76984,
4.54702e+07,,Spot,3,Image 1,66,76985,
1.12244e+07,,Spot,3,Image 1,66,76986,
1.02212e+07,,Spot,3,Image 1,66,76987,
8.59475e+06,,Spot,3,Image 1,66,76988,
6.06105e+06,,Spot,3,Image 1,66,76989,
1.07866e+07,,Spot,3,Image 1,66,76990,
1.04573e+07,,Spot,3,Image 1,66,76991,
1.10689e+07,,Spot,3,Image 1,66,76992,
7.98414e+06,,Spot,3,Image 1,66,76993,
6.00363e+06,,Spot,3,Image 1,66,76994,
7.15196e+06,,Spot,3,Image 1,66,76995,
7.75701e+06,,Spot,3,Image 1,66,76996,
8.12319e+06,,Spot,3,Image 1,66,76997,
1.14397e+07,,Spot,3,Image 1,66,76998,
6.93065e+06,,Spot,3,Image 1,66,76999,
8.31826e+06,,Spot,3,Image 1,66,77000,
6.55339e+06,,Spot,3,Image 1,66,77001,
5.02425e+06,,Spot,3,Image 1,66,77002,
8.90745e+06,,Spot,3,Image 1,66,77003,
1.07748e+07,,Spot,3,Image 1,66,77004,
2.19282e+07,,Spot,3,Image 1,66,77005,
2.53188e+07,,Spot,3,Image 1,66,77006,
3.26231e+07,,Spot,3,Image 1,66,77007,
7.7282e+06,,Spot,3,Image 1,66,77008,
1.31921e+07,,Spot,3,Image 1,66,77009,
7.33044e+06,,Spot,3,Image 1,66,77010,
6.40848e+06,,Spot,3,Image 1,66,77011,
1.13959e+07,,Spot,3,Image 1,66,77012,
8.09126e+07,,Spot,3,Image 1,66,77013,
5.59364e+07,,Spot,3,Image 1,66,77014,
1.32216e+09,,Spot,3,Image 1,66,77015,
2.24714e+08,,Spot,3,Image 1,66,77016,
1.19807e+10,,Spot,3,Image 1,66,77017,
2.28382e+10,,Spot,3,Image 1,66,77018,
1.86841e+09,,Spot,3,Image 1,66,77019,
3.08108e+08,,Spot,3,Image 1,66,77020,
1.72099e+10,,Spot,3,Image 1,66,77021,
2.35896e+09,,Spot,3,Image 1,66,77022,
5.73478e+09,,Spot,3,Image 1,66,77023,
1.73759e+09,,Spot,3,Image 1,66,77024,
2.56766e+09,,Spot,3,Image 1,66,77025,
6.93515e+09,,Spot,3,Image 1,66,77026,
7.37809e+06,,Spot,3,Image 1,66,77027,
2.18191e+07,,Spot,3,Image 1,66,77028,
1.02496e+08,,Spot,3,Image 1,66,77029,
1.12395e+08,,Spot,3,Image 1,66,77030,
1.56351e+09,,Spot,3,Image 1,66,77031,
1.76803e+09,,Spot,3,Image 1,66,77032,
2.80635e+06,,Spot,3,Image 1,66,77033,
4.6328e+06,,Spot,3,Image 1,66,77034,
2.17759e+08,,Spot,3,Image 1,66,77035,
6.86938e+06,,Spot,3,Image 1,66,77036,
8.69011e+06,,Spot,3,Image 1,66,77037,
4.89677e+06,,Spot,3,Image 1,66,77038,
1.36578e+07,,Spot,3,Image 1,66,77039,
8.68479e+06,,Spot,3,Image 1,66,77040,
1.91298e+07,,Spot,3,Image 1,66,77041,
8.50694e+06,,Spot,3,Image 1,66,77042,
8.66625e+06,,Spot,3,Image 1,66,77043,
8.31072e+06,,Spot,3,Image 1,66,77044,
1.27746e+07,,Spot,3,Image 1,66,77045,
6.6203e+06,,Spot,3,Image 1,66,77046,
6.96055e+06,,Spot,3,Image 1,66,77047,
1.15476e+07,,Spot,3,Image 1,66,77048,
1.61938e+10,,Spot,3,Image 1,66,77049,
8.24507e+06,,Spot,3,Image 1,66,77050,
1.2119e+07,,Spot,3,Image 1,66,77051,
1.50247e+07,,Spot,3,Image 1,66,77052,
7.63709e+08,,Spot,3,Image 1,66,77053,
1.12128e+08,,Spot,3,Image 1,66,77054,
1.39212e+07,,Spot,3,Image 1,66,77055,
1.03532e+09,,Spot,3,Image 1,66,77056,
1.98089e+08,,Spot,3,Image 1,66,77057,
6.85825e+07,,Spot,3,Image 1,66,77058,
7.55017e+07,,Spot,3,Image 1,66,77059,
3.41933e+07,,Spot,3,Image 1,66,77060,
9.06808e+06,,Spot,3,Image 1,66,77061,
9.13864e+08,,Spot,3,Image 1,66,77062,
9.67746e+06,,Spot,3,Image 1,66,77063,
9.3566e+06,,Spot,3,Image 1,66,77064,
7.62434e+07,,Spot,3,Image 1,66,77065,
7.90481e+06,,Spot,3,Image 1,66,77066,
1.29926e+07,,Spot,3,Image 1,66,77067,
9.19226e+06,,Spot,3,Image 1,66,77068,
2.21676e+07,,Spot,3,Image 1,66,77069,
1.41787e+07,,Spot,3,Image 1,66,77070,
1.2288e+07,,Spot,3,Image 1,66,77071,
1.1921e+07,,Spot,3,Image 1,66,77072,
9.74259e+06,,Spot,3,Image 1,66,77073,
5.87475e+06,,Spot,3,Image 1,66,77074,
8.49714e+06,,Spot,3,Image 1,66,77075,
1.2661e+07,,Spot,3,Image 1,66,77076,
7.5119e+06,,Spot,3,Image 1,66,77077,
5.3303e+06,,Spot,3,Image 1,66,77078,
5.74793e+06,,Spot,3,Image 1,66,77079,
6.27321e+06,,Spot,3,Image 1,66,77080,
7.24284e+06,,Spot,3,Image 1,66,77081,
6.80896e+06,,Spot,3,Image 1,66,77082,
9.84566e+06,,Spot,3,Image 1,66,77083,
9.8141e+06,,Spot,3,Image 1,66,77084,
1.15021e+07,,Spot,3,Image 1,66,77085,
7.61104e+06,,Spot,3,Image 1,66,77086,
9.61966e+08,,Spot,3,Image 1,66,77087,
9.46495e+06,,Spot,3,Image 1,66,77088,
6.43909e+06,,Spot,3,Image 1,66,77089,
6.98625e+06,,Spot,3,Image 1,66,77090,
1.19675e+07,,Spot,3,Image 1,66,77091,
1.76428e+10,,Spot,3,Image 1,66,77092,
1.5991e+09,,Spot,3,Image 1,66,77093,
4.39986e+08,,Spot,3,Image 1,66,77094,
2.23191e+09,,Spot,3,Image 1,66,77095,
2.18618e+09,,Spot,3,Image 1,66,77096,
1.00981e+07,,Spot,3,Image 1,66,77097,
1.90842e+09,,Spot,3,Image 1,66,77098,
1.57888e+07,,Spot,3,Image 1,66,77099,
2.35793e+07,,Spot,3,Image 1,66,77100,
1.77479e+07,,Spot,3,Image 1,66,77101,
3.96387e+09,,Spot,3,Image 1,66,77102,
1.90531e+10,,Spot,3,Image 1,66,77103,
2.18452e+10,,Spot,3,Image 1,66,77104,
5.73578e+09,,Spot,3,Image 1,66,77105,
2.12944e+10,,Spot,3,Image 1,66,77106,
2.35426e+08,,Spot,3,Image 1,66,77107,
1.46064e+10,,Spot,3,Image 1,66,77108,
9.74543e+08,,Spot,3,Image 1,66,77109,
2.66721e+07,,Spot,3,Image 1,66,77110,
3.92305e+09,,Spot,3,Image 1,66,77111,
7.84054e+07,,Spot,3,Image 1,66,77112,
1.43812e+10,,Spot,3,Image 1,66,77113,
2.39221e+09,,Spot,3,Image 1,66,77114,
9.35751e+09,,Spot,3,Image 1,66,77115,
2.27578e+07,,Spot,3,Image 1,66,77116,
1.04186e+07,,Spot,3,Image 1,66,77117,
5.84738e+06,,Spot,3,Image 1,66,77118,
1.66416e+07,,Spot,3,Image 1,66,77119,
1.19786e+07,,Spot,3,Image 1,66,77120,
5.7825e+06,,Spot,3,Image 1,66,77121,
1.10703e+07,,Spot,3,Image 1,66,77122,
6.23037e+06,,Spot,3,Image 1,66,77123,
1.09151e+07,,Spot,3,Image 1,66,77124,
1.79023e+07,,Spot,3,Image 1,66,77125,
1.07571e+07,,Spot,3,Image 1,66,77126,
2.82515e+08,,Spot,3,Image 1,66,77127,
1.17755e+07,,Spot,3,Image 1,66,77128,
3.63789e+07,,Spot,3,Image 1,66,77129,
1.42237e+07,,Spot,3,Image 1,66,77130,
3.90797e+07,,Spot,3,Image 1,66,77131,
2.9146e+07,,Spot,3,Image 1,66,77132,
1.04312e+07,,Spot,3,Image 1,66,77133,
1.19648e+07,,Spot,3,Image 1,66,77134,
1.0954e+07,,Spot,3,Image 1,66,77135,
7.13805e+06,,Spot,3,Image 1,66,77136,
1.05974e+09,,Spot,3,Image 1,66,77137,
8.98004e+07,,Spot,3,Image 1,66,77138,
4.01081e+06,,Spot,3,Image 1,66,77139,
1.12753e+08,,Spot,3,Image 1,66,77140,
8.93903e+07,,Spot,3,Image 1,66,77141,
2.75875e+07,,Spot,3,Image 1,66,77142,
1.81245e+07,,Spot,3,Image 1,66,77143,
5.06765e+07,,Spot,3,Image 1,66,77144,
4.66621e+08,,Spot,3,Image 1,66,77145,
3.22517e+07,,Spot,3,Image 1,66,77146,
1.0157e+07,,Spot,3,Image 1,66,77147,
1.25866e+07,,Spot,3,Image 1,66,77148,
7.63406e+06,,Spot,3,Image 1,66,77149,
1.45761e+07,,Spot,3,Image 1,66,77150,
1.24906e+07,,Spot,3,Image 1,66,77151,
1.13208e+07,,Spot,3,Image 1,66,77152,
1.09535e+07,,Spot,3,Image 1,66,77153,
2.12842e+07,,Spot,3,Image 1,66,77154,
3.51167e+07,,Spot,3,Image 1,66,77155,
1.77431e+07,,Spot,3,Image 1,66,77156,
1.47928e+07,,Spot,3,Image 1,66,77157,
1.16573e+08,,Spot,3,Image 1,66,77158,
9.99876e+06,,Spot,3,Image 1,66,77159,
6.76887e+06,,Spot,3,Image 1,66,77160,
1.02666e+07,,Spot,3,Image 1,66,77161,
6.05005e+06,,Spot,3,Image 1,66,77162,
1.89029e+07,,Spot,3,Image 1,66,77163,
2.79491e+07,,Spot,3,Image 1,66,77164,
6.62373e+07,,Spot,3,Image 1,66,77165,
2.462e+08,,Spot,3,Image 1,66,77166,
2.28559e+08,,Spot,3,Image 1,66,77167,
7.01162e+06,,Spot,3,Image 1,66,77168,
7.56687e+06,,Spot,3,Image 1,66,77169,
1.99378e+07,,Spot,3,Image 1,66,77170,
1.31711e+07,,Spot,3,Image 1,66,77171,
1.47571e+07,,Spot,3,Image 1,66,77172,
2.02645e+09,,Spot,3,Image 1,66,77173,
1.22691e+07,,Spot,3,Image 1,66,77174,
1.26981e+07,,Spot,3,Image 1,66,77175,
6.30247e+06,,Spot,3,Image 1,67,77176,
7.17244e+06,,Spot,3,Image 1,67,77177,
1.04767e+07,,Spot,3,Image 1,67,77178,
7.86869e+06,,Spot,3,Image 1,67,77179,
1.30893e+07,,Spot,3,Image 1,67,77180,
9.71917e+06,,Spot,3,Image 1,67,77181,
7.73154e+06,,Spot,3,Image 1,67,77182,
1.35928e+07,,Spot,3,Image 1,67,77183,
4.61313e+06,,Spot,3,Image 1,67,77184,
8.8118e+06,,Spot,3,Image 1,67,77185,
5.65316e+06,,Spot,3,Image 1,67,77186,
8.23442e+06,,Spot,3,Image 1,67,77187,
5.86185e+06,,Spot,3,Image 1,67,77188,
8.27201e+06,,Spot,3,Image 1,67,77189,
1.09542e+07,,Spot,3,Image 1,67,77190,
1.04348e+07,,Spot,3,Image 1,67,77191,
1.84183e+07,,Spot,3,Image 1,67,77192,
4.70127e+06,,Spot,3,Image 1,67,77193,
9.90575e+06,,Spot,3,Image 1,67,77194,
9.36062e+06,,Spot,3,Image 1,67,77195,
1.30186e+07,,Spot,3,Image 1,67,77196,
1.51364e+07,,Spot,3,Image 1,67,77197,
6.13658e+07,,Spot,3,Image 1,67,77198,
1.49189e+07,,Spot,3,Image 1,67,77199,
1.87022e+07,,Spot,3,Image 1,67,77200,
1.31505e+07,,Spot,3,Image 1,67,77201,
2.12022e+07,,Spot,3,Image 1,67,77202,
1.6217e+07,,Spot,3,Image 1,67,77203,
1.93683e+07,,Spot,3,Image 1,67,77204,
1.91413e+08,,Spot,3,Image 1,67,77205,
6.55721e+07,,Spot,3,Image 1,67,77206,
1.68038e+07,,Spot,3,Image 1,67,77207,
1.77702e+07,,Spot,3,Image 1,67,77208,
7.31184e+07,,Spot,3,Image 1,67,77209,
2.79552e+07,,Spot,3,Image 1,67,77210,
2.92772e+07,,Spot,3,Image 1,67,77211,
3.46675e+07,,Spot,3,Image 1,67,77212,
3.42582e+07,,Spot,3,Image 1,67,77213,
1.08205e+08,,Spot,3,Image 1,67,77214,
6.51422e+06,,Spot,3,Image 1,67,77215,
3.68999e+06,,Spot,3,Image 1,67,77216,
1.41024e+07,,Spot,3,Image 1,67,77217,
3.27315e+07,,Spot,3,Image 1,67,77218,
2.6483e+07,,Spot,3,Image 1,67,77219,
5.95427e+06,,Spot,3,Image 1,67,77220,
