
Intensity Max Ch=4 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
3523,,Spot,4,Image 1,75,80578,
3455,,Spot,4,Image 1,75,80579,
1033,,Spot,4,Image 1,75,80580,
3501,,Spot,4,Image 1,75,80581,
2001,,Spot,4,Image 1,75,80582,
1568,,Spot,4,Image 1,75,80583,
1698,,Spot,4,Image 1,75,80584,
1630,,Spot,4,Image 1,75,80585,
1909,,Spot,4,Image 1,75,80586,
3141,,Spot,4,Image 1,75,80587,
1684,,Spot,4,Image 1,75,80588,
1421,,Spot,4,Image 1,75,80589,
2545,,Spot,4,Image 1,75,80590,
1717,,Spot,4,Image 1,75,80591,
3535,,Spot,4,Image 1,75,80592,
2605,,Spot,4,Image 1,75,80593,
2909,,Spot,4,Image 1,75,80594,
2933,,Spot,4,Image 1,75,80595,
1778,,Spot,4,Image 1,75,80596,
2307,,Spot,4,Image 1,75,80597,
3954,,Spot,4,Image 1,76,80598,
1798,,Spot,4,Image 1,76,80599,
1591,,Spot,4,Image 1,76,80600,
3210,,Spot,4,Image 1,76,80601,
3409,,Spot,4,Image 1,76,80602,
4031,,Spot,4,Image 1,76,80603,
2827,,Spot,4,Image 1,76,80604,
2945,,Spot,4,Image 1,76,80605,
3358,,Spot,4,Image 1,76,80606,
2832,,Spot,4,Image 1,76,80607,
3350,,Spot,4,Image 1,76,80608,
1399,,Spot,4,Image 1,76,80609,
1394,,Spot,4,Image 1,76,80610,
1837,,Spot,4,Image 1,76,80611,
2508,,Spot,4,Image 1,76,80612,
2565,,Spot,4,Image 1,76,80613,
2224,,Spot,4,Image 1,76,80614,
3015,,Spot,4,Image 1,76,80615,
2380,,Spot,4,Image 1,76,80616,
1623,,Spot,4,Image 1,76,80617,
1861,,Spot,4,Image 1,76,80618,
2882,,Spot,4,Image 1,76,80619,
1689,,Spot,4,Image 1,76,80620,
2217,,Spot,4,Image 1,76,80621,
3089,,Spot,4,Image 1,76,80622,
1638,,Spot,4,Image 1,76,80623,
3313,,Spot,4,Image 1,76,80624,
2059,,Spot,4,Image 1,76,80625,
2148,,Spot,4,Image 1,76,80626,
1958,,Spot,4,Image 1,76,80627,
3354,,Spot,4,Image 1,76,80628,
2121,,Spot,4,Image 1,76,80629,
2298,,Spot,4,Image 1,76,80630,
2046,,Spot,4,Image 1,76,80631,
2892,,Spot,4,Image 1,76,80632,
1591,,Spot,4,Image 1,76,80633,
2032,,Spot,4,Image 1,76,80634,
3413,,Spot,4,Image 1,76,80635,
1977,,Spot,4,Image 1,76,80636,
2030,,Spot,4,Image 1,76,80637,
2428,,Spot,4,Image 1,76,80638,
2326,,Spot,4,Image 1,76,80639,
3812,,Spot,4,Image 1,76,80640,
2764,,Spot,4,Image 1,76,80641,
2978,,Spot,4,Image 1,76,80642,
1686,,Spot,4,Image 1,76,80643,
2929,,Spot,4,Image 1,76,80644,
2121,,Spot,4,Image 1,76,80645,
4977,,Spot,4,Image 1,76,80646,
2502,,Spot,4,Image 1,76,80647,
1395,,Spot,4,Image 1,76,80648,
2211,,Spot,4,Image 1,76,80649,
2281,,Spot,4,Image 1,76,80650,
1842,,Spot,4,Image 1,76,80651,
2534,,Spot,4,Image 1,76,80652,
2199,,Spot,4,Image 1,76,80653,
2102,,Spot,4,Image 1,76,80654,
2092,,Spot,4,Image 1,76,80655,
3327,,Spot,4,Image 1,76,80656,
2078,,Spot,4,Image 1,76,80657,
2060,,Spot,4,Image 1,76,80658,
1952,,Spot,4,Image 1,76,80659,
2361,,Spot,4,Image 1,76,80660,
2487,,Spot,4,Image 1,76,80661,
1211,,Spot,4,Image 1,76,80662,
1767,,Spot,4,Image 1,76,80663,
1971,,Spot,4,Image 1,76,80664,
1202,,Spot,4,Image 1,76,80665,
2299,,Spot,4,Image 1,76,80666,
2073,,Spot,4,Image 1,76,80667,
2953,,Spot,4,Image 1,76,80668,
1813,,Spot,4,Image 1,76,80669,
7160,,Spot,4,Image 1,76,80670,
2578,,Spot,4,Image 1,76,80671,
3145,,Spot,4,Image 1,76,80672,
3310,,Spot,4,Image 1,76,80673,
1689,,Spot,4,Image 1,76,80674,
1782,,Spot,4,Image 1,76,80675,
1877,,Spot,4,Image 1,76,80676,
1778,,Spot,4,Image 1,76,80677,
2058,,Spot,4,Image 1,76,80678,
3177,,Spot,4,Image 1,76,80679,
3222,,Spot,4,Image 1,76,80680,
2566,,Spot,4,Image 1,76,80681,
1091,,Spot,4,Image 1,76,80682,
3281,,Spot,4,Image 1,76,80683,
2872,,Spot,4,Image 1,76,80684,
2416,,Spot,4,Image 1,76,80685,
1844,,Spot,4,Image 1,76,80686,
2088,,Spot,4,Image 1,76,80687,
2496,,Spot,4,Image 1,76,80688,
2682,,Spot,4,Image 1,76,80689,
1737,,Spot,4,Image 1,76,80690,
1456,,Spot,4,Image 1,76,80691,
2689,,Spot,4,Image 1,76,80692,
2804,,Spot,4,Image 1,76,80693,
2767,,Spot,4,Image 1,76,80694,
2668,,Spot,4,Image 1,76,80695,
1485,,Spot,4,Image 1,76,80696,
2495,,Spot,4,Image 1,76,80697,
2490,,Spot,4,Image 1,76,80698,
1169,,Spot,4,Image 1,76,80699,
3271,,Spot,4,Image 1,76,80700,
2041,,Spot,4,Image 1,76,80701,
3367,,Spot,4,Image 1,76,80702,
1374,,Spot,4,Image 1,76,80703,
2223,,Spot,4,Image 1,76,80704,
4294,,Spot,4,Image 1,76,80705,
2220,,Spot,4,Image 1,76,80706,
2499,,Spot,4,Image 1,76,80707,
2074,,Spot,4,Image 1,76,80708,
2658,,Spot,4,Image 1,76,80709,
3388,,Spot,4,Image 1,76,80710,
1604,,Spot,4,Image 1,76,80711,
2678,,Spot,4,Image 1,76,80712,
2417,,Spot,4,Image 1,76,80713,
1298,,Spot,4,Image 1,76,80714,
2906,,Spot,4,Image 1,76,80715,
2561,,Spot,4,Image 1,76,80716,
2036,,Spot,4,Image 1,76,80717,
2848,,Spot,4,Image 1,76,80718,
3201,,Spot,4,Image 1,76,80719,
3004,,Spot,4,Image 1,76,80720,
2579,,Spot,4,Image 1,76,80721,
3175,,Spot,4,Image 1,76,80722,
4485,,Spot,4,Image 1,76,80723,
2335,,Spot,4,Image 1,76,80724,
1315,,Spot,4,Image 1,76,80725,
2212,,Spot,4,Image 1,76,80726,
1709,,Spot,4,Image 1,76,80727,
3025,,Spot,4,Image 1,76,80728,
3267,,Spot,4,Image 1,76,80729,
2067,,Spot,4,Image 1,76,80730,
2447,,Spot,4,Image 1,76,80731,
2363,,Spot,4,Image 1,76,80732,
1164,,Spot,4,Image 1,76,80733,
1902,,Spot,4,Image 1,76,80734,
2482,,Spot,4,Image 1,76,80735,
2111,,Spot,4,Image 1,76,80736,
1413,,Spot,4,Image 1,76,80737,
3719,,Spot,4,Image 1,76,80738,
2131,,Spot,4,Image 1,76,80739,
3957,,Spot,4,Image 1,76,80740,
2947,,Spot,4,Image 1,76,80741,
4526,,Spot,4,Image 1,76,80742,
2787,,Spot,4,Image 1,76,80743,
4356,,Spot,4,Image 1,76,80744,
3824,,Spot,4,Image 1,76,80745,
3577,,Spot,4,Image 1,76,80746,
2854,,Spot,4,Image 1,76,80747,
1902,,Spot,4,Image 1,76,80748,
2799,,Spot,4,Image 1,76,80749,
3679,,Spot,4,Image 1,76,80750,
2511,,Spot,4,Image 1,76,80751,
2144,,Spot,4,Image 1,76,80752,
2568,,Spot,4,Image 1,76,80753,
3444,,Spot,4,Image 1,76,80754,
2922,,Spot,4,Image 1,76,80755,
1776,,Spot,4,Image 1,76,80756,
1396,,Spot,4,Image 1,76,80757,
2578,,Spot,4,Image 1,76,80758,
2457,,Spot,4,Image 1,76,80759,
1300,,Spot,4,Image 1,76,80760,
2820,,Spot,4,Image 1,76,80761,
3220,,Spot,4,Image 1,76,80762,
2774,,Spot,4,Image 1,76,80763,
2350,,Spot,4,Image 1,76,80764,
2939,,Spot,4,Image 1,76,80765,
2764,,Spot,4,Image 1,76,80766,
2042,,Spot,4,Image 1,76,80767,
2137,,Spot,4,Image 1,76,80768,
1607,,Spot,4,Image 1,76,80769,
5174,,Spot,4,Image 1,76,80770,
2762,,Spot,4,Image 1,76,80771,
2362,,Spot,4,Image 1,76,80772,
2377,,Spot,4,Image 1,76,80773,
3621,,Spot,4,Image 1,76,80774,
2875,,Spot,4,Image 1,76,80775,
1538,,Spot,4,Image 1,76,80776,
1310,,Spot,4,Image 1,76,80777,
2507,,Spot,4,Image 1,76,80778,
669,,Spot,4,Image 1,76,80779,
2640,,Spot,4,Image 1,76,80780,
3158,,Spot,4,Image 1,76,80781,
3605,,Spot,4,Image 1,76,80782,
5198,,Spot,4,Image 1,76,80783,
3713,,Spot,4,Image 1,76,80784,
4211,,Spot,4,Image 1,76,80785,
1808,,Spot,4,Image 1,76,80786,
1624,,Spot,4,Image 1,76,80787,
1150,,Spot,4,Image 1,76,80788,
2924,,Spot,4,Image 1,76,80789,
3341,,Spot,4,Image 1,76,80790,
2658,,Spot,4,Image 1,76,80791,
4035,,Spot,4,Image 1,76,80792,
3622,,Spot,4,Image 1,76,80793,
2464,,Spot,4,Image 1,76,80794,
2089,,Spot,4,Image 1,76,80795,
3318,,Spot,4,Image 1,76,80796,
2944,,Spot,4,Image 1,76,80797,
2284,,Spot,4,Image 1,76,80798,
1297,,Spot,4,Image 1,76,80799,
4430,,Spot,4,Image 1,76,80800,
2597,,Spot,4,Image 1,76,80801,
2944,,Spot,4,Image 1,76,80802,
2035,,Spot,4,Image 1,76,80803,
5512,,Spot,4,Image 1,76,80804,
2507,,Spot,4,Image 1,76,80805,
2145,,Spot,4,Image 1,76,80806,
4163,,Spot,4,Image 1,76,80807,
8574,,Spot,4,Image 1,76,80808,
1844,,Spot,4,Image 1,76,80809,
2645,,Spot,4,Image 1,76,80810,
5251,,Spot,4,Image 1,76,80811,
1973,,Spot,4,Image 1,76,80812,
2747,,Spot,4,Image 1,76,80813,
2255,,Spot,4,Image 1,76,80814,
3912,,Spot,4,Image 1,76,80815,
1484,,Spot,4,Image 1,76,80816,
2550,,Spot,4,Image 1,76,80817,
1948,,Spot,4,Image 1,76,80818,
2347,,Spot,4,Image 1,76,80819,
2035,,Spot,4,Image 1,76,80820,
1298,,Spot,4,Image 1,76,80821,
3922,,Spot,4,Image 1,76,80822,
3403,,Spot,4,Image 1,76,80823,
4045,,Spot,4,Image 1,76,80824,
3677,,Spot,4,Image 1,76,80825,
3462,,Spot,4,Image 1,76,80826,
2083,,Spot,4,Image 1,76,80827,
2507,,Spot,4,Image 1,76,80828,
2928,,Spot,4,Image 1,76,80829,
2852,,Spot,4,Image 1,76,80830,
3700,,Spot,4,Image 1,76,80831,
3418,,Spot,4,Image 1,76,80832,
3124,,Spot,4,Image 1,76,80833,
3476,,Spot,4,Image 1,76,80834,
2477,,Spot,4,Image 1,76,80835,
2901,,Spot,4,Image 1,76,80836,
2307,,Spot,4,Image 1,76,80837,
4307,,Spot,4,Image 1,76,80838,
2165,,Spot,4,Image 1,76,80839,
3317,,Spot,4,Image 1,76,80840,
3317,,Spot,4,Image 1,76,80841,
2484,,Spot,4,Image 1,76,80842,
2654,,Spot,4,Image 1,76,80843,
2502,,Spot,4,Image 1,76,80844,
2210,,Spot,4,Image 1,76,80845,
3169,,Spot,4,Image 1,76,80846,
3122,,Spot,4,Image 1,76,80847,
2784,,Spot,4,Image 1,76,80848,
1629,,Spot,4,Image 1,76,80849,
1722,,Spot,4,Image 1,76,80850,
4371,,Spot,4,Image 1,76,80851,
1547,,Spot,4,Image 1,76,80852,
2679,,Spot,4,Image 1,76,80853,
4437,,Spot,4,Image 1,76,80854,
6193,,Spot,4,Image 1,76,80855,
2976,,Spot,4,Image 1,76,80856,
2976,,Spot,4,Image 1,76,80857,
4119,,Spot,4,Image 1,76,80858,
1967,,Spot,4,Image 1,76,80859,
982,,Spot,4,Image 1,76,80860,
2333,,Spot,4,Image 1,76,80861,
2478,,Spot,4,Image 1,76,80862,
3584,,Spot,4,Image 1,76,80863,
3080,,Spot,4,Image 1,76,80864,
2069,,Spot,4,Image 1,76,80865,
2531,,Spot,4,Image 1,76,80866,
3435,,Spot,4,Image 1,76,80867,
2721,,Spot,4,Image 1,76,80868,
2467,,Spot,4,Image 1,76,80869,
3122,,Spot,4,Image 1,76,80870,
3048,,Spot,4,Image 1,76,80871,
3731,,Spot,4,Image 1,76,80872,
3679,,Spot,4,Image 1,76,80873,
2442,,Spot,4,Image 1,76,80874,
3287,,Spot,4,Image 1,76,80875,
3276,,Spot,4,Image 1,76,80876,
2355,,Spot,4,Image 1,76,80877,
1240,,Spot,4,Image 1,76,80878,
5715,,Spot,4,Image 1,76,80879,
2488,,Spot,4,Image 1,76,80880,
2734,,Spot,4,Image 1,76,80881,
4133,,Spot,4,Image 1,76,80882,
2064,,Spot,4,Image 1,76,80883,
2882,,Spot,4,Image 1,76,80884,
3929,,Spot,4,Image 1,76,80885,
1285,,Spot,4,Image 1,76,80886,
3842,,Spot,4,Image 1,76,80887,
3317,,Spot,4,Image 1,76,80888,
3745,,Spot,4,Image 1,76,80889,
2031,,Spot,4,Image 1,76,80890,
1936,,Spot,4,Image 1,76,80891,
1983,,Spot,4,Image 1,76,80892,
3484,,Spot,4,Image 1,76,80893,
3513,,Spot,4,Image 1,76,80894,
2996,,Spot,4,Image 1,76,80895,
3693,,Spot,4,Image 1,76,80896,
2531,,Spot,4,Image 1,76,80897,
3114,,Spot,4,Image 1,76,80898,
5375,,Spot,4,Image 1,76,80899,
2656,,Spot,4,Image 1,76,80900,
2500,,Spot,4,Image 1,76,80901,
2111,,Spot,4,Image 1,76,80902,
5495,,Spot,4,Image 1,76,80903,
3567,,Spot,4,Image 1,76,80904,
1910,,Spot,4,Image 1,76,80905,
4671,,Spot,4,Image 1,76,80906,
2168,,Spot,4,Image 1,76,80907,
1462,,Spot,4,Image 1,76,80908,
3551,,Spot,4,Image 1,76,80909,
1351,,Spot,4,Image 1,76,80910,
4720,,Spot,4,Image 1,76,80911,
1907,,Spot,4,Image 1,76,80912,
2725,,Spot,4,Image 1,76,80913,
1342,,Spot,4,Image 1,76,80914,
2829,,Spot,4,Image 1,76,80915,
2685,,Spot,4,Image 1,76,80916,
2287,,Spot,4,Image 1,76,80917,
2541,,Spot,4,Image 1,76,80918,
2358,,Spot,4,Image 1,76,80919,
4008,,Spot,4,Image 1,76,80920,
3315,,Spot,4,Image 1,76,80921,
4522,,Spot,4,Image 1,76,80922,
2084,,Spot,4,Image 1,76,80923,
1674,,Spot,4,Image 1,76,80924,
3592,,Spot,4,Image 1,76,80925,
4347,,Spot,4,Image 1,76,80926,
1522,,Spot,4,Image 1,76,80927,
2827,,Spot,4,Image 1,76,80928,
3271,,Spot,4,Image 1,76,80929,
905,,Spot,4,Image 1,76,80930,
1399,,Spot,4,Image 1,76,80931,
4314,,Spot,4,Image 1,76,80932,
2562,,Spot,4,Image 1,76,80933,
2694,,Spot,4,Image 1,76,80934,
3235,,Spot,4,Image 1,76,80935,
2002,,Spot,4,Image 1,76,80936,
2824,,Spot,4,Image 1,76,80937,
3685,,Spot,4,Image 1,76,80938,
2788,,Spot,4,Image 1,76,80939,
3647,,Spot,4,Image 1,76,80940,
2275,,Spot,4,Image 1,76,80941,
3409,,Spot,4,Image 1,76,80942,
2613,,Spot,4,Image 1,76,80943,
2481,,Spot,4,Image 1,76,80944,
4351,,Spot,4,Image 1,76,80945,
1291,,Spot,4,Image 1,76,80946,
2353,,Spot,4,Image 1,76,80947,
2653,,Spot,4,Image 1,76,80948,
3623,,Spot,4,Image 1,76,80949,
2468,,Spot,4,Image 1,76,80950,
6872,,Spot,4,Image 1,76,80951,
1990,,Spot,4,Image 1,76,80952,
3004,,Spot,4,Image 1,76,80953,
2476,,Spot,4,Image 1,76,80954,
2186,,Spot,4,Image 1,76,80955,
2476,,Spot,4,Image 1,76,80956,
2196,,Spot,4,Image 1,76,80957,
1785,,Spot,4,Image 1,76,80958,
1786,,Spot,4,Image 1,76,80959,
2034,,Spot,4,Image 1,76,80960,
3289,,Spot,4,Image 1,76,80961,
2257,,Spot,4,Image 1,76,80962,
1779,,Spot,4,Image 1,76,80963,
1528,,Spot,4,Image 1,76,80964,
1783,,Spot,4,Image 1,76,80965,
2015,,Spot,4,Image 1,76,80966,
2869,,Spot,4,Image 1,76,80967,
1818,,Spot,4,Image 1,76,80968,
1224,,Spot,4,Image 1,76,80969,
2804,,Spot,4,Image 1,77,80970,
2222,,Spot,4,Image 1,77,80971,
3326,,Spot,4,Image 1,77,80972,
1871,,Spot,4,Image 1,77,80973,
3406,,Spot,4,Image 1,77,80974,
2493,,Spot,4,Image 1,77,80975,
1809,,Spot,4,Image 1,77,80976,
1677,,Spot,4,Image 1,77,80977,
1939,,Spot,4,Image 1,77,80978,
2457,,Spot,4,Image 1,77,80979,
1259,,Spot,4,Image 1,77,80980,
2152,,Spot,4,Image 1,77,80981,
1484,,Spot,4,Image 1,77,80982,
2597,,Spot,4,Image 1,77,80983,
2790,,Spot,4,Image 1,77,80984,
1834,,Spot,4,Image 1,77,80985,
2500,,Spot,4,Image 1,77,80986,
2440,,Spot,4,Image 1,77,80987,
1482,,Spot,4,Image 1,77,80988,
1430,,Spot,4,Image 1,77,80989,
2204,,Spot,4,Image 1,77,80990,
2095,,Spot,4,Image 1,77,80991,
1579,,Spot,4,Image 1,77,80992,
2109,,Spot,4,Image 1,77,80993,
2076,,Spot,4,Image 1,77,80994,
1567,,Spot,4,Image 1,77,80995,
2138,,Spot,4,Image 1,77,80996,
1392,,Spot,4,Image 1,77,80997,
1538,,Spot,4,Image 1,77,80998,
2804,,Spot,4,Image 1,77,80999,
2023,,Spot,4,Image 1,77,81000,
2225,,Spot,4,Image 1,77,81001,
2761,,Spot,4,Image 1,77,81002,
1333,,Spot,4,Image 1,77,81003,
2673,,Spot,4,Image 1,77,81004,
3752,,Spot,4,Image 1,77,81005,
1789,,Spot,4,Image 1,77,81006,
1884,,Spot,4,Image 1,77,81007,
1298,,Spot,4,Image 1,77,81008,
2621,,Spot,4,Image 1,77,81009,
1789,,Spot,4,Image 1,77,81010,
2626,,Spot,4,Image 1,77,81011,
2713,,Spot,4,Image 1,77,81012,
2400,,Spot,4,Image 1,77,81013,
2541,,Spot,4,Image 1,77,81014,
3233,,Spot,4,Image 1,77,81015,
2777,,Spot,4,Image 1,77,81016,
2709,,Spot,4,Image 1,77,81017,
2808,,Spot,4,Image 1,77,81018,
1990,,Spot,4,Image 1,77,81019,
2646,,Spot,4,Image 1,77,81020,
2861,,Spot,4,Image 1,77,81021,
1874,,Spot,4,Image 1,77,81022,
1891,,Spot,4,Image 1,77,81023,
1315,,Spot,4,Image 1,77,81024,
3544,,Spot,4,Image 1,77,81025,
1574,,Spot,4,Image 1,77,81026,
3182,,Spot,4,Image 1,77,81027,
1035,,Spot,4,Image 1,77,81028,
2323,,Spot,4,Image 1,77,81029,
1872,,Spot,4,Image 1,77,81030,
1628,,Spot,4,Image 1,77,81031,
3098,,Spot,4,Image 1,77,81032,
2961,,Spot,4,Image 1,77,81033,
1678,,Spot,4,Image 1,77,81034,
1808,,Spot,4,Image 1,77,81035,
1922,,Spot,4,Image 1,77,81036,
548,,Spot,4,Image 1,77,81037,
1438,,Spot,4,Image 1,77,81038,
2957,,Spot,4,Image 1,77,81039,
1907,,Spot,4,Image 1,77,81040,
2467,,Spot,4,Image 1,77,81041,
2223,,Spot,4,Image 1,77,81042,
2459,,Spot,4,Image 1,77,81043,
3616,,Spot,4,Image 1,77,81044,
2172,,Spot,4,Image 1,77,81045,
2938,,Spot,4,Image 1,77,81046,
2877,,Spot,4,Image 1,77,81047,
3287,,Spot,4,Image 1,77,81048,
1477,,Spot,4,Image 1,77,81049,
2032,,Spot,4,Image 1,77,81050,
2067,,Spot,4,Image 1,77,81051,
1751,,Spot,4,Image 1,77,81052,
3931,,Spot,4,Image 1,77,81053,
1836,,Spot,4,Image 1,77,81054,
1741,,Spot,4,Image 1,77,81055,
2813,,Spot,4,Image 1,77,81056,
764,,Spot,4,Image 1,77,81057,
3253,,Spot,4,Image 1,77,81058,
2559,,Spot,4,Image 1,77,81059,
2004,,Spot,4,Image 1,77,81060,
2805,,Spot,4,Image 1,77,81061,
1963,,Spot,4,Image 1,77,81062,
3489,,Spot,4,Image 1,77,81063,
1116,,Spot,4,Image 1,77,81064,
2292,,Spot,4,Image 1,77,81065,
2316,,Spot,4,Image 1,77,81066,
1903,,Spot,4,Image 1,77,81067,
2359,,Spot,4,Image 1,77,81068,
2901,,Spot,4,Image 1,77,81069,
1759,,Spot,4,Image 1,77,81070,
1655,,Spot,4,Image 1,77,81071,
1885,,Spot,4,Image 1,77,81072,
2027,,Spot,4,Image 1,77,81073,
678,,Spot,4,Image 1,77,81074,
882,,Spot,4,Image 1,77,81075,
2320,,Spot,4,Image 1,77,81076,
2016,,Spot,4,Image 1,77,81077,
898,,Spot,4,Image 1,77,81078,
4703,,Spot,4,Image 1,77,81079,
1427,,Spot,4,Image 1,77,81080,
4711,,Spot,4,Image 1,77,81081,
5050,,Spot,4,Image 1,77,81082,
2728,,Spot,4,Image 1,77,81083,
1974,,Spot,4,Image 1,77,81084,
2271,,Spot,4,Image 1,77,81085,
1803,,Spot,4,Image 1,77,81086,
2007,,Spot,4,Image 1,77,81087,
1422,,Spot,4,Image 1,77,81088,
2631,,Spot,4,Image 1,77,81089,
1629,,Spot,4,Image 1,77,81090,
1229,,Spot,4,Image 1,77,81091,
5536,,Spot,4,Image 1,77,81092,
724,,Spot,4,Image 1,77,81093,
2868,,Spot,4,Image 1,77,81094,
2423,,Spot,4,Image 1,77,81095,
2194,,Spot,4,Image 1,77,81096,
2947,,Spot,4,Image 1,77,81097,
3017,,Spot,4,Image 1,77,81098,
1523,,Spot,4,Image 1,77,81099,
5437,,Spot,4,Image 1,77,81100,
4793,,Spot,4,Image 1,77,81101,
2639,,Spot,4,Image 1,77,81102,
1392,,Spot,4,Image 1,77,81103,
2709,,Spot,4,Image 1,77,81104,
2702,,Spot,4,Image 1,77,81105,
1587,,Spot,4,Image 1,77,81106,
1167,,Spot,4,Image 1,77,81107,
1855,,Spot,4,Image 1,77,81108,
2114,,Spot,4,Image 1,77,81109,
2147,,Spot,4,Image 1,77,81110,
2396,,Spot,4,Image 1,77,81111,
2776,,Spot,4,Image 1,77,81112,
1725,,Spot,4,Image 1,77,81113,
2783,,Spot,4,Image 1,77,81114,
2524,,Spot,4,Image 1,77,81115,
1832,,Spot,4,Image 1,77,81116,
2458,,Spot,4,Image 1,77,81117,
1885,,Spot,4,Image 1,77,81118,
3081,,Spot,4,Image 1,77,81119,
4783,,Spot,4,Image 1,77,81120,
3442,,Spot,4,Image 1,77,81121,
1840,,Spot,4,Image 1,77,81122,
7953,,Spot,4,Image 1,77,81123,
1206,,Spot,4,Image 1,77,81124,
3215,,Spot,4,Image 1,77,81125,
2861,,Spot,4,Image 1,77,81126,
1994,,Spot,4,Image 1,77,81127,
2653,,Spot,4,Image 1,77,81128,
4135,,Spot,4,Image 1,77,81129,
2799,,Spot,4,Image 1,77,81130,
2081,,Spot,4,Image 1,77,81131,
862,,Spot,4,Image 1,77,81132,
2136,,Spot,4,Image 1,77,81133,
2111,,Spot,4,Image 1,77,81134,
1516,,Spot,4,Image 1,77,81135,
1523,,Spot,4,Image 1,77,81136,
4036,,Spot,4,Image 1,77,81137,
2133,,Spot,4,Image 1,77,81138,
2474,,Spot,4,Image 1,77,81139,
2070,,Spot,4,Image 1,77,81140,
1498,,Spot,4,Image 1,77,81141,
2868,,Spot,4,Image 1,77,81142,
2358,,Spot,4,Image 1,77,81143,
2636,,Spot,4,Image 1,77,81144,
5615,,Spot,4,Image 1,77,81145,
2437,,Spot,4,Image 1,77,81146,
3108,,Spot,4,Image 1,77,81147,
2218,,Spot,4,Image 1,77,81148,
3599,,Spot,4,Image 1,77,81149,
5104,,Spot,4,Image 1,77,81150,
2921,,Spot,4,Image 1,77,81151,
12732,,Spot,4,Image 1,77,81152,
1040,,Spot,4,Image 1,77,81153,
1891,,Spot,4,Image 1,77,81154,
2450,,Spot,4,Image 1,77,81155,
2135,,Spot,4,Image 1,77,81156,
2189,,Spot,4,Image 1,77,81157,
2280,,Spot,4,Image 1,77,81158,
1845,,Spot,4,Image 1,77,81159,
4446,,Spot,4,Image 1,77,81160,
7797,,Spot,4,Image 1,77,81161,
3343,,Spot,4,Image 1,77,81162,
1109,,Spot,4,Image 1,77,81163,
2509,,Spot,4,Image 1,77,81164,
2662,,Spot,4,Image 1,77,81165,
2270,,Spot,4,Image 1,77,81166,
3555,,Spot,4,Image 1,77,81167,
3555,,Spot,4,Image 1,77,81168,
3220,,Spot,4,Image 1,77,81169,
1453,,Spot,4,Image 1,77,81170,
2974,,Spot,4,Image 1,77,81171,
1676,,Spot,4,Image 1,77,81172,
4517,,Spot,4,Image 1,77,81173,
3192,,Spot,4,Image 1,77,81174,
2497,,Spot,4,Image 1,77,81175,
2794,,Spot,4,Image 1,77,81176,
4484,,Spot,4,Image 1,77,81177,
1742,,Spot,4,Image 1,77,81178,
3591,,Spot,4,Image 1,77,81179,
2149,,Spot,4,Image 1,77,81180,
1520,,Spot,4,Image 1,77,81181,
3070,,Spot,4,Image 1,77,81182,
3712,,Spot,4,Image 1,77,81183,
2150,,Spot,4,Image 1,77,81184,
3415,,Spot,4,Image 1,77,81185,
1785,,Spot,4,Image 1,77,81186,
7558,,Spot,4,Image 1,77,81187,
3724,,Spot,4,Image 1,77,81188,
2190,,Spot,4,Image 1,77,81189,
2123,,Spot,4,Image 1,77,81190,
3898,,Spot,4,Image 1,77,81191,
1192,,Spot,4,Image 1,77,81192,
1012,,Spot,4,Image 1,77,81193,
2792,,Spot,4,Image 1,77,81194,
2775,,Spot,4,Image 1,77,81195,
2701,,Spot,4,Image 1,77,81196,
2314,,Spot,4,Image 1,77,81197,
3569,,Spot,4,Image 1,77,81198,
3482,,Spot,4,Image 1,77,81199,
1805,,Spot,4,Image 1,77,81200,
2462,,Spot,4,Image 1,77,81201,
2015,,Spot,4,Image 1,77,81202,
3450,,Spot,4,Image 1,77,81203,
3752,,Spot,4,Image 1,77,81204,
3029,,Spot,4,Image 1,77,81205,
3329,,Spot,4,Image 1,77,81206,
2721,,Spot,4,Image 1,77,81207,
2779,,Spot,4,Image 1,77,81208,
2165,,Spot,4,Image 1,77,81209,
3628,,Spot,4,Image 1,77,81210,
4038,,Spot,4,Image 1,77,81211,
3289,,Spot,4,Image 1,77,81212,
3001,,Spot,4,Image 1,77,81213,
2315,,Spot,4,Image 1,77,81214,
1855,,Spot,4,Image 1,77,81215,
2695,,Spot,4,Image 1,77,81216,
2413,,Spot,4,Image 1,77,81217,
5894,,Spot,4,Image 1,77,81218,
2198,,Spot,4,Image 1,77,81219,
2316,,Spot,4,Image 1,77,81220,
2777,,Spot,4,Image 1,77,81221,
1181,,Spot,4,Image 1,77,81222,
2430,,Spot,4,Image 1,77,81223,
2423,,Spot,4,Image 1,77,81224,
1878,,Spot,4,Image 1,77,81225,
2926,,Spot,4,Image 1,77,81226,
3540,,Spot,4,Image 1,77,81227,
1906,,Spot,4,Image 1,77,81228,
3161,,Spot,4,Image 1,77,81229,
1630,,Spot,4,Image 1,77,81230,
884,,Spot,4,Image 1,77,81231,
1404,,Spot,4,Image 1,77,81232,
7900,,Spot,4,Image 1,77,81233,
2269,,Spot,4,Image 1,77,81234,
3040,,Spot,4,Image 1,77,81235,
4422,,Spot,4,Image 1,77,81236,
3067,,Spot,4,Image 1,77,81237,
2349,,Spot,4,Image 1,77,81238,
1929,,Spot,4,Image 1,77,81239,
2564,,Spot,4,Image 1,77,81240,
1616,,Spot,4,Image 1,77,81241,
