
Intensity Center Ch=1 Img=1
 ==================== 
Intensity Center,Unit,Category,Channel,Image,Time,ID,
279,,Spot,1,Image 1,2,55852,
108,,Spot,1,Image 1,2,55853,
334,,Spot,1,Image 1,2,55854,
703,,Spot,1,Image 1,2,55855,
73,,Spot,1,Image 1,2,55856,
119,,Spot,1,Image 1,2,55857,
86,,Spot,1,Image 1,2,55858,
285,,Spot,1,Image 1,2,55859,
283,,Spot,1,Image 1,2,55860,
63,,Spot,1,Image 1,2,55861,
105,,Spot,1,Image 1,2,55862,
306,,Spot,1,Image 1,2,55863,
544,,Spot,1,Image 1,2,55864,
306,,Spot,1,Image 1,2,55865,
156,,Spot,1,Image 1,2,55866,
68,,Spot,1,Image 1,2,55867,
205,,Spot,1,Image 1,2,55868,
362,,Spot,1,Image 1,2,55869,
273,,Spot,1,Image 1,2,55870,
208,,Spot,1,Image 1,2,55871,
128,,Spot,1,Image 1,2,55872,
80,,Spot,1,Image 1,2,55873,
198,,Spot,1,Image 1,2,55874,
719,,Spot,1,Image 1,2,55875,
186,,Spot,1,Image 1,2,55876,
196,,Spot,1,Image 1,2,55877,
506,,Spot,1,Image 1,2,55878,
364,,Spot,1,Image 1,2,55879,
407,,Spot,1,Image 1,2,55880,
0,,Spot,1,Image 1,2,55881,
778,,Spot,1,Image 1,2,55882,
108,,Spot,1,Image 1,2,55883,
494,,Spot,1,Image 1,2,55884,
380,,Spot,1,Image 1,2,55885,
76,,Spot,1,Image 1,2,55886,
1471,,Spot,1,Image 1,2,55887,
899,,Spot,1,Image 1,2,55888,
1068,,Spot,1,Image 1,2,55889,
957,,Spot,1,Image 1,2,55890,
636,,Spot,1,Image 1,2,55891,
569,,Spot,1,Image 1,2,55892,
822,,Spot,1,Image 1,2,55893,
235,,Spot,1,Image 1,2,55894,
596,,Spot,1,Image 1,2,55895,
357,,Spot,1,Image 1,2,55896,
86,,Spot,1,Image 1,2,55897,
248,,Spot,1,Image 1,2,55898,
597,,Spot,1,Image 1,2,55899,
982,,Spot,1,Image 1,2,55900,
1094,,Spot,1,Image 1,2,55901,
26,,Spot,1,Image 1,2,55902,
96,,Spot,1,Image 1,3,55903,
759,,Spot,1,Image 1,3,55904,
612,,Spot,1,Image 1,3,55905,
218,,Spot,1,Image 1,3,55906,
324,,Spot,1,Image 1,3,55907,
449,,Spot,1,Image 1,3,55908,
393,,Spot,1,Image 1,3,55909,
595,,Spot,1,Image 1,3,55910,
522,,Spot,1,Image 1,3,55911,
435,,Spot,1,Image 1,3,55912,
599,,Spot,1,Image 1,3,55913,
226,,Spot,1,Image 1,3,55914,
158,,Spot,1,Image 1,3,55915,
95,,Spot,1,Image 1,3,55916,
212,,Spot,1,Image 1,3,55917,
255,,Spot,1,Image 1,3,55918,
339,,Spot,1,Image 1,3,55919,
397,,Spot,1,Image 1,3,55920,
133,,Spot,1,Image 1,3,55921,
696,,Spot,1,Image 1,3,55922,
711,,Spot,1,Image 1,3,55923,
1146,,Spot,1,Image 1,3,55924,
255,,Spot,1,Image 1,3,55925,
242,,Spot,1,Image 1,3,55926,
191,,Spot,1,Image 1,3,55927,
497,,Spot,1,Image 1,3,55928,
118,,Spot,1,Image 1,3,55929,
473,,Spot,1,Image 1,3,55930,
316,,Spot,1,Image 1,3,55931,
486,,Spot,1,Image 1,3,55932,
546,,Spot,1,Image 1,3,55933,
374,,Spot,1,Image 1,3,55934,
427,,Spot,1,Image 1,3,55935,
497,,Spot,1,Image 1,3,55936,
548,,Spot,1,Image 1,3,55937,
162,,Spot,1,Image 1,3,55938,
324,,Spot,1,Image 1,3,55939,
5,,Spot,1,Image 1,3,55940,
0,,Spot,1,Image 1,3,55941,
333,,Spot,1,Image 1,3,55942,
0,,Spot,1,Image 1,3,55943,
329,,Spot,1,Image 1,3,55944,
379,,Spot,1,Image 1,3,55945,
445,,Spot,1,Image 1,3,55946,
307,,Spot,1,Image 1,3,55947,
426,,Spot,1,Image 1,3,55948,
865,,Spot,1,Image 1,3,55949,
9,,Spot,1,Image 1,3,55950,
399,,Spot,1,Image 1,3,55951,
174,,Spot,1,Image 1,3,55952,
467,,Spot,1,Image 1,3,55953,
592,,Spot,1,Image 1,3,55954,
296,,Spot,1,Image 1,3,55955,
263,,Spot,1,Image 1,3,55956,
460,,Spot,1,Image 1,3,55957,
265,,Spot,1,Image 1,3,55958,
233,,Spot,1,Image 1,3,55959,
223,,Spot,1,Image 1,3,55960,
801,,Spot,1,Image 1,3,55961,
332,,Spot,1,Image 1,3,55962,
984,,Spot,1,Image 1,3,55963,
634,,Spot,1,Image 1,3,55964,
192,,Spot,1,Image 1,3,55965,
753,,Spot,1,Image 1,3,55966,
520,,Spot,1,Image 1,3,55967,
797,,Spot,1,Image 1,3,55968,
528,,Spot,1,Image 1,3,55969,
492,,Spot,1,Image 1,3,55970,
118,,Spot,1,Image 1,3,55971,
505,,Spot,1,Image 1,3,55972,
322,,Spot,1,Image 1,3,55973,
0,,Spot,1,Image 1,3,55974,
272,,Spot,1,Image 1,3,55975,
406,,Spot,1,Image 1,3,55976,
471,,Spot,1,Image 1,3,55977,
986,,Spot,1,Image 1,3,55978,
158,,Spot,1,Image 1,3,55979,
101,,Spot,1,Image 1,3,55980,
340,,Spot,1,Image 1,3,55981,
563,,Spot,1,Image 1,3,55982,
580,,Spot,1,Image 1,3,55983,
637,,Spot,1,Image 1,3,55984,
80,,Spot,1,Image 1,3,55985,
452,,Spot,1,Image 1,3,55986,
601,,Spot,1,Image 1,3,55987,
518,,Spot,1,Image 1,3,55988,
226,,Spot,1,Image 1,3,55989,
224,,Spot,1,Image 1,3,55990,
342,,Spot,1,Image 1,3,55991,
208,,Spot,1,Image 1,3,55992,
293,,Spot,1,Image 1,3,55993,
987,,Spot,1,Image 1,3,55994,
882,,Spot,1,Image 1,3,55995,
223,,Spot,1,Image 1,3,55996,
466,,Spot,1,Image 1,3,55997,
612,,Spot,1,Image 1,3,55998,
898,,Spot,1,Image 1,3,55999,
505,,Spot,1,Image 1,3,56000,
234,,Spot,1,Image 1,3,56001,
362,,Spot,1,Image 1,3,56002,
394,,Spot,1,Image 1,3,56003,
213,,Spot,1,Image 1,3,56004,
165,,Spot,1,Image 1,3,56005,
629,,Spot,1,Image 1,3,56006,
42,,Spot,1,Image 1,3,56007,
293,,Spot,1,Image 1,3,56008,
514,,Spot,1,Image 1,3,56009,
203,,Spot,1,Image 1,3,56010,
762,,Spot,1,Image 1,3,56011,
769,,Spot,1,Image 1,3,56012,
301,,Spot,1,Image 1,3,56013,
479,,Spot,1,Image 1,3,56014,
429,,Spot,1,Image 1,3,56015,
224,,Spot,1,Image 1,3,56016,
319,,Spot,1,Image 1,3,56017,
292,,Spot,1,Image 1,3,56018,
252,,Spot,1,Image 1,3,56019,
871,,Spot,1,Image 1,3,56020,
336,,Spot,1,Image 1,3,56021,
281,,Spot,1,Image 1,3,56022,
1523,,Spot,1,Image 1,3,56023,
542,,Spot,1,Image 1,3,56024,
511,,Spot,1,Image 1,3,56025,
454,,Spot,1,Image 1,3,56026,
207,,Spot,1,Image 1,3,56027,
385,,Spot,1,Image 1,3,56028,
1027,,Spot,1,Image 1,3,56029,
644,,Spot,1,Image 1,3,56030,
620,,Spot,1,Image 1,3,56031,
222,,Spot,1,Image 1,3,56032,
584,,Spot,1,Image 1,3,56033,
685,,Spot,1,Image 1,3,56034,
567,,Spot,1,Image 1,3,56035,
611,,Spot,1,Image 1,3,56036,
317,,Spot,1,Image 1,3,56037,
544,,Spot,1,Image 1,3,56038,
604,,Spot,1,Image 1,3,56039,
580,,Spot,1,Image 1,3,56040,
297,,Spot,1,Image 1,3,56041,
576,,Spot,1,Image 1,3,56042,
16,,Spot,1,Image 1,3,56043,
128,,Spot,1,Image 1,3,56044,
537,,Spot,1,Image 1,3,56045,
628,,Spot,1,Image 1,3,56046,
640,,Spot,1,Image 1,3,56047,
736,,Spot,1,Image 1,3,56048,
570,,Spot,1,Image 1,3,56049,
843,,Spot,1,Image 1,3,56050,
117,,Spot,1,Image 1,3,56051,
217,,Spot,1,Image 1,3,56052,
413,,Spot,1,Image 1,3,56053,
622,,Spot,1,Image 1,3,56054,
236,,Spot,1,Image 1,3,56055,
686,,Spot,1,Image 1,3,56056,
296,,Spot,1,Image 1,3,56057,
184,,Spot,1,Image 1,3,56058,
183,,Spot,1,Image 1,3,56059,
431,,Spot,1,Image 1,3,56060,
621,,Spot,1,Image 1,3,56061,
263,,Spot,1,Image 1,3,56062,
206,,Spot,1,Image 1,3,56063,
481,,Spot,1,Image 1,3,56064,
288,,Spot,1,Image 1,3,56065,
339,,Spot,1,Image 1,3,56066,
1395,,Spot,1,Image 1,3,56067,
882,,Spot,1,Image 1,3,56068,
423,,Spot,1,Image 1,3,56069,
691,,Spot,1,Image 1,3,56070,
374,,Spot,1,Image 1,3,56071,
818,,Spot,1,Image 1,3,56072,
847,,Spot,1,Image 1,3,56073,
409,,Spot,1,Image 1,3,56074,
622,,Spot,1,Image 1,3,56075,
121,,Spot,1,Image 1,3,56076,
554,,Spot,1,Image 1,3,56077,
373,,Spot,1,Image 1,3,56078,
267,,Spot,1,Image 1,3,56079,
524,,Spot,1,Image 1,3,56080,
351,,Spot,1,Image 1,3,56081,
112,,Spot,1,Image 1,3,56082,
209,,Spot,1,Image 1,3,56083,
567,,Spot,1,Image 1,3,56084,
214,,Spot,1,Image 1,3,56085,
100,,Spot,1,Image 1,3,56086,
793,,Spot,1,Image 1,3,56087,
290,,Spot,1,Image 1,3,56088,
389,,Spot,1,Image 1,3,56089,
299,,Spot,1,Image 1,3,56090,
92,,Spot,1,Image 1,3,56091,
483,,Spot,1,Image 1,3,56092,
701,,Spot,1,Image 1,3,56093,
266,,Spot,1,Image 1,3,56094,
481,,Spot,1,Image 1,3,56095,
553,,Spot,1,Image 1,3,56096,
591,,Spot,1,Image 1,3,56097,
356,,Spot,1,Image 1,3,56098,
372,,Spot,1,Image 1,3,56099,
412,,Spot,1,Image 1,3,56100,
716,,Spot,1,Image 1,3,56101,
363,,Spot,1,Image 1,3,56102,
776,,Spot,1,Image 1,3,56103,
261,,Spot,1,Image 1,3,56104,
1256,,Spot,1,Image 1,3,56105,
524,,Spot,1,Image 1,3,56106,
172,,Spot,1,Image 1,3,56107,
599,,Spot,1,Image 1,3,56108,
432,,Spot,1,Image 1,3,56109,
349,,Spot,1,Image 1,3,56110,
158,,Spot,1,Image 1,3,56111,
394,,Spot,1,Image 1,3,56112,
226,,Spot,1,Image 1,3,56113,
875,,Spot,1,Image 1,3,56114,
557,,Spot,1,Image 1,3,56115,
524,,Spot,1,Image 1,3,56116,
179,,Spot,1,Image 1,3,56117,
585,,Spot,1,Image 1,3,56118,
132,,Spot,1,Image 1,3,56119,
310,,Spot,1,Image 1,3,56120,
168,,Spot,1,Image 1,3,56121,
396,,Spot,1,Image 1,3,56122,
297,,Spot,1,Image 1,3,56123,
235,,Spot,1,Image 1,3,56124,
156,,Spot,1,Image 1,3,56125,
472,,Spot,1,Image 1,3,56126,
487,,Spot,1,Image 1,3,56127,
177,,Spot,1,Image 1,3,56128,
532,,Spot,1,Image 1,3,56129,
630,,Spot,1,Image 1,3,56130,
303,,Spot,1,Image 1,3,56131,
129,,Spot,1,Image 1,3,56132,
269,,Spot,1,Image 1,3,56133,
117,,Spot,1,Image 1,3,56134,
290,,Spot,1,Image 1,3,56135,
704,,Spot,1,Image 1,3,56136,
299,,Spot,1,Image 1,3,56137,
639,,Spot,1,Image 1,3,56138,
227,,Spot,1,Image 1,3,56139,
139,,Spot,1,Image 1,3,56140,
270,,Spot,1,Image 1,3,56141,
273,,Spot,1,Image 1,3,56142,
348,,Spot,1,Image 1,3,56143,
52,,Spot,1,Image 1,3,56144,
497,,Spot,1,Image 1,3,56145,
683,,Spot,1,Image 1,3,56146,
76,,Spot,1,Image 1,3,56147,
315,,Spot,1,Image 1,3,56148,
171,,Spot,1,Image 1,3,56149,
781,,Spot,1,Image 1,3,56150,
39,,Spot,1,Image 1,3,56151,
145,,Spot,1,Image 1,3,56152,
439,,Spot,1,Image 1,3,56153,
1144,,Spot,1,Image 1,3,56154,
402,,Spot,1,Image 1,3,56155,
473,,Spot,1,Image 1,3,56156,
55,,Spot,1,Image 1,3,56157,
357,,Spot,1,Image 1,3,56158,
410,,Spot,1,Image 1,3,56159,
258,,Spot,1,Image 1,3,56160,
290,,Spot,1,Image 1,3,56161,
68,,Spot,1,Image 1,3,56162,
693,,Spot,1,Image 1,3,56163,
341,,Spot,1,Image 1,3,56164,
531,,Spot,1,Image 1,3,56165,
455,,Spot,1,Image 1,3,56166,
43,,Spot,1,Image 1,3,56167,
557,,Spot,1,Image 1,3,56168,
367,,Spot,1,Image 1,3,56169,
666,,Spot,1,Image 1,3,56170,
378,,Spot,1,Image 1,3,56171,
534,,Spot,1,Image 1,3,56172,
238,,Spot,1,Image 1,3,56173,
434,,Spot,1,Image 1,3,56174,
59,,Spot,1,Image 1,3,56175,
229,,Spot,1,Image 1,3,56176,
265,,Spot,1,Image 1,3,56177,
590,,Spot,1,Image 1,3,56178,
199,,Spot,1,Image 1,3,56179,
811,,Spot,1,Image 1,3,56180,
1121,,Spot,1,Image 1,3,56181,
414,,Spot,1,Image 1,3,56182,
267,,Spot,1,Image 1,3,56183,
410,,Spot,1,Image 1,3,56184,
303,,Spot,1,Image 1,3,56185,
278,,Spot,1,Image 1,3,56186,
460,,Spot,1,Image 1,3,56187,
418,,Spot,1,Image 1,3,56188,
313,,Spot,1,Image 1,3,56189,
389,,Spot,1,Image 1,3,56190,
204,,Spot,1,Image 1,3,56191,
360,,Spot,1,Image 1,3,56192,
470,,Spot,1,Image 1,3,56193,
738,,Spot,1,Image 1,3,56194,
93,,Spot,1,Image 1,3,56195,
694,,Spot,1,Image 1,3,56196,
374,,Spot,1,Image 1,3,56197,
598,,Spot,1,Image 1,3,56198,
191,,Spot,1,Image 1,3,56199,
409,,Spot,1,Image 1,3,56200,
160,,Spot,1,Image 1,3,56201,
555,,Spot,1,Image 1,3,56202,
63,,Spot,1,Image 1,3,56203,
318,,Spot,1,Image 1,3,56204,
785,,Spot,1,Image 1,3,56205,
381,,Spot,1,Image 1,3,56206,
895,,Spot,1,Image 1,3,56207,
223,,Spot,1,Image 1,3,56208,
787,,Spot,1,Image 1,3,56209,
747,,Spot,1,Image 1,3,56210,
341,,Spot,1,Image 1,3,56211,
1088,,Spot,1,Image 1,3,56212,
534,,Spot,1,Image 1,3,56213,
543,,Spot,1,Image 1,3,56214,
857,,Spot,1,Image 1,3,56215,
753,,Spot,1,Image 1,3,56216,
1237,,Spot,1,Image 1,3,56217,
838,,Spot,1,Image 1,3,56218,
936,,Spot,1,Image 1,3,56219,
108,,Spot,1,Image 1,3,56220,
842,,Spot,1,Image 1,3,56221,
162,,Spot,1,Image 1,3,56222,
798,,Spot,1,Image 1,3,56223,
179,,Spot,1,Image 1,3,56224,
907,,Spot,1,Image 1,4,56225,
601,,Spot,1,Image 1,4,56226,
546,,Spot,1,Image 1,4,56227,
815,,Spot,1,Image 1,4,56228,
1128,,Spot,1,Image 1,4,56229,
233,,Spot,1,Image 1,4,56230,
411,,Spot,1,Image 1,4,56231,
362,,Spot,1,Image 1,4,56232,
338,,Spot,1,Image 1,4,56233,
451,,Spot,1,Image 1,4,56234,
441,,Spot,1,Image 1,4,56235,
316,,Spot,1,Image 1,4,56236,
289,,Spot,1,Image 1,4,56237,
399,,Spot,1,Image 1,4,56238,
112,,Spot,1,Image 1,4,56239,
189,,Spot,1,Image 1,4,56240,
80,,Spot,1,Image 1,4,56241,
71,,Spot,1,Image 1,4,56242,
250,,Spot,1,Image 1,4,56243,
543,,Spot,1,Image 1,4,56244,
258,,Spot,1,Image 1,4,56245,
257,,Spot,1,Image 1,4,56246,
132,,Spot,1,Image 1,4,56247,
814,,Spot,1,Image 1,4,56248,
397,,Spot,1,Image 1,4,56249,
402,,Spot,1,Image 1,4,56250,
166,,Spot,1,Image 1,4,56251,
179,,Spot,1,Image 1,4,56252,
56,,Spot,1,Image 1,4,56253,
121,,Spot,1,Image 1,4,56254,
139,,Spot,1,Image 1,4,56255,
756,,Spot,1,Image 1,4,56256,
484,,Spot,1,Image 1,4,56257,
365,,Spot,1,Image 1,4,56258,
394,,Spot,1,Image 1,4,56259,
398,,Spot,1,Image 1,4,56260,
328,,Spot,1,Image 1,4,56261,
694,,Spot,1,Image 1,4,56262,
216,,Spot,1,Image 1,4,56263,
234,,Spot,1,Image 1,4,56264,
501,,Spot,1,Image 1,4,56265,
408,,Spot,1,Image 1,4,56266,
1157,,Spot,1,Image 1,4,56267,
356,,Spot,1,Image 1,4,56268,
572,,Spot,1,Image 1,4,56269,
421,,Spot,1,Image 1,4,56270,
501,,Spot,1,Image 1,4,56271,
822,,Spot,1,Image 1,4,56272,
508,,Spot,1,Image 1,4,56273,
518,,Spot,1,Image 1,4,56274,
364,,Spot,1,Image 1,4,56275,
335,,Spot,1,Image 1,4,56276,
280,,Spot,1,Image 1,4,56277,
812,,Spot,1,Image 1,4,56278,
183,,Spot,1,Image 1,4,56279,
306,,Spot,1,Image 1,4,56280,
154,,Spot,1,Image 1,4,56281,
522,,Spot,1,Image 1,4,56282,
488,,Spot,1,Image 1,4,56283,
297,,Spot,1,Image 1,4,56284,
167,,Spot,1,Image 1,4,56285,
769,,Spot,1,Image 1,4,56286,
310,,Spot,1,Image 1,4,56287,
341,,Spot,1,Image 1,4,56288,
703,,Spot,1,Image 1,4,56289,
1017,,Spot,1,Image 1,4,56290,
380,,Spot,1,Image 1,4,56291,
408,,Spot,1,Image 1,4,56292,
182,,Spot,1,Image 1,4,56293,
429,,Spot,1,Image 1,4,56294,
822,,Spot,1,Image 1,4,56295,
353,,Spot,1,Image 1,4,56296,
362,,Spot,1,Image 1,4,56297,
1042,,Spot,1,Image 1,4,56298,
486,,Spot,1,Image 1,4,56299,
367,,Spot,1,Image 1,4,56300,
313,,Spot,1,Image 1,4,56301,
592,,Spot,1,Image 1,4,56302,
430,,Spot,1,Image 1,4,56303,
468,,Spot,1,Image 1,4,56304,
270,,Spot,1,Image 1,4,56305,
742,,Spot,1,Image 1,4,56306,
362,,Spot,1,Image 1,4,56307,
246,,Spot,1,Image 1,4,56308,
448,,Spot,1,Image 1,4,56309,
878,,Spot,1,Image 1,4,56310,
309,,Spot,1,Image 1,4,56311,
350,,Spot,1,Image 1,4,56312,
306,,Spot,1,Image 1,4,56313,
723,,Spot,1,Image 1,4,56314,
478,,Spot,1,Image 1,4,56315,
679,,Spot,1,Image 1,4,56316,
855,,Spot,1,Image 1,4,56317,
402,,Spot,1,Image 1,4,56318,
561,,Spot,1,Image 1,4,56319,
209,,Spot,1,Image 1,4,56320,
437,,Spot,1,Image 1,4,56321,
396,,Spot,1,Image 1,4,56322,
156,,Spot,1,Image 1,4,56323,
55,,Spot,1,Image 1,4,56324,
178,,Spot,1,Image 1,4,56325,
411,,Spot,1,Image 1,4,56326,
243,,Spot,1,Image 1,4,56327,
271,,Spot,1,Image 1,4,56328,
659,,Spot,1,Image 1,4,56329,
86,,Spot,1,Image 1,4,56330,
309,,Spot,1,Image 1,4,56331,
226,,Spot,1,Image 1,4,56332,
732,,Spot,1,Image 1,4,56333,
122,,Spot,1,Image 1,4,56334,
734,,Spot,1,Image 1,4,56335,
283,,Spot,1,Image 1,4,56336,
432,,Spot,1,Image 1,4,56337,
14,,Spot,1,Image 1,4,56338,
313,,Spot,1,Image 1,4,56339,
852,,Spot,1,Image 1,4,56340,
397,,Spot,1,Image 1,4,56341,
343,,Spot,1,Image 1,4,56342,
818,,Spot,1,Image 1,4,56343,
281,,Spot,1,Image 1,4,56344,
925,,Spot,1,Image 1,4,56345,
189,,Spot,1,Image 1,4,56346,
771,,Spot,1,Image 1,4,56347,
316,,Spot,1,Image 1,4,56348,
482,,Spot,1,Image 1,4,56349,
337,,Spot,1,Image 1,4,56350,
292,,Spot,1,Image 1,4,56351,
602,,Spot,1,Image 1,4,56352,
180,,Spot,1,Image 1,4,56353,
56,,Spot,1,Image 1,4,56354,
575,,Spot,1,Image 1,4,56355,
20,,Spot,1,Image 1,4,56356,
269,,Spot,1,Image 1,4,56357,
196,,Spot,1,Image 1,4,56358,
583,,Spot,1,Image 1,4,56359,
348,,Spot,1,Image 1,4,56360,
264,,Spot,1,Image 1,4,56361,
530,,Spot,1,Image 1,4,56362,
423,,Spot,1,Image 1,4,56363,
282,,Spot,1,Image 1,4,56364,
374,,Spot,1,Image 1,4,56365,
610,,Spot,1,Image 1,4,56366,
123,,Spot,1,Image 1,4,56367,
68,,Spot,1,Image 1,4,56368,
0,,Spot,1,Image 1,4,56369,
783,,Spot,1,Image 1,4,56370,
273,,Spot,1,Image 1,4,56371,
742,,Spot,1,Image 1,4,56372,
253,,Spot,1,Image 1,4,56373,
416,,Spot,1,Image 1,4,56374,
12,,Spot,1,Image 1,4,56375,
736,,Spot,1,Image 1,4,56376,
229,,Spot,1,Image 1,4,56377,
111,,Spot,1,Image 1,4,56378,
353,,Spot,1,Image 1,4,56379,
239,,Spot,1,Image 1,4,56380,
412,,Spot,1,Image 1,4,56381,
99,,Spot,1,Image 1,4,56382,
423,,Spot,1,Image 1,4,56383,
46,,Spot,1,Image 1,4,56384,
425,,Spot,1,Image 1,4,56385,
345,,Spot,1,Image 1,4,56386,
597,,Spot,1,Image 1,4,56387,
271,,Spot,1,Image 1,4,56388,
475,,Spot,1,Image 1,4,56389,
608,,Spot,1,Image 1,4,56390,
281,,Spot,1,Image 1,4,56391,
329,,Spot,1,Image 1,4,56392,
448,,Spot,1,Image 1,4,56393,
712,,Spot,1,Image 1,4,56394,
993,,Spot,1,Image 1,4,56395,
443,,Spot,1,Image 1,4,56396,
604,,Spot,1,Image 1,4,56397,
522,,Spot,1,Image 1,4,56398,
565,,Spot,1,Image 1,4,56399,
239,,Spot,1,Image 1,4,56400,
162,,Spot,1,Image 1,4,56401,
261,,Spot,1,Image 1,4,56402,
271,,Spot,1,Image 1,4,56403,
282,,Spot,1,Image 1,4,56404,
371,,Spot,1,Image 1,4,56405,
434,,Spot,1,Image 1,4,56406,
974,,Spot,1,Image 1,4,56407,
261,,Spot,1,Image 1,4,56408,
293,,Spot,1,Image 1,4,56409,
452,,Spot,1,Image 1,4,56410,
131,,Spot,1,Image 1,4,56411,
512,,Spot,1,Image 1,4,56412,
468,,Spot,1,Image 1,4,56413,
164,,Spot,1,Image 1,4,56414,
346,,Spot,1,Image 1,4,56415,
1008,,Spot,1,Image 1,4,56416,
618,,Spot,1,Image 1,4,56417,
851,,Spot,1,Image 1,4,56418,
384,,Spot,1,Image 1,4,56419,
293,,Spot,1,Image 1,4,56420,
431,,Spot,1,Image 1,4,56421,
582,,Spot,1,Image 1,4,56422,
506,,Spot,1,Image 1,4,56423,
865,,Spot,1,Image 1,4,56424,
784,,Spot,1,Image 1,4,56425,
46,,Spot,1,Image 1,4,56426,
309,,Spot,1,Image 1,4,56427,
111,,Spot,1,Image 1,4,56428,
172,,Spot,1,Image 1,4,56429,
573,,Spot,1,Image 1,4,56430,
383,,Spot,1,Image 1,4,56431,
138,,Spot,1,Image 1,4,56432,
45,,Spot,1,Image 1,4,56433,
368,,Spot,1,Image 1,4,56434,
488,,Spot,1,Image 1,4,56435,
345,,Spot,1,Image 1,4,56436,
477,,Spot,1,Image 1,4,56437,
263,,Spot,1,Image 1,4,56438,
439,,Spot,1,Image 1,4,56439,
617,,Spot,1,Image 1,4,56440,
1112,,Spot,1,Image 1,4,56441,
394,,Spot,1,Image 1,4,56442,
301,,Spot,1,Image 1,4,56443,
133,,Spot,1,Image 1,4,56444,
540,,Spot,1,Image 1,4,56445,
125,,Spot,1,Image 1,4,56446,
558,,Spot,1,Image 1,4,56447,
0,,Spot,1,Image 1,4,56448,
363,,Spot,1,Image 1,4,56449,
360,,Spot,1,Image 1,4,56450,
634,,Spot,1,Image 1,4,56451,
431,,Spot,1,Image 1,4,56452,
7,,Spot,1,Image 1,4,56453,
94,,Spot,1,Image 1,4,56454,
363,,Spot,1,Image 1,4,56455,
104,,Spot,1,Image 1,4,56456,
353,,Spot,1,Image 1,4,56457,
7,,Spot,1,Image 1,4,56458,
70,,Spot,1,Image 1,4,56459,
313,,Spot,1,Image 1,4,56460,
340,,Spot,1,Image 1,4,56461,
256,,Spot,1,Image 1,4,56462,
151,,Spot,1,Image 1,4,56463,
261,,Spot,1,Image 1,4,56464,
143,,Spot,1,Image 1,4,56465,
16,,Spot,1,Image 1,4,56466,
398,,Spot,1,Image 1,4,56467,
509,,Spot,1,Image 1,4,56468,
146,,Spot,1,Image 1,4,56469,
252,,Spot,1,Image 1,4,56470,
284,,Spot,1,Image 1,4,56471,
832,,Spot,1,Image 1,4,56472,
357,,Spot,1,Image 1,4,56473,
934,,Spot,1,Image 1,4,56474,
420,,Spot,1,Image 1,4,56475,
487,,Spot,1,Image 1,4,56476,
664,,Spot,1,Image 1,4,56477,
85,,Spot,1,Image 1,4,56478,
0,,Spot,1,Image 1,4,56479,
216,,Spot,1,Image 1,4,56480,
352,,Spot,1,Image 1,4,56481,
599,,Spot,1,Image 1,4,56482,
318,,Spot,1,Image 1,4,56483,
82,,Spot,1,Image 1,4,56484,
205,,Spot,1,Image 1,4,56485,
154,,Spot,1,Image 1,4,56486,
522,,Spot,1,Image 1,4,56487,
498,,Spot,1,Image 1,4,56488,
882,,Spot,1,Image 1,4,56489,
102,,Spot,1,Image 1,4,56490,
230,,Spot,1,Image 1,4,56491,
274,,Spot,1,Image 1,4,56492,
248,,Spot,1,Image 1,4,56493,
513,,Spot,1,Image 1,4,56494,
322,,Spot,1,Image 1,4,56495,
71,,Spot,1,Image 1,4,56496,
329,,Spot,1,Image 1,4,56497,
85,,Spot,1,Image 1,4,56498,
443,,Spot,1,Image 1,4,56499,
274,,Spot,1,Image 1,4,56500,
483,,Spot,1,Image 1,4,56501,
227,,Spot,1,Image 1,4,56502,
595,,Spot,1,Image 1,4,56503,
333,,Spot,1,Image 1,4,56504,
138,,Spot,1,Image 1,4,56505,
411,,Spot,1,Image 1,4,56506,
0,,Spot,1,Image 1,4,56507,
368,,Spot,1,Image 1,4,56508,
312,,Spot,1,Image 1,4,56509,
193,,Spot,1,Image 1,4,56510,
200,,Spot,1,Image 1,4,56511,
70,,Spot,1,Image 1,4,56512,
180,,Spot,1,Image 1,4,56513,
103,,Spot,1,Image 1,4,56514,
318,,Spot,1,Image 1,4,56515,
1348,,Spot,1,Image 1,4,56516,
124,,Spot,1,Image 1,4,56517,
400,,Spot,1,Image 1,4,56518,
0,,Spot,1,Image 1,4,56519,
528,,Spot,1,Image 1,4,56520,
39,,Spot,1,Image 1,4,56521,
812,,Spot,1,Image 1,4,56522,
302,,Spot,1,Image 1,4,56523,
0,,Spot,1,Image 1,4,56524,
281,,Spot,1,Image 1,4,56525,
258,,Spot,1,Image 1,4,56526,
728,,Spot,1,Image 1,4,56527,
87,,Spot,1,Image 1,4,56528,
303,,Spot,1,Image 1,4,56529,
211,,Spot,1,Image 1,4,56530,
812,,Spot,1,Image 1,4,56531,
540,,Spot,1,Image 1,4,56532,
1561,,Spot,1,Image 1,4,56533,
622,,Spot,1,Image 1,4,56534,
602,,Spot,1,Image 1,4,56535,
1171,,Spot,1,Image 1,4,56536,
203,,Spot,1,Image 1,4,56537,
597,,Spot,1,Image 1,4,56538,
647,,Spot,1,Image 1,4,56539,
720,,Spot,1,Image 1,4,56540,
958,,Spot,1,Image 1,4,56541,
289,,Spot,1,Image 1,4,56542,
991,,Spot,1,Image 1,4,56543,
222,,Spot,1,Image 1,4,56544,
858,,Spot,1,Image 1,4,56545,
278,,Spot,1,Image 1,4,56546,
378,,Spot,1,Image 1,5,56547,
