
Intensity Max Ch=1 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
2712,,Spot,1,Image 1,2,55831,
4423,,Spot,1,Image 1,2,55832,
1589,,Spot,1,Image 1,2,55833,
3512,,Spot,1,Image 1,2,55834,
2187,,Spot,1,Image 1,2,55835,
2833,,Spot,1,Image 1,2,55836,
4936,,Spot,1,Image 1,2,55837,
4053,,Spot,1,Image 1,2,55838,
4270,,Spot,1,Image 1,2,55839,
1468,,Spot,1,Image 1,2,55840,
2699,,Spot,1,Image 1,2,55841,
1864,,Spot,1,Image 1,2,55842,
2116,,Spot,1,Image 1,2,55843,
3139,,Spot,1,Image 1,2,55844,
4888,,Spot,1,Image 1,2,55845,
5651,,Spot,1,Image 1,2,55846,
4032,,Spot,1,Image 1,2,55847,
2977,,Spot,1,Image 1,2,55848,
2608,,Spot,1,Image 1,2,55849,
2016,,Spot,1,Image 1,2,55850,
4217,,Spot,1,Image 1,2,55851,
2097,,Spot,1,Image 1,2,55852,
1575,,Spot,1,Image 1,2,55853,
2066,,Spot,1,Image 1,2,55854,
2388,,Spot,1,Image 1,2,55855,
3248,,Spot,1,Image 1,2,55856,
3371,,Spot,1,Image 1,2,55857,
3423,,Spot,1,Image 1,2,55858,
2672,,Spot,1,Image 1,2,55859,
2467,,Spot,1,Image 1,2,55860,
3330,,Spot,1,Image 1,2,55861,
1266,,Spot,1,Image 1,2,55862,
3724,,Spot,1,Image 1,2,55863,
1878,,Spot,1,Image 1,2,55864,
2652,,Spot,1,Image 1,2,55865,
2793,,Spot,1,Image 1,2,55866,
3073,,Spot,1,Image 1,2,55867,
3463,,Spot,1,Image 1,2,55868,
2247,,Spot,1,Image 1,2,55869,
3795,,Spot,1,Image 1,2,55870,
4286,,Spot,1,Image 1,2,55871,
2904,,Spot,1,Image 1,2,55872,
3593,,Spot,1,Image 1,2,55873,
2267,,Spot,1,Image 1,2,55874,
3174,,Spot,1,Image 1,2,55875,
2886,,Spot,1,Image 1,2,55876,
2305,,Spot,1,Image 1,2,55877,
2292,,Spot,1,Image 1,2,55878,
3228,,Spot,1,Image 1,2,55879,
3281,,Spot,1,Image 1,2,55880,
1609,,Spot,1,Image 1,2,55881,
3244,,Spot,1,Image 1,2,55882,
1719,,Spot,1,Image 1,2,55883,
3269,,Spot,1,Image 1,2,55884,
2771,,Spot,1,Image 1,2,55885,
2404,,Spot,1,Image 1,2,55886,
3107,,Spot,1,Image 1,2,55887,
3776,,Spot,1,Image 1,2,55888,
3247,,Spot,1,Image 1,2,55889,
2834,,Spot,1,Image 1,2,55890,
3195,,Spot,1,Image 1,2,55891,
2957,,Spot,1,Image 1,2,55892,
3995,,Spot,1,Image 1,2,55893,
1831,,Spot,1,Image 1,2,55894,
5219,,Spot,1,Image 1,2,55895,
3801,,Spot,1,Image 1,2,55896,
3394,,Spot,1,Image 1,2,55897,
2109,,Spot,1,Image 1,2,55898,
2167,,Spot,1,Image 1,2,55899,
1955,,Spot,1,Image 1,2,55900,
2421,,Spot,1,Image 1,2,55901,
1153,,Spot,1,Image 1,2,55902,
2800,,Spot,1,Image 1,3,55903,
2110,,Spot,1,Image 1,3,55904,
2523,,Spot,1,Image 1,3,55905,
2262,,Spot,1,Image 1,3,55906,
1924,,Spot,1,Image 1,3,55907,
2905,,Spot,1,Image 1,3,55908,
3279,,Spot,1,Image 1,3,55909,
4184,,Spot,1,Image 1,3,55910,
3692,,Spot,1,Image 1,3,55911,
1774,,Spot,1,Image 1,3,55912,
3185,,Spot,1,Image 1,3,55913,
1483,,Spot,1,Image 1,3,55914,
1769,,Spot,1,Image 1,3,55915,
1552,,Spot,1,Image 1,3,55916,
1904,,Spot,1,Image 1,3,55917,
2521,,Spot,1,Image 1,3,55918,
1716,,Spot,1,Image 1,3,55919,
2321,,Spot,1,Image 1,3,55920,
2298,,Spot,1,Image 1,3,55921,
2363,,Spot,1,Image 1,3,55922,
2201,,Spot,1,Image 1,3,55923,
2311,,Spot,1,Image 1,3,55924,
2002,,Spot,1,Image 1,3,55925,
2684,,Spot,1,Image 1,3,55926,
1447,,Spot,1,Image 1,3,55927,
3128,,Spot,1,Image 1,3,55928,
2145,,Spot,1,Image 1,3,55929,
2103,,Spot,1,Image 1,3,55930,
1518,,Spot,1,Image 1,3,55931,
1700,,Spot,1,Image 1,3,55932,
1685,,Spot,1,Image 1,3,55933,
1744,,Spot,1,Image 1,3,55934,
3363,,Spot,1,Image 1,3,55935,
9300,,Spot,1,Image 1,3,55936,
2377,,Spot,1,Image 1,3,55937,
2132,,Spot,1,Image 1,3,55938,
2955,,Spot,1,Image 1,3,55939,
2484,,Spot,1,Image 1,3,55940,
1729,,Spot,1,Image 1,3,55941,
2406,,Spot,1,Image 1,3,55942,
2038,,Spot,1,Image 1,3,55943,
2099,,Spot,1,Image 1,3,55944,
1982,,Spot,1,Image 1,3,55945,
2061,,Spot,1,Image 1,3,55946,
2485,,Spot,1,Image 1,3,55947,
2604,,Spot,1,Image 1,3,55948,
1989,,Spot,1,Image 1,3,55949,
1371,,Spot,1,Image 1,3,55950,
1891,,Spot,1,Image 1,3,55951,
2516,,Spot,1,Image 1,3,55952,
2247,,Spot,1,Image 1,3,55953,
2077,,Spot,1,Image 1,3,55954,
1856,,Spot,1,Image 1,3,55955,
3183,,Spot,1,Image 1,3,55956,
1585,,Spot,1,Image 1,3,55957,
2065,,Spot,1,Image 1,3,55958,
2263,,Spot,1,Image 1,3,55959,
2242,,Spot,1,Image 1,3,55960,
3657,,Spot,1,Image 1,3,55961,
2563,,Spot,1,Image 1,3,55962,
2726,,Spot,1,Image 1,3,55963,
3762,,Spot,1,Image 1,3,55964,
2411,,Spot,1,Image 1,3,55965,
2013,,Spot,1,Image 1,3,55966,
3288,,Spot,1,Image 1,3,55967,
2850,,Spot,1,Image 1,3,55968,
2515,,Spot,1,Image 1,3,55969,
3029,,Spot,1,Image 1,3,55970,
2029,,Spot,1,Image 1,3,55971,
3409,,Spot,1,Image 1,3,55972,
3510,,Spot,1,Image 1,3,55973,
3531,,Spot,1,Image 1,3,55974,
2767,,Spot,1,Image 1,3,55975,
3337,,Spot,1,Image 1,3,55976,
3419,,Spot,1,Image 1,3,55977,
2922,,Spot,1,Image 1,3,55978,
2531,,Spot,1,Image 1,3,55979,
1740,,Spot,1,Image 1,3,55980,
2079,,Spot,1,Image 1,3,55981,
3700,,Spot,1,Image 1,3,55982,
2494,,Spot,1,Image 1,3,55983,
2826,,Spot,1,Image 1,3,55984,
1648,,Spot,1,Image 1,3,55985,
6489,,Spot,1,Image 1,3,55986,
3372,,Spot,1,Image 1,3,55987,
1484,,Spot,1,Image 1,3,55988,
2085,,Spot,1,Image 1,3,55989,
1828,,Spot,1,Image 1,3,55990,
2322,,Spot,1,Image 1,3,55991,
1598,,Spot,1,Image 1,3,55992,
5135,,Spot,1,Image 1,3,55993,
2995,,Spot,1,Image 1,3,55994,
2724,,Spot,1,Image 1,3,55995,
2358,,Spot,1,Image 1,3,55996,
4259,,Spot,1,Image 1,3,55997,
2909,,Spot,1,Image 1,3,55998,
2733,,Spot,1,Image 1,3,55999,
2505,,Spot,1,Image 1,3,56000,
2363,,Spot,1,Image 1,3,56001,
3615,,Spot,1,Image 1,3,56002,
2419,,Spot,1,Image 1,3,56003,
4104,,Spot,1,Image 1,3,56004,
1770,,Spot,1,Image 1,3,56005,
2649,,Spot,1,Image 1,3,56006,
3235,,Spot,1,Image 1,3,56007,
2214,,Spot,1,Image 1,3,56008,
2901,,Spot,1,Image 1,3,56009,
2581,,Spot,1,Image 1,3,56010,
3184,,Spot,1,Image 1,3,56011,
2500,,Spot,1,Image 1,3,56012,
2039,,Spot,1,Image 1,3,56013,
3196,,Spot,1,Image 1,3,56014,
2634,,Spot,1,Image 1,3,56015,
3933,,Spot,1,Image 1,3,56016,
3688,,Spot,1,Image 1,3,56017,
2647,,Spot,1,Image 1,3,56018,
3142,,Spot,1,Image 1,3,56019,
2704,,Spot,1,Image 1,3,56020,
2094,,Spot,1,Image 1,3,56021,
2882,,Spot,1,Image 1,3,56022,
3142,,Spot,1,Image 1,3,56023,
2880,,Spot,1,Image 1,3,56024,
2194,,Spot,1,Image 1,3,56025,
2737,,Spot,1,Image 1,3,56026,
1642,,Spot,1,Image 1,3,56027,
2473,,Spot,1,Image 1,3,56028,
2123,,Spot,1,Image 1,3,56029,
2911,,Spot,1,Image 1,3,56030,
3700,,Spot,1,Image 1,3,56031,
2568,,Spot,1,Image 1,3,56032,
2780,,Spot,1,Image 1,3,56033,
3161,,Spot,1,Image 1,3,56034,
2661,,Spot,1,Image 1,3,56035,
4604,,Spot,1,Image 1,3,56036,
3085,,Spot,1,Image 1,3,56037,
2049,,Spot,1,Image 1,3,56038,
3511,,Spot,1,Image 1,3,56039,
2413,,Spot,1,Image 1,3,56040,
3150,,Spot,1,Image 1,3,56041,
2115,,Spot,1,Image 1,3,56042,
3037,,Spot,1,Image 1,3,56043,
2506,,Spot,1,Image 1,3,56044,
3240,,Spot,1,Image 1,3,56045,
2472,,Spot,1,Image 1,3,56046,
3127,,Spot,1,Image 1,3,56047,
2438,,Spot,1,Image 1,3,56048,
3377,,Spot,1,Image 1,3,56049,
2415,,Spot,1,Image 1,3,56050,
2414,,Spot,1,Image 1,3,56051,
3644,,Spot,1,Image 1,3,56052,
4212,,Spot,1,Image 1,3,56053,
2964,,Spot,1,Image 1,3,56054,
1789,,Spot,1,Image 1,3,56055,
4245,,Spot,1,Image 1,3,56056,
3247,,Spot,1,Image 1,3,56057,
3235,,Spot,1,Image 1,3,56058,
1978,,Spot,1,Image 1,3,56059,
4091,,Spot,1,Image 1,3,56060,
3585,,Spot,1,Image 1,3,56061,
3502,,Spot,1,Image 1,3,56062,
4044,,Spot,1,Image 1,3,56063,
1304,,Spot,1,Image 1,3,56064,
2432,,Spot,1,Image 1,3,56065,
2171,,Spot,1,Image 1,3,56066,
3303,,Spot,1,Image 1,3,56067,
1978,,Spot,1,Image 1,3,56068,
2411,,Spot,1,Image 1,3,56069,
8853,,Spot,1,Image 1,3,56070,
2949,,Spot,1,Image 1,3,56071,
3424,,Spot,1,Image 1,3,56072,
3698,,Spot,1,Image 1,3,56073,
2636,,Spot,1,Image 1,3,56074,
3274,,Spot,1,Image 1,3,56075,
1793,,Spot,1,Image 1,3,56076,
3251,,Spot,1,Image 1,3,56077,
1264,,Spot,1,Image 1,3,56078,
3296,,Spot,1,Image 1,3,56079,
3257,,Spot,1,Image 1,3,56080,
3156,,Spot,1,Image 1,3,56081,
2219,,Spot,1,Image 1,3,56082,
2705,,Spot,1,Image 1,3,56083,
3949,,Spot,1,Image 1,3,56084,
3181,,Spot,1,Image 1,3,56085,
3072,,Spot,1,Image 1,3,56086,
3075,,Spot,1,Image 1,3,56087,
3621,,Spot,1,Image 1,3,56088,
3753,,Spot,1,Image 1,3,56089,
1364,,Spot,1,Image 1,3,56090,
3534,,Spot,1,Image 1,3,56091,
1907,,Spot,1,Image 1,3,56092,
2254,,Spot,1,Image 1,3,56093,
2890,,Spot,1,Image 1,3,56094,
2558,,Spot,1,Image 1,3,56095,
4341,,Spot,1,Image 1,3,56096,
2834,,Spot,1,Image 1,3,56097,
1961,,Spot,1,Image 1,3,56098,
2810,,Spot,1,Image 1,3,56099,
2451,,Spot,1,Image 1,3,56100,
3106,,Spot,1,Image 1,3,56101,
2406,,Spot,1,Image 1,3,56102,
4239,,Spot,1,Image 1,3,56103,
3481,,Spot,1,Image 1,3,56104,
2843,,Spot,1,Image 1,3,56105,
2200,,Spot,1,Image 1,3,56106,
3416,,Spot,1,Image 1,3,56107,
2886,,Spot,1,Image 1,3,56108,
4533,,Spot,1,Image 1,3,56109,
3375,,Spot,1,Image 1,3,56110,
2136,,Spot,1,Image 1,3,56111,
2503,,Spot,1,Image 1,3,56112,
3052,,Spot,1,Image 1,3,56113,
2764,,Spot,1,Image 1,3,56114,
4119,,Spot,1,Image 1,3,56115,
2417,,Spot,1,Image 1,3,56116,
3174,,Spot,1,Image 1,3,56117,
3208,,Spot,1,Image 1,3,56118,
3848,,Spot,1,Image 1,3,56119,
2067,,Spot,1,Image 1,3,56120,
3315,,Spot,1,Image 1,3,56121,
2733,,Spot,1,Image 1,3,56122,
5566,,Spot,1,Image 1,3,56123,
3541,,Spot,1,Image 1,3,56124,
3146,,Spot,1,Image 1,3,56125,
3003,,Spot,1,Image 1,3,56126,
2178,,Spot,1,Image 1,3,56127,
3056,,Spot,1,Image 1,3,56128,
3121,,Spot,1,Image 1,3,56129,
3247,,Spot,1,Image 1,3,56130,
1943,,Spot,1,Image 1,3,56131,
2079,,Spot,1,Image 1,3,56132,
4411,,Spot,1,Image 1,3,56133,
3473,,Spot,1,Image 1,3,56134,
2740,,Spot,1,Image 1,3,56135,
5180,,Spot,1,Image 1,3,56136,
2466,,Spot,1,Image 1,3,56137,
4316,,Spot,1,Image 1,3,56138,
1187,,Spot,1,Image 1,3,56139,
2740,,Spot,1,Image 1,3,56140,
1861,,Spot,1,Image 1,3,56141,
3149,,Spot,1,Image 1,3,56142,
3025,,Spot,1,Image 1,3,56143,
1146,,Spot,1,Image 1,3,56144,
2472,,Spot,1,Image 1,3,56145,
3579,,Spot,1,Image 1,3,56146,
4192,,Spot,1,Image 1,3,56147,
2543,,Spot,1,Image 1,3,56148,
2257,,Spot,1,Image 1,3,56149,
2490,,Spot,1,Image 1,3,56150,
2560,,Spot,1,Image 1,3,56151,
4125,,Spot,1,Image 1,3,56152,
2305,,Spot,1,Image 1,3,56153,
2364,,Spot,1,Image 1,3,56154,
3690,,Spot,1,Image 1,3,56155,
2109,,Spot,1,Image 1,3,56156,
4890,,Spot,1,Image 1,3,56157,
2372,,Spot,1,Image 1,3,56158,
2847,,Spot,1,Image 1,3,56159,
3938,,Spot,1,Image 1,3,56160,
2517,,Spot,1,Image 1,3,56161,
4359,,Spot,1,Image 1,3,56162,
4328,,Spot,1,Image 1,3,56163,
4356,,Spot,1,Image 1,3,56164,
2361,,Spot,1,Image 1,3,56165,
3661,,Spot,1,Image 1,3,56166,
2652,,Spot,1,Image 1,3,56167,
2565,,Spot,1,Image 1,3,56168,
2609,,Spot,1,Image 1,3,56169,
3871,,Spot,1,Image 1,3,56170,
3643,,Spot,1,Image 1,3,56171,
4941,,Spot,1,Image 1,3,56172,
2054,,Spot,1,Image 1,3,56173,
1945,,Spot,1,Image 1,3,56174,
2884,,Spot,1,Image 1,3,56175,
2782,,Spot,1,Image 1,3,56176,
1747,,Spot,1,Image 1,3,56177,
2659,,Spot,1,Image 1,3,56178,
2754,,Spot,1,Image 1,3,56179,
2676,,Spot,1,Image 1,3,56180,
2698,,Spot,1,Image 1,3,56181,
2663,,Spot,1,Image 1,3,56182,
1232,,Spot,1,Image 1,3,56183,
2883,,Spot,1,Image 1,3,56184,
3515,,Spot,1,Image 1,3,56185,
3615,,Spot,1,Image 1,3,56186,
2205,,Spot,1,Image 1,3,56187,
1299,,Spot,1,Image 1,3,56188,
4706,,Spot,1,Image 1,3,56189,
2706,,Spot,1,Image 1,3,56190,
2601,,Spot,1,Image 1,3,56191,
2744,,Spot,1,Image 1,3,56192,
1898,,Spot,1,Image 1,3,56193,
2909,,Spot,1,Image 1,3,56194,
2021,,Spot,1,Image 1,3,56195,
3468,,Spot,1,Image 1,3,56196,
1814,,Spot,1,Image 1,3,56197,
3967,,Spot,1,Image 1,3,56198,
3132,,Spot,1,Image 1,3,56199,
3150,,Spot,1,Image 1,3,56200,
4837,,Spot,1,Image 1,3,56201,
3216,,Spot,1,Image 1,3,56202,
4091,,Spot,1,Image 1,3,56203,
2068,,Spot,1,Image 1,3,56204,
2723,,Spot,1,Image 1,3,56205,
1765,,Spot,1,Image 1,3,56206,
6412,,Spot,1,Image 1,3,56207,
1600,,Spot,1,Image 1,3,56208,
2954,,Spot,1,Image 1,3,56209,
4005,,Spot,1,Image 1,3,56210,
2714,,Spot,1,Image 1,3,56211,
3472,,Spot,1,Image 1,3,56212,
2721,,Spot,1,Image 1,3,56213,
2536,,Spot,1,Image 1,3,56214,
2539,,Spot,1,Image 1,3,56215,
2633,,Spot,1,Image 1,3,56216,
3589,,Spot,1,Image 1,3,56217,
3130,,Spot,1,Image 1,3,56218,
3615,,Spot,1,Image 1,3,56219,
2619,,Spot,1,Image 1,3,56220,
4715,,Spot,1,Image 1,3,56221,
3424,,Spot,1,Image 1,3,56222,
3342,,Spot,1,Image 1,3,56223,
1968,,Spot,1,Image 1,3,56224,
2736,,Spot,1,Image 1,4,56225,
2535,,Spot,1,Image 1,4,56226,
2511,,Spot,1,Image 1,4,56227,
1913,,Spot,1,Image 1,4,56228,
2930,,Spot,1,Image 1,4,56229,
2476,,Spot,1,Image 1,4,56230,
2514,,Spot,1,Image 1,4,56231,
2172,,Spot,1,Image 1,4,56232,
1837,,Spot,1,Image 1,4,56233,
2183,,Spot,1,Image 1,4,56234,
1857,,Spot,1,Image 1,4,56235,
2231,,Spot,1,Image 1,4,56236,
4053,,Spot,1,Image 1,4,56237,
2209,,Spot,1,Image 1,4,56238,
2930,,Spot,1,Image 1,4,56239,
2603,,Spot,1,Image 1,4,56240,
1554,,Spot,1,Image 1,4,56241,
3097,,Spot,1,Image 1,4,56242,
2446,,Spot,1,Image 1,4,56243,
2148,,Spot,1,Image 1,4,56244,
2654,,Spot,1,Image 1,4,56245,
2798,,Spot,1,Image 1,4,56246,
1407,,Spot,1,Image 1,4,56247,
3057,,Spot,1,Image 1,4,56248,
2971,,Spot,1,Image 1,4,56249,
2678,,Spot,1,Image 1,4,56250,
4173,,Spot,1,Image 1,4,56251,
3388,,Spot,1,Image 1,4,56252,
2121,,Spot,1,Image 1,4,56253,
2810,,Spot,1,Image 1,4,56254,
2716,,Spot,1,Image 1,4,56255,
3377,,Spot,1,Image 1,4,56256,
1596,,Spot,1,Image 1,4,56257,
2446,,Spot,1,Image 1,4,56258,
1411,,Spot,1,Image 1,4,56259,
2677,,Spot,1,Image 1,4,56260,
2856,,Spot,1,Image 1,4,56261,
2189,,Spot,1,Image 1,4,56262,
2649,,Spot,1,Image 1,4,56263,
2400,,Spot,1,Image 1,4,56264,
2865,,Spot,1,Image 1,4,56265,
2351,,Spot,1,Image 1,4,56266,
2191,,Spot,1,Image 1,4,56267,
1322,,Spot,1,Image 1,4,56268,
2581,,Spot,1,Image 1,4,56269,
1951,,Spot,1,Image 1,4,56270,
1746,,Spot,1,Image 1,4,56271,
3291,,Spot,1,Image 1,4,56272,
2856,,Spot,1,Image 1,4,56273,
2176,,Spot,1,Image 1,4,56274,
1701,,Spot,1,Image 1,4,56275,
2161,,Spot,1,Image 1,4,56276,
2088,,Spot,1,Image 1,4,56277,
2247,,Spot,1,Image 1,4,56278,
2025,,Spot,1,Image 1,4,56279,
3273,,Spot,1,Image 1,4,56280,
2690,,Spot,1,Image 1,4,56281,
3025,,Spot,1,Image 1,4,56282,
1958,,Spot,1,Image 1,4,56283,
3591,,Spot,1,Image 1,4,56284,
3296,,Spot,1,Image 1,4,56285,
3288,,Spot,1,Image 1,4,56286,
3745,,Spot,1,Image 1,4,56287,
3132,,Spot,1,Image 1,4,56288,
2739,,Spot,1,Image 1,4,56289,
3618,,Spot,1,Image 1,4,56290,
2632,,Spot,1,Image 1,4,56291,
2115,,Spot,1,Image 1,4,56292,
2574,,Spot,1,Image 1,4,56293,
2673,,Spot,1,Image 1,4,56294,
2207,,Spot,1,Image 1,4,56295,
2825,,Spot,1,Image 1,4,56296,
2544,,Spot,1,Image 1,4,56297,
2671,,Spot,1,Image 1,4,56298,
1687,,Spot,1,Image 1,4,56299,
4136,,Spot,1,Image 1,4,56300,
2469,,Spot,1,Image 1,4,56301,
2899,,Spot,1,Image 1,4,56302,
2273,,Spot,1,Image 1,4,56303,
3299,,Spot,1,Image 1,4,56304,
2130,,Spot,1,Image 1,4,56305,
3295,,Spot,1,Image 1,4,56306,
3573,,Spot,1,Image 1,4,56307,
2061,,Spot,1,Image 1,4,56308,
1680,,Spot,1,Image 1,4,56309,
2167,,Spot,1,Image 1,4,56310,
1866,,Spot,1,Image 1,4,56311,
2121,,Spot,1,Image 1,4,56312,
1709,,Spot,1,Image 1,4,56313,
8093,,Spot,1,Image 1,4,56314,
2248,,Spot,1,Image 1,4,56315,
2766,,Spot,1,Image 1,4,56316,
2686,,Spot,1,Image 1,4,56317,
2805,,Spot,1,Image 1,4,56318,
2659,,Spot,1,Image 1,4,56319,
2860,,Spot,1,Image 1,4,56320,
2695,,Spot,1,Image 1,4,56321,
2600,,Spot,1,Image 1,4,56322,
2785,,Spot,1,Image 1,4,56323,
3168,,Spot,1,Image 1,4,56324,
1992,,Spot,1,Image 1,4,56325,
3771,,Spot,1,Image 1,4,56326,
3426,,Spot,1,Image 1,4,56327,
2294,,Spot,1,Image 1,4,56328,
2219,,Spot,1,Image 1,4,56329,
2733,,Spot,1,Image 1,4,56330,
1998,,Spot,1,Image 1,4,56331,
2858,,Spot,1,Image 1,4,56332,
2838,,Spot,1,Image 1,4,56333,
2833,,Spot,1,Image 1,4,56334,
1501,,Spot,1,Image 1,4,56335,
2449,,Spot,1,Image 1,4,56336,
3111,,Spot,1,Image 1,4,56337,
3225,,Spot,1,Image 1,4,56338,
2849,,Spot,1,Image 1,4,56339,
3077,,Spot,1,Image 1,4,56340,
3307,,Spot,1,Image 1,4,56341,
2060,,Spot,1,Image 1,4,56342,
2520,,Spot,1,Image 1,4,56343,
5206,,Spot,1,Image 1,4,56344,
2704,,Spot,1,Image 1,4,56345,
2329,,Spot,1,Image 1,4,56346,
3039,,Spot,1,Image 1,4,56347,
2401,,Spot,1,Image 1,4,56348,
4469,,Spot,1,Image 1,4,56349,
3365,,Spot,1,Image 1,4,56350,
2893,,Spot,1,Image 1,4,56351,
2925,,Spot,1,Image 1,4,56352,
3515,,Spot,1,Image 1,4,56353,
1677,,Spot,1,Image 1,4,56354,
2149,,Spot,1,Image 1,4,56355,
1460,,Spot,1,Image 1,4,56356,
1315,,Spot,1,Image 1,4,56357,
2987,,Spot,1,Image 1,4,56358,
2101,,Spot,1,Image 1,4,56359,
3929,,Spot,1,Image 1,4,56360,
2717,,Spot,1,Image 1,4,56361,
3865,,Spot,1,Image 1,4,56362,
3793,,Spot,1,Image 1,4,56363,
2073,,Spot,1,Image 1,4,56364,
2175,,Spot,1,Image 1,4,56365,
2472,,Spot,1,Image 1,4,56366,
2408,,Spot,1,Image 1,4,56367,
2082,,Spot,1,Image 1,4,56368,
2550,,Spot,1,Image 1,4,56369,
2000,,Spot,1,Image 1,4,56370,
2621,,Spot,1,Image 1,4,56371,
4235,,Spot,1,Image 1,4,56372,
1803,,Spot,1,Image 1,4,56373,
2717,,Spot,1,Image 1,4,56374,
2104,,Spot,1,Image 1,4,56375,
3404,,Spot,1,Image 1,4,56376,
4125,,Spot,1,Image 1,4,56377,
4468,,Spot,1,Image 1,4,56378,
3533,,Spot,1,Image 1,4,56379,
2079,,Spot,1,Image 1,4,56380,
5785,,Spot,1,Image 1,4,56381,
4773,,Spot,1,Image 1,4,56382,
3726,,Spot,1,Image 1,4,56383,
5469,,Spot,1,Image 1,4,56384,
2493,,Spot,1,Image 1,4,56385,
5041,,Spot,1,Image 1,4,56386,
2101,,Spot,1,Image 1,4,56387,
2339,,Spot,1,Image 1,4,56388,
7163,,Spot,1,Image 1,4,56389,
2858,,Spot,1,Image 1,4,56390,
3327,,Spot,1,Image 1,4,56391,
2501,,Spot,1,Image 1,4,56392,
3452,,Spot,1,Image 1,4,56393,
2337,,Spot,1,Image 1,4,56394,
2146,,Spot,1,Image 1,4,56395,
3286,,Spot,1,Image 1,4,56396,
2064,,Spot,1,Image 1,4,56397,
2071,,Spot,1,Image 1,4,56398,
4034,,Spot,1,Image 1,4,56399,
3230,,Spot,1,Image 1,4,56400,
1169,,Spot,1,Image 1,4,56401,
2598,,Spot,1,Image 1,4,56402,
3108,,Spot,1,Image 1,4,56403,
2625,,Spot,1,Image 1,4,56404,
3129,,Spot,1,Image 1,4,56405,
2831,,Spot,1,Image 1,4,56406,
3959,,Spot,1,Image 1,4,56407,
2967,,Spot,1,Image 1,4,56408,
2868,,Spot,1,Image 1,4,56409,
3084,,Spot,1,Image 1,4,56410,
2423,,Spot,1,Image 1,4,56411,
2206,,Spot,1,Image 1,4,56412,
2604,,Spot,1,Image 1,4,56413,
2688,,Spot,1,Image 1,4,56414,
2520,,Spot,1,Image 1,4,56415,
3777,,Spot,1,Image 1,4,56416,
3450,,Spot,1,Image 1,4,56417,
2583,,Spot,1,Image 1,4,56418,
3321,,Spot,1,Image 1,4,56419,
3932,,Spot,1,Image 1,4,56420,
2500,,Spot,1,Image 1,4,56421,
2713,,Spot,1,Image 1,4,56422,
2232,,Spot,1,Image 1,4,56423,
2950,,Spot,1,Image 1,4,56424,
4154,,Spot,1,Image 1,4,56425,
1674,,Spot,1,Image 1,4,56426,
2497,,Spot,1,Image 1,4,56427,
2832,,Spot,1,Image 1,4,56428,
1997,,Spot,1,Image 1,4,56429,
2186,,Spot,1,Image 1,4,56430,
2859,,Spot,1,Image 1,4,56431,
2893,,Spot,1,Image 1,4,56432,
5317,,Spot,1,Image 1,4,56433,
2157,,Spot,1,Image 1,4,56434,
4234,,Spot,1,Image 1,4,56435,
4389,,Spot,1,Image 1,4,56436,
2946,,Spot,1,Image 1,4,56437,
5135,,Spot,1,Image 1,4,56438,
2374,,Spot,1,Image 1,4,56439,
3873,,Spot,1,Image 1,4,56440,
2115,,Spot,1,Image 1,4,56441,
3254,,Spot,1,Image 1,4,56442,
2672,,Spot,1,Image 1,4,56443,
1923,,Spot,1,Image 1,4,56444,
2260,,Spot,1,Image 1,4,56445,
3682,,Spot,1,Image 1,4,56446,
1244,,Spot,1,Image 1,4,56447,
4567,,Spot,1,Image 1,4,56448,
2376,,Spot,1,Image 1,4,56449,
3194,,Spot,1,Image 1,4,56450,
2294,,Spot,1,Image 1,4,56451,
4139,,Spot,1,Image 1,4,56452,
1622,,Spot,1,Image 1,4,56453,
1688,,Spot,1,Image 1,4,56454,
4561,,Spot,1,Image 1,4,56455,
2293,,Spot,1,Image 1,4,56456,
2922,,Spot,1,Image 1,4,56457,
3314,,Spot,1,Image 1,4,56458,
4422,,Spot,1,Image 1,4,56459,
3015,,Spot,1,Image 1,4,56460,
2221,,Spot,1,Image 1,4,56461,
2773,,Spot,1,Image 1,4,56462,
1148,,Spot,1,Image 1,4,56463,
1970,,Spot,1,Image 1,4,56464,
1600,,Spot,1,Image 1,4,56465,
2379,,Spot,1,Image 1,4,56466,
1956,,Spot,1,Image 1,4,56467,
3025,,Spot,1,Image 1,4,56468,
2287,,Spot,1,Image 1,4,56469,
3573,,Spot,1,Image 1,4,56470,
2525,,Spot,1,Image 1,4,56471,
2797,,Spot,1,Image 1,4,56472,
3397,,Spot,1,Image 1,4,56473,
2096,,Spot,1,Image 1,4,56474,
3846,,Spot,1,Image 1,4,56475,
2381,,Spot,1,Image 1,4,56476,
2650,,Spot,1,Image 1,4,56477,
1149,,Spot,1,Image 1,4,56478,
3944,,Spot,1,Image 1,4,56479,
3312,,Spot,1,Image 1,4,56480,
3029,,Spot,1,Image 1,4,56481,
2544,,Spot,1,Image 1,4,56482,
2619,,Spot,1,Image 1,4,56483,
5378,,Spot,1,Image 1,4,56484,
3891,,Spot,1,Image 1,4,56485,
2311,,Spot,1,Image 1,4,56486,
2251,,Spot,1,Image 1,4,56487,
3932,,Spot,1,Image 1,4,56488,
3914,,Spot,1,Image 1,4,56489,
2585,,Spot,1,Image 1,4,56490,
3906,,Spot,1,Image 1,4,56491,
4389,,Spot,1,Image 1,4,56492,
2696,,Spot,1,Image 1,4,56493,
4544,,Spot,1,Image 1,4,56494,
