
Intensity Median Ch=4 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
1.16,,Spot,4,Image 1,74,79911,
0.432,,Spot,4,Image 1,74,79912,
1.12,,Spot,4,Image 1,74,79913,
0.646,,Spot,4,Image 1,74,79914,
0,,Spot,4,Image 1,74,79915,
0.76,,Spot,4,Image 1,74,79916,
0.896,,Spot,4,Image 1,74,79917,
0.778,,Spot,4,Image 1,74,79918,
0.400001,,Spot,4,Image 1,74,79919,
0.776,,Spot,4,Image 1,74,79920,
0.756,,Spot,4,Image 1,74,79921,
0.688,,Spot,4,Image 1,74,79922,
1.864,,Spot,4,Image 1,74,79923,
0.344,,Spot,4,Image 1,74,79924,
0.687988,,Spot,4,Image 1,74,79925,
0.768,,Spot,4,Image 1,74,79926,
0.372,,Spot,4,Image 1,74,79927,
0.684,,Spot,4,Image 1,74,79928,
0.828,,Spot,4,Image 1,74,79929,
0.672,,Spot,4,Image 1,74,79930,
0.488,,Spot,4,Image 1,74,79931,
1.144,,Spot,4,Image 1,74,79932,
0.543,,Spot,4,Image 1,74,79933,
0.832,,Spot,4,Image 1,74,79934,
0,,Spot,4,Image 1,74,79935,
0.918,,Spot,4,Image 1,74,79936,
0,,Spot,4,Image 1,74,79937,
0.485992,,Spot,4,Image 1,74,79938,
0.119995,,Spot,4,Image 1,74,79939,
0.844,,Spot,4,Image 1,74,79940,
0.572,,Spot,4,Image 1,74,79941,
1.034,,Spot,4,Image 1,74,79942,
0.672,,Spot,4,Image 1,74,79943,
0.188,,Spot,4,Image 1,74,79944,
0.976,,Spot,4,Image 1,74,79945,
1.6,,Spot,4,Image 1,74,79946,
0.604,,Spot,4,Image 1,74,79947,
0.488,,Spot,4,Image 1,74,79948,
0.564,,Spot,4,Image 1,74,79949,
0.62,,Spot,4,Image 1,74,79950,
0.493,,Spot,4,Image 1,74,79951,
0,,Spot,4,Image 1,74,79952,
0.57,,Spot,4,Image 1,74,79953,
0.896,,Spot,4,Image 1,74,79954,
0.552,,Spot,4,Image 1,74,79955,
0.76799,,Spot,4,Image 1,74,79956,
1.072,,Spot,4,Image 1,74,79957,
0.380005,,Spot,4,Image 1,74,79958,
0.888,,Spot,4,Image 1,74,79959,
2.432,,Spot,4,Image 1,74,79960,
1,,Spot,4,Image 1,74,79961,
0.858,,Spot,4,Image 1,74,79962,
0.84,,Spot,4,Image 1,74,79963,
0.0159912,,Spot,4,Image 1,74,79964,
0.522,,Spot,4,Image 1,74,79965,
0.956055,,Spot,4,Image 1,74,79966,
0.93,,Spot,4,Image 1,74,79967,
0,,Spot,4,Image 1,74,79968,
0.676,,Spot,4,Image 1,74,79969,
0.324,,Spot,4,Image 1,74,79970,
0.53598,,Spot,4,Image 1,74,79971,
0.786,,Spot,4,Image 1,74,79972,
0.848,,Spot,4,Image 1,74,79973,
0.27,,Spot,4,Image 1,74,79974,
1.528,,Spot,4,Image 1,74,79975,
0,,Spot,4,Image 1,74,79976,
0.604,,Spot,4,Image 1,74,79977,
0,,Spot,4,Image 1,74,79978,
0.896,,Spot,4,Image 1,74,79979,
0.724,,Spot,4,Image 1,74,79980,
1.17999,,Spot,4,Image 1,74,79981,
0,,Spot,4,Image 1,74,79982,
1.184,,Spot,4,Image 1,74,79983,
0,,Spot,4,Image 1,74,79984,
1.344,,Spot,4,Image 1,74,79985,
0.512,,Spot,4,Image 1,74,79986,
0.896,,Spot,4,Image 1,74,79987,
1.328,,Spot,4,Image 1,74,79988,
0,,Spot,4,Image 1,74,79989,
0.688,,Spot,4,Image 1,74,79990,
1.34399,,Spot,4,Image 1,74,79991,
0.583,,Spot,4,Image 1,74,79992,
0.431,,Spot,4,Image 1,74,79993,
1.18,,Spot,4,Image 1,74,79994,
0.507,,Spot,4,Image 1,74,79995,
0.509,,Spot,4,Image 1,74,79996,
0.93,,Spot,4,Image 1,74,79997,
1.12,,Spot,4,Image 1,74,79998,
0.9,,Spot,4,Image 1,74,79999,
0.474,,Spot,4,Image 1,74,80000,
0,,Spot,4,Image 1,74,80001,
1.228,,Spot,4,Image 1,74,80002,
2.432,,Spot,4,Image 1,74,80003,
0.448,,Spot,4,Image 1,74,80004,
0.988,,Spot,4,Image 1,74,80005,
0.602,,Spot,4,Image 1,74,80006,
0.576,,Spot,4,Image 1,74,80007,
1.088,,Spot,4,Image 1,74,80008,
0,,Spot,4,Image 1,74,80009,
0.544,,Spot,4,Image 1,74,80010,
0.33,,Spot,4,Image 1,74,80011,
0.836,,Spot,4,Image 1,74,80012,
0.93,,Spot,4,Image 1,74,80013,
0.488007,,Spot,4,Image 1,74,80014,
1.264,,Spot,4,Image 1,74,80015,
0.88,,Spot,4,Image 1,74,80016,
0.83,,Spot,4,Image 1,74,80017,
0.736,,Spot,4,Image 1,74,80018,
0.696,,Spot,4,Image 1,74,80019,
0.349,,Spot,4,Image 1,74,80020,
0.88,,Spot,4,Image 1,74,80021,
0.864,,Spot,4,Image 1,74,80022,
0.846,,Spot,4,Image 1,74,80023,
1.134,,Spot,4,Image 1,74,80024,
0.816,,Spot,4,Image 1,74,80025,
0.399963,,Spot,4,Image 1,74,80026,
0,,Spot,4,Image 1,74,80027,
1.216,,Spot,4,Image 1,74,80028,
1.612,,Spot,4,Image 1,74,80029,
1.118,,Spot,4,Image 1,74,80030,
0,,Spot,4,Image 1,74,80031,
0.553,,Spot,4,Image 1,74,80032,
0.744019,,Spot,4,Image 1,74,80033,
1.92,,Spot,4,Image 1,74,80034,
0.924,,Spot,4,Image 1,74,80035,
1.12,,Spot,4,Image 1,74,80036,
0.604,,Spot,4,Image 1,74,80037,
0.888,,Spot,4,Image 1,74,80038,
0,,Spot,4,Image 1,74,80039,
0.92,,Spot,4,Image 1,74,80040,
0.48999,,Spot,4,Image 1,74,80041,
1.088,,Spot,4,Image 1,74,80042,
0.696,,Spot,4,Image 1,74,80043,
1.096,,Spot,4,Image 1,74,80044,
0.852,,Spot,4,Image 1,74,80045,
1.184,,Spot,4,Image 1,74,80046,
0.175781,,Spot,4,Image 1,74,80047,
0.998,,Spot,4,Image 1,74,80048,
0.688,,Spot,4,Image 1,74,80049,
1.644,,Spot,4,Image 1,74,80050,
0.487,,Spot,4,Image 1,74,80051,
0.67,,Spot,4,Image 1,74,80052,
1.792,,Spot,4,Image 1,74,80053,
0.529,,Spot,4,Image 1,74,80054,
0.736,,Spot,4,Image 1,74,80055,
1,,Spot,4,Image 1,74,80056,
1.056,,Spot,4,Image 1,74,80057,
1.28,,Spot,4,Image 1,74,80058,
0.388,,Spot,4,Image 1,74,80059,
0.768,,Spot,4,Image 1,74,80060,
1.564,,Spot,4,Image 1,74,80061,
1.08,,Spot,4,Image 1,74,80062,
1.096,,Spot,4,Image 1,74,80063,
1.402,,Spot,4,Image 1,74,80064,
1.468,,Spot,4,Image 1,74,80065,
0.252,,Spot,4,Image 1,74,80066,
2.904,,Spot,4,Image 1,74,80067,
0.826,,Spot,4,Image 1,74,80068,
1.174,,Spot,4,Image 1,74,80069,
0.276,,Spot,4,Image 1,74,80070,
0.804,,Spot,4,Image 1,74,80071,
0.846,,Spot,4,Image 1,74,80072,
1.184,,Spot,4,Image 1,74,80073,
0.0820007,,Spot,4,Image 1,74,80074,
0.704,,Spot,4,Image 1,74,80075,
133.92,,Spot,4,Image 1,74,80076,
0.459991,,Spot,4,Image 1,74,80077,
0.8,,Spot,4,Image 1,74,80078,
0.54,,Spot,4,Image 1,74,80079,
0.136002,,Spot,4,Image 1,74,80080,
1.648,,Spot,4,Image 1,74,80081,
1.196,,Spot,4,Image 1,74,80082,
0,,Spot,4,Image 1,74,80083,
0.8,,Spot,4,Image 1,74,80084,
0.918,,Spot,4,Image 1,74,80085,
0,,Spot,4,Image 1,74,80086,
1.168,,Spot,4,Image 1,74,80087,
1.275,,Spot,4,Image 1,74,80088,
1.36,,Spot,4,Image 1,74,80089,
0.68,,Spot,4,Image 1,74,80090,
1.092,,Spot,4,Image 1,74,80091,
0.78,,Spot,4,Image 1,74,80092,
1.56,,Spot,4,Image 1,74,80093,
1.226,,Spot,4,Image 1,74,80094,
1.072,,Spot,4,Image 1,74,80095,
0.808,,Spot,4,Image 1,74,80096,
0.361,,Spot,4,Image 1,74,80097,
0.724,,Spot,4,Image 1,74,80098,
0.528,,Spot,4,Image 1,74,80099,
0.592,,Spot,4,Image 1,74,80100,
0.952,,Spot,4,Image 1,74,80101,
0.817,,Spot,4,Image 1,74,80102,
0.728,,Spot,4,Image 1,74,80103,
0.539,,Spot,4,Image 1,74,80104,
0.364,,Spot,4,Image 1,74,80105,
0,,Spot,4,Image 1,74,80106,
0.636,,Spot,4,Image 1,74,80107,
1.216,,Spot,4,Image 1,74,80108,
0,,Spot,4,Image 1,74,80109,
0.998,,Spot,4,Image 1,74,80110,
1.308,,Spot,4,Image 1,74,80111,
0.743,,Spot,4,Image 1,74,80112,
0.3935,,Spot,4,Image 1,74,80113,
0.472,,Spot,4,Image 1,74,80114,
0.736,,Spot,4,Image 1,74,80115,
0.736,,Spot,4,Image 1,74,80116,
1.184,,Spot,4,Image 1,74,80117,
1.068,,Spot,4,Image 1,74,80118,
2.73,,Spot,4,Image 1,74,80119,
283.176,,Spot,4,Image 1,74,80120,
1.066,,Spot,4,Image 1,74,80121,
1.272,,Spot,4,Image 1,74,80122,
1.52,,Spot,4,Image 1,74,80123,
0.444,,Spot,4,Image 1,74,80124,
0.896,,Spot,4,Image 1,74,80125,
0.992,,Spot,4,Image 1,74,80126,
0.64,,Spot,4,Image 1,74,80127,
0.194,,Spot,4,Image 1,74,80128,
1.272,,Spot,4,Image 1,74,80129,
0.8,,Spot,4,Image 1,74,80130,
0.64,,Spot,4,Image 1,74,80131,
0.703,,Spot,4,Image 1,74,80132,
0.834,,Spot,4,Image 1,74,80133,
1.242,,Spot,4,Image 1,74,80134,
1.024,,Spot,4,Image 1,74,80135,
0,,Spot,4,Image 1,74,80136,
0.466,,Spot,4,Image 1,74,80137,
0.672,,Spot,4,Image 1,74,80138,
1.088,,Spot,4,Image 1,74,80139,
1.5,,Spot,4,Image 1,74,80140,
0.936,,Spot,4,Image 1,74,80141,
1.48,,Spot,4,Image 1,74,80142,
1.24,,Spot,4,Image 1,74,80143,
1.68,,Spot,4,Image 1,74,80144,
45.818,,Spot,4,Image 1,74,80145,
1.344,,Spot,4,Image 1,74,80146,
3,,Spot,4,Image 1,74,80147,
1.225,,Spot,4,Image 1,74,80148,
0.768,,Spot,4,Image 1,74,80149,
1.44,,Spot,4,Image 1,74,80150,
0.712,,Spot,4,Image 1,74,80151,
1.156,,Spot,4,Image 1,74,80152,
1.796,,Spot,4,Image 1,74,80153,
0.84,,Spot,4,Image 1,74,80154,
0.6,,Spot,4,Image 1,74,80155,
0.7,,Spot,4,Image 1,74,80156,
1.005,,Spot,4,Image 1,74,80157,
0.638,,Spot,4,Image 1,74,80158,
1.366,,Spot,4,Image 1,74,80159,
0.584015,,Spot,4,Image 1,74,80160,
1.364,,Spot,4,Image 1,74,80161,
0.673,,Spot,4,Image 1,74,80162,
0,,Spot,4,Image 1,74,80163,
0.832,,Spot,4,Image 1,74,80164,
1.088,,Spot,4,Image 1,74,80165,
0.922,,Spot,4,Image 1,74,80166,
1.344,,Spot,4,Image 1,74,80167,
1.312,,Spot,4,Image 1,74,80168,
2.112,,Spot,4,Image 1,74,80169,
0.712,,Spot,4,Image 1,74,80170,
0.722,,Spot,4,Image 1,74,80171,
1.108,,Spot,4,Image 1,74,80172,
1.54,,Spot,4,Image 1,74,80173,
0.352,,Spot,4,Image 1,74,80174,
0.744,,Spot,4,Image 1,74,80175,
0.664,,Spot,4,Image 1,74,80176,
1.364,,Spot,4,Image 1,74,80177,
0,,Spot,4,Image 1,74,80178,
1.352,,Spot,4,Image 1,74,80179,
0.471992,,Spot,4,Image 1,74,80180,
1.008,,Spot,4,Image 1,74,80181,
1.452,,Spot,4,Image 1,74,80182,
1.476,,Spot,4,Image 1,74,80183,
0.589,,Spot,4,Image 1,74,80184,
5.184,,Spot,4,Image 1,74,80185,
0.956,,Spot,4,Image 1,74,80186,
0.557999,,Spot,4,Image 1,74,80187,
77.4199,,Spot,4,Image 1,74,80188,
0.575928,,Spot,4,Image 1,74,80189,
9.465,,Spot,4,Image 1,74,80190,
0.65,,Spot,4,Image 1,74,80191,
1.05,,Spot,4,Image 1,74,80192,
1.156,,Spot,4,Image 1,74,80193,
0.916,,Spot,4,Image 1,74,80194,
0,,Spot,4,Image 1,74,80195,
0.4805,,Spot,4,Image 1,74,80196,
1.264,,Spot,4,Image 1,74,80197,
0.812,,Spot,4,Image 1,74,80198,
0,,Spot,4,Image 1,74,80199,
0.864,,Spot,4,Image 1,74,80200,
0.328,,Spot,4,Image 1,74,80201,
1.504,,Spot,4,Image 1,74,80202,
1.174,,Spot,4,Image 1,74,80203,
0.704,,Spot,4,Image 1,74,80204,
0,,Spot,4,Image 1,74,80205,
0.804,,Spot,4,Image 1,74,80206,
0.610046,,Spot,4,Image 1,74,80207,
0.25,,Spot,4,Image 1,74,80208,
1.216,,Spot,4,Image 1,74,80209,
2.032,,Spot,4,Image 1,74,80210,
0.504,,Spot,4,Image 1,74,80211,
0.950012,,Spot,4,Image 1,74,80212,
0,,Spot,4,Image 1,74,80213,
0.968,,Spot,4,Image 1,74,80214,
0.48,,Spot,4,Image 1,74,80215,
2.048,,Spot,4,Image 1,74,80216,
0.64,,Spot,4,Image 1,74,80217,
0,,Spot,4,Image 1,74,80218,
0.72,,Spot,4,Image 1,74,80219,
0,,Spot,4,Image 1,74,80220,
0,,Spot,4,Image 1,74,80221,
1.024,,Spot,4,Image 1,74,80222,
0.78,,Spot,4,Image 1,74,80223,
0,,Spot,4,Image 1,74,80224,
0.216064,,Spot,4,Image 1,74,80225,
35.42,,Spot,4,Image 1,74,80226,
1.35,,Spot,4,Image 1,74,80227,
0.997925,,Spot,4,Image 1,74,80228,
1.984,,Spot,4,Image 1,74,80229,
0,,Spot,4,Image 1,74,80230,
256.472,,Spot,4,Image 1,74,80231,
0.528,,Spot,4,Image 1,74,80232,
0,,Spot,4,Image 1,74,80233,
0.0879974,,Spot,4,Image 1,74,80234,
0.38,,Spot,4,Image 1,74,80235,
671.18,,Spot,4,Image 1,75,80236,
0.0780029,,Spot,4,Image 1,75,80237,
0.628,,Spot,4,Image 1,75,80238,
0.53,,Spot,4,Image 1,75,80239,
0.778,,Spot,4,Image 1,75,80240,
1.232,,Spot,4,Image 1,75,80241,
1.084,,Spot,4,Image 1,75,80242,
1.248,,Spot,4,Image 1,75,80243,
0.64,,Spot,4,Image 1,75,80244,
0.784,,Spot,4,Image 1,75,80245,
33.102,,Spot,4,Image 1,75,80246,
0.47,,Spot,4,Image 1,75,80247,
0.486,,Spot,4,Image 1,75,80248,
0.612,,Spot,4,Image 1,75,80249,
0.89,,Spot,4,Image 1,75,80250,
0.68,,Spot,4,Image 1,75,80251,
0.792,,Spot,4,Image 1,75,80252,
1.35602,,Spot,4,Image 1,75,80253,
0,,Spot,4,Image 1,75,80254,
1.304,,Spot,4,Image 1,75,80255,
0.823975,,Spot,4,Image 1,75,80256,
0.505981,,Spot,4,Image 1,75,80257,
0.728,,Spot,4,Image 1,75,80258,
0.704,,Spot,4,Image 1,75,80259,
0.592,,Spot,4,Image 1,75,80260,
0.66,,Spot,4,Image 1,75,80261,
1.072,,Spot,4,Image 1,75,80262,
1.08,,Spot,4,Image 1,75,80263,
0.562,,Spot,4,Image 1,75,80264,
0.836,,Spot,4,Image 1,75,80265,
0.96,,Spot,4,Image 1,75,80266,
0.704,,Spot,4,Image 1,75,80267,
0.664,,Spot,4,Image 1,75,80268,
0.576,,Spot,4,Image 1,75,80269,
0.746,,Spot,4,Image 1,75,80270,
0.798,,Spot,4,Image 1,75,80271,
0.616,,Spot,4,Image 1,75,80272,
0.731,,Spot,4,Image 1,75,80273,
0.784,,Spot,4,Image 1,75,80274,
0.848,,Spot,4,Image 1,75,80275,
0.662,,Spot,4,Image 1,75,80276,
0.64,,Spot,4,Image 1,75,80277,
0.412003,,Spot,4,Image 1,75,80278,
1.322,,Spot,4,Image 1,75,80279,
0.597,,Spot,4,Image 1,75,80280,
0.72,,Spot,4,Image 1,75,80281,
0.72,,Spot,4,Image 1,75,80282,
1.524,,Spot,4,Image 1,75,80283,
0.704,,Spot,4,Image 1,75,80284,
0,,Spot,4,Image 1,75,80285,
0.836,,Spot,4,Image 1,75,80286,
0.286,,Spot,4,Image 1,75,80287,
0.98,,Spot,4,Image 1,75,80288,
0.359985,,Spot,4,Image 1,75,80289,
0.632,,Spot,4,Image 1,75,80290,
0.766,,Spot,4,Image 1,75,80291,
0.496002,,Spot,4,Image 1,75,80292,
1.512,,Spot,4,Image 1,75,80293,
0.3095,,Spot,4,Image 1,75,80294,
0.724,,Spot,4,Image 1,75,80295,
0.896,,Spot,4,Image 1,75,80296,
0.623,,Spot,4,Image 1,75,80297,
1.124,,Spot,4,Image 1,75,80298,
0.64,,Spot,4,Image 1,75,80299,
0.656,,Spot,4,Image 1,75,80300,
0.414978,,Spot,4,Image 1,75,80301,
0.704,,Spot,4,Image 1,75,80302,
0.776,,Spot,4,Image 1,75,80303,
0.8,,Spot,4,Image 1,75,80304,
0.32,,Spot,4,Image 1,75,80305,
0,,Spot,4,Image 1,75,80306,
0,,Spot,4,Image 1,75,80307,
0.548035,,Spot,4,Image 1,75,80308,
1.236,,Spot,4,Image 1,75,80309,
0.8,,Spot,4,Image 1,75,80310,
1.45,,Spot,4,Image 1,75,80311,
1.33002,,Spot,4,Image 1,75,80312,
0.892,,Spot,4,Image 1,75,80313,
0.929,,Spot,4,Image 1,75,80314,
0.76,,Spot,4,Image 1,75,80315,
0,,Spot,4,Image 1,75,80316,
1.36,,Spot,4,Image 1,75,80317,
0.544,,Spot,4,Image 1,75,80318,
0.528,,Spot,4,Image 1,75,80319,
1.444,,Spot,4,Image 1,75,80320,
0.825,,Spot,4,Image 1,75,80321,
1.024,,Spot,4,Image 1,75,80322,
1.022,,Spot,4,Image 1,75,80323,
1.168,,Spot,4,Image 1,75,80324,
1.08,,Spot,4,Image 1,75,80325,
1.544,,Spot,4,Image 1,75,80326,
0.800049,,Spot,4,Image 1,75,80327,
0.77,,Spot,4,Image 1,75,80328,
0.385998,,Spot,4,Image 1,75,80329,
0.7915,,Spot,4,Image 1,75,80330,
1.21594,,Spot,4,Image 1,75,80331,
0.362,,Spot,4,Image 1,75,80332,
0.774,,Spot,4,Image 1,75,80333,
1.498,,Spot,4,Image 1,75,80334,
0,,Spot,4,Image 1,75,80335,
0.936,,Spot,4,Image 1,75,80336,
1.108,,Spot,4,Image 1,75,80337,
0,,Spot,4,Image 1,75,80338,
1.328,,Spot,4,Image 1,75,80339,
1.016,,Spot,4,Image 1,75,80340,
0.9,,Spot,4,Image 1,75,80341,
0,,Spot,4,Image 1,75,80342,
0.528,,Spot,4,Image 1,75,80343,
0.566,,Spot,4,Image 1,75,80344,
0.689,,Spot,4,Image 1,75,80345,
0.585,,Spot,4,Image 1,75,80346,
0.512,,Spot,4,Image 1,75,80347,
1.28,,Spot,4,Image 1,75,80348,
0.634,,Spot,4,Image 1,75,80349,
0.752,,Spot,4,Image 1,75,80350,
1.0935,,Spot,4,Image 1,75,80351,
0.742,,Spot,4,Image 1,75,80352,
0.908,,Spot,4,Image 1,75,80353,
0.928,,Spot,4,Image 1,75,80354,
1.296,,Spot,4,Image 1,75,80355,
0.478,,Spot,4,Image 1,75,80356,
2.512,,Spot,4,Image 1,75,80357,
1.528,,Spot,4,Image 1,75,80358,
0.160034,,Spot,4,Image 1,75,80359,
0.896,,Spot,4,Image 1,75,80360,
0.4215,,Spot,4,Image 1,75,80361,
0.544,,Spot,4,Image 1,75,80362,
0,,Spot,4,Image 1,75,80363,
0.66,,Spot,4,Image 1,75,80364,
0.456,,Spot,4,Image 1,75,80365,
0,,Spot,4,Image 1,75,80366,
0.64,,Spot,4,Image 1,75,80367,
0.595032,,Spot,4,Image 1,75,80368,
1.024,,Spot,4,Image 1,75,80369,
0.253,,Spot,4,Image 1,75,80370,
0.992,,Spot,4,Image 1,75,80371,
0.768,,Spot,4,Image 1,75,80372,
0,,Spot,4,Image 1,75,80373,
1.28,,Spot,4,Image 1,75,80374,
1.644,,Spot,4,Image 1,75,80375,
0.348,,Spot,4,Image 1,75,80376,
0.88,,Spot,4,Image 1,75,80377,
0.936,,Spot,4,Image 1,75,80378,
0.536,,Spot,4,Image 1,75,80379,
1.152,,Spot,4,Image 1,75,80380,
0.66,,Spot,4,Image 1,75,80381,
1.176,,Spot,4,Image 1,75,80382,
0.8,,Spot,4,Image 1,75,80383,
1.28,,Spot,4,Image 1,75,80384,
0.824,,Spot,4,Image 1,75,80385,
0,,Spot,4,Image 1,75,80386,
0.7,,Spot,4,Image 1,75,80387,
1.344,,Spot,4,Image 1,75,80388,
0.508,,Spot,4,Image 1,75,80389,
0.792,,Spot,4,Image 1,75,80390,
0.976,,Spot,4,Image 1,75,80391,
0.66,,Spot,4,Image 1,75,80392,
0.365,,Spot,4,Image 1,75,80393,
0.816,,Spot,4,Image 1,75,80394,
1.012,,Spot,4,Image 1,75,80395,
1.042,,Spot,4,Image 1,75,80396,
1.328,,Spot,4,Image 1,75,80397,
0.464,,Spot,4,Image 1,75,80398,
0.624,,Spot,4,Image 1,75,80399,
0,,Spot,4,Image 1,75,80400,
0.702,,Spot,4,Image 1,75,80401,
0.924,,Spot,4,Image 1,75,80402,
1.412,,Spot,4,Image 1,75,80403,
1.976,,Spot,4,Image 1,75,80404,
0,,Spot,4,Image 1,75,80405,
1.072,,Spot,4,Image 1,75,80406,
0.119995,,Spot,4,Image 1,75,80407,
1.488,,Spot,4,Image 1,75,80408,
1.024,,Spot,4,Image 1,75,80409,
1.11,,Spot,4,Image 1,75,80410,
0.73,,Spot,4,Image 1,75,80411,
3.712,,Spot,4,Image 1,75,80412,
1.184,,Spot,4,Image 1,75,80413,
0.689,,Spot,4,Image 1,75,80414,
1.46,,Spot,4,Image 1,75,80415,
1.056,,Spot,4,Image 1,75,80416,
0.711,,Spot,4,Image 1,75,80417,
1.39,,Spot,4,Image 1,75,80418,
0.623993,,Spot,4,Image 1,75,80419,
0.992,,Spot,4,Image 1,75,80420,
0.844,,Spot,4,Image 1,75,80421,
1.024,,Spot,4,Image 1,75,80422,
0.984,,Spot,4,Image 1,75,80423,
0.88,,Spot,4,Image 1,75,80424,
0.0200195,,Spot,4,Image 1,75,80425,
2.24805,,Spot,4,Image 1,75,80426,
1.016,,Spot,4,Image 1,75,80427,
1.488,,Spot,4,Image 1,75,80428,
0.8,,Spot,4,Image 1,75,80429,
0.792,,Spot,4,Image 1,75,80430,
0,,Spot,4,Image 1,75,80431,
1.696,,Spot,4,Image 1,75,80432,
0.64,,Spot,4,Image 1,75,80433,
0.892,,Spot,4,Image 1,75,80434,
0.776,,Spot,4,Image 1,75,80435,
1.408,,Spot,4,Image 1,75,80436,
0.584,,Spot,4,Image 1,75,80437,
0.428,,Spot,4,Image 1,75,80438,
0,,Spot,4,Image 1,75,80439,
1.776,,Spot,4,Image 1,75,80440,
1.112,,Spot,4,Image 1,75,80441,
1.048,,Spot,4,Image 1,75,80442,
1.792,,Spot,4,Image 1,75,80443,
0.296,,Spot,4,Image 1,75,80444,
0.596,,Spot,4,Image 1,75,80445,
1.36,,Spot,4,Image 1,75,80446,
1.36,,Spot,4,Image 1,75,80447,
0.576,,Spot,4,Image 1,75,80448,
0.704,,Spot,4,Image 1,75,80449,
0,,Spot,4,Image 1,75,80450,
1.052,,Spot,4,Image 1,75,80451,
0.584,,Spot,4,Image 1,75,80452,
0.844,,Spot,4,Image 1,75,80453,
0.544,,Spot,4,Image 1,75,80454,
0.712,,Spot,4,Image 1,75,80455,
1.408,,Spot,4,Image 1,75,80456,
0.364,,Spot,4,Image 1,75,80457,
1.92,,Spot,4,Image 1,75,80458,
0.688,,Spot,4,Image 1,75,80459,
1.026,,Spot,4,Image 1,75,80460,
0,,Spot,4,Image 1,75,80461,
0.432007,,Spot,4,Image 1,75,80462,
0.792,,Spot,4,Image 1,75,80463,
1.31201,,Spot,4,Image 1,75,80464,
1.568,,Spot,4,Image 1,75,80465,
0.96,,Spot,4,Image 1,75,80466,
1.428,,Spot,4,Image 1,75,80467,
0.992,,Spot,4,Image 1,75,80468,
1.056,,Spot,4,Image 1,75,80469,
1.02,,Spot,4,Image 1,75,80470,
1.03799,,Spot,4,Image 1,75,80471,
0,,Spot,4,Image 1,75,80472,
1.044,,Spot,4,Image 1,75,80473,
0.608,,Spot,4,Image 1,75,80474,
1.108,,Spot,4,Image 1,75,80475,
0.542,,Spot,4,Image 1,75,80476,
0.673996,,Spot,4,Image 1,75,80477,
0.552,,Spot,4,Image 1,75,80478,
0.832,,Spot,4,Image 1,75,80479,
1.456,,Spot,4,Image 1,75,80480,
1.872,,Spot,4,Image 1,75,80481,
0.892,,Spot,4,Image 1,75,80482,
0.912,,Spot,4,Image 1,75,80483,
1.232,,Spot,4,Image 1,75,80484,
1.18799,,Spot,4,Image 1,75,80485,
0.404,,Spot,4,Image 1,75,80486,
0.772,,Spot,4,Image 1,75,80487,
1.165,,Spot,4,Image 1,75,80488,
1.524,,Spot,4,Image 1,75,80489,
0.876,,Spot,4,Image 1,75,80490,
104.796,,Spot,4,Image 1,75,80491,
0.882,,Spot,4,Image 1,75,80492,
0.585,,Spot,4,Image 1,75,80493,
1.592,,Spot,4,Image 1,75,80494,
0.00799561,,Spot,4,Image 1,75,80495,
1.856,,Spot,4,Image 1,75,80496,
1.056,,Spot,4,Image 1,75,80497,
1.728,,Spot,4,Image 1,75,80498,
0.297974,,Spot,4,Image 1,75,80499,
1.155,,Spot,4,Image 1,75,80500,
0.888,,Spot,4,Image 1,75,80501,
0.856,,Spot,4,Image 1,75,80502,
0.963989,,Spot,4,Image 1,75,80503,
1.52,,Spot,4,Image 1,75,80504,
1.36011,,Spot,4,Image 1,75,80505,
0.596,,Spot,4,Image 1,75,80506,
1.112,,Spot,4,Image 1,75,80507,
0,,Spot,4,Image 1,75,80508,
1.334,,Spot,4,Image 1,75,80509,
1.524,,Spot,4,Image 1,75,80510,
1.268,,Spot,4,Image 1,75,80511,
0.808,,Spot,4,Image 1,75,80512,
1.056,,Spot,4,Image 1,75,80513,
0.386,,Spot,4,Image 1,75,80514,
0.672,,Spot,4,Image 1,75,80515,
0.85,,Spot,4,Image 1,75,80516,
0.912,,Spot,4,Image 1,75,80517,
64.816,,Spot,4,Image 1,75,80518,
1.66,,Spot,4,Image 1,75,80519,
0.916,,Spot,4,Image 1,75,80520,
0.642,,Spot,4,Image 1,75,80521,
1.152,,Spot,4,Image 1,75,80522,
1.264,,Spot,4,Image 1,75,80523,
0.395996,,Spot,4,Image 1,75,80524,
0.624,,Spot,4,Image 1,75,80525,
0.946,,Spot,4,Image 1,75,80526,
1.664,,Spot,4,Image 1,75,80527,
0.896,,Spot,4,Image 1,75,80528,
0.916,,Spot,4,Image 1,75,80529,
0,,Spot,4,Image 1,75,80530,
0.46405,,Spot,4,Image 1,75,80531,
0.95,,Spot,4,Image 1,75,80532,
1.728,,Spot,4,Image 1,75,80533,
0.848,,Spot,4,Image 1,75,80534,
2.016,,Spot,4,Image 1,75,80535,
0.988,,Spot,4,Image 1,75,80536,
1.288,,Spot,4,Image 1,75,80537,
0.944,,Spot,4,Image 1,75,80538,
0.876,,Spot,4,Image 1,75,80539,
2.224,,Spot,4,Image 1,75,80540,
1.328,,Spot,4,Image 1,75,80541,
0.897,,Spot,4,Image 1,75,80542,
1.48,,Spot,4,Image 1,75,80543,
0.924,,Spot,4,Image 1,75,80544,
0.82,,Spot,4,Image 1,75,80545,
