
Time Index
 ==================== 
Time Index,Unit,Category,Time,ID,
4,,Spot,4,56254,
4,,Spot,4,56255,
4,,Spot,4,56256,
4,,Spot,4,56257,
4,,Spot,4,56258,
4,,Spot,4,56259,
4,,Spot,4,56260,
4,,Spot,4,56261,
4,,Spot,4,56262,
4,,Spot,4,56263,
4,,Spot,4,56264,
4,,Spot,4,56265,
4,,Spot,4,56266,
4,,Spot,4,56267,
4,,Spot,4,56268,
4,,Spot,4,56269,
4,,Spot,4,56270,
4,,Spot,4,56271,
4,,Spot,4,56272,
4,,Spot,4,56273,
4,,Spot,4,56274,
4,,Spot,4,56275,
4,,Spot,4,56276,
4,,Spot,4,56277,
4,,Spot,4,56278,
4,,Spot,4,56279,
4,,Spot,4,56280,
4,,Spot,4,56281,
4,,Spot,4,56282,
4,,Spot,4,56283,
4,,Spot,4,56284,
4,,Spot,4,56285,
4,,Spot,4,56286,
4,,Spot,4,56287,
4,,Spot,4,56288,
4,,Spot,4,56289,
4,,Spot,4,56290,
4,,Spot,4,56291,
4,,Spot,4,56292,
4,,Spot,4,56293,
4,,Spot,4,56294,
4,,Spot,4,56295,
4,,Spot,4,56296,
4,,Spot,4,56297,
4,,Spot,4,56298,
4,,Spot,4,56299,
4,,Spot,4,56300,
4,,Spot,4,56301,
4,,Spot,4,56302,
4,,Spot,4,56303,
4,,Spot,4,56304,
4,,Spot,4,56305,
4,,Spot,4,56306,
4,,Spot,4,56307,
4,,Spot,4,56308,
4,,Spot,4,56309,
4,,Spot,4,56310,
4,,Spot,4,56311,
4,,Spot,4,56312,
4,,Spot,4,56313,
4,,Spot,4,56314,
4,,Spot,4,56315,
4,,Spot,4,56316,
4,,Spot,4,56317,
4,,Spot,4,56318,
4,,Spot,4,56319,
4,,Spot,4,56320,
4,,Spot,4,56321,
4,,Spot,4,56322,
4,,Spot,4,56323,
4,,Spot,4,56324,
4,,Spot,4,56325,
4,,Spot,4,56326,
4,,Spot,4,56327,
4,,Spot,4,56328,
4,,Spot,4,56329,
4,,Spot,4,56330,
4,,Spot,4,56331,
4,,Spot,4,56332,
4,,Spot,4,56333,
4,,Spot,4,56334,
4,,Spot,4,56335,
4,,Spot,4,56336,
4,,Spot,4,56337,
4,,Spot,4,56338,
4,,Spot,4,56339,
4,,Spot,4,56340,
4,,Spot,4,56341,
4,,Spot,4,56342,
4,,Spot,4,56343,
4,,Spot,4,56344,
4,,Spot,4,56345,
4,,Spot,4,56346,
4,,Spot,4,56347,
4,,Spot,4,56348,
4,,Spot,4,56349,
4,,Spot,4,56350,
4,,Spot,4,56351,
4,,Spot,4,56352,
4,,Spot,4,56353,
4,,Spot,4,56354,
4,,Spot,4,56355,
4,,Spot,4,56356,
4,,Spot,4,56357,
4,,Spot,4,56358,
4,,Spot,4,56359,
4,,Spot,4,56360,
4,,Spot,4,56361,
4,,Spot,4,56362,
4,,Spot,4,56363,
4,,Spot,4,56364,
4,,Spot,4,56365,
4,,Spot,4,56366,
4,,Spot,4,56367,
4,,Spot,4,56368,
4,,Spot,4,56369,
4,,Spot,4,56370,
4,,Spot,4,56371,
4,,Spot,4,56372,
4,,Spot,4,56373,
4,,Spot,4,56374,
4,,Spot,4,56375,
4,,Spot,4,56376,
4,,Spot,4,56377,
4,,Spot,4,56378,
4,,Spot,4,56379,
4,,Spot,4,56380,
4,,Spot,4,56381,
4,,Spot,4,56382,
4,,Spot,4,56383,
4,,Spot,4,56384,
4,,Spot,4,56385,
4,,Spot,4,56386,
4,,Spot,4,56387,
4,,Spot,4,56388,
4,,Spot,4,56389,
4,,Spot,4,56390,
4,,Spot,4,56391,
4,,Spot,4,56392,
4,,Spot,4,56393,
4,,Spot,4,56394,
4,,Spot,4,56395,
4,,Spot,4,56396,
4,,Spot,4,56397,
4,,Spot,4,56398,
4,,Spot,4,56399,
4,,Spot,4,56400,
4,,Spot,4,56401,
4,,Spot,4,56402,
4,,Spot,4,56403,
4,,Spot,4,56404,
4,,Spot,4,56405,
4,,Spot,4,56406,
4,,Spot,4,56407,
4,,Spot,4,56408,
4,,Spot,4,56409,
4,,Spot,4,56410,
4,,Spot,4,56411,
4,,Spot,4,56412,
4,,Spot,4,56413,
4,,Spot,4,56414,
4,,Spot,4,56415,
4,,Spot,4,56416,
4,,Spot,4,56417,
4,,Spot,4,56418,
4,,Spot,4,56419,
4,,Spot,4,56420,
4,,Spot,4,56421,
4,,Spot,4,56422,
4,,Spot,4,56423,
4,,Spot,4,56424,
4,,Spot,4,56425,
4,,Spot,4,56426,
4,,Spot,4,56427,
4,,Spot,4,56428,
4,,Spot,4,56429,
4,,Spot,4,56430,
4,,Spot,4,56431,
4,,Spot,4,56432,
4,,Spot,4,56433,
4,,Spot,4,56434,
4,,Spot,4,56435,
4,,Spot,4,56436,
4,,Spot,4,56437,
4,,Spot,4,56438,
4,,Spot,4,56439,
4,,Spot,4,56440,
4,,Spot,4,56441,
4,,Spot,4,56442,
4,,Spot,4,56443,
4,,Spot,4,56444,
4,,Spot,4,56445,
4,,Spot,4,56446,
4,,Spot,4,56447,
4,,Spot,4,56448,
4,,Spot,4,56449,
4,,Spot,4,56450,
4,,Spot,4,56451,
4,,Spot,4,56452,
4,,Spot,4,56453,
4,,Spot,4,56454,
4,,Spot,4,56455,
4,,Spot,4,56456,
4,,Spot,4,56457,
4,,Spot,4,56458,
4,,Spot,4,56459,
4,,Spot,4,56460,
4,,Spot,4,56461,
4,,Spot,4,56462,
4,,Spot,4,56463,
4,,Spot,4,56464,
4,,Spot,4,56465,
4,,Spot,4,56466,
4,,Spot,4,56467,
4,,Spot,4,56468,
4,,Spot,4,56469,
4,,Spot,4,56470,
4,,Spot,4,56471,
4,,Spot,4,56472,
4,,Spot,4,56473,
4,,Spot,4,56474,
4,,Spot,4,56475,
4,,Spot,4,56476,
4,,Spot,4,56477,
4,,Spot,4,56478,
4,,Spot,4,56479,
4,,Spot,4,56480,
4,,Spot,4,56481,
4,,Spot,4,56482,
4,,Spot,4,56483,
4,,Spot,4,56484,
4,,Spot,4,56485,
4,,Spot,4,56486,
4,,Spot,4,56487,
4,,Spot,4,56488,
4,,Spot,4,56489,
4,,Spot,4,56490,
4,,Spot,4,56491,
4,,Spot,4,56492,
4,,Spot,4,56493,
4,,Spot,4,56494,
4,,Spot,4,56495,
4,,Spot,4,56496,
4,,Spot,4,56497,
4,,Spot,4,56498,
4,,Spot,4,56499,
4,,Spot,4,56500,
4,,Spot,4,56501,
4,,Spot,4,56502,
4,,Spot,4,56503,
4,,Spot,4,56504,
4,,Spot,4,56505,
4,,Spot,4,56506,
4,,Spot,4,56507,
4,,Spot,4,56508,
4,,Spot,4,56509,
4,,Spot,4,56510,
4,,Spot,4,56511,
4,,Spot,4,56512,
4,,Spot,4,56513,
4,,Spot,4,56514,
4,,Spot,4,56515,
4,,Spot,4,56516,
4,,Spot,4,56517,
4,,Spot,4,56518,
4,,Spot,4,56519,
4,,Spot,4,56520,
4,,Spot,4,56521,
4,,Spot,4,56522,
4,,Spot,4,56523,
4,,Spot,4,56524,
4,,Spot,4,56525,
4,,Spot,4,56526,
4,,Spot,4,56527,
4,,Spot,4,56528,
4,,Spot,4,56529,
4,,Spot,4,56530,
4,,Spot,4,56531,
4,,Spot,4,56532,
4,,Spot,4,56533,
4,,Spot,4,56534,
4,,Spot,4,56535,
4,,Spot,4,56536,
4,,Spot,4,56537,
4,,Spot,4,56538,
4,,Spot,4,56539,
4,,Spot,4,56540,
4,,Spot,4,56541,
4,,Spot,4,56542,
4,,Spot,4,56543,
4,,Spot,4,56544,
4,,Spot,4,56545,
4,,Spot,4,56546,
5,,Spot,5,56547,
5,,Spot,5,56548,
5,,Spot,5,56549,
5,,Spot,5,56550,
5,,Spot,5,56551,
5,,Spot,5,56552,
5,,Spot,5,56553,
5,,Spot,5,56554,
5,,Spot,5,56555,
5,,Spot,5,56556,
5,,Spot,5,56557,
5,,Spot,5,56558,
5,,Spot,5,56559,
5,,Spot,5,56560,
5,,Spot,5,56561,
5,,Spot,5,56562,
5,,Spot,5,56563,
5,,Spot,5,56564,
5,,Spot,5,56565,
5,,Spot,5,56566,
5,,Spot,5,56567,
5,,Spot,5,56568,
5,,Spot,5,56569,
5,,Spot,5,56570,
5,,Spot,5,56571,
5,,Spot,5,56572,
5,,Spot,5,56573,
5,,Spot,5,56574,
5,,Spot,5,56575,
5,,Spot,5,56576,
5,,Spot,5,56577,
5,,Spot,5,56578,
5,,Spot,5,56579,
5,,Spot,5,56580,
5,,Spot,5,56581,
5,,Spot,5,56582,
5,,Spot,5,56583,
5,,Spot,5,56584,
5,,Spot,5,56585,
5,,Spot,5,56586,
5,,Spot,5,56587,
5,,Spot,5,56588,
5,,Spot,5,56589,
5,,Spot,5,56590,
5,,Spot,5,56591,
5,,Spot,5,56592,
5,,Spot,5,56593,
5,,Spot,5,56594,
5,,Spot,5,56595,
5,,Spot,5,56596,
5,,Spot,5,56597,
5,,Spot,5,56598,
5,,Spot,5,56599,
5,,Spot,5,56600,
5,,Spot,5,56601,
5,,Spot,5,56602,
5,,Spot,5,56603,
5,,Spot,5,56604,
5,,Spot,5,56605,
5,,Spot,5,56606,
5,,Spot,5,56607,
5,,Spot,5,56608,
5,,Spot,5,56609,
5,,Spot,5,56610,
5,,Spot,5,56611,
5,,Spot,5,56612,
5,,Spot,5,56613,
5,,Spot,5,56614,
5,,Spot,5,56615,
5,,Spot,5,56616,
5,,Spot,5,56617,
5,,Spot,5,56618,
5,,Spot,5,56619,
5,,Spot,5,56620,
5,,Spot,5,56621,
5,,Spot,5,56622,
5,,Spot,5,56623,
5,,Spot,5,56624,
5,,Spot,5,56625,
5,,Spot,5,56626,
5,,Spot,5,56627,
5,,Spot,5,56628,
5,,Spot,5,56629,
5,,Spot,5,56630,
5,,Spot,5,56631,
5,,Spot,5,56632,
5,,Spot,5,56633,
5,,Spot,5,56634,
5,,Spot,5,56635,
5,,Spot,5,56636,
5,,Spot,5,56637,
5,,Spot,5,56638,
5,,Spot,5,56639,
5,,Spot,5,56640,
5,,Spot,5,56641,
5,,Spot,5,56642,
5,,Spot,5,56643,
5,,Spot,5,56644,
5,,Spot,5,56645,
5,,Spot,5,56646,
5,,Spot,5,56647,
5,,Spot,5,56648,
5,,Spot,5,56649,
5,,Spot,5,56650,
5,,Spot,5,56651,
5,,Spot,5,56652,
5,,Spot,5,56653,
5,,Spot,5,56654,
5,,Spot,5,56655,
5,,Spot,5,56656,
5,,Spot,5,56657,
5,,Spot,5,56658,
5,,Spot,5,56659,
5,,Spot,5,56660,
5,,Spot,5,56661,
5,,Spot,5,56662,
5,,Spot,5,56663,
5,,Spot,5,56664,
5,,Spot,5,56665,
5,,Spot,5,56666,
5,,Spot,5,56667,
5,,Spot,5,56668,
5,,Spot,5,56669,
5,,Spot,5,56670,
5,,Spot,5,56671,
5,,Spot,5,56672,
5,,Spot,5,56673,
5,,Spot,5,56674,
5,,Spot,5,56675,
5,,Spot,5,56676,
5,,Spot,5,56677,
5,,Spot,5,56678,
5,,Spot,5,56679,
5,,Spot,5,56680,
5,,Spot,5,56681,
5,,Spot,5,56682,
5,,Spot,5,56683,
5,,Spot,5,56684,
5,,Spot,5,56685,
5,,Spot,5,56686,
5,,Spot,5,56687,
5,,Spot,5,56688,
5,,Spot,5,56689,
5,,Spot,5,56690,
5,,Spot,5,56691,
5,,Spot,5,56692,
5,,Spot,5,56693,
5,,Spot,5,56694,
5,,Spot,5,56695,
5,,Spot,5,56696,
5,,Spot,5,56697,
5,,Spot,5,56698,
5,,Spot,5,56699,
5,,Spot,5,56700,
5,,Spot,5,56701,
5,,Spot,5,56702,
5,,Spot,5,56703,
5,,Spot,5,56704,
5,,Spot,5,56705,
5,,Spot,5,56706,
5,,Spot,5,56707,
5,,Spot,5,56708,
5,,Spot,5,56709,
5,,Spot,5,56710,
5,,Spot,5,56711,
5,,Spot,5,56712,
5,,Spot,5,56713,
5,,Spot,5,56714,
5,,Spot,5,56715,
5,,Spot,5,56716,
5,,Spot,5,56717,
5,,Spot,5,56718,
5,,Spot,5,56719,
5,,Spot,5,56720,
5,,Spot,5,56721,
5,,Spot,5,56722,
5,,Spot,5,56723,
5,,Spot,5,56724,
5,,Spot,5,56725,
5,,Spot,5,56726,
5,,Spot,5,56727,
5,,Spot,5,56728,
5,,Spot,5,56729,
5,,Spot,5,56730,
5,,Spot,5,56731,
5,,Spot,5,56732,
5,,Spot,5,56733,
5,,Spot,5,56734,
5,,Spot,5,56735,
5,,Spot,5,56736,
5,,Spot,5,56737,
5,,Spot,5,56738,
5,,Spot,5,56739,
5,,Spot,5,56740,
5,,Spot,5,56741,
5,,Spot,5,56742,
5,,Spot,5,56743,
5,,Spot,5,56744,
5,,Spot,5,56745,
5,,Spot,5,56746,
5,,Spot,5,56747,
5,,Spot,5,56748,
5,,Spot,5,56749,
5,,Spot,5,56750,
5,,Spot,5,56751,
5,,Spot,5,56752,
5,,Spot,5,56753,
5,,Spot,5,56754,
5,,Spot,5,56755,
5,,Spot,5,56756,
5,,Spot,5,56757,
5,,Spot,5,56758,
5,,Spot,5,56759,
5,,Spot,5,56760,
5,,Spot,5,56761,
5,,Spot,5,56762,
5,,Spot,5,56763,
5,,Spot,5,56764,
5,,Spot,5,56765,
5,,Spot,5,56766,
5,,Spot,5,56767,
5,,Spot,5,56768,
5,,Spot,5,56769,
5,,Spot,5,56770,
5,,Spot,5,56771,
5,,Spot,5,56772,
5,,Spot,5,56773,
5,,Spot,5,56774,
5,,Spot,5,56775,
5,,Spot,5,56776,
5,,Spot,5,56777,
5,,Spot,5,56778,
5,,Spot,5,56779,
5,,Spot,5,56780,
5,,Spot,5,56781,
5,,Spot,5,56782,
5,,Spot,5,56783,
5,,Spot,5,56784,
5,,Spot,5,56785,
5,,Spot,5,56786,
5,,Spot,5,56787,
5,,Spot,5,56788,
5,,Spot,5,56789,
5,,Spot,5,56790,
5,,Spot,5,56791,
5,,Spot,5,56792,
5,,Spot,5,56793,
5,,Spot,5,56794,
5,,Spot,5,56795,
5,,Spot,5,56796,
5,,Spot,5,56797,
5,,Spot,5,56798,
5,,Spot,5,56799,
5,,Spot,5,56800,
5,,Spot,5,56801,
5,,Spot,5,56802,
5,,Spot,5,56803,
5,,Spot,5,56804,
5,,Spot,5,56805,
5,,Spot,5,56806,
5,,Spot,5,56807,
5,,Spot,5,56808,
5,,Spot,5,56809,
5,,Spot,5,56810,
5,,Spot,5,56811,
5,,Spot,5,56812,
5,,Spot,5,56813,
5,,Spot,5,56814,
5,,Spot,5,56815,
5,,Spot,5,56816,
5,,Spot,5,56817,
5,,Spot,5,56818,
5,,Spot,5,56819,
5,,Spot,5,56820,
5,,Spot,5,56821,
5,,Spot,5,56822,
5,,Spot,5,56823,
5,,Spot,5,56824,
5,,Spot,5,56825,
5,,Spot,5,56826,
5,,Spot,5,56827,
5,,Spot,5,56828,
5,,Spot,5,56829,
5,,Spot,5,56830,
5,,Spot,5,56831,
5,,Spot,5,56832,
5,,Spot,5,56833,
5,,Spot,5,56834,
5,,Spot,5,56835,
5,,Spot,5,56836,
5,,Spot,5,56837,
5,,Spot,5,56838,
5,,Spot,5,56839,
5,,Spot,5,56840,
5,,Spot,5,56841,
5,,Spot,5,56842,
5,,Spot,5,56843,
5,,Spot,5,56844,
5,,Spot,5,56845,
5,,Spot,5,56846,
5,,Spot,5,56847,
5,,Spot,5,56848,
5,,Spot,5,56849,
5,,Spot,5,56850,
6,,Spot,6,56851,
6,,Spot,6,56852,
6,,Spot,6,56853,
6,,Spot,6,56854,
6,,Spot,6,56855,
6,,Spot,6,56856,
6,,Spot,6,56857,
6,,Spot,6,56858,
6,,Spot,6,56859,
6,,Spot,6,56860,
6,,Spot,6,56861,
6,,Spot,6,56862,
6,,Spot,6,56863,
6,,Spot,6,56864,
6,,Spot,6,56865,
6,,Spot,6,56866,
6,,Spot,6,56867,
6,,Spot,6,56868,
6,,Spot,6,56869,
6,,Spot,6,56870,
6,,Spot,6,56871,
6,,Spot,6,56872,
6,,Spot,6,56873,
6,,Spot,6,56874,
6,,Spot,6,56875,
6,,Spot,6,56876,
6,,Spot,6,56877,
6,,Spot,6,56878,
6,,Spot,6,56879,
6,,Spot,6,56880,
6,,Spot,6,56881,
6,,Spot,6,56882,
6,,Spot,6,56883,
6,,Spot,6,56884,
6,,Spot,6,56885,
6,,Spot,6,56886,
6,,Spot,6,56887,
6,,Spot,6,56888,
6,,Spot,6,56889,
6,,Spot,6,56890,
6,,Spot,6,56891,
6,,Spot,6,56892,
6,,Spot,6,56893,
6,,Spot,6,56894,
6,,Spot,6,56895,
6,,Spot,6,56896,
6,,Spot,6,56897,
6,,Spot,6,56898,
6,,Spot,6,56899,
6,,Spot,6,56900,
6,,Spot,6,56901,
6,,Spot,6,56902,
6,,Spot,6,56903,
6,,Spot,6,56904,
6,,Spot,6,56905,
6,,Spot,6,56906,
6,,Spot,6,56907,
6,,Spot,6,56908,
6,,Spot,6,56909,
6,,Spot,6,56910,
6,,Spot,6,56911,
6,,Spot,6,56912,
6,,Spot,6,56913,
6,,Spot,6,56914,
6,,Spot,6,56915,
6,,Spot,6,56916,
6,,Spot,6,56917,
6,,Spot,6,56918,
6,,Spot,6,56919,
6,,Spot,6,56920,
6,,Spot,6,56921,
6,,Spot,6,56922,
6,,Spot,6,56923,
6,,Spot,6,56924,
6,,Spot,6,56925,
6,,Spot,6,56926,
6,,Spot,6,56927,
6,,Spot,6,56928,
6,,Spot,6,56929,
6,,Spot,6,56930,
6,,Spot,6,56931,
6,,Spot,6,56932,
6,,Spot,6,56933,
6,,Spot,6,56934,
6,,Spot,6,56935,
6,,Spot,6,56936,
6,,Spot,6,56937,
6,,Spot,6,56938,
6,,Spot,6,56939,
6,,Spot,6,56940,
6,,Spot,6,56941,
6,,Spot,6,56942,
6,,Spot,6,56943,
6,,Spot,6,56944,
6,,Spot,6,56945,
6,,Spot,6,56946,
6,,Spot,6,56947,
6,,Spot,6,56948,
6,,Spot,6,56949,
6,,Spot,6,56950,
6,,Spot,6,56951,
6,,Spot,6,56952,
6,,Spot,6,56953,
6,,Spot,6,56954,
6,,Spot,6,56955,
6,,Spot,6,56956,
6,,Spot,6,56957,
6,,Spot,6,56958,
6,,Spot,6,56959,
6,,Spot,6,56960,
6,,Spot,6,56961,
6,,Spot,6,56962,
6,,Spot,6,56963,
6,,Spot,6,56964,
6,,Spot,6,56965,
6,,Spot,6,56966,
6,,Spot,6,56967,
6,,Spot,6,56968,
6,,Spot,6,56969,
6,,Spot,6,56970,
6,,Spot,6,56971,
6,,Spot,6,56972,
6,,Spot,6,56973,
6,,Spot,6,56974,
6,,Spot,6,56975,
6,,Spot,6,56976,
6,,Spot,6,56977,
6,,Spot,6,56978,
6,,Spot,6,56979,
6,,Spot,6,56980,
6,,Spot,6,56981,
6,,Spot,6,56982,
6,,Spot,6,56983,
6,,Spot,6,56984,
6,,Spot,6,56985,
6,,Spot,6,56986,
6,,Spot,6,56987,
6,,Spot,6,56988,
6,,Spot,6,56989,
6,,Spot,6,56990,
6,,Spot,6,56991,
6,,Spot,6,56992,
6,,Spot,6,56993,
6,,Spot,6,56994,
6,,Spot,6,56995,
6,,Spot,6,56996,
6,,Spot,6,56997,
6,,Spot,6,56998,
6,,Spot,6,56999,
6,,Spot,6,57000,
6,,Spot,6,57001,
6,,Spot,6,57002,
6,,Spot,6,57003,
6,,Spot,6,57004,
6,,Spot,6,57005,
6,,Spot,6,57006,
6,,Spot,6,57007,
6,,Spot,6,57008,
6,,Spot,6,57009,
6,,Spot,6,57010,
6,,Spot,6,57011,
6,,Spot,6,57012,
6,,Spot,6,57013,
6,,Spot,6,57014,
6,,Spot,6,57015,
6,,Spot,6,57016,
6,,Spot,6,57017,
6,,Spot,6,57018,
6,,Spot,6,57019,
6,,Spot,6,57020,
6,,Spot,6,57021,
6,,Spot,6,57022,
6,,Spot,6,57023,
6,,Spot,6,57024,
6,,Spot,6,57025,
6,,Spot,6,57026,
6,,Spot,6,57027,
6,,Spot,6,57028,
6,,Spot,6,57029,
6,,Spot,6,57030,
6,,Spot,6,57031,
6,,Spot,6,57032,
6,,Spot,6,57033,
6,,Spot,6,57034,
6,,Spot,6,57035,
6,,Spot,6,57036,
6,,Spot,6,57037,
6,,Spot,6,57038,
6,,Spot,6,57039,
6,,Spot,6,57040,
6,,Spot,6,57041,
6,,Spot,6,57042,
6,,Spot,6,57043,
6,,Spot,6,57044,
6,,Spot,6,57045,
6,,Spot,6,57046,
6,,Spot,6,57047,
6,,Spot,6,57048,
6,,Spot,6,57049,
6,,Spot,6,57050,
6,,Spot,6,57051,
6,,Spot,6,57052,
6,,Spot,6,57053,
6,,Spot,6,57054,
6,,Spot,6,57055,
6,,Spot,6,57056,
6,,Spot,6,57057,
6,,Spot,6,57058,
6,,Spot,6,57059,
6,,Spot,6,57060,
6,,Spot,6,57061,
6,,Spot,6,57062,
6,,Spot,6,57063,
6,,Spot,6,57064,
6,,Spot,6,57065,
6,,Spot,6,57066,
6,,Spot,6,57067,
6,,Spot,6,57068,
6,,Spot,6,57069,
6,,Spot,6,57070,
6,,Spot,6,57071,
6,,Spot,6,57072,
6,,Spot,6,57073,
6,,Spot,6,57074,
6,,Spot,6,57075,
6,,Spot,6,57076,
6,,Spot,6,57077,
6,,Spot,6,57078,
6,,Spot,6,57079,
6,,Spot,6,57080,
6,,Spot,6,57081,
6,,Spot,6,57082,
6,,Spot,6,57083,
6,,Spot,6,57084,
6,,Spot,6,57085,
6,,Spot,6,57086,
6,,Spot,6,57087,
6,,Spot,6,57088,
6,,Spot,6,57089,
6,,Spot,6,57090,
6,,Spot,6,57091,
6,,Spot,6,57092,
6,,Spot,6,57093,
6,,Spot,6,57094,
6,,Spot,6,57095,
6,,Spot,6,57096,
6,,Spot,6,57097,
6,,Spot,6,57098,
6,,Spot,6,57099,
6,,Spot,6,57100,
6,,Spot,6,57101,
6,,Spot,6,57102,
6,,Spot,6,57103,
6,,Spot,6,57104,
6,,Spot,6,57105,
6,,Spot,6,57106,
6,,Spot,6,57107,
6,,Spot,6,57108,
6,,Spot,6,57109,
6,,Spot,6,57110,
6,,Spot,6,57111,
6,,Spot,6,57112,
6,,Spot,6,57113,
6,,Spot,6,57114,
6,,Spot,6,57115,
6,,Spot,6,57116,
6,,Spot,6,57117,
6,,Spot,6,57118,
6,,Spot,6,57119,
6,,Spot,6,57120,
6,,Spot,6,57121,
6,,Spot,6,57122,
6,,Spot,6,57123,
6,,Spot,6,57124,
6,,Spot,6,57125,
6,,Spot,6,57126,
6,,Spot,6,57127,
6,,Spot,6,57128,
6,,Spot,6,57129,
6,,Spot,6,57130,
6,,Spot,6,57131,
6,,Spot,6,57132,
6,,Spot,6,57133,
6,,Spot,6,57134,
6,,Spot,6,57135,
6,,Spot,6,57136,
6,,Spot,6,57137,
6,,Spot,6,57138,
6,,Spot,6,57139,
6,,Spot,6,57140,
6,,Spot,6,57141,
6,,Spot,6,57142,
6,,Spot,6,57143,
6,,Spot,6,57144,
6,,Spot,6,57145,
6,,Spot,6,57146,
6,,Spot,6,57147,
6,,Spot,6,57148,
6,,Spot,6,57149,
6,,Spot,6,57150,
6,,Spot,6,57151,
6,,Spot,6,57152,
6,,Spot,6,57153,
6,,Spot,6,57154,
6,,Spot,6,57155,
6,,Spot,6,57156,
6,,Spot,6,57157,
6,,Spot,6,57158,
6,,Spot,6,57159,
6,,Spot,6,57160,
6,,Spot,6,57161,
6,,Spot,6,57162,
6,,Spot,6,57163,
6,,Spot,6,57164,
6,,Spot,6,57165,
7,,Spot,7,57166,
7,,Spot,7,57167,
7,,Spot,7,57168,
7,,Spot,7,57169,
7,,Spot,7,57170,
7,,Spot,7,57171,
7,,Spot,7,57172,
7,,Spot,7,57173,
7,,Spot,7,57174,
7,,Spot,7,57175,
7,,Spot,7,57176,
7,,Spot,7,57177,
7,,Spot,7,57178,
7,,Spot,7,57179,
7,,Spot,7,57180,
7,,Spot,7,57181,
7,,Spot,7,57182,
7,,Spot,7,57183,
7,,Spot,7,57184,
7,,Spot,7,57185,
7,,Spot,7,57186,
7,,Spot,7,57187,
7,,Spot,7,57188,
7,,Spot,7,57189,
7,,Spot,7,57190,
7,,Spot,7,57191,
7,,Spot,7,57192,
7,,Spot,7,57193,
7,,Spot,7,57194,
7,,Spot,7,57195,
7,,Spot,7,57196,
7,,Spot,7,57197,
7,,Spot,7,57198,
7,,Spot,7,57199,
7,,Spot,7,57200,
7,,Spot,7,57201,
7,,Spot,7,57202,
7,,Spot,7,57203,
7,,Spot,7,57204,
7,,Spot,7,57205,
7,,Spot,7,57206,
7,,Spot,7,57207,
7,,Spot,7,57208,
7,,Spot,7,57209,
7,,Spot,7,57210,
7,,Spot,7,57211,
7,,Spot,7,57212,
7,,Spot,7,57213,
7,,Spot,7,57214,
7,,Spot,7,57215,
7,,Spot,7,57216,
7,,Spot,7,57217,
7,,Spot,7,57218,
7,,Spot,7,57219,
7,,Spot,7,57220,
7,,Spot,7,57221,
7,,Spot,7,57222,
7,,Spot,7,57223,
7,,Spot,7,57224,
7,,Spot,7,57225,
7,,Spot,7,57226,
7,,Spot,7,57227,
7,,Spot,7,57228,
7,,Spot,7,57229,
7,,Spot,7,57230,
7,,Spot,7,57231,
7,,Spot,7,57232,
7,,Spot,7,57233,
7,,Spot,7,57234,
7,,Spot,7,57235,
7,,Spot,7,57236,
7,,Spot,7,57237,
7,,Spot,7,57238,
7,,Spot,7,57239,
7,,Spot,7,57240,
7,,Spot,7,57241,
7,,Spot,7,57242,
7,,Spot,7,57243,
7,,Spot,7,57244,
7,,Spot,7,57245,
7,,Spot,7,57246,
7,,Spot,7,57247,
7,,Spot,7,57248,
7,,Spot,7,57249,
7,,Spot,7,57250,
7,,Spot,7,57251,
7,,Spot,7,57252,
7,,Spot,7,57253,
7,,Spot,7,57254,
7,,Spot,7,57255,
7,,Spot,7,57256,
7,,Spot,7,57257,
7,,Spot,7,57258,
7,,Spot,7,57259,
7,,Spot,7,57260,
7,,Spot,7,57261,
7,,Spot,7,57262,
7,,Spot,7,57263,
7,,Spot,7,57264,
7,,Spot,7,57265,
7,,Spot,7,57266,
7,,Spot,7,57267,
7,,Spot,7,57268,
7,,Spot,7,57269,
7,,Spot,7,57270,
7,,Spot,7,57271,
7,,Spot,7,57272,
7,,Spot,7,57273,
7,,Spot,7,57274,
7,,Spot,7,57275,
7,,Spot,7,57276,
7,,Spot,7,57277,
7,,Spot,7,57278,
7,,Spot,7,57279,
7,,Spot,7,57280,
7,,Spot,7,57281,
7,,Spot,7,57282,
7,,Spot,7,57283,
7,,Spot,7,57284,
7,,Spot,7,57285,
7,,Spot,7,57286,
7,,Spot,7,57287,
7,,Spot,7,57288,
7,,Spot,7,57289,
7,,Spot,7,57290,
7,,Spot,7,57291,
7,,Spot,7,57292,
7,,Spot,7,57293,
7,,Spot,7,57294,
7,,Spot,7,57295,
7,,Spot,7,57296,
7,,Spot,7,57297,
7,,Spot,7,57298,
7,,Spot,7,57299,
7,,Spot,7,57300,
7,,Spot,7,57301,
7,,Spot,7,57302,
7,,Spot,7,57303,
7,,Spot,7,57304,
7,,Spot,7,57305,
7,,Spot,7,57306,
7,,Spot,7,57307,
7,,Spot,7,57308,
7,,Spot,7,57309,
7,,Spot,7,57310,
7,,Spot,7,57311,
7,,Spot,7,57312,
7,,Spot,7,57313,
7,,Spot,7,57314,
7,,Spot,7,57315,
7,,Spot,7,57316,
7,,Spot,7,57317,
7,,Spot,7,57318,
7,,Spot,7,57319,
7,,Spot,7,57320,
7,,Spot,7,57321,
7,,Spot,7,57322,
7,,Spot,7,57323,
7,,Spot,7,57324,
7,,Spot,7,57325,
7,,Spot,7,57326,
7,,Spot,7,57327,
