
Intensity Median Ch=3 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
132.016,,Spot,3,Image 1,53,72384,
653.52,,Spot,3,Image 1,53,72385,
1444.55,,Spot,3,Image 1,53,72386,
1121,,Spot,3,Image 1,53,72387,
168.52,,Spot,3,Image 1,53,72388,
851.522,,Spot,3,Image 1,53,72389,
1172.37,,Spot,3,Image 1,53,72390,
980.724,,Spot,3,Image 1,53,72391,
651.268,,Spot,3,Image 1,53,72392,
1207.6,,Spot,3,Image 1,53,72393,
529.004,,Spot,3,Image 1,53,72394,
941.176,,Spot,3,Image 1,53,72395,
67.204,,Spot,3,Image 1,53,72396,
6.144,,Spot,3,Image 1,53,72397,
75.4,,Spot,3,Image 1,53,72398,
223.936,,Spot,3,Image 1,53,72399,
33.28,,Spot,3,Image 1,53,72400,
5.096,,Spot,3,Image 1,53,72401,
954.68,,Spot,3,Image 1,53,72402,
95.952,,Spot,3,Image 1,53,72403,
554.744,,Spot,3,Image 1,53,72404,
1014.31,,Spot,3,Image 1,53,72405,
0.880005,,Spot,3,Image 1,53,72406,
15.876,,Spot,3,Image 1,53,72407,
6.064,,Spot,3,Image 1,53,72408,
0.896,,Spot,3,Image 1,53,72409,
0.896,,Spot,3,Image 1,53,72410,
5.104,,Spot,3,Image 1,53,72411,
16.28,,Spot,3,Image 1,53,72412,
3.84,,Spot,3,Image 1,53,72413,
0.12,,Spot,3,Image 1,53,72414,
0.064,,Spot,3,Image 1,53,72415,
1.92,,Spot,3,Image 1,53,72416,
26.656,,Spot,3,Image 1,53,72417,
9.804,,Spot,3,Image 1,53,72418,
443.13,,Spot,3,Image 1,53,72419,
164.608,,Spot,3,Image 1,53,72420,
667.608,,Spot,3,Image 1,53,72421,
1.056,,Spot,3,Image 1,53,72422,
34.878,,Spot,3,Image 1,53,72423,
2.944,,Spot,3,Image 1,53,72424,
51.084,,Spot,3,Image 1,53,72425,
164.92,,Spot,3,Image 1,53,72426,
4.992,,Spot,3,Image 1,53,72427,
424.424,,Spot,3,Image 1,53,72428,
603.44,,Spot,3,Image 1,53,72429,
3.96001,,Spot,3,Image 1,53,72430,
8.16,,Spot,3,Image 1,53,72431,
19.944,,Spot,3,Image 1,53,72432,
1.92001,,Spot,3,Image 1,53,72433,
3.92,,Spot,3,Image 1,53,72434,
2.112,,Spot,3,Image 1,53,72435,
32.736,,Spot,3,Image 1,53,72436,
704.222,,Spot,3,Image 1,53,72437,
1.92,,Spot,3,Image 1,53,72438,
6.169,,Spot,3,Image 1,53,72439,
2.944,,Spot,3,Image 1,53,72440,
2.888,,Spot,3,Image 1,53,72441,
2.816,,Spot,3,Image 1,53,72442,
1.04,,Spot,3,Image 1,53,72443,
5.2,,Spot,3,Image 1,53,72444,
7.176,,Spot,3,Image 1,53,72445,
0.896,,Spot,3,Image 1,53,72446,
3.904,,Spot,3,Image 1,53,72447,
2.944,,Spot,3,Image 1,53,72448,
3.058,,Spot,3,Image 1,53,72449,
3.952,,Spot,3,Image 1,53,72450,
7.776,,Spot,3,Image 1,53,72451,
11.008,,Spot,3,Image 1,53,72452,
12.144,,Spot,3,Image 1,53,72453,
2.08,,Spot,3,Image 1,53,72454,
2.016,,Spot,3,Image 1,53,72455,
6.936,,Spot,3,Image 1,53,72456,
6.52,,Spot,3,Image 1,53,72457,
352.536,,Spot,3,Image 1,53,72458,
7.936,,Spot,3,Image 1,53,72459,
224.06,,Spot,3,Image 1,53,72460,
0.112,,Spot,3,Image 1,53,72461,
9.308,,Spot,3,Image 1,53,72462,
504.608,,Spot,3,Image 1,53,72463,
17.644,,Spot,3,Image 1,53,72464,
2.96,,Spot,3,Image 1,53,72465,
11.048,,Spot,3,Image 1,53,72466,
1044.12,,Spot,3,Image 1,53,72467,
1290.59,,Spot,3,Image 1,53,72468,
2537.65,,Spot,3,Image 1,53,72469,
165.912,,Spot,3,Image 1,53,72470,
54.98,,Spot,3,Image 1,53,72471,
577.188,,Spot,3,Image 1,53,72472,
395.784,,Spot,3,Image 1,53,72473,
3121.56,,Spot,3,Image 1,53,72474,
568.84,,Spot,3,Image 1,53,72475,
149.99,,Spot,3,Image 1,53,72476,
1922.41,,Spot,3,Image 1,53,72477,
737.238,,Spot,3,Image 1,53,72478,
0.84,,Spot,3,Image 1,53,72479,
3.108,,Spot,3,Image 1,53,72480,
13.92,,Spot,3,Image 1,53,72481,
2.921,,Spot,3,Image 1,53,72482,
21,,Spot,3,Image 1,53,72483,
136.13,,Spot,3,Image 1,53,72484,
5.92,,Spot,3,Image 1,53,72485,
115.712,,Spot,3,Image 1,53,72486,
167.184,,Spot,3,Image 1,53,72487,
3.088,,Spot,3,Image 1,53,72488,
36,,Spot,3,Image 1,53,72489,
1.936,,Spot,3,Image 1,53,72490,
24.308,,Spot,3,Image 1,53,72491,
17.088,,Spot,3,Image 1,53,72492,
8.948,,Spot,3,Image 1,53,72493,
551.992,,Spot,3,Image 1,53,72494,
335.112,,Spot,3,Image 1,53,72495,
555.388,,Spot,3,Image 1,53,72496,
287.824,,Spot,3,Image 1,53,72497,
4.988,,Spot,3,Image 1,53,72498,
5.152,,Spot,3,Image 1,53,72499,
3.016,,Spot,3,Image 1,53,72500,
32.804,,Spot,3,Image 1,53,72501,
1.848,,Spot,3,Image 1,53,72502,
10.064,,Spot,3,Image 1,53,72503,
2.08,,Spot,3,Image 1,53,72504,
460.12,,Spot,3,Image 1,53,72505,
4.092,,Spot,3,Image 1,53,72506,
0,,Spot,3,Image 1,53,72507,
91.596,,Spot,3,Image 1,53,72508,
6.191,,Spot,3,Image 1,53,72509,
733.724,,Spot,3,Image 1,53,72510,
0.112,,Spot,3,Image 1,53,72511,
13.912,,Spot,3,Image 1,54,72512,
13.936,,Spot,3,Image 1,54,72513,
1.792,,Spot,3,Image 1,54,72514,
0.936001,,Spot,3,Image 1,54,72515,
5.184,,Spot,3,Image 1,54,72516,
4.864,,Spot,3,Image 1,54,72517,
6,,Spot,3,Image 1,54,72518,
0.768,,Spot,3,Image 1,54,72519,
7.67799,,Spot,3,Image 1,54,72520,
10.272,,Spot,3,Image 1,54,72521,
2.196,,Spot,3,Image 1,54,72522,
4.16,,Spot,3,Image 1,54,72523,
1.95999,,Spot,3,Image 1,54,72524,
1.792,,Spot,3,Image 1,54,72525,
0,,Spot,3,Image 1,54,72526,
0.16,,Spot,3,Image 1,54,72527,
2.07201,,Spot,3,Image 1,54,72528,
8.224,,Spot,3,Image 1,54,72529,
4.848,,Spot,3,Image 1,54,72530,
26.796,,Spot,3,Image 1,54,72531,
87.976,,Spot,3,Image 1,54,72532,
28.998,,Spot,3,Image 1,54,72533,
42.56,,Spot,3,Image 1,54,72534,
352.576,,Spot,3,Image 1,54,72535,
67.896,,Spot,3,Image 1,54,72536,
190.568,,Spot,3,Image 1,54,72537,
106.272,,Spot,3,Image 1,54,72538,
30.016,,Spot,3,Image 1,54,72539,
133.156,,Spot,3,Image 1,54,72540,
116.352,,Spot,3,Image 1,54,72541,
62.915,,Spot,3,Image 1,54,72542,
151.68,,Spot,3,Image 1,54,72543,
25.192,,Spot,3,Image 1,54,72544,
271.64,,Spot,3,Image 1,54,72545,
99.632,,Spot,3,Image 1,54,72546,
72.888,,Spot,3,Image 1,54,72547,
42.243,,Spot,3,Image 1,54,72548,
15.68,,Spot,3,Image 1,54,72549,
4.896,,Spot,3,Image 1,54,72550,
0,,Spot,3,Image 1,54,72551,
13.1,,Spot,3,Image 1,54,72552,
34.816,,Spot,3,Image 1,54,72553,
65.8,,Spot,3,Image 1,54,72554,
29.952,,Spot,3,Image 1,54,72555,
5.92,,Spot,3,Image 1,54,72556,
86.16,,Spot,3,Image 1,54,72557,
15.08,,Spot,3,Image 1,54,72558,
4.068,,Spot,3,Image 1,54,72559,
69.824,,Spot,3,Image 1,54,72560,
167.792,,Spot,3,Image 1,54,72561,
3.84,,Spot,3,Image 1,54,72562,
137.6,,Spot,3,Image 1,54,72563,
10.178,,Spot,3,Image 1,54,72564,
0.208,,Spot,3,Image 1,54,72565,
0.96,,Spot,3,Image 1,54,72566,
3.357,,Spot,3,Image 1,54,72567,
2.112,,Spot,3,Image 1,54,72568,
0.128,,Spot,3,Image 1,54,72569,
0.192,,Spot,3,Image 1,54,72570,
2.016,,Spot,3,Image 1,54,72571,
0.96,,Spot,3,Image 1,54,72572,
1.872,,Spot,3,Image 1,54,72573,
0.96,,Spot,3,Image 1,54,72574,
0,,Spot,3,Image 1,54,72575,
0,,Spot,3,Image 1,54,72576,
3.912,,Spot,3,Image 1,54,72577,
1.008,,Spot,3,Image 1,54,72578,
0.128,,Spot,3,Image 1,54,72579,
0,,Spot,3,Image 1,54,72580,
1.88,,Spot,3,Image 1,54,72581,
0.16,,Spot,3,Image 1,54,72582,
3.968,,Spot,3,Image 1,54,72583,
2.992,,Spot,3,Image 1,54,72584,
4.104,,Spot,3,Image 1,54,72585,
0.096,,Spot,3,Image 1,54,72586,
1.024,,Spot,3,Image 1,54,72587,
3.808,,Spot,3,Image 1,54,72588,
1.792,,Spot,3,Image 1,54,72589,
6.84,,Spot,3,Image 1,54,72590,
5.888,,Spot,3,Image 1,54,72591,
105.184,,Spot,3,Image 1,54,72592,
1.936,,Spot,3,Image 1,54,72593,
2.88,,Spot,3,Image 1,54,72594,
9.032,,Spot,3,Image 1,54,72595,
4.624,,Spot,3,Image 1,54,72596,
0.896,,Spot,3,Image 1,54,72597,
82.272,,Spot,3,Image 1,54,72598,
3.08,,Spot,3,Image 1,54,72599,
4.032,,Spot,3,Image 1,54,72600,
1.12,,Spot,3,Image 1,54,72601,
3.808,,Spot,3,Image 1,54,72602,
47.208,,Spot,3,Image 1,54,72603,
145.704,,Spot,3,Image 1,54,72604,
36.182,,Spot,3,Image 1,54,72605,
5.04,,Spot,3,Image 1,54,72606,
0.128,,Spot,3,Image 1,54,72607,
0.256,,Spot,3,Image 1,54,72608,
14.824,,Spot,3,Image 1,54,72609,
8.168,,Spot,3,Image 1,54,72610,
0.192,,Spot,3,Image 1,54,72611,
8.224,,Spot,3,Image 1,54,72612,
5.84,,Spot,3,Image 1,54,72613,
7.36,,Spot,3,Image 1,54,72614,
0.896,,Spot,3,Image 1,54,72615,
0.181,,Spot,3,Image 1,54,72616,
0,,Spot,3,Image 1,54,72617,
8.976,,Spot,3,Image 1,54,72618,
66.096,,Spot,3,Image 1,54,72619,
0.256,,Spot,3,Image 1,54,72620,
20.94,,Spot,3,Image 1,54,72621,
176.672,,Spot,3,Image 1,54,72622,
3.952,,Spot,3,Image 1,54,72623,
0.768,,Spot,3,Image 1,54,72624,
16.786,,Spot,3,Image 1,54,72625,
0,,Spot,3,Image 1,54,72626,
1.76,,Spot,3,Image 1,54,72627,
3.12,,Spot,3,Image 1,54,72628,
1.132,,Spot,3,Image 1,54,72629,
0.256,,Spot,3,Image 1,54,72630,
0,,Spot,3,Image 1,54,72631,
2.912,,Spot,3,Image 1,54,72632,
2.944,,Spot,3,Image 1,54,72633,
0.768,,Spot,3,Image 1,54,72634,
1.92,,Spot,3,Image 1,54,72635,
1.872,,Spot,3,Image 1,54,72636,
15.168,,Spot,3,Image 1,54,72637,
0.768,,Spot,3,Image 1,54,72638,
2.688,,Spot,3,Image 1,54,72639,
0.128,,Spot,3,Image 1,54,72640,
2,,Spot,3,Image 1,54,72641,
211.68,,Spot,3,Image 1,54,72642,
8.873,,Spot,3,Image 1,54,72643,
13.308,,Spot,3,Image 1,54,72644,
3.16,,Spot,3,Image 1,54,72645,
1.148,,Spot,3,Image 1,54,72646,
0,,Spot,3,Image 1,54,72647,
7.8,,Spot,3,Image 1,54,72648,
1.136,,Spot,3,Image 1,54,72649,
0.256,,Spot,3,Image 1,54,72650,
2.016,,Spot,3,Image 1,54,72651,
4.9,,Spot,3,Image 1,54,72652,
0.136017,,Spot,3,Image 1,54,72653,
1.976,,Spot,3,Image 1,54,72654,
48.96,,Spot,3,Image 1,54,72655,
294.488,,Spot,3,Image 1,54,72656,
2152.3,,Spot,3,Image 1,54,72657,
137.864,,Spot,3,Image 1,54,72658,
977.84,,Spot,3,Image 1,54,72659,
79.776,,Spot,3,Image 1,54,72660,
27.88,,Spot,3,Image 1,54,72661,
17.238,,Spot,3,Image 1,54,72662,
945.536,,Spot,3,Image 1,54,72663,
514.604,,Spot,3,Image 1,54,72664,
98.688,,Spot,3,Image 1,54,72665,
209.736,,Spot,3,Image 1,54,72666,
333.622,,Spot,3,Image 1,54,72667,
4.76399,,Spot,3,Image 1,54,72668,
0.256,,Spot,3,Image 1,54,72669,
6.84,,Spot,3,Image 1,54,72670,
2.112,,Spot,3,Image 1,54,72671,
0,,Spot,3,Image 1,54,72672,
4.08,,Spot,3,Image 1,54,72673,
0,,Spot,3,Image 1,54,72674,
6.912,,Spot,3,Image 1,54,72675,
0.768,,Spot,3,Image 1,54,72676,
0.952,,Spot,3,Image 1,54,72677,
4.08,,Spot,3,Image 1,54,72678,
0.0480042,,Spot,3,Image 1,54,72679,
0.128,,Spot,3,Image 1,54,72680,
2.816,,Spot,3,Image 1,54,72681,
0.256,,Spot,3,Image 1,54,72682,
0.896,,Spot,3,Image 1,54,72683,
2.112,,Spot,3,Image 1,54,72684,
36.24,,Spot,3,Image 1,54,72685,
271.72,,Spot,3,Image 1,54,72686,
1.022,,Spot,3,Image 1,54,72687,
3.20001,,Spot,3,Image 1,54,72688,
0.217,,Spot,3,Image 1,54,72689,
0.216,,Spot,3,Image 1,54,72690,
0,,Spot,3,Image 1,54,72691,
20.776,,Spot,3,Image 1,54,72692,
41.216,,Spot,3,Image 1,54,72693,
3.128,,Spot,3,Image 1,54,72694,
3633.27,,Spot,3,Image 1,54,72695,
959.472,,Spot,3,Image 1,54,72696,
36.016,,Spot,3,Image 1,54,72697,
128.848,,Spot,3,Image 1,54,72698,
47.728,,Spot,3,Image 1,54,72699,
10.144,,Spot,3,Image 1,54,72700,
1101.86,,Spot,3,Image 1,54,72701,
1931.52,,Spot,3,Image 1,54,72702,
645.888,,Spot,3,Image 1,54,72703,
2.88,,Spot,3,Image 1,54,72704,
2.816,,Spot,3,Image 1,54,72705,
12.032,,Spot,3,Image 1,54,72706,
218.576,,Spot,3,Image 1,54,72707,
1.04,,Spot,3,Image 1,54,72708,
592.492,,Spot,3,Image 1,54,72709,
0.96,,Spot,3,Image 1,54,72710,
604.815,,Spot,3,Image 1,54,72711,
0,,Spot,3,Image 1,54,72712,
49.804,,Spot,3,Image 1,54,72713,
2.212,,Spot,3,Image 1,54,72714,
13.024,,Spot,3,Image 1,54,72715,
3.864,,Spot,3,Image 1,54,72716,
1.872,,Spot,3,Image 1,54,72717,
1.864,,Spot,3,Image 1,54,72718,
5.16,,Spot,3,Image 1,54,72719,
4.048,,Spot,3,Image 1,54,72720,
0.192,,Spot,3,Image 1,54,72721,
0.128,,Spot,3,Image 1,54,72722,
0.768,,Spot,3,Image 1,54,72723,
17.8,,Spot,3,Image 1,54,72724,
15.088,,Spot,3,Image 1,54,72725,
12.982,,Spot,3,Image 1,54,72726,
8.064,,Spot,3,Image 1,54,72727,
1.016,,Spot,3,Image 1,54,72728,
0.168007,,Spot,3,Image 1,54,72729,
1.92,,Spot,3,Image 1,54,72730,
2.016,,Spot,3,Image 1,54,72731,
161.024,,Spot,3,Image 1,54,72732,
609.508,,Spot,3,Image 1,54,72733,
844.616,,Spot,3,Image 1,54,72734,
1493.57,,Spot,3,Image 1,54,72735,
1109.36,,Spot,3,Image 1,54,72736,
909.408,,Spot,3,Image 1,54,72737,
179.844,,Spot,3,Image 1,54,72738,
1137.06,,Spot,3,Image 1,54,72739,
1430.46,,Spot,3,Image 1,54,72740,
1047.03,,Spot,3,Image 1,54,72741,
563.52,,Spot,3,Image 1,54,72742,
504.536,,Spot,3,Image 1,54,72743,
945.244,,Spot,3,Image 1,54,72744,
2.136,,Spot,3,Image 1,54,72745,
22.88,,Spot,3,Image 1,54,72746,
5.912,,Spot,3,Image 1,54,72747,
192.36,,Spot,3,Image 1,54,72748,
628.92,,Spot,3,Image 1,54,72749,
975.568,,Spot,3,Image 1,54,72750,
6.88,,Spot,3,Image 1,54,72751,
596.424,,Spot,3,Image 1,54,72752,
2.84,,Spot,3,Image 1,54,72753,
0.176,,Spot,3,Image 1,54,72754,
2.2,,Spot,3,Image 1,54,72755,
50.768,,Spot,3,Image 1,54,72756,
0.320007,,Spot,3,Image 1,54,72757,
7.184,,Spot,3,Image 1,54,72758,
1.12,,Spot,3,Image 1,54,72759,
7.984,,Spot,3,Image 1,54,72760,
3.808,,Spot,3,Image 1,54,72761,
2.112,,Spot,3,Image 1,54,72762,
5.168,,Spot,3,Image 1,54,72763,
1.12,,Spot,3,Image 1,54,72764,
1.872,,Spot,3,Image 1,54,72765,
0.968002,,Spot,3,Image 1,54,72766,
4.32,,Spot,3,Image 1,54,72767,
2.112,,Spot,3,Image 1,54,72768,
2.952,,Spot,3,Image 1,54,72769,
0,,Spot,3,Image 1,54,72770,
3.04,,Spot,3,Image 1,54,72771,
0.256,,Spot,3,Image 1,54,72772,
3.76801,,Spot,3,Image 1,54,72773,
363.384,,Spot,3,Image 1,54,72774,
139.704,,Spot,3,Image 1,54,72775,
10.08,,Spot,3,Image 1,54,72776,
682.84,,Spot,3,Image 1,54,72777,
25.544,,Spot,3,Image 1,54,72778,
23.898,,Spot,3,Image 1,54,72779,
0.0800018,,Spot,3,Image 1,54,72780,
0.96,,Spot,3,Image 1,54,72781,
14.94,,Spot,3,Image 1,54,72782,
2.688,,Spot,3,Image 1,54,72783,
5.184,,Spot,3,Image 1,54,72784,
221.592,,Spot,3,Image 1,54,72785,
632.984,,Spot,3,Image 1,54,72786,
3.91901,,Spot,3,Image 1,54,72787,
128.8,,Spot,3,Image 1,54,72788,
4.984,,Spot,3,Image 1,54,72789,
12,,Spot,3,Image 1,54,72790,
3.952,,Spot,3,Image 1,54,72791,
4.12,,Spot,3,Image 1,54,72792,
19.24,,Spot,3,Image 1,54,72793,
1.12,,Spot,3,Image 1,54,72794,
2.992,,Spot,3,Image 1,54,72795,
2.18401,,Spot,3,Image 1,54,72796,
2.88,,Spot,3,Image 1,54,72797,
0.16,,Spot,3,Image 1,54,72798,
10.876,,Spot,3,Image 1,54,72799,
5.186,,Spot,3,Image 1,54,72800,
7.936,,Spot,3,Image 1,54,72801,
0,,Spot,3,Image 1,54,72802,
13.288,,Spot,3,Image 1,54,72803,
2.12,,Spot,3,Image 1,54,72804,
5.888,,Spot,3,Image 1,54,72805,
1.792,,Spot,3,Image 1,54,72806,
2.24,,Spot,3,Image 1,54,72807,
2.08,,Spot,3,Image 1,54,72808,
4.992,,Spot,3,Image 1,54,72809,
2.2,,Spot,3,Image 1,54,72810,
434.508,,Spot,3,Image 1,54,72811,
164.778,,Spot,3,Image 1,54,72812,
0.0249939,,Spot,3,Image 1,54,72813,
526.968,,Spot,3,Image 1,54,72814,
24.136,,Spot,3,Image 1,54,72815,
5.16,,Spot,3,Image 1,54,72816,
1.036,,Spot,3,Image 1,54,72817,
498.672,,Spot,3,Image 1,54,72818,
1135.32,,Spot,3,Image 1,54,72819,
1399.87,,Spot,3,Image 1,54,72820,
11.008,,Spot,3,Image 1,54,72821,
48.576,,Spot,3,Image 1,54,72822,
395.44,,Spot,3,Image 1,54,72823,
543.216,,Spot,3,Image 1,54,72824,
3111.92,,Spot,3,Image 1,54,72825,
208.352,,Spot,3,Image 1,54,72826,
2446.51,,Spot,3,Image 1,54,72827,
796.096,,Spot,3,Image 1,54,72828,
616.256,,Spot,3,Image 1,54,72829,
5.016,,Spot,3,Image 1,54,72830,
37.736,,Spot,3,Image 1,54,72831,
0.0320001,,Spot,3,Image 1,54,72832,
5.024,,Spot,3,Image 1,54,72833,
376.19,,Spot,3,Image 1,54,72834,
18.712,,Spot,3,Image 1,54,72835,
13.952,,Spot,3,Image 1,54,72836,
112.4,,Spot,3,Image 1,54,72837,
5.376,,Spot,3,Image 1,54,72838,
133.248,,Spot,3,Image 1,54,72839,
1.23499,,Spot,3,Image 1,54,72840,
2.04001,,Spot,3,Image 1,54,72841,
6.93,,Spot,3,Image 1,54,72842,
1171.68,,Spot,3,Image 1,54,72843,
1.92,,Spot,3,Image 1,54,72844,
13.096,,Spot,3,Image 1,54,72845,
534.208,,Spot,3,Image 1,54,72846,
22.784,,Spot,3,Image 1,54,72847,
296.64,,Spot,3,Image 1,54,72848,
473.352,,Spot,3,Image 1,54,72849,
242.46,,Spot,3,Image 1,54,72850,
2.904,,Spot,3,Image 1,54,72851,
8.96,,Spot,3,Image 1,54,72852,
20.304,,Spot,3,Image 1,54,72853,
20.688,,Spot,3,Image 1,54,72854,
0.96,,Spot,3,Image 1,54,72855,
5.84,,Spot,3,Image 1,54,72856,
489.1,,Spot,3,Image 1,54,72857,
0.256,,Spot,3,Image 1,54,72858,
142.904,,Spot,3,Image 1,54,72859,
2.04001,,Spot,3,Image 1,54,72860,
736.232,,Spot,3,Image 1,54,72861,
0.19,,Spot,3,Image 1,54,72862,
15.104,,Spot,3,Image 1,55,72863,
12.1,,Spot,3,Image 1,55,72864,
4.96,,Spot,3,Image 1,55,72865,
1.896,,Spot,3,Image 1,55,72866,
2.852,,Spot,3,Image 1,55,72867,
12.032,,Spot,3,Image 1,55,72868,
0.3305,,Spot,3,Image 1,55,72869,
2.18002,,Spot,3,Image 1,55,72870,
0.256,,Spot,3,Image 1,55,72871,
2.07999,,Spot,3,Image 1,55,72872,
8.232,,Spot,3,Image 1,55,72873,
0.256,,Spot,3,Image 1,55,72874,
2.112,,Spot,3,Image 1,55,72875,
0.390991,,Spot,3,Image 1,55,72876,
0.256,,Spot,3,Image 1,55,72877,
0.792,,Spot,3,Image 1,55,72878,
0.768,,Spot,3,Image 1,55,72879,
0.919998,,Spot,3,Image 1,55,72880,
58.32,,Spot,3,Image 1,55,72881,
54.08,,Spot,3,Image 1,55,72882,
110.304,,Spot,3,Image 1,55,72883,
40.704,,Spot,3,Image 1,55,72884,
36.784,,Spot,3,Image 1,55,72885,
93.032,,Spot,3,Image 1,55,72886,
136.44,,Spot,3,Image 1,55,72887,
307.6,,Spot,3,Image 1,55,72888,
40.912,,Spot,3,Image 1,55,72889,
142.928,,Spot,3,Image 1,55,72890,
85.2,,Spot,3,Image 1,55,72891,
98.84,,Spot,3,Image 1,55,72892,
19.304,,Spot,3,Image 1,55,72893,
59.184,,Spot,3,Image 1,55,72894,
2.88,,Spot,3,Image 1,55,72895,
42.136,,Spot,3,Image 1,55,72896,
123.162,,Spot,3,Image 1,55,72897,
112.068,,Spot,3,Image 1,55,72898,
29.816,,Spot,3,Image 1,55,72899,
28.928,,Spot,3,Image 1,55,72900,
5.184,,Spot,3,Image 1,55,72901,
12.192,,Spot,3,Image 1,55,72902,
7.936,,Spot,3,Image 1,55,72903,
0.224,,Spot,3,Image 1,55,72904,
20.392,,Spot,3,Image 1,55,72905,
13.888,,Spot,3,Image 1,55,72906,
0,,Spot,3,Image 1,55,72907,
19.896,,Spot,3,Image 1,55,72908,
74.32,,Spot,3,Image 1,55,72909,
5.152,,Spot,3,Image 1,55,72910,
123.404,,Spot,3,Image 1,55,72911,
24.92,,Spot,3,Image 1,55,72912,
155.61,,Spot,3,Image 1,55,72913,
0.256,,Spot,3,Image 1,55,72914,
0.12,,Spot,3,Image 1,55,72915,
4.728,,Spot,3,Image 1,55,72916,
0.32,,Spot,3,Image 1,55,72917,
1.792,,Spot,3,Image 1,55,72918,
0.88,,Spot,3,Image 1,55,72919,
0.768,,Spot,3,Image 1,55,72920,
0,,Spot,3,Image 1,55,72921,
2.88,,Spot,3,Image 1,55,72922,
0.768,,Spot,3,Image 1,55,72923,
0.17,,Spot,3,Image 1,55,72924,
0.768,,Spot,3,Image 1,55,72925,
0.0019989,,Spot,3,Image 1,55,72926,
0.24,,Spot,3,Image 1,55,72927,
0.256,,Spot,3,Image 1,55,72928,
0.176,,Spot,3,Image 1,55,72929,
2.88,,Spot,3,Image 1,55,72930,
0.256,,Spot,3,Image 1,55,72931,
2.016,,Spot,3,Image 1,55,72932,
9.984,,Spot,3,Image 1,55,72933,
0.256,,Spot,3,Image 1,55,72934,
0.896,,Spot,3,Image 1,55,72935,
7.888,,Spot,3,Image 1,55,72936,
38.824,,Spot,3,Image 1,55,72937,
6.324,,Spot,3,Image 1,55,72938,
0.256,,Spot,3,Image 1,55,72939,
6.944,,Spot,3,Image 1,55,72940,
6,,Spot,3,Image 1,55,72941,
60.16,,Spot,3,Image 1,55,72942,
2.88,,Spot,3,Image 1,55,72943,
55.68,,Spot,3,Image 1,55,72944,
2.112,,Spot,3,Image 1,55,72945,
20.152,,Spot,3,Image 1,55,72946,
0.152,,Spot,3,Image 1,55,72947,
4.864,,Spot,3,Image 1,55,72948,
2.28,,Spot,3,Image 1,55,72949,
4.032,,Spot,3,Image 1,55,72950,
21.656,,Spot,3,Image 1,55,72951,
36.624,,Spot,3,Image 1,55,72952,
7.128,,Spot,3,Image 1,55,72953,
0.256,,Spot,3,Image 1,55,72954,
3.024,,Spot,3,Image 1,55,72955,
9.104,,Spot,3,Image 1,55,72956,
0.768,,Spot,3,Image 1,55,72957,
1.872,,Spot,3,Image 1,55,72958,
3.884,,Spot,3,Image 1,55,72959,
2.08,,Spot,3,Image 1,55,72960,
5.75801,,Spot,3,Image 1,55,72961,
16.552,,Spot,3,Image 1,55,72962,
3.024,,Spot,3,Image 1,55,72963,
2.816,,Spot,3,Image 1,55,72964,
0.128,,Spot,3,Image 1,55,72965,
104.364,,Spot,3,Image 1,55,72966,
14.79,,Spot,3,Image 1,55,72967,
3.032,,Spot,3,Image 1,55,72968,
2.235,,Spot,3,Image 1,55,72969,
0.96,,Spot,3,Image 1,55,72970,
1.064,,Spot,3,Image 1,55,72971,
0.256,,Spot,3,Image 1,55,72972,
1.056,,Spot,3,Image 1,55,72973,
16.22,,Spot,3,Image 1,55,72974,
1.974,,Spot,3,Image 1,55,72975,
4.8,,Spot,3,Image 1,55,72976,
0.256,,Spot,3,Image 1,55,72977,
2.88,,Spot,3,Image 1,55,72978,
4.032,,Spot,3,Image 1,55,72979,
0.0720005,,Spot,3,Image 1,55,72980,
0.256,,Spot,3,Image 1,55,72981,
0.224,,Spot,3,Image 1,55,72982,
0.224,,Spot,3,Image 1,55,72983,
9.168,,Spot,3,Image 1,55,72984,
396.867,,Spot,3,Image 1,55,72985,
0.864,,Spot,3,Image 1,55,72986,
9.944,,Spot,3,Image 1,55,72987,
0,,Spot,3,Image 1,55,72988,
0,,Spot,3,Image 1,55,72989,
0.256,,Spot,3,Image 1,55,72990,
0.256,,Spot,3,Image 1,55,72991,
0.192,,Spot,3,Image 1,55,72992,
79.68,,Spot,3,Image 1,55,72993,
28.49,,Spot,3,Image 1,55,72994,
166.75,,Spot,3,Image 1,55,72995,
12.008,,Spot,3,Image 1,55,72996,
182.908,,Spot,3,Image 1,55,72997,
872.864,,Spot,3,Image 1,55,72998,
350.14,,Spot,3,Image 1,55,72999,
140.12,,Spot,3,Image 1,55,73000,
2482.22,,Spot,3,Image 1,55,73001,
1748.62,,Spot,3,Image 1,55,73002,
62.96,,Spot,3,Image 1,55,73003,
718.848,,Spot,3,Image 1,55,73004,
9.984,,Spot,3,Image 1,55,73005,
4.96802,,Spot,3,Image 1,55,73006,
952.772,,Spot,3,Image 1,55,73007,
434.312,,Spot,3,Image 1,55,73008,
89.12,,Spot,3,Image 1,55,73009,
174.624,,Spot,3,Image 1,55,73010,
2.816,,Spot,3,Image 1,55,73011,
3.12,,Spot,3,Image 1,55,73012,
5.888,,Spot,3,Image 1,55,73013,
0,,Spot,3,Image 1,55,73014,
0.2,,Spot,3,Image 1,55,73015,
2.056,,Spot,3,Image 1,55,73016,
