
Intensity Center Ch=2 Img=1
 ==================== 
Intensity Center,Unit,Category,Channel,Image,Time,ID,
2046,,Spot,2,Image 1,12,56064,
1076,,Spot,2,Image 1,12,56065,
2909,,Spot,2,Image 1,12,56066,
2980,,Spot,2,Image 1,12,56067,
2827,,Spot,2,Image 1,12,56068,
2353,,Spot,2,Image 1,12,56069,
3510,,Spot,2,Image 1,12,56070,
2939,,Spot,2,Image 1,12,56071,
2005,,Spot,2,Image 1,12,56072,
3352,,Spot,2,Image 1,12,56073,
1851,,Spot,2,Image 1,12,56074,
3525,,Spot,2,Image 1,12,56075,
2359,,Spot,2,Image 1,12,56076,
2703,,Spot,2,Image 1,12,56077,
2631,,Spot,2,Image 1,12,56078,
4715,,Spot,2,Image 1,12,56079,
3619,,Spot,2,Image 1,12,56080,
8122,,Spot,2,Image 1,12,56081,
3621,,Spot,2,Image 1,12,56082,
3973,,Spot,2,Image 1,12,56083,
4324,,Spot,2,Image 1,12,56084,
3535,,Spot,2,Image 1,12,56085,
1455,,Spot,2,Image 1,12,56086,
2280,,Spot,2,Image 1,12,56087,
3384,,Spot,2,Image 1,12,56088,
3122,,Spot,2,Image 1,12,56089,
3743,,Spot,2,Image 1,12,56090,
3256,,Spot,2,Image 1,12,56091,
3744,,Spot,2,Image 1,12,56092,
3514,,Spot,2,Image 1,12,56093,
2907,,Spot,2,Image 1,12,56094,
2074,,Spot,2,Image 1,12,56095,
4830,,Spot,2,Image 1,12,56096,
4201,,Spot,2,Image 1,12,56097,
1846,,Spot,2,Image 1,12,56098,
2995,,Spot,2,Image 1,12,56099,
1339,,Spot,2,Image 1,12,56100,
1452,,Spot,2,Image 1,12,56101,
1872,,Spot,2,Image 1,12,56102,
2335,,Spot,2,Image 1,12,56103,
1330,,Spot,2,Image 1,12,56104,
3410,,Spot,2,Image 1,12,56105,
1416,,Spot,2,Image 1,12,56106,
2571,,Spot,2,Image 1,12,56107,
2491,,Spot,2,Image 1,12,56108,
2739,,Spot,2,Image 1,12,56109,
1837,,Spot,2,Image 1,12,56110,
3100,,Spot,2,Image 1,12,56111,
3266,,Spot,2,Image 1,12,56112,
2565,,Spot,2,Image 1,12,56113,
1412,,Spot,2,Image 1,12,56114,
4270,,Spot,2,Image 1,12,56115,
5489,,Spot,2,Image 1,12,56116,
1698,,Spot,2,Image 1,12,56117,
1562,,Spot,2,Image 1,12,56118,
1946,,Spot,2,Image 1,12,56119,
1924,,Spot,2,Image 1,12,56120,
4106,,Spot,2,Image 1,12,56121,
4212,,Spot,2,Image 1,12,56122,
4067,,Spot,2,Image 1,12,56123,
2273,,Spot,2,Image 1,12,56124,
1839,,Spot,2,Image 1,12,56125,
2027,,Spot,2,Image 1,12,56126,
1742,,Spot,2,Image 1,12,56127,
4803,,Spot,2,Image 1,12,56128,
2520,,Spot,2,Image 1,12,56129,
3620,,Spot,2,Image 1,12,56130,
2689,,Spot,2,Image 1,12,56131,
7209,,Spot,2,Image 1,12,56132,
2783,,Spot,2,Image 1,12,56133,
6607,,Spot,2,Image 1,12,56134,
3126,,Spot,2,Image 1,12,56135,
1485,,Spot,2,Image 1,12,56136,
2034,,Spot,2,Image 1,12,56137,
2045,,Spot,2,Image 1,12,56138,
2658,,Spot,2,Image 1,12,56139,
1599,,Spot,2,Image 1,12,56140,
2538,,Spot,2,Image 1,12,56141,
2873,,Spot,2,Image 1,12,56142,
5841,,Spot,2,Image 1,12,56143,
2864,,Spot,2,Image 1,12,56144,
1340,,Spot,2,Image 1,12,56145,
1569,,Spot,2,Image 1,12,56146,
2643,,Spot,2,Image 1,12,56147,
3477,,Spot,2,Image 1,12,56148,
2958,,Spot,2,Image 1,12,56149,
3155,,Spot,2,Image 1,12,56150,
2263,,Spot,2,Image 1,12,56151,
2074,,Spot,2,Image 1,12,56152,
3114,,Spot,2,Image 1,12,56153,
2975,,Spot,2,Image 1,12,56154,
1801,,Spot,2,Image 1,12,56155,
2287,,Spot,2,Image 1,12,56156,
2042,,Spot,2,Image 1,12,56157,
4554,,Spot,2,Image 1,12,56158,
2633,,Spot,2,Image 1,12,56159,
3135,,Spot,2,Image 1,12,56160,
1305,,Spot,2,Image 1,12,56161,
1838,,Spot,2,Image 1,12,56162,
3021,,Spot,2,Image 1,12,56163,
4208,,Spot,2,Image 1,12,56164,
2935,,Spot,2,Image 1,12,56165,
2331,,Spot,2,Image 1,12,56166,
1639,,Spot,2,Image 1,12,56167,
2286,,Spot,2,Image 1,12,56168,
3811,,Spot,2,Image 1,12,56169,
3329,,Spot,2,Image 1,12,56170,
3622,,Spot,2,Image 1,12,56171,
3285,,Spot,2,Image 1,12,56172,
2784,,Spot,2,Image 1,12,56173,
2082,,Spot,2,Image 1,12,56174,
4402,,Spot,2,Image 1,12,56175,
3011,,Spot,2,Image 1,12,56176,
2135,,Spot,2,Image 1,12,56177,
2997,,Spot,2,Image 1,12,56178,
2715,,Spot,2,Image 1,12,56179,
2257,,Spot,2,Image 1,12,56180,
4780,,Spot,2,Image 1,12,56181,
3426,,Spot,2,Image 1,12,56182,
4014,,Spot,2,Image 1,12,56183,
5584,,Spot,2,Image 1,12,56184,
3492,,Spot,2,Image 1,12,56185,
5480,,Spot,2,Image 1,12,56186,
4714,,Spot,2,Image 1,12,56187,
6295,,Spot,2,Image 1,12,56188,
2113,,Spot,2,Image 1,12,56189,
3938,,Spot,2,Image 1,12,56190,
4032,,Spot,2,Image 1,12,56191,
1773,,Spot,2,Image 1,12,56192,
4428,,Spot,2,Image 1,12,56193,
2202,,Spot,2,Image 1,12,56194,
2618,,Spot,2,Image 1,12,56195,
3771,,Spot,2,Image 1,12,56196,
2895,,Spot,2,Image 1,12,56197,
3891,,Spot,2,Image 1,12,56198,
3048,,Spot,2,Image 1,12,56199,
5839,,Spot,2,Image 1,12,56200,
2358,,Spot,2,Image 1,12,56201,
2950,,Spot,2,Image 1,12,56202,
3128,,Spot,2,Image 1,12,56203,
4446,,Spot,2,Image 1,12,56204,
3049,,Spot,2,Image 1,12,56205,
3222,,Spot,2,Image 1,12,56206,
1504,,Spot,2,Image 1,12,56207,
4745,,Spot,2,Image 1,12,56208,
4348,,Spot,2,Image 1,12,56209,
1443,,Spot,2,Image 1,12,56210,
2613,,Spot,2,Image 1,12,56211,
2151,,Spot,2,Image 1,12,56212,
4154,,Spot,2,Image 1,12,56213,
3500,,Spot,2,Image 1,12,56214,
2929,,Spot,2,Image 1,12,56215,
2635,,Spot,2,Image 1,12,56216,
4503,,Spot,2,Image 1,12,56217,
2369,,Spot,2,Image 1,12,56218,
2650,,Spot,2,Image 1,12,56219,
2432,,Spot,2,Image 1,12,56220,
3647,,Spot,2,Image 1,12,56221,
4154,,Spot,2,Image 1,12,56222,
2914,,Spot,2,Image 1,12,56223,
3191,,Spot,2,Image 1,12,56224,
3761,,Spot,2,Image 1,12,56225,
2408,,Spot,2,Image 1,12,56226,
3840,,Spot,2,Image 1,12,56227,
3439,,Spot,2,Image 1,12,56228,
2401,,Spot,2,Image 1,12,56229,
2856,,Spot,2,Image 1,12,56230,
2871,,Spot,2,Image 1,12,56231,
3041,,Spot,2,Image 1,12,56232,
2780,,Spot,2,Image 1,12,56233,
4275,,Spot,2,Image 1,12,56234,
2255,,Spot,2,Image 1,12,56235,
2879,,Spot,2,Image 1,12,56236,
4727,,Spot,2,Image 1,12,56237,
4107,,Spot,2,Image 1,12,56238,
3834,,Spot,2,Image 1,12,56239,
3904,,Spot,2,Image 1,12,56240,
4053,,Spot,2,Image 1,12,56241,
1537,,Spot,2,Image 1,12,56242,
5667,,Spot,2,Image 1,12,56243,
4943,,Spot,2,Image 1,12,56244,
1457,,Spot,2,Image 1,12,56245,
5898,,Spot,2,Image 1,12,56246,
2058,,Spot,2,Image 1,12,56247,
4747,,Spot,2,Image 1,12,56248,
4379,,Spot,2,Image 1,12,56249,
2729,,Spot,2,Image 1,12,56250,
2445,,Spot,2,Image 1,12,56251,
4084,,Spot,2,Image 1,12,56252,
3635,,Spot,2,Image 1,12,56253,
4276,,Spot,2,Image 1,12,56254,
1446,,Spot,2,Image 1,12,56255,
1685,,Spot,2,Image 1,12,56256,
3890,,Spot,2,Image 1,12,56257,
4398,,Spot,2,Image 1,12,56258,
4660,,Spot,2,Image 1,12,56259,
1667,,Spot,2,Image 1,12,56260,
4265,,Spot,2,Image 1,12,56261,
2523,,Spot,2,Image 1,12,56262,
2822,,Spot,2,Image 1,12,56263,
4901,,Spot,2,Image 1,12,56264,
3150,,Spot,2,Image 1,12,56265,
5560,,Spot,2,Image 1,12,56266,
4751,,Spot,2,Image 1,12,56267,
1823,,Spot,2,Image 1,12,56268,
3635,,Spot,2,Image 1,12,56269,
3634,,Spot,2,Image 1,12,56270,
3492,,Spot,2,Image 1,12,56271,
3297,,Spot,2,Image 1,12,56272,
4169,,Spot,2,Image 1,12,56273,
2043,,Spot,2,Image 1,12,56274,
4956,,Spot,2,Image 1,12,56275,
905,,Spot,2,Image 1,13,56276,
3460,,Spot,2,Image 1,13,56277,
1107,,Spot,2,Image 1,13,56278,
4113,,Spot,2,Image 1,13,56279,
2671,,Spot,2,Image 1,13,56280,
2018,,Spot,2,Image 1,13,56281,
2732,,Spot,2,Image 1,13,56282,
3845,,Spot,2,Image 1,13,56283,
4572,,Spot,2,Image 1,13,56284,
1947,,Spot,2,Image 1,13,56285,
3361,,Spot,2,Image 1,13,56286,
1683,,Spot,2,Image 1,13,56287,
803,,Spot,2,Image 1,13,56288,
3534,,Spot,2,Image 1,13,56289,
1446,,Spot,2,Image 1,13,56290,
1920,,Spot,2,Image 1,13,56291,
1646,,Spot,2,Image 1,13,56292,
3450,,Spot,2,Image 1,13,56293,
2096,,Spot,2,Image 1,13,56294,
3528,,Spot,2,Image 1,13,56295,
3031,,Spot,2,Image 1,13,56296,
2715,,Spot,2,Image 1,13,56297,
2695,,Spot,2,Image 1,13,56298,
5659,,Spot,2,Image 1,13,56299,
3511,,Spot,2,Image 1,13,56300,
2605,,Spot,2,Image 1,13,56301,
3192,,Spot,2,Image 1,13,56302,
3199,,Spot,2,Image 1,13,56303,
7436,,Spot,2,Image 1,13,56304,
2089,,Spot,2,Image 1,13,56305,
3864,,Spot,2,Image 1,13,56306,
3091,,Spot,2,Image 1,13,56307,
6707,,Spot,2,Image 1,13,56308,
3340,,Spot,2,Image 1,13,56309,
3245,,Spot,2,Image 1,13,56310,
655,,Spot,2,Image 1,13,56311,
3410,,Spot,2,Image 1,13,56312,
1340,,Spot,2,Image 1,13,56313,
3744,,Spot,2,Image 1,13,56314,
1433,,Spot,2,Image 1,13,56315,
3012,,Spot,2,Image 1,13,56316,
4094,,Spot,2,Image 1,13,56317,
4722,,Spot,2,Image 1,13,56318,
3381,,Spot,2,Image 1,13,56319,
1210,,Spot,2,Image 1,13,56320,
2049,,Spot,2,Image 1,13,56321,
1764,,Spot,2,Image 1,13,56322,
4774,,Spot,2,Image 1,13,56323,
1860,,Spot,2,Image 1,13,56324,
3822,,Spot,2,Image 1,13,56325,
1532,,Spot,2,Image 1,13,56326,
3416,,Spot,2,Image 1,13,56327,
2395,,Spot,2,Image 1,13,56328,
2265,,Spot,2,Image 1,13,56329,
3859,,Spot,2,Image 1,13,56330,
2794,,Spot,2,Image 1,13,56331,
2308,,Spot,2,Image 1,13,56332,
1726,,Spot,2,Image 1,13,56333,
4210,,Spot,2,Image 1,13,56334,
4776,,Spot,2,Image 1,13,56335,
2863,,Spot,2,Image 1,13,56336,
1995,,Spot,2,Image 1,13,56337,
2881,,Spot,2,Image 1,13,56338,
1509,,Spot,2,Image 1,13,56339,
3628,,Spot,2,Image 1,13,56340,
2862,,Spot,2,Image 1,13,56341,
1911,,Spot,2,Image 1,13,56342,
3504,,Spot,2,Image 1,13,56343,
3852,,Spot,2,Image 1,13,56344,
3736,,Spot,2,Image 1,13,56345,
3181,,Spot,2,Image 1,13,56346,
4226,,Spot,2,Image 1,13,56347,
2820,,Spot,2,Image 1,13,56348,
2983,,Spot,2,Image 1,13,56349,
5522,,Spot,2,Image 1,13,56350,
3131,,Spot,2,Image 1,13,56351,
1489,,Spot,2,Image 1,13,56352,
3832,,Spot,2,Image 1,13,56353,
3703,,Spot,2,Image 1,13,56354,
3480,,Spot,2,Image 1,13,56355,
2485,,Spot,2,Image 1,13,56356,
2079,,Spot,2,Image 1,13,56357,
2656,,Spot,2,Image 1,13,56358,
4663,,Spot,2,Image 1,13,56359,
1739,,Spot,2,Image 1,13,56360,
1282,,Spot,2,Image 1,13,56361,
1076,,Spot,2,Image 1,13,56362,
1366,,Spot,2,Image 1,13,56363,
1469,,Spot,2,Image 1,13,56364,
1434,,Spot,2,Image 1,13,56365,
3348,,Spot,2,Image 1,13,56366,
3548,,Spot,2,Image 1,13,56367,
2226,,Spot,2,Image 1,13,56368,
6041,,Spot,2,Image 1,13,56369,
2842,,Spot,2,Image 1,13,56370,
3170,,Spot,2,Image 1,13,56371,
2401,,Spot,2,Image 1,13,56372,
2324,,Spot,2,Image 1,13,56373,
2710,,Spot,2,Image 1,13,56374,
2654,,Spot,2,Image 1,13,56375,
1574,,Spot,2,Image 1,13,56376,
2895,,Spot,2,Image 1,13,56377,
1596,,Spot,2,Image 1,13,56378,
4506,,Spot,2,Image 1,13,56379,
4141,,Spot,2,Image 1,13,56380,
1657,,Spot,2,Image 1,13,56381,
1904,,Spot,2,Image 1,13,56382,
4512,,Spot,2,Image 1,13,56383,
4635,,Spot,2,Image 1,13,56384,
3971,,Spot,2,Image 1,13,56385,
3523,,Spot,2,Image 1,13,56386,
2597,,Spot,2,Image 1,13,56387,
4320,,Spot,2,Image 1,13,56388,
2547,,Spot,2,Image 1,13,56389,
4165,,Spot,2,Image 1,13,56390,
4358,,Spot,2,Image 1,13,56391,
2795,,Spot,2,Image 1,13,56392,
4887,,Spot,2,Image 1,13,56393,
1398,,Spot,2,Image 1,13,56394,
1928,,Spot,2,Image 1,13,56395,
1404,,Spot,2,Image 1,13,56396,
3744,,Spot,2,Image 1,13,56397,
2362,,Spot,2,Image 1,13,56398,
2031,,Spot,2,Image 1,13,56399,
4461,,Spot,2,Image 1,13,56400,
1707,,Spot,2,Image 1,13,56401,
1854,,Spot,2,Image 1,13,56402,
1817,,Spot,2,Image 1,13,56403,
1694,,Spot,2,Image 1,13,56404,
2367,,Spot,2,Image 1,13,56405,
2878,,Spot,2,Image 1,13,56406,
2171,,Spot,2,Image 1,13,56407,
3293,,Spot,2,Image 1,13,56408,
6835,,Spot,2,Image 1,13,56409,
2131,,Spot,2,Image 1,13,56410,
2807,,Spot,2,Image 1,13,56411,
1632,,Spot,2,Image 1,13,56412,
2667,,Spot,2,Image 1,13,56413,
3566,,Spot,2,Image 1,13,56414,
4367,,Spot,2,Image 1,13,56415,
4525,,Spot,2,Image 1,13,56416,
1251,,Spot,2,Image 1,13,56417,
4665,,Spot,2,Image 1,13,56418,
1832,,Spot,2,Image 1,13,56419,
2829,,Spot,2,Image 1,13,56420,
2392,,Spot,2,Image 1,13,56421,
3328,,Spot,2,Image 1,13,56422,
2109,,Spot,2,Image 1,13,56423,
2565,,Spot,2,Image 1,13,56424,
3300,,Spot,2,Image 1,13,56425,
4512,,Spot,2,Image 1,13,56426,
1389,,Spot,2,Image 1,13,56427,
3433,,Spot,2,Image 1,13,56428,
3403,,Spot,2,Image 1,13,56429,
1821,,Spot,2,Image 1,13,56430,
1025,,Spot,2,Image 1,13,56431,
3426,,Spot,2,Image 1,13,56432,
2406,,Spot,2,Image 1,13,56433,
1384,,Spot,2,Image 1,13,56434,
3567,,Spot,2,Image 1,13,56435,
4838,,Spot,2,Image 1,13,56436,
2637,,Spot,2,Image 1,13,56437,
2323,,Spot,2,Image 1,13,56438,
7017,,Spot,2,Image 1,13,56439,
2357,,Spot,2,Image 1,13,56440,
5130,,Spot,2,Image 1,13,56441,
4416,,Spot,2,Image 1,13,56442,
3351,,Spot,2,Image 1,13,56443,
2881,,Spot,2,Image 1,13,56444,
3593,,Spot,2,Image 1,13,56445,
1373,,Spot,2,Image 1,13,56446,
2423,,Spot,2,Image 1,13,56447,
3945,,Spot,2,Image 1,13,56448,
1819,,Spot,2,Image 1,13,56449,
3807,,Spot,2,Image 1,13,56450,
2259,,Spot,2,Image 1,13,56451,
3615,,Spot,2,Image 1,13,56452,
3191,,Spot,2,Image 1,13,56453,
788,,Spot,2,Image 1,13,56454,
5859,,Spot,2,Image 1,13,56455,
2668,,Spot,2,Image 1,13,56456,
4037,,Spot,2,Image 1,13,56457,
4223,,Spot,2,Image 1,13,56458,
2674,,Spot,2,Image 1,13,56459,
4761,,Spot,2,Image 1,13,56460,
2286,,Spot,2,Image 1,13,56461,
2491,,Spot,2,Image 1,13,56462,
3887,,Spot,2,Image 1,13,56463,
11083,,Spot,2,Image 1,13,56464,
2692,,Spot,2,Image 1,13,56465,
909,,Spot,2,Image 1,13,56466,
4316,,Spot,2,Image 1,13,56467,
4700,,Spot,2,Image 1,13,56468,
3017,,Spot,2,Image 1,13,56469,
2444,,Spot,2,Image 1,13,56470,
2498,,Spot,2,Image 1,13,56471,
2146,,Spot,2,Image 1,13,56472,
2404,,Spot,2,Image 1,13,56473,
2557,,Spot,2,Image 1,13,56474,
2703,,Spot,2,Image 1,13,56475,
2572,,Spot,2,Image 1,13,56476,
2469,,Spot,2,Image 1,13,56477,
3212,,Spot,2,Image 1,13,56478,
3061,,Spot,2,Image 1,13,56479,
5246,,Spot,2,Image 1,13,56480,
3316,,Spot,2,Image 1,13,56481,
3969,,Spot,2,Image 1,13,56482,
2406,,Spot,2,Image 1,13,56483,
3786,,Spot,2,Image 1,13,56484,
5210,,Spot,2,Image 1,13,56485,
2135,,Spot,2,Image 1,13,56486,
4885,,Spot,2,Image 1,13,56487,
3024,,Spot,2,Image 1,13,56488,
2467,,Spot,2,Image 1,13,56489,
4834,,Spot,2,Image 1,13,56490,
1940,,Spot,2,Image 1,13,56491,
2236,,Spot,2,Image 1,13,56492,
3645,,Spot,2,Image 1,13,56493,
5985,,Spot,2,Image 1,13,56494,
3731,,Spot,2,Image 1,13,56495,
2559,,Spot,2,Image 1,13,56496,
4946,,Spot,2,Image 1,13,56497,
2218,,Spot,2,Image 1,13,56498,
3710,,Spot,2,Image 1,13,56499,
4495,,Spot,2,Image 1,13,56500,
1833,,Spot,2,Image 1,13,56501,
3897,,Spot,2,Image 1,13,56502,
1790,,Spot,2,Image 1,13,56503,
3570,,Spot,2,Image 1,13,56504,
4600,,Spot,2,Image 1,13,56505,
2140,,Spot,2,Image 1,13,56506,
4391,,Spot,2,Image 1,13,56507,
4459,,Spot,2,Image 1,13,56508,
2814,,Spot,2,Image 1,13,56509,
3258,,Spot,2,Image 1,13,56510,
4617,,Spot,2,Image 1,13,56511,
5912,,Spot,2,Image 1,13,56512,
3283,,Spot,2,Image 1,13,56513,
2509,,Spot,2,Image 1,13,56514,
2583,,Spot,2,Image 1,13,56515,
4495,,Spot,2,Image 1,13,56516,
4993,,Spot,2,Image 1,13,56517,
2297,,Spot,2,Image 1,13,56518,
1589,,Spot,2,Image 1,13,56519,
1972,,Spot,2,Image 1,13,56520,
4774,,Spot,2,Image 1,13,56521,
3397,,Spot,2,Image 1,13,56522,
3972,,Spot,2,Image 1,13,56523,
4330,,Spot,2,Image 1,13,56524,
3342,,Spot,2,Image 1,13,56525,
3455,,Spot,2,Image 1,13,56526,
2949,,Spot,2,Image 1,13,56527,
3419,,Spot,2,Image 1,13,56528,
2250,,Spot,2,Image 1,13,56529,
1609,,Spot,2,Image 1,13,56530,
6297,,Spot,2,Image 1,13,56531,
2117,,Spot,2,Image 1,13,56532,
3433,,Spot,2,Image 1,13,56533,
6114,,Spot,2,Image 1,13,56534,
2145,,Spot,2,Image 1,13,56535,
3100,,Spot,2,Image 1,13,56536,
3143,,Spot,2,Image 1,13,56537,
4822,,Spot,2,Image 1,13,56538,
1647,,Spot,2,Image 1,13,56539,
4981,,Spot,2,Image 1,13,56540,
4592,,Spot,2,Image 1,13,56541,
3817,,Spot,2,Image 1,13,56542,
2266,,Spot,2,Image 1,13,56543,
3118,,Spot,2,Image 1,14,56544,
2811,,Spot,2,Image 1,14,56545,
2584,,Spot,2,Image 1,14,56546,
1740,,Spot,2,Image 1,14,56547,
4655,,Spot,2,Image 1,14,56548,
2767,,Spot,2,Image 1,14,56549,
3473,,Spot,2,Image 1,14,56550,
647,,Spot,2,Image 1,14,56551,
2773,,Spot,2,Image 1,14,56552,
3161,,Spot,2,Image 1,14,56553,
1599,,Spot,2,Image 1,14,56554,
703,,Spot,2,Image 1,14,56555,
4079,,Spot,2,Image 1,14,56556,
2871,,Spot,2,Image 1,14,56557,
2228,,Spot,2,Image 1,14,56558,
2169,,Spot,2,Image 1,14,56559,
1128,,Spot,2,Image 1,14,56560,
4689,,Spot,2,Image 1,14,56561,
2158,,Spot,2,Image 1,14,56562,
1614,,Spot,2,Image 1,14,56563,
3211,,Spot,2,Image 1,14,56564,
3284,,Spot,2,Image 1,14,56565,
2174,,Spot,2,Image 1,14,56566,
2375,,Spot,2,Image 1,14,56567,
4932,,Spot,2,Image 1,14,56568,
3929,,Spot,2,Image 1,14,56569,
3555,,Spot,2,Image 1,14,56570,
3893,,Spot,2,Image 1,14,56571,
1776,,Spot,2,Image 1,14,56572,
4320,,Spot,2,Image 1,14,56573,
4475,,Spot,2,Image 1,14,56574,
2520,,Spot,2,Image 1,14,56575,
2373,,Spot,2,Image 1,14,56576,
3468,,Spot,2,Image 1,14,56577,
3320,,Spot,2,Image 1,14,56578,
6304,,Spot,2,Image 1,14,56579,
3944,,Spot,2,Image 1,14,56580,
1044,,Spot,2,Image 1,14,56581,
2793,,Spot,2,Image 1,14,56582,
1738,,Spot,2,Image 1,14,56583,
5443,,Spot,2,Image 1,14,56584,
2835,,Spot,2,Image 1,14,56585,
3935,,Spot,2,Image 1,14,56586,
4558,,Spot,2,Image 1,14,56587,
3545,,Spot,2,Image 1,14,56588,
2705,,Spot,2,Image 1,14,56589,
1686,,Spot,2,Image 1,14,56590,
1695,,Spot,2,Image 1,14,56591,
2674,,Spot,2,Image 1,14,56592,
1346,,Spot,2,Image 1,14,56593,
5166,,Spot,2,Image 1,14,56594,
1103,,Spot,2,Image 1,14,56595,
933,,Spot,2,Image 1,14,56596,
4020,,Spot,2,Image 1,14,56597,
1864,,Spot,2,Image 1,14,56598,
2524,,Spot,2,Image 1,14,56599,
3175,,Spot,2,Image 1,14,56600,
1387,,Spot,2,Image 1,14,56601,
3595,,Spot,2,Image 1,14,56602,
3994,,Spot,2,Image 1,14,56603,
2215,,Spot,2,Image 1,14,56604,
3944,,Spot,2,Image 1,14,56605,
4081,,Spot,2,Image 1,14,56606,
1481,,Spot,2,Image 1,14,56607,
3164,,Spot,2,Image 1,14,56608,
2108,,Spot,2,Image 1,14,56609,
1573,,Spot,2,Image 1,14,56610,
4568,,Spot,2,Image 1,14,56611,
1465,,Spot,2,Image 1,14,56612,
2763,,Spot,2,Image 1,14,56613,
4302,,Spot,2,Image 1,14,56614,
3441,,Spot,2,Image 1,14,56615,
2709,,Spot,2,Image 1,14,56616,
2794,,Spot,2,Image 1,14,56617,
3915,,Spot,2,Image 1,14,56618,
1177,,Spot,2,Image 1,14,56619,
2446,,Spot,2,Image 1,14,56620,
2916,,Spot,2,Image 1,14,56621,
1856,,Spot,2,Image 1,14,56622,
3063,,Spot,2,Image 1,14,56623,
5086,,Spot,2,Image 1,14,56624,
2730,,Spot,2,Image 1,14,56625,
3373,,Spot,2,Image 1,14,56626,
3343,,Spot,2,Image 1,14,56627,
1407,,Spot,2,Image 1,14,56628,
2163,,Spot,2,Image 1,14,56629,
1520,,Spot,2,Image 1,14,56630,
1912,,Spot,2,Image 1,14,56631,
1649,,Spot,2,Image 1,14,56632,
2549,,Spot,2,Image 1,14,56633,
1578,,Spot,2,Image 1,14,56634,
3535,,Spot,2,Image 1,14,56635,
1549,,Spot,2,Image 1,14,56636,
2015,,Spot,2,Image 1,14,56637,
3357,,Spot,2,Image 1,14,56638,
2906,,Spot,2,Image 1,14,56639,
2387,,Spot,2,Image 1,14,56640,
2311,,Spot,2,Image 1,14,56641,
2486,,Spot,2,Image 1,14,56642,
928,,Spot,2,Image 1,14,56643,
3592,,Spot,2,Image 1,14,56644,
3303,,Spot,2,Image 1,14,56645,
2796,,Spot,2,Image 1,14,56646,
4092,,Spot,2,Image 1,14,56647,
5056,,Spot,2,Image 1,14,56648,
3509,,Spot,2,Image 1,14,56649,
3680,,Spot,2,Image 1,14,56650,
2347,,Spot,2,Image 1,14,56651,
3348,,Spot,2,Image 1,14,56652,
2575,,Spot,2,Image 1,14,56653,
3529,,Spot,2,Image 1,14,56654,
3560,,Spot,2,Image 1,14,56655,
5119,,Spot,2,Image 1,14,56656,
1712,,Spot,2,Image 1,14,56657,
1980,,Spot,2,Image 1,14,56658,
1933,,Spot,2,Image 1,14,56659,
3034,,Spot,2,Image 1,14,56660,
2722,,Spot,2,Image 1,14,56661,
3737,,Spot,2,Image 1,14,56662,
2354,,Spot,2,Image 1,14,56663,
6133,,Spot,2,Image 1,14,56664,
1441,,Spot,2,Image 1,14,56665,
3666,,Spot,2,Image 1,14,56666,
1964,,Spot,2,Image 1,14,56667,
4380,,Spot,2,Image 1,14,56668,
1454,,Spot,2,Image 1,14,56669,
1687,,Spot,2,Image 1,14,56670,
1623,,Spot,2,Image 1,14,56671,
1843,,Spot,2,Image 1,14,56672,
3532,,Spot,2,Image 1,14,56673,
999,,Spot,2,Image 1,14,56674,
2946,,Spot,2,Image 1,14,56675,
1774,,Spot,2,Image 1,14,56676,
2228,,Spot,2,Image 1,14,56677,
3755,,Spot,2,Image 1,14,56678,
4098,,Spot,2,Image 1,14,56679,
1629,,Spot,2,Image 1,14,56680,
5055,,Spot,2,Image 1,14,56681,
2872,,Spot,2,Image 1,14,56682,
2518,,Spot,2,Image 1,14,56683,
2275,,Spot,2,Image 1,14,56684,
4265,,Spot,2,Image 1,14,56685,
2384,,Spot,2,Image 1,14,56686,
3619,,Spot,2,Image 1,14,56687,
1705,,Spot,2,Image 1,14,56688,
2245,,Spot,2,Image 1,14,56689,
2239,,Spot,2,Image 1,14,56690,
848,,Spot,2,Image 1,14,56691,
1963,,Spot,2,Image 1,14,56692,
1559,,Spot,2,Image 1,14,56693,
2469,,Spot,2,Image 1,14,56694,
2387,,Spot,2,Image 1,14,56695,
1549,,Spot,2,Image 1,14,56696,
2305,,Spot,2,Image 1,14,56697,
3388,,Spot,2,Image 1,14,56698,
3796,,Spot,2,Image 1,14,56699,
1177,,Spot,2,Image 1,14,56700,
4325,,Spot,2,Image 1,14,56701,
1838,,Spot,2,Image 1,14,56702,
4951,,Spot,2,Image 1,14,56703,
4889,,Spot,2,Image 1,14,56704,
5388,,Spot,2,Image 1,14,56705,
2729,,Spot,2,Image 1,14,56706,
1837,,Spot,2,Image 1,14,56707,
2547,,Spot,2,Image 1,14,56708,
3306,,Spot,2,Image 1,14,56709,
3639,,Spot,2,Image 1,14,56710,
3025,,Spot,2,Image 1,14,56711,
3971,,Spot,2,Image 1,14,56712,
4139,,Spot,2,Image 1,14,56713,
2367,,Spot,2,Image 1,14,56714,
5230,,Spot,2,Image 1,14,56715,
4470,,Spot,2,Image 1,14,56716,
5896,,Spot,2,Image 1,14,56717,
3977,,Spot,2,Image 1,14,56718,
4220,,Spot,2,Image 1,14,56719,
3875,,Spot,2,Image 1,14,56720,
3132,,Spot,2,Image 1,14,56721,
4554,,Spot,2,Image 1,14,56722,
2121,,Spot,2,Image 1,14,56723,
6412,,Spot,2,Image 1,14,56724,
2622,,Spot,2,Image 1,14,56725,
2143,,Spot,2,Image 1,14,56726,
2785,,Spot,2,Image 1,14,56727,
