
Intensity Mean Ch=5 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
492.22,,Spot,5,Image 1,48,65833,
291.455,,Spot,5,Image 1,48,65834,
431.007,,Spot,5,Image 1,48,65835,
374.236,,Spot,5,Image 1,48,65836,
133.925,,Spot,5,Image 1,48,65837,
146.366,,Spot,5,Image 1,48,65838,
315.622,,Spot,5,Image 1,48,65839,
294.166,,Spot,5,Image 1,48,65840,
431.083,,Spot,5,Image 1,48,65841,
261.535,,Spot,5,Image 1,48,65842,
619.783,,Spot,5,Image 1,48,65843,
453.836,,Spot,5,Image 1,48,65844,
483.446,,Spot,5,Image 1,48,65845,
3542.46,,Spot,5,Image 1,48,65846,
436.329,,Spot,5,Image 1,48,65847,
269.339,,Spot,5,Image 1,48,65848,
565.335,,Spot,5,Image 1,48,65849,
2831.46,,Spot,5,Image 1,48,65850,
2590,,Spot,5,Image 1,48,65851,
887.839,,Spot,5,Image 1,48,65852,
1927.06,,Spot,5,Image 1,48,65853,
2662.4,,Spot,5,Image 1,48,65854,
1636.94,,Spot,5,Image 1,48,65855,
798.098,,Spot,5,Image 1,48,65856,
877.541,,Spot,5,Image 1,48,65857,
1654.8,,Spot,5,Image 1,48,65858,
2337.05,,Spot,5,Image 1,48,65859,
393.184,,Spot,5,Image 1,48,65860,
685.288,,Spot,5,Image 1,48,65861,
273.563,,Spot,5,Image 1,48,65862,
2309.66,,Spot,5,Image 1,48,65863,
197.442,,Spot,5,Image 1,48,65864,
598.158,,Spot,5,Image 1,48,65865,
176.734,,Spot,5,Image 1,48,65866,
672.24,,Spot,5,Image 1,48,65867,
1044.42,,Spot,5,Image 1,48,65868,
271.065,,Spot,5,Image 1,48,65869,
576.808,,Spot,5,Image 1,48,65870,
103.741,,Spot,5,Image 1,48,65871,
524.024,,Spot,5,Image 1,48,65872,
92.8833,,Spot,5,Image 1,48,65873,
295.4,,Spot,5,Image 1,48,65874,
74.5932,,Spot,5,Image 1,48,65875,
150.316,,Spot,5,Image 1,48,65876,
72.7746,,Spot,5,Image 1,48,65877,
146.522,,Spot,5,Image 1,48,65878,
213.051,,Spot,5,Image 1,48,65879,
392.043,,Spot,5,Image 1,48,65880,
209.151,,Spot,5,Image 1,48,65881,
281.732,,Spot,5,Image 1,48,65882,
430.502,,Spot,5,Image 1,48,65883,
947.377,,Spot,5,Image 1,48,65884,
2731.75,,Spot,5,Image 1,48,65885,
659.349,,Spot,5,Image 1,48,65886,
353.872,,Spot,5,Image 1,48,65887,
422.068,,Spot,5,Image 1,48,65888,
350.892,,Spot,5,Image 1,48,65889,
169.781,,Spot,5,Image 1,48,65890,
231.059,,Spot,5,Image 1,48,65891,
2837.04,,Spot,5,Image 1,48,65892,
109.77,,Spot,5,Image 1,48,65893,
1661.58,,Spot,5,Image 1,48,65894,
1669.53,,Spot,5,Image 1,48,65895,
1728.38,,Spot,5,Image 1,48,65896,
2697.96,,Spot,5,Image 1,48,65897,
1297.61,,Spot,5,Image 1,48,65898,
1481.86,,Spot,5,Image 1,48,65899,
1850.78,,Spot,5,Image 1,48,65900,
1364.46,,Spot,5,Image 1,48,65901,
1453.51,,Spot,5,Image 1,48,65902,
685.284,,Spot,5,Image 1,48,65903,
833.976,,Spot,5,Image 1,48,65904,
995.911,,Spot,5,Image 1,48,65905,
841.321,,Spot,5,Image 1,48,65906,
1082.01,,Spot,5,Image 1,48,65907,
524.61,,Spot,5,Image 1,48,65908,
764.035,,Spot,5,Image 1,48,65909,
91.4101,,Spot,5,Image 1,48,65910,
864.933,,Spot,5,Image 1,48,65911,
452.753,,Spot,5,Image 1,48,65912,
76.256,,Spot,5,Image 1,48,65913,
267.004,,Spot,5,Image 1,48,65914,
478.801,,Spot,5,Image 1,48,65915,
689.431,,Spot,5,Image 1,48,65916,
539.405,,Spot,5,Image 1,48,65917,
275.263,,Spot,5,Image 1,48,65918,
251.467,,Spot,5,Image 1,48,65919,
112.265,,Spot,5,Image 1,48,65920,
696.131,,Spot,5,Image 1,48,65921,
557.158,,Spot,5,Image 1,48,65922,
2080.85,,Spot,5,Image 1,48,65923,
2175.35,,Spot,5,Image 1,48,65924,
2636.69,,Spot,5,Image 1,48,65925,
735.774,,Spot,5,Image 1,48,65926,
691.83,,Spot,5,Image 1,48,65927,
618.513,,Spot,5,Image 1,48,65928,
655.832,,Spot,5,Image 1,48,65929,
243.08,,Spot,5,Image 1,48,65930,
674.564,,Spot,5,Image 1,48,65931,
342.535,,Spot,5,Image 1,48,65932,
119.956,,Spot,5,Image 1,48,65933,
197.991,,Spot,5,Image 1,48,65934,
829.989,,Spot,5,Image 1,48,65935,
461.491,,Spot,5,Image 1,48,65936,
996.321,,Spot,5,Image 1,48,65937,
782.098,,Spot,5,Image 1,48,65938,
188.737,,Spot,5,Image 1,48,65939,
183.183,,Spot,5,Image 1,48,65940,
400.692,,Spot,5,Image 1,48,65941,
477.468,,Spot,5,Image 1,48,65942,
137.48,,Spot,5,Image 1,48,65943,
73.7734,,Spot,5,Image 1,48,65944,
220.27,,Spot,5,Image 1,48,65945,
44.3947,,Spot,5,Image 1,48,65946,
118.164,,Spot,5,Image 1,48,65947,
134.636,,Spot,5,Image 1,48,65948,
61.1337,,Spot,5,Image 1,48,65949,
90.8842,,Spot,5,Image 1,48,65950,
240.55,,Spot,5,Image 1,48,65951,
405.831,,Spot,5,Image 1,48,65952,
201.407,,Spot,5,Image 1,48,65953,
291.684,,Spot,5,Image 1,48,65954,
945.143,,Spot,5,Image 1,48,65955,
172.692,,Spot,5,Image 1,48,65956,
3209.66,,Spot,5,Image 1,48,65957,
2140.09,,Spot,5,Image 1,48,65958,
644.293,,Spot,5,Image 1,48,65959,
248.753,,Spot,5,Image 1,48,65960,
2385.63,,Spot,5,Image 1,48,65961,
2009.15,,Spot,5,Image 1,48,65962,
87.6456,,Spot,5,Image 1,48,65963,
523.796,,Spot,5,Image 1,48,65964,
2385.8,,Spot,5,Image 1,48,65965,
723.256,,Spot,5,Image 1,48,65966,
1357.16,,Spot,5,Image 1,48,65967,
548.889,,Spot,5,Image 1,48,65968,
777.737,,Spot,5,Image 1,48,65969,
747.908,,Spot,5,Image 1,48,65970,
1427.09,,Spot,5,Image 1,48,65971,
759.555,,Spot,5,Image 1,48,65972,
173.16,,Spot,5,Image 1,48,65973,
400.639,,Spot,5,Image 1,48,65974,
376.517,,Spot,5,Image 1,48,65975,
593.758,,Spot,5,Image 1,48,65976,
343.318,,Spot,5,Image 1,48,65977,
179.438,,Spot,5,Image 1,48,65978,
375.127,,Spot,5,Image 1,48,65979,
585.058,,Spot,5,Image 1,48,65980,
142.077,,Spot,5,Image 1,48,65981,
292.959,,Spot,5,Image 1,48,65982,
516.036,,Spot,5,Image 1,48,65983,
393.907,,Spot,5,Image 1,48,65984,
1005.56,,Spot,5,Image 1,48,65985,
110.632,,Spot,5,Image 1,48,65986,
665.339,,Spot,5,Image 1,48,65987,
168.645,,Spot,5,Image 1,48,65988,
1949.69,,Spot,5,Image 1,48,65989,
355.22,,Spot,5,Image 1,48,65990,
791.265,,Spot,5,Image 1,48,65991,
660.602,,Spot,5,Image 1,48,65992,
191.23,,Spot,5,Image 1,48,65993,
321.75,,Spot,5,Image 1,48,65994,
684.326,,Spot,5,Image 1,48,65995,
464.166,,Spot,5,Image 1,48,65996,
936.912,,Spot,5,Image 1,48,65997,
256.298,,Spot,5,Image 1,48,65998,
574.749,,Spot,5,Image 1,48,65999,
77.9778,,Spot,5,Image 1,48,66000,
56.7222,,Spot,5,Image 1,48,66001,
411.797,,Spot,5,Image 1,48,66002,
340.128,,Spot,5,Image 1,48,66003,
133.089,,Spot,5,Image 1,48,66004,
537.842,,Spot,5,Image 1,48,66005,
172.869,,Spot,5,Image 1,48,66006,
341.176,,Spot,5,Image 1,48,66007,
353.596,,Spot,5,Image 1,48,66008,
1261.21,,Spot,5,Image 1,48,66009,
680.736,,Spot,5,Image 1,48,66010,
2495,,Spot,5,Image 1,48,66011,
329.829,,Spot,5,Image 1,48,66012,
745.517,,Spot,5,Image 1,48,66013,
2263.53,,Spot,5,Image 1,48,66014,
748.534,,Spot,5,Image 1,48,66015,
384.457,,Spot,5,Image 1,48,66016,
176.284,,Spot,5,Image 1,48,66017,
118.135,,Spot,5,Image 1,48,66018,
197.469,,Spot,5,Image 1,48,66019,
383.826,,Spot,5,Image 1,48,66020,
558.675,,Spot,5,Image 1,48,66021,
761.271,,Spot,5,Image 1,48,66022,
124.702,,Spot,5,Image 1,48,66023,
910.794,,Spot,5,Image 1,48,66024,
57.6342,,Spot,5,Image 1,48,66025,
98.3122,,Spot,5,Image 1,48,66026,
102.547,,Spot,5,Image 1,48,66027,
79.8507,,Spot,5,Image 1,48,66028,
83.8453,,Spot,5,Image 1,48,66029,
49.0481,,Spot,5,Image 1,48,66030,
107.726,,Spot,5,Image 1,48,66031,
106.83,,Spot,5,Image 1,48,66032,
2096.47,,Spot,5,Image 1,49,66033,
2210.03,,Spot,5,Image 1,49,66034,
1795.7,,Spot,5,Image 1,49,66035,
1457.25,,Spot,5,Image 1,49,66036,
1608.28,,Spot,5,Image 1,49,66037,
938.738,,Spot,5,Image 1,49,66038,
836.9,,Spot,5,Image 1,49,66039,
525.386,,Spot,5,Image 1,49,66040,
1030.61,,Spot,5,Image 1,49,66041,
147.282,,Spot,5,Image 1,49,66042,
158.263,,Spot,5,Image 1,49,66043,
66.9234,,Spot,5,Image 1,49,66044,
1775,,Spot,5,Image 1,49,66045,
2442.3,,Spot,5,Image 1,49,66046,
1393.5,,Spot,5,Image 1,49,66047,
1898.84,,Spot,5,Image 1,49,66048,
2193.05,,Spot,5,Image 1,49,66049,
985.564,,Spot,5,Image 1,49,66050,
2565.54,,Spot,5,Image 1,49,66051,
3544.69,,Spot,5,Image 1,49,66052,
1189.26,,Spot,5,Image 1,49,66053,
2439.75,,Spot,5,Image 1,49,66054,
1417.18,,Spot,5,Image 1,49,66055,
1347.28,,Spot,5,Image 1,49,66056,
1292.82,,Spot,5,Image 1,49,66057,
1065,,Spot,5,Image 1,49,66058,
2562.48,,Spot,5,Image 1,49,66059,
2765.49,,Spot,5,Image 1,49,66060,
2207.77,,Spot,5,Image 1,49,66061,
687.864,,Spot,5,Image 1,49,66062,
679.149,,Spot,5,Image 1,49,66063,
1198.98,,Spot,5,Image 1,49,66064,
322.255,,Spot,5,Image 1,49,66065,
1552.52,,Spot,5,Image 1,49,66066,
288.029,,Spot,5,Image 1,49,66067,
811.344,,Spot,5,Image 1,49,66068,
516.177,,Spot,5,Image 1,49,66069,
511.364,,Spot,5,Image 1,49,66070,
853.371,,Spot,5,Image 1,49,66071,
794.449,,Spot,5,Image 1,49,66072,
799.187,,Spot,5,Image 1,49,66073,
657.953,,Spot,5,Image 1,49,66074,
506.998,,Spot,5,Image 1,49,66075,
216.893,,Spot,5,Image 1,49,66076,
347.189,,Spot,5,Image 1,49,66077,
344.112,,Spot,5,Image 1,49,66078,
413.43,,Spot,5,Image 1,49,66079,
149.517,,Spot,5,Image 1,49,66080,
357.269,,Spot,5,Image 1,49,66081,
154.7,,Spot,5,Image 1,49,66082,
433.697,,Spot,5,Image 1,49,66083,
323.278,,Spot,5,Image 1,49,66084,
395.743,,Spot,5,Image 1,49,66085,
493.465,,Spot,5,Image 1,49,66086,
521.9,,Spot,5,Image 1,49,66087,
448.722,,Spot,5,Image 1,49,66088,
542.024,,Spot,5,Image 1,49,66089,
3585.9,,Spot,5,Image 1,49,66090,
242.03,,Spot,5,Image 1,49,66091,
497.957,,Spot,5,Image 1,49,66092,
2568.5,,Spot,5,Image 1,49,66093,
2100.85,,Spot,5,Image 1,49,66094,
1852.75,,Spot,5,Image 1,49,66095,
1016.05,,Spot,5,Image 1,49,66096,
1300.98,,Spot,5,Image 1,49,66097,
2637.62,,Spot,5,Image 1,49,66098,
3162.5,,Spot,5,Image 1,49,66099,
885.57,,Spot,5,Image 1,49,66100,
1496.99,,Spot,5,Image 1,49,66101,
1584.41,,Spot,5,Image 1,49,66102,
2302.75,,Spot,5,Image 1,49,66103,
2563.28,,Spot,5,Image 1,49,66104,
725.726,,Spot,5,Image 1,49,66105,
1700.7,,Spot,5,Image 1,49,66106,
260.135,,Spot,5,Image 1,49,66107,
579.409,,Spot,5,Image 1,49,66108,
244.998,,Spot,5,Image 1,49,66109,
649.024,,Spot,5,Image 1,49,66110,
356.164,,Spot,5,Image 1,49,66111,
271.239,,Spot,5,Image 1,49,66112,
209.793,,Spot,5,Image 1,49,66113,
1146.63,,Spot,5,Image 1,49,66114,
678.925,,Spot,5,Image 1,49,66115,
571.572,,Spot,5,Image 1,49,66116,
263.901,,Spot,5,Image 1,49,66117,
76.868,,Spot,5,Image 1,49,66118,
75.6631,,Spot,5,Image 1,49,66119,
160.936,,Spot,5,Image 1,49,66120,
111.707,,Spot,5,Image 1,49,66121,
127.778,,Spot,5,Image 1,49,66122,
77.2065,,Spot,5,Image 1,49,66123,
239.583,,Spot,5,Image 1,49,66124,
128.069,,Spot,5,Image 1,49,66125,
157.777,,Spot,5,Image 1,49,66126,
404.778,,Spot,5,Image 1,49,66127,
237.517,,Spot,5,Image 1,49,66128,
145.014,,Spot,5,Image 1,49,66129,
2795.55,,Spot,5,Image 1,49,66130,
322.64,,Spot,5,Image 1,49,66131,
442.853,,Spot,5,Image 1,49,66132,
631.507,,Spot,5,Image 1,49,66133,
395.603,,Spot,5,Image 1,49,66134,
110.319,,Spot,5,Image 1,49,66135,
1487.62,,Spot,5,Image 1,49,66136,
1797.94,,Spot,5,Image 1,49,66137,
3039.65,,Spot,5,Image 1,49,66138,
1648.46,,Spot,5,Image 1,49,66139,
1195.03,,Spot,5,Image 1,49,66140,
1753.73,,Spot,5,Image 1,49,66141,
1396.26,,Spot,5,Image 1,49,66142,
1157.77,,Spot,5,Image 1,49,66143,
973.122,,Spot,5,Image 1,49,66144,
549.633,,Spot,5,Image 1,49,66145,
836.126,,Spot,5,Image 1,49,66146,
1225.15,,Spot,5,Image 1,49,66147,
1033.05,,Spot,5,Image 1,49,66148,
808.809,,Spot,5,Image 1,49,66149,
778.402,,Spot,5,Image 1,49,66150,
497.784,,Spot,5,Image 1,49,66151,
78.2741,,Spot,5,Image 1,49,66152,
710.7,,Spot,5,Image 1,49,66153,
66.6497,,Spot,5,Image 1,49,66154,
264.418,,Spot,5,Image 1,49,66155,
113.338,,Spot,5,Image 1,49,66156,
544.036,,Spot,5,Image 1,49,66157,
298.696,,Spot,5,Image 1,49,66158,
277.911,,Spot,5,Image 1,49,66159,
653.869,,Spot,5,Image 1,49,66160,
511.632,,Spot,5,Image 1,49,66161,
189.538,,Spot,5,Image 1,49,66162,
487.338,,Spot,5,Image 1,49,66163,
1462.09,,Spot,5,Image 1,49,66164,
1083.94,,Spot,5,Image 1,49,66165,
755.963,,Spot,5,Image 1,49,66166,
262.608,,Spot,5,Image 1,49,66167,
278.537,,Spot,5,Image 1,49,66168,
530.119,,Spot,5,Image 1,49,66169,
984.67,,Spot,5,Image 1,49,66170,
164.023,,Spot,5,Image 1,49,66171,
663.29,,Spot,5,Image 1,49,66172,
653.257,,Spot,5,Image 1,49,66173,
795.375,,Spot,5,Image 1,49,66174,
593.797,,Spot,5,Image 1,49,66175,
436.984,,Spot,5,Image 1,49,66176,
71.9847,,Spot,5,Image 1,49,66177,
360.197,,Spot,5,Image 1,49,66178,
137.403,,Spot,5,Image 1,49,66179,
445.26,,Spot,5,Image 1,49,66180,
85.8146,,Spot,5,Image 1,49,66181,
62.4877,,Spot,5,Image 1,49,66182,
113.5,,Spot,5,Image 1,49,66183,
116.172,,Spot,5,Image 1,49,66184,
334.084,,Spot,5,Image 1,49,66185,
147.658,,Spot,5,Image 1,49,66186,
218.396,,Spot,5,Image 1,49,66187,
271.754,,Spot,5,Image 1,49,66188,
139.643,,Spot,5,Image 1,49,66189,
2957.99,,Spot,5,Image 1,49,66190,
1612.23,,Spot,5,Image 1,49,66191,
492.629,,Spot,5,Image 1,49,66192,
334.546,,Spot,5,Image 1,49,66193,
2110.14,,Spot,5,Image 1,49,66194,
149.322,,Spot,5,Image 1,49,66195,
83.0527,,Spot,5,Image 1,49,66196,
2370.84,,Spot,5,Image 1,49,66197,
826.249,,Spot,5,Image 1,49,66198,
711.993,,Spot,5,Image 1,49,66199,
1543.8,,Spot,5,Image 1,49,66200,
2545.41,,Spot,5,Image 1,49,66201,
601.078,,Spot,5,Image 1,49,66202,
1562.26,,Spot,5,Image 1,49,66203,
1714.83,,Spot,5,Image 1,49,66204,
997.614,,Spot,5,Image 1,49,66205,
663.757,,Spot,5,Image 1,49,66206,
600.487,,Spot,5,Image 1,49,66207,
365.579,,Spot,5,Image 1,49,66208,
309.763,,Spot,5,Image 1,49,66209,
577.542,,Spot,5,Image 1,49,66210,
277.421,,Spot,5,Image 1,49,66211,
211.61,,Spot,5,Image 1,49,66212,
328.536,,Spot,5,Image 1,49,66213,
126.851,,Spot,5,Image 1,49,66214,
366.831,,Spot,5,Image 1,49,66215,
334.234,,Spot,5,Image 1,49,66216,
179.265,,Spot,5,Image 1,49,66217,
212.164,,Spot,5,Image 1,49,66218,
569.412,,Spot,5,Image 1,49,66219,
123.281,,Spot,5,Image 1,49,66220,
1133.59,,Spot,5,Image 1,49,66221,
185.552,,Spot,5,Image 1,49,66222,
1723.42,,Spot,5,Image 1,49,66223,
823.459,,Spot,5,Image 1,49,66224,
211.312,,Spot,5,Image 1,49,66225,
765.42,,Spot,5,Image 1,49,66226,
358.207,,Spot,5,Image 1,49,66227,
268.514,,Spot,5,Image 1,49,66228,
635.582,,Spot,5,Image 1,49,66229,
890.518,,Spot,5,Image 1,49,66230,
753.959,,Spot,5,Image 1,49,66231,
261.776,,Spot,5,Image 1,49,66232,
453.089,,Spot,5,Image 1,49,66233,
54.196,,Spot,5,Image 1,49,66234,
339.17,,Spot,5,Image 1,49,66235,
313.51,,Spot,5,Image 1,49,66236,
179.085,,Spot,5,Image 1,49,66237,
426.532,,Spot,5,Image 1,49,66238,
316.118,,Spot,5,Image 1,49,66239,
529.572,,Spot,5,Image 1,49,66240,
2942.86,,Spot,5,Image 1,49,66241,
579.123,,Spot,5,Image 1,49,66242,
377.752,,Spot,5,Image 1,49,66243,
2055.62,,Spot,5,Image 1,49,66244,
283.792,,Spot,5,Image 1,49,66245,
141.543,,Spot,5,Image 1,49,66246,
100.327,,Spot,5,Image 1,49,66247,
297.693,,Spot,5,Image 1,49,66248,
741.292,,Spot,5,Image 1,49,66249,
834.313,,Spot,5,Image 1,49,66250,
95.0745,,Spot,5,Image 1,49,66251,
59.9654,,Spot,5,Image 1,49,66252,
72.5908,,Spot,5,Image 1,49,66253,
107.917,,Spot,5,Image 1,49,66254,
94.7332,,Spot,5,Image 1,49,66255,
67.6718,,Spot,5,Image 1,49,66256,
85.5358,,Spot,5,Image 1,49,66257,
55.6556,,Spot,5,Image 1,49,66258,
140.724,,Spot,5,Image 1,49,66259,
1246.92,,Spot,5,Image 1,50,66260,
1576.07,,Spot,5,Image 1,50,66261,
1597.68,,Spot,5,Image 1,50,66262,
3130.97,,Spot,5,Image 1,50,66263,
1387.46,,Spot,5,Image 1,50,66264,
373.201,,Spot,5,Image 1,50,66265,
372.827,,Spot,5,Image 1,50,66266,
1049.78,,Spot,5,Image 1,50,66267,
664.7,,Spot,5,Image 1,50,66268,
138.23,,Spot,5,Image 1,50,66269,
262.615,,Spot,5,Image 1,50,66270,
83.955,,Spot,5,Image 1,50,66271,
2405.59,,Spot,5,Image 1,50,66272,
601.179,,Spot,5,Image 1,50,66273,
2724.62,,Spot,5,Image 1,50,66274,
1754.96,,Spot,5,Image 1,50,66275,
2549.66,,Spot,5,Image 1,50,66276,
3259.02,,Spot,5,Image 1,50,66277,
1067.19,,Spot,5,Image 1,50,66278,
1458.92,,Spot,5,Image 1,50,66279,
1357.67,,Spot,5,Image 1,50,66280,
1454.63,,Spot,5,Image 1,50,66281,
2335.02,,Spot,5,Image 1,50,66282,
694.122,,Spot,5,Image 1,50,66283,
636.581,,Spot,5,Image 1,50,66284,
518.427,,Spot,5,Image 1,50,66285,
670.517,,Spot,5,Image 1,50,66286,
301.928,,Spot,5,Image 1,50,66287,
346.705,,Spot,5,Image 1,50,66288,
586.569,,Spot,5,Image 1,50,66289,
1238.46,,Spot,5,Image 1,50,66290,
1530.75,,Spot,5,Image 1,50,66291,
204.434,,Spot,5,Image 1,50,66292,
740.79,,Spot,5,Image 1,50,66293,
210.322,,Spot,5,Image 1,50,66294,
680.017,,Spot,5,Image 1,50,66295,
935.515,,Spot,5,Image 1,50,66296,
240.434,,Spot,5,Image 1,50,66297,
262.637,,Spot,5,Image 1,50,66298,
369.507,,Spot,5,Image 1,50,66299,
272.94,,Spot,5,Image 1,50,66300,
107.344,,Spot,5,Image 1,50,66301,
422.294,,Spot,5,Image 1,50,66302,
296.262,,Spot,5,Image 1,50,66303,
279.595,,Spot,5,Image 1,50,66304,
426.821,,Spot,5,Image 1,50,66305,
288.542,,Spot,5,Image 1,50,66306,
324.057,,Spot,5,Image 1,50,66307,
468.119,,Spot,5,Image 1,50,66308,
629.549,,Spot,5,Image 1,50,66309,
417.746,,Spot,5,Image 1,50,66310,
506.518,,Spot,5,Image 1,50,66311,
189.847,,Spot,5,Image 1,50,66312,
2419.74,,Spot,5,Image 1,50,66313,
1429.74,,Spot,5,Image 1,50,66314,
2999.95,,Spot,5,Image 1,50,66315,
2447.9,,Spot,5,Image 1,50,66316,
1146.33,,Spot,5,Image 1,50,66317,
2205.63,,Spot,5,Image 1,50,66318,
1142.32,,Spot,5,Image 1,50,66319,
3052.91,,Spot,5,Image 1,50,66320,
863.839,,Spot,5,Image 1,50,66321,
2279.17,,Spot,5,Image 1,50,66322,
2402.71,,Spot,5,Image 1,50,66323,
2404.74,,Spot,5,Image 1,50,66324,
188.907,,Spot,5,Image 1,50,66325,
464.56,,Spot,5,Image 1,50,66326,
374.383,,Spot,5,Image 1,50,66327,
74.1571,,Spot,5,Image 1,50,66328,
346.428,,Spot,5,Image 1,50,66329,
126.988,,Spot,5,Image 1,50,66330,
1229.46,,Spot,5,Image 1,50,66331,
692.224,,Spot,5,Image 1,50,66332,
250.949,,Spot,5,Image 1,50,66333,
446.011,,Spot,5,Image 1,50,66334,
93.2577,,Spot,5,Image 1,50,66335,
73.8644,,Spot,5,Image 1,50,66336,
227.705,,Spot,5,Image 1,50,66337,
70.6675,,Spot,5,Image 1,50,66338,
78.349,,Spot,5,Image 1,50,66339,
96.3344,,Spot,5,Image 1,50,66340,
94.5364,,Spot,5,Image 1,50,66341,
126.086,,Spot,5,Image 1,50,66342,
299.195,,Spot,5,Image 1,50,66343,
221.66,,Spot,5,Image 1,50,66344,
160.446,,Spot,5,Image 1,50,66345,
110.733,,Spot,5,Image 1,50,66346,
374.416,,Spot,5,Image 1,50,66347,
2452.6,,Spot,5,Image 1,50,66348,
361.753,,Spot,5,Image 1,50,66349,
271.071,,Spot,5,Image 1,50,66350,
306.432,,Spot,5,Image 1,50,66351,
277.103,,Spot,5,Image 1,50,66352,
198.328,,Spot,5,Image 1,50,66353,
3497.47,,Spot,5,Image 1,50,66354,
113.99,,Spot,5,Image 1,50,66355,
1534.42,,Spot,5,Image 1,50,66356,
1818.32,,Spot,5,Image 1,50,66357,
1606.7,,Spot,5,Image 1,50,66358,
1829.5,,Spot,5,Image 1,50,66359,
1265.25,,Spot,5,Image 1,50,66360,
222.868,,Spot,5,Image 1,50,66361,
1025.13,,Spot,5,Image 1,50,66362,
577.14,,Spot,5,Image 1,50,66363,
420.909,,Spot,5,Image 1,50,66364,
1325.73,,Spot,5,Image 1,50,66365,
733.089,,Spot,5,Image 1,50,66366,
1014,,Spot,5,Image 1,50,66367,
683.458,,Spot,5,Image 1,50,66368,
1029.09,,Spot,5,Image 1,50,66369,
576.115,,Spot,5,Image 1,50,66370,
77.3835,,Spot,5,Image 1,50,66371,
739.072,,Spot,5,Image 1,50,66372,
90.2758,,Spot,5,Image 1,50,66373,
238.153,,Spot,5,Image 1,50,66374,
358.629,,Spot,5,Image 1,50,66375,
485.903,,Spot,5,Image 1,50,66376,
186.799,,Spot,5,Image 1,50,66377,
279.656,,Spot,5,Image 1,50,66378,
395.795,,Spot,5,Image 1,50,66379,
298.806,,Spot,5,Image 1,50,66380,
267.707,,Spot,5,Image 1,50,66381,
1531.48,,Spot,5,Image 1,50,66382,
772.773,,Spot,5,Image 1,50,66383,
1075.83,,Spot,5,Image 1,50,66384,
1414.01,,Spot,5,Image 1,50,66385,
727.844,,Spot,5,Image 1,50,66386,
118.801,,Spot,5,Image 1,50,66387,
232.052,,Spot,5,Image 1,50,66388,
533.271,,Spot,5,Image 1,50,66389,
924.251,,Spot,5,Image 1,50,66390,
205.926,,Spot,5,Image 1,50,66391,
163.246,,Spot,5,Image 1,50,66392,
1680.33,,Spot,5,Image 1,50,66393,
682.721,,Spot,5,Image 1,50,66394,
651.784,,Spot,5,Image 1,50,66395,
719.956,,Spot,5,Image 1,50,66396,
532.796,,Spot,5,Image 1,50,66397,
880.463,,Spot,5,Image 1,50,66398,
54.6707,,Spot,5,Image 1,50,66399,
631.244,,Spot,5,Image 1,50,66400,
812.18,,Spot,5,Image 1,50,66401,
413.749,,Spot,5,Image 1,50,66402,
386.03,,Spot,5,Image 1,50,66403,
430.893,,Spot,5,Image 1,50,66404,
70.2346,,Spot,5,Image 1,50,66405,
273.493,,Spot,5,Image 1,50,66406,
50.0867,,Spot,5,Image 1,50,66407,
94.0178,,Spot,5,Image 1,50,66408,
160.918,,Spot,5,Image 1,50,66409,
58.5708,,Spot,5,Image 1,50,66410,
194.453,,Spot,5,Image 1,50,66411,
601.807,,Spot,5,Image 1,50,66412,
194.705,,Spot,5,Image 1,50,66413,
210.635,,Spot,5,Image 1,50,66414,
320.038,,Spot,5,Image 1,50,66415,
170.983,,Spot,5,Image 1,50,66416,
125.274,,Spot,5,Image 1,50,66417,
324.636,,Spot,5,Image 1,50,66418,
2138.19,,Spot,5,Image 1,50,66419,
1950.59,,Spot,5,Image 1,50,66420,
2886.01,,Spot,5,Image 1,50,66421,
1610.61,,Spot,5,Image 1,50,66422,
2325.83,,Spot,5,Image 1,50,66423,
279.153,,Spot,5,Image 1,50,66424,
144.734,,Spot,5,Image 1,50,66425,
552.978,,Spot,5,Image 1,50,66426,
610.242,,Spot,5,Image 1,50,66427,
409.614,,Spot,5,Image 1,50,66428,
2683.63,,Spot,5,Image 1,50,66429,
601.13,,Spot,5,Image 1,50,66430,
1641.79,,Spot,5,Image 1,50,66431,
946.447,,Spot,5,Image 1,50,66432,
722.459,,Spot,5,Image 1,50,66433,
1540.54,,Spot,5,Image 1,50,66434,
1180.03,,Spot,5,Image 1,50,66435,
391.257,,Spot,5,Image 1,50,66436,
767.827,,Spot,5,Image 1,50,66437,
1157.89,,Spot,5,Image 1,50,66438,
2566.4,,Spot,5,Image 1,50,66439,
3050.4,,Spot,5,Image 1,50,66440,
359.125,,Spot,5,Image 1,50,66441,
318.485,,Spot,5,Image 1,50,66442,
214.667,,Spot,5,Image 1,50,66443,
171.212,,Spot,5,Image 1,50,66444,
391.493,,Spot,5,Image 1,50,66445,
345.281,,Spot,5,Image 1,50,66446,
185.48,,Spot,5,Image 1,50,66447,
295.144,,Spot,5,Image 1,50,66448,
581.789,,Spot,5,Image 1,50,66449,
820.442,,Spot,5,Image 1,50,66450,
436.374,,Spot,5,Image 1,50,66451,
174.527,,Spot,5,Image 1,50,66452,
2519.84,,Spot,5,Image 1,50,66453,
167.236,,Spot,5,Image 1,50,66454,
315.763,,Spot,5,Image 1,50,66455,
357.439,,Spot,5,Image 1,50,66456,
581.13,,Spot,5,Image 1,50,66457,
