
Intensity StdDev Ch=1 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
360.32,,Spot,1,Image 1,44,64914,
589.453,,Spot,1,Image 1,44,64915,
868.817,,Spot,1,Image 1,44,64916,
1049.46,,Spot,1,Image 1,44,64917,
752.265,,Spot,1,Image 1,44,64918,
1053.6,,Spot,1,Image 1,44,64919,
697.853,,Spot,1,Image 1,44,64920,
621.042,,Spot,1,Image 1,44,64921,
786.053,,Spot,1,Image 1,44,64922,
559.27,,Spot,1,Image 1,44,64923,
803.086,,Spot,1,Image 1,44,64924,
851.699,,Spot,1,Image 1,44,64925,
521.92,,Spot,1,Image 1,44,64926,
622.059,,Spot,1,Image 1,44,64927,
811.756,,Spot,1,Image 1,44,64928,
574.319,,Spot,1,Image 1,44,64929,
392.473,,Spot,1,Image 1,44,64930,
817.469,,Spot,1,Image 1,44,64931,
595.806,,Spot,1,Image 1,44,64932,
456.343,,Spot,1,Image 1,44,64933,
510.884,,Spot,1,Image 1,44,64934,
475.849,,Spot,1,Image 1,44,64935,
609.671,,Spot,1,Image 1,44,64936,
622.797,,Spot,1,Image 1,44,64937,
592.268,,Spot,1,Image 1,44,64938,
625.754,,Spot,1,Image 1,44,64939,
590.311,,Spot,1,Image 1,44,64940,
565.372,,Spot,1,Image 1,44,64941,
759.806,,Spot,1,Image 1,44,64942,
1054.19,,Spot,1,Image 1,44,64943,
580.892,,Spot,1,Image 1,44,64944,
757.784,,Spot,1,Image 1,44,64945,
1049.5,,Spot,1,Image 1,44,64946,
905.769,,Spot,1,Image 1,44,64947,
807.523,,Spot,1,Image 1,44,64948,
931.87,,Spot,1,Image 1,44,64949,
1159.95,,Spot,1,Image 1,44,64950,
765.606,,Spot,1,Image 1,44,64951,
1070.93,,Spot,1,Image 1,44,64952,
767.297,,Spot,1,Image 1,44,64953,
949.93,,Spot,1,Image 1,44,64954,
750.029,,Spot,1,Image 1,44,64955,
442.48,,Spot,1,Image 1,44,64956,
920.872,,Spot,1,Image 1,44,64957,
1058.28,,Spot,1,Image 1,44,64958,
684.676,,Spot,1,Image 1,44,64959,
825.371,,Spot,1,Image 1,44,64960,
541.074,,Spot,1,Image 1,44,64961,
546.081,,Spot,1,Image 1,44,64962,
1519.44,,Spot,1,Image 1,44,64963,
625.402,,Spot,1,Image 1,44,64964,
577.093,,Spot,1,Image 1,44,64965,
744.877,,Spot,1,Image 1,44,64966,
760.722,,Spot,1,Image 1,44,64967,
751.494,,Spot,1,Image 1,44,64968,
793.719,,Spot,1,Image 1,44,64969,
850.606,,Spot,1,Image 1,44,64970,
630.42,,Spot,1,Image 1,44,64971,
828.219,,Spot,1,Image 1,44,64972,
865.437,,Spot,1,Image 1,44,64973,
611.03,,Spot,1,Image 1,44,64974,
662.24,,Spot,1,Image 1,44,64975,
923.181,,Spot,1,Image 1,44,64976,
1524.4,,Spot,1,Image 1,44,64977,
631.174,,Spot,1,Image 1,44,64978,
552.836,,Spot,1,Image 1,44,64979,
963.193,,Spot,1,Image 1,44,64980,
657.532,,Spot,1,Image 1,44,64981,
1053.34,,Spot,1,Image 1,44,64982,
1070.84,,Spot,1,Image 1,44,64983,
481.788,,Spot,1,Image 1,44,64984,
538.668,,Spot,1,Image 1,44,64985,
586.944,,Spot,1,Image 1,44,64986,
538.783,,Spot,1,Image 1,44,64987,
715.217,,Spot,1,Image 1,44,64988,
595.165,,Spot,1,Image 1,44,64989,
464.777,,Spot,1,Image 1,44,64990,
1143.52,,Spot,1,Image 1,44,64991,
597.356,,Spot,1,Image 1,44,64992,
813.494,,Spot,1,Image 1,44,64993,
877.124,,Spot,1,Image 1,44,64994,
912.501,,Spot,1,Image 1,44,64995,
796.704,,Spot,1,Image 1,44,64996,
646.44,,Spot,1,Image 1,44,64997,
770.328,,Spot,1,Image 1,44,64998,
1197.04,,Spot,1,Image 1,44,64999,
1286.98,,Spot,1,Image 1,44,65000,
649.211,,Spot,1,Image 1,44,65001,
1070.77,,Spot,1,Image 1,44,65002,
877.934,,Spot,1,Image 1,44,65003,
1162.16,,Spot,1,Image 1,44,65004,
1105.33,,Spot,1,Image 1,44,65005,
1179.24,,Spot,1,Image 1,44,65006,
891.169,,Spot,1,Image 1,44,65007,
799.872,,Spot,1,Image 1,44,65008,
819.645,,Spot,1,Image 1,44,65009,
813.07,,Spot,1,Image 1,44,65010,
914.288,,Spot,1,Image 1,44,65011,
592.922,,Spot,1,Image 1,44,65012,
628.365,,Spot,1,Image 1,44,65013,
535.38,,Spot,1,Image 1,44,65014,
893.439,,Spot,1,Image 1,44,65015,
816.367,,Spot,1,Image 1,44,65016,
693.733,,Spot,1,Image 1,44,65017,
785.679,,Spot,1,Image 1,44,65018,
757.625,,Spot,1,Image 1,44,65019,
655.095,,Spot,1,Image 1,44,65020,
508.756,,Spot,1,Image 1,44,65021,
693.321,,Spot,1,Image 1,44,65022,
645.211,,Spot,1,Image 1,44,65023,
457.574,,Spot,1,Image 1,44,65024,
528.066,,Spot,1,Image 1,44,65025,
464.434,,Spot,1,Image 1,44,65026,
733.559,,Spot,1,Image 1,44,65027,
911.995,,Spot,1,Image 1,45,65028,
986.731,,Spot,1,Image 1,45,65029,
915.09,,Spot,1,Image 1,45,65030,
600.608,,Spot,1,Image 1,45,65031,
687.62,,Spot,1,Image 1,45,65032,
659.225,,Spot,1,Image 1,45,65033,
1068.32,,Spot,1,Image 1,45,65034,
618.237,,Spot,1,Image 1,45,65035,
1510.04,,Spot,1,Image 1,45,65036,
644.16,,Spot,1,Image 1,45,65037,
573.197,,Spot,1,Image 1,45,65038,
552.5,,Spot,1,Image 1,45,65039,
606.644,,Spot,1,Image 1,45,65040,
1035.7,,Spot,1,Image 1,45,65041,
1149.16,,Spot,1,Image 1,45,65042,
711.9,,Spot,1,Image 1,45,65043,
675.845,,Spot,1,Image 1,45,65044,
964.879,,Spot,1,Image 1,45,65045,
474.277,,Spot,1,Image 1,45,65046,
846.649,,Spot,1,Image 1,45,65047,
848.229,,Spot,1,Image 1,45,65048,
907.156,,Spot,1,Image 1,45,65049,
924.147,,Spot,1,Image 1,45,65050,
990.343,,Spot,1,Image 1,45,65051,
563.841,,Spot,1,Image 1,45,65052,
913.228,,Spot,1,Image 1,45,65053,
768.17,,Spot,1,Image 1,45,65054,
635.752,,Spot,1,Image 1,45,65055,
742.386,,Spot,1,Image 1,45,65056,
941.856,,Spot,1,Image 1,45,65057,
388.484,,Spot,1,Image 1,45,65058,
391.613,,Spot,1,Image 1,45,65059,
1009.03,,Spot,1,Image 1,45,65060,
741.937,,Spot,1,Image 1,45,65061,
772.083,,Spot,1,Image 1,45,65062,
596.427,,Spot,1,Image 1,45,65063,
1044.64,,Spot,1,Image 1,45,65064,
724.343,,Spot,1,Image 1,45,65065,
929.1,,Spot,1,Image 1,45,65066,
399.028,,Spot,1,Image 1,45,65067,
484.886,,Spot,1,Image 1,45,65068,
604.02,,Spot,1,Image 1,45,65069,
1055.77,,Spot,1,Image 1,45,65070,
519.153,,Spot,1,Image 1,45,65071,
856.965,,Spot,1,Image 1,45,65072,
1382.66,,Spot,1,Image 1,45,65073,
498.99,,Spot,1,Image 1,45,65074,
556.097,,Spot,1,Image 1,45,65075,
693.257,,Spot,1,Image 1,45,65076,
755.694,,Spot,1,Image 1,45,65077,
432.214,,Spot,1,Image 1,45,65078,
278.89,,Spot,1,Image 1,45,65079,
414.514,,Spot,1,Image 1,45,65080,
393.362,,Spot,1,Image 1,45,65081,
540.905,,Spot,1,Image 1,45,65082,
590.407,,Spot,1,Image 1,45,65083,
751.619,,Spot,1,Image 1,45,65084,
709.517,,Spot,1,Image 1,45,65085,
534.889,,Spot,1,Image 1,45,65086,
808.103,,Spot,1,Image 1,45,65087,
949.407,,Spot,1,Image 1,45,65088,
956.792,,Spot,1,Image 1,45,65089,
1735.85,,Spot,1,Image 1,45,65090,
697.556,,Spot,1,Image 1,45,65091,
771.95,,Spot,1,Image 1,45,65092,
748.258,,Spot,1,Image 1,45,65093,
625.571,,Spot,1,Image 1,45,65094,
751.862,,Spot,1,Image 1,45,65095,
668.009,,Spot,1,Image 1,45,65096,
951.472,,Spot,1,Image 1,45,65097,
974.18,,Spot,1,Image 1,45,65098,
568.51,,Spot,1,Image 1,45,65099,
839.183,,Spot,1,Image 1,45,65100,
561.612,,Spot,1,Image 1,45,65101,
546.539,,Spot,1,Image 1,45,65102,
606.176,,Spot,1,Image 1,45,65103,
846.363,,Spot,1,Image 1,45,65104,
773.169,,Spot,1,Image 1,45,65105,
401.476,,Spot,1,Image 1,45,65106,
507.067,,Spot,1,Image 1,45,65107,
599.263,,Spot,1,Image 1,45,65108,
424.143,,Spot,1,Image 1,45,65109,
445.897,,Spot,1,Image 1,45,65110,
317.892,,Spot,1,Image 1,45,65111,
533.734,,Spot,1,Image 1,45,65112,
554.52,,Spot,1,Image 1,45,65113,
824.759,,Spot,1,Image 1,45,65114,
564.85,,Spot,1,Image 1,45,65115,
719.688,,Spot,1,Image 1,45,65116,
570.799,,Spot,1,Image 1,45,65117,
515.112,,Spot,1,Image 1,45,65118,
691.404,,Spot,1,Image 1,45,65119,
431.349,,Spot,1,Image 1,45,65120,
579.955,,Spot,1,Image 1,45,65121,
559.613,,Spot,1,Image 1,45,65122,
559.848,,Spot,1,Image 1,45,65123,
408.359,,Spot,1,Image 1,45,65124,
1011.97,,Spot,1,Image 1,45,65125,
1180.46,,Spot,1,Image 1,45,65126,
846.978,,Spot,1,Image 1,45,65127,
956.12,,Spot,1,Image 1,45,65128,
840.204,,Spot,1,Image 1,45,65129,
1050.3,,Spot,1,Image 1,45,65130,
617.683,,Spot,1,Image 1,45,65131,
965.458,,Spot,1,Image 1,45,65132,
493.247,,Spot,1,Image 1,45,65133,
511.032,,Spot,1,Image 1,45,65134,
779.385,,Spot,1,Image 1,45,65135,
1131.44,,Spot,1,Image 1,45,65136,
987.882,,Spot,1,Image 1,45,65137,
1307.22,,Spot,1,Image 1,45,65138,
571.519,,Spot,1,Image 1,45,65139,
300.155,,Spot,1,Image 1,45,65140,
948.802,,Spot,1,Image 1,45,65141,
490.451,,Spot,1,Image 1,45,65142,
562.983,,Spot,1,Image 1,45,65143,
706.564,,Spot,1,Image 1,45,65144,
1229.31,,Spot,1,Image 1,45,65145,
914.598,,Spot,1,Image 1,45,65146,
398.083,,Spot,1,Image 1,45,65147,
617.602,,Spot,1,Image 1,45,65148,
876.379,,Spot,1,Image 1,45,65149,
822.28,,Spot,1,Image 1,45,65150,
925.301,,Spot,1,Image 1,45,65151,
994.824,,Spot,1,Image 1,45,65152,
892.236,,Spot,1,Image 1,45,65153,
839.245,,Spot,1,Image 1,45,65154,
896.963,,Spot,1,Image 1,45,65155,
948.5,,Spot,1,Image 1,45,65156,
363.334,,Spot,1,Image 1,45,65157,
666.802,,Spot,1,Image 1,45,65158,
572.285,,Spot,1,Image 1,45,65159,
1002.78,,Spot,1,Image 1,45,65160,
649.41,,Spot,1,Image 1,45,65161,
296.911,,Spot,1,Image 1,45,65162,
498.632,,Spot,1,Image 1,45,65163,
862.665,,Spot,1,Image 1,45,65164,
883.706,,Spot,1,Image 1,45,65165,
624.262,,Spot,1,Image 1,45,65166,
575.643,,Spot,1,Image 1,45,65167,
484.187,,Spot,1,Image 1,45,65168,
848.936,,Spot,1,Image 1,45,65169,
873.869,,Spot,1,Image 1,45,65170,
603.547,,Spot,1,Image 1,45,65171,
604.127,,Spot,1,Image 1,45,65172,
812.917,,Spot,1,Image 1,45,65173,
828.422,,Spot,1,Image 1,45,65174,
763.872,,Spot,1,Image 1,45,65175,
458.569,,Spot,1,Image 1,45,65176,
611.414,,Spot,1,Image 1,45,65177,
758.105,,Spot,1,Image 1,45,65178,
739.837,,Spot,1,Image 1,45,65179,
1057.77,,Spot,1,Image 1,45,65180,
681.039,,Spot,1,Image 1,45,65181,
744.382,,Spot,1,Image 1,45,65182,
856.955,,Spot,1,Image 1,45,65183,
479.982,,Spot,1,Image 1,45,65184,
678.101,,Spot,1,Image 1,45,65185,
652.688,,Spot,1,Image 1,45,65186,
410.542,,Spot,1,Image 1,45,65187,
564.388,,Spot,1,Image 1,45,65188,
743.469,,Spot,1,Image 1,45,65189,
778.612,,Spot,1,Image 1,45,65190,
1073.33,,Spot,1,Image 1,45,65191,
681.314,,Spot,1,Image 1,45,65192,
422.071,,Spot,1,Image 1,45,65193,
928.074,,Spot,1,Image 1,45,65194,
576.65,,Spot,1,Image 1,45,65195,
1140.62,,Spot,1,Image 1,45,65196,
1136.04,,Spot,1,Image 1,45,65197,
1089.26,,Spot,1,Image 1,45,65198,
899.242,,Spot,1,Image 1,45,65199,
906.52,,Spot,1,Image 1,45,65200,
958.939,,Spot,1,Image 1,45,65201,
1274.46,,Spot,1,Image 1,45,65202,
589.906,,Spot,1,Image 1,45,65203,
824.228,,Spot,1,Image 1,45,65204,
989.946,,Spot,1,Image 1,45,65205,
1216.96,,Spot,1,Image 1,45,65206,
669.185,,Spot,1,Image 1,45,65207,
934.325,,Spot,1,Image 1,45,65208,
763.183,,Spot,1,Image 1,45,65209,
329.148,,Spot,1,Image 1,45,65210,
526.296,,Spot,1,Image 1,45,65211,
1018.82,,Spot,1,Image 1,45,65212,
735.067,,Spot,1,Image 1,45,65213,
622.139,,Spot,1,Image 1,45,65214,
974.897,,Spot,1,Image 1,45,65215,
861.086,,Spot,1,Image 1,45,65216,
788.653,,Spot,1,Image 1,45,65217,
936.864,,Spot,1,Image 1,45,65218,
509.482,,Spot,1,Image 1,45,65219,
512.06,,Spot,1,Image 1,45,65220,
1126.26,,Spot,1,Image 1,45,65221,
1296.55,,Spot,1,Image 1,45,65222,
908.479,,Spot,1,Image 1,45,65223,
643.648,,Spot,1,Image 1,45,65224,
976.509,,Spot,1,Image 1,45,65225,
809.593,,Spot,1,Image 1,45,65226,
657.868,,Spot,1,Image 1,45,65227,
690.421,,Spot,1,Image 1,45,65228,
673.904,,Spot,1,Image 1,45,65229,
1167.9,,Spot,1,Image 1,45,65230,
576.685,,Spot,1,Image 1,45,65231,
679.719,,Spot,1,Image 1,45,65232,
841.317,,Spot,1,Image 1,45,65233,
646.183,,Spot,1,Image 1,45,65234,
1121.08,,Spot,1,Image 1,45,65235,
399.473,,Spot,1,Image 1,45,65236,
626.232,,Spot,1,Image 1,45,65237,
854.929,,Spot,1,Image 1,45,65238,
941.049,,Spot,1,Image 1,45,65239,
519.358,,Spot,1,Image 1,45,65240,
785.303,,Spot,1,Image 1,45,65241,
838.08,,Spot,1,Image 1,45,65242,
594.891,,Spot,1,Image 1,45,65243,
618.11,,Spot,1,Image 1,45,65244,
506.934,,Spot,1,Image 1,45,65245,
604.779,,Spot,1,Image 1,45,65246,
793.081,,Spot,1,Image 1,45,65247,
590.934,,Spot,1,Image 1,45,65248,
719.36,,Spot,1,Image 1,45,65249,
1287.58,,Spot,1,Image 1,45,65250,
746.28,,Spot,1,Image 1,45,65251,
769.108,,Spot,1,Image 1,45,65252,
842.691,,Spot,1,Image 1,45,65253,
1231.32,,Spot,1,Image 1,45,65254,
1437.3,,Spot,1,Image 1,45,65255,
592.461,,Spot,1,Image 1,45,65256,
1100.38,,Spot,1,Image 1,45,65257,
676.983,,Spot,1,Image 1,45,65258,
1055.73,,Spot,1,Image 1,45,65259,
1072.08,,Spot,1,Image 1,45,65260,
605.086,,Spot,1,Image 1,45,65261,
1187.95,,Spot,1,Image 1,45,65262,
1181.55,,Spot,1,Image 1,45,65263,
466.899,,Spot,1,Image 1,45,65264,
914.863,,Spot,1,Image 1,45,65265,
948.286,,Spot,1,Image 1,45,65266,
1161.4,,Spot,1,Image 1,45,65267,
578.294,,Spot,1,Image 1,45,65268,
668.131,,Spot,1,Image 1,45,65269,
704.116,,Spot,1,Image 1,45,65270,
506.586,,Spot,1,Image 1,45,65271,
811.49,,Spot,1,Image 1,45,65272,
1031.58,,Spot,1,Image 1,45,65273,
854.274,,Spot,1,Image 1,45,65274,
645.495,,Spot,1,Image 1,45,65275,
641.292,,Spot,1,Image 1,45,65276,
684.197,,Spot,1,Image 1,45,65277,
751.953,,Spot,1,Image 1,45,65278,
610.79,,Spot,1,Image 1,45,65279,
618.196,,Spot,1,Image 1,45,65280,
480.175,,Spot,1,Image 1,45,65281,
659.678,,Spot,1,Image 1,46,65282,
1047.13,,Spot,1,Image 1,46,65283,
641.602,,Spot,1,Image 1,46,65284,
930.889,,Spot,1,Image 1,46,65285,
1091.69,,Spot,1,Image 1,46,65286,
961.567,,Spot,1,Image 1,46,65287,
766.139,,Spot,1,Image 1,46,65288,
1004.53,,Spot,1,Image 1,46,65289,
561.273,,Spot,1,Image 1,46,65290,
577.729,,Spot,1,Image 1,46,65291,
453.947,,Spot,1,Image 1,46,65292,
560.919,,Spot,1,Image 1,46,65293,
993.513,,Spot,1,Image 1,46,65294,
861.933,,Spot,1,Image 1,46,65295,
1051.97,,Spot,1,Image 1,46,65296,
852.417,,Spot,1,Image 1,46,65297,
983.265,,Spot,1,Image 1,46,65298,
947.633,,Spot,1,Image 1,46,65299,
556.892,,Spot,1,Image 1,46,65300,
521.149,,Spot,1,Image 1,46,65301,
586.181,,Spot,1,Image 1,46,65302,
904.314,,Spot,1,Image 1,46,65303,
571.39,,Spot,1,Image 1,46,65304,
688.36,,Spot,1,Image 1,46,65305,
948.155,,Spot,1,Image 1,46,65306,
571.806,,Spot,1,Image 1,46,65307,
1193.72,,Spot,1,Image 1,46,65308,
393.073,,Spot,1,Image 1,46,65309,
1113.49,,Spot,1,Image 1,46,65310,
735.285,,Spot,1,Image 1,46,65311,
538.277,,Spot,1,Image 1,46,65312,
586.639,,Spot,1,Image 1,46,65313,
839.686,,Spot,1,Image 1,46,65314,
1068.53,,Spot,1,Image 1,46,65315,
837.723,,Spot,1,Image 1,46,65316,
593.285,,Spot,1,Image 1,46,65317,
429.418,,Spot,1,Image 1,46,65318,
895.062,,Spot,1,Image 1,46,65319,
489.546,,Spot,1,Image 1,46,65320,
652.59,,Spot,1,Image 1,46,65321,
378.436,,Spot,1,Image 1,46,65322,
1320.13,,Spot,1,Image 1,46,65323,
534.9,,Spot,1,Image 1,46,65324,
712.474,,Spot,1,Image 1,46,65325,
506.29,,Spot,1,Image 1,46,65326,
596.184,,Spot,1,Image 1,46,65327,
437.256,,Spot,1,Image 1,46,65328,
505.111,,Spot,1,Image 1,46,65329,
404.434,,Spot,1,Image 1,46,65330,
490.421,,Spot,1,Image 1,46,65331,
390.543,,Spot,1,Image 1,46,65332,
678.531,,Spot,1,Image 1,46,65333,
514.31,,Spot,1,Image 1,46,65334,
648.288,,Spot,1,Image 1,46,65335,
992.986,,Spot,1,Image 1,46,65336,
898.557,,Spot,1,Image 1,46,65337,
673.637,,Spot,1,Image 1,46,65338,
808.686,,Spot,1,Image 1,46,65339,
853.102,,Spot,1,Image 1,46,65340,
438.598,,Spot,1,Image 1,46,65341,
800.656,,Spot,1,Image 1,46,65342,
3194.65,,Spot,1,Image 1,46,65343,
704.898,,Spot,1,Image 1,46,65344,
806.356,,Spot,1,Image 1,46,65345,
859.841,,Spot,1,Image 1,46,65346,
918.893,,Spot,1,Image 1,46,65347,
1133.24,,Spot,1,Image 1,46,65348,
590.803,,Spot,1,Image 1,46,65349,
952.357,,Spot,1,Image 1,46,65350,
573.168,,Spot,1,Image 1,46,65351,
807.325,,Spot,1,Image 1,46,65352,
691.336,,Spot,1,Image 1,46,65353,
426.688,,Spot,1,Image 1,46,65354,
475.023,,Spot,1,Image 1,46,65355,
558.487,,Spot,1,Image 1,46,65356,
603.801,,Spot,1,Image 1,46,65357,
740.537,,Spot,1,Image 1,46,65358,
593.963,,Spot,1,Image 1,46,65359,
582.197,,Spot,1,Image 1,46,65360,
481.908,,Spot,1,Image 1,46,65361,
359.842,,Spot,1,Image 1,46,65362,
445.129,,Spot,1,Image 1,46,65363,
889.943,,Spot,1,Image 1,46,65364,
289.099,,Spot,1,Image 1,46,65365,
485.435,,Spot,1,Image 1,46,65366,
448.65,,Spot,1,Image 1,46,65367,
455.181,,Spot,1,Image 1,46,65368,
540.227,,Spot,1,Image 1,46,65369,
560.96,,Spot,1,Image 1,46,65370,
424.469,,Spot,1,Image 1,46,65371,
559.996,,Spot,1,Image 1,46,65372,
851.211,,Spot,1,Image 1,46,65373,
831.053,,Spot,1,Image 1,46,65374,
846.807,,Spot,1,Image 1,46,65375,
1107.44,,Spot,1,Image 1,46,65376,
1019.88,,Spot,1,Image 1,46,65377,
997.693,,Spot,1,Image 1,46,65378,
725.473,,Spot,1,Image 1,46,65379,
541.244,,Spot,1,Image 1,46,65380,
687.747,,Spot,1,Image 1,46,65381,
446.981,,Spot,1,Image 1,46,65382,
624.588,,Spot,1,Image 1,46,65383,
553.964,,Spot,1,Image 1,46,65384,
771.562,,Spot,1,Image 1,46,65385,
1051.23,,Spot,1,Image 1,46,65386,
485.102,,Spot,1,Image 1,46,65387,
794.596,,Spot,1,Image 1,46,65388,
528.725,,Spot,1,Image 1,46,65389,
421.727,,Spot,1,Image 1,46,65390,
578.056,,Spot,1,Image 1,46,65391,
807.672,,Spot,1,Image 1,46,65392,
478.122,,Spot,1,Image 1,46,65393,
1194.66,,Spot,1,Image 1,46,65394,
1180.67,,Spot,1,Image 1,46,65395,
906.085,,Spot,1,Image 1,46,65396,
709.514,,Spot,1,Image 1,46,65397,
1072.89,,Spot,1,Image 1,46,65398,
960.031,,Spot,1,Image 1,46,65399,
862.609,,Spot,1,Image 1,46,65400,
948.295,,Spot,1,Image 1,46,65401,
782.082,,Spot,1,Image 1,46,65402,
344.435,,Spot,1,Image 1,46,65403,
491.116,,Spot,1,Image 1,46,65404,
497.642,,Spot,1,Image 1,46,65405,
2262.66,,Spot,1,Image 1,46,65406,
349.434,,Spot,1,Image 1,46,65407,
545.784,,Spot,1,Image 1,46,65408,
781.705,,Spot,1,Image 1,46,65409,
517.295,,Spot,1,Image 1,46,65410,
647.651,,Spot,1,Image 1,46,65411,
770.518,,Spot,1,Image 1,46,65412,
365.836,,Spot,1,Image 1,46,65413,
645.567,,Spot,1,Image 1,46,65414,
915.27,,Spot,1,Image 1,46,65415,
880.537,,Spot,1,Image 1,46,65416,
1018.45,,Spot,1,Image 1,46,65417,
785.481,,Spot,1,Image 1,46,65418,
701.261,,Spot,1,Image 1,46,65419,
962.651,,Spot,1,Image 1,46,65420,
527.687,,Spot,1,Image 1,46,65421,
367.689,,Spot,1,Image 1,46,65422,
579.676,,Spot,1,Image 1,46,65423,
705.54,,Spot,1,Image 1,46,65424,
790.816,,Spot,1,Image 1,46,65425,
564.135,,Spot,1,Image 1,46,65426,
787.67,,Spot,1,Image 1,46,65427,
601.841,,Spot,1,Image 1,46,65428,
745.206,,Spot,1,Image 1,46,65429,
673.587,,Spot,1,Image 1,46,65430,
1053.86,,Spot,1,Image 1,46,65431,
492.274,,Spot,1,Image 1,46,65432,
558.371,,Spot,1,Image 1,46,65433,
437.562,,Spot,1,Image 1,46,65434,
574.229,,Spot,1,Image 1,46,65435,
486.554,,Spot,1,Image 1,46,65436,
833.96,,Spot,1,Image 1,46,65437,
756.132,,Spot,1,Image 1,46,65438,
852.839,,Spot,1,Image 1,46,65439,
809.366,,Spot,1,Image 1,46,65440,
676.992,,Spot,1,Image 1,46,65441,
470.476,,Spot,1,Image 1,46,65442,
752.976,,Spot,1,Image 1,46,65443,
721.591,,Spot,1,Image 1,46,65444,
1201.99,,Spot,1,Image 1,46,65445,
1205.5,,Spot,1,Image 1,46,65446,
628.819,,Spot,1,Image 1,46,65447,
705.392,,Spot,1,Image 1,46,65448,
929.537,,Spot,1,Image 1,46,65449,
1533.36,,Spot,1,Image 1,46,65450,
686.845,,Spot,1,Image 1,46,65451,
994.054,,Spot,1,Image 1,46,65452,
1132.3,,Spot,1,Image 1,46,65453,
746.975,,Spot,1,Image 1,46,65454,
868.885,,Spot,1,Image 1,46,65455,
263.034,,Spot,1,Image 1,46,65456,
870.728,,Spot,1,Image 1,46,65457,
612.852,,Spot,1,Image 1,46,65458,
1686.2,,Spot,1,Image 1,46,65459,
1191.58,,Spot,1,Image 1,46,65460,
897.645,,Spot,1,Image 1,46,65461,
987.287,,Spot,1,Image 1,46,65462,
1071.33,,Spot,1,Image 1,46,65463,
893.149,,Spot,1,Image 1,46,65464,
479.561,,Spot,1,Image 1,46,65465,
868.719,,Spot,1,Image 1,46,65466,
729.038,,Spot,1,Image 1,46,65467,
386.646,,Spot,1,Image 1,46,65468,
1226.8,,Spot,1,Image 1,46,65469,
849.612,,Spot,1,Image 1,46,65470,
1020.92,,Spot,1,Image 1,46,65471,
683.843,,Spot,1,Image 1,46,65472,
443.354,,Spot,1,Image 1,46,65473,
627.229,,Spot,1,Image 1,46,65474,
708.762,,Spot,1,Image 1,46,65475,
625.21,,Spot,1,Image 1,46,65476,
1412.88,,Spot,1,Image 1,46,65477,
918.361,,Spot,1,Image 1,46,65478,
634.179,,Spot,1,Image 1,46,65479,
735.299,,Spot,1,Image 1,46,65480,
731.335,,Spot,1,Image 1,46,65481,
1011.63,,Spot,1,Image 1,46,65482,
1047.87,,Spot,1,Image 1,46,65483,
529.033,,Spot,1,Image 1,46,65484,
393.926,,Spot,1,Image 1,46,65485,
551.64,,Spot,1,Image 1,46,65486,
455.361,,Spot,1,Image 1,46,65487,
628.012,,Spot,1,Image 1,46,65488,
1212.23,,Spot,1,Image 1,46,65489,
585.161,,Spot,1,Image 1,46,65490,
834.26,,Spot,1,Image 1,46,65491,
513.62,,Spot,1,Image 1,46,65492,
506.632,,Spot,1,Image 1,46,65493,
847.916,,Spot,1,Image 1,46,65494,
657.885,,Spot,1,Image 1,46,65495,
512.486,,Spot,1,Image 1,46,65496,
711.882,,Spot,1,Image 1,46,65497,
414.049,,Spot,1,Image 1,46,65498,
706.954,,Spot,1,Image 1,46,65499,
852.568,,Spot,1,Image 1,46,65500,
911.09,,Spot,1,Image 1,46,65501,
643.229,,Spot,1,Image 1,46,65502,
677.868,,Spot,1,Image 1,46,65503,
889.905,,Spot,1,Image 1,46,65504,
439.194,,Spot,1,Image 1,46,65505,
407.976,,Spot,1,Image 1,46,65506,
884.441,,Spot,1,Image 1,46,65507,
1229.27,,Spot,1,Image 1,46,65508,
1113.43,,Spot,1,Image 1,46,65509,
965.958,,Spot,1,Image 1,46,65510,
1268.86,,Spot,1,Image 1,46,65511,
642.19,,Spot,1,Image 1,46,65512,
835.781,,Spot,1,Image 1,46,65513,
977.442,,Spot,1,Image 1,46,65514,
924.848,,Spot,1,Image 1,46,65515,
1106.11,,Spot,1,Image 1,46,65516,
769.171,,Spot,1,Image 1,46,65517,
914.355,,Spot,1,Image 1,46,65518,
710.414,,Spot,1,Image 1,46,65519,
518.351,,Spot,1,Image 1,46,65520,
681.964,,Spot,1,Image 1,46,65521,
482.323,,Spot,1,Image 1,46,65522,
608.12,,Spot,1,Image 1,46,65523,
813.055,,Spot,1,Image 1,46,65524,
479.149,,Spot,1,Image 1,46,65525,
604.125,,Spot,1,Image 1,46,65526,
666.532,,Spot,1,Image 1,46,65527,
774.315,,Spot,1,Image 1,46,65528,
715.523,,Spot,1,Image 1,46,65529,
539.493,,Spot,1,Image 1,46,65530,
652.719,,Spot,1,Image 1,46,65531,
499.036,,Spot,1,Image 1,46,65532,
1547.18,,Spot,1,Image 1,47,65533,
1224.05,,Spot,1,Image 1,47,65534,
763.65,,Spot,1,Image 1,47,65535,
1110.22,,Spot,1,Image 1,47,65536,
906.009,,Spot,1,Image 1,47,65537,
942.543,,Spot,1,Image 1,47,65538,
1185.6,,Spot,1,Image 1,47,65539,
551.529,,Spot,1,Image 1,47,65540,
776.087,,Spot,1,Image 1,47,65541,
353.961,,Spot,1,Image 1,47,65542,
