
Intensity Center Ch=1 Img=1
 ==================== 
Intensity Center,Unit,Category,Channel,Image,Time,ID,
511,,Spot,1,Image 1,3,53522,
292,,Spot,1,Image 1,3,53523,
797,,Spot,1,Image 1,3,53524,
286,,Spot,1,Image 1,3,53525,
619,,Spot,1,Image 1,3,53526,
45,,Spot,1,Image 1,3,53527,
512,,Spot,1,Image 1,3,53528,
572,,Spot,1,Image 1,3,53529,
560,,Spot,1,Image 1,3,53530,
840,,Spot,1,Image 1,3,53531,
380,,Spot,1,Image 1,3,53532,
561,,Spot,1,Image 1,3,53533,
427,,Spot,1,Image 1,3,53534,
482,,Spot,1,Image 1,3,53535,
232,,Spot,1,Image 1,3,53536,
719,,Spot,1,Image 1,3,53537,
676,,Spot,1,Image 1,3,53538,
775,,Spot,1,Image 1,3,53539,
981,,Spot,1,Image 1,3,53540,
421,,Spot,1,Image 1,3,53541,
427,,Spot,1,Image 1,3,53542,
482,,Spot,1,Image 1,3,53543,
633,,Spot,1,Image 1,3,53544,
463,,Spot,1,Image 1,3,53545,
307,,Spot,1,Image 1,3,53546,
526,,Spot,1,Image 1,3,53547,
890,,Spot,1,Image 1,3,53548,
1002,,Spot,1,Image 1,3,53549,
315,,Spot,1,Image 1,3,53550,
255,,Spot,1,Image 1,3,53551,
1808,,Spot,1,Image 1,3,53552,
201,,Spot,1,Image 1,3,53553,
456,,Spot,1,Image 1,3,53554,
3501,,Spot,1,Image 1,3,53555,
662,,Spot,1,Image 1,3,53556,
221,,Spot,1,Image 1,3,53557,
1079,,Spot,1,Image 1,3,53558,
973,,Spot,1,Image 1,3,53559,
582,,Spot,1,Image 1,3,53560,
818,,Spot,1,Image 1,3,53561,
737,,Spot,1,Image 1,3,53562,
615,,Spot,1,Image 1,3,53563,
515,,Spot,1,Image 1,3,53564,
1248,,Spot,1,Image 1,3,53565,
1400,,Spot,1,Image 1,3,53566,
724,,Spot,1,Image 1,3,53567,
520,,Spot,1,Image 1,3,53568,
809,,Spot,1,Image 1,3,53569,
798,,Spot,1,Image 1,3,53570,
428,,Spot,1,Image 1,3,53571,
1051,,Spot,1,Image 1,3,53572,
435,,Spot,1,Image 1,3,53573,
628,,Spot,1,Image 1,3,53574,
1270,,Spot,1,Image 1,3,53575,
458,,Spot,1,Image 1,3,53576,
12,,Spot,1,Image 1,3,53577,
153,,Spot,1,Image 1,3,53578,
399,,Spot,1,Image 1,3,53579,
402,,Spot,1,Image 1,3,53580,
414,,Spot,1,Image 1,3,53581,
572,,Spot,1,Image 1,3,53582,
374,,Spot,1,Image 1,3,53583,
458,,Spot,1,Image 1,3,53584,
653,,Spot,1,Image 1,3,53585,
356,,Spot,1,Image 1,3,53586,
393,,Spot,1,Image 1,3,53587,
295,,Spot,1,Image 1,3,53588,
123,,Spot,1,Image 1,3,53589,
324,,Spot,1,Image 1,3,53590,
370,,Spot,1,Image 1,3,53591,
430,,Spot,1,Image 1,3,53592,
695,,Spot,1,Image 1,3,53593,
745,,Spot,1,Image 1,3,53594,
229,,Spot,1,Image 1,3,53595,
474,,Spot,1,Image 1,3,53596,
1474,,Spot,1,Image 1,3,53597,
632,,Spot,1,Image 1,3,53598,
173,,Spot,1,Image 1,3,53599,
859,,Spot,1,Image 1,3,53600,
939,,Spot,1,Image 1,3,53601,
874,,Spot,1,Image 1,3,53602,
338,,Spot,1,Image 1,3,53603,
159,,Spot,1,Image 1,3,53604,
53,,Spot,1,Image 1,3,53605,
177,,Spot,1,Image 1,3,53606,
460,,Spot,1,Image 1,3,53607,
728,,Spot,1,Image 1,3,53608,
705,,Spot,1,Image 1,3,53609,
664,,Spot,1,Image 1,3,53610,
1700,,Spot,1,Image 1,3,53611,
311,,Spot,1,Image 1,3,53612,
454,,Spot,1,Image 1,3,53613,
834,,Spot,1,Image 1,3,53614,
609,,Spot,1,Image 1,3,53615,
144,,Spot,1,Image 1,3,53616,
220,,Spot,1,Image 1,3,53617,
120,,Spot,1,Image 1,3,53618,
348,,Spot,1,Image 1,3,53619,
786,,Spot,1,Image 1,3,53620,
570,,Spot,1,Image 1,3,53621,
219,,Spot,1,Image 1,3,53622,
1131,,Spot,1,Image 1,3,53623,
387,,Spot,1,Image 1,3,53624,
322,,Spot,1,Image 1,3,53625,
523,,Spot,1,Image 1,3,53626,
781,,Spot,1,Image 1,3,53627,
358,,Spot,1,Image 1,3,53628,
1203,,Spot,1,Image 1,3,53629,
380,,Spot,1,Image 1,3,53630,
833,,Spot,1,Image 1,3,53631,
443,,Spot,1,Image 1,3,53632,
282,,Spot,1,Image 1,3,53633,
228,,Spot,1,Image 1,3,53634,
234,,Spot,1,Image 1,3,53635,
543,,Spot,1,Image 1,3,53636,
201,,Spot,1,Image 1,3,53637,
519,,Spot,1,Image 1,3,53638,
165,,Spot,1,Image 1,3,53639,
509,,Spot,1,Image 1,3,53640,
273,,Spot,1,Image 1,3,53641,
483,,Spot,1,Image 1,3,53642,
94,,Spot,1,Image 1,3,53643,
434,,Spot,1,Image 1,3,53644,
394,,Spot,1,Image 1,3,53645,
325,,Spot,1,Image 1,3,53646,
288,,Spot,1,Image 1,3,53647,
360,,Spot,1,Image 1,3,53648,
271,,Spot,1,Image 1,3,53649,
770,,Spot,1,Image 1,3,53650,
517,,Spot,1,Image 1,3,53651,
327,,Spot,1,Image 1,3,53652,
753,,Spot,1,Image 1,3,53653,
1070,,Spot,1,Image 1,3,53654,
891,,Spot,1,Image 1,3,53655,
0,,Spot,1,Image 1,3,53656,
389,,Spot,1,Image 1,3,53657,
0,,Spot,1,Image 1,3,53658,
791,,Spot,1,Image 1,3,53659,
703,,Spot,1,Image 1,3,53660,
614,,Spot,1,Image 1,3,53661,
542,,Spot,1,Image 1,3,53662,
1004,,Spot,1,Image 1,3,53663,
297,,Spot,1,Image 1,3,53664,
783,,Spot,1,Image 1,3,53665,
471,,Spot,1,Image 1,3,53666,
1247,,Spot,1,Image 1,3,53667,
329,,Spot,1,Image 1,3,53668,
854,,Spot,1,Image 1,3,53669,
122,,Spot,1,Image 1,3,53670,
194,,Spot,1,Image 1,3,53671,
379,,Spot,1,Image 1,3,53672,
902,,Spot,1,Image 1,3,53673,
804,,Spot,1,Image 1,3,53674,
769,,Spot,1,Image 1,3,53675,
640,,Spot,1,Image 1,3,53676,
443,,Spot,1,Image 1,3,53677,
594,,Spot,1,Image 1,3,53678,
240,,Spot,1,Image 1,3,53679,
200,,Spot,1,Image 1,3,53680,
796,,Spot,1,Image 1,3,53681,
947,,Spot,1,Image 1,3,53682,
1545,,Spot,1,Image 1,3,53683,
338,,Spot,1,Image 1,3,53684,
691,,Spot,1,Image 1,3,53685,
244,,Spot,1,Image 1,3,53686,
295,,Spot,1,Image 1,3,53687,
997,,Spot,1,Image 1,3,53688,
186,,Spot,1,Image 1,3,53689,
457,,Spot,1,Image 1,3,53690,
967,,Spot,1,Image 1,3,53691,
260,,Spot,1,Image 1,3,53692,
510,,Spot,1,Image 1,3,53693,
424,,Spot,1,Image 1,3,53694,
242,,Spot,1,Image 1,3,53695,
802,,Spot,1,Image 1,3,53696,
275,,Spot,1,Image 1,3,53697,
124,,Spot,1,Image 1,3,53698,
363,,Spot,1,Image 1,3,53699,
759,,Spot,1,Image 1,3,53700,
464,,Spot,1,Image 1,3,53701,
111,,Spot,1,Image 1,3,53702,
261,,Spot,1,Image 1,3,53703,
533,,Spot,1,Image 1,3,53704,
294,,Spot,1,Image 1,3,53705,
486,,Spot,1,Image 1,3,53706,
268,,Spot,1,Image 1,3,53707,
1771,,Spot,1,Image 1,3,53708,
860,,Spot,1,Image 1,3,53709,
864,,Spot,1,Image 1,3,53710,
1412,,Spot,1,Image 1,3,53711,
864,,Spot,1,Image 1,3,53712,
1110,,Spot,1,Image 1,3,53713,
526,,Spot,1,Image 1,3,53714,
844,,Spot,1,Image 1,3,53715,
1241,,Spot,1,Image 1,3,53716,
261,,Spot,1,Image 1,3,53717,
211,,Spot,1,Image 1,3,53718,
627,,Spot,1,Image 1,3,53719,
665,,Spot,1,Image 1,3,53720,
276,,Spot,1,Image 1,3,53721,
305,,Spot,1,Image 1,3,53722,
739,,Spot,1,Image 1,3,53723,
370,,Spot,1,Image 1,3,53724,
72,,Spot,1,Image 1,3,53725,
425,,Spot,1,Image 1,3,53726,
352,,Spot,1,Image 1,3,53727,
0,,Spot,1,Image 1,3,53728,
219,,Spot,1,Image 1,3,53729,
566,,Spot,1,Image 1,3,53730,
187,,Spot,1,Image 1,3,53731,
388,,Spot,1,Image 1,3,53732,
926,,Spot,1,Image 1,3,53733,
550,,Spot,1,Image 1,3,53734,
673,,Spot,1,Image 1,3,53735,
707,,Spot,1,Image 1,3,53736,
491,,Spot,1,Image 1,3,53737,
295,,Spot,1,Image 1,3,53738,
653,,Spot,1,Image 1,3,53739,
448,,Spot,1,Image 1,3,53740,
928,,Spot,1,Image 1,3,53741,
464,,Spot,1,Image 1,3,53742,
48,,Spot,1,Image 1,3,53743,
546,,Spot,1,Image 1,3,53744,
693,,Spot,1,Image 1,3,53745,
395,,Spot,1,Image 1,3,53746,
860,,Spot,1,Image 1,3,53747,
1034,,Spot,1,Image 1,3,53748,
1319,,Spot,1,Image 1,3,53749,
410,,Spot,1,Image 1,3,53750,
1084,,Spot,1,Image 1,3,53751,
541,,Spot,1,Image 1,3,53752,
1938,,Spot,1,Image 1,3,53753,
939,,Spot,1,Image 1,3,53754,
1322,,Spot,1,Image 1,3,53755,
728,,Spot,1,Image 1,3,53756,
714,,Spot,1,Image 1,3,53757,
91,,Spot,1,Image 1,3,53758,
59,,Spot,1,Image 1,3,53759,
733,,Spot,1,Image 1,3,53760,
623,,Spot,1,Image 1,3,53761,
1286,,Spot,1,Image 1,3,53762,
765,,Spot,1,Image 1,3,53763,
792,,Spot,1,Image 1,3,53764,
825,,Spot,1,Image 1,4,53765,
197,,Spot,1,Image 1,4,53766,
328,,Spot,1,Image 1,4,53767,
500,,Spot,1,Image 1,4,53768,
457,,Spot,1,Image 1,4,53769,
1145,,Spot,1,Image 1,4,53770,
3712,,Spot,1,Image 1,4,53771,
219,,Spot,1,Image 1,4,53772,
1450,,Spot,1,Image 1,4,53773,
966,,Spot,1,Image 1,4,53774,
592,,Spot,1,Image 1,4,53775,
563,,Spot,1,Image 1,4,53776,
740,,Spot,1,Image 1,4,53777,
455,,Spot,1,Image 1,4,53778,
514,,Spot,1,Image 1,4,53779,
739,,Spot,1,Image 1,4,53780,
3447,,Spot,1,Image 1,4,53781,
507,,Spot,1,Image 1,4,53782,
1238,,Spot,1,Image 1,4,53783,
0,,Spot,1,Image 1,4,53784,
462,,Spot,1,Image 1,4,53785,
1044,,Spot,1,Image 1,4,53786,
1404,,Spot,1,Image 1,4,53787,
637,,Spot,1,Image 1,4,53788,
317,,Spot,1,Image 1,4,53789,
555,,Spot,1,Image 1,4,53790,
812,,Spot,1,Image 1,4,53791,
2025,,Spot,1,Image 1,4,53792,
779,,Spot,1,Image 1,4,53793,
887,,Spot,1,Image 1,4,53794,
1211,,Spot,1,Image 1,4,53795,
449,,Spot,1,Image 1,4,53796,
779,,Spot,1,Image 1,4,53797,
190,,Spot,1,Image 1,4,53798,
618,,Spot,1,Image 1,4,53799,
726,,Spot,1,Image 1,4,53800,
556,,Spot,1,Image 1,4,53801,
283,,Spot,1,Image 1,4,53802,
324,,Spot,1,Image 1,4,53803,
428,,Spot,1,Image 1,4,53804,
410,,Spot,1,Image 1,4,53805,
833,,Spot,1,Image 1,4,53806,
246,,Spot,1,Image 1,4,53807,
549,,Spot,1,Image 1,4,53808,
538,,Spot,1,Image 1,4,53809,
211,,Spot,1,Image 1,4,53810,
473,,Spot,1,Image 1,4,53811,
900,,Spot,1,Image 1,4,53812,
959,,Spot,1,Image 1,4,53813,
974,,Spot,1,Image 1,4,53814,
119,,Spot,1,Image 1,4,53815,
71,,Spot,1,Image 1,4,53816,
374,,Spot,1,Image 1,4,53817,
638,,Spot,1,Image 1,4,53818,
491,,Spot,1,Image 1,4,53819,
470,,Spot,1,Image 1,4,53820,
671,,Spot,1,Image 1,4,53821,
757,,Spot,1,Image 1,4,53822,
663,,Spot,1,Image 1,4,53823,
865,,Spot,1,Image 1,4,53824,
2273,,Spot,1,Image 1,4,53825,
823,,Spot,1,Image 1,4,53826,
537,,Spot,1,Image 1,4,53827,
683,,Spot,1,Image 1,4,53828,
736,,Spot,1,Image 1,4,53829,
589,,Spot,1,Image 1,4,53830,
566,,Spot,1,Image 1,4,53831,
623,,Spot,1,Image 1,4,53832,
674,,Spot,1,Image 1,4,53833,
290,,Spot,1,Image 1,4,53834,
774,,Spot,1,Image 1,4,53835,
671,,Spot,1,Image 1,4,53836,
1079,,Spot,1,Image 1,4,53837,
1081,,Spot,1,Image 1,4,53838,
1408,,Spot,1,Image 1,4,53839,
597,,Spot,1,Image 1,4,53840,
858,,Spot,1,Image 1,4,53841,
659,,Spot,1,Image 1,4,53842,
100,,Spot,1,Image 1,4,53843,
286,,Spot,1,Image 1,4,53844,
411,,Spot,1,Image 1,4,53845,
125,,Spot,1,Image 1,4,53846,
342,,Spot,1,Image 1,4,53847,
682,,Spot,1,Image 1,4,53848,
377,,Spot,1,Image 1,4,53849,
334,,Spot,1,Image 1,4,53850,
432,,Spot,1,Image 1,4,53851,
691,,Spot,1,Image 1,4,53852,
273,,Spot,1,Image 1,4,53853,
613,,Spot,1,Image 1,4,53854,
330,,Spot,1,Image 1,4,53855,
604,,Spot,1,Image 1,4,53856,
279,,Spot,1,Image 1,4,53857,
277,,Spot,1,Image 1,4,53858,
501,,Spot,1,Image 1,4,53859,
523,,Spot,1,Image 1,4,53860,
528,,Spot,1,Image 1,4,53861,
476,,Spot,1,Image 1,4,53862,
441,,Spot,1,Image 1,4,53863,
615,,Spot,1,Image 1,4,53864,
371,,Spot,1,Image 1,4,53865,
597,,Spot,1,Image 1,4,53866,
1020,,Spot,1,Image 1,4,53867,
776,,Spot,1,Image 1,4,53868,
1060,,Spot,1,Image 1,4,53869,
458,,Spot,1,Image 1,4,53870,
1225,,Spot,1,Image 1,4,53871,
655,,Spot,1,Image 1,4,53872,
491,,Spot,1,Image 1,4,53873,
568,,Spot,1,Image 1,4,53874,
677,,Spot,1,Image 1,4,53875,
196,,Spot,1,Image 1,4,53876,
588,,Spot,1,Image 1,4,53877,
632,,Spot,1,Image 1,4,53878,
145,,Spot,1,Image 1,4,53879,
429,,Spot,1,Image 1,4,53880,
1265,,Spot,1,Image 1,4,53881,
385,,Spot,1,Image 1,4,53882,
372,,Spot,1,Image 1,4,53883,
831,,Spot,1,Image 1,4,53884,
653,,Spot,1,Image 1,4,53885,
305,,Spot,1,Image 1,4,53886,
317,,Spot,1,Image 1,4,53887,
252,,Spot,1,Image 1,4,53888,
295,,Spot,1,Image 1,4,53889,
284,,Spot,1,Image 1,4,53890,
14,,Spot,1,Image 1,4,53891,
920,,Spot,1,Image 1,4,53892,
244,,Spot,1,Image 1,4,53893,
355,,Spot,1,Image 1,4,53894,
886,,Spot,1,Image 1,4,53895,
487,,Spot,1,Image 1,4,53896,
434,,Spot,1,Image 1,4,53897,
626,,Spot,1,Image 1,4,53898,
854,,Spot,1,Image 1,4,53899,
574,,Spot,1,Image 1,4,53900,
288,,Spot,1,Image 1,4,53901,
1462,,Spot,1,Image 1,4,53902,
191,,Spot,1,Image 1,4,53903,
909,,Spot,1,Image 1,4,53904,
411,,Spot,1,Image 1,4,53905,
705,,Spot,1,Image 1,4,53906,
979,,Spot,1,Image 1,4,53907,
951,,Spot,1,Image 1,4,53908,
436,,Spot,1,Image 1,4,53909,
86,,Spot,1,Image 1,4,53910,
546,,Spot,1,Image 1,4,53911,
338,,Spot,1,Image 1,4,53912,
531,,Spot,1,Image 1,4,53913,
539,,Spot,1,Image 1,4,53914,
290,,Spot,1,Image 1,4,53915,
548,,Spot,1,Image 1,4,53916,
947,,Spot,1,Image 1,4,53917,
32,,Spot,1,Image 1,4,53918,
204,,Spot,1,Image 1,4,53919,
509,,Spot,1,Image 1,4,53920,
327,,Spot,1,Image 1,4,53921,
638,,Spot,1,Image 1,4,53922,
632,,Spot,1,Image 1,4,53923,
684,,Spot,1,Image 1,4,53924,
461,,Spot,1,Image 1,4,53925,
1136,,Spot,1,Image 1,4,53926,
478,,Spot,1,Image 1,4,53927,
406,,Spot,1,Image 1,4,53928,
916,,Spot,1,Image 1,4,53929,
2054,,Spot,1,Image 1,4,53930,
811,,Spot,1,Image 1,4,53931,
300,,Spot,1,Image 1,4,53932,
686,,Spot,1,Image 1,4,53933,
361,,Spot,1,Image 1,4,53934,
722,,Spot,1,Image 1,4,53935,
364,,Spot,1,Image 1,4,53936,
1211,,Spot,1,Image 1,4,53937,
284,,Spot,1,Image 1,4,53938,
1087,,Spot,1,Image 1,4,53939,
435,,Spot,1,Image 1,4,53940,
850,,Spot,1,Image 1,4,53941,
2,,Spot,1,Image 1,4,53942,
563,,Spot,1,Image 1,4,53943,
153,,Spot,1,Image 1,4,53944,
545,,Spot,1,Image 1,4,53945,
538,,Spot,1,Image 1,4,53946,
348,,Spot,1,Image 1,4,53947,
992,,Spot,1,Image 1,4,53948,
221,,Spot,1,Image 1,4,53949,
215,,Spot,1,Image 1,4,53950,
1135,,Spot,1,Image 1,4,53951,
694,,Spot,1,Image 1,4,53952,
588,,Spot,1,Image 1,4,53953,
691,,Spot,1,Image 1,4,53954,
1044,,Spot,1,Image 1,4,53955,
313,,Spot,1,Image 1,4,53956,
371,,Spot,1,Image 1,4,53957,
872,,Spot,1,Image 1,4,53958,
393,,Spot,1,Image 1,4,53959,
783,,Spot,1,Image 1,4,53960,
632,,Spot,1,Image 1,4,53961,
357,,Spot,1,Image 1,4,53962,
688,,Spot,1,Image 1,4,53963,
642,,Spot,1,Image 1,4,53964,
361,,Spot,1,Image 1,4,53965,
760,,Spot,1,Image 1,4,53966,
165,,Spot,1,Image 1,4,53967,
476,,Spot,1,Image 1,4,53968,
809,,Spot,1,Image 1,4,53969,
625,,Spot,1,Image 1,4,53970,
270,,Spot,1,Image 1,4,53971,
551,,Spot,1,Image 1,4,53972,
186,,Spot,1,Image 1,4,53973,
229,,Spot,1,Image 1,4,53974,
1557,,Spot,1,Image 1,4,53975,
613,,Spot,1,Image 1,4,53976,
141,,Spot,1,Image 1,4,53977,
906,,Spot,1,Image 1,4,53978,
229,,Spot,1,Image 1,4,53979,
476,,Spot,1,Image 1,4,53980,
62,,Spot,1,Image 1,4,53981,
397,,Spot,1,Image 1,4,53982,
465,,Spot,1,Image 1,4,53983,
617,,Spot,1,Image 1,4,53984,
73,,Spot,1,Image 1,4,53985,
500,,Spot,1,Image 1,4,53986,
1446,,Spot,1,Image 1,4,53987,
128,,Spot,1,Image 1,4,53988,
280,,Spot,1,Image 1,4,53989,
1268,,Spot,1,Image 1,4,53990,
826,,Spot,1,Image 1,4,53991,
649,,Spot,1,Image 1,4,53992,
360,,Spot,1,Image 1,4,53993,
410,,Spot,1,Image 1,4,53994,
1147,,Spot,1,Image 1,4,53995,
880,,Spot,1,Image 1,4,53996,
561,,Spot,1,Image 1,4,53997,
270,,Spot,1,Image 1,4,53998,
951,,Spot,1,Image 1,4,53999,
646,,Spot,1,Image 1,4,54000,
818,,Spot,1,Image 1,4,54001,
405,,Spot,1,Image 1,4,54002,
426,,Spot,1,Image 1,4,54003,
660,,Spot,1,Image 1,4,54004,
385,,Spot,1,Image 1,4,54005,
638,,Spot,1,Image 1,4,54006,
866,,Spot,1,Image 1,4,54007,
1043,,Spot,1,Image 1,4,54008,
50,,Spot,1,Image 1,4,54009,
309,,Spot,1,Image 1,4,54010,
93,,Spot,1,Image 1,4,54011,
334,,Spot,1,Image 1,4,54012,
481,,Spot,1,Image 1,4,54013,
1627,,Spot,1,Image 1,4,54014,
1066,,Spot,1,Image 1,4,54015,
1657,,Spot,1,Image 1,4,54016,
613,,Spot,1,Image 1,4,54017,
799,,Spot,1,Image 1,4,54018,
660,,Spot,1,Image 1,4,54019,
225,,Spot,1,Image 1,4,54020,
459,,Spot,1,Image 1,4,54021,
672,,Spot,1,Image 1,4,54022,
619,,Spot,1,Image 1,4,54023,
1048,,Spot,1,Image 1,4,54024,
642,,Spot,1,Image 1,4,54025,
207,,Spot,1,Image 1,4,54026,
398,,Spot,1,Image 1,4,54027,
603,,Spot,1,Image 1,4,54028,
267,,Spot,1,Image 1,4,54029,
1283,,Spot,1,Image 1,4,54030,
1045,,Spot,1,Image 1,4,54031,
287,,Spot,1,Image 1,4,54032,
716,,Spot,1,Image 1,4,54033,
773,,Spot,1,Image 1,4,54034,
688,,Spot,1,Image 1,4,54035,
870,,Spot,1,Image 1,4,54036,
1394,,Spot,1,Image 1,4,54037,
1058,,Spot,1,Image 1,4,54038,
561,,Spot,1,Image 1,4,54039,
1806,,Spot,1,Image 1,4,54040,
36,,Spot,1,Image 1,4,54041,
872,,Spot,1,Image 1,4,54042,
173,,Spot,1,Image 1,4,54043,
486,,Spot,1,Image 1,4,54044,
373,,Spot,1,Image 1,4,54045,
432,,Spot,1,Image 1,4,54046,
591,,Spot,1,Image 1,4,54047,
1358,,Spot,1,Image 1,4,54048,
823,,Spot,1,Image 1,4,54049,
1076,,Spot,1,Image 1,4,54050,
978,,Spot,1,Image 1,4,54051,
470,,Spot,1,Image 1,4,54052,
803,,Spot,1,Image 1,5,54053,
365,,Spot,1,Image 1,5,54054,
151,,Spot,1,Image 1,5,54055,
790,,Spot,1,Image 1,5,54056,
997,,Spot,1,Image 1,5,54057,
523,,Spot,1,Image 1,5,54058,
1209,,Spot,1,Image 1,5,54059,
550,,Spot,1,Image 1,5,54060,
1320,,Spot,1,Image 1,5,54061,
1530,,Spot,1,Image 1,5,54062,
331,,Spot,1,Image 1,5,54063,
702,,Spot,1,Image 1,5,54064,
445,,Spot,1,Image 1,5,54065,
196,,Spot,1,Image 1,5,54066,
437,,Spot,1,Image 1,5,54067,
2780,,Spot,1,Image 1,5,54068,
582,,Spot,1,Image 1,5,54069,
677,,Spot,1,Image 1,5,54070,
860,,Spot,1,Image 1,5,54071,
467,,Spot,1,Image 1,5,54072,
1117,,Spot,1,Image 1,5,54073,
1009,,Spot,1,Image 1,5,54074,
1098,,Spot,1,Image 1,5,54075,
1403,,Spot,1,Image 1,5,54076,
1374,,Spot,1,Image 1,5,54077,
1038,,Spot,1,Image 1,5,54078,
734,,Spot,1,Image 1,5,54079,
133,,Spot,1,Image 1,5,54080,
470,,Spot,1,Image 1,5,54081,
650,,Spot,1,Image 1,5,54082,
595,,Spot,1,Image 1,5,54083,
138,,Spot,1,Image 1,5,54084,
404,,Spot,1,Image 1,5,54085,
76,,Spot,1,Image 1,5,54086,
509,,Spot,1,Image 1,5,54087,
555,,Spot,1,Image 1,5,54088,
1833,,Spot,1,Image 1,5,54089,
1387,,Spot,1,Image 1,5,54090,
469,,Spot,1,Image 1,5,54091,
830,,Spot,1,Image 1,5,54092,
607,,Spot,1,Image 1,5,54093,
1399,,Spot,1,Image 1,5,54094,
587,,Spot,1,Image 1,5,54095,
411,,Spot,1,Image 1,5,54096,
442,,Spot,1,Image 1,5,54097,
283,,Spot,1,Image 1,5,54098,
77,,Spot,1,Image 1,5,54099,
685,,Spot,1,Image 1,5,54100,
714,,Spot,1,Image 1,5,54101,
564,,Spot,1,Image 1,5,54102,
234,,Spot,1,Image 1,5,54103,
467,,Spot,1,Image 1,5,54104,
700,,Spot,1,Image 1,5,54105,
993,,Spot,1,Image 1,5,54106,
29,,Spot,1,Image 1,5,54107,
534,,Spot,1,Image 1,5,54108,
1235,,Spot,1,Image 1,5,54109,
555,,Spot,1,Image 1,5,54110,
867,,Spot,1,Image 1,5,54111,
680,,Spot,1,Image 1,5,54112,
889,,Spot,1,Image 1,5,54113,
941,,Spot,1,Image 1,5,54114,
524,,Spot,1,Image 1,5,54115,
516,,Spot,1,Image 1,5,54116,
129,,Spot,1,Image 1,5,54117,
1195,,Spot,1,Image 1,5,54118,
669,,Spot,1,Image 1,5,54119,
581,,Spot,1,Image 1,5,54120,
829,,Spot,1,Image 1,5,54121,
881,,Spot,1,Image 1,5,54122,
1316,,Spot,1,Image 1,5,54123,
662,,Spot,1,Image 1,5,54124,
793,,Spot,1,Image 1,5,54125,
1030,,Spot,1,Image 1,5,54126,
355,,Spot,1,Image 1,5,54127,
601,,Spot,1,Image 1,5,54128,
335,,Spot,1,Image 1,5,54129,
850,,Spot,1,Image 1,5,54130,
204,,Spot,1,Image 1,5,54131,
1703,,Spot,1,Image 1,5,54132,
685,,Spot,1,Image 1,5,54133,
613,,Spot,1,Image 1,5,54134,
1027,,Spot,1,Image 1,5,54135,
598,,Spot,1,Image 1,5,54136,
670,,Spot,1,Image 1,5,54137,
261,,Spot,1,Image 1,5,54138,
287,,Spot,1,Image 1,5,54139,
183,,Spot,1,Image 1,5,54140,
159,,Spot,1,Image 1,5,54141,
398,,Spot,1,Image 1,5,54142,
191,,Spot,1,Image 1,5,54143,
232,,Spot,1,Image 1,5,54144,
845,,Spot,1,Image 1,5,54145,
1276,,Spot,1,Image 1,5,54146,
324,,Spot,1,Image 1,5,54147,
689,,Spot,1,Image 1,5,54148,
123,,Spot,1,Image 1,5,54149,
947,,Spot,1,Image 1,5,54150,
207,,Spot,1,Image 1,5,54151,
1561,,Spot,1,Image 1,5,54152,
491,,Spot,1,Image 1,5,54153,
458,,Spot,1,Image 1,5,54154,
1073,,Spot,1,Image 1,5,54155,
801,,Spot,1,Image 1,5,54156,
623,,Spot,1,Image 1,5,54157,
643,,Spot,1,Image 1,5,54158,
1872,,Spot,1,Image 1,5,54159,
664,,Spot,1,Image 1,5,54160,
83,,Spot,1,Image 1,5,54161,
807,,Spot,1,Image 1,5,54162,
507,,Spot,1,Image 1,5,54163,
417,,Spot,1,Image 1,5,54164,
282,,Spot,1,Image 1,5,54165,
443,,Spot,1,Image 1,5,54166,
305,,Spot,1,Image 1,5,54167,
216,,Spot,1,Image 1,5,54168,
668,,Spot,1,Image 1,5,54169,
994,,Spot,1,Image 1,5,54170,
800,,Spot,1,Image 1,5,54171,
33,,Spot,1,Image 1,5,54172,
466,,Spot,1,Image 1,5,54173,
219,,Spot,1,Image 1,5,54174,
747,,Spot,1,Image 1,5,54175,
654,,Spot,1,Image 1,5,54176,
452,,Spot,1,Image 1,5,54177,
582,,Spot,1,Image 1,5,54178,
705,,Spot,1,Image 1,5,54179,
74,,Spot,1,Image 1,5,54180,
436,,Spot,1,Image 1,5,54181,
503,,Spot,1,Image 1,5,54182,
302,,Spot,1,Image 1,5,54183,
572,,Spot,1,Image 1,5,54184,
759,,Spot,1,Image 1,5,54185,
313,,Spot,1,Image 1,5,54186,
378,,Spot,1,Image 1,5,54187,
592,,Spot,1,Image 1,5,54188,
520,,Spot,1,Image 1,5,54189,
1482,,Spot,1,Image 1,5,54190,
432,,Spot,1,Image 1,5,54191,
745,,Spot,1,Image 1,5,54192,
347,,Spot,1,Image 1,5,54193,
352,,Spot,1,Image 1,5,54194,
385,,Spot,1,Image 1,5,54195,
307,,Spot,1,Image 1,5,54196,
52,,Spot,1,Image 1,5,54197,
898,,Spot,1,Image 1,5,54198,
750,,Spot,1,Image 1,5,54199,
178,,Spot,1,Image 1,5,54200,
762,,Spot,1,Image 1,5,54201,
1302,,Spot,1,Image 1,5,54202,
469,,Spot,1,Image 1,5,54203,
943,,Spot,1,Image 1,5,54204,
673,,Spot,1,Image 1,5,54205,
430,,Spot,1,Image 1,5,54206,
367,,Spot,1,Image 1,5,54207,
48,,Spot,1,Image 1,5,54208,
1192,,Spot,1,Image 1,5,54209,
740,,Spot,1,Image 1,5,54210,
10,,Spot,1,Image 1,5,54211,
161,,Spot,1,Image 1,5,54212,
226,,Spot,1,Image 1,5,54213,
