
Area
 ==================== 
Area,Unit,Category,Time,ID,
78.5398,um^2,Spot,63,69402,
78.5398,um^2,Spot,63,69403,
78.5398,um^2,Spot,63,69404,
78.5398,um^2,Spot,63,69405,
78.5398,um^2,Spot,63,69406,
78.5398,um^2,Spot,63,69407,
78.5398,um^2,Spot,63,69408,
78.5398,um^2,Spot,63,69409,
78.5398,um^2,Spot,63,69410,
78.5398,um^2,Spot,63,69411,
78.5398,um^2,Spot,63,69412,
78.5398,um^2,Spot,63,69413,
78.5398,um^2,Spot,63,69414,
78.5398,um^2,Spot,63,69415,
78.5398,um^2,Spot,63,69416,
78.5398,um^2,Spot,63,69417,
78.5398,um^2,Spot,63,69418,
78.5398,um^2,Spot,63,69419,
78.5398,um^2,Spot,63,69420,
78.5398,um^2,Spot,63,69421,
78.5398,um^2,Spot,63,69422,
78.5398,um^2,Spot,63,69423,
78.5398,um^2,Spot,63,69424,
78.5398,um^2,Spot,63,69425,
78.5398,um^2,Spot,63,69426,
78.5398,um^2,Spot,63,69427,
78.5398,um^2,Spot,63,69428,
78.5398,um^2,Spot,63,69429,
78.5398,um^2,Spot,63,69430,
78.5398,um^2,Spot,63,69431,
78.5398,um^2,Spot,63,69432,
78.5398,um^2,Spot,63,69433,
78.5398,um^2,Spot,63,69434,
78.5398,um^2,Spot,63,69435,
78.5398,um^2,Spot,63,69436,
78.5398,um^2,Spot,63,69437,
78.5398,um^2,Spot,63,69438,
78.5398,um^2,Spot,63,69439,
78.5398,um^2,Spot,63,69440,
78.5398,um^2,Spot,63,69441,
78.5398,um^2,Spot,63,69442,
78.5398,um^2,Spot,63,69443,
78.5398,um^2,Spot,63,69444,
78.5398,um^2,Spot,63,69445,
78.5398,um^2,Spot,63,69446,
78.5398,um^2,Spot,63,69447,
78.5398,um^2,Spot,63,69448,
78.5398,um^2,Spot,63,69449,
78.5398,um^2,Spot,63,69450,
78.5398,um^2,Spot,63,69451,
78.5398,um^2,Spot,63,69452,
78.5398,um^2,Spot,63,69453,
78.5398,um^2,Spot,63,69454,
78.5398,um^2,Spot,63,69455,
78.5398,um^2,Spot,63,69456,
78.5398,um^2,Spot,63,69457,
78.5398,um^2,Spot,63,69458,
78.5398,um^2,Spot,63,69459,
78.5398,um^2,Spot,63,69460,
78.5398,um^2,Spot,63,69461,
78.5398,um^2,Spot,63,69462,
78.5398,um^2,Spot,63,69463,
78.5398,um^2,Spot,63,69464,
78.5398,um^2,Spot,63,69465,
78.5398,um^2,Spot,63,69466,
78.5398,um^2,Spot,63,69467,
78.5398,um^2,Spot,63,69468,
78.5398,um^2,Spot,63,69469,
78.5398,um^2,Spot,63,69470,
78.5398,um^2,Spot,63,69471,
78.5398,um^2,Spot,63,69472,
78.5398,um^2,Spot,63,69473,
78.5398,um^2,Spot,63,69474,
78.5398,um^2,Spot,63,69475,
78.5398,um^2,Spot,63,69476,
78.5398,um^2,Spot,63,69477,
78.5398,um^2,Spot,63,69478,
78.5398,um^2,Spot,63,69479,
78.5398,um^2,Spot,63,69480,
78.5398,um^2,Spot,63,69481,
78.5398,um^2,Spot,63,69482,
78.5398,um^2,Spot,63,69483,
78.5398,um^2,Spot,63,69484,
78.5398,um^2,Spot,63,69485,
78.5398,um^2,Spot,63,69486,
78.5398,um^2,Spot,63,69487,
78.5398,um^2,Spot,63,69488,
78.5398,um^2,Spot,63,69489,
78.5398,um^2,Spot,63,69490,
78.5398,um^2,Spot,63,69491,
78.5398,um^2,Spot,63,69492,
78.5398,um^2,Spot,63,69493,
78.5398,um^2,Spot,63,69494,
78.5398,um^2,Spot,63,69495,
78.5398,um^2,Spot,63,69496,
78.5398,um^2,Spot,63,69497,
78.5398,um^2,Spot,63,69498,
78.5398,um^2,Spot,63,69499,
78.5398,um^2,Spot,63,69500,
78.5398,um^2,Spot,63,69501,
78.5398,um^2,Spot,63,69502,
78.5398,um^2,Spot,63,69503,
78.5398,um^2,Spot,63,69504,
78.5398,um^2,Spot,63,69505,
78.5398,um^2,Spot,63,69506,
78.5398,um^2,Spot,63,69507,
78.5398,um^2,Spot,63,69508,
78.5398,um^2,Spot,63,69509,
78.5398,um^2,Spot,63,69510,
78.5398,um^2,Spot,63,69511,
78.5398,um^2,Spot,63,69512,
78.5398,um^2,Spot,63,69513,
78.5398,um^2,Spot,63,69514,
78.5398,um^2,Spot,63,69515,
78.5398,um^2,Spot,63,69516,
78.5398,um^2,Spot,63,69517,
78.5398,um^2,Spot,63,69518,
78.5398,um^2,Spot,63,69519,
78.5398,um^2,Spot,63,69520,
78.5398,um^2,Spot,63,69521,
78.5398,um^2,Spot,63,69522,
78.5398,um^2,Spot,63,69523,
78.5398,um^2,Spot,63,69524,
78.5398,um^2,Spot,63,69525,
78.5398,um^2,Spot,63,69526,
78.5398,um^2,Spot,63,69527,
78.5398,um^2,Spot,63,69528,
78.5398,um^2,Spot,63,69529,
78.5398,um^2,Spot,63,69530,
78.5398,um^2,Spot,63,69531,
78.5398,um^2,Spot,63,69532,
78.5398,um^2,Spot,63,69533,
78.5398,um^2,Spot,63,69534,
78.5398,um^2,Spot,63,69535,
78.5398,um^2,Spot,63,69536,
78.5398,um^2,Spot,63,69537,
78.5398,um^2,Spot,63,69538,
78.5398,um^2,Spot,63,69539,
78.5398,um^2,Spot,63,69540,
78.5398,um^2,Spot,63,69541,
78.5398,um^2,Spot,63,69542,
78.5398,um^2,Spot,63,69543,
78.5398,um^2,Spot,63,69544,
78.5398,um^2,Spot,63,69545,
78.5398,um^2,Spot,63,69546,
78.5398,um^2,Spot,63,69547,
78.5398,um^2,Spot,63,69548,
78.5398,um^2,Spot,63,69549,
78.5398,um^2,Spot,63,69550,
78.5398,um^2,Spot,63,69551,
78.5398,um^2,Spot,63,69552,
78.5398,um^2,Spot,63,69553,
78.5398,um^2,Spot,63,69554,
78.5398,um^2,Spot,63,69555,
78.5398,um^2,Spot,63,69556,
78.5398,um^2,Spot,63,69557,
78.5398,um^2,Spot,64,69558,
78.5398,um^2,Spot,64,69559,
78.5398,um^2,Spot,64,69560,
78.5398,um^2,Spot,64,69561,
78.5398,um^2,Spot,64,69562,
78.5398,um^2,Spot,64,69563,
78.5398,um^2,Spot,64,69564,
78.5398,um^2,Spot,64,69565,
78.5398,um^2,Spot,64,69566,
78.5398,um^2,Spot,64,69567,
78.5398,um^2,Spot,64,69568,
78.5398,um^2,Spot,64,69569,
78.5398,um^2,Spot,64,69570,
78.5398,um^2,Spot,64,69571,
78.5398,um^2,Spot,64,69572,
78.5398,um^2,Spot,64,69573,
78.5398,um^2,Spot,64,69574,
78.5398,um^2,Spot,64,69575,
78.5398,um^2,Spot,64,69576,
78.5398,um^2,Spot,64,69577,
78.5398,um^2,Spot,64,69578,
78.5398,um^2,Spot,64,69579,
78.5398,um^2,Spot,64,69580,
78.5398,um^2,Spot,64,69581,
78.5398,um^2,Spot,64,69582,
78.5398,um^2,Spot,64,69583,
78.5398,um^2,Spot,64,69584,
78.5398,um^2,Spot,64,69585,
78.5398,um^2,Spot,64,69586,
78.5398,um^2,Spot,64,69587,
78.5398,um^2,Spot,64,69588,
78.5398,um^2,Spot,64,69589,
78.5398,um^2,Spot,64,69590,
78.5398,um^2,Spot,64,69591,
78.5398,um^2,Spot,64,69592,
78.5398,um^2,Spot,64,69593,
78.5398,um^2,Spot,64,69594,
78.5398,um^2,Spot,64,69595,
78.5398,um^2,Spot,64,69596,
78.5398,um^2,Spot,64,69597,
78.5398,um^2,Spot,64,69598,
78.5398,um^2,Spot,64,69599,
78.5398,um^2,Spot,64,69600,
78.5398,um^2,Spot,64,69601,
78.5398,um^2,Spot,64,69602,
78.5398,um^2,Spot,64,69603,
78.5398,um^2,Spot,64,69604,
78.5398,um^2,Spot,64,69605,
78.5398,um^2,Spot,64,69606,
78.5398,um^2,Spot,64,69607,
78.5398,um^2,Spot,64,69608,
78.5398,um^2,Spot,64,69609,
78.5398,um^2,Spot,64,69610,
78.5398,um^2,Spot,64,69611,
78.5398,um^2,Spot,64,69612,
78.5398,um^2,Spot,64,69613,
78.5398,um^2,Spot,64,69614,
78.5398,um^2,Spot,64,69615,
78.5398,um^2,Spot,64,69616,
78.5398,um^2,Spot,64,69617,
78.5398,um^2,Spot,64,69618,
78.5398,um^2,Spot,64,69619,
78.5398,um^2,Spot,64,69620,
78.5398,um^2,Spot,64,69621,
78.5398,um^2,Spot,64,69622,
78.5398,um^2,Spot,64,69623,
78.5398,um^2,Spot,64,69624,
78.5398,um^2,Spot,64,69625,
78.5398,um^2,Spot,64,69626,
78.5398,um^2,Spot,64,69627,
78.5398,um^2,Spot,64,69628,
78.5398,um^2,Spot,64,69629,
78.5398,um^2,Spot,64,69630,
78.5398,um^2,Spot,64,69631,
78.5398,um^2,Spot,64,69632,
78.5398,um^2,Spot,64,69633,
78.5398,um^2,Spot,64,69634,
78.5398,um^2,Spot,64,69635,
78.5398,um^2,Spot,64,69636,
78.5398,um^2,Spot,64,69637,
78.5398,um^2,Spot,64,69638,
78.5398,um^2,Spot,64,69639,
78.5398,um^2,Spot,64,69640,
78.5398,um^2,Spot,64,69641,
78.5398,um^2,Spot,64,69642,
78.5398,um^2,Spot,64,69643,
78.5398,um^2,Spot,64,69644,
78.5398,um^2,Spot,64,69645,
78.5398,um^2,Spot,64,69646,
78.5398,um^2,Spot,64,69647,
78.5398,um^2,Spot,64,69648,
78.5398,um^2,Spot,64,69649,
78.5398,um^2,Spot,64,69650,
78.5398,um^2,Spot,64,69651,
78.5398,um^2,Spot,64,69652,
78.5398,um^2,Spot,64,69653,
78.5398,um^2,Spot,64,69654,
78.5398,um^2,Spot,64,69655,
78.5398,um^2,Spot,64,69656,
78.5398,um^2,Spot,64,69657,
78.5398,um^2,Spot,64,69658,
78.5398,um^2,Spot,64,69659,
78.5398,um^2,Spot,64,69660,
78.5398,um^2,Spot,64,69661,
78.5398,um^2,Spot,64,69662,
78.5398,um^2,Spot,64,69663,
78.5398,um^2,Spot,64,69664,
78.5398,um^2,Spot,64,69665,
78.5398,um^2,Spot,64,69666,
78.5398,um^2,Spot,64,69667,
78.5398,um^2,Spot,64,69668,
78.5398,um^2,Spot,64,69669,
78.5398,um^2,Spot,64,69670,
78.5398,um^2,Spot,64,69671,
78.5398,um^2,Spot,64,69672,
78.5398,um^2,Spot,64,69673,
78.5398,um^2,Spot,64,69674,
78.5398,um^2,Spot,64,69675,
78.5398,um^2,Spot,64,69676,
78.5398,um^2,Spot,64,69677,
78.5398,um^2,Spot,64,69678,
78.5398,um^2,Spot,64,69679,
78.5398,um^2,Spot,64,69680,
78.5398,um^2,Spot,64,69681,
78.5398,um^2,Spot,64,69682,
78.5398,um^2,Spot,64,69683,
78.5398,um^2,Spot,64,69684,
78.5398,um^2,Spot,64,69685,
78.5398,um^2,Spot,64,69686,
78.5398,um^2,Spot,64,69687,
78.5398,um^2,Spot,64,69688,
78.5398,um^2,Spot,64,69689,
78.5398,um^2,Spot,64,69690,
78.5398,um^2,Spot,64,69691,
78.5398,um^2,Spot,64,69692,
78.5398,um^2,Spot,64,69693,
78.5398,um^2,Spot,64,69694,
78.5398,um^2,Spot,64,69695,
78.5398,um^2,Spot,64,69696,
78.5398,um^2,Spot,64,69697,
78.5398,um^2,Spot,64,69698,
78.5398,um^2,Spot,64,69699,
78.5398,um^2,Spot,64,69700,
78.5398,um^2,Spot,64,69701,
78.5398,um^2,Spot,64,69702,
78.5398,um^2,Spot,64,69703,
78.5398,um^2,Spot,64,69704,
78.5398,um^2,Spot,64,69705,
78.5398,um^2,Spot,64,69706,
78.5398,um^2,Spot,64,69707,
78.5398,um^2,Spot,64,69708,
78.5398,um^2,Spot,64,69709,
78.5398,um^2,Spot,64,69710,
78.5398,um^2,Spot,64,69711,
78.5398,um^2,Spot,64,69712,
78.5398,um^2,Spot,64,69713,
78.5398,um^2,Spot,64,69714,
78.5398,um^2,Spot,64,69715,
78.5398,um^2,Spot,64,69716,
78.5398,um^2,Spot,64,69717,
78.5398,um^2,Spot,64,69718,
78.5398,um^2,Spot,64,69719,
78.5398,um^2,Spot,64,69720,
78.5398,um^2,Spot,64,69721,
78.5398,um^2,Spot,64,69722,
78.5398,um^2,Spot,64,69723,
78.5398,um^2,Spot,64,69724,
78.5398,um^2,Spot,64,69725,
78.5398,um^2,Spot,64,69726,
78.5398,um^2,Spot,64,69727,
78.5398,um^2,Spot,64,69728,
78.5398,um^2,Spot,64,69729,
78.5398,um^2,Spot,64,69730,
78.5398,um^2,Spot,64,69731,
78.5398,um^2,Spot,64,69732,
78.5398,um^2,Spot,64,69733,
78.5398,um^2,Spot,64,69734,
78.5398,um^2,Spot,64,69735,
78.5398,um^2,Spot,64,69736,
78.5398,um^2,Spot,64,69737,
78.5398,um^2,Spot,64,69738,
78.5398,um^2,Spot,64,69739,
78.5398,um^2,Spot,64,69740,
78.5398,um^2,Spot,64,69741,
78.5398,um^2,Spot,64,69742,
78.5398,um^2,Spot,64,69743,
78.5398,um^2,Spot,64,69744,
78.5398,um^2,Spot,64,69745,
78.5398,um^2,Spot,64,69746,
78.5398,um^2,Spot,64,69747,
78.5398,um^2,Spot,64,69748,
78.5398,um^2,Spot,64,69749,
78.5398,um^2,Spot,64,69750,
78.5398,um^2,Spot,64,69751,
78.5398,um^2,Spot,64,69752,
78.5398,um^2,Spot,64,69753,
78.5398,um^2,Spot,64,69754,
78.5398,um^2,Spot,64,69755,
78.5398,um^2,Spot,64,69756,
78.5398,um^2,Spot,64,69757,
78.5398,um^2,Spot,64,69758,
78.5398,um^2,Spot,64,69759,
78.5398,um^2,Spot,64,69760,
78.5398,um^2,Spot,64,69761,
78.5398,um^2,Spot,64,69762,
78.5398,um^2,Spot,64,69763,
78.5398,um^2,Spot,64,69764,
78.5398,um^2,Spot,64,69765,
78.5398,um^2,Spot,64,69766,
78.5398,um^2,Spot,64,69767,
78.5398,um^2,Spot,64,69768,
78.5398,um^2,Spot,64,69769,
78.5398,um^2,Spot,64,69770,
78.5398,um^2,Spot,64,69771,
78.5398,um^2,Spot,64,69772,
78.5398,um^2,Spot,64,69773,
78.5398,um^2,Spot,64,69774,
78.5398,um^2,Spot,64,69775,
78.5398,um^2,Spot,64,69776,
78.5398,um^2,Spot,64,69777,
78.5398,um^2,Spot,64,69778,
78.5398,um^2,Spot,64,69779,
78.5398,um^2,Spot,64,69780,
78.5398,um^2,Spot,64,69781,
78.5398,um^2,Spot,64,69782,
78.5398,um^2,Spot,64,69783,
78.5398,um^2,Spot,64,69784,
78.5398,um^2,Spot,64,69785,
78.5398,um^2,Spot,64,69786,
78.5398,um^2,Spot,64,69787,
78.5398,um^2,Spot,64,69788,
78.5398,um^2,Spot,64,69789,
78.5398,um^2,Spot,64,69790,
78.5398,um^2,Spot,64,69791,
78.5398,um^2,Spot,64,69792,
78.5398,um^2,Spot,64,69793,
78.5398,um^2,Spot,64,69794,
78.5398,um^2,Spot,64,69795,
78.5398,um^2,Spot,64,69796,
78.5398,um^2,Spot,64,69797,
78.5398,um^2,Spot,64,69798,
78.5398,um^2,Spot,64,69799,
78.5398,um^2,Spot,64,69800,
78.5398,um^2,Spot,64,69801,
78.5398,um^2,Spot,64,69802,
78.5398,um^2,Spot,64,69803,
78.5398,um^2,Spot,64,69804,
78.5398,um^2,Spot,64,69805,
78.5398,um^2,Spot,64,69806,
78.5398,um^2,Spot,64,69807,
78.5398,um^2,Spot,64,69808,
78.5398,um^2,Spot,64,69809,
78.5398,um^2,Spot,64,69810,
78.5398,um^2,Spot,64,69811,
78.5398,um^2,Spot,64,69812,
78.5398,um^2,Spot,64,69813,
78.5398,um^2,Spot,64,69814,
78.5398,um^2,Spot,64,69815,
78.5398,um^2,Spot,64,69816,
78.5398,um^2,Spot,64,69817,
78.5398,um^2,Spot,64,69818,
78.5398,um^2,Spot,64,69819,
78.5398,um^2,Spot,64,69820,
78.5398,um^2,Spot,64,69821,
78.5398,um^2,Spot,64,69822,
78.5398,um^2,Spot,64,69823,
78.5398,um^2,Spot,64,69824,
78.5398,um^2,Spot,65,69825,
78.5398,um^2,Spot,65,69826,
78.5398,um^2,Spot,65,69827,
78.5398,um^2,Spot,65,69828,
78.5398,um^2,Spot,65,69829,
78.5398,um^2,Spot,65,69830,
78.5398,um^2,Spot,65,69831,
78.5398,um^2,Spot,65,69832,
78.5398,um^2,Spot,65,69833,
78.5398,um^2,Spot,65,69834,
78.5398,um^2,Spot,65,69835,
78.5398,um^2,Spot,65,69836,
78.5398,um^2,Spot,65,69837,
78.5398,um^2,Spot,65,69838,
78.5398,um^2,Spot,65,69839,
78.5398,um^2,Spot,65,69840,
78.5398,um^2,Spot,65,69841,
78.5398,um^2,Spot,65,69842,
78.5398,um^2,Spot,65,69843,
78.5398,um^2,Spot,65,69844,
78.5398,um^2,Spot,65,69845,
78.5398,um^2,Spot,65,69846,
78.5398,um^2,Spot,65,69847,
78.5398,um^2,Spot,65,69848,
78.5398,um^2,Spot,65,69849,
78.5398,um^2,Spot,65,69850,
78.5398,um^2,Spot,65,69851,
78.5398,um^2,Spot,65,69852,
78.5398,um^2,Spot,65,69853,
78.5398,um^2,Spot,65,69854,
78.5398,um^2,Spot,65,69855,
78.5398,um^2,Spot,65,69856,
78.5398,um^2,Spot,65,69857,
78.5398,um^2,Spot,65,69858,
78.5398,um^2,Spot,65,69859,
78.5398,um^2,Spot,65,69860,
78.5398,um^2,Spot,65,69861,
78.5398,um^2,Spot,65,69862,
78.5398,um^2,Spot,65,69863,
78.5398,um^2,Spot,65,69864,
78.5398,um^2,Spot,65,69865,
78.5398,um^2,Spot,65,69866,
78.5398,um^2,Spot,65,69867,
78.5398,um^2,Spot,65,69868,
78.5398,um^2,Spot,65,69869,
78.5398,um^2,Spot,65,69870,
78.5398,um^2,Spot,65,69871,
78.5398,um^2,Spot,65,69872,
78.5398,um^2,Spot,65,69873,
78.5398,um^2,Spot,65,69874,
78.5398,um^2,Spot,65,69875,
78.5398,um^2,Spot,65,69876,
78.5398,um^2,Spot,65,69877,
78.5398,um^2,Spot,65,69878,
78.5398,um^2,Spot,65,69879,
78.5398,um^2,Spot,65,69880,
78.5398,um^2,Spot,65,69881,
78.5398,um^2,Spot,65,69882,
78.5398,um^2,Spot,65,69883,
78.5398,um^2,Spot,65,69884,
78.5398,um^2,Spot,65,69885,
78.5398,um^2,Spot,65,69886,
78.5398,um^2,Spot,65,69887,
78.5398,um^2,Spot,65,69888,
78.5398,um^2,Spot,65,69889,
78.5398,um^2,Spot,65,69890,
78.5398,um^2,Spot,65,69891,
78.5398,um^2,Spot,65,69892,
78.5398,um^2,Spot,65,69893,
78.5398,um^2,Spot,65,69894,
78.5398,um^2,Spot,65,69895,
78.5398,um^2,Spot,65,69896,
78.5398,um^2,Spot,65,69897,
78.5398,um^2,Spot,65,69898,
78.5398,um^2,Spot,65,69899,
78.5398,um^2,Spot,65,69900,
78.5398,um^2,Spot,65,69901,
78.5398,um^2,Spot,65,69902,
78.5398,um^2,Spot,65,69903,
78.5398,um^2,Spot,65,69904,
78.5398,um^2,Spot,65,69905,
78.5398,um^2,Spot,65,69906,
78.5398,um^2,Spot,65,69907,
78.5398,um^2,Spot,65,69908,
78.5398,um^2,Spot,65,69909,
78.5398,um^2,Spot,65,69910,
78.5398,um^2,Spot,65,69911,
78.5398,um^2,Spot,65,69912,
78.5398,um^2,Spot,65,69913,
78.5398,um^2,Spot,65,69914,
78.5398,um^2,Spot,65,69915,
78.5398,um^2,Spot,65,69916,
78.5398,um^2,Spot,65,69917,
78.5398,um^2,Spot,65,69918,
78.5398,um^2,Spot,65,69919,
78.5398,um^2,Spot,65,69920,
78.5398,um^2,Spot,65,69921,
78.5398,um^2,Spot,65,69922,
78.5398,um^2,Spot,65,69923,
78.5398,um^2,Spot,65,69924,
78.5398,um^2,Spot,65,69925,
78.5398,um^2,Spot,65,69926,
78.5398,um^2,Spot,65,69927,
78.5398,um^2,Spot,65,69928,
78.5398,um^2,Spot,65,69929,
78.5398,um^2,Spot,65,69930,
78.5398,um^2,Spot,65,69931,
78.5398,um^2,Spot,65,69932,
78.5398,um^2,Spot,65,69933,
78.5398,um^2,Spot,65,69934,
78.5398,um^2,Spot,65,69935,
78.5398,um^2,Spot,65,69936,
78.5398,um^2,Spot,65,69937,
78.5398,um^2,Spot,65,69938,
78.5398,um^2,Spot,65,69939,
78.5398,um^2,Spot,65,69940,
78.5398,um^2,Spot,65,69941,
78.5398,um^2,Spot,65,69942,
78.5398,um^2,Spot,65,69943,
78.5398,um^2,Spot,65,69944,
78.5398,um^2,Spot,65,69945,
78.5398,um^2,Spot,65,69946,
78.5398,um^2,Spot,65,69947,
78.5398,um^2,Spot,65,69948,
78.5398,um^2,Spot,65,69949,
78.5398,um^2,Spot,65,69950,
78.5398,um^2,Spot,65,69951,
78.5398,um^2,Spot,65,69952,
78.5398,um^2,Spot,65,69953,
78.5398,um^2,Spot,65,69954,
78.5398,um^2,Spot,65,69955,
78.5398,um^2,Spot,65,69956,
78.5398,um^2,Spot,65,69957,
78.5398,um^2,Spot,65,69958,
78.5398,um^2,Spot,65,69959,
78.5398,um^2,Spot,65,69960,
78.5398,um^2,Spot,65,69961,
78.5398,um^2,Spot,65,69962,
78.5398,um^2,Spot,65,69963,
78.5398,um^2,Spot,65,69964,
78.5398,um^2,Spot,65,69965,
78.5398,um^2,Spot,65,69966,
78.5398,um^2,Spot,65,69967,
78.5398,um^2,Spot,65,69968,
78.5398,um^2,Spot,65,69969,
78.5398,um^2,Spot,65,69970,
78.5398,um^2,Spot,65,69971,
78.5398,um^2,Spot,65,69972,
78.5398,um^2,Spot,65,69973,
78.5398,um^2,Spot,65,69974,
78.5398,um^2,Spot,65,69975,
78.5398,um^2,Spot,65,69976,
78.5398,um^2,Spot,65,69977,
78.5398,um^2,Spot,65,69978,
78.5398,um^2,Spot,65,69979,
78.5398,um^2,Spot,65,69980,
78.5398,um^2,Spot,65,69981,
78.5398,um^2,Spot,65,69982,
78.5398,um^2,Spot,65,69983,
78.5398,um^2,Spot,65,69984,
78.5398,um^2,Spot,65,69985,
78.5398,um^2,Spot,65,69986,
78.5398,um^2,Spot,65,69987,
78.5398,um^2,Spot,65,69988,
78.5398,um^2,Spot,65,69989,
78.5398,um^2,Spot,65,69990,
78.5398,um^2,Spot,65,69991,
78.5398,um^2,Spot,65,69992,
78.5398,um^2,Spot,65,69993,
78.5398,um^2,Spot,65,69994,
78.5398,um^2,Spot,65,69995,
78.5398,um^2,Spot,65,69996,
78.5398,um^2,Spot,65,69997,
78.5398,um^2,Spot,65,69998,
78.5398,um^2,Spot,65,69999,
78.5398,um^2,Spot,65,70000,
78.5398,um^2,Spot,65,70001,
78.5398,um^2,Spot,65,70002,
78.5398,um^2,Spot,65,70003,
78.5398,um^2,Spot,65,70004,
78.5398,um^2,Spot,65,70005,
78.5398,um^2,Spot,65,70006,
78.5398,um^2,Spot,65,70007,
78.5398,um^2,Spot,65,70008,
78.5398,um^2,Spot,65,70009,
78.5398,um^2,Spot,65,70010,
78.5398,um^2,Spot,65,70011,
78.5398,um^2,Spot,65,70012,
78.5398,um^2,Spot,65,70013,
78.5398,um^2,Spot,65,70014,
78.5398,um^2,Spot,65,70015,
78.5398,um^2,Spot,65,70016,
78.5398,um^2,Spot,65,70017,
78.5398,um^2,Spot,65,70018,
78.5398,um^2,Spot,65,70019,
78.5398,um^2,Spot,65,70020,
78.5398,um^2,Spot,65,70021,
78.5398,um^2,Spot,65,70022,
78.5398,um^2,Spot,65,70023,
78.5398,um^2,Spot,65,70024,
78.5398,um^2,Spot,65,70025,
78.5398,um^2,Spot,65,70026,
78.5398,um^2,Spot,65,70027,
78.5398,um^2,Spot,65,70028,
78.5398,um^2,Spot,65,70029,
78.5398,um^2,Spot,65,70030,
78.5398,um^2,Spot,65,70031,
78.5398,um^2,Spot,65,70032,
78.5398,um^2,Spot,65,70033,
78.5398,um^2,Spot,65,70034,
78.5398,um^2,Spot,65,70035,
78.5398,um^2,Spot,65,70036,
78.5398,um^2,Spot,65,70037,
78.5398,um^2,Spot,65,70038,
78.5398,um^2,Spot,65,70039,
78.5398,um^2,Spot,65,70040,
78.5398,um^2,Spot,65,70041,
78.5398,um^2,Spot,65,70042,
78.5398,um^2,Spot,65,70043,
78.5398,um^2,Spot,65,70044,
78.5398,um^2,Spot,65,70045,
78.5398,um^2,Spot,65,70046,
78.5398,um^2,Spot,65,70047,
78.5398,um^2,Spot,65,70048,
78.5398,um^2,Spot,65,70049,
78.5398,um^2,Spot,65,70050,
78.5398,um^2,Spot,65,70051,
78.5398,um^2,Spot,65,70052,
78.5398,um^2,Spot,65,70053,
78.5398,um^2,Spot,65,70054,
78.5398,um^2,Spot,65,70055,
78.5398,um^2,Spot,65,70056,
78.5398,um^2,Spot,65,70057,
78.5398,um^2,Spot,65,70058,
78.5398,um^2,Spot,65,70059,
78.5398,um^2,Spot,65,70060,
78.5398,um^2,Spot,65,70061,
78.5398,um^2,Spot,65,70062,
78.5398,um^2,Spot,65,70063,
78.5398,um^2,Spot,65,70064,
78.5398,um^2,Spot,65,70065,
78.5398,um^2,Spot,65,70066,
78.5398,um^2,Spot,65,70067,
78.5398,um^2,Spot,65,70068,
78.5398,um^2,Spot,65,70069,
78.5398,um^2,Spot,65,70070,
78.5398,um^2,Spot,65,70071,
78.5398,um^2,Spot,65,70072,
78.5398,um^2,Spot,65,70073,
78.5398,um^2,Spot,65,70074,
78.5398,um^2,Spot,65,70075,
78.5398,um^2,Spot,65,70076,
78.5398,um^2,Spot,65,70077,
78.5398,um^2,Spot,65,70078,
78.5398,um^2,Spot,65,70079,
78.5398,um^2,Spot,65,70080,
78.5398,um^2,Spot,65,70081,
78.5398,um^2,Spot,65,70082,
78.5398,um^2,Spot,65,70083,
78.5398,um^2,Spot,65,70084,
78.5398,um^2,Spot,65,70085,
78.5398,um^2,Spot,65,70086,
78.5398,um^2,Spot,65,70087,
78.5398,um^2,Spot,65,70088,
78.5398,um^2,Spot,65,70089,
78.5398,um^2,Spot,65,70090,
78.5398,um^2,Spot,65,70091,
78.5398,um^2,Spot,65,70092,
78.5398,um^2,Spot,65,70093,
78.5398,um^2,Spot,66,70094,
78.5398,um^2,Spot,66,70095,
78.5398,um^2,Spot,66,70096,
78.5398,um^2,Spot,66,70097,
78.5398,um^2,Spot,66,70098,
78.5398,um^2,Spot,66,70099,
78.5398,um^2,Spot,66,70100,
78.5398,um^2,Spot,66,70101,
78.5398,um^2,Spot,66,70102,
78.5398,um^2,Spot,66,70103,
78.5398,um^2,Spot,66,70104,
78.5398,um^2,Spot,66,70105,
78.5398,um^2,Spot,66,70106,
78.5398,um^2,Spot,66,70107,
78.5398,um^2,Spot,66,70108,
78.5398,um^2,Spot,66,70109,
78.5398,um^2,Spot,66,70110,
78.5398,um^2,Spot,66,70111,
78.5398,um^2,Spot,66,70112,
78.5398,um^2,Spot,66,70113,
78.5398,um^2,Spot,66,70114,
78.5398,um^2,Spot,66,70115,
78.5398,um^2,Spot,66,70116,
78.5398,um^2,Spot,66,70117,
78.5398,um^2,Spot,66,70118,
78.5398,um^2,Spot,66,70119,
78.5398,um^2,Spot,66,70120,
78.5398,um^2,Spot,66,70121,
78.5398,um^2,Spot,66,70122,
78.5398,um^2,Spot,66,70123,
78.5398,um^2,Spot,66,70124,
78.5398,um^2,Spot,66,70125,
78.5398,um^2,Spot,66,70126,
78.5398,um^2,Spot,66,70127,
78.5398,um^2,Spot,66,70128,
78.5398,um^2,Spot,66,70129,
78.5398,um^2,Spot,66,70130,
78.5398,um^2,Spot,66,70131,
78.5398,um^2,Spot,66,70132,
78.5398,um^2,Spot,66,70133,
78.5398,um^2,Spot,66,70134,
78.5398,um^2,Spot,66,70135,
78.5398,um^2,Spot,66,70136,
