
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
95.8033,79.8423,28.5578,um,Spot,Position,8,55162,
119.732,78.8118,23.4505,um,Spot,Position,8,55163,
90.5747,46.7654,31.0806,um,Spot,Position,8,55164,
84.2881,39.8072,31.3353,um,Spot,Position,8,55165,
64.4438,76.4658,30.8131,um,Spot,Position,8,55166,
76.2916,74.9057,31.6042,um,Spot,Position,8,55167,
82.4907,52.1907,33.0457,um,Spot,Position,8,55168,
62.771,68.0302,34.1476,um,Spot,Position,8,55169,
67.8567,56.2796,34.8487,um,Spot,Position,8,55170,
84.2631,71.8151,35.0388,um,Spot,Position,8,55171,
75.2754,63.2735,35.1707,um,Spot,Position,8,55172,
110.88,68.3348,32.7694,um,Spot,Position,8,55173,
94.6502,76.6773,33.4876,um,Spot,Position,8,55174,
98.4105,61.5031,35.7226,um,Spot,Position,8,55175,
97.437,65.1427,36.0845,um,Spot,Position,8,55176,
50.1077,77.4084,30.7654,um,Spot,Position,8,55177,
57.8228,83.6924,31.5681,um,Spot,Position,8,55178,
54.807,81.1762,32.4529,um,Spot,Position,8,55179,
74.5723,80.0161,33.8874,um,Spot,Position,8,55180,
80.448,82.0661,33.7726,um,Spot,Position,8,55181,
110.376,80.6995,31.612,um,Spot,Position,8,55182,
95.2501,80.6925,32.7793,um,Spot,Position,8,55183,
31.2646,45.8392,0.24,um,Spot,Position,9,55184,
50.9828,46.6496,0.24,um,Spot,Position,9,55185,
54.6868,40.6607,3.74604,um,Spot,Position,9,55186,
89.8049,40.994,3.32352,um,Spot,Position,9,55187,
69.4778,38.5952,3.81885,um,Spot,Position,9,55188,
85.7209,48.3334,6.12967,um,Spot,Position,9,55189,
117.786,39.5024,0.24,um,Spot,Position,9,55190,
107.099,41.4586,3.12226,um,Spot,Position,9,55191,
98.5132,39.8691,4.45954,um,Spot,Position,9,55192,
117.96,41.6584,4.90778,um,Spot,Position,9,55193,
94.9568,44.9966,5.06292,um,Spot,Position,9,55194,
107.117,48.0493,5.136,um,Spot,Position,9,55195,
25.4491,52.715,0.24,um,Spot,Position,9,55196,
28.6526,63.5982,0.24,um,Spot,Position,9,55197,
26.8915,75.5388,4.70293,um,Spot,Position,9,55198,
31.2893,56.923,5.84955,um,Spot,Position,9,55199,
59.4735,49.2318,0.24,um,Spot,Position,9,55200,
37.046,67.3863,0.24,um,Spot,Position,9,55201,
48.2254,76.2416,0.24,um,Spot,Position,9,55202,
60.166,75.2193,0.755353,um,Spot,Position,9,55203,
59.4735,57.7353,1.64312,um,Spot,Position,9,55204,
33.9467,55.5802,2.25199,um,Spot,Position,9,55205,
54.8498,64.9681,1.96982,um,Spot,Position,9,55206,
38.1103,53.8247,2.58439,um,Spot,Position,9,55207,
49.5846,59.3086,3.72449,um,Spot,Position,9,55208,
43.8002,67.225,3.64438,um,Spot,Position,9,55209,
44.3889,54.2928,4.12346,um,Spot,Position,9,55210,
79.0343,49.664,0.24,um,Spot,Position,9,55211,
82.7296,65.6491,0.24,um,Spot,Position,9,55212,
76.2747,58.0668,1.31238,um,Spot,Position,9,55213,
89.0963,63.7744,1.08256,um,Spot,Position,9,55214,
88.9399,49.978,1.74114,um,Spot,Position,9,55215,
86.0094,54.6189,1.56295,um,Spot,Position,9,55216,
73.0711,76.4799,2.29603,um,Spot,Position,9,55217,
68.1827,50.6661,2.53621,um,Spot,Position,9,55218,
83.7769,76.0743,3.1698,um,Spot,Position,9,55219,
81.6264,55.8601,3.69287,um,Spot,Position,9,55220,
68.2517,59.7248,3.45633,um,Spot,Position,9,55221,
90.4744,67.2673,4.9405,um,Spot,Position,9,55222,
73.0159,54.3324,6.1974,um,Spot,Position,9,55223,
78.7696,50.2169,7.12988,um,Spot,Position,9,55224,
116.906,51.0742,0.24,um,Spot,Position,9,55225,
106.863,54.3134,0.24,um,Spot,Position,9,55226,
102.171,54.3721,0.24,um,Spot,Position,9,55227,
92.5702,57.3251,0.24,um,Spot,Position,9,55228,
103.056,62.577,0.24,um,Spot,Position,9,55229,
116.708,67.3949,0.24,um,Spot,Position,9,55230,
111.429,67.5838,0.24,um,Spot,Position,9,55231,
95.355,61.8369,3.30947,um,Spot,Position,9,55232,
115.044,50.1326,4.69736,um,Spot,Position,9,55233,
118.788,67.924,5.03729,um,Spot,Position,9,55234,
113.339,66.7937,5.53868,um,Spot,Position,9,55235,
105.541,68.9511,5.46125,um,Spot,Position,9,55236,
101.898,60.7528,6.65719,um,Spot,Position,9,55237,
97.6837,69.569,6.78743,um,Spot,Position,9,55238,
30.6969,88.1008,0.24,um,Spot,Position,9,55239,
30.4188,81.9001,6.13291,um,Spot,Position,9,55240,
36.542,77.4005,0.24,um,Spot,Position,9,55241,
40.5778,89.4834,0.24,um,Spot,Position,9,55242,
48.1601,97.8691,0.24,um,Spot,Position,9,55243,
58.8144,84.8882,0.506071,um,Spot,Position,9,55244,
44.9681,84.6052,1.60438,um,Spot,Position,9,55245,
52.0741,89.1723,4.46398,um,Spot,Position,9,55246,
57.9269,96.2573,4.77353,um,Spot,Position,9,55247,
42.1539,82.535,5.22966,um,Spot,Position,9,55248,
38.059,90.1612,5.93765,um,Spot,Position,9,55249,
37.2832,77.7256,7.53369,um,Spot,Position,9,55250,
88.6714,77.4354,0.24,um,Spot,Position,9,55251,
69.5433,81.6598,0.24,um,Spot,Position,9,55252,
69.6189,85.6666,0.24,um,Spot,Position,9,55253,
81.1106,85.882,0.24,um,Spot,Position,9,55254,
88.9421,90.9871,0.24,um,Spot,Position,9,55255,
82.997,94.055,0.24,um,Spot,Position,9,55256,
85.189,85.2339,1.67626,um,Spot,Position,9,55257,
75.6231,95.8357,2.11543,um,Spot,Position,9,55258,
74.1825,86.4839,4.59777,um,Spot,Position,9,55259,
66.57,79.4586,6.39772,um,Spot,Position,9,55260,
69.4992,99.6358,6.44469,um,Spot,Position,9,55261,
98.2091,80.7587,0.24,um,Spot,Position,9,55262,
109.928,87.045,0.24,um,Spot,Position,9,55263,
113.162,90.8454,0.24,um,Spot,Position,9,55264,
99.0423,91.0768,0.24,um,Spot,Position,9,55265,
102.267,99.0841,0.24,um,Spot,Position,9,55266,
115.209,98.8152,0.789301,um,Spot,Position,9,55267,
116.606,83.8138,2.15471,um,Spot,Position,9,55268,
101.206,79.1817,3.59941,um,Spot,Position,9,55269,
105.867,83.045,4.56286,um,Spot,Position,9,55270,
111.779,79.3344,6.28623,um,Spot,Position,9,55271,
104.185,94.001,6.38398,um,Spot,Position,9,55272,
116.047,98.8574,6.95478,um,Spot,Position,9,55273,
103.027,81.907,7.25789,um,Spot,Position,9,55274,
107.763,94.821,7.41057,um,Spot,Position,9,55275,
46.4165,48.0548,9.93612,um,Spot,Position,9,55276,
53.1315,45.9594,10.9912,um,Spot,Position,9,55277,
85.2747,41.8994,11.1822,um,Spot,Position,9,55278,
89.1256,43.3417,11.3462,um,Spot,Position,9,55279,
72.508,46.1787,13.715,um,Spot,Position,9,55280,
112.975,39.7312,10.7488,um,Spot,Position,9,55281,
105.563,40.995,15.3428,um,Spot,Position,9,55282,
27.2237,71.4326,8.6193,um,Spot,Position,9,55283,
31.7188,57.8341,10.0448,um,Spot,Position,9,55284,
29.1514,64.2179,10.1269,um,Spot,Position,9,55285,
32.7731,70.2945,11.1144,um,Spot,Position,9,55286,
49.335,59.7016,8.50992,um,Spot,Position,9,55287,
50.8216,49.5662,10.8036,um,Spot,Position,9,55288,
40.6494,55.6957,10.6756,um,Spot,Position,9,55289,
61.0495,60.168,11.2717,um,Spot,Position,9,55290,
46.266,65.6753,12.2808,um,Spot,Position,9,55291,
45.7405,76.4916,12.8504,um,Spot,Position,9,55292,
51.6145,52.5449,13.528,um,Spot,Position,9,55293,
55.1108,50.2171,14.258,um,Spot,Position,9,55294,
82.1951,65.9318,9.33695,um,Spot,Position,9,55295,
90.2483,55.9082,9.71124,um,Spot,Position,9,55296,
71.1282,63.6746,12.1036,um,Spot,Position,9,55297,
76.8118,56.3087,14.7115,um,Spot,Position,9,55298,
83.7929,48.7654,15.0324,um,Spot,Position,9,55299,
88.2637,53.3928,15.0204,um,Spot,Position,9,55300,
85.09,56.5158,15.0828,um,Spot,Position,9,55301,
110.286,55.5838,8.89923,um,Spot,Position,9,55302,
114.016,51.9915,10.2624,um,Spot,Position,9,55303,
109.852,68.1202,10.6722,um,Spot,Position,9,55304,
103.302,53.6732,11.3702,um,Spot,Position,9,55305,
118.977,65.6216,11.491,um,Spot,Position,9,55306,
107.116,60.2624,11.9092,um,Spot,Position,9,55307,
91.7842,60.5427,13.7757,um,Spot,Position,9,55308,
108.531,53.3416,14.6279,um,Spot,Position,9,55309,
114.107,69.8633,14.7124,um,Spot,Position,9,55310,
32.9998,85.9976,7.94437,um,Spot,Position,9,55311,
58.0405,83.5864,8.12368,um,Spot,Position,9,55312,
52.7122,76.9487,9.06056,um,Spot,Position,9,55313,
45.1747,84.7564,8.94006,um,Spot,Position,9,55314,
51.7659,97.9894,10.4272,um,Spot,Position,9,55315,
56.2358,90.6828,10.8652,um,Spot,Position,9,55316,
47.1089,92.0167,10.861,um,Spot,Position,9,55317,
33.983,77.9655,11.3698,um,Spot,Position,9,55318,
58.107,95.0231,12.2286,um,Spot,Position,9,55319,
38.1463,79.8783,13.4065,um,Spot,Position,9,55320,
35.6959,97.0242,13.7688,um,Spot,Position,9,55321,
57.3194,86.3073,14.781,um,Spot,Position,9,55322,
79.7709,78.6787,8.72809,um,Spot,Position,9,55323,
66.0454,90.9882,9.27224,um,Spot,Position,9,55324,
78.21,95.8321,10.3043,um,Spot,Position,9,55325,
76.3331,79.4044,11.2238,um,Spot,Position,9,55326,
68.1042,78.3197,11.6815,um,Spot,Position,9,55327,
86.5297,89.6501,12.2914,um,Spot,Position,9,55328,
88.1648,95.2061,13.0883,um,Spot,Position,9,55329,
85.2504,78.8699,13.9982,um,Spot,Position,9,55330,
89.86,88.1286,14.2672,um,Spot,Position,9,55331,
77.4483,99.0133,15.2562,um,Spot,Position,9,55332,
91.106,82.8098,8.82696,um,Spot,Position,9,55333,
97.6637,99.0792,12.3569,um,Spot,Position,9,55334,
93.3157,81.4914,13.7287,um,Spot,Position,9,55335,
103.459,97.2771,13.698,um,Spot,Position,9,55336,
111.227,82.8187,14.0595,um,Spot,Position,9,55337,
112.109,99.9038,14.0776,um,Spot,Position,9,55338,
111.837,91.8865,15.2066,um,Spot,Position,9,55339,
119.675,89.2161,10.335,um,Spot,Position,9,55340,
33.5719,46.1007,15.7673,um,Spot,Position,9,55341,
69.8059,47.8104,16.0654,um,Spot,Position,9,55342,
64.9556,45.4961,17.786,um,Spot,Position,9,55343,
98.1999,41.1789,16.7187,um,Spot,Position,9,55344,
111.053,43.9201,18.4985,um,Spot,Position,9,55345,
91.7501,45.3872,18.8114,um,Spot,Position,9,55346,
28.5972,76.159,17.5947,um,Spot,Position,9,55347,
56.5708,66.6727,15.5924,um,Spot,Position,9,55348,
37.1719,75.0541,15.5714,um,Spot,Position,9,55349,
50.5505,64.0255,16.1039,um,Spot,Position,9,55350,
38.5701,65.0378,17.0164,um,Spot,Position,9,55351,
57.0439,60.3817,17.7973,um,Spot,Position,9,55352,
45.5667,63.7768,18.3582,um,Spot,Position,9,55353,
52.4316,72.0981,18.3067,um,Spot,Position,9,55354,
52.2478,55.5969,18.8677,um,Spot,Position,9,55355,
40.4398,56.412,19.2263,um,Spot,Position,9,55356,
56.8727,66.9201,20.713,um,Spot,Position,9,55357,
40.4169,72.6785,21.3191,um,Spot,Position,9,55358,
57.4112,50.4709,21.9396,um,Spot,Position,9,55359,
61.7487,55.8199,21.6753,um,Spot,Position,9,55360,
82.6998,63.4502,15.5827,um,Spot,Position,9,55361,
68.662,55.3465,16.6858,um,Spot,Position,9,55362,
64.2049,55.4665,17.503,um,Spot,Position,9,55363,
64.4272,62.6546,18.2468,um,Spot,Position,9,55364,
71.5238,50.8398,19.8114,um,Spot,Position,9,55365,
87.3484,51.9928,20.6519,um,Spot,Position,9,55366,
85.2746,62.4777,21.3797,um,Spot,Position,9,55367,
75.6381,51.0983,22.6491,um,Spot,Position,9,55368,
117.742,51.288,16.5703,um,Spot,Position,9,55369,
98.6468,61.1505,17.4193,um,Spot,Position,9,55370,
101.088,67.599,17.8094,um,Spot,Position,9,55371,
103.97,56.4338,18.6139,um,Spot,Position,9,55372,
111.538,60.7718,18.8381,um,Spot,Position,9,55373,
106.347,48.4697,23.0337,um,Spot,Position,9,55374,
120.36,70.3386,19.4492,um,Spot,Position,9,55375,
52.5147,88.2134,16.199,um,Spot,Position,9,55376,
62.1837,95.6159,16.1263,um,Spot,Position,9,55377,
46.1799,82.7324,17.4096,um,Spot,Position,9,55378,
54.7902,79.2072,18.64,um,Spot,Position,9,55379,
43.5474,92.2492,19.8092,um,Spot,Position,9,55380,
62.249,78.2152,20.8853,um,Spot,Position,9,55381,
40.1185,78.7982,21.7661,um,Spot,Position,9,55382,
54.9951,80.5246,22.2459,um,Spot,Position,9,55383,
38.688,84.1795,22.7597,um,Spot,Position,9,55384,
79.8444,91.0708,18.0243,um,Spot,Position,9,55385,
87.8599,83.8939,19.3404,um,Spot,Position,9,55386,
79.0279,80.9007,19.9358,um,Spot,Position,9,55387,
72.4826,86.1451,20.3046,um,Spot,Position,9,55388,
70.646,78.5518,21.8321,um,Spot,Position,9,55389,
63.1749,86.0263,22.1592,um,Spot,Position,9,55390,
100.691,81.2494,16.0895,um,Spot,Position,9,55391,
95.1119,94.4617,15.929,um,Spot,Position,9,55392,
97.1058,89.5412,18.4473,um,Spot,Position,9,55393,
115.185,93.032,18.5971,um,Spot,Position,9,55394,
94.5191,80.5969,19.8348,um,Spot,Position,9,55395,
103.509,90.6203,19.8162,um,Spot,Position,9,55396,
105.933,95.537,20.959,um,Spot,Position,9,55397,
91.6006,92.4953,21.4382,um,Spot,Position,9,55398,
119.142,88.7822,22.327,um,Spot,Position,9,55399,
100.106,79.7022,22.7812,um,Spot,Position,9,55400,
109.322,82.4497,22.8467,um,Spot,Position,9,55401,
55.182,44.1025,26.985,um,Spot,Position,9,55402,
72.4948,40.001,28.4275,um,Spot,Position,9,55403,
65.8963,46.7855,30.1251,um,Spot,Position,9,55404,
117.371,39.5208,23.2533,um,Spot,Position,9,55405,
96.4373,47.1772,24.4997,um,Spot,Position,9,55406,
102.589,42.4823,29.0323,um,Spot,Position,9,55407,
38.1675,55.1421,23.8438,um,Spot,Position,9,55408,
52.449,63.255,24.6225,um,Spot,Position,9,55409,
48.7793,68.575,24.919,um,Spot,Position,9,55410,
58.1433,69.6129,27.2515,um,Spot,Position,9,55411,
42.9791,63.8783,27.5209,um,Spot,Position,9,55412,
80.5376,54.9605,23.1683,um,Spot,Position,9,55413,
63.0324,70.3505,23.3747,um,Spot,Position,9,55414,
74.4565,67.8952,24.6792,um,Spot,Position,9,55415,
85.0606,75.1919,25.1627,um,Spot,Position,9,55416,
82.0635,61.5088,26.54,um,Spot,Position,9,55417,
66.7611,63.9766,27.2644,um,Spot,Position,9,55418,
85.5055,65.6122,27.0702,um,Spot,Position,9,55419,
71.0039,67.2865,26.9861,um,Spot,Position,9,55420,
89.7608,59.2009,27.7411,um,Spot,Position,9,55421,
76.5323,75.2823,30.0861,um,Spot,Position,9,55422,
117.747,60.7486,23.3627,um,Spot,Position,9,55423,
112.225,52.4559,24.9107,um,Spot,Position,9,55424,
101.649,65.8452,25.4109,um,Spot,Position,9,55425,
95.5527,66.2317,25.1387,um,Spot,Position,9,55426,
107.375,54.5086,25.4593,um,Spot,Position,9,55427,
106.062,61.9743,26.309,um,Spot,Position,9,55428,
115.346,68.8429,26.0638,um,Spot,Position,9,55429,
92.3518,70.3488,26.1362,um,Spot,Position,9,55430,
106.509,72.1722,26.7999,um,Spot,Position,9,55431,
117.715,74.3026,26.5067,um,Spot,Position,9,55432,
92.2425,75.9773,29.1559,um,Spot,Position,9,55433,
51.8416,96.7353,24.0163,um,Spot,Position,9,55434,
61.1233,79.4318,26.0339,um,Spot,Position,9,55435,
83.2981,93.3732,24.0037,um,Spot,Position,9,55436,
84.6072,81.8812,25.2073,um,Spot,Position,9,55437,
85.6561,88.1292,25.3285,um,Spot,Position,9,55438,
65.2076,99.3015,26.646,um,Spot,Position,9,55439,
75.3879,79.7556,27.2411,um,Spot,Position,9,55440,
67.6214,78.1815,28.7235,um,Spot,Position,9,55441,
69.761,96.5638,28.4721,um,Spot,Position,9,55442,
98.561,84.5099,23.2633,um,Spot,Position,9,55443,
119.203,78.2635,23.8315,um,Spot,Position,9,55444,
113.856,84.9911,23.5251,um,Spot,Position,9,55445,
105.849,77.6751,24.6459,um,Spot,Position,9,55446,
94.5333,85.6403,26.7776,um,Spot,Position,9,55447,
113.505,92.9303,28.0944,um,Spot,Position,9,55448,
95.2431,98.0578,27.9896,um,Spot,Position,9,55449,
85.5298,39.5618,31.2438,um,Spot,Position,9,55450,
93.3955,46.5774,30.9636,um,Spot,Position,9,55451,
52.5558,61.8928,30.9367,um,Spot,Position,9,55452,
62.1024,67.4087,34.2625,um,Spot,Position,9,55453,
65.5646,75.5458,31.4635,um,Spot,Position,9,55454,
82.9453,51.2581,32.8042,um,Spot,Position,9,55455,
69.4653,55.1262,34.6693,um,Spot,Position,9,55456,
76.1026,63.6938,35.2067,um,Spot,Position,9,55457,
84.5989,72.0117,35.2107,um,Spot,Position,9,55458,
111.321,67.6022,32.6797,um,Spot,Position,9,55459,
93.1902,76.2765,33.0446,um,Spot,Position,9,55460,
94.9642,55.1362,33.5793,um,Spot,Position,9,55461,
97.611,65.4413,35.7481,um,Spot,Position,9,55462,
51.3815,77.4798,31.5038,um,Spot,Position,9,55463,
55.3877,80.8487,32.3046,um,Spot,Position,9,55464,
71.5776,80.9085,33.2652,um,Spot,Position,9,55465,
80.3122,82.5827,33.5389,um,Spot,Position,9,55466,
110.577,81.3962,31.4427,um,Spot,Position,9,55467,
94.276,82.0271,32.8483,um,Spot,Position,9,55468,
33.1319,43.966,0.24,um,Spot,Position,10,55469,
41.9025,40.0448,0.24,um,Spot,Position,10,55470,
42.5654,48.2233,0.24,um,Spot,Position,10,55471,
54.1745,39.6422,3.79828,um,Spot,Position,10,55472,
69.2326,39.0295,2.59045,um,Spot,Position,10,55473,
90.2227,39.933,2.50897,um,Spot,Position,10,55474,
106.646,40.1409,2.78023,um,Spot,Position,10,55475,
98.9222,40.2506,3.9937,um,Spot,Position,10,55476,
118.175,41.2857,4.7954,um,Spot,Position,10,55477,
106.705,47.5331,5.59523,um,Spot,Position,10,55478,
95.1703,42.2111,5.85664,um,Spot,Position,10,55479,
27.7191,63.2746,0.24,um,Spot,Position,10,55480,
31.5118,57.3873,6.36434,um,Spot,Position,10,55481,
57.8838,49.3045,0.24,um,Spot,Position,10,55482,
51.6559,50.3696,0.24,um,Spot,Position,10,55483,
34.3794,56.7268,0.24,um,Spot,Position,10,55484,
44.2588,58.0841,0.24,um,Spot,Position,10,55485,
60.7704,58.0106,0.24,um,Spot,Position,10,55486,
36.5457,67.5145,0.24,um,Spot,Position,10,55487,
57.1022,75.6278,0.523701,um,Spot,Position,10,55488,
55.9757,65.644,1.54014,um,Spot,Position,10,55489,
50.9149,60.3747,2.62101,um,Spot,Position,10,55490,
39.2738,55.0783,3.12834,um,Spot,Position,10,55491,
43.6237,66.0165,2.9331,um,Spot,Position,10,55492,
45.4791,56.5337,3.93871,um,Spot,Position,10,55493,
79.1879,49.9567,0.24,um,Spot,Position,10,55494,
89.2896,50.512,0.24,um,Spot,Position,10,55495,
89.2065,63.2521,0.24,um,Spot,Position,10,55496,
83.9198,64.8098,0.24,um,Spot,Position,10,55497,
90.1681,75.8379,0.24,um,Spot,Position,10,55498,
76.4777,76.1214,0.24,um,Spot,Position,10,55499,
86.5706,53.3269,0.844912,um,Spot,Position,10,55500,
77.2499,56.9927,1.20878,um,Spot,Position,10,55501,
66.3674,74.0155,1.20175,um,Spot,Position,10,55502,
71.1736,57.7281,3.34277,um,Spot,Position,10,55503,
67.8913,50.0434,3.47487,um,Spot,Position,10,55504,
83.2012,75.0994,3.83821,um,Spot,Position,10,55505,
90.8447,65.8894,4.21695,um,Spot,Position,10,55506,
78.5645,51.1347,5.9997,um,Spot,Position,10,55507,
118.011,50.6377,0.24,um,Spot,Position,10,55508,
103.673,52.5942,0.24,um,Spot,Position,10,55509,
108.66,55.3164,0.24,um,Spot,Position,10,55510,
103.897,60.7356,0.24,um,Spot,Position,10,55511,
114.064,64.386,0.24,um,Spot,Position,10,55512,
118.206,66.0712,0.24,um,Spot,Position,10,55513,
95.4603,58.933,1.77728,um,Spot,Position,10,55514,
106.56,66.5071,4.69879,um,Spot,Position,10,55515,
116.554,65.3427,5.87473,um,Spot,Position,10,55516,
98.1285,65.6869,7.18674,um,Spot,Position,10,55517,
117.914,58.8871,7.58855,um,Spot,Position,10,55518,
29.7955,92.7838,0.24,um,Spot,Position,10,55519,
31.3415,86.4079,0.974366,um,Spot,Position,10,55520,
29.3949,78.3617,5.43524,um,Spot,Position,10,55521,
42.3553,92.4528,0.24,um,Spot,Position,10,55522,
54.7146,93.6095,0.24,um,Spot,Position,10,55523,
61.4028,95.1932,0.24,um,Spot,Position,10,55524,
38.4623,97.9441,0.24,um,Spot,Position,10,55525,
48.4786,99.0068,0.24,um,Spot,Position,10,55526,
44.4533,82.8591,1.05206,um,Spot,Position,10,55527,
52.4504,85.3034,2.97536,um,Spot,Position,10,55528,
51.39,78.6179,4.30191,um,Spot,Position,10,55529,
58.1082,93.5304,5.47548,um,Spot,Position,10,55530,
61.4055,81.671,6.58668,um,Spot,Position,10,55531,
37.5216,78.1246,7.06308,um,Spot,Position,10,55532,
38.2031,89.4383,7.03153,um,Spot,Position,10,55533,
86.7285,82.1911,0.24,um,Spot,Position,10,55534,
64.7884,84.3433,0.24,um,Spot,Position,10,55535,
70.2334,85.2648,0.24,um,Spot,Position,10,55536,
90.8508,88.2694,0.24,um,Spot,Position,10,55537,
83.2197,93.5771,1.08394,um,Spot,Position,10,55538,
76.1421,92.9569,3.67624,um,Spot,Position,10,55539,
71.4008,89.4267,4.89803,um,Spot,Position,10,55540,
74.6678,82.6849,5.47817,um,Spot,Position,10,55541,
67.1205,80.2807,6.89106,um,Spot,Position,10,55542,
71.0042,100.376,7.00714,um,Spot,Position,10,55543,
99.0874,79.7482,0.24,um,Spot,Position,10,55544,
117.684,82.2439,0.24,um,Spot,Position,10,55545,
111.146,86.462,0.24,um,Spot,Position,10,55546,
99.1712,90.9469,0.24,um,Spot,Position,10,55547,
104.91,93.5623,0.24,um,Spot,Position,10,55548,
113.906,90.4039,1.71476,um,Spot,Position,10,55549,
116.18,98.4818,1.96599,um,Spot,Position,10,55550,
113.428,78.6087,4.04226,um,Spot,Position,10,55551,
102.261,98.7717,3.85594,um,Spot,Position,10,55552,
102.267,77.7189,4.47434,um,Spot,Position,10,55553,
107.735,78.7943,4.65794,um,Spot,Position,10,55554,
119.073,79.8714,5.02494,um,Spot,Position,10,55555,
104.977,88.7782,4.98793,um,Spot,Position,10,55556,
117.025,97.781,6.18642,um,Spot,Position,10,55557,
109.199,93.4331,6.73149,um,Spot,Position,10,55558,
100.792,93.3229,7.53973,um,Spot,Position,10,55559,
60.1679,39.6654,9.06424,um,Spot,Position,10,55560,
52.996,46.9203,11.1933,um,Spot,Position,10,55561,
87.6168,42.4675,10.8765,um,Spot,Position,10,55562,
83.8173,42.7247,11.5315,um,Spot,Position,10,55563,
112.395,39.1044,10.3454,um,Spot,Position,10,55564,
99.9014,43.8322,10.3842,um,Spot,Position,10,55565,
104.554,41.6339,14.3356,um,Spot,Position,10,55566,
97.0865,41.1089,15.0993,um,Spot,Position,10,55567,
112.956,45.8594,15.2224,um,Spot,Position,10,55568,
24.3717,66.9962,7.88597,um,Spot,Position,10,55569,
33.4394,58.9557,9.4188,um,Spot,Position,10,55570,
29.2577,65.6559,10.0626,um,Spot,Position,10,55571,
57.0603,56.342,8.11159,um,Spot,Position,10,55572,
40.3828,56.6214,8.05381,um,Spot,Position,10,55573,
50.3109,60.2603,8.53324,um,Spot,Position,10,55574,
46.5959,49.3701,8.64884,um,Spot,Position,10,55575,
34.1973,70.6421,9.37064,um,Spot,Position,10,55576,
41.8294,48.5247,9.72787,um,Spot,Position,10,55577,
46.1044,75.578,11.4908,um,Spot,Position,10,55578,
60.7137,61.6826,11.5987,um,Spot,Position,10,55579,
45.8415,64.7828,12.6292,um,Spot,Position,10,55580,
53.3302,76.1776,13.1587,um,Spot,Position,10,55581,
52.048,52.2418,13.4797,um,Spot,Position,10,55582,
50.7714,64.2798,14.3505,um,Spot,Position,10,55583,
36.9612,69.4406,14.7415,um,Spot,Position,10,55584,
37.651,74.8403,15.3047,um,Spot,Position,10,55585,
90.1437,54.3805,9.24853,um,Spot,Position,10,55586,
81.931,65.078,9.8509,um,Spot,Position,10,55587,
64.1113,51.1378,11.1738,um,Spot,Position,10,55588,
68.5342,76.4861,11.9038,um,Spot,Position,10,55589,
70.34,48.868,14.1954,um,Spot,Position,10,55590,
68.0924,53.2831,14.1732,um,Spot,Position,10,55591,
76.0961,63.8813,14.6838,um,Spot,Position,10,55592,
86.7696,76.0747,14.9663,um,Spot,Position,10,55593,
114.389,50.9821,9.98354,um,Spot,Position,10,55594,
112.302,58.4784,9.61375,um,Spot,Position,10,55595,
101.698,51.0554,11.7505,um,Spot,Position,10,55596,
109.845,66.7914,11.7388,um,Spot,Position,10,55597,
