
Time
 ==================== 
Time,Unit,Category,Time,ID,
717.731,s,Spot,3,53757,
717.731,s,Spot,3,53758,
717.731,s,Spot,3,53759,
717.731,s,Spot,3,53760,
717.731,s,Spot,3,53761,
717.731,s,Spot,3,53762,
717.731,s,Spot,3,53763,
717.731,s,Spot,3,53764,
1075.85,s,Spot,4,53765,
1075.85,s,Spot,4,53766,
1075.85,s,Spot,4,53767,
1075.85,s,Spot,4,53768,
1075.85,s,Spot,4,53769,
1075.85,s,Spot,4,53770,
1075.85,s,Spot,4,53771,
1075.85,s,Spot,4,53772,
1075.85,s,Spot,4,53773,
1075.85,s,Spot,4,53774,
1075.85,s,Spot,4,53775,
1075.85,s,Spot,4,53776,
1075.85,s,Spot,4,53777,
1075.85,s,Spot,4,53778,
1075.85,s,Spot,4,53779,
1075.85,s,Spot,4,53780,
1075.85,s,Spot,4,53781,
1075.85,s,Spot,4,53782,
1075.85,s,Spot,4,53783,
1075.85,s,Spot,4,53784,
1075.85,s,Spot,4,53785,
1075.85,s,Spot,4,53786,
1075.85,s,Spot,4,53787,
1075.85,s,Spot,4,53788,
1075.85,s,Spot,4,53789,
1075.85,s,Spot,4,53790,
1075.85,s,Spot,4,53791,
1075.85,s,Spot,4,53792,
1075.85,s,Spot,4,53793,
1075.85,s,Spot,4,53794,
1075.85,s,Spot,4,53795,
1075.85,s,Spot,4,53796,
1075.85,s,Spot,4,53797,
1075.85,s,Spot,4,53798,
1075.85,s,Spot,4,53799,
1075.85,s,Spot,4,53800,
1075.85,s,Spot,4,53801,
1075.85,s,Spot,4,53802,
1075.85,s,Spot,4,53803,
1075.85,s,Spot,4,53804,
1075.85,s,Spot,4,53805,
1075.85,s,Spot,4,53806,
1075.85,s,Spot,4,53807,
1075.85,s,Spot,4,53808,
1075.85,s,Spot,4,53809,
1075.85,s,Spot,4,53810,
1075.85,s,Spot,4,53811,
1075.85,s,Spot,4,53812,
1075.85,s,Spot,4,53813,
1075.85,s,Spot,4,53814,
1075.85,s,Spot,4,53815,
1075.85,s,Spot,4,53816,
1075.85,s,Spot,4,53817,
1075.85,s,Spot,4,53818,
1075.85,s,Spot,4,53819,
1075.85,s,Spot,4,53820,
1075.85,s,Spot,4,53821,
1075.85,s,Spot,4,53822,
1075.85,s,Spot,4,53823,
1075.85,s,Spot,4,53824,
1075.85,s,Spot,4,53825,
1075.85,s,Spot,4,53826,
1075.85,s,Spot,4,53827,
1075.85,s,Spot,4,53828,
1075.85,s,Spot,4,53829,
1075.85,s,Spot,4,53830,
1075.85,s,Spot,4,53831,
1075.85,s,Spot,4,53832,
1075.85,s,Spot,4,53833,
1075.85,s,Spot,4,53834,
1075.85,s,Spot,4,53835,
1075.85,s,Spot,4,53836,
1075.85,s,Spot,4,53837,
1075.85,s,Spot,4,53838,
1075.85,s,Spot,4,53839,
1075.85,s,Spot,4,53840,
1075.85,s,Spot,4,53841,
1075.85,s,Spot,4,53842,
1075.85,s,Spot,4,53843,
1075.85,s,Spot,4,53844,
1075.85,s,Spot,4,53845,
1075.85,s,Spot,4,53846,
1075.85,s,Spot,4,53847,
1075.85,s,Spot,4,53848,
1075.85,s,Spot,4,53849,
1075.85,s,Spot,4,53850,
1075.85,s,Spot,4,53851,
1075.85,s,Spot,4,53852,
1075.85,s,Spot,4,53853,
1075.85,s,Spot,4,53854,
1075.85,s,Spot,4,53855,
1075.85,s,Spot,4,53856,
1075.85,s,Spot,4,53857,
1075.85,s,Spot,4,53858,
1075.85,s,Spot,4,53859,
1075.85,s,Spot,4,53860,
1075.85,s,Spot,4,53861,
1075.85,s,Spot,4,53862,
1075.85,s,Spot,4,53863,
1075.85,s,Spot,4,53864,
1075.85,s,Spot,4,53865,
1075.85,s,Spot,4,53866,
1075.85,s,Spot,4,53867,
1075.85,s,Spot,4,53868,
1075.85,s,Spot,4,53869,
1075.85,s,Spot,4,53870,
1075.85,s,Spot,4,53871,
1075.85,s,Spot,4,53872,
1075.85,s,Spot,4,53873,
1075.85,s,Spot,4,53874,
1075.85,s,Spot,4,53875,
1075.85,s,Spot,4,53876,
1075.85,s,Spot,4,53877,
1075.85,s,Spot,4,53878,
1075.85,s,Spot,4,53879,
1075.85,s,Spot,4,53880,
1075.85,s,Spot,4,53881,
1075.85,s,Spot,4,53882,
1075.85,s,Spot,4,53883,
1075.85,s,Spot,4,53884,
1075.85,s,Spot,4,53885,
1075.85,s,Spot,4,53886,
1075.85,s,Spot,4,53887,
1075.85,s,Spot,4,53888,
1075.85,s,Spot,4,53889,
1075.85,s,Spot,4,53890,
1075.85,s,Spot,4,53891,
1075.85,s,Spot,4,53892,
1075.85,s,Spot,4,53893,
1075.85,s,Spot,4,53894,
1075.85,s,Spot,4,53895,
1075.85,s,Spot,4,53896,
1075.85,s,Spot,4,53897,
1075.85,s,Spot,4,53898,
1075.85,s,Spot,4,53899,
1075.85,s,Spot,4,53900,
1075.85,s,Spot,4,53901,
1075.85,s,Spot,4,53902,
1075.85,s,Spot,4,53903,
1075.85,s,Spot,4,53904,
1075.85,s,Spot,4,53905,
1075.85,s,Spot,4,53906,
1075.85,s,Spot,4,53907,
1075.85,s,Spot,4,53908,
1075.85,s,Spot,4,53909,
1075.85,s,Spot,4,53910,
1075.85,s,Spot,4,53911,
1075.85,s,Spot,4,53912,
1075.85,s,Spot,4,53913,
1075.85,s,Spot,4,53914,
1075.85,s,Spot,4,53915,
1075.85,s,Spot,4,53916,
1075.85,s,Spot,4,53917,
1075.85,s,Spot,4,53918,
1075.85,s,Spot,4,53919,
1075.85,s,Spot,4,53920,
1075.85,s,Spot,4,53921,
1075.85,s,Spot,4,53922,
1075.85,s,Spot,4,53923,
1075.85,s,Spot,4,53924,
1075.85,s,Spot,4,53925,
1075.85,s,Spot,4,53926,
1075.85,s,Spot,4,53927,
1075.85,s,Spot,4,53928,
1075.85,s,Spot,4,53929,
1075.85,s,Spot,4,53930,
1075.85,s,Spot,4,53931,
1075.85,s,Spot,4,53932,
1075.85,s,Spot,4,53933,
1075.85,s,Spot,4,53934,
1075.85,s,Spot,4,53935,
1075.85,s,Spot,4,53936,
1075.85,s,Spot,4,53937,
1075.85,s,Spot,4,53938,
1075.85,s,Spot,4,53939,
1075.85,s,Spot,4,53940,
1075.85,s,Spot,4,53941,
1075.85,s,Spot,4,53942,
1075.85,s,Spot,4,53943,
1075.85,s,Spot,4,53944,
1075.85,s,Spot,4,53945,
1075.85,s,Spot,4,53946,
1075.85,s,Spot,4,53947,
1075.85,s,Spot,4,53948,
1075.85,s,Spot,4,53949,
1075.85,s,Spot,4,53950,
1075.85,s,Spot,4,53951,
1075.85,s,Spot,4,53952,
1075.85,s,Spot,4,53953,
1075.85,s,Spot,4,53954,
1075.85,s,Spot,4,53955,
1075.85,s,Spot,4,53956,
1075.85,s,Spot,4,53957,
1075.85,s,Spot,4,53958,
1075.85,s,Spot,4,53959,
1075.85,s,Spot,4,53960,
1075.85,s,Spot,4,53961,
1075.85,s,Spot,4,53962,
1075.85,s,Spot,4,53963,
1075.85,s,Spot,4,53964,
1075.85,s,Spot,4,53965,
1075.85,s,Spot,4,53966,
1075.85,s,Spot,4,53967,
1075.85,s,Spot,4,53968,
1075.85,s,Spot,4,53969,
1075.85,s,Spot,4,53970,
1075.85,s,Spot,4,53971,
1075.85,s,Spot,4,53972,
1075.85,s,Spot,4,53973,
1075.85,s,Spot,4,53974,
1075.85,s,Spot,4,53975,
1075.85,s,Spot,4,53976,
1075.85,s,Spot,4,53977,
1075.85,s,Spot,4,53978,
1075.85,s,Spot,4,53979,
1075.85,s,Spot,4,53980,
1075.85,s,Spot,4,53981,
1075.85,s,Spot,4,53982,
1075.85,s,Spot,4,53983,
1075.85,s,Spot,4,53984,
1075.85,s,Spot,4,53985,
1075.85,s,Spot,4,53986,
1075.85,s,Spot,4,53987,
1075.85,s,Spot,4,53988,
1075.85,s,Spot,4,53989,
1075.85,s,Spot,4,53990,
1075.85,s,Spot,4,53991,
1075.85,s,Spot,4,53992,
1075.85,s,Spot,4,53993,
1075.85,s,Spot,4,53994,
1075.85,s,Spot,4,53995,
1075.85,s,Spot,4,53996,
1075.85,s,Spot,4,53997,
1075.85,s,Spot,4,53998,
1075.85,s,Spot,4,53999,
1075.85,s,Spot,4,54000,
1075.85,s,Spot,4,54001,
1075.85,s,Spot,4,54002,
1075.85,s,Spot,4,54003,
1075.85,s,Spot,4,54004,
1075.85,s,Spot,4,54005,
1075.85,s,Spot,4,54006,
1075.85,s,Spot,4,54007,
1075.85,s,Spot,4,54008,
1075.85,s,Spot,4,54009,
1075.85,s,Spot,4,54010,
1075.85,s,Spot,4,54011,
1075.85,s,Spot,4,54012,
1075.85,s,Spot,4,54013,
1075.85,s,Spot,4,54014,
1075.85,s,Spot,4,54015,
1075.85,s,Spot,4,54016,
1075.85,s,Spot,4,54017,
1075.85,s,Spot,4,54018,
1075.85,s,Spot,4,54019,
1075.85,s,Spot,4,54020,
1075.85,s,Spot,4,54021,
1075.85,s,Spot,4,54022,
1075.85,s,Spot,4,54023,
1075.85,s,Spot,4,54024,
1075.85,s,Spot,4,54025,
1075.85,s,Spot,4,54026,
1075.85,s,Spot,4,54027,
1075.85,s,Spot,4,54028,
1075.85,s,Spot,4,54029,
1075.85,s,Spot,4,54030,
1075.85,s,Spot,4,54031,
1075.85,s,Spot,4,54032,
1075.85,s,Spot,4,54033,
1075.85,s,Spot,4,54034,
1075.85,s,Spot,4,54035,
1075.85,s,Spot,4,54036,
1075.85,s,Spot,4,54037,
1075.85,s,Spot,4,54038,
1075.85,s,Spot,4,54039,
1075.85,s,Spot,4,54040,
1075.85,s,Spot,4,54041,
1075.85,s,Spot,4,54042,
1075.85,s,Spot,4,54043,
1075.85,s,Spot,4,54044,
1075.85,s,Spot,4,54045,
1075.85,s,Spot,4,54046,
1075.85,s,Spot,4,54047,
1075.85,s,Spot,4,54048,
1075.85,s,Spot,4,54049,
1075.85,s,Spot,4,54050,
1075.85,s,Spot,4,54051,
1075.85,s,Spot,4,54052,
1435.01,s,Spot,5,54053,
1435.01,s,Spot,5,54054,
1435.01,s,Spot,5,54055,
1435.01,s,Spot,5,54056,
1435.01,s,Spot,5,54057,
1435.01,s,Spot,5,54058,
1435.01,s,Spot,5,54059,
1435.01,s,Spot,5,54060,
1435.01,s,Spot,5,54061,
1435.01,s,Spot,5,54062,
1435.01,s,Spot,5,54063,
1435.01,s,Spot,5,54064,
1435.01,s,Spot,5,54065,
1435.01,s,Spot,5,54066,
1435.01,s,Spot,5,54067,
1435.01,s,Spot,5,54068,
1435.01,s,Spot,5,54069,
1435.01,s,Spot,5,54070,
1435.01,s,Spot,5,54071,
1435.01,s,Spot,5,54072,
1435.01,s,Spot,5,54073,
1435.01,s,Spot,5,54074,
1435.01,s,Spot,5,54075,
1435.01,s,Spot,5,54076,
1435.01,s,Spot,5,54077,
1435.01,s,Spot,5,54078,
1435.01,s,Spot,5,54079,
1435.01,s,Spot,5,54080,
1435.01,s,Spot,5,54081,
1435.01,s,Spot,5,54082,
1435.01,s,Spot,5,54083,
1435.01,s,Spot,5,54084,
1435.01,s,Spot,5,54085,
1435.01,s,Spot,5,54086,
1435.01,s,Spot,5,54087,
1435.01,s,Spot,5,54088,
1435.01,s,Spot,5,54089,
1435.01,s,Spot,5,54090,
1435.01,s,Spot,5,54091,
1435.01,s,Spot,5,54092,
1435.01,s,Spot,5,54093,
1435.01,s,Spot,5,54094,
1435.01,s,Spot,5,54095,
1435.01,s,Spot,5,54096,
1435.01,s,Spot,5,54097,
1435.01,s,Spot,5,54098,
1435.01,s,Spot,5,54099,
1435.01,s,Spot,5,54100,
1435.01,s,Spot,5,54101,
1435.01,s,Spot,5,54102,
1435.01,s,Spot,5,54103,
1435.01,s,Spot,5,54104,
1435.01,s,Spot,5,54105,
1435.01,s,Spot,5,54106,
1435.01,s,Spot,5,54107,
1435.01,s,Spot,5,54108,
1435.01,s,Spot,5,54109,
1435.01,s,Spot,5,54110,
1435.01,s,Spot,5,54111,
1435.01,s,Spot,5,54112,
1435.01,s,Spot,5,54113,
1435.01,s,Spot,5,54114,
1435.01,s,Spot,5,54115,
1435.01,s,Spot,5,54116,
1435.01,s,Spot,5,54117,
1435.01,s,Spot,5,54118,
1435.01,s,Spot,5,54119,
1435.01,s,Spot,5,54120,
1435.01,s,Spot,5,54121,
1435.01,s,Spot,5,54122,
1435.01,s,Spot,5,54123,
1435.01,s,Spot,5,54124,
1435.01,s,Spot,5,54125,
1435.01,s,Spot,5,54126,
1435.01,s,Spot,5,54127,
1435.01,s,Spot,5,54128,
1435.01,s,Spot,5,54129,
1435.01,s,Spot,5,54130,
1435.01,s,Spot,5,54131,
1435.01,s,Spot,5,54132,
1435.01,s,Spot,5,54133,
1435.01,s,Spot,5,54134,
1435.01,s,Spot,5,54135,
1435.01,s,Spot,5,54136,
1435.01,s,Spot,5,54137,
1435.01,s,Spot,5,54138,
1435.01,s,Spot,5,54139,
1435.01,s,Spot,5,54140,
1435.01,s,Spot,5,54141,
1435.01,s,Spot,5,54142,
1435.01,s,Spot,5,54143,
1435.01,s,Spot,5,54144,
1435.01,s,Spot,5,54145,
1435.01,s,Spot,5,54146,
1435.01,s,Spot,5,54147,
1435.01,s,Spot,5,54148,
1435.01,s,Spot,5,54149,
1435.01,s,Spot,5,54150,
1435.01,s,Spot,5,54151,
1435.01,s,Spot,5,54152,
1435.01,s,Spot,5,54153,
1435.01,s,Spot,5,54154,
1435.01,s,Spot,5,54155,
1435.01,s,Spot,5,54156,
1435.01,s,Spot,5,54157,
1435.01,s,Spot,5,54158,
1435.01,s,Spot,5,54159,
1435.01,s,Spot,5,54160,
1435.01,s,Spot,5,54161,
1435.01,s,Spot,5,54162,
1435.01,s,Spot,5,54163,
1435.01,s,Spot,5,54164,
1435.01,s,Spot,5,54165,
1435.01,s,Spot,5,54166,
1435.01,s,Spot,5,54167,
1435.01,s,Spot,5,54168,
1435.01,s,Spot,5,54169,
1435.01,s,Spot,5,54170,
1435.01,s,Spot,5,54171,
1435.01,s,Spot,5,54172,
1435.01,s,Spot,5,54173,
1435.01,s,Spot,5,54174,
1435.01,s,Spot,5,54175,
1435.01,s,Spot,5,54176,
1435.01,s,Spot,5,54177,
1435.01,s,Spot,5,54178,
1435.01,s,Spot,5,54179,
1435.01,s,Spot,5,54180,
1435.01,s,Spot,5,54181,
1435.01,s,Spot,5,54182,
1435.01,s,Spot,5,54183,
1435.01,s,Spot,5,54184,
1435.01,s,Spot,5,54185,
1435.01,s,Spot,5,54186,
1435.01,s,Spot,5,54187,
1435.01,s,Spot,5,54188,
1435.01,s,Spot,5,54189,
1435.01,s,Spot,5,54190,
1435.01,s,Spot,5,54191,
1435.01,s,Spot,5,54192,
1435.01,s,Spot,5,54193,
1435.01,s,Spot,5,54194,
1435.01,s,Spot,5,54195,
1435.01,s,Spot,5,54196,
1435.01,s,Spot,5,54197,
1435.01,s,Spot,5,54198,
1435.01,s,Spot,5,54199,
1435.01,s,Spot,5,54200,
1435.01,s,Spot,5,54201,
1435.01,s,Spot,5,54202,
1435.01,s,Spot,5,54203,
1435.01,s,Spot,5,54204,
1435.01,s,Spot,5,54205,
1435.01,s,Spot,5,54206,
1435.01,s,Spot,5,54207,
1435.01,s,Spot,5,54208,
1435.01,s,Spot,5,54209,
1435.01,s,Spot,5,54210,
1435.01,s,Spot,5,54211,
1435.01,s,Spot,5,54212,
1435.01,s,Spot,5,54213,
1435.01,s,Spot,5,54214,
1435.01,s,Spot,5,54215,
1435.01,s,Spot,5,54216,
1435.01,s,Spot,5,54217,
1435.01,s,Spot,5,54218,
1435.01,s,Spot,5,54219,
1435.01,s,Spot,5,54220,
1435.01,s,Spot,5,54221,
1435.01,s,Spot,5,54222,
1435.01,s,Spot,5,54223,
1435.01,s,Spot,5,54224,
1435.01,s,Spot,5,54225,
1435.01,s,Spot,5,54226,
1435.01,s,Spot,5,54227,
1435.01,s,Spot,5,54228,
1435.01,s,Spot,5,54229,
1435.01,s,Spot,5,54230,
1435.01,s,Spot,5,54231,
1435.01,s,Spot,5,54232,
1435.01,s,Spot,5,54233,
1435.01,s,Spot,5,54234,
1435.01,s,Spot,5,54235,
1435.01,s,Spot,5,54236,
1435.01,s,Spot,5,54237,
1435.01,s,Spot,5,54238,
1435.01,s,Spot,5,54239,
1435.01,s,Spot,5,54240,
1435.01,s,Spot,5,54241,
1435.01,s,Spot,5,54242,
1435.01,s,Spot,5,54243,
1435.01,s,Spot,5,54244,
1435.01,s,Spot,5,54245,
1435.01,s,Spot,5,54246,
1435.01,s,Spot,5,54247,
1435.01,s,Spot,5,54248,
1435.01,s,Spot,5,54249,
1435.01,s,Spot,5,54250,
1435.01,s,Spot,5,54251,
1435.01,s,Spot,5,54252,
1435.01,s,Spot,5,54253,
1435.01,s,Spot,5,54254,
1435.01,s,Spot,5,54255,
1435.01,s,Spot,5,54256,
1435.01,s,Spot,5,54257,
1435.01,s,Spot,5,54258,
1435.01,s,Spot,5,54259,
1435.01,s,Spot,5,54260,
1435.01,s,Spot,5,54261,
1435.01,s,Spot,5,54262,
1435.01,s,Spot,5,54263,
1435.01,s,Spot,5,54264,
1435.01,s,Spot,5,54265,
1435.01,s,Spot,5,54266,
1435.01,s,Spot,5,54267,
1435.01,s,Spot,5,54268,
1435.01,s,Spot,5,54269,
1435.01,s,Spot,5,54270,
1435.01,s,Spot,5,54271,
1435.01,s,Spot,5,54272,
1435.01,s,Spot,5,54273,
1435.01,s,Spot,5,54274,
1435.01,s,Spot,5,54275,
1435.01,s,Spot,5,54276,
1435.01,s,Spot,5,54277,
1435.01,s,Spot,5,54278,
1435.01,s,Spot,5,54279,
1435.01,s,Spot,5,54280,
1435.01,s,Spot,5,54281,
1435.01,s,Spot,5,54282,
1435.01,s,Spot,5,54283,
1435.01,s,Spot,5,54284,
1435.01,s,Spot,5,54285,
1435.01,s,Spot,5,54286,
1435.01,s,Spot,5,54287,
1435.01,s,Spot,5,54288,
1435.01,s,Spot,5,54289,
1435.01,s,Spot,5,54290,
1435.01,s,Spot,5,54291,
1435.01,s,Spot,5,54292,
1435.01,s,Spot,5,54293,
1435.01,s,Spot,5,54294,
1435.01,s,Spot,5,54295,
1435.01,s,Spot,5,54296,
1435.01,s,Spot,5,54297,
1435.01,s,Spot,5,54298,
1435.01,s,Spot,5,54299,
1435.01,s,Spot,5,54300,
1435.01,s,Spot,5,54301,
1435.01,s,Spot,5,54302,
1435.01,s,Spot,5,54303,
1435.01,s,Spot,5,54304,
1435.01,s,Spot,5,54305,
1435.01,s,Spot,5,54306,
1435.01,s,Spot,5,54307,
1435.01,s,Spot,5,54308,
1435.01,s,Spot,5,54309,
1435.01,s,Spot,5,54310,
1435.01,s,Spot,5,54311,
1435.01,s,Spot,5,54312,
1435.01,s,Spot,5,54313,
1435.01,s,Spot,5,54314,
1435.01,s,Spot,5,54315,
1435.01,s,Spot,5,54316,
1435.01,s,Spot,5,54317,
1435.01,s,Spot,5,54318,
1435.01,s,Spot,5,54319,
1435.01,s,Spot,5,54320,
1435.01,s,Spot,5,54321,
1435.01,s,Spot,5,54322,
1435.01,s,Spot,5,54323,
1435.01,s,Spot,5,54324,
1435.01,s,Spot,5,54325,
1435.01,s,Spot,5,54326,
1435.01,s,Spot,5,54327,
1435.01,s,Spot,5,54328,
1435.01,s,Spot,5,54329,
1435.01,s,Spot,5,54330,
1435.01,s,Spot,5,54331,
1435.01,s,Spot,5,54332,
1435.01,s,Spot,5,54333,
1435.01,s,Spot,5,54334,
1435.01,s,Spot,5,54335,
1794.19,s,Spot,6,54336,
1794.19,s,Spot,6,54337,
1794.19,s,Spot,6,54338,
1794.19,s,Spot,6,54339,
1794.19,s,Spot,6,54340,
1794.19,s,Spot,6,54341,
1794.19,s,Spot,6,54342,
1794.19,s,Spot,6,54343,
1794.19,s,Spot,6,54344,
1794.19,s,Spot,6,54345,
1794.19,s,Spot,6,54346,
1794.19,s,Spot,6,54347,
1794.19,s,Spot,6,54348,
1794.19,s,Spot,6,54349,
1794.19,s,Spot,6,54350,
1794.19,s,Spot,6,54351,
1794.19,s,Spot,6,54352,
1794.19,s,Spot,6,54353,
1794.19,s,Spot,6,54354,
1794.19,s,Spot,6,54355,
1794.19,s,Spot,6,54356,
1794.19,s,Spot,6,54357,
1794.19,s,Spot,6,54358,
1794.19,s,Spot,6,54359,
1794.19,s,Spot,6,54360,
1794.19,s,Spot,6,54361,
1794.19,s,Spot,6,54362,
1794.19,s,Spot,6,54363,
1794.19,s,Spot,6,54364,
1794.19,s,Spot,6,54365,
1794.19,s,Spot,6,54366,
1794.19,s,Spot,6,54367,
1794.19,s,Spot,6,54368,
1794.19,s,Spot,6,54369,
1794.19,s,Spot,6,54370,
1794.19,s,Spot,6,54371,
1794.19,s,Spot,6,54372,
1794.19,s,Spot,6,54373,
1794.19,s,Spot,6,54374,
1794.19,s,Spot,6,54375,
1794.19,s,Spot,6,54376,
1794.19,s,Spot,6,54377,
1794.19,s,Spot,6,54378,
1794.19,s,Spot,6,54379,
1794.19,s,Spot,6,54380,
1794.19,s,Spot,6,54381,
1794.19,s,Spot,6,54382,
1794.19,s,Spot,6,54383,
1794.19,s,Spot,6,54384,
1794.19,s,Spot,6,54385,
1794.19,s,Spot,6,54386,
1794.19,s,Spot,6,54387,
1794.19,s,Spot,6,54388,
1794.19,s,Spot,6,54389,
1794.19,s,Spot,6,54390,
1794.19,s,Spot,6,54391,
1794.19,s,Spot,6,54392,
1794.19,s,Spot,6,54393,
1794.19,s,Spot,6,54394,
1794.19,s,Spot,6,54395,
1794.19,s,Spot,6,54396,
1794.19,s,Spot,6,54397,
1794.19,s,Spot,6,54398,
1794.19,s,Spot,6,54399,
1794.19,s,Spot,6,54400,
1794.19,s,Spot,6,54401,
1794.19,s,Spot,6,54402,
1794.19,s,Spot,6,54403,
1794.19,s,Spot,6,54404,
1794.19,s,Spot,6,54405,
1794.19,s,Spot,6,54406,
1794.19,s,Spot,6,54407,
1794.19,s,Spot,6,54408,
1794.19,s,Spot,6,54409,
1794.19,s,Spot,6,54410,
1794.19,s,Spot,6,54411,
1794.19,s,Spot,6,54412,
1794.19,s,Spot,6,54413,
1794.19,s,Spot,6,54414,
1794.19,s,Spot,6,54415,
1794.19,s,Spot,6,54416,
1794.19,s,Spot,6,54417,
1794.19,s,Spot,6,54418,
1794.19,s,Spot,6,54419,
1794.19,s,Spot,6,54420,
1794.19,s,Spot,6,54421,
1794.19,s,Spot,6,54422,
1794.19,s,Spot,6,54423,
1794.19,s,Spot,6,54424,
1794.19,s,Spot,6,54425,
1794.19,s,Spot,6,54426,
1794.19,s,Spot,6,54427,
1794.19,s,Spot,6,54428,
1794.19,s,Spot,6,54429,
1794.19,s,Spot,6,54430,
1794.19,s,Spot,6,54431,
1794.19,s,Spot,6,54432,
1794.19,s,Spot,6,54433,
1794.19,s,Spot,6,54434,
1794.19,s,Spot,6,54435,
1794.19,s,Spot,6,54436,
1794.19,s,Spot,6,54437,
1794.19,s,Spot,6,54438,
1794.19,s,Spot,6,54439,
1794.19,s,Spot,6,54440,
1794.19,s,Spot,6,54441,
1794.19,s,Spot,6,54442,
1794.19,s,Spot,6,54443,
1794.19,s,Spot,6,54444,
1794.19,s,Spot,6,54445,
1794.19,s,Spot,6,54446,
1794.19,s,Spot,6,54447,
1794.19,s,Spot,6,54448,
1794.19,s,Spot,6,54449,
1794.19,s,Spot,6,54450,
1794.19,s,Spot,6,54451,
1794.19,s,Spot,6,54452,
1794.19,s,Spot,6,54453,
1794.19,s,Spot,6,54454,
1794.19,s,Spot,6,54455,
1794.19,s,Spot,6,54456,
1794.19,s,Spot,6,54457,
1794.19,s,Spot,6,54458,
1794.19,s,Spot,6,54459,
1794.19,s,Spot,6,54460,
1794.19,s,Spot,6,54461,
1794.19,s,Spot,6,54462,
1794.19,s,Spot,6,54463,
1794.19,s,Spot,6,54464,
1794.19,s,Spot,6,54465,
1794.19,s,Spot,6,54466,
1794.19,s,Spot,6,54467,
1794.19,s,Spot,6,54468,
1794.19,s,Spot,6,54469,
1794.19,s,Spot,6,54470,
1794.19,s,Spot,6,54471,
1794.19,s,Spot,6,54472,
1794.19,s,Spot,6,54473,
1794.19,s,Spot,6,54474,
1794.19,s,Spot,6,54475,
1794.19,s,Spot,6,54476,
1794.19,s,Spot,6,54477,
1794.19,s,Spot,6,54478,
1794.19,s,Spot,6,54479,
1794.19,s,Spot,6,54480,
1794.19,s,Spot,6,54481,
1794.19,s,Spot,6,54482,
1794.19,s,Spot,6,54483,
1794.19,s,Spot,6,54484,
1794.19,s,Spot,6,54485,
1794.19,s,Spot,6,54486,
1794.19,s,Spot,6,54487,
1794.19,s,Spot,6,54488,
1794.19,s,Spot,6,54489,
1794.19,s,Spot,6,54490,
1794.19,s,Spot,6,54491,
1794.19,s,Spot,6,54492,
1794.19,s,Spot,6,54493,
1794.19,s,Spot,6,54494,
1794.19,s,Spot,6,54495,
1794.19,s,Spot,6,54496,
1794.19,s,Spot,6,54497,
1794.19,s,Spot,6,54498,
1794.19,s,Spot,6,54499,
1794.19,s,Spot,6,54500,
1794.19,s,Spot,6,54501,
1794.19,s,Spot,6,54502,
1794.19,s,Spot,6,54503,
1794.19,s,Spot,6,54504,
1794.19,s,Spot,6,54505,
1794.19,s,Spot,6,54506,
1794.19,s,Spot,6,54507,
1794.19,s,Spot,6,54508,
1794.19,s,Spot,6,54509,
1794.19,s,Spot,6,54510,
1794.19,s,Spot,6,54511,
1794.19,s,Spot,6,54512,
1794.19,s,Spot,6,54513,
1794.19,s,Spot,6,54514,
1794.19,s,Spot,6,54515,
1794.19,s,Spot,6,54516,
1794.19,s,Spot,6,54517,
1794.19,s,Spot,6,54518,
1794.19,s,Spot,6,54519,
1794.19,s,Spot,6,54520,
1794.19,s,Spot,6,54521,
1794.19,s,Spot,6,54522,
1794.19,s,Spot,6,54523,
1794.19,s,Spot,6,54524,
1794.19,s,Spot,6,54525,
1794.19,s,Spot,6,54526,
1794.19,s,Spot,6,54527,
1794.19,s,Spot,6,54528,
1794.19,s,Spot,6,54529,
1794.19,s,Spot,6,54530,
1794.19,s,Spot,6,54531,
1794.19,s,Spot,6,54532,
1794.19,s,Spot,6,54533,
1794.19,s,Spot,6,54534,
1794.19,s,Spot,6,54535,
1794.19,s,Spot,6,54536,
1794.19,s,Spot,6,54537,
1794.19,s,Spot,6,54538,
1794.19,s,Spot,6,54539,
1794.19,s,Spot,6,54540,
1794.19,s,Spot,6,54541,
1794.19,s,Spot,6,54542,
1794.19,s,Spot,6,54543,
1794.19,s,Spot,6,54544,
1794.19,s,Spot,6,54545,
1794.19,s,Spot,6,54546,
1794.19,s,Spot,6,54547,
1794.19,s,Spot,6,54548,
1794.19,s,Spot,6,54549,
1794.19,s,Spot,6,54550,
1794.19,s,Spot,6,54551,
1794.19,s,Spot,6,54552,
1794.19,s,Spot,6,54553,
1794.19,s,Spot,6,54554,
1794.19,s,Spot,6,54555,
1794.19,s,Spot,6,54556,
1794.19,s,Spot,6,54557,
1794.19,s,Spot,6,54558,
1794.19,s,Spot,6,54559,
1794.19,s,Spot,6,54560,
1794.19,s,Spot,6,54561,
1794.19,s,Spot,6,54562,
1794.19,s,Spot,6,54563,
1794.19,s,Spot,6,54564,
1794.19,s,Spot,6,54565,
1794.19,s,Spot,6,54566,
1794.19,s,Spot,6,54567,
1794.19,s,Spot,6,54568,
1794.19,s,Spot,6,54569,
1794.19,s,Spot,6,54570,
1794.19,s,Spot,6,54571,
1794.19,s,Spot,6,54572,
1794.19,s,Spot,6,54573,
1794.19,s,Spot,6,54574,
1794.19,s,Spot,6,54575,
1794.19,s,Spot,6,54576,
1794.19,s,Spot,6,54577,
1794.19,s,Spot,6,54578,
