
Time Index
 ==================== 
Time Index,Unit,Category,Time,ID,
67,,Spot,67,70398,
67,,Spot,67,70399,
67,,Spot,67,70400,
67,,Spot,67,70401,
67,,Spot,67,70402,
67,,Spot,67,70403,
67,,Spot,67,70404,
67,,Spot,67,70405,
67,,Spot,67,70406,
67,,Spot,67,70407,
67,,Spot,67,70408,
67,,Spot,67,70409,
67,,Spot,67,70410,
67,,Spot,67,70411,
67,,Spot,67,70412,
67,,Spot,67,70413,
67,,Spot,67,70414,
67,,Spot,67,70415,
67,,Spot,67,70416,
67,,Spot,67,70417,
67,,Spot,67,70418,
67,,Spot,67,70419,
67,,Spot,67,70420,
67,,Spot,67,70421,
67,,Spot,67,70422,
67,,Spot,67,70423,
67,,Spot,67,70424,
67,,Spot,67,70425,
67,,Spot,67,70426,
67,,Spot,67,70427,
67,,Spot,67,70428,
67,,Spot,67,70429,
67,,Spot,67,70430,
67,,Spot,67,70431,
67,,Spot,67,70432,
67,,Spot,67,70433,
67,,Spot,67,70434,
67,,Spot,67,70435,
67,,Spot,67,70436,
67,,Spot,67,70437,
67,,Spot,67,70438,
67,,Spot,67,70439,
67,,Spot,67,70440,
67,,Spot,67,70441,
67,,Spot,67,70442,
67,,Spot,67,70443,
67,,Spot,67,70444,
67,,Spot,67,70445,
67,,Spot,67,70446,
67,,Spot,67,70447,
67,,Spot,67,70448,
67,,Spot,67,70449,
67,,Spot,67,70450,
67,,Spot,67,70451,
67,,Spot,67,70452,
67,,Spot,67,70453,
67,,Spot,67,70454,
67,,Spot,67,70455,
67,,Spot,67,70456,
67,,Spot,67,70457,
67,,Spot,67,70458,
67,,Spot,67,70459,
67,,Spot,67,70460,
67,,Spot,67,70461,
67,,Spot,67,70462,
67,,Spot,67,70463,
67,,Spot,67,70464,
67,,Spot,67,70465,
67,,Spot,67,70466,
67,,Spot,67,70467,
67,,Spot,67,70468,
67,,Spot,67,70469,
67,,Spot,67,70470,
67,,Spot,67,70471,
67,,Spot,67,70472,
67,,Spot,67,70473,
67,,Spot,67,70474,
67,,Spot,67,70475,
67,,Spot,67,70476,
67,,Spot,67,70477,
67,,Spot,67,70478,
67,,Spot,67,70479,
67,,Spot,67,70480,
67,,Spot,67,70481,
67,,Spot,67,70482,
67,,Spot,67,70483,
67,,Spot,67,70484,
67,,Spot,67,70485,
67,,Spot,67,70486,
67,,Spot,67,70487,
67,,Spot,67,70488,
67,,Spot,67,70489,
67,,Spot,67,70490,
67,,Spot,67,70491,
67,,Spot,67,70492,
67,,Spot,67,70493,
67,,Spot,67,70494,
67,,Spot,67,70495,
67,,Spot,67,70496,
67,,Spot,67,70497,
67,,Spot,67,70498,
67,,Spot,67,70499,
67,,Spot,67,70500,
67,,Spot,67,70501,
67,,Spot,67,70502,
67,,Spot,67,70503,
67,,Spot,67,70504,
67,,Spot,67,70505,
67,,Spot,67,70506,
67,,Spot,67,70507,
67,,Spot,67,70508,
67,,Spot,67,70509,
67,,Spot,67,70510,
67,,Spot,67,70511,
67,,Spot,67,70512,
67,,Spot,67,70513,
67,,Spot,67,70514,
67,,Spot,67,70515,
67,,Spot,67,70516,
67,,Spot,67,70517,
67,,Spot,67,70518,
67,,Spot,67,70519,
67,,Spot,67,70520,
67,,Spot,67,70521,
67,,Spot,67,70522,
67,,Spot,67,70523,
67,,Spot,67,70524,
67,,Spot,67,70525,
67,,Spot,67,70526,
67,,Spot,67,70527,
67,,Spot,67,70528,
67,,Spot,67,70529,
67,,Spot,67,70530,
67,,Spot,67,70531,
67,,Spot,67,70532,
67,,Spot,67,70533,
67,,Spot,67,70534,
67,,Spot,67,70535,
67,,Spot,67,70536,
67,,Spot,67,70537,
67,,Spot,67,70538,
67,,Spot,67,70539,
67,,Spot,67,70540,
67,,Spot,67,70541,
67,,Spot,67,70542,
67,,Spot,67,70543,
67,,Spot,67,70544,
67,,Spot,67,70545,
67,,Spot,67,70546,
67,,Spot,67,70547,
67,,Spot,67,70548,
67,,Spot,67,70549,
67,,Spot,67,70550,
67,,Spot,67,70551,
67,,Spot,67,70552,
67,,Spot,67,70553,
67,,Spot,67,70554,
67,,Spot,67,70555,
67,,Spot,67,70556,
67,,Spot,67,70557,
67,,Spot,67,70558,
67,,Spot,67,70559,
67,,Spot,67,70560,
67,,Spot,67,70561,
67,,Spot,67,70562,
67,,Spot,67,70563,
67,,Spot,67,70564,
67,,Spot,67,70565,
67,,Spot,67,70566,
67,,Spot,67,70567,
67,,Spot,67,70568,
67,,Spot,67,70569,
67,,Spot,67,70570,
67,,Spot,67,70571,
67,,Spot,67,70572,
67,,Spot,67,70573,
67,,Spot,67,70574,
67,,Spot,67,70575,
67,,Spot,67,70576,
67,,Spot,67,70577,
67,,Spot,67,70578,
67,,Spot,67,70579,
67,,Spot,67,70580,
67,,Spot,67,70581,
67,,Spot,67,70582,
67,,Spot,67,70583,
67,,Spot,67,70584,
67,,Spot,67,70585,
67,,Spot,67,70586,
67,,Spot,67,70587,
67,,Spot,67,70588,
67,,Spot,67,70589,
67,,Spot,67,70590,
67,,Spot,67,70591,
67,,Spot,67,70592,
67,,Spot,67,70593,
67,,Spot,67,70594,
67,,Spot,67,70595,
67,,Spot,67,70596,
67,,Spot,67,70597,
67,,Spot,67,70598,
67,,Spot,67,70599,
67,,Spot,67,70600,
67,,Spot,67,70601,
67,,Spot,67,70602,
67,,Spot,67,70603,
67,,Spot,67,70604,
67,,Spot,67,70605,
67,,Spot,67,70606,
67,,Spot,67,70607,
67,,Spot,67,70608,
67,,Spot,67,70609,
67,,Spot,67,70610,
67,,Spot,67,70611,
67,,Spot,67,70612,
67,,Spot,67,70613,
67,,Spot,67,70614,
67,,Spot,67,70615,
67,,Spot,67,70616,
67,,Spot,67,70617,
67,,Spot,67,70618,
67,,Spot,67,70619,
67,,Spot,67,70620,
67,,Spot,67,70621,
67,,Spot,67,70622,
67,,Spot,67,70623,
67,,Spot,67,70624,
67,,Spot,67,70625,
67,,Spot,67,70626,
67,,Spot,67,70627,
67,,Spot,67,70628,
67,,Spot,67,70629,
67,,Spot,67,70630,
67,,Spot,67,70631,
67,,Spot,67,70632,
67,,Spot,67,70633,
67,,Spot,67,70634,
67,,Spot,67,70635,
67,,Spot,67,70636,
67,,Spot,67,70637,
67,,Spot,67,70638,
67,,Spot,67,70639,
67,,Spot,67,70640,
67,,Spot,67,70641,
67,,Spot,67,70642,
67,,Spot,67,70643,
67,,Spot,67,70644,
67,,Spot,67,70645,
67,,Spot,67,70646,
67,,Spot,67,70647,
67,,Spot,67,70648,
67,,Spot,67,70649,
67,,Spot,67,70650,
67,,Spot,67,70651,
67,,Spot,67,70652,
67,,Spot,67,70653,
67,,Spot,67,70654,
67,,Spot,67,70655,
67,,Spot,67,70656,
67,,Spot,67,70657,
67,,Spot,67,70658,
67,,Spot,67,70659,
67,,Spot,67,70660,
67,,Spot,67,70661,
67,,Spot,67,70662,
68,,Spot,68,70663,
68,,Spot,68,70664,
68,,Spot,68,70665,
68,,Spot,68,70666,
68,,Spot,68,70667,
68,,Spot,68,70668,
68,,Spot,68,70669,
68,,Spot,68,70670,
68,,Spot,68,70671,
68,,Spot,68,70672,
68,,Spot,68,70673,
68,,Spot,68,70674,
68,,Spot,68,70675,
68,,Spot,68,70676,
68,,Spot,68,70677,
68,,Spot,68,70678,
68,,Spot,68,70679,
68,,Spot,68,70680,
68,,Spot,68,70681,
68,,Spot,68,70682,
68,,Spot,68,70683,
68,,Spot,68,70684,
68,,Spot,68,70685,
68,,Spot,68,70686,
68,,Spot,68,70687,
68,,Spot,68,70688,
68,,Spot,68,70689,
68,,Spot,68,70690,
68,,Spot,68,70691,
68,,Spot,68,70692,
68,,Spot,68,70693,
68,,Spot,68,70694,
68,,Spot,68,70695,
68,,Spot,68,70696,
68,,Spot,68,70697,
68,,Spot,68,70698,
68,,Spot,68,70699,
68,,Spot,68,70700,
68,,Spot,68,70701,
68,,Spot,68,70702,
68,,Spot,68,70703,
68,,Spot,68,70704,
68,,Spot,68,70705,
68,,Spot,68,70706,
68,,Spot,68,70707,
68,,Spot,68,70708,
68,,Spot,68,70709,
68,,Spot,68,70710,
68,,Spot,68,70711,
68,,Spot,68,70712,
68,,Spot,68,70713,
68,,Spot,68,70714,
68,,Spot,68,70715,
68,,Spot,68,70716,
68,,Spot,68,70717,
68,,Spot,68,70718,
68,,Spot,68,70719,
68,,Spot,68,70720,
68,,Spot,68,70721,
68,,Spot,68,70722,
68,,Spot,68,70723,
68,,Spot,68,70724,
68,,Spot,68,70725,
68,,Spot,68,70726,
68,,Spot,68,70727,
68,,Spot,68,70728,
68,,Spot,68,70729,
68,,Spot,68,70730,
68,,Spot,68,70731,
68,,Spot,68,70732,
68,,Spot,68,70733,
68,,Spot,68,70734,
68,,Spot,68,70735,
68,,Spot,68,70736,
68,,Spot,68,70737,
68,,Spot,68,70738,
68,,Spot,68,70739,
68,,Spot,68,70740,
68,,Spot,68,70741,
68,,Spot,68,70742,
68,,Spot,68,70743,
68,,Spot,68,70744,
68,,Spot,68,70745,
68,,Spot,68,70746,
68,,Spot,68,70747,
68,,Spot,68,70748,
68,,Spot,68,70749,
68,,Spot,68,70750,
68,,Spot,68,70751,
68,,Spot,68,70752,
68,,Spot,68,70753,
68,,Spot,68,70754,
68,,Spot,68,70755,
68,,Spot,68,70756,
68,,Spot,68,70757,
68,,Spot,68,70758,
68,,Spot,68,70759,
68,,Spot,68,70760,
68,,Spot,68,70761,
68,,Spot,68,70762,
68,,Spot,68,70763,
68,,Spot,68,70764,
68,,Spot,68,70765,
68,,Spot,68,70766,
68,,Spot,68,70767,
68,,Spot,68,70768,
68,,Spot,68,70769,
68,,Spot,68,70770,
68,,Spot,68,70771,
68,,Spot,68,70772,
68,,Spot,68,70773,
68,,Spot,68,70774,
68,,Spot,68,70775,
68,,Spot,68,70776,
68,,Spot,68,70777,
68,,Spot,68,70778,
68,,Spot,68,70779,
68,,Spot,68,70780,
68,,Spot,68,70781,
68,,Spot,68,70782,
68,,Spot,68,70783,
68,,Spot,68,70784,
68,,Spot,68,70785,
68,,Spot,68,70786,
68,,Spot,68,70787,
68,,Spot,68,70788,
68,,Spot,68,70789,
68,,Spot,68,70790,
68,,Spot,68,70791,
68,,Spot,68,70792,
68,,Spot,68,70793,
68,,Spot,68,70794,
68,,Spot,68,70795,
68,,Spot,68,70796,
68,,Spot,68,70797,
68,,Spot,68,70798,
68,,Spot,68,70799,
68,,Spot,68,70800,
68,,Spot,68,70801,
68,,Spot,68,70802,
68,,Spot,68,70803,
68,,Spot,68,70804,
68,,Spot,68,70805,
68,,Spot,68,70806,
68,,Spot,68,70807,
68,,Spot,68,70808,
68,,Spot,68,70809,
68,,Spot,68,70810,
68,,Spot,68,70811,
68,,Spot,68,70812,
68,,Spot,68,70813,
68,,Spot,68,70814,
68,,Spot,68,70815,
68,,Spot,68,70816,
68,,Spot,68,70817,
68,,Spot,68,70818,
68,,Spot,68,70819,
68,,Spot,68,70820,
68,,Spot,68,70821,
68,,Spot,68,70822,
68,,Spot,68,70823,
68,,Spot,68,70824,
68,,Spot,68,70825,
68,,Spot,68,70826,
68,,Spot,68,70827,
68,,Spot,68,70828,
68,,Spot,68,70829,
68,,Spot,68,70830,
68,,Spot,68,70831,
68,,Spot,68,70832,
68,,Spot,68,70833,
68,,Spot,68,70834,
68,,Spot,68,70835,
68,,Spot,68,70836,
68,,Spot,68,70837,
68,,Spot,68,70838,
68,,Spot,68,70839,
68,,Spot,68,70840,
68,,Spot,68,70841,
68,,Spot,68,70842,
68,,Spot,68,70843,
68,,Spot,68,70844,
68,,Spot,68,70845,
68,,Spot,68,70846,
68,,Spot,68,70847,
68,,Spot,68,70848,
68,,Spot,68,70849,
68,,Spot,68,70850,
68,,Spot,68,70851,
68,,Spot,68,70852,
68,,Spot,68,70853,
68,,Spot,68,70854,
68,,Spot,68,70855,
68,,Spot,68,70856,
68,,Spot,68,70857,
68,,Spot,68,70858,
68,,Spot,68,70859,
68,,Spot,68,70860,
68,,Spot,68,70861,
68,,Spot,68,70862,
68,,Spot,68,70863,
68,,Spot,68,70864,
68,,Spot,68,70865,
68,,Spot,68,70866,
68,,Spot,68,70867,
68,,Spot,68,70868,
68,,Spot,68,70869,
68,,Spot,68,70870,
68,,Spot,68,70871,
68,,Spot,68,70872,
68,,Spot,68,70873,
68,,Spot,68,70874,
68,,Spot,68,70875,
68,,Spot,68,70876,
68,,Spot,68,70877,
68,,Spot,68,70878,
68,,Spot,68,70879,
68,,Spot,68,70880,
68,,Spot,68,70881,
68,,Spot,68,70882,
68,,Spot,68,70883,
68,,Spot,68,70884,
68,,Spot,68,70885,
68,,Spot,68,70886,
68,,Spot,68,70887,
68,,Spot,68,70888,
68,,Spot,68,70889,
68,,Spot,68,70890,
68,,Spot,68,70891,
68,,Spot,68,70892,
68,,Spot,68,70893,
68,,Spot,68,70894,
68,,Spot,68,70895,
68,,Spot,68,70896,
68,,Spot,68,70897,
68,,Spot,68,70898,
68,,Spot,68,70899,
68,,Spot,68,70900,
68,,Spot,68,70901,
68,,Spot,68,70902,
68,,Spot,68,70903,
68,,Spot,68,70904,
68,,Spot,68,70905,
68,,Spot,68,70906,
68,,Spot,68,70907,
68,,Spot,68,70908,
68,,Spot,68,70909,
68,,Spot,68,70910,
68,,Spot,68,70911,
68,,Spot,68,70912,
68,,Spot,68,70913,
68,,Spot,68,70914,
68,,Spot,68,70915,
68,,Spot,68,70916,
68,,Spot,68,70917,
68,,Spot,68,70918,
68,,Spot,68,70919,
68,,Spot,68,70920,
68,,Spot,68,70921,
68,,Spot,68,70922,
68,,Spot,68,70923,
68,,Spot,68,70924,
68,,Spot,68,70925,
68,,Spot,68,70926,
68,,Spot,68,70927,
68,,Spot,68,70928,
68,,Spot,68,70929,
68,,Spot,68,70930,
68,,Spot,68,70931,
68,,Spot,68,70932,
68,,Spot,68,70933,
68,,Spot,68,70934,
68,,Spot,68,70935,
68,,Spot,68,70936,
68,,Spot,68,70937,
68,,Spot,68,70938,
68,,Spot,68,70939,
68,,Spot,68,70940,
68,,Spot,68,70941,
68,,Spot,68,70942,
68,,Spot,68,70943,
68,,Spot,68,70944,
69,,Spot,69,70945,
69,,Spot,69,70946,
69,,Spot,69,70947,
69,,Spot,69,70948,
69,,Spot,69,70949,
69,,Spot,69,70950,
69,,Spot,69,70951,
69,,Spot,69,70952,
69,,Spot,69,70953,
69,,Spot,69,70954,
69,,Spot,69,70955,
69,,Spot,69,70956,
69,,Spot,69,70957,
69,,Spot,69,70958,
69,,Spot,69,70959,
69,,Spot,69,70960,
69,,Spot,69,70961,
69,,Spot,69,70962,
69,,Spot,69,70963,
69,,Spot,69,70964,
69,,Spot,69,70965,
69,,Spot,69,70966,
69,,Spot,69,70967,
69,,Spot,69,70968,
69,,Spot,69,70969,
69,,Spot,69,70970,
69,,Spot,69,70971,
69,,Spot,69,70972,
69,,Spot,69,70973,
69,,Spot,69,70974,
69,,Spot,69,70975,
69,,Spot,69,70976,
69,,Spot,69,70977,
69,,Spot,69,70978,
69,,Spot,69,70979,
69,,Spot,69,70980,
69,,Spot,69,70981,
69,,Spot,69,70982,
69,,Spot,69,70983,
69,,Spot,69,70984,
69,,Spot,69,70985,
69,,Spot,69,70986,
69,,Spot,69,70987,
69,,Spot,69,70988,
69,,Spot,69,70989,
69,,Spot,69,70990,
69,,Spot,69,70991,
69,,Spot,69,70992,
69,,Spot,69,70993,
69,,Spot,69,70994,
69,,Spot,69,70995,
69,,Spot,69,70996,
69,,Spot,69,70997,
69,,Spot,69,70998,
69,,Spot,69,70999,
69,,Spot,69,71000,
69,,Spot,69,71001,
69,,Spot,69,71002,
69,,Spot,69,71003,
69,,Spot,69,71004,
69,,Spot,69,71005,
69,,Spot,69,71006,
69,,Spot,69,71007,
69,,Spot,69,71008,
69,,Spot,69,71009,
69,,Spot,69,71010,
69,,Spot,69,71011,
69,,Spot,69,71012,
69,,Spot,69,71013,
69,,Spot,69,71014,
69,,Spot,69,71015,
69,,Spot,69,71016,
69,,Spot,69,71017,
69,,Spot,69,71018,
69,,Spot,69,71019,
69,,Spot,69,71020,
69,,Spot,69,71021,
69,,Spot,69,71022,
69,,Spot,69,71023,
69,,Spot,69,71024,
69,,Spot,69,71025,
69,,Spot,69,71026,
69,,Spot,69,71027,
69,,Spot,69,71028,
69,,Spot,69,71029,
69,,Spot,69,71030,
69,,Spot,69,71031,
69,,Spot,69,71032,
69,,Spot,69,71033,
69,,Spot,69,71034,
69,,Spot,69,71035,
69,,Spot,69,71036,
69,,Spot,69,71037,
69,,Spot,69,71038,
69,,Spot,69,71039,
69,,Spot,69,71040,
69,,Spot,69,71041,
69,,Spot,69,71042,
69,,Spot,69,71043,
69,,Spot,69,71044,
69,,Spot,69,71045,
69,,Spot,69,71046,
69,,Spot,69,71047,
69,,Spot,69,71048,
69,,Spot,69,71049,
69,,Spot,69,71050,
69,,Spot,69,71051,
69,,Spot,69,71052,
69,,Spot,69,71053,
69,,Spot,69,71054,
69,,Spot,69,71055,
69,,Spot,69,71056,
69,,Spot,69,71057,
69,,Spot,69,71058,
69,,Spot,69,71059,
69,,Spot,69,71060,
69,,Spot,69,71061,
69,,Spot,69,71062,
69,,Spot,69,71063,
69,,Spot,69,71064,
69,,Spot,69,71065,
69,,Spot,69,71066,
69,,Spot,69,71067,
69,,Spot,69,71068,
69,,Spot,69,71069,
69,,Spot,69,71070,
69,,Spot,69,71071,
69,,Spot,69,71072,
69,,Spot,69,71073,
69,,Spot,69,71074,
69,,Spot,69,71075,
69,,Spot,69,71076,
69,,Spot,69,71077,
69,,Spot,69,71078,
69,,Spot,69,71079,
69,,Spot,69,71080,
69,,Spot,69,71081,
69,,Spot,69,71082,
69,,Spot,69,71083,
69,,Spot,69,71084,
69,,Spot,69,71085,
69,,Spot,69,71086,
69,,Spot,69,71087,
69,,Spot,69,71088,
69,,Spot,69,71089,
69,,Spot,69,71090,
69,,Spot,69,71091,
69,,Spot,69,71092,
69,,Spot,69,71093,
69,,Spot,69,71094,
69,,Spot,69,71095,
69,,Spot,69,71096,
69,,Spot,69,71097,
69,,Spot,69,71098,
69,,Spot,69,71099,
69,,Spot,69,71100,
69,,Spot,69,71101,
69,,Spot,69,71102,
69,,Spot,69,71103,
69,,Spot,69,71104,
69,,Spot,69,71105,
69,,Spot,69,71106,
69,,Spot,69,71107,
69,,Spot,69,71108,
69,,Spot,69,71109,
69,,Spot,69,71110,
69,,Spot,69,71111,
69,,Spot,69,71112,
69,,Spot,69,71113,
69,,Spot,69,71114,
69,,Spot,69,71115,
69,,Spot,69,71116,
69,,Spot,69,71117,
69,,Spot,69,71118,
69,,Spot,69,71119,
69,,Spot,69,71120,
69,,Spot,69,71121,
69,,Spot,69,71122,
69,,Spot,69,71123,
69,,Spot,69,71124,
69,,Spot,69,71125,
69,,Spot,69,71126,
69,,Spot,69,71127,
69,,Spot,69,71128,
69,,Spot,69,71129,
69,,Spot,69,71130,
69,,Spot,69,71131,
69,,Spot,69,71132,
69,,Spot,69,71133,
69,,Spot,69,71134,
69,,Spot,69,71135,
69,,Spot,69,71136,
69,,Spot,69,71137,
69,,Spot,69,71138,
69,,Spot,69,71139,
69,,Spot,69,71140,
69,,Spot,69,71141,
69,,Spot,69,71142,
69,,Spot,69,71143,
69,,Spot,69,71144,
69,,Spot,69,71145,
69,,Spot,69,71146,
69,,Spot,69,71147,
69,,Spot,69,71148,
69,,Spot,69,71149,
69,,Spot,69,71150,
69,,Spot,69,71151,
69,,Spot,69,71152,
69,,Spot,69,71153,
69,,Spot,69,71154,
69,,Spot,69,71155,
69,,Spot,69,71156,
69,,Spot,69,71157,
69,,Spot,69,71158,
69,,Spot,69,71159,
69,,Spot,69,71160,
69,,Spot,69,71161,
69,,Spot,69,71162,
69,,Spot,69,71163,
69,,Spot,69,71164,
69,,Spot,69,71165,
69,,Spot,69,71166,
69,,Spot,69,71167,
69,,Spot,69,71168,
69,,Spot,69,71169,
69,,Spot,69,71170,
69,,Spot,69,71171,
69,,Spot,69,71172,
69,,Spot,69,71173,
69,,Spot,69,71174,
69,,Spot,69,71175,
69,,Spot,69,71176,
69,,Spot,69,71177,
69,,Spot,69,71178,
69,,Spot,69,71179,
69,,Spot,69,71180,
69,,Spot,69,71181,
69,,Spot,69,71182,
69,,Spot,69,71183,
69,,Spot,69,71184,
69,,Spot,69,71185,
69,,Spot,69,71186,
69,,Spot,69,71187,
69,,Spot,69,71188,
69,,Spot,69,71189,
69,,Spot,69,71190,
69,,Spot,69,71191,
69,,Spot,69,71192,
69,,Spot,69,71193,
69,,Spot,69,71194,
69,,Spot,69,71195,
69,,Spot,69,71196,
69,,Spot,69,71197,
69,,Spot,69,71198,
69,,Spot,69,71199,
69,,Spot,69,71200,
69,,Spot,69,71201,
69,,Spot,69,71202,
69,,Spot,69,71203,
69,,Spot,69,71204,
69,,Spot,69,71205,
69,,Spot,69,71206,
69,,Spot,69,71207,
69,,Spot,69,71208,
69,,Spot,69,71209,
69,,Spot,69,71210,
69,,Spot,69,71211,
69,,Spot,69,71212,
70,,Spot,70,71213,
70,,Spot,70,71214,
70,,Spot,70,71215,
70,,Spot,70,71216,
70,,Spot,70,71217,
70,,Spot,70,71218,
70,,Spot,70,71219,
70,,Spot,70,71220,
70,,Spot,70,71221,
70,,Spot,70,71222,
70,,Spot,70,71223,
70,,Spot,70,71224,
70,,Spot,70,71225,
70,,Spot,70,71226,
70,,Spot,70,71227,
70,,Spot,70,71228,
70,,Spot,70,71229,
70,,Spot,70,71230,
70,,Spot,70,71231,
70,,Spot,70,71232,
70,,Spot,70,71233,
70,,Spot,70,71234,
70,,Spot,70,71235,
70,,Spot,70,71236,
70,,Spot,70,71237,
70,,Spot,70,71238,
70,,Spot,70,71239,
70,,Spot,70,71240,
70,,Spot,70,71241,
70,,Spot,70,71242,
70,,Spot,70,71243,
70,,Spot,70,71244,
70,,Spot,70,71245,
70,,Spot,70,71246,
70,,Spot,70,71247,
70,,Spot,70,71248,
70,,Spot,70,71249,
70,,Spot,70,71250,
70,,Spot,70,71251,
70,,Spot,70,71252,
70,,Spot,70,71253,
70,,Spot,70,71254,
70,,Spot,70,71255,
70,,Spot,70,71256,
70,,Spot,70,71257,
70,,Spot,70,71258,
70,,Spot,70,71259,
70,,Spot,70,71260,
70,,Spot,70,71261,
70,,Spot,70,71262,
70,,Spot,70,71263,
70,,Spot,70,71264,
70,,Spot,70,71265,
70,,Spot,70,71266,
70,,Spot,70,71267,
70,,Spot,70,71268,
70,,Spot,70,71269,
70,,Spot,70,71270,
70,,Spot,70,71271,
70,,Spot,70,71272,
70,,Spot,70,71273,
70,,Spot,70,71274,
70,,Spot,70,71275,
70,,Spot,70,71276,
70,,Spot,70,71277,
70,,Spot,70,71278,
70,,Spot,70,71279,
70,,Spot,70,71280,
70,,Spot,70,71281,
70,,Spot,70,71282,
70,,Spot,70,71283,
70,,Spot,70,71284,
70,,Spot,70,71285,
70,,Spot,70,71286,
70,,Spot,70,71287,
70,,Spot,70,71288,
70,,Spot,70,71289,
70,,Spot,70,71290,
70,,Spot,70,71291,
70,,Spot,70,71292,
70,,Spot,70,71293,
70,,Spot,70,71294,
70,,Spot,70,71295,
70,,Spot,70,71296,
70,,Spot,70,71297,
70,,Spot,70,71298,
70,,Spot,70,71299,
70,,Spot,70,71300,
70,,Spot,70,71301,
70,,Spot,70,71302,
70,,Spot,70,71303,
70,,Spot,70,71304,
70,,Spot,70,71305,
70,,Spot,70,71306,
70,,Spot,70,71307,
70,,Spot,70,71308,
70,,Spot,70,71309,
70,,Spot,70,71310,
70,,Spot,70,71311,
70,,Spot,70,71312,
70,,Spot,70,71313,
70,,Spot,70,71314,
70,,Spot,70,71315,
70,,Spot,70,71316,
70,,Spot,70,71317,
70,,Spot,70,71318,
70,,Spot,70,71319,
70,,Spot,70,71320,
70,,Spot,70,71321,
70,,Spot,70,71322,
70,,Spot,70,71323,
70,,Spot,70,71324,
70,,Spot,70,71325,
70,,Spot,70,71326,
70,,Spot,70,71327,
70,,Spot,70,71328,
70,,Spot,70,71329,
70,,Spot,70,71330,
70,,Spot,70,71331,
70,,Spot,70,71332,
70,,Spot,70,71333,
70,,Spot,70,71334,
70,,Spot,70,71335,
70,,Spot,70,71336,
70,,Spot,70,71337,
70,,Spot,70,71338,
70,,Spot,70,71339,
70,,Spot,70,71340,
70,,Spot,70,71341,
70,,Spot,70,71342,
70,,Spot,70,71343,
70,,Spot,70,71344,
70,,Spot,70,71345,
70,,Spot,70,71346,
70,,Spot,70,71347,
70,,Spot,70,71348,
70,,Spot,70,71349,
70,,Spot,70,71350,
70,,Spot,70,71351,
70,,Spot,70,71352,
70,,Spot,70,71353,
70,,Spot,70,71354,
70,,Spot,70,71355,
70,,Spot,70,71356,
70,,Spot,70,71357,
70,,Spot,70,71358,
70,,Spot,70,71359,
70,,Spot,70,71360,
70,,Spot,70,71361,
70,,Spot,70,71362,
70,,Spot,70,71363,
70,,Spot,70,71364,
70,,Spot,70,71365,
70,,Spot,70,71366,
70,,Spot,70,71367,
70,,Spot,70,71368,
70,,Spot,70,71369,
70,,Spot,70,71370,
70,,Spot,70,71371,
70,,Spot,70,71372,
70,,Spot,70,71373,
70,,Spot,70,71374,
70,,Spot,70,71375,
70,,Spot,70,71376,
70,,Spot,70,71377,
70,,Spot,70,71378,
70,,Spot,70,71379,
70,,Spot,70,71380,
70,,Spot,70,71381,
70,,Spot,70,71382,
70,,Spot,70,71383,
70,,Spot,70,71384,
70,,Spot,70,71385,
70,,Spot,70,71386,
70,,Spot,70,71387,
70,,Spot,70,71388,
70,,Spot,70,71389,
70,,Spot,70,71390,
70,,Spot,70,71391,
70,,Spot,70,71392,
70,,Spot,70,71393,
70,,Spot,70,71394,
70,,Spot,70,71395,
70,,Spot,70,71396,
70,,Spot,70,71397,
70,,Spot,70,71398,
70,,Spot,70,71399,
70,,Spot,70,71400,
70,,Spot,70,71401,
70,,Spot,70,71402,
70,,Spot,70,71403,
70,,Spot,70,71404,
70,,Spot,70,71405,
70,,Spot,70,71406,
70,,Spot,70,71407,
70,,Spot,70,71408,
70,,Spot,70,71409,
70,,Spot,70,71410,
70,,Spot,70,71411,
70,,Spot,70,71412,
70,,Spot,70,71413,
70,,Spot,70,71414,
70,,Spot,70,71415,
70,,Spot,70,71416,
70,,Spot,70,71417,
70,,Spot,70,71418,
70,,Spot,70,71419,
70,,Spot,70,71420,
70,,Spot,70,71421,
70,,Spot,70,71422,
70,,Spot,70,71423,
70,,Spot,70,71424,
70,,Spot,70,71425,
70,,Spot,70,71426,
70,,Spot,70,71427,
70,,Spot,70,71428,
70,,Spot,70,71429,
70,,Spot,70,71430,
70,,Spot,70,71431,
70,,Spot,70,71432,
70,,Spot,70,71433,
70,,Spot,70,71434,
70,,Spot,70,71435,
70,,Spot,70,71436,
70,,Spot,70,71437,
70,,Spot,70,71438,
70,,Spot,70,71439,
70,,Spot,70,71440,
70,,Spot,70,71441,
70,,Spot,70,71442,
70,,Spot,70,71443,
70,,Spot,70,71444,
70,,Spot,70,71445,
70,,Spot,70,71446,
70,,Spot,70,71447,
70,,Spot,70,71448,
70,,Spot,70,71449,
70,,Spot,70,71450,
70,,Spot,70,71451,
70,,Spot,70,71452,
70,,Spot,70,71453,
70,,Spot,70,71454,
70,,Spot,70,71455,
70,,Spot,70,71456,
70,,Spot,70,71457,
70,,Spot,70,71458,
70,,Spot,70,71459,
70,,Spot,70,71460,
70,,Spot,70,71461,
70,,Spot,70,71462,
70,,Spot,70,71463,
70,,Spot,70,71464,
70,,Spot,70,71465,
70,,Spot,70,71466,
70,,Spot,70,71467,
70,,Spot,70,71468,
70,,Spot,70,71469,
70,,Spot,70,71470,
70,,Spot,70,71471,
