
Intensity Min Ch=2 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
931,,Spot,2,Image 1,62,69254,
292,,Spot,2,Image 1,62,69255,
1195,,Spot,2,Image 1,62,69256,
525,,Spot,2,Image 1,62,69257,
369,,Spot,2,Image 1,62,69258,
439,,Spot,2,Image 1,62,69259,
821,,Spot,2,Image 1,62,69260,
908,,Spot,2,Image 1,62,69261,
104,,Spot,2,Image 1,62,69262,
771,,Spot,2,Image 1,62,69263,
493,,Spot,2,Image 1,62,69264,
136,,Spot,2,Image 1,62,69265,
181,,Spot,2,Image 1,62,69266,
207,,Spot,2,Image 1,62,69267,
272,,Spot,2,Image 1,62,69268,
85,,Spot,2,Image 1,62,69269,
65,,Spot,2,Image 1,62,69270,
667,,Spot,2,Image 1,62,69271,
413,,Spot,2,Image 1,62,69272,
512,,Spot,2,Image 1,62,69273,
463,,Spot,2,Image 1,62,69274,
83,,Spot,2,Image 1,62,69275,
428,,Spot,2,Image 1,62,69276,
158,,Spot,2,Image 1,62,69277,
126,,Spot,2,Image 1,62,69278,
305,,Spot,2,Image 1,62,69279,
1172,,Spot,2,Image 1,62,69280,
125,,Spot,2,Image 1,62,69281,
330,,Spot,2,Image 1,62,69282,
95,,Spot,2,Image 1,62,69283,
175,,Spot,2,Image 1,62,69284,
238,,Spot,2,Image 1,62,69285,
343,,Spot,2,Image 1,62,69286,
409,,Spot,2,Image 1,62,69287,
1254,,Spot,2,Image 1,62,69288,
449,,Spot,2,Image 1,62,69289,
449,,Spot,2,Image 1,62,69290,
59,,Spot,2,Image 1,62,69291,
707,,Spot,2,Image 1,62,69292,
609,,Spot,2,Image 1,62,69293,
380,,Spot,2,Image 1,62,69294,
172,,Spot,2,Image 1,62,69295,
305,,Spot,2,Image 1,63,69296,
704,,Spot,2,Image 1,63,69297,
511,,Spot,2,Image 1,63,69298,
698,,Spot,2,Image 1,63,69299,
670,,Spot,2,Image 1,63,69300,
362,,Spot,2,Image 1,63,69301,
471,,Spot,2,Image 1,63,69302,
154,,Spot,2,Image 1,63,69303,
536,,Spot,2,Image 1,63,69304,
479,,Spot,2,Image 1,63,69305,
245,,Spot,2,Image 1,63,69306,
1017,,Spot,2,Image 1,63,69307,
157,,Spot,2,Image 1,63,69308,
84,,Spot,2,Image 1,63,69309,
689,,Spot,2,Image 1,63,69310,
69,,Spot,2,Image 1,63,69311,
172,,Spot,2,Image 1,63,69312,
250,,Spot,2,Image 1,63,69313,
946,,Spot,2,Image 1,63,69314,
720,,Spot,2,Image 1,63,69315,
199,,Spot,2,Image 1,63,69316,
777,,Spot,2,Image 1,63,69317,
548,,Spot,2,Image 1,63,69318,
687,,Spot,2,Image 1,63,69319,
345,,Spot,2,Image 1,63,69320,
634,,Spot,2,Image 1,63,69321,
1577,,Spot,2,Image 1,63,69322,
0,,Spot,2,Image 1,63,69323,
782,,Spot,2,Image 1,63,69324,
760,,Spot,2,Image 1,63,69325,
482,,Spot,2,Image 1,63,69326,
469,,Spot,2,Image 1,63,69327,
445,,Spot,2,Image 1,63,69328,
927,,Spot,2,Image 1,63,69329,
365,,Spot,2,Image 1,63,69330,
855,,Spot,2,Image 1,63,69331,
191,,Spot,2,Image 1,63,69332,
0,,Spot,2,Image 1,63,69333,
107,,Spot,2,Image 1,63,69334,
93,,Spot,2,Image 1,63,69335,
76,,Spot,2,Image 1,63,69336,
857,,Spot,2,Image 1,63,69337,
592,,Spot,2,Image 1,63,69338,
8,,Spot,2,Image 1,63,69339,
759,,Spot,2,Image 1,63,69340,
1162,,Spot,2,Image 1,63,69341,
231,,Spot,2,Image 1,63,69342,
883,,Spot,2,Image 1,63,69343,
0,,Spot,2,Image 1,63,69344,
51,,Spot,2,Image 1,63,69345,
101,,Spot,2,Image 1,63,69346,
0,,Spot,2,Image 1,63,69347,
0,,Spot,2,Image 1,63,69348,
80,,Spot,2,Image 1,63,69349,
160,,Spot,2,Image 1,63,69350,
121,,Spot,2,Image 1,63,69351,
75,,Spot,2,Image 1,63,69352,
198,,Spot,2,Image 1,63,69353,
103,,Spot,2,Image 1,63,69354,
28,,Spot,2,Image 1,63,69355,
202,,Spot,2,Image 1,63,69356,
0,,Spot,2,Image 1,63,69357,
213,,Spot,2,Image 1,63,69358,
214,,Spot,2,Image 1,63,69359,
38,,Spot,2,Image 1,63,69360,
195,,Spot,2,Image 1,63,69361,
319,,Spot,2,Image 1,63,69362,
205,,Spot,2,Image 1,63,69363,
96,,Spot,2,Image 1,63,69364,
91,,Spot,2,Image 1,63,69365,
444,,Spot,2,Image 1,63,69366,
402,,Spot,2,Image 1,63,69367,
784,,Spot,2,Image 1,63,69368,
69,,Spot,2,Image 1,63,69369,
168,,Spot,2,Image 1,63,69370,
447,,Spot,2,Image 1,63,69371,
1018,,Spot,2,Image 1,63,69372,
97,,Spot,2,Image 1,63,69373,
203,,Spot,2,Image 1,63,69374,
349,,Spot,2,Image 1,63,69375,
203,,Spot,2,Image 1,63,69376,
3,,Spot,2,Image 1,63,69377,
105,,Spot,2,Image 1,63,69378,
219,,Spot,2,Image 1,63,69379,
0,,Spot,2,Image 1,63,69380,
0,,Spot,2,Image 1,63,69381,
308,,Spot,2,Image 1,63,69382,
529,,Spot,2,Image 1,63,69383,
493,,Spot,2,Image 1,63,69384,
8,,Spot,2,Image 1,63,69385,
61,,Spot,2,Image 1,63,69386,
184,,Spot,2,Image 1,63,69387,
493,,Spot,2,Image 1,63,69388,
0,,Spot,2,Image 1,63,69389,
315,,Spot,2,Image 1,63,69390,
68,,Spot,2,Image 1,63,69391,
127,,Spot,2,Image 1,63,69392,
36,,Spot,2,Image 1,63,69393,
42,,Spot,2,Image 1,63,69394,
171,,Spot,2,Image 1,63,69395,
281,,Spot,2,Image 1,63,69396,
0,,Spot,2,Image 1,63,69397,
210,,Spot,2,Image 1,63,69398,
36,,Spot,2,Image 1,63,69399,
423,,Spot,2,Image 1,63,69400,
115,,Spot,2,Image 1,63,69401,
275,,Spot,2,Image 1,63,69402,
125,,Spot,2,Image 1,63,69403,
37,,Spot,2,Image 1,63,69404,
0,,Spot,2,Image 1,63,69405,
330,,Spot,2,Image 1,63,69406,
185,,Spot,2,Image 1,63,69407,
0,,Spot,2,Image 1,63,69408,
253,,Spot,2,Image 1,63,69409,
0,,Spot,2,Image 1,63,69410,
0,,Spot,2,Image 1,63,69411,
596,,Spot,2,Image 1,63,69412,
553,,Spot,2,Image 1,63,69413,
287,,Spot,2,Image 1,63,69414,
1016,,Spot,2,Image 1,63,69415,
225,,Spot,2,Image 1,63,69416,
226,,Spot,2,Image 1,63,69417,
404,,Spot,2,Image 1,63,69418,
600,,Spot,2,Image 1,63,69419,
859,,Spot,2,Image 1,63,69420,
311,,Spot,2,Image 1,63,69421,
285,,Spot,2,Image 1,63,69422,
173,,Spot,2,Image 1,63,69423,
534,,Spot,2,Image 1,63,69424,
238,,Spot,2,Image 1,63,69425,
155,,Spot,2,Image 1,63,69426,
655,,Spot,2,Image 1,63,69427,
415,,Spot,2,Image 1,63,69428,
408,,Spot,2,Image 1,63,69429,
573,,Spot,2,Image 1,63,69430,
919,,Spot,2,Image 1,63,69431,
1177,,Spot,2,Image 1,63,69432,
529,,Spot,2,Image 1,63,69433,
126,,Spot,2,Image 1,63,69434,
433,,Spot,2,Image 1,63,69435,
809,,Spot,2,Image 1,63,69436,
274,,Spot,2,Image 1,63,69437,
344,,Spot,2,Image 1,63,69438,
491,,Spot,2,Image 1,63,69439,
468,,Spot,2,Image 1,63,69440,
80,,Spot,2,Image 1,63,69441,
155,,Spot,2,Image 1,63,69442,
45,,Spot,2,Image 1,63,69443,
247,,Spot,2,Image 1,63,69444,
152,,Spot,2,Image 1,63,69445,
772,,Spot,2,Image 1,63,69446,
330,,Spot,2,Image 1,63,69447,
219,,Spot,2,Image 1,63,69448,
445,,Spot,2,Image 1,63,69449,
0,,Spot,2,Image 1,63,69450,
97,,Spot,2,Image 1,63,69451,
206,,Spot,2,Image 1,63,69452,
0,,Spot,2,Image 1,63,69453,
210,,Spot,2,Image 1,63,69454,
708,,Spot,2,Image 1,63,69455,
413,,Spot,2,Image 1,63,69456,
0,,Spot,2,Image 1,63,69457,
94,,Spot,2,Image 1,63,69458,
29,,Spot,2,Image 1,63,69459,
44,,Spot,2,Image 1,63,69460,
599,,Spot,2,Image 1,63,69461,
0,,Spot,2,Image 1,63,69462,
168,,Spot,2,Image 1,63,69463,
380,,Spot,2,Image 1,63,69464,
524,,Spot,2,Image 1,63,69465,
403,,Spot,2,Image 1,63,69466,
0,,Spot,2,Image 1,63,69467,
0,,Spot,2,Image 1,63,69468,
392,,Spot,2,Image 1,63,69469,
0,,Spot,2,Image 1,63,69470,
280,,Spot,2,Image 1,63,69471,
353,,Spot,2,Image 1,63,69472,
507,,Spot,2,Image 1,63,69473,
143,,Spot,2,Image 1,63,69474,
459,,Spot,2,Image 1,63,69475,
374,,Spot,2,Image 1,63,69476,
671,,Spot,2,Image 1,63,69477,
932,,Spot,2,Image 1,63,69478,
100,,Spot,2,Image 1,63,69479,
160,,Spot,2,Image 1,63,69480,
886,,Spot,2,Image 1,63,69481,
599,,Spot,2,Image 1,63,69482,
0,,Spot,2,Image 1,63,69483,
1094,,Spot,2,Image 1,63,69484,
173,,Spot,2,Image 1,63,69485,
511,,Spot,2,Image 1,63,69486,
413,,Spot,2,Image 1,63,69487,
628,,Spot,2,Image 1,63,69488,
612,,Spot,2,Image 1,63,69489,
173,,Spot,2,Image 1,63,69490,
0,,Spot,2,Image 1,63,69491,
348,,Spot,2,Image 1,63,69492,
0,,Spot,2,Image 1,63,69493,
625,,Spot,2,Image 1,63,69494,
557,,Spot,2,Image 1,63,69495,
674,,Spot,2,Image 1,63,69496,
311,,Spot,2,Image 1,63,69497,
358,,Spot,2,Image 1,63,69498,
352,,Spot,2,Image 1,63,69499,
110,,Spot,2,Image 1,63,69500,
0,,Spot,2,Image 1,63,69501,
312,,Spot,2,Image 1,63,69502,
468,,Spot,2,Image 1,63,69503,
869,,Spot,2,Image 1,63,69504,
68,,Spot,2,Image 1,63,69505,
602,,Spot,2,Image 1,63,69506,
241,,Spot,2,Image 1,63,69507,
58,,Spot,2,Image 1,63,69508,
112,,Spot,2,Image 1,63,69509,
450,,Spot,2,Image 1,63,69510,
290,,Spot,2,Image 1,63,69511,
612,,Spot,2,Image 1,63,69512,
1014,,Spot,2,Image 1,63,69513,
2,,Spot,2,Image 1,63,69514,
748,,Spot,2,Image 1,63,69515,
590,,Spot,2,Image 1,63,69516,
2,,Spot,2,Image 1,63,69517,
864,,Spot,2,Image 1,63,69518,
1300,,Spot,2,Image 1,63,69519,
643,,Spot,2,Image 1,63,69520,
632,,Spot,2,Image 1,63,69521,
272,,Spot,2,Image 1,63,69522,
0,,Spot,2,Image 1,63,69523,
930,,Spot,2,Image 1,63,69524,
21,,Spot,2,Image 1,63,69525,
833,,Spot,2,Image 1,63,69526,
332,,Spot,2,Image 1,63,69527,
16,,Spot,2,Image 1,63,69528,
582,,Spot,2,Image 1,63,69529,
418,,Spot,2,Image 1,63,69530,
315,,Spot,2,Image 1,63,69531,
0,,Spot,2,Image 1,63,69532,
28,,Spot,2,Image 1,63,69533,
0,,Spot,2,Image 1,63,69534,
158,,Spot,2,Image 1,63,69535,
275,,Spot,2,Image 1,63,69536,
452,,Spot,2,Image 1,63,69537,
271,,Spot,2,Image 1,63,69538,
568,,Spot,2,Image 1,63,69539,
510,,Spot,2,Image 1,63,69540,
69,,Spot,2,Image 1,63,69541,
535,,Spot,2,Image 1,63,69542,
241,,Spot,2,Image 1,63,69543,
627,,Spot,2,Image 1,63,69544,
473,,Spot,2,Image 1,63,69545,
616,,Spot,2,Image 1,63,69546,
94,,Spot,2,Image 1,63,69547,
826,,Spot,2,Image 1,63,69548,
95,,Spot,2,Image 1,63,69549,
1151,,Spot,2,Image 1,63,69550,
116,,Spot,2,Image 1,63,69551,
148,,Spot,2,Image 1,63,69552,
141,,Spot,2,Image 1,63,69553,
263,,Spot,2,Image 1,63,69554,
471,,Spot,2,Image 1,63,69555,
111,,Spot,2,Image 1,63,69556,
311,,Spot,2,Image 1,63,69557,
663,,Spot,2,Image 1,64,69558,
0,,Spot,2,Image 1,64,69559,
937,,Spot,2,Image 1,64,69560,
832,,Spot,2,Image 1,64,69561,
612,,Spot,2,Image 1,64,69562,
839,,Spot,2,Image 1,64,69563,
875,,Spot,2,Image 1,64,69564,
257,,Spot,2,Image 1,64,69565,
553,,Spot,2,Image 1,64,69566,
531,,Spot,2,Image 1,64,69567,
118,,Spot,2,Image 1,64,69568,
816,,Spot,2,Image 1,64,69569,
333,,Spot,2,Image 1,64,69570,
116,,Spot,2,Image 1,64,69571,
64,,Spot,2,Image 1,64,69572,
319,,Spot,2,Image 1,64,69573,
169,,Spot,2,Image 1,64,69574,
59,,Spot,2,Image 1,64,69575,
856,,Spot,2,Image 1,64,69576,
580,,Spot,2,Image 1,64,69577,
543,,Spot,2,Image 1,64,69578,
1194,,Spot,2,Image 1,64,69579,
0,,Spot,2,Image 1,64,69580,
687,,Spot,2,Image 1,64,69581,
188,,Spot,2,Image 1,64,69582,
0,,Spot,2,Image 1,64,69583,
180,,Spot,2,Image 1,64,69584,
511,,Spot,2,Image 1,64,69585,
428,,Spot,2,Image 1,64,69586,
109,,Spot,2,Image 1,64,69587,
776,,Spot,2,Image 1,64,69588,
785,,Spot,2,Image 1,64,69589,
587,,Spot,2,Image 1,64,69590,
447,,Spot,2,Image 1,64,69591,
521,,Spot,2,Image 1,64,69592,
648,,Spot,2,Image 1,64,69593,
225,,Spot,2,Image 1,64,69594,
303,,Spot,2,Image 1,64,69595,
80,,Spot,2,Image 1,64,69596,
0,,Spot,2,Image 1,64,69597,
280,,Spot,2,Image 1,64,69598,
674,,Spot,2,Image 1,64,69599,
726,,Spot,2,Image 1,64,69600,
20,,Spot,2,Image 1,64,69601,
655,,Spot,2,Image 1,64,69602,
829,,Spot,2,Image 1,64,69603,
304,,Spot,2,Image 1,64,69604,
32,,Spot,2,Image 1,64,69605,
16,,Spot,2,Image 1,64,69606,
121,,Spot,2,Image 1,64,69607,
0,,Spot,2,Image 1,64,69608,
291,,Spot,2,Image 1,64,69609,
68,,Spot,2,Image 1,64,69610,
0,,Spot,2,Image 1,64,69611,
34,,Spot,2,Image 1,64,69612,
0,,Spot,2,Image 1,64,69613,
101,,Spot,2,Image 1,64,69614,
0,,Spot,2,Image 1,64,69615,
430,,Spot,2,Image 1,64,69616,
3,,Spot,2,Image 1,64,69617,
0,,Spot,2,Image 1,64,69618,
0,,Spot,2,Image 1,64,69619,
158,,Spot,2,Image 1,64,69620,
38,,Spot,2,Image 1,64,69621,
88,,Spot,2,Image 1,64,69622,
119,,Spot,2,Image 1,64,69623,
831,,Spot,2,Image 1,64,69624,
980,,Spot,2,Image 1,64,69625,
862,,Spot,2,Image 1,64,69626,
330,,Spot,2,Image 1,64,69627,
749,,Spot,2,Image 1,64,69628,
34,,Spot,2,Image 1,64,69629,
296,,Spot,2,Image 1,64,69630,
666,,Spot,2,Image 1,64,69631,
58,,Spot,2,Image 1,64,69632,
0,,Spot,2,Image 1,64,69633,
315,,Spot,2,Image 1,64,69634,
60,,Spot,2,Image 1,64,69635,
351,,Spot,2,Image 1,64,69636,
255,,Spot,2,Image 1,64,69637,
171,,Spot,2,Image 1,64,69638,
34,,Spot,2,Image 1,64,69639,
0,,Spot,2,Image 1,64,69640,
285,,Spot,2,Image 1,64,69641,
567,,Spot,2,Image 1,64,69642,
94,,Spot,2,Image 1,64,69643,
50,,Spot,2,Image 1,64,69644,
241,,Spot,2,Image 1,64,69645,
38,,Spot,2,Image 1,64,69646,
0,,Spot,2,Image 1,64,69647,
378,,Spot,2,Image 1,64,69648,
0,,Spot,2,Image 1,64,69649,
57,,Spot,2,Image 1,64,69650,
0,,Spot,2,Image 1,64,69651,
195,,Spot,2,Image 1,64,69652,
283,,Spot,2,Image 1,64,69653,
195,,Spot,2,Image 1,64,69654,
150,,Spot,2,Image 1,64,69655,
160,,Spot,2,Image 1,64,69656,
337,,Spot,2,Image 1,64,69657,
71,,Spot,2,Image 1,64,69658,
229,,Spot,2,Image 1,64,69659,
110,,Spot,2,Image 1,64,69660,
339,,Spot,2,Image 1,64,69661,
155,,Spot,2,Image 1,64,69662,
26,,Spot,2,Image 1,64,69663,
0,,Spot,2,Image 1,64,69664,
57,,Spot,2,Image 1,64,69665,
22,,Spot,2,Image 1,64,69666,
289,,Spot,2,Image 1,64,69667,
1109,,Spot,2,Image 1,64,69668,
130,,Spot,2,Image 1,64,69669,
0,,Spot,2,Image 1,64,69670,
1219,,Spot,2,Image 1,64,69671,
292,,Spot,2,Image 1,64,69672,
30,,Spot,2,Image 1,64,69673,
31,,Spot,2,Image 1,64,69674,
100,,Spot,2,Image 1,64,69675,
466,,Spot,2,Image 1,64,69676,
544,,Spot,2,Image 1,64,69677,
498,,Spot,2,Image 1,64,69678,
241,,Spot,2,Image 1,64,69679,
179,,Spot,2,Image 1,64,69680,
290,,Spot,2,Image 1,64,69681,
786,,Spot,2,Image 1,64,69682,
642,,Spot,2,Image 1,64,69683,
561,,Spot,2,Image 1,64,69684,
58,,Spot,2,Image 1,64,69685,
1123,,Spot,2,Image 1,64,69686,
32,,Spot,2,Image 1,64,69687,
1067,,Spot,2,Image 1,64,69688,
284,,Spot,2,Image 1,64,69689,
117,,Spot,2,Image 1,64,69690,
0,,Spot,2,Image 1,64,69691,
379,,Spot,2,Image 1,64,69692,
137,,Spot,2,Image 1,64,69693,
178,,Spot,2,Image 1,64,69694,
0,,Spot,2,Image 1,64,69695,
175,,Spot,2,Image 1,64,69696,
148,,Spot,2,Image 1,64,69697,
320,,Spot,2,Image 1,64,69698,
558,,Spot,2,Image 1,64,69699,
120,,Spot,2,Image 1,64,69700,
281,,Spot,2,Image 1,64,69701,
211,,Spot,2,Image 1,64,69702,
24,,Spot,2,Image 1,64,69703,
173,,Spot,2,Image 1,64,69704,
0,,Spot,2,Image 1,64,69705,
492,,Spot,2,Image 1,64,69706,
113,,Spot,2,Image 1,64,69707,
134,,Spot,2,Image 1,64,69708,
0,,Spot,2,Image 1,64,69709,
0,,Spot,2,Image 1,64,69710,
258,,Spot,2,Image 1,64,69711,
58,,Spot,2,Image 1,64,69712,
19,,Spot,2,Image 1,64,69713,
475,,Spot,2,Image 1,64,69714,
123,,Spot,2,Image 1,64,69715,
350,,Spot,2,Image 1,64,69716,
617,,Spot,2,Image 1,64,69717,
0,,Spot,2,Image 1,64,69718,
306,,Spot,2,Image 1,64,69719,
153,,Spot,2,Image 1,64,69720,
421,,Spot,2,Image 1,64,69721,
601,,Spot,2,Image 1,64,69722,
0,,Spot,2,Image 1,64,69723,
101,,Spot,2,Image 1,64,69724,
0,,Spot,2,Image 1,64,69725,
255,,Spot,2,Image 1,64,69726,
0,,Spot,2,Image 1,64,69727,
146,,Spot,2,Image 1,64,69728,
43,,Spot,2,Image 1,64,69729,
516,,Spot,2,Image 1,64,69730,
0,,Spot,2,Image 1,64,69731,
661,,Spot,2,Image 1,64,69732,
0,,Spot,2,Image 1,64,69733,
574,,Spot,2,Image 1,64,69734,
371,,Spot,2,Image 1,64,69735,
287,,Spot,2,Image 1,64,69736,
223,,Spot,2,Image 1,64,69737,
475,,Spot,2,Image 1,64,69738,
618,,Spot,2,Image 1,64,69739,
387,,Spot,2,Image 1,64,69740,
487,,Spot,2,Image 1,64,69741,
434,,Spot,2,Image 1,64,69742,
273,,Spot,2,Image 1,64,69743,
455,,Spot,2,Image 1,64,69744,
193,,Spot,2,Image 1,64,69745,
239,,Spot,2,Image 1,64,69746,
226,,Spot,2,Image 1,64,69747,
421,,Spot,2,Image 1,64,69748,
750,,Spot,2,Image 1,64,69749,
500,,Spot,2,Image 1,64,69750,
0,,Spot,2,Image 1,64,69751,
0,,Spot,2,Image 1,64,69752,
238,,Spot,2,Image 1,64,69753,
86,,Spot,2,Image 1,64,69754,
0,,Spot,2,Image 1,64,69755,
0,,Spot,2,Image 1,64,69756,
511,,Spot,2,Image 1,64,69757,
213,,Spot,2,Image 1,64,69758,
621,,Spot,2,Image 1,64,69759,
248,,Spot,2,Image 1,64,69760,
627,,Spot,2,Image 1,64,69761,
394,,Spot,2,Image 1,64,69762,
297,,Spot,2,Image 1,64,69763,
326,,Spot,2,Image 1,64,69764,
123,,Spot,2,Image 1,64,69765,
26,,Spot,2,Image 1,64,69766,
202,,Spot,2,Image 1,64,69767,
239,,Spot,2,Image 1,64,69768,
263,,Spot,2,Image 1,64,69769,
196,,Spot,2,Image 1,64,69770,
0,,Spot,2,Image 1,64,69771,
149,,Spot,2,Image 1,64,69772,
0,,Spot,2,Image 1,64,69773,
268,,Spot,2,Image 1,64,69774,
828,,Spot,2,Image 1,64,69775,
0,,Spot,2,Image 1,64,69776,
466,,Spot,2,Image 1,64,69777,
597,,Spot,2,Image 1,64,69778,
0,,Spot,2,Image 1,64,69779,
532,,Spot,2,Image 1,64,69780,
683,,Spot,2,Image 1,64,69781,
840,,Spot,2,Image 1,64,69782,
0,,Spot,2,Image 1,64,69783,
223,,Spot,2,Image 1,64,69784,
306,,Spot,2,Image 1,64,69785,
754,,Spot,2,Image 1,64,69786,
0,,Spot,2,Image 1,64,69787,
881,,Spot,2,Image 1,64,69788,
400,,Spot,2,Image 1,64,69789,
31,,Spot,2,Image 1,64,69790,
25,,Spot,2,Image 1,64,69791,
919,,Spot,2,Image 1,64,69792,
275,,Spot,2,Image 1,64,69793,
0,,Spot,2,Image 1,64,69794,
205,,Spot,2,Image 1,64,69795,
69,,Spot,2,Image 1,64,69796,
314,,Spot,2,Image 1,64,69797,
246,,Spot,2,Image 1,64,69798,
21,,Spot,2,Image 1,64,69799,
577,,Spot,2,Image 1,64,69800,
123,,Spot,2,Image 1,64,69801,
208,,Spot,2,Image 1,64,69802,
82,,Spot,2,Image 1,64,69803,
177,,Spot,2,Image 1,64,69804,
169,,Spot,2,Image 1,64,69805,
442,,Spot,2,Image 1,64,69806,
465,,Spot,2,Image 1,64,69807,
460,,Spot,2,Image 1,64,69808,
402,,Spot,2,Image 1,64,69809,
98,,Spot,2,Image 1,64,69810,
1130,,Spot,2,Image 1,64,69811,
129,,Spot,2,Image 1,64,69812,
42,,Spot,2,Image 1,64,69813,
276,,Spot,2,Image 1,64,69814,
127,,Spot,2,Image 1,64,69815,
485,,Spot,2,Image 1,64,69816,
290,,Spot,2,Image 1,64,69817,
451,,Spot,2,Image 1,64,69818,
198,,Spot,2,Image 1,64,69819,
363,,Spot,2,Image 1,64,69820,
0,,Spot,2,Image 1,64,69821,
369,,Spot,2,Image 1,64,69822,
153,,Spot,2,Image 1,64,69823,
950,,Spot,2,Image 1,64,69824,
526,,Spot,2,Image 1,65,69825,
802,,Spot,2,Image 1,65,69826,
564,,Spot,2,Image 1,65,69827,
704,,Spot,2,Image 1,65,69828,
573,,Spot,2,Image 1,65,69829,
523,,Spot,2,Image 1,65,69830,
25,,Spot,2,Image 1,65,69831,
750,,Spot,2,Image 1,65,69832,
530,,Spot,2,Image 1,65,69833,
717,,Spot,2,Image 1,65,69834,
0,,Spot,2,Image 1,65,69835,
125,,Spot,2,Image 1,65,69836,
279,,Spot,2,Image 1,65,69837,
7,,Spot,2,Image 1,65,69838,
95,,Spot,2,Image 1,65,69839,
0,,Spot,2,Image 1,65,69840,
129,,Spot,2,Image 1,65,69841,
0,,Spot,2,Image 1,65,69842,
727,,Spot,2,Image 1,65,69843,
236,,Spot,2,Image 1,65,69844,
386,,Spot,2,Image 1,65,69845,
288,,Spot,2,Image 1,65,69846,
856,,Spot,2,Image 1,65,69847,
220,,Spot,2,Image 1,65,69848,
362,,Spot,2,Image 1,65,69849,
446,,Spot,2,Image 1,65,69850,
792,,Spot,2,Image 1,65,69851,
248,,Spot,2,Image 1,65,69852,
1578,,Spot,2,Image 1,65,69853,
50,,Spot,2,Image 1,65,69854,
482,,Spot,2,Image 1,65,69855,
560,,Spot,2,Image 1,65,69856,
248,,Spot,2,Image 1,65,69857,
206,,Spot,2,Image 1,65,69858,
501,,Spot,2,Image 1,65,69859,
725,,Spot,2,Image 1,65,69860,
244,,Spot,2,Image 1,65,69861,
111,,Spot,2,Image 1,65,69862,
56,,Spot,2,Image 1,65,69863,
218,,Spot,2,Image 1,65,69864,
327,,Spot,2,Image 1,65,69865,
0,,Spot,2,Image 1,65,69866,
106,,Spot,2,Image 1,65,69867,
118,,Spot,2,Image 1,65,69868,
0,,Spot,2,Image 1,65,69869,
1004,,Spot,2,Image 1,65,69870,
692,,Spot,2,Image 1,65,69871,
305,,Spot,2,Image 1,65,69872,
480,,Spot,2,Image 1,65,69873,
0,,Spot,2,Image 1,65,69874,
164,,Spot,2,Image 1,65,69875,
0,,Spot,2,Image 1,65,69876,
213,,Spot,2,Image 1,65,69877,
0,,Spot,2,Image 1,65,69878,
0,,Spot,2,Image 1,65,69879,
87,,Spot,2,Image 1,65,69880,
101,,Spot,2,Image 1,65,69881,
0,,Spot,2,Image 1,65,69882,
133,,Spot,2,Image 1,65,69883,
0,,Spot,2,Image 1,65,69884,
0,,Spot,2,Image 1,65,69885,
0,,Spot,2,Image 1,65,69886,
28,,Spot,2,Image 1,65,69887,
0,,Spot,2,Image 1,65,69888,
957,,Spot,2,Image 1,65,69889,
949,,Spot,2,Image 1,65,69890,
353,,Spot,2,Image 1,65,69891,
161,,Spot,2,Image 1,65,69892,
828,,Spot,2,Image 1,65,69893,
1060,,Spot,2,Image 1,65,69894,
1226,,Spot,2,Image 1,65,69895,
1006,,Spot,2,Image 1,65,69896,
500,,Spot,2,Image 1,65,69897,
20,,Spot,2,Image 1,65,69898,
460,,Spot,2,Image 1,65,69899,
3,,Spot,2,Image 1,65,69900,
214,,Spot,2,Image 1,65,69901,
84,,Spot,2,Image 1,65,69902,
0,,Spot,2,Image 1,65,69903,
178,,Spot,2,Image 1,65,69904,
53,,Spot,2,Image 1,65,69905,
530,,Spot,2,Image 1,65,69906,
0,,Spot,2,Image 1,65,69907,
196,,Spot,2,Image 1,65,69908,
36,,Spot,2,Image 1,65,69909,
484,,Spot,2,Image 1,65,69910,
130,,Spot,2,Image 1,65,69911,
0,,Spot,2,Image 1,65,69912,
424,,Spot,2,Image 1,65,69913,
297,,Spot,2,Image 1,65,69914,
0,,Spot,2,Image 1,65,69915,
0,,Spot,2,Image 1,65,69916,
80,,Spot,2,Image 1,65,69917,
348,,Spot,2,Image 1,65,69918,
169,,Spot,2,Image 1,65,69919,
94,,Spot,2,Image 1,65,69920,
168,,Spot,2,Image 1,65,69921,
67,,Spot,2,Image 1,65,69922,
316,,Spot,2,Image 1,65,69923,
259,,Spot,2,Image 1,65,69924,
168,,Spot,2,Image 1,65,69925,
0,,Spot,2,Image 1,65,69926,
0,,Spot,2,Image 1,65,69927,
559,,Spot,2,Image 1,65,69928,
194,,Spot,2,Image 1,65,69929,
688,,Spot,2,Image 1,65,69930,
288,,Spot,2,Image 1,65,69931,
321,,Spot,2,Image 1,65,69932,
885,,Spot,2,Image 1,65,69933,
348,,Spot,2,Image 1,65,69934,
125,,Spot,2,Image 1,65,69935,
1228,,Spot,2,Image 1,65,69936,
326,,Spot,2,Image 1,65,69937,
0,,Spot,2,Image 1,65,69938,
12,,Spot,2,Image 1,65,69939,
848,,Spot,2,Image 1,65,69940,
67,,Spot,2,Image 1,65,69941,
92,,Spot,2,Image 1,65,69942,
507,,Spot,2,Image 1,65,69943,
447,,Spot,2,Image 1,65,69944,
57,,Spot,2,Image 1,65,69945,
460,,Spot,2,Image 1,65,69946,
0,,Spot,2,Image 1,65,69947,
0,,Spot,2,Image 1,65,69948,
180,,Spot,2,Image 1,65,69949,
