
Intensity Min Ch=3 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
41,,Spot,3,Image 1,3,53525,
100,,Spot,3,Image 1,3,53526,
1192,,Spot,3,Image 1,3,53527,
658,,Spot,3,Image 1,3,53528,
333,,Spot,3,Image 1,3,53529,
11,,Spot,3,Image 1,3,53530,
87,,Spot,3,Image 1,3,53531,
0,,Spot,3,Image 1,3,53532,
168,,Spot,3,Image 1,3,53533,
0,,Spot,3,Image 1,3,53534,
68,,Spot,3,Image 1,3,53535,
0,,Spot,3,Image 1,3,53536,
462,,Spot,3,Image 1,3,53537,
0,,Spot,3,Image 1,3,53538,
45,,Spot,3,Image 1,3,53539,
0,,Spot,3,Image 1,3,53540,
562,,Spot,3,Image 1,3,53541,
334,,Spot,3,Image 1,3,53542,
232,,Spot,3,Image 1,3,53543,
0,,Spot,3,Image 1,3,53544,
0,,Spot,3,Image 1,3,53545,
0,,Spot,3,Image 1,3,53546,
0,,Spot,3,Image 1,3,53547,
0,,Spot,3,Image 1,3,53548,
0,,Spot,3,Image 1,3,53549,
0,,Spot,3,Image 1,3,53550,
0,,Spot,3,Image 1,3,53551,
0,,Spot,3,Image 1,3,53552,
0,,Spot,3,Image 1,3,53553,
262,,Spot,3,Image 1,3,53554,
85,,Spot,3,Image 1,3,53555,
149,,Spot,3,Image 1,3,53556,
0,,Spot,3,Image 1,3,53557,
100,,Spot,3,Image 1,3,53558,
30,,Spot,3,Image 1,3,53559,
362,,Spot,3,Image 1,3,53560,
255,,Spot,3,Image 1,3,53561,
0,,Spot,3,Image 1,3,53562,
521,,Spot,3,Image 1,3,53563,
0,,Spot,3,Image 1,3,53564,
348,,Spot,3,Image 1,3,53565,
0,,Spot,3,Image 1,3,53566,
280,,Spot,3,Image 1,3,53567,
0,,Spot,3,Image 1,3,53568,
0,,Spot,3,Image 1,3,53569,
126,,Spot,3,Image 1,3,53570,
0,,Spot,3,Image 1,3,53571,
386,,Spot,3,Image 1,3,53572,
24,,Spot,3,Image 1,3,53573,
0,,Spot,3,Image 1,3,53574,
0,,Spot,3,Image 1,3,53575,
113,,Spot,3,Image 1,3,53576,
0,,Spot,3,Image 1,3,53577,
0,,Spot,3,Image 1,3,53578,
0,,Spot,3,Image 1,3,53579,
0,,Spot,3,Image 1,3,53580,
0,,Spot,3,Image 1,3,53581,
0,,Spot,3,Image 1,3,53582,
0,,Spot,3,Image 1,3,53583,
0,,Spot,3,Image 1,3,53584,
0,,Spot,3,Image 1,3,53585,
0,,Spot,3,Image 1,3,53586,
671,,Spot,3,Image 1,3,53587,
0,,Spot,3,Image 1,3,53588,
0,,Spot,3,Image 1,3,53589,
0,,Spot,3,Image 1,3,53590,
0,,Spot,3,Image 1,3,53591,
0,,Spot,3,Image 1,3,53592,
0,,Spot,3,Image 1,3,53593,
319,,Spot,3,Image 1,3,53594,
588,,Spot,3,Image 1,3,53595,
617,,Spot,3,Image 1,3,53596,
490,,Spot,3,Image 1,3,53597,
11,,Spot,3,Image 1,3,53598,
666,,Spot,3,Image 1,3,53599,
0,,Spot,3,Image 1,3,53600,
0,,Spot,3,Image 1,3,53601,
1034,,Spot,3,Image 1,3,53602,
530,,Spot,3,Image 1,3,53603,
41,,Spot,3,Image 1,3,53604,
569,,Spot,3,Image 1,3,53605,
145,,Spot,3,Image 1,3,53606,
0,,Spot,3,Image 1,3,53607,
0,,Spot,3,Image 1,3,53608,
115,,Spot,3,Image 1,3,53609,
496,,Spot,3,Image 1,3,53610,
385,,Spot,3,Image 1,3,53611,
209,,Spot,3,Image 1,3,53612,
0,,Spot,3,Image 1,3,53613,
0,,Spot,3,Image 1,3,53614,
32,,Spot,3,Image 1,3,53615,
57,,Spot,3,Image 1,3,53616,
0,,Spot,3,Image 1,3,53617,
210,,Spot,3,Image 1,3,53618,
0,,Spot,3,Image 1,3,53619,
980,,Spot,3,Image 1,3,53620,
557,,Spot,3,Image 1,3,53621,
0,,Spot,3,Image 1,3,53622,
421,,Spot,3,Image 1,3,53623,
953,,Spot,3,Image 1,3,53624,
1067,,Spot,3,Image 1,3,53625,
0,,Spot,3,Image 1,3,53626,
383,,Spot,3,Image 1,3,53627,
251,,Spot,3,Image 1,3,53628,
38,,Spot,3,Image 1,3,53629,
1172,,Spot,3,Image 1,3,53630,
329,,Spot,3,Image 1,3,53631,
402,,Spot,3,Image 1,3,53632,
0,,Spot,3,Image 1,3,53633,
393,,Spot,3,Image 1,3,53634,
0,,Spot,3,Image 1,3,53635,
0,,Spot,3,Image 1,3,53636,
0,,Spot,3,Image 1,3,53637,
309,,Spot,3,Image 1,3,53638,
0,,Spot,3,Image 1,3,53639,
327,,Spot,3,Image 1,3,53640,
0,,Spot,3,Image 1,3,53641,
0,,Spot,3,Image 1,3,53642,
63,,Spot,3,Image 1,3,53643,
0,,Spot,3,Image 1,3,53644,
0,,Spot,3,Image 1,3,53645,
38,,Spot,3,Image 1,3,53646,
0,,Spot,3,Image 1,3,53647,
1102,,Spot,3,Image 1,3,53648,
404,,Spot,3,Image 1,3,53649,
46,,Spot,3,Image 1,3,53650,
0,,Spot,3,Image 1,3,53651,
0,,Spot,3,Image 1,3,53652,
0,,Spot,3,Image 1,3,53653,
0,,Spot,3,Image 1,3,53654,
443,,Spot,3,Image 1,3,53655,
0,,Spot,3,Image 1,3,53656,
0,,Spot,3,Image 1,3,53657,
528,,Spot,3,Image 1,3,53658,
309,,Spot,3,Image 1,3,53659,
52,,Spot,3,Image 1,3,53660,
459,,Spot,3,Image 1,3,53661,
224,,Spot,3,Image 1,3,53662,
0,,Spot,3,Image 1,3,53663,
308,,Spot,3,Image 1,3,53664,
0,,Spot,3,Image 1,3,53665,
573,,Spot,3,Image 1,3,53666,
0,,Spot,3,Image 1,3,53667,
66,,Spot,3,Image 1,3,53668,
424,,Spot,3,Image 1,3,53669,
31,,Spot,3,Image 1,3,53670,
0,,Spot,3,Image 1,3,53671,
0,,Spot,3,Image 1,3,53672,
0,,Spot,3,Image 1,3,53673,
330,,Spot,3,Image 1,3,53674,
0,,Spot,3,Image 1,3,53675,
0,,Spot,3,Image 1,3,53676,
0,,Spot,3,Image 1,3,53677,
153,,Spot,3,Image 1,3,53678,
0,,Spot,3,Image 1,3,53679,
0,,Spot,3,Image 1,3,53680,
0,,Spot,3,Image 1,3,53681,
0,,Spot,3,Image 1,3,53682,
333,,Spot,3,Image 1,3,53683,
0,,Spot,3,Image 1,3,53684,
614,,Spot,3,Image 1,3,53685,
478,,Spot,3,Image 1,3,53686,
157,,Spot,3,Image 1,3,53687,
36,,Spot,3,Image 1,3,53688,
24,,Spot,3,Image 1,3,53689,
58,,Spot,3,Image 1,3,53690,
323,,Spot,3,Image 1,3,53691,
0,,Spot,3,Image 1,3,53692,
409,,Spot,3,Image 1,3,53693,
0,,Spot,3,Image 1,3,53694,
0,,Spot,3,Image 1,3,53695,
0,,Spot,3,Image 1,3,53696,
210,,Spot,3,Image 1,3,53697,
101,,Spot,3,Image 1,3,53698,
0,,Spot,3,Image 1,3,53699,
205,,Spot,3,Image 1,3,53700,
0,,Spot,3,Image 1,3,53701,
0,,Spot,3,Image 1,3,53702,
71,,Spot,3,Image 1,3,53703,
161,,Spot,3,Image 1,3,53704,
117,,Spot,3,Image 1,3,53705,
0,,Spot,3,Image 1,3,53706,
0,,Spot,3,Image 1,3,53707,
0,,Spot,3,Image 1,3,53708,
0,,Spot,3,Image 1,3,53709,
0,,Spot,3,Image 1,3,53710,
0,,Spot,3,Image 1,3,53711,
740,,Spot,3,Image 1,3,53712,
844,,Spot,3,Image 1,3,53713,
0,,Spot,3,Image 1,3,53714,
563,,Spot,3,Image 1,3,53715,
0,,Spot,3,Image 1,3,53716,
47,,Spot,3,Image 1,3,53717,
643,,Spot,3,Image 1,3,53718,
243,,Spot,3,Image 1,3,53719,
0,,Spot,3,Image 1,3,53720,
869,,Spot,3,Image 1,3,53721,
89,,Spot,3,Image 1,3,53722,
86,,Spot,3,Image 1,3,53723,
628,,Spot,3,Image 1,3,53724,
0,,Spot,3,Image 1,3,53725,
0,,Spot,3,Image 1,3,53726,
0,,Spot,3,Image 1,3,53727,
18,,Spot,3,Image 1,3,53728,
0,,Spot,3,Image 1,3,53729,
467,,Spot,3,Image 1,3,53730,
103,,Spot,3,Image 1,3,53731,
0,,Spot,3,Image 1,3,53732,
0,,Spot,3,Image 1,3,53733,
351,,Spot,3,Image 1,3,53734,
0,,Spot,3,Image 1,3,53735,
0,,Spot,3,Image 1,3,53736,
294,,Spot,3,Image 1,3,53737,
487,,Spot,3,Image 1,3,53738,
579,,Spot,3,Image 1,3,53739,
0,,Spot,3,Image 1,3,53740,
0,,Spot,3,Image 1,3,53741,
16,,Spot,3,Image 1,3,53742,
173,,Spot,3,Image 1,3,53743,
0,,Spot,3,Image 1,3,53744,
0,,Spot,3,Image 1,3,53745,
0,,Spot,3,Image 1,3,53746,
0,,Spot,3,Image 1,3,53747,
311,,Spot,3,Image 1,3,53748,
285,,Spot,3,Image 1,3,53749,
0,,Spot,3,Image 1,3,53750,
0,,Spot,3,Image 1,3,53751,
0,,Spot,3,Image 1,3,53752,
0,,Spot,3,Image 1,3,53753,
0,,Spot,3,Image 1,3,53754,
0,,Spot,3,Image 1,3,53755,
0,,Spot,3,Image 1,3,53756,
0,,Spot,3,Image 1,3,53757,
0,,Spot,3,Image 1,3,53758,
0,,Spot,3,Image 1,3,53759,
0,,Spot,3,Image 1,3,53760,
0,,Spot,3,Image 1,3,53761,
0,,Spot,3,Image 1,3,53762,
0,,Spot,3,Image 1,3,53763,
0,,Spot,3,Image 1,3,53764,
0,,Spot,3,Image 1,4,53765,
0,,Spot,3,Image 1,4,53766,
0,,Spot,3,Image 1,4,53767,
0,,Spot,3,Image 1,4,53768,
0,,Spot,3,Image 1,4,53769,
0,,Spot,3,Image 1,4,53770,
0,,Spot,3,Image 1,4,53771,
0,,Spot,3,Image 1,4,53772,
151,,Spot,3,Image 1,4,53773,
0,,Spot,3,Image 1,4,53774,
0,,Spot,3,Image 1,4,53775,
0,,Spot,3,Image 1,4,53776,
0,,Spot,3,Image 1,4,53777,
0,,Spot,3,Image 1,4,53778,
0,,Spot,3,Image 1,4,53779,
0,,Spot,3,Image 1,4,53780,
0,,Spot,3,Image 1,4,53781,
205,,Spot,3,Image 1,4,53782,
910,,Spot,3,Image 1,4,53783,
521,,Spot,3,Image 1,4,53784,
0,,Spot,3,Image 1,4,53785,
187,,Spot,3,Image 1,4,53786,
144,,Spot,3,Image 1,4,53787,
218,,Spot,3,Image 1,4,53788,
615,,Spot,3,Image 1,4,53789,
356,,Spot,3,Image 1,4,53790,
134,,Spot,3,Image 1,4,53791,
217,,Spot,3,Image 1,4,53792,
560,,Spot,3,Image 1,4,53793,
703,,Spot,3,Image 1,4,53794,
260,,Spot,3,Image 1,4,53795,
1158,,Spot,3,Image 1,4,53796,
137,,Spot,3,Image 1,4,53797,
0,,Spot,3,Image 1,4,53798,
153,,Spot,3,Image 1,4,53799,
452,,Spot,3,Image 1,4,53800,
94,,Spot,3,Image 1,4,53801,
274,,Spot,3,Image 1,4,53802,
0,,Spot,3,Image 1,4,53803,
0,,Spot,3,Image 1,4,53804,
524,,Spot,3,Image 1,4,53805,
83,,Spot,3,Image 1,4,53806,
242,,Spot,3,Image 1,4,53807,
517,,Spot,3,Image 1,4,53808,
84,,Spot,3,Image 1,4,53809,
254,,Spot,3,Image 1,4,53810,
0,,Spot,3,Image 1,4,53811,
0,,Spot,3,Image 1,4,53812,
0,,Spot,3,Image 1,4,53813,
0,,Spot,3,Image 1,4,53814,
0,,Spot,3,Image 1,4,53815,
0,,Spot,3,Image 1,4,53816,
0,,Spot,3,Image 1,4,53817,
0,,Spot,3,Image 1,4,53818,
0,,Spot,3,Image 1,4,53819,
0,,Spot,3,Image 1,4,53820,
0,,Spot,3,Image 1,4,53821,
0,,Spot,3,Image 1,4,53822,
404,,Spot,3,Image 1,4,53823,
0,,Spot,3,Image 1,4,53824,
41,,Spot,3,Image 1,4,53825,
342,,Spot,3,Image 1,4,53826,
162,,Spot,3,Image 1,4,53827,
19,,Spot,3,Image 1,4,53828,
0,,Spot,3,Image 1,4,53829,
283,,Spot,3,Image 1,4,53830,
211,,Spot,3,Image 1,4,53831,
345,,Spot,3,Image 1,4,53832,
0,,Spot,3,Image 1,4,53833,
206,,Spot,3,Image 1,4,53834,
206,,Spot,3,Image 1,4,53835,
1262,,Spot,3,Image 1,4,53836,
774,,Spot,3,Image 1,4,53837,
0,,Spot,3,Image 1,4,53838,
0,,Spot,3,Image 1,4,53839,
255,,Spot,3,Image 1,4,53840,
0,,Spot,3,Image 1,4,53841,
49,,Spot,3,Image 1,4,53842,
0,,Spot,3,Image 1,4,53843,
0,,Spot,3,Image 1,4,53844,
126,,Spot,3,Image 1,4,53845,
0,,Spot,3,Image 1,4,53846,
472,,Spot,3,Image 1,4,53847,
494,,Spot,3,Image 1,4,53848,
97,,Spot,3,Image 1,4,53849,
0,,Spot,3,Image 1,4,53850,
0,,Spot,3,Image 1,4,53851,
0,,Spot,3,Image 1,4,53852,
0,,Spot,3,Image 1,4,53853,
0,,Spot,3,Image 1,4,53854,
0,,Spot,3,Image 1,4,53855,
0,,Spot,3,Image 1,4,53856,
0,,Spot,3,Image 1,4,53857,
0,,Spot,3,Image 1,4,53858,
0,,Spot,3,Image 1,4,53859,
0,,Spot,3,Image 1,4,53860,
1400,,Spot,3,Image 1,4,53861,
0,,Spot,3,Image 1,4,53862,
0,,Spot,3,Image 1,4,53863,
0,,Spot,3,Image 1,4,53864,
0,,Spot,3,Image 1,4,53865,
0,,Spot,3,Image 1,4,53866,
0,,Spot,3,Image 1,4,53867,
0,,Spot,3,Image 1,4,53868,
1016,,Spot,3,Image 1,4,53869,
153,,Spot,3,Image 1,4,53870,
1148,,Spot,3,Image 1,4,53871,
1868,,Spot,3,Image 1,4,53872,
367,,Spot,3,Image 1,4,53873,
0,,Spot,3,Image 1,4,53874,
656,,Spot,3,Image 1,4,53875,
344,,Spot,3,Image 1,4,53876,
573,,Spot,3,Image 1,4,53877,
613,,Spot,3,Image 1,4,53878,
0,,Spot,3,Image 1,4,53879,
480,,Spot,3,Image 1,4,53880,
777,,Spot,3,Image 1,4,53881,
176,,Spot,3,Image 1,4,53882,
379,,Spot,3,Image 1,4,53883,
0,,Spot,3,Image 1,4,53884,
265,,Spot,3,Image 1,4,53885,
0,,Spot,3,Image 1,4,53886,
0,,Spot,3,Image 1,4,53887,
121,,Spot,3,Image 1,4,53888,
0,,Spot,3,Image 1,4,53889,
0,,Spot,3,Image 1,4,53890,
0,,Spot,3,Image 1,4,53891,
38,,Spot,3,Image 1,4,53892,
0,,Spot,3,Image 1,4,53893,
0,,Spot,3,Image 1,4,53894,
440,,Spot,3,Image 1,4,53895,
273,,Spot,3,Image 1,4,53896,
568,,Spot,3,Image 1,4,53897,
712,,Spot,3,Image 1,4,53898,
448,,Spot,3,Image 1,4,53899,
107,,Spot,3,Image 1,4,53900,
511,,Spot,3,Image 1,4,53901,
982,,Spot,3,Image 1,4,53902,
909,,Spot,3,Image 1,4,53903,
0,,Spot,3,Image 1,4,53904,
723,,Spot,3,Image 1,4,53905,
0,,Spot,3,Image 1,4,53906,
603,,Spot,3,Image 1,4,53907,
310,,Spot,3,Image 1,4,53908,
276,,Spot,3,Image 1,4,53909,
201,,Spot,3,Image 1,4,53910,
25,,Spot,3,Image 1,4,53911,
0,,Spot,3,Image 1,4,53912,
0,,Spot,3,Image 1,4,53913,
241,,Spot,3,Image 1,4,53914,
0,,Spot,3,Image 1,4,53915,
0,,Spot,3,Image 1,4,53916,
277,,Spot,3,Image 1,4,53917,
0,,Spot,3,Image 1,4,53918,
0,,Spot,3,Image 1,4,53919,
0,,Spot,3,Image 1,4,53920,
0,,Spot,3,Image 1,4,53921,
0,,Spot,3,Image 1,4,53922,
0,,Spot,3,Image 1,4,53923,
4,,Spot,3,Image 1,4,53924,
1818,,Spot,3,Image 1,4,53925,
384,,Spot,3,Image 1,4,53926,
0,,Spot,3,Image 1,4,53927,
0,,Spot,3,Image 1,4,53928,
0,,Spot,3,Image 1,4,53929,
0,,Spot,3,Image 1,4,53930,
852,,Spot,3,Image 1,4,53931,
326,,Spot,3,Image 1,4,53932,
397,,Spot,3,Image 1,4,53933,
374,,Spot,3,Image 1,4,53934,
0,,Spot,3,Image 1,4,53935,
563,,Spot,3,Image 1,4,53936,
992,,Spot,3,Image 1,4,53937,
291,,Spot,3,Image 1,4,53938,
0,,Spot,3,Image 1,4,53939,
0,,Spot,3,Image 1,4,53940,
722,,Spot,3,Image 1,4,53941,
0,,Spot,3,Image 1,4,53942,
338,,Spot,3,Image 1,4,53943,
368,,Spot,3,Image 1,4,53944,
90,,Spot,3,Image 1,4,53945,
44,,Spot,3,Image 1,4,53946,
459,,Spot,3,Image 1,4,53947,
708,,Spot,3,Image 1,4,53948,
642,,Spot,3,Image 1,4,53949,
0,,Spot,3,Image 1,4,53950,
0,,Spot,3,Image 1,4,53951,
0,,Spot,3,Image 1,4,53952,
0,,Spot,3,Image 1,4,53953,
385,,Spot,3,Image 1,4,53954,
0,,Spot,3,Image 1,4,53955,
18,,Spot,3,Image 1,4,53956,
0,,Spot,3,Image 1,4,53957,
0,,Spot,3,Image 1,4,53958,
334,,Spot,3,Image 1,4,53959,
0,,Spot,3,Image 1,4,53960,
0,,Spot,3,Image 1,4,53961,
0,,Spot,3,Image 1,4,53962,
433,,Spot,3,Image 1,4,53963,
858,,Spot,3,Image 1,4,53964,
0,,Spot,3,Image 1,4,53965,
945,,Spot,3,Image 1,4,53966,
808,,Spot,3,Image 1,4,53967,
92,,Spot,3,Image 1,4,53968,
560,,Spot,3,Image 1,4,53969,
61,,Spot,3,Image 1,4,53970,
17,,Spot,3,Image 1,4,53971,
393,,Spot,3,Image 1,4,53972,
0,,Spot,3,Image 1,4,53973,
358,,Spot,3,Image 1,4,53974,
539,,Spot,3,Image 1,4,53975,
222,,Spot,3,Image 1,4,53976,
0,,Spot,3,Image 1,4,53977,
0,,Spot,3,Image 1,4,53978,
257,,Spot,3,Image 1,4,53979,
280,,Spot,3,Image 1,4,53980,
330,,Spot,3,Image 1,4,53981,
0,,Spot,3,Image 1,4,53982,
0,,Spot,3,Image 1,4,53983,
541,,Spot,3,Image 1,4,53984,
0,,Spot,3,Image 1,4,53985,
252,,Spot,3,Image 1,4,53986,
0,,Spot,3,Image 1,4,53987,
0,,Spot,3,Image 1,4,53988,
0,,Spot,3,Image 1,4,53989,
0,,Spot,3,Image 1,4,53990,
1322,,Spot,3,Image 1,4,53991,
52,,Spot,3,Image 1,4,53992,
0,,Spot,3,Image 1,4,53993,
409,,Spot,3,Image 1,4,53994,
0,,Spot,3,Image 1,4,53995,
493,,Spot,3,Image 1,4,53996,
19,,Spot,3,Image 1,4,53997,
414,,Spot,3,Image 1,4,53998,
439,,Spot,3,Image 1,4,53999,
0,,Spot,3,Image 1,4,54000,
99,,Spot,3,Image 1,4,54001,
0,,Spot,3,Image 1,4,54002,
11,,Spot,3,Image 1,4,54003,
659,,Spot,3,Image 1,4,54004,
0,,Spot,3,Image 1,4,54005,
0,,Spot,3,Image 1,4,54006,
258,,Spot,3,Image 1,4,54007,
0,,Spot,3,Image 1,4,54008,
0,,Spot,3,Image 1,4,54009,
82,,Spot,3,Image 1,4,54010,
451,,Spot,3,Image 1,4,54011,
0,,Spot,3,Image 1,4,54012,
0,,Spot,3,Image 1,4,54013,
0,,Spot,3,Image 1,4,54014,
323,,Spot,3,Image 1,4,54015,
0,,Spot,3,Image 1,4,54016,
0,,Spot,3,Image 1,4,54017,
0,,Spot,3,Image 1,4,54018,
198,,Spot,3,Image 1,4,54019,
0,,Spot,3,Image 1,4,54020,
274,,Spot,3,Image 1,4,54021,
715,,Spot,3,Image 1,4,54022,
0,,Spot,3,Image 1,4,54023,
155,,Spot,3,Image 1,4,54024,
247,,Spot,3,Image 1,4,54025,
0,,Spot,3,Image 1,4,54026,
423,,Spot,3,Image 1,4,54027,
0,,Spot,3,Image 1,4,54028,
144,,Spot,3,Image 1,4,54029,
0,,Spot,3,Image 1,4,54030,
0,,Spot,3,Image 1,4,54031,
0,,Spot,3,Image 1,4,54032,
0,,Spot,3,Image 1,4,54033,
168,,Spot,3,Image 1,4,54034,
522,,Spot,3,Image 1,4,54035,
81,,Spot,3,Image 1,4,54036,
0,,Spot,3,Image 1,4,54037,
0,,Spot,3,Image 1,4,54038,
0,,Spot,3,Image 1,4,54039,
0,,Spot,3,Image 1,4,54040,
0,,Spot,3,Image 1,4,54041,
0,,Spot,3,Image 1,4,54042,
0,,Spot,3,Image 1,4,54043,
0,,Spot,3,Image 1,4,54044,
0,,Spot,3,Image 1,4,54045,
0,,Spot,3,Image 1,4,54046,
0,,Spot,3,Image 1,4,54047,
0,,Spot,3,Image 1,4,54048,
0,,Spot,3,Image 1,4,54049,
0,,Spot,3,Image 1,4,54050,
0,,Spot,3,Image 1,4,54051,
0,,Spot,3,Image 1,4,54052,
0,,Spot,3,Image 1,5,54053,
0,,Spot,3,Image 1,5,54054,
0,,Spot,3,Image 1,5,54055,
0,,Spot,3,Image 1,5,54056,
0,,Spot,3,Image 1,5,54057,
0,,Spot,3,Image 1,5,54058,
0,,Spot,3,Image 1,5,54059,
0,,Spot,3,Image 1,5,54060,
0,,Spot,3,Image 1,5,54061,
0,,Spot,3,Image 1,5,54062,
0,,Spot,3,Image 1,5,54063,
0,,Spot,3,Image 1,5,54064,
0,,Spot,3,Image 1,5,54065,
0,,Spot,3,Image 1,5,54066,
0,,Spot,3,Image 1,5,54067,
0,,Spot,3,Image 1,5,54068,
0,,Spot,3,Image 1,5,54069,
186,,Spot,3,Image 1,5,54070,
385,,Spot,3,Image 1,5,54071,
329,,Spot,3,Image 1,5,54072,
275,,Spot,3,Image 1,5,54073,
350,,Spot,3,Image 1,5,54074,
579,,Spot,3,Image 1,5,54075,
226,,Spot,3,Image 1,5,54076,
131,,Spot,3,Image 1,5,54077,
337,,Spot,3,Image 1,5,54078,
8,,Spot,3,Image 1,5,54079,
374,,Spot,3,Image 1,5,54080,
11,,Spot,3,Image 1,5,54081,
93,,Spot,3,Image 1,5,54082,
0,,Spot,3,Image 1,5,54083,
29,,Spot,3,Image 1,5,54084,
25,,Spot,3,Image 1,5,54085,
265,,Spot,3,Image 1,5,54086,
0,,Spot,3,Image 1,5,54087,
16,,Spot,3,Image 1,5,54088,
130,,Spot,3,Image 1,5,54089,
234,,Spot,3,Image 1,5,54090,
549,,Spot,3,Image 1,5,54091,
943,,Spot,3,Image 1,5,54092,
0,,Spot,3,Image 1,5,54093,
0,,Spot,3,Image 1,5,54094,
0,,Spot,3,Image 1,5,54095,
32,,Spot,3,Image 1,5,54096,
0,,Spot,3,Image 1,5,54097,
22,,Spot,3,Image 1,5,54098,
0,,Spot,3,Image 1,5,54099,
0,,Spot,3,Image 1,5,54100,
277,,Spot,3,Image 1,5,54101,
53,,Spot,3,Image 1,5,54102,
0,,Spot,3,Image 1,5,54103,
0,,Spot,3,Image 1,5,54104,
0,,Spot,3,Image 1,5,54105,
0,,Spot,3,Image 1,5,54106,
423,,Spot,3,Image 1,5,54107,
0,,Spot,3,Image 1,5,54108,
41,,Spot,3,Image 1,5,54109,
443,,Spot,3,Image 1,5,54110,
140,,Spot,3,Image 1,5,54111,
4,,Spot,3,Image 1,5,54112,
139,,Spot,3,Image 1,5,54113,
89,,Spot,3,Image 1,5,54114,
342,,Spot,3,Image 1,5,54115,
471,,Spot,3,Image 1,5,54116,
0,,Spot,3,Image 1,5,54117,
455,,Spot,3,Image 1,5,54118,
1269,,Spot,3,Image 1,5,54119,
0,,Spot,3,Image 1,5,54120,
232,,Spot,3,Image 1,5,54121,
159,,Spot,3,Image 1,5,54122,
284,,Spot,3,Image 1,5,54123,
0,,Spot,3,Image 1,5,54124,
0,,Spot,3,Image 1,5,54125,
279,,Spot,3,Image 1,5,54126,
0,,Spot,3,Image 1,5,54127,
795,,Spot,3,Image 1,5,54128,
511,,Spot,3,Image 1,5,54129,
0,,Spot,3,Image 1,5,54130,
456,,Spot,3,Image 1,5,54131,
0,,Spot,3,Image 1,5,54132,
0,,Spot,3,Image 1,5,54133,
25,,Spot,3,Image 1,5,54134,
0,,Spot,3,Image 1,5,54135,
0,,Spot,3,Image 1,5,54136,
0,,Spot,3,Image 1,5,54137,
0,,Spot,3,Image 1,5,54138,
0,,Spot,3,Image 1,5,54139,
0,,Spot,3,Image 1,5,54140,
0,,Spot,3,Image 1,5,54141,
0,,Spot,3,Image 1,5,54142,
0,,Spot,3,Image 1,5,54143,
0,,Spot,3,Image 1,5,54144,
0,,Spot,3,Image 1,5,54145,
0,,Spot,3,Image 1,5,54146,
323,,Spot,3,Image 1,5,54147,
0,,Spot,3,Image 1,5,54148,
410,,Spot,3,Image 1,5,54149,
0,,Spot,3,Image 1,5,54150,
0,,Spot,3,Image 1,5,54151,
0,,Spot,3,Image 1,5,54152,
0,,Spot,3,Image 1,5,54153,
0,,Spot,3,Image 1,5,54154,
0,,Spot,3,Image 1,5,54155,
0,,Spot,3,Image 1,5,54156,
0,,Spot,3,Image 1,5,54157,
603,,Spot,3,Image 1,5,54158,
216,,Spot,3,Image 1,5,54159,
957,,Spot,3,Image 1,5,54160,
1159,,Spot,3,Image 1,5,54161,
340,,Spot,3,Image 1,5,54162,
306,,Spot,3,Image 1,5,54163,
403,,Spot,3,Image 1,5,54164,
1633,,Spot,3,Image 1,5,54165,
553,,Spot,3,Image 1,5,54166,
288,,Spot,3,Image 1,5,54167,
208,,Spot,3,Image 1,5,54168,
504,,Spot,3,Image 1,5,54169,
0,,Spot,3,Image 1,5,54170,
0,,Spot,3,Image 1,5,54171,
953,,Spot,3,Image 1,5,54172,
75,,Spot,3,Image 1,5,54173,
0,,Spot,3,Image 1,5,54174,
0,,Spot,3,Image 1,5,54175,
0,,Spot,3,Image 1,5,54176,
0,,Spot,3,Image 1,5,54177,
0,,Spot,3,Image 1,5,54178,
0,,Spot,3,Image 1,5,54179,
0,,Spot,3,Image 1,5,54180,
0,,Spot,3,Image 1,5,54181,
586,,Spot,3,Image 1,5,54182,
286,,Spot,3,Image 1,5,54183,
739,,Spot,3,Image 1,5,54184,
117,,Spot,3,Image 1,5,54185,
768,,Spot,3,Image 1,5,54186,
575,,Spot,3,Image 1,5,54187,
353,,Spot,3,Image 1,5,54188,
0,,Spot,3,Image 1,5,54189,
427,,Spot,3,Image 1,5,54190,
35,,Spot,3,Image 1,5,54191,
116,,Spot,3,Image 1,5,54192,
42,,Spot,3,Image 1,5,54193,
319,,Spot,3,Image 1,5,54194,
84,,Spot,3,Image 1,5,54195,
205,,Spot,3,Image 1,5,54196,
113,,Spot,3,Image 1,5,54197,
267,,Spot,3,Image 1,5,54198,
580,,Spot,3,Image 1,5,54199,
68,,Spot,3,Image 1,5,54200,
0,,Spot,3,Image 1,5,54201,
0,,Spot,3,Image 1,5,54202,
0,,Spot,3,Image 1,5,54203,
0,,Spot,3,Image 1,5,54204,
415,,Spot,3,Image 1,5,54205,
52,,Spot,3,Image 1,5,54206,
0,,Spot,3,Image 1,5,54207,
61,,Spot,3,Image 1,5,54208,
973,,Spot,3,Image 1,5,54209,
294,,Spot,3,Image 1,5,54210,
0,,Spot,3,Image 1,5,54211,
0,,Spot,3,Image 1,5,54212,
0,,Spot,3,Image 1,5,54213,
0,,Spot,3,Image 1,5,54214,
0,,Spot,3,Image 1,5,54215,
448,,Spot,3,Image 1,5,54216,
637,,Spot,3,Image 1,5,54217,
209,,Spot,3,Image 1,5,54218,
575,,Spot,3,Image 1,5,54219,
0,,Spot,3,Image 1,5,54220,
