
Intensity StdDev Ch=5 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
221.838,,Spot,5,Image 1,43,64659,
243.114,,Spot,5,Image 1,43,64660,
183.362,,Spot,5,Image 1,43,64661,
228.609,,Spot,5,Image 1,43,64662,
197.637,,Spot,5,Image 1,43,64663,
274.91,,Spot,5,Image 1,43,64664,
99.5223,,Spot,5,Image 1,43,64665,
266.594,,Spot,5,Image 1,43,64666,
297.774,,Spot,5,Image 1,43,64667,
188.378,,Spot,5,Image 1,43,64668,
220.889,,Spot,5,Image 1,43,64669,
349.511,,Spot,5,Image 1,43,64670,
1339.9,,Spot,5,Image 1,43,64671,
190.426,,Spot,5,Image 1,43,64672,
170.89,,Spot,5,Image 1,43,64673,
165.645,,Spot,5,Image 1,43,64674,
197.613,,Spot,5,Image 1,43,64675,
229.277,,Spot,5,Image 1,43,64676,
500.213,,Spot,5,Image 1,43,64677,
768.493,,Spot,5,Image 1,43,64678,
930.574,,Spot,5,Image 1,43,64679,
628.273,,Spot,5,Image 1,43,64680,
542.833,,Spot,5,Image 1,43,64681,
802.337,,Spot,5,Image 1,43,64682,
274.089,,Spot,5,Image 1,43,64683,
386.752,,Spot,5,Image 1,43,64684,
599.298,,Spot,5,Image 1,43,64685,
244.315,,Spot,5,Image 1,43,64686,
842.096,,Spot,5,Image 1,43,64687,
329.732,,Spot,5,Image 1,43,64688,
960.658,,Spot,5,Image 1,43,64689,
827.073,,Spot,5,Image 1,43,64690,
432.519,,Spot,5,Image 1,43,64691,
635.424,,Spot,5,Image 1,43,64692,
1455.1,,Spot,5,Image 1,43,64693,
483.153,,Spot,5,Image 1,43,64694,
900.085,,Spot,5,Image 1,43,64695,
363.514,,Spot,5,Image 1,43,64696,
264.895,,Spot,5,Image 1,43,64697,
364.963,,Spot,5,Image 1,43,64698,
255.464,,Spot,5,Image 1,43,64699,
159.394,,Spot,5,Image 1,43,64700,
616.105,,Spot,5,Image 1,43,64701,
490.372,,Spot,5,Image 1,43,64702,
147.843,,Spot,5,Image 1,43,64703,
237.42,,Spot,5,Image 1,43,64704,
224.297,,Spot,5,Image 1,43,64705,
822.217,,Spot,5,Image 1,43,64706,
242.318,,Spot,5,Image 1,43,64707,
314.875,,Spot,5,Image 1,43,64708,
121.638,,Spot,5,Image 1,43,64709,
488.149,,Spot,5,Image 1,43,64710,
396.543,,Spot,5,Image 1,43,64711,
360.076,,Spot,5,Image 1,43,64712,
459.583,,Spot,5,Image 1,43,64713,
533.649,,Spot,5,Image 1,43,64714,
324.713,,Spot,5,Image 1,43,64715,
70.9003,,Spot,5,Image 1,43,64716,
116.791,,Spot,5,Image 1,43,64717,
238.022,,Spot,5,Image 1,43,64718,
268.758,,Spot,5,Image 1,43,64719,
120.202,,Spot,5,Image 1,43,64720,
372.889,,Spot,5,Image 1,43,64721,
130.311,,Spot,5,Image 1,43,64722,
269.563,,Spot,5,Image 1,43,64723,
213.48,,Spot,5,Image 1,43,64724,
159.273,,Spot,5,Image 1,43,64725,
470.697,,Spot,5,Image 1,43,64726,
230.598,,Spot,5,Image 1,43,64727,
316.992,,Spot,5,Image 1,43,64728,
323.635,,Spot,5,Image 1,43,64729,
757.886,,Spot,5,Image 1,43,64730,
277.073,,Spot,5,Image 1,43,64731,
330.565,,Spot,5,Image 1,43,64732,
291.229,,Spot,5,Image 1,43,64733,
430.592,,Spot,5,Image 1,43,64734,
408.692,,Spot,5,Image 1,43,64735,
845.856,,Spot,5,Image 1,43,64736,
591.614,,Spot,5,Image 1,43,64737,
451.584,,Spot,5,Image 1,43,64738,
650.295,,Spot,5,Image 1,43,64739,
1083.79,,Spot,5,Image 1,43,64740,
375.79,,Spot,5,Image 1,43,64741,
267.879,,Spot,5,Image 1,43,64742,
159.026,,Spot,5,Image 1,43,64743,
558.892,,Spot,5,Image 1,43,64744,
497.977,,Spot,5,Image 1,43,64745,
362.498,,Spot,5,Image 1,43,64746,
540.344,,Spot,5,Image 1,43,64747,
454.475,,Spot,5,Image 1,43,64748,
109.878,,Spot,5,Image 1,43,64749,
160.332,,Spot,5,Image 1,43,64750,
148.44,,Spot,5,Image 1,43,64751,
320.607,,Spot,5,Image 1,43,64752,
384.991,,Spot,5,Image 1,43,64753,
216.511,,Spot,5,Image 1,43,64754,
115.309,,Spot,5,Image 1,43,64755,
229.521,,Spot,5,Image 1,43,64756,
365.429,,Spot,5,Image 1,43,64757,
71.7323,,Spot,5,Image 1,43,64758,
167.342,,Spot,5,Image 1,43,64759,
443.563,,Spot,5,Image 1,43,64760,
154.905,,Spot,5,Image 1,43,64761,
115.811,,Spot,5,Image 1,43,64762,
249.964,,Spot,5,Image 1,43,64763,
113.81,,Spot,5,Image 1,43,64764,
131.073,,Spot,5,Image 1,43,64765,
1440.51,,Spot,5,Image 1,44,64766,
363.932,,Spot,5,Image 1,44,64767,
663.416,,Spot,5,Image 1,44,64768,
839.786,,Spot,5,Image 1,44,64769,
436.585,,Spot,5,Image 1,44,64770,
874.378,,Spot,5,Image 1,44,64771,
1535.43,,Spot,5,Image 1,44,64772,
877.726,,Spot,5,Image 1,44,64773,
786.006,,Spot,5,Image 1,44,64774,
576.272,,Spot,5,Image 1,44,64775,
690.82,,Spot,5,Image 1,44,64776,
530.608,,Spot,5,Image 1,44,64777,
335.04,,Spot,5,Image 1,44,64778,
164.096,,Spot,5,Image 1,44,64779,
323.023,,Spot,5,Image 1,44,64780,
193.739,,Spot,5,Image 1,44,64781,
148.662,,Spot,5,Image 1,44,64782,
265.154,,Spot,5,Image 1,44,64783,
116.094,,Spot,5,Image 1,44,64784,
890.905,,Spot,5,Image 1,44,64785,
1117.15,,Spot,5,Image 1,44,64786,
957.551,,Spot,5,Image 1,44,64787,
1062.81,,Spot,5,Image 1,44,64788,
361.563,,Spot,5,Image 1,44,64789,
918.667,,Spot,5,Image 1,44,64790,
1097.24,,Spot,5,Image 1,44,64791,
718.837,,Spot,5,Image 1,44,64792,
1278.67,,Spot,5,Image 1,44,64793,
1076.58,,Spot,5,Image 1,44,64794,
956.473,,Spot,5,Image 1,44,64795,
763.949,,Spot,5,Image 1,44,64796,
1441.08,,Spot,5,Image 1,44,64797,
556.035,,Spot,5,Image 1,44,64798,
1346.31,,Spot,5,Image 1,44,64799,
552.278,,Spot,5,Image 1,44,64800,
1027.77,,Spot,5,Image 1,44,64801,
545.04,,Spot,5,Image 1,44,64802,
1175.34,,Spot,5,Image 1,44,64803,
796.776,,Spot,5,Image 1,44,64804,
372.788,,Spot,5,Image 1,44,64805,
636.201,,Spot,5,Image 1,44,64806,
304.945,,Spot,5,Image 1,44,64807,
589.568,,Spot,5,Image 1,44,64808,
667.966,,Spot,5,Image 1,44,64809,
414.749,,Spot,5,Image 1,44,64810,
224.918,,Spot,5,Image 1,44,64811,
465.278,,Spot,5,Image 1,44,64812,
381.692,,Spot,5,Image 1,44,64813,
383.967,,Spot,5,Image 1,44,64814,
417.033,,Spot,5,Image 1,44,64815,
291.017,,Spot,5,Image 1,44,64816,
347.7,,Spot,5,Image 1,44,64817,
263.421,,Spot,5,Image 1,44,64818,
290.25,,Spot,5,Image 1,44,64819,
278.453,,Spot,5,Image 1,44,64820,
397.7,,Spot,5,Image 1,44,64821,
334.311,,Spot,5,Image 1,44,64822,
336.872,,Spot,5,Image 1,44,64823,
192.609,,Spot,5,Image 1,44,64824,
317.458,,Spot,5,Image 1,44,64825,
454.057,,Spot,5,Image 1,44,64826,
272.707,,Spot,5,Image 1,44,64827,
358.538,,Spot,5,Image 1,44,64828,
314.073,,Spot,5,Image 1,44,64829,
240.766,,Spot,5,Image 1,44,64830,
119.741,,Spot,5,Image 1,44,64831,
291.689,,Spot,5,Image 1,44,64832,
183.234,,Spot,5,Image 1,44,64833,
812.986,,Spot,5,Image 1,44,64834,
298.594,,Spot,5,Image 1,44,64835,
293.856,,Spot,5,Image 1,44,64836,
683.548,,Spot,5,Image 1,44,64837,
640.255,,Spot,5,Image 1,44,64838,
876.789,,Spot,5,Image 1,44,64839,
749.35,,Spot,5,Image 1,44,64840,
516.003,,Spot,5,Image 1,44,64841,
515.192,,Spot,5,Image 1,44,64842,
768.67,,Spot,5,Image 1,44,64843,
703.225,,Spot,5,Image 1,44,64844,
1390.98,,Spot,5,Image 1,44,64845,
664.51,,Spot,5,Image 1,44,64846,
690.415,,Spot,5,Image 1,44,64847,
576.07,,Spot,5,Image 1,44,64848,
1191.81,,Spot,5,Image 1,44,64849,
346.64,,Spot,5,Image 1,44,64850,
382.323,,Spot,5,Image 1,44,64851,
333.836,,Spot,5,Image 1,44,64852,
799.951,,Spot,5,Image 1,44,64853,
960.997,,Spot,5,Image 1,44,64854,
197.953,,Spot,5,Image 1,44,64855,
419.047,,Spot,5,Image 1,44,64856,
210.584,,Spot,5,Image 1,44,64857,
465.308,,Spot,5,Image 1,44,64858,
309.904,,Spot,5,Image 1,44,64859,
199.255,,Spot,5,Image 1,44,64860,
243.072,,Spot,5,Image 1,44,64861,
310.036,,Spot,5,Image 1,44,64862,
133.876,,Spot,5,Image 1,44,64863,
138.972,,Spot,5,Image 1,44,64864,
122.521,,Spot,5,Image 1,44,64865,
315.98,,Spot,5,Image 1,44,64866,
157.268,,Spot,5,Image 1,44,64867,
179.226,,Spot,5,Image 1,44,64868,
129.151,,Spot,5,Image 1,44,64869,
248.811,,Spot,5,Image 1,44,64870,
313.062,,Spot,5,Image 1,44,64871,
118.32,,Spot,5,Image 1,44,64872,
282.425,,Spot,5,Image 1,44,64873,
228.079,,Spot,5,Image 1,44,64874,
172.233,,Spot,5,Image 1,44,64875,
602.29,,Spot,5,Image 1,44,64876,
896.128,,Spot,5,Image 1,44,64877,
1323.17,,Spot,5,Image 1,44,64878,
613.331,,Spot,5,Image 1,44,64879,
377.494,,Spot,5,Image 1,44,64880,
297.015,,Spot,5,Image 1,44,64881,
656.774,,Spot,5,Image 1,44,64882,
292.511,,Spot,5,Image 1,44,64883,
831.831,,Spot,5,Image 1,44,64884,
437.079,,Spot,5,Image 1,44,64885,
145.075,,Spot,5,Image 1,44,64886,
486.036,,Spot,5,Image 1,44,64887,
614.295,,Spot,5,Image 1,44,64888,
719.674,,Spot,5,Image 1,44,64889,
561.717,,Spot,5,Image 1,44,64890,
568.822,,Spot,5,Image 1,44,64891,
614.567,,Spot,5,Image 1,44,64892,
476.764,,Spot,5,Image 1,44,64893,
410.814,,Spot,5,Image 1,44,64894,
481.179,,Spot,5,Image 1,44,64895,
505.865,,Spot,5,Image 1,44,64896,
527.237,,Spot,5,Image 1,44,64897,
449.959,,Spot,5,Image 1,44,64898,
377.019,,Spot,5,Image 1,44,64899,
658.164,,Spot,5,Image 1,44,64900,
602.309,,Spot,5,Image 1,44,64901,
184.385,,Spot,5,Image 1,44,64902,
342.551,,Spot,5,Image 1,44,64903,
405.319,,Spot,5,Image 1,44,64904,
366.319,,Spot,5,Image 1,44,64905,
387.662,,Spot,5,Image 1,44,64906,
218.913,,Spot,5,Image 1,44,64907,
386.8,,Spot,5,Image 1,44,64908,
136.065,,Spot,5,Image 1,44,64909,
229.087,,Spot,5,Image 1,44,64910,
363.636,,Spot,5,Image 1,44,64911,
475.597,,Spot,5,Image 1,44,64912,
352.607,,Spot,5,Image 1,44,64913,
126.408,,Spot,5,Image 1,44,64914,
470.639,,Spot,5,Image 1,44,64915,
1058.22,,Spot,5,Image 1,44,64916,
989.777,,Spot,5,Image 1,44,64917,
803.335,,Spot,5,Image 1,44,64918,
535.134,,Spot,5,Image 1,44,64919,
506.894,,Spot,5,Image 1,44,64920,
504.968,,Spot,5,Image 1,44,64921,
336.138,,Spot,5,Image 1,44,64922,
392.67,,Spot,5,Image 1,44,64923,
982.281,,Spot,5,Image 1,44,64924,
1064.88,,Spot,5,Image 1,44,64925,
380.736,,Spot,5,Image 1,44,64926,
521.968,,Spot,5,Image 1,44,64927,
253.133,,Spot,5,Image 1,44,64928,
296.06,,Spot,5,Image 1,44,64929,
122.842,,Spot,5,Image 1,44,64930,
195.525,,Spot,5,Image 1,44,64931,
296.604,,Spot,5,Image 1,44,64932,
245.124,,Spot,5,Image 1,44,64933,
336.334,,Spot,5,Image 1,44,64934,
220.957,,Spot,5,Image 1,44,64935,
248.805,,Spot,5,Image 1,44,64936,
273.268,,Spot,5,Image 1,44,64937,
219.502,,Spot,5,Image 1,44,64938,
199.259,,Spot,5,Image 1,44,64939,
247.838,,Spot,5,Image 1,44,64940,
269.978,,Spot,5,Image 1,44,64941,
271.909,,Spot,5,Image 1,44,64942,
772.837,,Spot,5,Image 1,44,64943,
572.459,,Spot,5,Image 1,44,64944,
772.948,,Spot,5,Image 1,44,64945,
626.447,,Spot,5,Image 1,44,64946,
543.276,,Spot,5,Image 1,44,64947,
880.845,,Spot,5,Image 1,44,64948,
255.709,,Spot,5,Image 1,44,64949,
351.794,,Spot,5,Image 1,44,64950,
929.662,,Spot,5,Image 1,44,64951,
637.326,,Spot,5,Image 1,44,64952,
899.735,,Spot,5,Image 1,44,64953,
432.112,,Spot,5,Image 1,44,64954,
448.812,,Spot,5,Image 1,44,64955,
805.378,,Spot,5,Image 1,44,64956,
1429.94,,Spot,5,Image 1,44,64957,
920.337,,Spot,5,Image 1,44,64958,
403.105,,Spot,5,Image 1,44,64959,
376.813,,Spot,5,Image 1,44,64960,
394.885,,Spot,5,Image 1,44,64961,
312.804,,Spot,5,Image 1,44,64962,
290.187,,Spot,5,Image 1,44,64963,
208.917,,Spot,5,Image 1,44,64964,
385.454,,Spot,5,Image 1,44,64965,
422.299,,Spot,5,Image 1,44,64966,
161.305,,Spot,5,Image 1,44,64967,
452.356,,Spot,5,Image 1,44,64968,
283.615,,Spot,5,Image 1,44,64969,
656.932,,Spot,5,Image 1,44,64970,
169.633,,Spot,5,Image 1,44,64971,
819.989,,Spot,5,Image 1,44,64972,
218.743,,Spot,5,Image 1,44,64973,
212.26,,Spot,5,Image 1,44,64974,
504.77,,Spot,5,Image 1,44,64975,
397.711,,Spot,5,Image 1,44,64976,
472.215,,Spot,5,Image 1,44,64977,
326.844,,Spot,5,Image 1,44,64978,
493.297,,Spot,5,Image 1,44,64979,
424.193,,Spot,5,Image 1,44,64980,
344.134,,Spot,5,Image 1,44,64981,
460.103,,Spot,5,Image 1,44,64982,
118.459,,Spot,5,Image 1,44,64983,
303.357,,Spot,5,Image 1,44,64984,
274.039,,Spot,5,Image 1,44,64985,
372.844,,Spot,5,Image 1,44,64986,
130.815,,Spot,5,Image 1,44,64987,
307.681,,Spot,5,Image 1,44,64988,
316.181,,Spot,5,Image 1,44,64989,
273.003,,Spot,5,Image 1,44,64990,
90.1606,,Spot,5,Image 1,44,64991,
192.13,,Spot,5,Image 1,44,64992,
475.66,,Spot,5,Image 1,44,64993,
254.487,,Spot,5,Image 1,44,64994,
363.342,,Spot,5,Image 1,44,64995,
313.526,,Spot,5,Image 1,44,64996,
394.83,,Spot,5,Image 1,44,64997,
324.933,,Spot,5,Image 1,44,64998,
994.337,,Spot,5,Image 1,44,64999,
833.946,,Spot,5,Image 1,44,65000,
812.571,,Spot,5,Image 1,44,65001,
1438.59,,Spot,5,Image 1,44,65002,
902.063,,Spot,5,Image 1,44,65003,
410.147,,Spot,5,Image 1,44,65004,
1224.54,,Spot,5,Image 1,44,65005,
614.658,,Spot,5,Image 1,44,65006,
380.567,,Spot,5,Image 1,44,65007,
188.461,,Spot,5,Image 1,44,65008,
470.49,,Spot,5,Image 1,44,65009,
675.799,,Spot,5,Image 1,44,65010,
535.036,,Spot,5,Image 1,44,65011,
177.712,,Spot,5,Image 1,44,65012,
121.184,,Spot,5,Image 1,44,65013,
147.113,,Spot,5,Image 1,44,65014,
306.627,,Spot,5,Image 1,44,65015,
451.725,,Spot,5,Image 1,44,65016,
233.74,,Spot,5,Image 1,44,65017,
126.782,,Spot,5,Image 1,44,65018,
416.12,,Spot,5,Image 1,44,65019,
115.331,,Spot,5,Image 1,44,65020,
93.8939,,Spot,5,Image 1,44,65021,
196.057,,Spot,5,Image 1,44,65022,
167.659,,Spot,5,Image 1,44,65023,
134.187,,Spot,5,Image 1,44,65024,
130.486,,Spot,5,Image 1,44,65025,
264.253,,Spot,5,Image 1,44,65026,
129.876,,Spot,5,Image 1,44,65027,
1342.26,,Spot,5,Image 1,45,65028,
971.061,,Spot,5,Image 1,45,65029,
577.979,,Spot,5,Image 1,45,65030,
435.114,,Spot,5,Image 1,45,65031,
439.913,,Spot,5,Image 1,45,65032,
250.47,,Spot,5,Image 1,45,65033,
665.311,,Spot,5,Image 1,45,65034,
311.337,,Spot,5,Image 1,45,65035,
150.263,,Spot,5,Image 1,45,65036,
248.022,,Spot,5,Image 1,45,65037,
224.928,,Spot,5,Image 1,45,65038,
80.7107,,Spot,5,Image 1,45,65039,
969.046,,Spot,5,Image 1,45,65040,
961.364,,Spot,5,Image 1,45,65041,
1310.81,,Spot,5,Image 1,45,65042,
378.096,,Spot,5,Image 1,45,65043,
579.893,,Spot,5,Image 1,45,65044,
988.164,,Spot,5,Image 1,45,65045,
424.037,,Spot,5,Image 1,45,65046,
916.228,,Spot,5,Image 1,45,65047,
1076.75,,Spot,5,Image 1,45,65048,
842.433,,Spot,5,Image 1,45,65049,
885.135,,Spot,5,Image 1,45,65050,
834.324,,Spot,5,Image 1,45,65051,
782.158,,Spot,5,Image 1,45,65052,
805.662,,Spot,5,Image 1,45,65053,
727.97,,Spot,5,Image 1,45,65054,
1104.85,,Spot,5,Image 1,45,65055,
506.04,,Spot,5,Image 1,45,65056,
1272.49,,Spot,5,Image 1,45,65057,
494.84,,Spot,5,Image 1,45,65058,
509.688,,Spot,5,Image 1,45,65059,
1229.03,,Spot,5,Image 1,45,65060,
341.875,,Spot,5,Image 1,45,65061,
521.774,,Spot,5,Image 1,45,65062,
575.253,,Spot,5,Image 1,45,65063,
615.96,,Spot,5,Image 1,45,65064,
439.826,,Spot,5,Image 1,45,65065,
305.367,,Spot,5,Image 1,45,65066,
471.118,,Spot,5,Image 1,45,65067,
395.848,,Spot,5,Image 1,45,65068,
393.04,,Spot,5,Image 1,45,65069,
518.432,,Spot,5,Image 1,45,65070,
293.118,,Spot,5,Image 1,45,65071,
279.228,,Spot,5,Image 1,45,65072,
493.955,,Spot,5,Image 1,45,65073,
166.351,,Spot,5,Image 1,45,65074,
222.556,,Spot,5,Image 1,45,65075,
384.349,,Spot,5,Image 1,45,65076,
273.407,,Spot,5,Image 1,45,65077,
256.372,,Spot,5,Image 1,45,65078,
171.928,,Spot,5,Image 1,45,65079,
196.846,,Spot,5,Image 1,45,65080,
302.268,,Spot,5,Image 1,45,65081,
217.503,,Spot,5,Image 1,45,65082,
288.306,,Spot,5,Image 1,45,65083,
302.324,,Spot,5,Image 1,45,65084,
95.1799,,Spot,5,Image 1,45,65085,
190.541,,Spot,5,Image 1,45,65086,
696.998,,Spot,5,Image 1,45,65087,
362.04,,Spot,5,Image 1,45,65088,
293.386,,Spot,5,Image 1,45,65089,
1037.04,,Spot,5,Image 1,45,65090,
671.57,,Spot,5,Image 1,45,65091,
706.584,,Spot,5,Image 1,45,65092,
1016.21,,Spot,5,Image 1,45,65093,
446.097,,Spot,5,Image 1,45,65094,
794.512,,Spot,5,Image 1,45,65095,
796.812,,Spot,5,Image 1,45,65096,
672.204,,Spot,5,Image 1,45,65097,
544.662,,Spot,5,Image 1,45,65098,
418.711,,Spot,5,Image 1,45,65099,
293.572,,Spot,5,Image 1,45,65100,
296.93,,Spot,5,Image 1,45,65101,
328.653,,Spot,5,Image 1,45,65102,
313.518,,Spot,5,Image 1,45,65103,
850.95,,Spot,5,Image 1,45,65104,
183.768,,Spot,5,Image 1,45,65105,
346.474,,Spot,5,Image 1,45,65106,
192.615,,Spot,5,Image 1,45,65107,
260.42,,Spot,5,Image 1,45,65108,
380.358,,Spot,5,Image 1,45,65109,
381.617,,Spot,5,Image 1,45,65110,
186.482,,Spot,5,Image 1,45,65111,
229.072,,Spot,5,Image 1,45,65112,
93.7511,,Spot,5,Image 1,45,65113,
115.008,,Spot,5,Image 1,45,65114,
91.8616,,Spot,5,Image 1,45,65115,
182.689,,Spot,5,Image 1,45,65116,
153.139,,Spot,5,Image 1,45,65117,
131.352,,Spot,5,Image 1,45,65118,
84.0525,,Spot,5,Image 1,45,65119,
100.159,,Spot,5,Image 1,45,65120,
110.466,,Spot,5,Image 1,45,65121,
116.88,,Spot,5,Image 1,45,65122,
187.852,,Spot,5,Image 1,45,65123,
234.048,,Spot,5,Image 1,45,65124,
561.647,,Spot,5,Image 1,45,65125,
565.411,,Spot,5,Image 1,45,65126,
317.985,,Spot,5,Image 1,45,65127,
266.182,,Spot,5,Image 1,45,65128,
642.29,,Spot,5,Image 1,45,65129,
1292.19,,Spot,5,Image 1,45,65130,
264.182,,Spot,5,Image 1,45,65131,
290.837,,Spot,5,Image 1,45,65132,
854.699,,Spot,5,Image 1,45,65133,
396.606,,Spot,5,Image 1,45,65134,
175.299,,Spot,5,Image 1,45,65135,
855.421,,Spot,5,Image 1,45,65136,
1093.25,,Spot,5,Image 1,45,65137,
1174.8,,Spot,5,Image 1,45,65138,
1000.93,,Spot,5,Image 1,45,65139,
539.284,,Spot,5,Image 1,45,65140,
597.469,,Spot,5,Image 1,45,65141,
619.954,,Spot,5,Image 1,45,65142,
851.658,,Spot,5,Image 1,45,65143,
688.29,,Spot,5,Image 1,45,65144,
444.624,,Spot,5,Image 1,45,65145,
640.614,,Spot,5,Image 1,45,65146,
633.262,,Spot,5,Image 1,45,65147,
374.62,,Spot,5,Image 1,45,65148,
474.204,,Spot,5,Image 1,45,65149,
471.808,,Spot,5,Image 1,45,65150,
527.643,,Spot,5,Image 1,45,65151,
910.923,,Spot,5,Image 1,45,65152,
416.463,,Spot,5,Image 1,45,65153,
579.054,,Spot,5,Image 1,45,65154,
585.808,,Spot,5,Image 1,45,65155,
339.195,,Spot,5,Image 1,45,65156,
143.725,,Spot,5,Image 1,45,65157,
325.883,,Spot,5,Image 1,45,65158,
318.174,,Spot,5,Image 1,45,65159,
387.171,,Spot,5,Image 1,45,65160,
113.687,,Spot,5,Image 1,45,65161,
306.717,,Spot,5,Image 1,45,65162,
407.388,,Spot,5,Image 1,45,65163,
352.104,,Spot,5,Image 1,45,65164,
190.119,,Spot,5,Image 1,45,65165,
186.829,,Spot,5,Image 1,45,65166,
296.017,,Spot,5,Image 1,45,65167,
321.154,,Spot,5,Image 1,45,65168,
495.847,,Spot,5,Image 1,45,65169,
1002.09,,Spot,5,Image 1,45,65170,
410.155,,Spot,5,Image 1,45,65171,
809.548,,Spot,5,Image 1,45,65172,
880.604,,Spot,5,Image 1,45,65173,
698.281,,Spot,5,Image 1,45,65174,
527.277,,Spot,5,Image 1,45,65175,
422.8,,Spot,5,Image 1,45,65176,
386.86,,Spot,5,Image 1,45,65177,
381.418,,Spot,5,Image 1,45,65178,
475.709,,Spot,5,Image 1,45,65179,
265.539,,Spot,5,Image 1,45,65180,
479.113,,Spot,5,Image 1,45,65181,
217.841,,Spot,5,Image 1,45,65182,
251.03,,Spot,5,Image 1,45,65183,
173.057,,Spot,5,Image 1,45,65184,
256.085,,Spot,5,Image 1,45,65185,
103.537,,Spot,5,Image 1,45,65186,
126.777,,Spot,5,Image 1,45,65187,
260.129,,Spot,5,Image 1,45,65188,
339.372,,Spot,5,Image 1,45,65189,
158.543,,Spot,5,Image 1,45,65190,
145.938,,Spot,5,Image 1,45,65191,
196.724,,Spot,5,Image 1,45,65192,
156.368,,Spot,5,Image 1,45,65193,
190.75,,Spot,5,Image 1,45,65194,
237.809,,Spot,5,Image 1,45,65195,
209.834,,Spot,5,Image 1,45,65196,
549.188,,Spot,5,Image 1,45,65197,
617.808,,Spot,5,Image 1,45,65198,
779.761,,Spot,5,Image 1,45,65199,
607.633,,Spot,5,Image 1,45,65200,
262.414,,Spot,5,Image 1,45,65201,
1056.84,,Spot,5,Image 1,45,65202,
840.051,,Spot,5,Image 1,45,65203,
372.664,,Spot,5,Image 1,45,65204,
255.81,,Spot,5,Image 1,45,65205,
644.01,,Spot,5,Image 1,45,65206,
839.583,,Spot,5,Image 1,45,65207,
673.681,,Spot,5,Image 1,45,65208,
414.405,,Spot,5,Image 1,45,65209,
313.061,,Spot,5,Image 1,45,65210,
712.215,,Spot,5,Image 1,45,65211,
913.515,,Spot,5,Image 1,45,65212,
1363.52,,Spot,5,Image 1,45,65213,
295.797,,Spot,5,Image 1,45,65214,
787.374,,Spot,5,Image 1,45,65215,
340.46,,Spot,5,Image 1,45,65216,
421.062,,Spot,5,Image 1,45,65217,
255.192,,Spot,5,Image 1,45,65218,
318.222,,Spot,5,Image 1,45,65219,
301.641,,Spot,5,Image 1,45,65220,
262.413,,Spot,5,Image 1,45,65221,
200.88,,Spot,5,Image 1,45,65222,
178.403,,Spot,5,Image 1,45,65223,
278.495,,Spot,5,Image 1,45,65224,
427.248,,Spot,5,Image 1,45,65225,
135.985,,Spot,5,Image 1,45,65226,
239.808,,Spot,5,Image 1,45,65227,
177.563,,Spot,5,Image 1,45,65228,
223.675,,Spot,5,Image 1,45,65229,
898.36,,Spot,5,Image 1,45,65230,
489.057,,Spot,5,Image 1,45,65231,
353.266,,Spot,5,Image 1,45,65232,
397.307,,Spot,5,Image 1,45,65233,
287.372,,Spot,5,Image 1,45,65234,
528.464,,Spot,5,Image 1,45,65235,
429.054,,Spot,5,Image 1,45,65236,
312.747,,Spot,5,Image 1,45,65237,
460.521,,Spot,5,Image 1,45,65238,
87.6688,,Spot,5,Image 1,45,65239,
276.846,,Spot,5,Image 1,45,65240,
96.0174,,Spot,5,Image 1,45,65241,
192.062,,Spot,5,Image 1,45,65242,
345.609,,Spot,5,Image 1,45,65243,
253.166,,Spot,5,Image 1,45,65244,
229.32,,Spot,5,Image 1,45,65245,
248.838,,Spot,5,Image 1,45,65246,
187.424,,Spot,5,Image 1,45,65247,
200.158,,Spot,5,Image 1,45,65248,
500.244,,Spot,5,Image 1,45,65249,
250.112,,Spot,5,Image 1,45,65250,
292.725,,Spot,5,Image 1,45,65251,
322.131,,Spot,5,Image 1,45,65252,
317.097,,Spot,5,Image 1,45,65253,
1004.56,,Spot,5,Image 1,45,65254,
747.984,,Spot,5,Image 1,45,65255,
292.939,,Spot,5,Image 1,45,65256,
572.625,,Spot,5,Image 1,45,65257,
760.718,,Spot,5,Image 1,45,65258,
387.799,,Spot,5,Image 1,45,65259,
1107.56,,Spot,5,Image 1,45,65260,
669.195,,Spot,5,Image 1,45,65261,
560.199,,Spot,5,Image 1,45,65262,
342.807,,Spot,5,Image 1,45,65263,
509.482,,Spot,5,Image 1,45,65264,
203.772,,Spot,5,Image 1,45,65265,
469.232,,Spot,5,Image 1,45,65266,
560.758,,Spot,5,Image 1,45,65267,
422.909,,Spot,5,Image 1,45,65268,
146.427,,Spot,5,Image 1,45,65269,
83.8812,,Spot,5,Image 1,45,65270,
139.58,,Spot,5,Image 1,45,65271,
388.573,,Spot,5,Image 1,45,65272,
215.241,,Spot,5,Image 1,45,65273,
114.338,,Spot,5,Image 1,45,65274,
127.318,,Spot,5,Image 1,45,65275,
93.1714,,Spot,5,Image 1,45,65276,
169.389,,Spot,5,Image 1,45,65277,
158.274,,Spot,5,Image 1,45,65278,
112.015,,Spot,5,Image 1,45,65279,
123.989,,Spot,5,Image 1,45,65280,
225.431,,Spot,5,Image 1,45,65281,
505.346,,Spot,5,Image 1,46,65282,
895.854,,Spot,5,Image 1,46,65283,
371.093,,Spot,5,Image 1,46,65284,
791.923,,Spot,5,Image 1,46,65285,
819.27,,Spot,5,Image 1,46,65286,
835.26,,Spot,5,Image 1,46,65287,
910.096,,Spot,5,Image 1,46,65288,
507.572,,Spot,5,Image 1,46,65289,
