
Intensity Center Ch=3 Img=1
 ==================== 
Intensity Center,Unit,Category,Channel,Image,Time,ID,
516,,Spot,3,Image 1,3,53505,
1153,,Spot,3,Image 1,3,53506,
613,,Spot,3,Image 1,3,53507,
481,,Spot,3,Image 1,3,53508,
44,,Spot,3,Image 1,3,53509,
2177,,Spot,3,Image 1,3,53510,
0,,Spot,3,Image 1,3,53511,
157,,Spot,3,Image 1,3,53512,
2760,,Spot,3,Image 1,3,53513,
4156,,Spot,3,Image 1,3,53514,
1522,,Spot,3,Image 1,3,53515,
0,,Spot,3,Image 1,3,53516,
2662,,Spot,3,Image 1,3,53517,
1198,,Spot,3,Image 1,3,53518,
970,,Spot,3,Image 1,3,53519,
4379,,Spot,3,Image 1,3,53520,
2899,,Spot,3,Image 1,3,53521,
3438,,Spot,3,Image 1,3,53522,
1772,,Spot,3,Image 1,3,53523,
1269,,Spot,3,Image 1,3,53524,
4249,,Spot,3,Image 1,3,53525,
1266,,Spot,3,Image 1,3,53526,
3547,,Spot,3,Image 1,3,53527,
3595,,Spot,3,Image 1,3,53528,
3329,,Spot,3,Image 1,3,53529,
1452,,Spot,3,Image 1,3,53530,
935,,Spot,3,Image 1,3,53531,
1222,,Spot,3,Image 1,3,53532,
1880,,Spot,3,Image 1,3,53533,
969,,Spot,3,Image 1,3,53534,
1784,,Spot,3,Image 1,3,53535,
306,,Spot,3,Image 1,3,53536,
2051,,Spot,3,Image 1,3,53537,
922,,Spot,3,Image 1,3,53538,
1892,,Spot,3,Image 1,3,53539,
1614,,Spot,3,Image 1,3,53540,
2780,,Spot,3,Image 1,3,53541,
3231,,Spot,3,Image 1,3,53542,
2761,,Spot,3,Image 1,3,53543,
0,,Spot,3,Image 1,3,53544,
1365,,Spot,3,Image 1,3,53545,
1259,,Spot,3,Image 1,3,53546,
751,,Spot,3,Image 1,3,53547,
6,,Spot,3,Image 1,3,53548,
588,,Spot,3,Image 1,3,53549,
675,,Spot,3,Image 1,3,53550,
629,,Spot,3,Image 1,3,53551,
0,,Spot,3,Image 1,3,53552,
306,,Spot,3,Image 1,3,53553,
3066,,Spot,3,Image 1,3,53554,
2309,,Spot,3,Image 1,3,53555,
2075,,Spot,3,Image 1,3,53556,
640,,Spot,3,Image 1,3,53557,
1394,,Spot,3,Image 1,3,53558,
2277,,Spot,3,Image 1,3,53559,
2950,,Spot,3,Image 1,3,53560,
3328,,Spot,3,Image 1,3,53561,
1577,,Spot,3,Image 1,3,53562,
2945,,Spot,3,Image 1,3,53563,
18,,Spot,3,Image 1,3,53564,
2204,,Spot,3,Image 1,3,53565,
3605,,Spot,3,Image 1,3,53566,
883,,Spot,3,Image 1,3,53567,
573,,Spot,3,Image 1,3,53568,
1607,,Spot,3,Image 1,3,53569,
2094,,Spot,3,Image 1,3,53570,
155,,Spot,3,Image 1,3,53571,
5439,,Spot,3,Image 1,3,53572,
1332,,Spot,3,Image 1,3,53573,
788,,Spot,3,Image 1,3,53574,
909,,Spot,3,Image 1,3,53575,
1097,,Spot,3,Image 1,3,53576,
2249,,Spot,3,Image 1,3,53577,
486,,Spot,3,Image 1,3,53578,
0,,Spot,3,Image 1,3,53579,
840,,Spot,3,Image 1,3,53580,
1302,,Spot,3,Image 1,3,53581,
698,,Spot,3,Image 1,3,53582,
235,,Spot,3,Image 1,3,53583,
380,,Spot,3,Image 1,3,53584,
1264,,Spot,3,Image 1,3,53585,
650,,Spot,3,Image 1,3,53586,
5848,,Spot,3,Image 1,3,53587,
391,,Spot,3,Image 1,3,53588,
189,,Spot,3,Image 1,3,53589,
0,,Spot,3,Image 1,3,53590,
17,,Spot,3,Image 1,3,53591,
1167,,Spot,3,Image 1,3,53592,
154,,Spot,3,Image 1,3,53593,
1830,,Spot,3,Image 1,3,53594,
2107,,Spot,3,Image 1,3,53595,
6093,,Spot,3,Image 1,3,53596,
3411,,Spot,3,Image 1,3,53597,
1344,,Spot,3,Image 1,3,53598,
4126,,Spot,3,Image 1,3,53599,
0,,Spot,3,Image 1,3,53600,
2751,,Spot,3,Image 1,3,53601,
4073,,Spot,3,Image 1,3,53602,
4249,,Spot,3,Image 1,3,53603,
3065,,Spot,3,Image 1,3,53604,
1964,,Spot,3,Image 1,3,53605,
1897,,Spot,3,Image 1,3,53606,
89,,Spot,3,Image 1,3,53607,
357,,Spot,3,Image 1,3,53608,
765,,Spot,3,Image 1,3,53609,
4006,,Spot,3,Image 1,3,53610,
3197,,Spot,3,Image 1,3,53611,
1800,,Spot,3,Image 1,3,53612,
713,,Spot,3,Image 1,3,53613,
1125,,Spot,3,Image 1,3,53614,
1174,,Spot,3,Image 1,3,53615,
796,,Spot,3,Image 1,3,53616,
781,,Spot,3,Image 1,3,53617,
1987,,Spot,3,Image 1,3,53618,
747,,Spot,3,Image 1,3,53619,
4077,,Spot,3,Image 1,3,53620,
2165,,Spot,3,Image 1,3,53621,
3903,,Spot,3,Image 1,3,53622,
1586,,Spot,3,Image 1,3,53623,
2567,,Spot,3,Image 1,3,53624,
3598,,Spot,3,Image 1,3,53625,
439,,Spot,3,Image 1,3,53626,
3640,,Spot,3,Image 1,3,53627,
1522,,Spot,3,Image 1,3,53628,
1148,,Spot,3,Image 1,3,53629,
5279,,Spot,3,Image 1,3,53630,
2285,,Spot,3,Image 1,3,53631,
1709,,Spot,3,Image 1,3,53632,
1158,,Spot,3,Image 1,3,53633,
1710,,Spot,3,Image 1,3,53634,
1166,,Spot,3,Image 1,3,53635,
236,,Spot,3,Image 1,3,53636,
572,,Spot,3,Image 1,3,53637,
1318,,Spot,3,Image 1,3,53638,
0,,Spot,3,Image 1,3,53639,
2182,,Spot,3,Image 1,3,53640,
269,,Spot,3,Image 1,3,53641,
93,,Spot,3,Image 1,3,53642,
1886,,Spot,3,Image 1,3,53643,
758,,Spot,3,Image 1,3,53644,
1055,,Spot,3,Image 1,3,53645,
1727,,Spot,3,Image 1,3,53646,
0,,Spot,3,Image 1,3,53647,
5582,,Spot,3,Image 1,3,53648,
2209,,Spot,3,Image 1,3,53649,
2505,,Spot,3,Image 1,3,53650,
172,,Spot,3,Image 1,3,53651,
0,,Spot,3,Image 1,3,53652,
766,,Spot,3,Image 1,3,53653,
627,,Spot,3,Image 1,3,53654,
2412,,Spot,3,Image 1,3,53655,
581,,Spot,3,Image 1,3,53656,
347,,Spot,3,Image 1,3,53657,
2296,,Spot,3,Image 1,3,53658,
2756,,Spot,3,Image 1,3,53659,
916,,Spot,3,Image 1,3,53660,
3757,,Spot,3,Image 1,3,53661,
1581,,Spot,3,Image 1,3,53662,
643,,Spot,3,Image 1,3,53663,
1203,,Spot,3,Image 1,3,53664,
288,,Spot,3,Image 1,3,53665,
2531,,Spot,3,Image 1,3,53666,
1320,,Spot,3,Image 1,3,53667,
1292,,Spot,3,Image 1,3,53668,
2112,,Spot,3,Image 1,3,53669,
482,,Spot,3,Image 1,3,53670,
659,,Spot,3,Image 1,3,53671,
604,,Spot,3,Image 1,3,53672,
125,,Spot,3,Image 1,3,53673,
1257,,Spot,3,Image 1,3,53674,
309,,Spot,3,Image 1,3,53675,
555,,Spot,3,Image 1,3,53676,
1586,,Spot,3,Image 1,3,53677,
1916,,Spot,3,Image 1,3,53678,
451,,Spot,3,Image 1,3,53679,
576,,Spot,3,Image 1,3,53680,
250,,Spot,3,Image 1,3,53681,
1789,,Spot,3,Image 1,3,53682,
2683,,Spot,3,Image 1,3,53683,
507,,Spot,3,Image 1,3,53684,
2332,,Spot,3,Image 1,3,53685,
1563,,Spot,3,Image 1,3,53686,
2778,,Spot,3,Image 1,3,53687,
1813,,Spot,3,Image 1,3,53688,
1930,,Spot,3,Image 1,3,53689,
3048,,Spot,3,Image 1,3,53690,
1610,,Spot,3,Image 1,3,53691,
432,,Spot,3,Image 1,3,53692,
1246,,Spot,3,Image 1,3,53693,
1479,,Spot,3,Image 1,3,53694,
2139,,Spot,3,Image 1,3,53695,
399,,Spot,3,Image 1,3,53696,
1871,,Spot,3,Image 1,3,53697,
2124,,Spot,3,Image 1,3,53698,
569,,Spot,3,Image 1,3,53699,
1770,,Spot,3,Image 1,3,53700,
572,,Spot,3,Image 1,3,53701,
402,,Spot,3,Image 1,3,53702,
2516,,Spot,3,Image 1,3,53703,
974,,Spot,3,Image 1,3,53704,
1532,,Spot,3,Image 1,3,53705,
0,,Spot,3,Image 1,3,53706,
328,,Spot,3,Image 1,3,53707,
272,,Spot,3,Image 1,3,53708,
2148,,Spot,3,Image 1,3,53709,
389,,Spot,3,Image 1,3,53710,
229,,Spot,3,Image 1,3,53711,
3338,,Spot,3,Image 1,3,53712,
5193,,Spot,3,Image 1,3,53713,
0,,Spot,3,Image 1,3,53714,
2938,,Spot,3,Image 1,3,53715,
2069,,Spot,3,Image 1,3,53716,
1340,,Spot,3,Image 1,3,53717,
3209,,Spot,3,Image 1,3,53718,
2659,,Spot,3,Image 1,3,53719,
268,,Spot,3,Image 1,3,53720,
3430,,Spot,3,Image 1,3,53721,
1972,,Spot,3,Image 1,3,53722,
1280,,Spot,3,Image 1,3,53723,
3072,,Spot,3,Image 1,3,53724,
2102,,Spot,3,Image 1,3,53725,
1626,,Spot,3,Image 1,3,53726,
521,,Spot,3,Image 1,3,53727,
2003,,Spot,3,Image 1,3,53728,
1480,,Spot,3,Image 1,3,53729,
2767,,Spot,3,Image 1,3,53730,
1136,,Spot,3,Image 1,3,53731,
798,,Spot,3,Image 1,3,53732,
261,,Spot,3,Image 1,3,53733,
2999,,Spot,3,Image 1,3,53734,
497,,Spot,3,Image 1,3,53735,
1434,,Spot,3,Image 1,3,53736,
2043,,Spot,3,Image 1,3,53737,
1837,,Spot,3,Image 1,3,53738,
3162,,Spot,3,Image 1,3,53739,
913,,Spot,3,Image 1,3,53740,
255,,Spot,3,Image 1,3,53741,
2015,,Spot,3,Image 1,3,53742,
1990,,Spot,3,Image 1,3,53743,
1288,,Spot,3,Image 1,3,53744,
407,,Spot,3,Image 1,3,53745,
1322,,Spot,3,Image 1,3,53746,
168,,Spot,3,Image 1,3,53747,
3181,,Spot,3,Image 1,3,53748,
1893,,Spot,3,Image 1,3,53749,
1651,,Spot,3,Image 1,3,53750,
798,,Spot,3,Image 1,3,53751,
1957,,Spot,3,Image 1,3,53752,
592,,Spot,3,Image 1,3,53753,
0,,Spot,3,Image 1,3,53754,
561,,Spot,3,Image 1,3,53755,
951,,Spot,3,Image 1,3,53756,
876,,Spot,3,Image 1,3,53757,
59,,Spot,3,Image 1,3,53758,
0,,Spot,3,Image 1,3,53759,
81,,Spot,3,Image 1,3,53760,
705,,Spot,3,Image 1,3,53761,
979,,Spot,3,Image 1,3,53762,
86,,Spot,3,Image 1,3,53763,
974,,Spot,3,Image 1,3,53764,
0,,Spot,3,Image 1,4,53765,
121,,Spot,3,Image 1,4,53766,
1018,,Spot,3,Image 1,4,53767,
142,,Spot,3,Image 1,4,53768,
171,,Spot,3,Image 1,4,53769,
417,,Spot,3,Image 1,4,53770,
2684,,Spot,3,Image 1,4,53771,
159,,Spot,3,Image 1,4,53772,
1588,,Spot,3,Image 1,4,53773,
0,,Spot,3,Image 1,4,53774,
461,,Spot,3,Image 1,4,53775,
244,,Spot,3,Image 1,4,53776,
64,,Spot,3,Image 1,4,53777,
458,,Spot,3,Image 1,4,53778,
1024,,Spot,3,Image 1,4,53779,
374,,Spot,3,Image 1,4,53780,
748,,Spot,3,Image 1,4,53781,
1030,,Spot,3,Image 1,4,53782,
4217,,Spot,3,Image 1,4,53783,
2039,,Spot,3,Image 1,4,53784,
972,,Spot,3,Image 1,4,53785,
1780,,Spot,3,Image 1,4,53786,
839,,Spot,3,Image 1,4,53787,
2852,,Spot,3,Image 1,4,53788,
688,,Spot,3,Image 1,4,53789,
2535,,Spot,3,Image 1,4,53790,
2857,,Spot,3,Image 1,4,53791,
2209,,Spot,3,Image 1,4,53792,
1987,,Spot,3,Image 1,4,53793,
2681,,Spot,3,Image 1,4,53794,
1720,,Spot,3,Image 1,4,53795,
4287,,Spot,3,Image 1,4,53796,
1600,,Spot,3,Image 1,4,53797,
1800,,Spot,3,Image 1,4,53798,
1468,,Spot,3,Image 1,4,53799,
1925,,Spot,3,Image 1,4,53800,
1063,,Spot,3,Image 1,4,53801,
1345,,Spot,3,Image 1,4,53802,
2072,,Spot,3,Image 1,4,53803,
582,,Spot,3,Image 1,4,53804,
3285,,Spot,3,Image 1,4,53805,
1108,,Spot,3,Image 1,4,53806,
3551,,Spot,3,Image 1,4,53807,
4275,,Spot,3,Image 1,4,53808,
431,,Spot,3,Image 1,4,53809,
1516,,Spot,3,Image 1,4,53810,
471,,Spot,3,Image 1,4,53811,
1380,,Spot,3,Image 1,4,53812,
880,,Spot,3,Image 1,4,53813,
369,,Spot,3,Image 1,4,53814,
1018,,Spot,3,Image 1,4,53815,
656,,Spot,3,Image 1,4,53816,
995,,Spot,3,Image 1,4,53817,
188,,Spot,3,Image 1,4,53818,
1039,,Spot,3,Image 1,4,53819,
126,,Spot,3,Image 1,4,53820,
174,,Spot,3,Image 1,4,53821,
399,,Spot,3,Image 1,4,53822,
909,,Spot,3,Image 1,4,53823,
14,,Spot,3,Image 1,4,53824,
2097,,Spot,3,Image 1,4,53825,
2199,,Spot,3,Image 1,4,53826,
2986,,Spot,3,Image 1,4,53827,
2202,,Spot,3,Image 1,4,53828,
621,,Spot,3,Image 1,4,53829,
2403,,Spot,3,Image 1,4,53830,
2422,,Spot,3,Image 1,4,53831,
2909,,Spot,3,Image 1,4,53832,
84,,Spot,3,Image 1,4,53833,
2254,,Spot,3,Image 1,4,53834,
1754,,Spot,3,Image 1,4,53835,
5847,,Spot,3,Image 1,4,53836,
3481,,Spot,3,Image 1,4,53837,
1466,,Spot,3,Image 1,4,53838,
1154,,Spot,3,Image 1,4,53839,
968,,Spot,3,Image 1,4,53840,
1393,,Spot,3,Image 1,4,53841,
1396,,Spot,3,Image 1,4,53842,
981,,Spot,3,Image 1,4,53843,
1210,,Spot,3,Image 1,4,53844,
1491,,Spot,3,Image 1,4,53845,
0,,Spot,3,Image 1,4,53846,
3150,,Spot,3,Image 1,4,53847,
3651,,Spot,3,Image 1,4,53848,
919,,Spot,3,Image 1,4,53849,
1076,,Spot,3,Image 1,4,53850,
2005,,Spot,3,Image 1,4,53851,
366,,Spot,3,Image 1,4,53852,
766,,Spot,3,Image 1,4,53853,
1123,,Spot,3,Image 1,4,53854,
333,,Spot,3,Image 1,4,53855,
1539,,Spot,3,Image 1,4,53856,
303,,Spot,3,Image 1,4,53857,
904,,Spot,3,Image 1,4,53858,
560,,Spot,3,Image 1,4,53859,
398,,Spot,3,Image 1,4,53860,
4702,,Spot,3,Image 1,4,53861,
0,,Spot,3,Image 1,4,53862,
174,,Spot,3,Image 1,4,53863,
0,,Spot,3,Image 1,4,53864,
441,,Spot,3,Image 1,4,53865,
650,,Spot,3,Image 1,4,53866,
802,,Spot,3,Image 1,4,53867,
31,,Spot,3,Image 1,4,53868,
7291,,Spot,3,Image 1,4,53869,
2909,,Spot,3,Image 1,4,53870,
3757,,Spot,3,Image 1,4,53871,
6680,,Spot,3,Image 1,4,53872,
2387,,Spot,3,Image 1,4,53873,
220,,Spot,3,Image 1,4,53874,
2151,,Spot,3,Image 1,4,53875,
3782,,Spot,3,Image 1,4,53876,
2383,,Spot,3,Image 1,4,53877,
2335,,Spot,3,Image 1,4,53878,
495,,Spot,3,Image 1,4,53879,
1533,,Spot,3,Image 1,4,53880,
3546,,Spot,3,Image 1,4,53881,
2681,,Spot,3,Image 1,4,53882,
2737,,Spot,3,Image 1,4,53883,
825,,Spot,3,Image 1,4,53884,
1587,,Spot,3,Image 1,4,53885,
549,,Spot,3,Image 1,4,53886,
714,,Spot,3,Image 1,4,53887,
1809,,Spot,3,Image 1,4,53888,
0,,Spot,3,Image 1,4,53889,
416,,Spot,3,Image 1,4,53890,
718,,Spot,3,Image 1,4,53891,
1334,,Spot,3,Image 1,4,53892,
517,,Spot,3,Image 1,4,53893,
865,,Spot,3,Image 1,4,53894,
3137,,Spot,3,Image 1,4,53895,
5751,,Spot,3,Image 1,4,53896,
1915,,Spot,3,Image 1,4,53897,
5859,,Spot,3,Image 1,4,53898,
2605,,Spot,3,Image 1,4,53899,
3130,,Spot,3,Image 1,4,53900,
2944,,Spot,3,Image 1,4,53901,
4858,,Spot,3,Image 1,4,53902,
3136,,Spot,3,Image 1,4,53903,
949,,Spot,3,Image 1,4,53904,
3780,,Spot,3,Image 1,4,53905,
744,,Spot,3,Image 1,4,53906,
3472,,Spot,3,Image 1,4,53907,
6124,,Spot,3,Image 1,4,53908,
1477,,Spot,3,Image 1,4,53909,
1453,,Spot,3,Image 1,4,53910,
1238,,Spot,3,Image 1,4,53911,
1004,,Spot,3,Image 1,4,53912,
257,,Spot,3,Image 1,4,53913,
1078,,Spot,3,Image 1,4,53914,
1485,,Spot,3,Image 1,4,53915,
521,,Spot,3,Image 1,4,53916,
3138,,Spot,3,Image 1,4,53917,
163,,Spot,3,Image 1,4,53918,
266,,Spot,3,Image 1,4,53919,
132,,Spot,3,Image 1,4,53920,
193,,Spot,3,Image 1,4,53921,
99,,Spot,3,Image 1,4,53922,
495,,Spot,3,Image 1,4,53923,
616,,Spot,3,Image 1,4,53924,
8638,,Spot,3,Image 1,4,53925,
2854,,Spot,3,Image 1,4,53926,
1,,Spot,3,Image 1,4,53927,
17,,Spot,3,Image 1,4,53928,
182,,Spot,3,Image 1,4,53929,
113,,Spot,3,Image 1,4,53930,
2077,,Spot,3,Image 1,4,53931,
4083,,Spot,3,Image 1,4,53932,
2472,,Spot,3,Image 1,4,53933,
1134,,Spot,3,Image 1,4,53934,
89,,Spot,3,Image 1,4,53935,
2497,,Spot,3,Image 1,4,53936,
3952,,Spot,3,Image 1,4,53937,
1878,,Spot,3,Image 1,4,53938,
671,,Spot,3,Image 1,4,53939,
994,,Spot,3,Image 1,4,53940,
2679,,Spot,3,Image 1,4,53941,
184,,Spot,3,Image 1,4,53942,
1702,,Spot,3,Image 1,4,53943,
2801,,Spot,3,Image 1,4,53944,
1193,,Spot,3,Image 1,4,53945,
1381,,Spot,3,Image 1,4,53946,
1345,,Spot,3,Image 1,4,53947,
2800,,Spot,3,Image 1,4,53948,
2384,,Spot,3,Image 1,4,53949,
847,,Spot,3,Image 1,4,53950,
559,,Spot,3,Image 1,4,53951,
553,,Spot,3,Image 1,4,53952,
645,,Spot,3,Image 1,4,53953,
1946,,Spot,3,Image 1,4,53954,
1091,,Spot,3,Image 1,4,53955,
1587,,Spot,3,Image 1,4,53956,
482,,Spot,3,Image 1,4,53957,
432,,Spot,3,Image 1,4,53958,
1094,,Spot,3,Image 1,4,53959,
279,,Spot,3,Image 1,4,53960,
737,,Spot,3,Image 1,4,53961,
265,,Spot,3,Image 1,4,53962,
2375,,Spot,3,Image 1,4,53963,
4194,,Spot,3,Image 1,4,53964,
37,,Spot,3,Image 1,4,53965,
2970,,Spot,3,Image 1,4,53966,
3877,,Spot,3,Image 1,4,53967,
3344,,Spot,3,Image 1,4,53968,
1555,,Spot,3,Image 1,4,53969,
2306,,Spot,3,Image 1,4,53970,
1558,,Spot,3,Image 1,4,53971,
2373,,Spot,3,Image 1,4,53972,
365,,Spot,3,Image 1,4,53973,
3499,,Spot,3,Image 1,4,53974,
3738,,Spot,3,Image 1,4,53975,
1127,,Spot,3,Image 1,4,53976,
1179,,Spot,3,Image 1,4,53977,
421,,Spot,3,Image 1,4,53978,
1176,,Spot,3,Image 1,4,53979,
1560,,Spot,3,Image 1,4,53980,
924,,Spot,3,Image 1,4,53981,
723,,Spot,3,Image 1,4,53982,
557,,Spot,3,Image 1,4,53983,
2044,,Spot,3,Image 1,4,53984,
1544,,Spot,3,Image 1,4,53985,
2200,,Spot,3,Image 1,4,53986,
406,,Spot,3,Image 1,4,53987,
1156,,Spot,3,Image 1,4,53988,
238,,Spot,3,Image 1,4,53989,
0,,Spot,3,Image 1,4,53990,
3989,,Spot,3,Image 1,4,53991,
3050,,Spot,3,Image 1,4,53992,
92,,Spot,3,Image 1,4,53993,
2533,,Spot,3,Image 1,4,53994,
1272,,Spot,3,Image 1,4,53995,
4374,,Spot,3,Image 1,4,53996,
1441,,Spot,3,Image 1,4,53997,
2498,,Spot,3,Image 1,4,53998,
2251,,Spot,3,Image 1,4,53999,
2568,,Spot,3,Image 1,4,54000,
2326,,Spot,3,Image 1,4,54001,
286,,Spot,3,Image 1,4,54002,
1720,,Spot,3,Image 1,4,54003,
4143,,Spot,3,Image 1,4,54004,
1198,,Spot,3,Image 1,4,54005,
267,,Spot,3,Image 1,4,54006,
3235,,Spot,3,Image 1,4,54007,
549,,Spot,3,Image 1,4,54008,
713,,Spot,3,Image 1,4,54009,
2146,,Spot,3,Image 1,4,54010,
1950,,Spot,3,Image 1,4,54011,
560,,Spot,3,Image 1,4,54012,
621,,Spot,3,Image 1,4,54013,
785,,Spot,3,Image 1,4,54014,
1718,,Spot,3,Image 1,4,54015,
1561,,Spot,3,Image 1,4,54016,
515,,Spot,3,Image 1,4,54017,
270,,Spot,3,Image 1,4,54018,
1202,,Spot,3,Image 1,4,54019,
1491,,Spot,3,Image 1,4,54020,
2240,,Spot,3,Image 1,4,54021,
4762,,Spot,3,Image 1,4,54022,
332,,Spot,3,Image 1,4,54023,
1920,,Spot,3,Image 1,4,54024,
1829,,Spot,3,Image 1,4,54025,
106,,Spot,3,Image 1,4,54026,
1729,,Spot,3,Image 1,4,54027,
606,,Spot,3,Image 1,4,54028,
1218,,Spot,3,Image 1,4,54029,
497,,Spot,3,Image 1,4,54030,
201,,Spot,3,Image 1,4,54031,
31,,Spot,3,Image 1,4,54032,
567,,Spot,3,Image 1,4,54033,
1690,,Spot,3,Image 1,4,54034,
2341,,Spot,3,Image 1,4,54035,
1163,,Spot,3,Image 1,4,54036,
547,,Spot,3,Image 1,4,54037,
495,,Spot,3,Image 1,4,54038,
0,,Spot,3,Image 1,4,54039,
291,,Spot,3,Image 1,4,54040,
995,,Spot,3,Image 1,4,54041,
0,,Spot,3,Image 1,4,54042,
0,,Spot,3,Image 1,4,54043,
366,,Spot,3,Image 1,4,54044,
655,,Spot,3,Image 1,4,54045,
0,,Spot,3,Image 1,4,54046,
209,,Spot,3,Image 1,4,54047,
1895,,Spot,3,Image 1,4,54048,
2789,,Spot,3,Image 1,4,54049,
1528,,Spot,3,Image 1,4,54050,
47,,Spot,3,Image 1,4,54051,
414,,Spot,3,Image 1,4,54052,
185,,Spot,3,Image 1,5,54053,
0,,Spot,3,Image 1,5,54054,
1506,,Spot,3,Image 1,5,54055,
444,,Spot,3,Image 1,5,54056,
192,,Spot,3,Image 1,5,54057,
1070,,Spot,3,Image 1,5,54058,
1060,,Spot,3,Image 1,5,54059,
0,,Spot,3,Image 1,5,54060,
0,,Spot,3,Image 1,5,54061,
17,,Spot,3,Image 1,5,54062,
520,,Spot,3,Image 1,5,54063,
411,,Spot,3,Image 1,5,54064,
621,,Spot,3,Image 1,5,54065,
65,,Spot,3,Image 1,5,54066,
285,,Spot,3,Image 1,5,54067,
994,,Spot,3,Image 1,5,54068,
82,,Spot,3,Image 1,5,54069,
1407,,Spot,3,Image 1,5,54070,
1418,,Spot,3,Image 1,5,54071,
3371,,Spot,3,Image 1,5,54072,
2122,,Spot,3,Image 1,5,54073,
1803,,Spot,3,Image 1,5,54074,
2666,,Spot,3,Image 1,5,54075,
1356,,Spot,3,Image 1,5,54076,
3139,,Spot,3,Image 1,5,54077,
2650,,Spot,3,Image 1,5,54078,
3512,,Spot,3,Image 1,5,54079,
2617,,Spot,3,Image 1,5,54080,
995,,Spot,3,Image 1,5,54081,
3364,,Spot,3,Image 1,5,54082,
686,,Spot,3,Image 1,5,54083,
1043,,Spot,3,Image 1,5,54084,
953,,Spot,3,Image 1,5,54085,
2735,,Spot,3,Image 1,5,54086,
1203,,Spot,3,Image 1,5,54087,
1348,,Spot,3,Image 1,5,54088,
1560,,Spot,3,Image 1,5,54089,
2648,,Spot,3,Image 1,5,54090,
2819,,Spot,3,Image 1,5,54091,
2814,,Spot,3,Image 1,5,54092,
11,,Spot,3,Image 1,5,54093,
76,,Spot,3,Image 1,5,54094,
149,,Spot,3,Image 1,5,54095,
752,,Spot,3,Image 1,5,54096,
450,,Spot,3,Image 1,5,54097,
1439,,Spot,3,Image 1,5,54098,
2773,,Spot,3,Image 1,5,54099,
618,,Spot,3,Image 1,5,54100,
2292,,Spot,3,Image 1,5,54101,
1093,,Spot,3,Image 1,5,54102,
1088,,Spot,3,Image 1,5,54103,
340,,Spot,3,Image 1,5,54104,
82,,Spot,3,Image 1,5,54105,
9,,Spot,3,Image 1,5,54106,
3670,,Spot,3,Image 1,5,54107,
404,,Spot,3,Image 1,5,54108,
467,,Spot,3,Image 1,5,54109,
2405,,Spot,3,Image 1,5,54110,
1259,,Spot,3,Image 1,5,54111,
651,,Spot,3,Image 1,5,54112,
2465,,Spot,3,Image 1,5,54113,
3978,,Spot,3,Image 1,5,54114,
2518,,Spot,3,Image 1,5,54115,
2965,,Spot,3,Image 1,5,54116,
36,,Spot,3,Image 1,5,54117,
2441,,Spot,3,Image 1,5,54118,
3225,,Spot,3,Image 1,5,54119,
259,,Spot,3,Image 1,5,54120,
515,,Spot,3,Image 1,5,54121,
2292,,Spot,3,Image 1,5,54122,
488,,Spot,3,Image 1,5,54123,
864,,Spot,3,Image 1,5,54124,
818,,Spot,3,Image 1,5,54125,
2369,,Spot,3,Image 1,5,54126,
1051,,Spot,3,Image 1,5,54127,
2578,,Spot,3,Image 1,5,54128,
2796,,Spot,3,Image 1,5,54129,
4232,,Spot,3,Image 1,5,54130,
2805,,Spot,3,Image 1,5,54131,
323,,Spot,3,Image 1,5,54132,
872,,Spot,3,Image 1,5,54133,
1843,,Spot,3,Image 1,5,54134,
2011,,Spot,3,Image 1,5,54135,
399,,Spot,3,Image 1,5,54136,
1387,,Spot,3,Image 1,5,54137,
583,,Spot,3,Image 1,5,54138,
1179,,Spot,3,Image 1,5,54139,
1402,,Spot,3,Image 1,5,54140,
986,,Spot,3,Image 1,5,54141,
1031,,Spot,3,Image 1,5,54142,
872,,Spot,3,Image 1,5,54143,
445,,Spot,3,Image 1,5,54144,
293,,Spot,3,Image 1,5,54145,
258,,Spot,3,Image 1,5,54146,
2529,,Spot,3,Image 1,5,54147,
174,,Spot,3,Image 1,5,54148,
2401,,Spot,3,Image 1,5,54149,
0,,Spot,3,Image 1,5,54150,
9,,Spot,3,Image 1,5,54151,
0,,Spot,3,Image 1,5,54152,
0,,Spot,3,Image 1,5,54153,
508,,Spot,3,Image 1,5,54154,
705,,Spot,3,Image 1,5,54155,
198,,Spot,3,Image 1,5,54156,
331,,Spot,3,Image 1,5,54157,
2655,,Spot,3,Image 1,5,54158,
2222,,Spot,3,Image 1,5,54159,
3515,,Spot,3,Image 1,5,54160,
5563,,Spot,3,Image 1,5,54161,
2053,,Spot,3,Image 1,5,54162,
2376,,Spot,3,Image 1,5,54163,
2582,,Spot,3,Image 1,5,54164,
5853,,Spot,3,Image 1,5,54165,
4723,,Spot,3,Image 1,5,54166,
2928,,Spot,3,Image 1,5,54167,
4567,,Spot,3,Image 1,5,54168,
1898,,Spot,3,Image 1,5,54169,
2027,,Spot,3,Image 1,5,54170,
1401,,Spot,3,Image 1,5,54171,
3278,,Spot,3,Image 1,5,54172,
1568,,Spot,3,Image 1,5,54173,
672,,Spot,3,Image 1,5,54174,
642,,Spot,3,Image 1,5,54175,
833,,Spot,3,Image 1,5,54176,
31,,Spot,3,Image 1,5,54177,
356,,Spot,3,Image 1,5,54178,
101,,Spot,3,Image 1,5,54179,
322,,Spot,3,Image 1,5,54180,
388,,Spot,3,Image 1,5,54181,
3110,,Spot,3,Image 1,5,54182,
