
Intensity Max Ch=1 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
4049,,Spot,1,Image 1,41,64057,
2349,,Spot,1,Image 1,41,64058,
3973,,Spot,1,Image 1,41,64059,
4010,,Spot,1,Image 1,41,64060,
2156,,Spot,1,Image 1,41,64061,
3098,,Spot,1,Image 1,41,64062,
14418,,Spot,1,Image 1,41,64063,
15783,,Spot,1,Image 1,41,64064,
2218,,Spot,1,Image 1,41,64065,
2745,,Spot,1,Image 1,41,64066,
4085,,Spot,1,Image 1,41,64067,
2638,,Spot,1,Image 1,41,64068,
4441,,Spot,1,Image 1,41,64069,
3562,,Spot,1,Image 1,41,64070,
5161,,Spot,1,Image 1,41,64071,
7808,,Spot,1,Image 1,41,64072,
5591,,Spot,1,Image 1,41,64073,
8304,,Spot,1,Image 1,41,64074,
7284,,Spot,1,Image 1,41,64075,
4782,,Spot,1,Image 1,41,64076,
6688,,Spot,1,Image 1,41,64077,
7252,,Spot,1,Image 1,41,64078,
3055,,Spot,1,Image 1,41,64079,
3785,,Spot,1,Image 1,41,64080,
3306,,Spot,1,Image 1,41,64081,
4634,,Spot,1,Image 1,41,64082,
6075,,Spot,1,Image 1,41,64083,
4992,,Spot,1,Image 1,41,64084,
5066,,Spot,1,Image 1,41,64085,
10508,,Spot,1,Image 1,41,64086,
2744,,Spot,1,Image 1,41,64087,
7587,,Spot,1,Image 1,41,64088,
7587,,Spot,1,Image 1,41,64089,
6165,,Spot,1,Image 1,41,64090,
3902,,Spot,1,Image 1,41,64091,
2745,,Spot,1,Image 1,41,64092,
4626,,Spot,1,Image 1,41,64093,
5086,,Spot,1,Image 1,41,64094,
5025,,Spot,1,Image 1,41,64095,
8078,,Spot,1,Image 1,41,64096,
5596,,Spot,1,Image 1,41,64097,
5370,,Spot,1,Image 1,41,64098,
4801,,Spot,1,Image 1,41,64099,
2197,,Spot,1,Image 1,41,64100,
2146,,Spot,1,Image 1,41,64101,
3399,,Spot,1,Image 1,41,64102,
4998,,Spot,1,Image 1,41,64103,
4479,,Spot,1,Image 1,41,64104,
5687,,Spot,1,Image 1,41,64105,
3319,,Spot,1,Image 1,41,64106,
5321,,Spot,1,Image 1,41,64107,
6973,,Spot,1,Image 1,41,64108,
6614,,Spot,1,Image 1,41,64109,
4569,,Spot,1,Image 1,41,64110,
6012,,Spot,1,Image 1,41,64111,
6524,,Spot,1,Image 1,41,64112,
2966,,Spot,1,Image 1,41,64113,
5731,,Spot,1,Image 1,41,64114,
4100,,Spot,1,Image 1,41,64115,
3405,,Spot,1,Image 1,41,64116,
5207,,Spot,1,Image 1,41,64117,
6832,,Spot,1,Image 1,41,64118,
4186,,Spot,1,Image 1,41,64119,
5131,,Spot,1,Image 1,41,64120,
3438,,Spot,1,Image 1,41,64121,
4763,,Spot,1,Image 1,41,64122,
7533,,Spot,1,Image 1,41,64123,
3496,,Spot,1,Image 1,41,64124,
4481,,Spot,1,Image 1,41,64125,
3067,,Spot,1,Image 1,41,64126,
5348,,Spot,1,Image 1,41,64127,
4651,,Spot,1,Image 1,41,64128,
4754,,Spot,1,Image 1,41,64129,
3890,,Spot,1,Image 1,41,64130,
4684,,Spot,1,Image 1,41,64131,
4747,,Spot,1,Image 1,41,64132,
4605,,Spot,1,Image 1,41,64133,
7470,,Spot,1,Image 1,41,64134,
5300,,Spot,1,Image 1,41,64135,
4431,,Spot,1,Image 1,41,64136,
7366,,Spot,1,Image 1,41,64137,
5734,,Spot,1,Image 1,41,64138,
7938,,Spot,1,Image 1,41,64139,
7619,,Spot,1,Image 1,41,64140,
12185,,Spot,1,Image 1,41,64141,
9032,,Spot,1,Image 1,41,64142,
5744,,Spot,1,Image 1,41,64143,
6994,,Spot,1,Image 1,41,64144,
4828,,Spot,1,Image 1,41,64145,
2512,,Spot,1,Image 1,41,64146,
6272,,Spot,1,Image 1,41,64147,
7991,,Spot,1,Image 1,41,64148,
5362,,Spot,1,Image 1,41,64149,
7503,,Spot,1,Image 1,41,64150,
7950,,Spot,1,Image 1,41,64151,
6157,,Spot,1,Image 1,41,64152,
3337,,Spot,1,Image 1,41,64153,
7962,,Spot,1,Image 1,41,64154,
4638,,Spot,1,Image 1,41,64155,
4538,,Spot,1,Image 1,41,64156,
5165,,Spot,1,Image 1,41,64157,
5212,,Spot,1,Image 1,41,64158,
5980,,Spot,1,Image 1,41,64159,
4044,,Spot,1,Image 1,41,64160,
4107,,Spot,1,Image 1,41,64161,
2849,,Spot,1,Image 1,41,64162,
2532,,Spot,1,Image 1,41,64163,
9451,,Spot,1,Image 1,41,64164,
5057,,Spot,1,Image 1,41,64165,
5228,,Spot,1,Image 1,41,64166,
5022,,Spot,1,Image 1,41,64167,
3973,,Spot,1,Image 1,41,64168,
5583,,Spot,1,Image 1,41,64169,
6407,,Spot,1,Image 1,41,64170,
4920,,Spot,1,Image 1,41,64171,
3544,,Spot,1,Image 1,41,64172,
4935,,Spot,1,Image 1,41,64173,
4424,,Spot,1,Image 1,41,64174,
6492,,Spot,1,Image 1,41,64175,
5662,,Spot,1,Image 1,41,64176,
5662,,Spot,1,Image 1,41,64177,
4131,,Spot,1,Image 1,41,64178,
4781,,Spot,1,Image 1,41,64179,
6257,,Spot,1,Image 1,41,64180,
3547,,Spot,1,Image 1,41,64181,
9569,,Spot,1,Image 1,41,64182,
5765,,Spot,1,Image 1,41,64183,
4100,,Spot,1,Image 1,41,64184,
4757,,Spot,1,Image 1,41,64185,
3545,,Spot,1,Image 1,41,64186,
4948,,Spot,1,Image 1,41,64187,
2887,,Spot,1,Image 1,41,64188,
4735,,Spot,1,Image 1,41,64189,
3486,,Spot,1,Image 1,41,64190,
4716,,Spot,1,Image 1,41,64191,
6542,,Spot,1,Image 1,41,64192,
5613,,Spot,1,Image 1,41,64193,
3970,,Spot,1,Image 1,41,64194,
4380,,Spot,1,Image 1,41,64195,
4934,,Spot,1,Image 1,41,64196,
6801,,Spot,1,Image 1,41,64197,
4304,,Spot,1,Image 1,41,64198,
7316,,Spot,1,Image 1,41,64199,
5752,,Spot,1,Image 1,41,64200,
7384,,Spot,1,Image 1,41,64201,
6881,,Spot,1,Image 1,41,64202,
4115,,Spot,1,Image 1,41,64203,
4987,,Spot,1,Image 1,41,64204,
5716,,Spot,1,Image 1,41,64205,
5393,,Spot,1,Image 1,41,64206,
5191,,Spot,1,Image 1,41,64207,
5494,,Spot,1,Image 1,41,64208,
6363,,Spot,1,Image 1,41,64209,
6635,,Spot,1,Image 1,41,64210,
7710,,Spot,1,Image 1,41,64211,
5982,,Spot,1,Image 1,41,64212,
2854,,Spot,1,Image 1,41,64213,
3898,,Spot,1,Image 1,41,64214,
2795,,Spot,1,Image 1,41,64215,
6636,,Spot,1,Image 1,41,64216,
8606,,Spot,1,Image 1,41,64217,
5021,,Spot,1,Image 1,41,64218,
6049,,Spot,1,Image 1,41,64219,
6146,,Spot,1,Image 1,41,64220,
4673,,Spot,1,Image 1,41,64221,
4829,,Spot,1,Image 1,41,64222,
5027,,Spot,1,Image 1,41,64223,
5134,,Spot,1,Image 1,41,64224,
5783,,Spot,1,Image 1,41,64225,
3882,,Spot,1,Image 1,41,64226,
4733,,Spot,1,Image 1,41,64227,
6203,,Spot,1,Image 1,41,64228,
4001,,Spot,1,Image 1,41,64229,
5403,,Spot,1,Image 1,41,64230,
7389,,Spot,1,Image 1,41,64231,
4622,,Spot,1,Image 1,41,64232,
4576,,Spot,1,Image 1,41,64233,
2957,,Spot,1,Image 1,41,64234,
4530,,Spot,1,Image 1,41,64235,
4335,,Spot,1,Image 1,41,64236,
4831,,Spot,1,Image 1,41,64237,
7695,,Spot,1,Image 1,42,64238,
9586,,Spot,1,Image 1,42,64239,
5805,,Spot,1,Image 1,42,64240,
6284,,Spot,1,Image 1,42,64241,
3459,,Spot,1,Image 1,42,64242,
5422,,Spot,1,Image 1,42,64243,
4455,,Spot,1,Image 1,42,64244,
4188,,Spot,1,Image 1,42,64245,
5637,,Spot,1,Image 1,42,64246,
4751,,Spot,1,Image 1,42,64247,
3833,,Spot,1,Image 1,42,64248,
4695,,Spot,1,Image 1,42,64249,
3405,,Spot,1,Image 1,42,64250,
2764,,Spot,1,Image 1,42,64251,
3462,,Spot,1,Image 1,42,64252,
5206,,Spot,1,Image 1,42,64253,
4970,,Spot,1,Image 1,42,64254,
5396,,Spot,1,Image 1,42,64255,
4475,,Spot,1,Image 1,42,64256,
4767,,Spot,1,Image 1,42,64257,
6802,,Spot,1,Image 1,42,64258,
4216,,Spot,1,Image 1,42,64259,
4821,,Spot,1,Image 1,42,64260,
4938,,Spot,1,Image 1,42,64261,
5554,,Spot,1,Image 1,42,64262,
4473,,Spot,1,Image 1,42,64263,
5163,,Spot,1,Image 1,42,64264,
4450,,Spot,1,Image 1,42,64265,
6075,,Spot,1,Image 1,42,64266,
4289,,Spot,1,Image 1,42,64267,
6055,,Spot,1,Image 1,42,64268,
5340,,Spot,1,Image 1,42,64269,
3251,,Spot,1,Image 1,42,64270,
3400,,Spot,1,Image 1,42,64271,
3028,,Spot,1,Image 1,42,64272,
2791,,Spot,1,Image 1,42,64273,
3462,,Spot,1,Image 1,42,64274,
7177,,Spot,1,Image 1,42,64275,
3715,,Spot,1,Image 1,42,64276,
4236,,Spot,1,Image 1,42,64277,
4687,,Spot,1,Image 1,42,64278,
6417,,Spot,1,Image 1,42,64279,
3192,,Spot,1,Image 1,42,64280,
3936,,Spot,1,Image 1,42,64281,
2946,,Spot,1,Image 1,42,64282,
2969,,Spot,1,Image 1,42,64283,
3548,,Spot,1,Image 1,42,64284,
4732,,Spot,1,Image 1,42,64285,
2608,,Spot,1,Image 1,42,64286,
3285,,Spot,1,Image 1,42,64287,
4256,,Spot,1,Image 1,42,64288,
2010,,Spot,1,Image 1,42,64289,
5359,,Spot,1,Image 1,42,64290,
3389,,Spot,1,Image 1,42,64291,
1492,,Spot,1,Image 1,42,64292,
3928,,Spot,1,Image 1,42,64293,
4684,,Spot,1,Image 1,42,64294,
3587,,Spot,1,Image 1,42,64295,
3892,,Spot,1,Image 1,42,64296,
4971,,Spot,1,Image 1,42,64297,
4099,,Spot,1,Image 1,42,64298,
5463,,Spot,1,Image 1,42,64299,
6938,,Spot,1,Image 1,42,64300,
9147,,Spot,1,Image 1,42,64301,
5060,,Spot,1,Image 1,42,64302,
5431,,Spot,1,Image 1,42,64303,
4101,,Spot,1,Image 1,42,64304,
6606,,Spot,1,Image 1,42,64305,
4096,,Spot,1,Image 1,42,64306,
5182,,Spot,1,Image 1,42,64307,
16383,,Spot,1,Image 1,42,64308,
6122,,Spot,1,Image 1,42,64309,
5557,,Spot,1,Image 1,42,64310,
5064,,Spot,1,Image 1,42,64311,
4246,,Spot,1,Image 1,42,64312,
3496,,Spot,1,Image 1,42,64313,
5303,,Spot,1,Image 1,42,64314,
10138,,Spot,1,Image 1,42,64315,
7328,,Spot,1,Image 1,42,64316,
4018,,Spot,1,Image 1,42,64317,
5384,,Spot,1,Image 1,42,64318,
5151,,Spot,1,Image 1,42,64319,
4812,,Spot,1,Image 1,42,64320,
4308,,Spot,1,Image 1,42,64321,
4934,,Spot,1,Image 1,42,64322,
4315,,Spot,1,Image 1,42,64323,
3947,,Spot,1,Image 1,42,64324,
4546,,Spot,1,Image 1,42,64325,
4315,,Spot,1,Image 1,42,64326,
2660,,Spot,1,Image 1,42,64327,
6553,,Spot,1,Image 1,42,64328,
3605,,Spot,1,Image 1,42,64329,
3213,,Spot,1,Image 1,42,64330,
3808,,Spot,1,Image 1,42,64331,
4271,,Spot,1,Image 1,42,64332,
4233,,Spot,1,Image 1,42,64333,
3606,,Spot,1,Image 1,42,64334,
2364,,Spot,1,Image 1,42,64335,
4051,,Spot,1,Image 1,42,64336,
4770,,Spot,1,Image 1,42,64337,
5122,,Spot,1,Image 1,42,64338,
3996,,Spot,1,Image 1,42,64339,
5216,,Spot,1,Image 1,42,64340,
4610,,Spot,1,Image 1,42,64341,
6019,,Spot,1,Image 1,42,64342,
6880,,Spot,1,Image 1,42,64343,
10346,,Spot,1,Image 1,42,64344,
5041,,Spot,1,Image 1,42,64345,
2292,,Spot,1,Image 1,42,64346,
3076,,Spot,1,Image 1,42,64347,
4162,,Spot,1,Image 1,42,64348,
5011,,Spot,1,Image 1,42,64349,
4856,,Spot,1,Image 1,42,64350,
4077,,Spot,1,Image 1,42,64351,
7629,,Spot,1,Image 1,42,64352,
2961,,Spot,1,Image 1,42,64353,
4568,,Spot,1,Image 1,42,64354,
6912,,Spot,1,Image 1,42,64355,
6769,,Spot,1,Image 1,42,64356,
5101,,Spot,1,Image 1,42,64357,
6536,,Spot,1,Image 1,42,64358,
2971,,Spot,1,Image 1,42,64359,
3546,,Spot,1,Image 1,42,64360,
6693,,Spot,1,Image 1,42,64361,
8981,,Spot,1,Image 1,42,64362,
2601,,Spot,1,Image 1,42,64363,
10784,,Spot,1,Image 1,42,64364,
4041,,Spot,1,Image 1,42,64365,
4617,,Spot,1,Image 1,42,64366,
6116,,Spot,1,Image 1,42,64367,
6625,,Spot,1,Image 1,42,64368,
4902,,Spot,1,Image 1,42,64369,
3852,,Spot,1,Image 1,42,64370,
3040,,Spot,1,Image 1,42,64371,
5791,,Spot,1,Image 1,42,64372,
3673,,Spot,1,Image 1,42,64373,
2957,,Spot,1,Image 1,42,64374,
4573,,Spot,1,Image 1,42,64375,
4775,,Spot,1,Image 1,42,64376,
10266,,Spot,1,Image 1,42,64377,
4651,,Spot,1,Image 1,42,64378,
4864,,Spot,1,Image 1,42,64379,
4563,,Spot,1,Image 1,42,64380,
3958,,Spot,1,Image 1,42,64381,
3662,,Spot,1,Image 1,42,64382,
3212,,Spot,1,Image 1,42,64383,
7495,,Spot,1,Image 1,42,64384,
4860,,Spot,1,Image 1,42,64385,
18195,,Spot,1,Image 1,42,64386,
2865,,Spot,1,Image 1,42,64387,
4015,,Spot,1,Image 1,42,64388,
4263,,Spot,1,Image 1,42,64389,
4614,,Spot,1,Image 1,42,64390,
4911,,Spot,1,Image 1,42,64391,
6094,,Spot,1,Image 1,42,64392,
3233,,Spot,1,Image 1,42,64393,
2301,,Spot,1,Image 1,42,64394,
4665,,Spot,1,Image 1,42,64395,
4662,,Spot,1,Image 1,42,64396,
6103,,Spot,1,Image 1,42,64397,
3750,,Spot,1,Image 1,42,64398,
4027,,Spot,1,Image 1,42,64399,
7494,,Spot,1,Image 1,42,64400,
5758,,Spot,1,Image 1,42,64401,
3911,,Spot,1,Image 1,42,64402,
3725,,Spot,1,Image 1,42,64403,
5037,,Spot,1,Image 1,42,64404,
5012,,Spot,1,Image 1,42,64405,
4070,,Spot,1,Image 1,42,64406,
5908,,Spot,1,Image 1,42,64407,
7152,,Spot,1,Image 1,42,64408,
8014,,Spot,1,Image 1,42,64409,
7826,,Spot,1,Image 1,42,64410,
7084,,Spot,1,Image 1,42,64411,
5256,,Spot,1,Image 1,42,64412,
5024,,Spot,1,Image 1,42,64413,
5413,,Spot,1,Image 1,42,64414,
3526,,Spot,1,Image 1,42,64415,
8299,,Spot,1,Image 1,42,64416,
8414,,Spot,1,Image 1,42,64417,
10106,,Spot,1,Image 1,42,64418,
5026,,Spot,1,Image 1,42,64419,
6574,,Spot,1,Image 1,42,64420,
4911,,Spot,1,Image 1,42,64421,
2997,,Spot,1,Image 1,42,64422,
6685,,Spot,1,Image 1,42,64423,
4800,,Spot,1,Image 1,42,64424,
8548,,Spot,1,Image 1,42,64425,
6840,,Spot,1,Image 1,42,64426,
4353,,Spot,1,Image 1,42,64427,
5673,,Spot,1,Image 1,42,64428,
5614,,Spot,1,Image 1,42,64429,
4431,,Spot,1,Image 1,42,64430,
8506,,Spot,1,Image 1,42,64431,
4800,,Spot,1,Image 1,42,64432,
6198,,Spot,1,Image 1,42,64433,
4174,,Spot,1,Image 1,42,64434,
6237,,Spot,1,Image 1,42,64435,
9172,,Spot,1,Image 1,42,64436,
4516,,Spot,1,Image 1,42,64437,
3487,,Spot,1,Image 1,42,64438,
4692,,Spot,1,Image 1,42,64439,
5579,,Spot,1,Image 1,42,64440,
3830,,Spot,1,Image 1,42,64441,
7306,,Spot,1,Image 1,42,64442,
6616,,Spot,1,Image 1,42,64443,
3063,,Spot,1,Image 1,42,64444,
5976,,Spot,1,Image 1,42,64445,
6815,,Spot,1,Image 1,42,64446,
5355,,Spot,1,Image 1,42,64447,
5394,,Spot,1,Image 1,42,64448,
5470,,Spot,1,Image 1,42,64449,
5297,,Spot,1,Image 1,42,64450,
5159,,Spot,1,Image 1,42,64451,
5520,,Spot,1,Image 1,42,64452,
3894,,Spot,1,Image 1,42,64453,
4555,,Spot,1,Image 1,42,64454,
5959,,Spot,1,Image 1,42,64455,
4229,,Spot,1,Image 1,42,64456,
3779,,Spot,1,Image 1,42,64457,
4704,,Spot,1,Image 1,42,64458,
2705,,Spot,1,Image 1,42,64459,
3268,,Spot,1,Image 1,42,64460,
4091,,Spot,1,Image 1,42,64461,
3505,,Spot,1,Image 1,42,64462,
3737,,Spot,1,Image 1,42,64463,
6744,,Spot,1,Image 1,42,64464,
7913,,Spot,1,Image 1,42,64465,
7526,,Spot,1,Image 1,42,64466,
7049,,Spot,1,Image 1,42,64467,
4615,,Spot,1,Image 1,42,64468,
4134,,Spot,1,Image 1,42,64469,
5721,,Spot,1,Image 1,42,64470,
7698,,Spot,1,Image 1,42,64471,
6526,,Spot,1,Image 1,42,64472,
6574,,Spot,1,Image 1,42,64473,
6538,,Spot,1,Image 1,42,64474,
6501,,Spot,1,Image 1,42,64475,
5921,,Spot,1,Image 1,42,64476,
6660,,Spot,1,Image 1,42,64477,
6385,,Spot,1,Image 1,42,64478,
6587,,Spot,1,Image 1,42,64479,
6372,,Spot,1,Image 1,42,64480,
3691,,Spot,1,Image 1,42,64481,
12984,,Spot,1,Image 1,42,64482,
3869,,Spot,1,Image 1,42,64483,
4392,,Spot,1,Image 1,42,64484,
5318,,Spot,1,Image 1,42,64485,
2881,,Spot,1,Image 1,42,64486,
5223,,Spot,1,Image 1,42,64487,
6017,,Spot,1,Image 1,42,64488,
3873,,Spot,1,Image 1,42,64489,
3155,,Spot,1,Image 1,42,64490,
4833,,Spot,1,Image 1,42,64491,
4551,,Spot,1,Image 1,42,64492,
5018,,Spot,1,Image 1,42,64493,
5657,,Spot,1,Image 1,42,64494,
4876,,Spot,1,Image 1,42,64495,
4364,,Spot,1,Image 1,42,64496,
4956,,Spot,1,Image 1,42,64497,
6154,,Spot,1,Image 1,42,64498,
3829,,Spot,1,Image 1,42,64499,
3432,,Spot,1,Image 1,42,64500,
3855,,Spot,1,Image 1,42,64501,
3811,,Spot,1,Image 1,42,64502,
5403,,Spot,1,Image 1,42,64503,
5587,,Spot,1,Image 1,43,64504,
6009,,Spot,1,Image 1,43,64505,
6546,,Spot,1,Image 1,43,64506,
5489,,Spot,1,Image 1,43,64507,
6373,,Spot,1,Image 1,43,64508,
5462,,Spot,1,Image 1,43,64509,
4881,,Spot,1,Image 1,43,64510,
7327,,Spot,1,Image 1,43,64511,
8554,,Spot,1,Image 1,43,64512,
4614,,Spot,1,Image 1,43,64513,
5735,,Spot,1,Image 1,43,64514,
5330,,Spot,1,Image 1,43,64515,
5310,,Spot,1,Image 1,43,64516,
3044,,Spot,1,Image 1,43,64517,
8206,,Spot,1,Image 1,43,64518,
4178,,Spot,1,Image 1,43,64519,
6038,,Spot,1,Image 1,43,64520,
5508,,Spot,1,Image 1,43,64521,
7956,,Spot,1,Image 1,43,64522,
5170,,Spot,1,Image 1,43,64523,
5332,,Spot,1,Image 1,43,64524,
3103,,Spot,1,Image 1,43,64525,
5769,,Spot,1,Image 1,43,64526,
6455,,Spot,1,Image 1,43,64527,
5578,,Spot,1,Image 1,43,64528,
6141,,Spot,1,Image 1,43,64529,
4680,,Spot,1,Image 1,43,64530,
4906,,Spot,1,Image 1,43,64531,
5162,,Spot,1,Image 1,43,64532,
6759,,Spot,1,Image 1,43,64533,
3937,,Spot,1,Image 1,43,64534,
2319,,Spot,1,Image 1,43,64535,
4288,,Spot,1,Image 1,43,64536,
6140,,Spot,1,Image 1,43,64537,
5093,,Spot,1,Image 1,43,64538,
3438,,Spot,1,Image 1,43,64539,
5899,,Spot,1,Image 1,43,64540,
2355,,Spot,1,Image 1,43,64541,
2741,,Spot,1,Image 1,43,64542,
3419,,Spot,1,Image 1,43,64543,
6416,,Spot,1,Image 1,43,64544,
4590,,Spot,1,Image 1,43,64545,
4846,,Spot,1,Image 1,43,64546,
2971,,Spot,1,Image 1,43,64547,
5040,,Spot,1,Image 1,43,64548,
3353,,Spot,1,Image 1,43,64549,
5429,,Spot,1,Image 1,43,64550,
6698,,Spot,1,Image 1,43,64551,
1825,,Spot,1,Image 1,43,64552,
4059,,Spot,1,Image 1,43,64553,
4055,,Spot,1,Image 1,43,64554,
4564,,Spot,1,Image 1,43,64555,
6188,,Spot,1,Image 1,43,64556,
1584,,Spot,1,Image 1,43,64557,
3265,,Spot,1,Image 1,43,64558,
3543,,Spot,1,Image 1,43,64559,
2318,,Spot,1,Image 1,43,64560,
3608,,Spot,1,Image 1,43,64561,
22569,,Spot,1,Image 1,43,64562,
4014,,Spot,1,Image 1,43,64563,
4719,,Spot,1,Image 1,43,64564,
4562,,Spot,1,Image 1,43,64565,
2131,,Spot,1,Image 1,43,64566,
4929,,Spot,1,Image 1,43,64567,
4676,,Spot,1,Image 1,43,64568,
5032,,Spot,1,Image 1,43,64569,
6538,,Spot,1,Image 1,43,64570,
5620,,Spot,1,Image 1,43,64571,
4494,,Spot,1,Image 1,43,64572,
2822,,Spot,1,Image 1,43,64573,
4872,,Spot,1,Image 1,43,64574,
5262,,Spot,1,Image 1,43,64575,
5900,,Spot,1,Image 1,43,64576,
5949,,Spot,1,Image 1,43,64577,
3375,,Spot,1,Image 1,43,64578,
3123,,Spot,1,Image 1,43,64579,
4097,,Spot,1,Image 1,43,64580,
3032,,Spot,1,Image 1,43,64581,
3720,,Spot,1,Image 1,43,64582,
4456,,Spot,1,Image 1,43,64583,
5096,,Spot,1,Image 1,43,64584,
3721,,Spot,1,Image 1,43,64585,
3110,,Spot,1,Image 1,43,64586,
3873,,Spot,1,Image 1,43,64587,
5157,,Spot,1,Image 1,43,64588,
3439,,Spot,1,Image 1,43,64589,
2604,,Spot,1,Image 1,43,64590,
4813,,Spot,1,Image 1,43,64591,
3873,,Spot,1,Image 1,43,64592,
3666,,Spot,1,Image 1,43,64593,
3475,,Spot,1,Image 1,43,64594,
5347,,Spot,1,Image 1,43,64595,
5579,,Spot,1,Image 1,43,64596,
5534,,Spot,1,Image 1,43,64597,
4760,,Spot,1,Image 1,43,64598,
3568,,Spot,1,Image 1,43,64599,
2862,,Spot,1,Image 1,43,64600,
4231,,Spot,1,Image 1,43,64601,
3846,,Spot,1,Image 1,43,64602,
6613,,Spot,1,Image 1,43,64603,
7731,,Spot,1,Image 1,43,64604,
3918,,Spot,1,Image 1,43,64605,
6218,,Spot,1,Image 1,43,64606,
8507,,Spot,1,Image 1,43,64607,
11381,,Spot,1,Image 1,43,64608,
6771,,Spot,1,Image 1,43,64609,
6698,,Spot,1,Image 1,43,64610,
3356,,Spot,1,Image 1,43,64611,
2487,,Spot,1,Image 1,43,64612,
5006,,Spot,1,Image 1,43,64613,
6512,,Spot,1,Image 1,43,64614,
4422,,Spot,1,Image 1,43,64615,
6178,,Spot,1,Image 1,43,64616,
2242,,Spot,1,Image 1,43,64617,
6264,,Spot,1,Image 1,43,64618,
3854,,Spot,1,Image 1,43,64619,
6158,,Spot,1,Image 1,43,64620,
2818,,Spot,1,Image 1,43,64621,
4778,,Spot,1,Image 1,43,64622,
7049,,Spot,1,Image 1,43,64623,
14524,,Spot,1,Image 1,43,64624,
6739,,Spot,1,Image 1,43,64625,
6310,,Spot,1,Image 1,43,64626,
5870,,Spot,1,Image 1,43,64627,
4918,,Spot,1,Image 1,43,64628,
4950,,Spot,1,Image 1,43,64629,
10554,,Spot,1,Image 1,43,64630,
5016,,Spot,1,Image 1,43,64631,
6529,,Spot,1,Image 1,43,64632,
1886,,Spot,1,Image 1,43,64633,
4430,,Spot,1,Image 1,43,64634,
3968,,Spot,1,Image 1,43,64635,
5203,,Spot,1,Image 1,43,64636,
6576,,Spot,1,Image 1,43,64637,
4256,,Spot,1,Image 1,43,64638,
5693,,Spot,1,Image 1,43,64639,
2764,,Spot,1,Image 1,43,64640,
4834,,Spot,1,Image 1,43,64641,
5779,,Spot,1,Image 1,43,64642,
4748,,Spot,1,Image 1,43,64643,
4648,,Spot,1,Image 1,43,64644,
7475,,Spot,1,Image 1,43,64645,
5036,,Spot,1,Image 1,43,64646,
4819,,Spot,1,Image 1,43,64647,
6141,,Spot,1,Image 1,43,64648,
6234,,Spot,1,Image 1,43,64649,
2053,,Spot,1,Image 1,43,64650,
5519,,Spot,1,Image 1,43,64651,
6036,,Spot,1,Image 1,43,64652,
4963,,Spot,1,Image 1,43,64653,
4056,,Spot,1,Image 1,43,64654,
4886,,Spot,1,Image 1,43,64655,
4224,,Spot,1,Image 1,43,64656,
4301,,Spot,1,Image 1,43,64657,
2243,,Spot,1,Image 1,43,64658,
3593,,Spot,1,Image 1,43,64659,
6723,,Spot,1,Image 1,43,64660,
4443,,Spot,1,Image 1,43,64661,
3914,,Spot,1,Image 1,43,64662,
5935,,Spot,1,Image 1,43,64663,
4925,,Spot,1,Image 1,43,64664,
4135,,Spot,1,Image 1,43,64665,
4080,,Spot,1,Image 1,43,64666,
5308,,Spot,1,Image 1,43,64667,
3618,,Spot,1,Image 1,43,64668,
4078,,Spot,1,Image 1,43,64669,
5073,,Spot,1,Image 1,43,64670,
7500,,Spot,1,Image 1,43,64671,
4983,,Spot,1,Image 1,43,64672,
5143,,Spot,1,Image 1,43,64673,
7660,,Spot,1,Image 1,43,64674,
6742,,Spot,1,Image 1,43,64675,
4680,,Spot,1,Image 1,43,64676,
3935,,Spot,1,Image 1,43,64677,
5143,,Spot,1,Image 1,43,64678,
8309,,Spot,1,Image 1,43,64679,
6129,,Spot,1,Image 1,43,64680,
4510,,Spot,1,Image 1,43,64681,
3859,,Spot,1,Image 1,43,64682,
7037,,Spot,1,Image 1,43,64683,
6269,,Spot,1,Image 1,43,64684,
5974,,Spot,1,Image 1,43,64685,
4555,,Spot,1,Image 1,43,64686,
4231,,Spot,1,Image 1,43,64687,
5270,,Spot,1,Image 1,43,64688,
6775,,Spot,1,Image 1,43,64689,
16512,,Spot,1,Image 1,43,64690,
3993,,Spot,1,Image 1,43,64691,
4486,,Spot,1,Image 1,43,64692,
7048,,Spot,1,Image 1,43,64693,
6106,,Spot,1,Image 1,43,64694,
7499,,Spot,1,Image 1,43,64695,
5810,,Spot,1,Image 1,43,64696,
6262,,Spot,1,Image 1,43,64697,
3362,,Spot,1,Image 1,43,64698,
3622,,Spot,1,Image 1,43,64699,
10612,,Spot,1,Image 1,43,64700,
5416,,Spot,1,Image 1,43,64701,
5991,,Spot,1,Image 1,43,64702,
4708,,Spot,1,Image 1,43,64703,
7153,,Spot,1,Image 1,43,64704,
6768,,Spot,1,Image 1,43,64705,
6397,,Spot,1,Image 1,43,64706,
4934,,Spot,1,Image 1,43,64707,
3801,,Spot,1,Image 1,43,64708,
5287,,Spot,1,Image 1,43,64709,
3595,,Spot,1,Image 1,43,64710,
4408,,Spot,1,Image 1,43,64711,
4726,,Spot,1,Image 1,43,64712,
6396,,Spot,1,Image 1,43,64713,
5370,,Spot,1,Image 1,43,64714,
5109,,Spot,1,Image 1,43,64715,
4953,,Spot,1,Image 1,43,64716,
6721,,Spot,1,Image 1,43,64717,
4566,,Spot,1,Image 1,43,64718,
4522,,Spot,1,Image 1,43,64719,
4431,,Spot,1,Image 1,43,64720,
