
Intensity Sum of Square Ch=1 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
7.54707e+09,,Spot,1,Image 1,49,66223,
5.22228e+09,,Spot,1,Image 1,49,66224,
5.14654e+09,,Spot,1,Image 1,49,66225,
1.07724e+10,,Spot,1,Image 1,49,66226,
4.1197e+09,,Spot,1,Image 1,49,66227,
7.75012e+09,,Spot,1,Image 1,49,66228,
8.20608e+09,,Spot,1,Image 1,49,66229,
3.6477e+09,,Spot,1,Image 1,49,66230,
3.75793e+09,,Spot,1,Image 1,49,66231,
1.06318e+10,,Spot,1,Image 1,49,66232,
2.52075e+09,,Spot,1,Image 1,49,66233,
4.94614e+09,,Spot,1,Image 1,49,66234,
5.82356e+09,,Spot,1,Image 1,49,66235,
2.9741e+09,,Spot,1,Image 1,49,66236,
1.27008e+10,,Spot,1,Image 1,49,66237,
2.19505e+10,,Spot,1,Image 1,49,66238,
1.37394e+10,,Spot,1,Image 1,49,66239,
6.05621e+09,,Spot,1,Image 1,49,66240,
4.60793e+09,,Spot,1,Image 1,49,66241,
1.8421e+09,,Spot,1,Image 1,49,66242,
4.15403e+09,,Spot,1,Image 1,49,66243,
1.06909e+10,,Spot,1,Image 1,49,66244,
6.18666e+09,,Spot,1,Image 1,49,66245,
6.99246e+09,,Spot,1,Image 1,49,66246,
3.72022e+09,,Spot,1,Image 1,49,66247,
1.13325e+10,,Spot,1,Image 1,49,66248,
6.19858e+09,,Spot,1,Image 1,49,66249,
7.03233e+09,,Spot,1,Image 1,49,66250,
9.12647e+09,,Spot,1,Image 1,49,66251,
4.5469e+09,,Spot,1,Image 1,49,66252,
6.39627e+09,,Spot,1,Image 1,49,66253,
3.44365e+09,,Spot,1,Image 1,49,66254,
4.75502e+09,,Spot,1,Image 1,49,66255,
5.61067e+09,,Spot,1,Image 1,49,66256,
1.38194e+10,,Spot,1,Image 1,49,66257,
4.87311e+09,,Spot,1,Image 1,49,66258,
8.94338e+09,,Spot,1,Image 1,49,66259,
6.13798e+09,,Spot,1,Image 1,50,66260,
7.85814e+09,,Spot,1,Image 1,50,66261,
9.79536e+09,,Spot,1,Image 1,50,66262,
1.19134e+10,,Spot,1,Image 1,50,66263,
9.86514e+09,,Spot,1,Image 1,50,66264,
2.03857e+09,,Spot,1,Image 1,50,66265,
3.89238e+09,,Spot,1,Image 1,50,66266,
8.68044e+09,,Spot,1,Image 1,50,66267,
6.19779e+09,,Spot,1,Image 1,50,66268,
2.90671e+10,,Spot,1,Image 1,50,66269,
2.09388e+09,,Spot,1,Image 1,50,66270,
3.24958e+09,,Spot,1,Image 1,50,66271,
4.09499e+09,,Spot,1,Image 1,50,66272,
2.83972e+09,,Spot,1,Image 1,50,66273,
1.42553e+09,,Spot,1,Image 1,50,66274,
5.47433e+09,,Spot,1,Image 1,50,66275,
4.29928e+09,,Spot,1,Image 1,50,66276,
9.26899e+09,,Spot,1,Image 1,50,66277,
1.32011e+10,,Spot,1,Image 1,50,66278,
1.1427e+10,,Spot,1,Image 1,50,66279,
6.27987e+09,,Spot,1,Image 1,50,66280,
9.79427e+09,,Spot,1,Image 1,50,66281,
1.1402e+10,,Spot,1,Image 1,50,66282,
5.54648e+09,,Spot,1,Image 1,50,66283,
7.52036e+09,,Spot,1,Image 1,50,66284,
2.2947e+09,,Spot,1,Image 1,50,66285,
2.87604e+09,,Spot,1,Image 1,50,66286,
3.0463e+09,,Spot,1,Image 1,50,66287,
2.45816e+09,,Spot,1,Image 1,50,66288,
2.77135e+09,,Spot,1,Image 1,50,66289,
5.02823e+09,,Spot,1,Image 1,50,66290,
1.9853e+09,,Spot,1,Image 1,50,66291,
2.65535e+09,,Spot,1,Image 1,50,66292,
1.34134e+10,,Spot,1,Image 1,50,66293,
7.47737e+09,,Spot,1,Image 1,50,66294,
1.643e+10,,Spot,1,Image 1,50,66295,
1.48592e+10,,Spot,1,Image 1,50,66296,
4.58368e+09,,Spot,1,Image 1,50,66297,
2.41483e+09,,Spot,1,Image 1,50,66298,
2.77501e+09,,Spot,1,Image 1,50,66299,
3.55543e+09,,Spot,1,Image 1,50,66300,
5.19776e+09,,Spot,1,Image 1,50,66301,
2.10904e+09,,Spot,1,Image 1,50,66302,
1.58813e+09,,Spot,1,Image 1,50,66303,
2.4128e+09,,Spot,1,Image 1,50,66304,
3.95391e+09,,Spot,1,Image 1,50,66305,
6.44279e+09,,Spot,1,Image 1,50,66306,
1.85844e+09,,Spot,1,Image 1,50,66307,
5.36331e+09,,Spot,1,Image 1,50,66308,
3.57763e+09,,Spot,1,Image 1,50,66309,
5.31065e+09,,Spot,1,Image 1,50,66310,
7.3115e+09,,Spot,1,Image 1,50,66311,
1.0634e+09,,Spot,1,Image 1,50,66312,
3.79762e+09,,Spot,1,Image 1,50,66313,
8.50954e+09,,Spot,1,Image 1,50,66314,
4.7155e+09,,Spot,1,Image 1,50,66315,
7.89511e+09,,Spot,1,Image 1,50,66316,
2.05358e+09,,Spot,1,Image 1,50,66317,
3.63861e+09,,Spot,1,Image 1,50,66318,
2.53966e+09,,Spot,1,Image 1,50,66319,
8.97591e+09,,Spot,1,Image 1,50,66320,
7.72482e+09,,Spot,1,Image 1,50,66321,
9.0942e+09,,Spot,1,Image 1,50,66322,
1.0529e+10,,Spot,1,Image 1,50,66323,
1.10679e+10,,Spot,1,Image 1,50,66324,
3.86124e+09,,Spot,1,Image 1,50,66325,
1.803e+09,,Spot,1,Image 1,50,66326,
1.20137e+09,,Spot,1,Image 1,50,66327,
1.18257e+10,,Spot,1,Image 1,50,66328,
2.52956e+09,,Spot,1,Image 1,50,66329,
3.01386e+09,,Spot,1,Image 1,50,66330,
4.28826e+09,,Spot,1,Image 1,50,66331,
2.71236e+09,,Spot,1,Image 1,50,66332,
6.10473e+09,,Spot,1,Image 1,50,66333,
3.79756e+09,,Spot,1,Image 1,50,66334,
4.10422e+09,,Spot,1,Image 1,50,66335,
1.74916e+09,,Spot,1,Image 1,50,66336,
1.07532e+09,,Spot,1,Image 1,50,66337,
1.93893e+09,,Spot,1,Image 1,50,66338,
3.60823e+09,,Spot,1,Image 1,50,66339,
2.61701e+09,,Spot,1,Image 1,50,66340,
1.32554e+09,,Spot,1,Image 1,50,66341,
1.85875e+09,,Spot,1,Image 1,50,66342,
1.46264e+09,,Spot,1,Image 1,50,66343,
2.04604e+09,,Spot,1,Image 1,50,66344,
5.59061e+09,,Spot,1,Image 1,50,66345,
4.64699e+09,,Spot,1,Image 1,50,66346,
3.96391e+09,,Spot,1,Image 1,50,66347,
1.15314e+10,,Spot,1,Image 1,50,66348,
9.4078e+09,,Spot,1,Image 1,50,66349,
1.27616e+10,,Spot,1,Image 1,50,66350,
3.36217e+09,,Spot,1,Image 1,50,66351,
4.87878e+09,,Spot,1,Image 1,50,66352,
3.23908e+09,,Spot,1,Image 1,50,66353,
1.06503e+09,,Spot,1,Image 1,50,66354,
4.48779e+09,,Spot,1,Image 1,50,66355,
1.41715e+09,,Spot,1,Image 1,50,66356,
8.3321e+09,,Spot,1,Image 1,50,66357,
1.21908e+10,,Spot,1,Image 1,50,66358,
6.2143e+09,,Spot,1,Image 1,50,66359,
1.15424e+09,,Spot,1,Image 1,50,66360,
8.70255e+09,,Spot,1,Image 1,50,66361,
3.58514e+09,,Spot,1,Image 1,50,66362,
1.30215e+10,,Spot,1,Image 1,50,66363,
1.70561e+10,,Spot,1,Image 1,50,66364,
1.3388e+10,,Spot,1,Image 1,50,66365,
1.18602e+10,,Spot,1,Image 1,50,66366,
9.7565e+09,,Spot,1,Image 1,50,66367,
1.20763e+09,,Spot,1,Image 1,50,66368,
8.20408e+09,,Spot,1,Image 1,50,66369,
1.06994e+10,,Spot,1,Image 1,50,66370,
9.05709e+09,,Spot,1,Image 1,50,66371,
7.36097e+08,,Spot,1,Image 1,50,66372,
8.34726e+09,,Spot,1,Image 1,50,66373,
3.72144e+09,,Spot,1,Image 1,50,66374,
2.08516e+09,,Spot,1,Image 1,50,66375,
2.44227e+09,,Spot,1,Image 1,50,66376,
5.44982e+09,,Spot,1,Image 1,50,66377,
3.46539e+09,,Spot,1,Image 1,50,66378,
1.76999e+09,,Spot,1,Image 1,50,66379,
2.2675e+10,,Spot,1,Image 1,50,66380,
2.82075e+09,,Spot,1,Image 1,50,66381,
5.65866e+09,,Spot,1,Image 1,50,66382,
7.6773e+09,,Spot,1,Image 1,50,66383,
8.33732e+09,,Spot,1,Image 1,50,66384,
1.16306e+10,,Spot,1,Image 1,50,66385,
4.25723e+09,,Spot,1,Image 1,50,66386,
6.30548e+09,,Spot,1,Image 1,50,66387,
6.66537e+09,,Spot,1,Image 1,50,66388,
4.78527e+09,,Spot,1,Image 1,50,66389,
5.72031e+09,,Spot,1,Image 1,50,66390,
6.89799e+09,,Spot,1,Image 1,50,66391,
5.37647e+09,,Spot,1,Image 1,50,66392,
4.97463e+09,,Spot,1,Image 1,50,66393,
5.07382e+09,,Spot,1,Image 1,50,66394,
5.65503e+09,,Spot,1,Image 1,50,66395,
5.03685e+09,,Spot,1,Image 1,50,66396,
3.76287e+09,,Spot,1,Image 1,50,66397,
1.07625e+10,,Spot,1,Image 1,50,66398,
4.04381e+09,,Spot,1,Image 1,50,66399,
3.18066e+09,,Spot,1,Image 1,50,66400,
4.50916e+09,,Spot,1,Image 1,50,66401,
4.64842e+09,,Spot,1,Image 1,50,66402,
3.50229e+09,,Spot,1,Image 1,50,66403,
8.16769e+09,,Spot,1,Image 1,50,66404,
2.44786e+09,,Spot,1,Image 1,50,66405,
1.60368e+09,,Spot,1,Image 1,50,66406,
9.53666e+09,,Spot,1,Image 1,50,66407,
4.62454e+09,,Spot,1,Image 1,50,66408,
3.81239e+09,,Spot,1,Image 1,50,66409,
5.6955e+09,,Spot,1,Image 1,50,66410,
2.53029e+09,,Spot,1,Image 1,50,66411,
9.19264e+09,,Spot,1,Image 1,50,66412,
8.45593e+09,,Spot,1,Image 1,50,66413,
7.44622e+09,,Spot,1,Image 1,50,66414,
4.69693e+09,,Spot,1,Image 1,50,66415,
3.66793e+09,,Spot,1,Image 1,50,66416,
5.05835e+09,,Spot,1,Image 1,50,66417,
8.50893e+09,,Spot,1,Image 1,50,66418,
6.26951e+09,,Spot,1,Image 1,50,66419,
8.3127e+09,,Spot,1,Image 1,50,66420,
7.90592e+09,,Spot,1,Image 1,50,66421,
6.21062e+09,,Spot,1,Image 1,50,66422,
9.92546e+09,,Spot,1,Image 1,50,66423,
2.93779e+09,,Spot,1,Image 1,50,66424,
7.79135e+09,,Spot,1,Image 1,50,66425,
1.52107e+10,,Spot,1,Image 1,50,66426,
1.08927e+10,,Spot,1,Image 1,50,66427,
3.84774e+09,,Spot,1,Image 1,50,66428,
1.18684e+10,,Spot,1,Image 1,50,66429,
4.51255e+09,,Spot,1,Image 1,50,66430,
8.49198e+09,,Spot,1,Image 1,50,66431,
3.52105e+09,,Spot,1,Image 1,50,66432,
9.68608e+09,,Spot,1,Image 1,50,66433,
7.38667e+09,,Spot,1,Image 1,50,66434,
3.28082e+09,,Spot,1,Image 1,50,66435,
6.653e+09,,Spot,1,Image 1,50,66436,
6.4575e+09,,Spot,1,Image 1,50,66437,
6.59135e+09,,Spot,1,Image 1,50,66438,
7.74603e+09,,Spot,1,Image 1,50,66439,
6.70044e+09,,Spot,1,Image 1,50,66440,
1.05124e+10,,Spot,1,Image 1,50,66441,
6.71596e+09,,Spot,1,Image 1,50,66442,
5.88349e+09,,Spot,1,Image 1,50,66443,
5.85773e+09,,Spot,1,Image 1,50,66444,
7.36984e+09,,Spot,1,Image 1,50,66445,
8.06724e+09,,Spot,1,Image 1,50,66446,
1.31847e+10,,Spot,1,Image 1,50,66447,
9.79596e+09,,Spot,1,Image 1,50,66448,
1.9518e+09,,Spot,1,Image 1,50,66449,
4.83064e+09,,Spot,1,Image 1,50,66450,
7.59046e+09,,Spot,1,Image 1,50,66451,
9.43943e+09,,Spot,1,Image 1,50,66452,
5.37787e+09,,Spot,1,Image 1,50,66453,
3.02281e+09,,Spot,1,Image 1,50,66454,
4.82801e+09,,Spot,1,Image 1,50,66455,
5.53282e+09,,Spot,1,Image 1,50,66456,
4.52388e+09,,Spot,1,Image 1,50,66457,
7.12239e+09,,Spot,1,Image 1,50,66458,
6.86441e+09,,Spot,1,Image 1,50,66459,
4.45882e+09,,Spot,1,Image 1,50,66460,
2.7455e+09,,Spot,1,Image 1,50,66461,
2.28235e+09,,Spot,1,Image 1,50,66462,
3.15126e+09,,Spot,1,Image 1,50,66463,
3.67457e+09,,Spot,1,Image 1,50,66464,
4.3112e+09,,Spot,1,Image 1,50,66465,
1.3204e+10,,Spot,1,Image 1,50,66466,
1.53615e+10,,Spot,1,Image 1,50,66467,
9.98583e+09,,Spot,1,Image 1,50,66468,
4.15798e+09,,Spot,1,Image 1,50,66469,
7.92929e+09,,Spot,1,Image 1,50,66470,
6.1076e+09,,Spot,1,Image 1,50,66471,
6.39645e+09,,Spot,1,Image 1,50,66472,
2.99302e+09,,Spot,1,Image 1,50,66473,
8.58204e+09,,Spot,1,Image 1,50,66474,
4.49541e+09,,Spot,1,Image 1,50,66475,
5.90285e+09,,Spot,1,Image 1,50,66476,
3.97499e+09,,Spot,1,Image 1,50,66477,
4.0233e+09,,Spot,1,Image 1,50,66478,
6.49288e+09,,Spot,1,Image 1,50,66479,
1.22534e+10,,Spot,1,Image 1,50,66480,
3.7261e+09,,Spot,1,Image 1,50,66481,
8.89668e+09,,Spot,1,Image 1,50,66482,
3.36609e+09,,Spot,1,Image 1,51,66483,
5.44415e+09,,Spot,1,Image 1,51,66484,
5.78809e+09,,Spot,1,Image 1,51,66485,
6.26568e+09,,Spot,1,Image 1,51,66486,
7.50769e+09,,Spot,1,Image 1,51,66487,
1.41719e+09,,Spot,1,Image 1,51,66488,
7.49071e+09,,Spot,1,Image 1,51,66489,
8.6575e+09,,Spot,1,Image 1,51,66490,
8.94206e+09,,Spot,1,Image 1,51,66491,
3.70704e+09,,Spot,1,Image 1,51,66492,
2.34824e+09,,Spot,1,Image 1,51,66493,
4.1146e+09,,Spot,1,Image 1,51,66494,
3.47306e+09,,Spot,1,Image 1,51,66495,
3.23412e+09,,Spot,1,Image 1,51,66496,
1.44148e+09,,Spot,1,Image 1,51,66497,
3.01668e+09,,Spot,1,Image 1,51,66498,
6.9365e+09,,Spot,1,Image 1,51,66499,
8.60199e+09,,Spot,1,Image 1,51,66500,
4.63105e+09,,Spot,1,Image 1,51,66501,
9.53259e+09,,Spot,1,Image 1,51,66502,
2.58049e+09,,Spot,1,Image 1,51,66503,
1.51355e+10,,Spot,1,Image 1,51,66504,
1.02101e+10,,Spot,1,Image 1,51,66505,
2.78541e+09,,Spot,1,Image 1,51,66506,
8.78805e+08,,Spot,1,Image 1,51,66507,
2.44427e+09,,Spot,1,Image 1,51,66508,
4.81349e+09,,Spot,1,Image 1,51,66509,
2.68075e+09,,Spot,1,Image 1,51,66510,
1.69583e+09,,Spot,1,Image 1,51,66511,
1.60746e+09,,Spot,1,Image 1,51,66512,
3.30032e+09,,Spot,1,Image 1,51,66513,
1.54278e+10,,Spot,1,Image 1,51,66514,
1.49454e+10,,Spot,1,Image 1,51,66515,
1.123e+10,,Spot,1,Image 1,51,66516,
2.87703e+09,,Spot,1,Image 1,51,66517,
1.26398e+10,,Spot,1,Image 1,51,66518,
2.87548e+09,,Spot,1,Image 1,51,66519,
9.94837e+08,,Spot,1,Image 1,51,66520,
1.12357e+09,,Spot,1,Image 1,51,66521,
1.64856e+09,,Spot,1,Image 1,51,66522,
1.52012e+09,,Spot,1,Image 1,51,66523,
1.71615e+09,,Spot,1,Image 1,51,66524,
3.61576e+09,,Spot,1,Image 1,51,66525,
2.32955e+09,,Spot,1,Image 1,51,66526,
1.52774e+09,,Spot,1,Image 1,51,66527,
7.23918e+09,,Spot,1,Image 1,51,66528,
3.31608e+09,,Spot,1,Image 1,51,66529,
1.82283e+09,,Spot,1,Image 1,51,66530,
5.42355e+09,,Spot,1,Image 1,51,66531,
2.16476e+09,,Spot,1,Image 1,51,66532,
6.17991e+09,,Spot,1,Image 1,51,66533,
6.32102e+09,,Spot,1,Image 1,51,66534,
1.18827e+10,,Spot,1,Image 1,51,66535,
2.79977e+09,,Spot,1,Image 1,51,66536,
4.79809e+09,,Spot,1,Image 1,51,66537,
5.03484e+09,,Spot,1,Image 1,51,66538,
1.70864e+10,,Spot,1,Image 1,51,66539,
7.27233e+09,,Spot,1,Image 1,51,66540,
1.17936e+10,,Spot,1,Image 1,51,66541,
1.43316e+10,,Spot,1,Image 1,51,66542,
5.86948e+09,,Spot,1,Image 1,51,66543,
7.40243e+09,,Spot,1,Image 1,51,66544,
8.22841e+09,,Spot,1,Image 1,51,66545,
2.12574e+09,,Spot,1,Image 1,51,66546,
1.31994e+09,,Spot,1,Image 1,51,66547,
2.21041e+09,,Spot,1,Image 1,51,66548,
4.4705e+09,,Spot,1,Image 1,51,66549,
1.20402e+09,,Spot,1,Image 1,51,66550,
8.1041e+09,,Spot,1,Image 1,51,66551,
4.74198e+09,,Spot,1,Image 1,51,66552,
2.037e+09,,Spot,1,Image 1,51,66553,
3.04643e+09,,Spot,1,Image 1,51,66554,
6.87239e+09,,Spot,1,Image 1,51,66555,
5.15387e+09,,Spot,1,Image 1,51,66556,
2.57184e+09,,Spot,1,Image 1,51,66557,
1.29863e+09,,Spot,1,Image 1,51,66558,
2.25661e+09,,Spot,1,Image 1,51,66559,
7.96142e+08,,Spot,1,Image 1,51,66560,
1.09167e+09,,Spot,1,Image 1,51,66561,
2.76009e+09,,Spot,1,Image 1,51,66562,
2.78525e+09,,Spot,1,Image 1,51,66563,
2.47517e+09,,Spot,1,Image 1,51,66564,
5.46974e+09,,Spot,1,Image 1,51,66565,
2.70934e+09,,Spot,1,Image 1,51,66566,
9.51435e+09,,Spot,1,Image 1,51,66567,
9.17393e+09,,Spot,1,Image 1,51,66568,
1.64412e+10,,Spot,1,Image 1,51,66569,
1.45536e+10,,Spot,1,Image 1,51,66570,
5.16096e+09,,Spot,1,Image 1,51,66571,
9.18181e+09,,Spot,1,Image 1,51,66572,
3.15476e+09,,Spot,1,Image 1,51,66573,
7.51626e+09,,Spot,1,Image 1,51,66574,
4.84386e+09,,Spot,1,Image 1,51,66575,
1.54679e+09,,Spot,1,Image 1,51,66576,
3.76882e+09,,Spot,1,Image 1,51,66577,
1.09308e+10,,Spot,1,Image 1,51,66578,
7.07492e+09,,Spot,1,Image 1,51,66579,
1.11213e+10,,Spot,1,Image 1,51,66580,
6.19128e+09,,Spot,1,Image 1,51,66581,
2.09594e+09,,Spot,1,Image 1,51,66582,
3.06518e+09,,Spot,1,Image 1,51,66583,
1.42087e+10,,Spot,1,Image 1,51,66584,
1.03797e+10,,Spot,1,Image 1,51,66585,
7.34192e+09,,Spot,1,Image 1,51,66586,
5.76151e+09,,Spot,1,Image 1,51,66587,
9.90394e+09,,Spot,1,Image 1,51,66588,
7.33495e+09,,Spot,1,Image 1,51,66589,
5.76196e+09,,Spot,1,Image 1,51,66590,
7.87044e+09,,Spot,1,Image 1,51,66591,
6.63211e+09,,Spot,1,Image 1,51,66592,
4.87627e+09,,Spot,1,Image 1,51,66593,
7.62109e+09,,Spot,1,Image 1,51,66594,
8.58576e+09,,Spot,1,Image 1,51,66595,
1.52844e+10,,Spot,1,Image 1,51,66596,
2.8186e+09,,Spot,1,Image 1,51,66597,
4.04306e+09,,Spot,1,Image 1,51,66598,
1.95422e+09,,Spot,1,Image 1,51,66599,
2.41722e+09,,Spot,1,Image 1,51,66600,
2.19262e+09,,Spot,1,Image 1,51,66601,
8.53393e+09,,Spot,1,Image 1,51,66602,
1.78049e+10,,Spot,1,Image 1,51,66603,
2.57768e+09,,Spot,1,Image 1,51,66604,
8.36808e+09,,Spot,1,Image 1,51,66605,
3.38281e+09,,Spot,1,Image 1,51,66606,
6.0693e+09,,Spot,1,Image 1,51,66607,
9.32487e+09,,Spot,1,Image 1,51,66608,
1.06408e+10,,Spot,1,Image 1,51,66609,
3.55066e+09,,Spot,1,Image 1,51,66610,
5.90599e+09,,Spot,1,Image 1,51,66611,
4.03455e+09,,Spot,1,Image 1,51,66612,
4.19914e+09,,Spot,1,Image 1,51,66613,
2.30116e+09,,Spot,1,Image 1,51,66614,
6.99278e+09,,Spot,1,Image 1,51,66615,
4.92463e+09,,Spot,1,Image 1,51,66616,
3.29002e+09,,Spot,1,Image 1,51,66617,
5.92232e+09,,Spot,1,Image 1,51,66618,
9.88406e+09,,Spot,1,Image 1,51,66619,
3.80161e+09,,Spot,1,Image 1,51,66620,
2.2427e+09,,Spot,1,Image 1,51,66621,
5.06226e+09,,Spot,1,Image 1,51,66622,
4.70269e+09,,Spot,1,Image 1,51,66623,
4.40974e+09,,Spot,1,Image 1,51,66624,
2.70778e+09,,Spot,1,Image 1,51,66625,
4.92039e+09,,Spot,1,Image 1,51,66626,
3.54473e+09,,Spot,1,Image 1,51,66627,
2.83813e+09,,Spot,1,Image 1,51,66628,
6.33337e+09,,Spot,1,Image 1,51,66629,
4.18255e+09,,Spot,1,Image 1,51,66630,
4.28673e+09,,Spot,1,Image 1,51,66631,
8.81463e+09,,Spot,1,Image 1,51,66632,
1.02035e+10,,Spot,1,Image 1,51,66633,
5.83228e+09,,Spot,1,Image 1,51,66634,
5.44353e+09,,Spot,1,Image 1,51,66635,
8.81014e+09,,Spot,1,Image 1,51,66636,
1.05473e+10,,Spot,1,Image 1,51,66637,
3.76873e+09,,Spot,1,Image 1,51,66638,
7.19516e+09,,Spot,1,Image 1,51,66639,
1.3631e+10,,Spot,1,Image 1,51,66640,
1.05045e+10,,Spot,1,Image 1,51,66641,
8.9821e+09,,Spot,1,Image 1,51,66642,
8.82209e+09,,Spot,1,Image 1,51,66643,
1.2234e+10,,Spot,1,Image 1,51,66644,
5.50298e+09,,Spot,1,Image 1,51,66645,
4.30937e+09,,Spot,1,Image 1,51,66646,
5.44109e+09,,Spot,1,Image 1,51,66647,
7.37508e+09,,Spot,1,Image 1,51,66648,
7.58947e+09,,Spot,1,Image 1,51,66649,
6.84589e+08,,Spot,1,Image 1,51,66650,
6.92837e+09,,Spot,1,Image 1,51,66651,
9.13834e+09,,Spot,1,Image 1,51,66652,
6.61363e+09,,Spot,1,Image 1,51,66653,
7.66718e+09,,Spot,1,Image 1,51,66654,
4.56667e+09,,Spot,1,Image 1,51,66655,
1.26813e+10,,Spot,1,Image 1,51,66656,
5.57204e+09,,Spot,1,Image 1,51,66657,
6.23324e+09,,Spot,1,Image 1,51,66658,
7.80514e+09,,Spot,1,Image 1,51,66659,
1.00827e+09,,Spot,1,Image 1,51,66660,
1.0458e+10,,Spot,1,Image 1,51,66661,
6.13126e+09,,Spot,1,Image 1,51,66662,
5.50481e+09,,Spot,1,Image 1,51,66663,
2.53712e+09,,Spot,1,Image 1,51,66664,
1.07546e+10,,Spot,1,Image 1,51,66665,
6.19696e+09,,Spot,1,Image 1,51,66666,
1.23696e+10,,Spot,1,Image 1,51,66667,
2.27347e+09,,Spot,1,Image 1,51,66668,
2.59055e+09,,Spot,1,Image 1,51,66669,
5.02777e+09,,Spot,1,Image 1,51,66670,
1.3117e+10,,Spot,1,Image 1,51,66671,
5.33003e+09,,Spot,1,Image 1,51,66672,
3.96185e+09,,Spot,1,Image 1,51,66673,
2.8382e+09,,Spot,1,Image 1,51,66674,
2.65359e+09,,Spot,1,Image 1,51,66675,
6.93021e+09,,Spot,1,Image 1,51,66676,
2.89684e+09,,Spot,1,Image 1,51,66677,
4.80062e+09,,Spot,1,Image 1,51,66678,
3.46647e+09,,Spot,1,Image 1,51,66679,
3.23596e+09,,Spot,1,Image 1,51,66680,
3.72736e+09,,Spot,1,Image 1,51,66681,
1.95326e+10,,Spot,1,Image 1,51,66682,
1.25346e+10,,Spot,1,Image 1,51,66683,
6.44633e+09,,Spot,1,Image 1,51,66684,
7.4181e+09,,Spot,1,Image 1,51,66685,
2.86749e+09,,Spot,1,Image 1,51,66686,
4.45274e+09,,Spot,1,Image 1,51,66687,
7.07437e+09,,Spot,1,Image 1,51,66688,
6.54187e+09,,Spot,1,Image 1,51,66689,
1.21161e+10,,Spot,1,Image 1,51,66690,
1.07539e+10,,Spot,1,Image 1,51,66691,
3.51726e+09,,Spot,1,Image 1,52,66692,
5.88562e+09,,Spot,1,Image 1,52,66693,
7.30356e+09,,Spot,1,Image 1,52,66694,
1.1199e+10,,Spot,1,Image 1,52,66695,
1.81051e+09,,Spot,1,Image 1,52,66696,
7.32491e+09,,Spot,1,Image 1,52,66697,
5.36949e+09,,Spot,1,Image 1,52,66698,
1.0549e+10,,Spot,1,Image 1,52,66699,
7.68502e+09,,Spot,1,Image 1,52,66700,
1.01964e+10,,Spot,1,Image 1,52,66701,
2.6374e+09,,Spot,1,Image 1,52,66702,
1.99638e+09,,Spot,1,Image 1,52,66703,
2.91777e+09,,Spot,1,Image 1,52,66704,
3.43725e+09,,Spot,1,Image 1,52,66705,
1.91498e+09,,Spot,1,Image 1,52,66706,
3.44805e+09,,Spot,1,Image 1,52,66707,
5.721e+09,,Spot,1,Image 1,52,66708,
2.64289e+09,,Spot,1,Image 1,52,66709,
6.38663e+09,,Spot,1,Image 1,52,66710,
9.19667e+09,,Spot,1,Image 1,52,66711,
5.79357e+09,,Spot,1,Image 1,52,66712,
4.26234e+09,,Spot,1,Image 1,52,66713,
9.6914e+09,,Spot,1,Image 1,52,66714,
1.80722e+10,,Spot,1,Image 1,52,66715,
9.27097e+09,,Spot,1,Image 1,52,66716,
4.83264e+09,,Spot,1,Image 1,52,66717,
1.27043e+10,,Spot,1,Image 1,52,66718,
1.02452e+10,,Spot,1,Image 1,52,66719,
7.02586e+09,,Spot,1,Image 1,52,66720,
9.28705e+08,,Spot,1,Image 1,52,66721,
3.28749e+09,,Spot,1,Image 1,52,66722,
2.64778e+09,,Spot,1,Image 1,52,66723,
3.45033e+09,,Spot,1,Image 1,52,66724,
1.74295e+09,,Spot,1,Image 1,52,66725,
2.635e+09,,Spot,1,Image 1,52,66726,
2.55606e+09,,Spot,1,Image 1,52,66727,
4.06275e+09,,Spot,1,Image 1,52,66728,
1.79231e+10,,Spot,1,Image 1,52,66729,
1.10344e+10,,Spot,1,Image 1,52,66730,
8.24843e+09,,Spot,1,Image 1,52,66731,
1.19211e+10,,Spot,1,Image 1,52,66732,
5.94375e+09,,Spot,1,Image 1,52,66733,
2.67831e+09,,Spot,1,Image 1,52,66734,
1.54213e+09,,Spot,1,Image 1,52,66735,
1.45042e+10,,Spot,1,Image 1,52,66736,
2.41543e+09,,Spot,1,Image 1,52,66737,
1.57275e+09,,Spot,1,Image 1,52,66738,
1.89351e+09,,Spot,1,Image 1,52,66739,
2.44747e+09,,Spot,1,Image 1,52,66740,
2.91785e+09,,Spot,1,Image 1,52,66741,
2.12161e+09,,Spot,1,Image 1,52,66742,
6.79249e+08,,Spot,1,Image 1,52,66743,
1.08448e+09,,Spot,1,Image 1,52,66744,
3.67613e+09,,Spot,1,Image 1,52,66745,
9.05309e+09,,Spot,1,Image 1,52,66746,
8.28432e+09,,Spot,1,Image 1,52,66747,
3.28265e+09,,Spot,1,Image 1,52,66748,
7.28955e+09,,Spot,1,Image 1,52,66749,
8.1299e+09,,Spot,1,Image 1,52,66750,
3.44527e+09,,Spot,1,Image 1,52,66751,
3.01311e+09,,Spot,1,Image 1,52,66752,
7.4086e+09,,Spot,1,Image 1,52,66753,
1.09528e+10,,Spot,1,Image 1,52,66754,
8.83668e+09,,Spot,1,Image 1,52,66755,
7.14659e+09,,Spot,1,Image 1,52,66756,
4.98603e+09,,Spot,1,Image 1,52,66757,
7.98074e+09,,Spot,1,Image 1,52,66758,
