
Intensity StdDev Ch=3 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
658.937,,Spot,3,Image 1,43,64532,
1233.84,,Spot,3,Image 1,43,64533,
530.903,,Spot,3,Image 1,43,64534,
469.125,,Spot,3,Image 1,43,64535,
665.87,,Spot,3,Image 1,43,64536,
658.6,,Spot,3,Image 1,43,64537,
290.947,,Spot,3,Image 1,43,64538,
324.881,,Spot,3,Image 1,43,64539,
432.713,,Spot,3,Image 1,43,64540,
405.205,,Spot,3,Image 1,43,64541,
349.308,,Spot,3,Image 1,43,64542,
321.27,,Spot,3,Image 1,43,64543,
388.106,,Spot,3,Image 1,43,64544,
373.69,,Spot,3,Image 1,43,64545,
526.325,,Spot,3,Image 1,43,64546,
201.585,,Spot,3,Image 1,43,64547,
347.917,,Spot,3,Image 1,43,64548,
702.084,,Spot,3,Image 1,43,64549,
273.974,,Spot,3,Image 1,43,64550,
350.97,,Spot,3,Image 1,43,64551,
273.994,,Spot,3,Image 1,43,64552,
256.726,,Spot,3,Image 1,43,64553,
214.408,,Spot,3,Image 1,43,64554,
252.869,,Spot,3,Image 1,43,64555,
262.492,,Spot,3,Image 1,43,64556,
177.807,,Spot,3,Image 1,43,64557,
270.861,,Spot,3,Image 1,43,64558,
183.449,,Spot,3,Image 1,43,64559,
234.868,,Spot,3,Image 1,43,64560,
248.505,,Spot,3,Image 1,43,64561,
171.611,,Spot,3,Image 1,43,64562,
200.501,,Spot,3,Image 1,43,64563,
255.93,,Spot,3,Image 1,43,64564,
235.376,,Spot,3,Image 1,43,64565,
87.6518,,Spot,3,Image 1,43,64566,
159.852,,Spot,3,Image 1,43,64567,
790.206,,Spot,3,Image 1,43,64568,
335.399,,Spot,3,Image 1,43,64569,
126.234,,Spot,3,Image 1,43,64570,
574.614,,Spot,3,Image 1,43,64571,
540.748,,Spot,3,Image 1,43,64572,
417.025,,Spot,3,Image 1,43,64573,
740.528,,Spot,3,Image 1,43,64574,
607.081,,Spot,3,Image 1,43,64575,
614.284,,Spot,3,Image 1,43,64576,
572.306,,Spot,3,Image 1,43,64577,
289.558,,Spot,3,Image 1,43,64578,
295.671,,Spot,3,Image 1,43,64579,
239.087,,Spot,3,Image 1,43,64580,
375.337,,Spot,3,Image 1,43,64581,
258.445,,Spot,3,Image 1,43,64582,
752.984,,Spot,3,Image 1,43,64583,
182.565,,Spot,3,Image 1,43,64584,
252.25,,Spot,3,Image 1,43,64585,
388.304,,Spot,3,Image 1,43,64586,
395.39,,Spot,3,Image 1,43,64587,
167.439,,Spot,3,Image 1,43,64588,
174.936,,Spot,3,Image 1,43,64589,
253.726,,Spot,3,Image 1,43,64590,
119.152,,Spot,3,Image 1,43,64591,
138.066,,Spot,3,Image 1,43,64592,
268.434,,Spot,3,Image 1,43,64593,
133.89,,Spot,3,Image 1,43,64594,
157.099,,Spot,3,Image 1,43,64595,
125.542,,Spot,3,Image 1,43,64596,
167.404,,Spot,3,Image 1,43,64597,
136.687,,Spot,3,Image 1,43,64598,
244.098,,Spot,3,Image 1,43,64599,
111.878,,Spot,3,Image 1,43,64600,
226.037,,Spot,3,Image 1,43,64601,
135.763,,Spot,3,Image 1,43,64602,
618.54,,Spot,3,Image 1,43,64603,
499.055,,Spot,3,Image 1,43,64604,
740.89,,Spot,3,Image 1,43,64605,
388.183,,Spot,3,Image 1,43,64606,
447.645,,Spot,3,Image 1,43,64607,
304.78,,Spot,3,Image 1,43,64608,
293.6,,Spot,3,Image 1,43,64609,
559.065,,Spot,3,Image 1,43,64610,
210.21,,Spot,3,Image 1,43,64611,
736.712,,Spot,3,Image 1,43,64612,
160.123,,Spot,3,Image 1,43,64613,
838.34,,Spot,3,Image 1,43,64614,
673.085,,Spot,3,Image 1,43,64615,
826.197,,Spot,3,Image 1,43,64616,
483.405,,Spot,3,Image 1,43,64617,
571.786,,Spot,3,Image 1,43,64618,
607.601,,Spot,3,Image 1,43,64619,
358.468,,Spot,3,Image 1,43,64620,
545.089,,Spot,3,Image 1,43,64621,
531.852,,Spot,3,Image 1,43,64622,
386.335,,Spot,3,Image 1,43,64623,
367.344,,Spot,3,Image 1,43,64624,
347.062,,Spot,3,Image 1,43,64625,
386.803,,Spot,3,Image 1,43,64626,
674.091,,Spot,3,Image 1,43,64627,
438.891,,Spot,3,Image 1,43,64628,
424.837,,Spot,3,Image 1,43,64629,
406.859,,Spot,3,Image 1,43,64630,
503.942,,Spot,3,Image 1,43,64631,
291.358,,Spot,3,Image 1,43,64632,
238.809,,Spot,3,Image 1,43,64633,
244.732,,Spot,3,Image 1,43,64634,
303.756,,Spot,3,Image 1,43,64635,
313.277,,Spot,3,Image 1,43,64636,
139.788,,Spot,3,Image 1,43,64637,
182.913,,Spot,3,Image 1,43,64638,
253.822,,Spot,3,Image 1,43,64639,
303.989,,Spot,3,Image 1,43,64640,
453.781,,Spot,3,Image 1,43,64641,
298.901,,Spot,3,Image 1,43,64642,
447.706,,Spot,3,Image 1,43,64643,
484.186,,Spot,3,Image 1,43,64644,
812.92,,Spot,3,Image 1,43,64645,
457.603,,Spot,3,Image 1,43,64646,
897.687,,Spot,3,Image 1,43,64647,
223.836,,Spot,3,Image 1,43,64648,
784.69,,Spot,3,Image 1,43,64649,
582.265,,Spot,3,Image 1,43,64650,
482.516,,Spot,3,Image 1,43,64651,
234.962,,Spot,3,Image 1,43,64652,
144.788,,Spot,3,Image 1,43,64653,
357.406,,Spot,3,Image 1,43,64654,
438.275,,Spot,3,Image 1,43,64655,
332.896,,Spot,3,Image 1,43,64656,
337.397,,Spot,3,Image 1,43,64657,
350.605,,Spot,3,Image 1,43,64658,
230.542,,Spot,3,Image 1,43,64659,
246.363,,Spot,3,Image 1,43,64660,
176.346,,Spot,3,Image 1,43,64661,
217.433,,Spot,3,Image 1,43,64662,
187.688,,Spot,3,Image 1,43,64663,
251.981,,Spot,3,Image 1,43,64664,
106.28,,Spot,3,Image 1,43,64665,
248.671,,Spot,3,Image 1,43,64666,
265.227,,Spot,3,Image 1,43,64667,
183.922,,Spot,3,Image 1,43,64668,
209.809,,Spot,3,Image 1,43,64669,
334.058,,Spot,3,Image 1,43,64670,
1209.6,,Spot,3,Image 1,43,64671,
190.468,,Spot,3,Image 1,43,64672,
169.592,,Spot,3,Image 1,43,64673,
164.728,,Spot,3,Image 1,43,64674,
191.681,,Spot,3,Image 1,43,64675,
225.088,,Spot,3,Image 1,43,64676,
439.924,,Spot,3,Image 1,43,64677,
618.871,,Spot,3,Image 1,43,64678,
875.907,,Spot,3,Image 1,43,64679,
560.651,,Spot,3,Image 1,43,64680,
439.536,,Spot,3,Image 1,43,64681,
767.585,,Spot,3,Image 1,43,64682,
325.269,,Spot,3,Image 1,43,64683,
334.212,,Spot,3,Image 1,43,64684,
505.455,,Spot,3,Image 1,43,64685,
243.95,,Spot,3,Image 1,43,64686,
756.037,,Spot,3,Image 1,43,64687,
310.145,,Spot,3,Image 1,43,64688,
696.691,,Spot,3,Image 1,43,64689,
660.331,,Spot,3,Image 1,43,64690,
374.377,,Spot,3,Image 1,43,64691,
502.697,,Spot,3,Image 1,43,64692,
1166.18,,Spot,3,Image 1,43,64693,
398.223,,Spot,3,Image 1,43,64694,
717.792,,Spot,3,Image 1,43,64695,
297.348,,Spot,3,Image 1,43,64696,
251.133,,Spot,3,Image 1,43,64697,
336.536,,Spot,3,Image 1,43,64698,
244.036,,Spot,3,Image 1,43,64699,
156.496,,Spot,3,Image 1,43,64700,
525.909,,Spot,3,Image 1,43,64701,
424.617,,Spot,3,Image 1,43,64702,
155.887,,Spot,3,Image 1,43,64703,
241.131,,Spot,3,Image 1,43,64704,
222.939,,Spot,3,Image 1,43,64705,
759.495,,Spot,3,Image 1,43,64706,
250.449,,Spot,3,Image 1,43,64707,
298.641,,Spot,3,Image 1,43,64708,
123.719,,Spot,3,Image 1,43,64709,
467.016,,Spot,3,Image 1,43,64710,
371.432,,Spot,3,Image 1,43,64711,
318.173,,Spot,3,Image 1,43,64712,
389.482,,Spot,3,Image 1,43,64713,
430.583,,Spot,3,Image 1,43,64714,
296.379,,Spot,3,Image 1,43,64715,
75.8947,,Spot,3,Image 1,43,64716,
124.036,,Spot,3,Image 1,43,64717,
231.291,,Spot,3,Image 1,43,64718,
242.527,,Spot,3,Image 1,43,64719,
120.348,,Spot,3,Image 1,43,64720,
331.413,,Spot,3,Image 1,43,64721,
132.341,,Spot,3,Image 1,43,64722,
254.557,,Spot,3,Image 1,43,64723,
209.72,,Spot,3,Image 1,43,64724,
172.248,,Spot,3,Image 1,43,64725,
431.375,,Spot,3,Image 1,43,64726,
247.885,,Spot,3,Image 1,43,64727,
303.425,,Spot,3,Image 1,43,64728,
298.204,,Spot,3,Image 1,43,64729,
521.604,,Spot,3,Image 1,43,64730,
265.272,,Spot,3,Image 1,43,64731,
303.277,,Spot,3,Image 1,43,64732,
292.264,,Spot,3,Image 1,43,64733,
353.075,,Spot,3,Image 1,43,64734,
343.018,,Spot,3,Image 1,43,64735,
731.441,,Spot,3,Image 1,43,64736,
466.723,,Spot,3,Image 1,43,64737,
363.994,,Spot,3,Image 1,43,64738,
567.371,,Spot,3,Image 1,43,64739,
815.796,,Spot,3,Image 1,43,64740,
307.489,,Spot,3,Image 1,43,64741,
265.643,,Spot,3,Image 1,43,64742,
157.563,,Spot,3,Image 1,43,64743,
436.283,,Spot,3,Image 1,43,64744,
396.385,,Spot,3,Image 1,43,64745,
325.399,,Spot,3,Image 1,43,64746,
395.625,,Spot,3,Image 1,43,64747,
400.928,,Spot,3,Image 1,43,64748,
115.111,,Spot,3,Image 1,43,64749,
171.441,,Spot,3,Image 1,43,64750,
150.233,,Spot,3,Image 1,43,64751,
282.658,,Spot,3,Image 1,43,64752,
343.36,,Spot,3,Image 1,43,64753,
215.818,,Spot,3,Image 1,43,64754,
117.034,,Spot,3,Image 1,43,64755,
228.511,,Spot,3,Image 1,43,64756,
335.204,,Spot,3,Image 1,43,64757,
76.2709,,Spot,3,Image 1,43,64758,
168.559,,Spot,3,Image 1,43,64759,
447.63,,Spot,3,Image 1,43,64760,
161.472,,Spot,3,Image 1,43,64761,
122.987,,Spot,3,Image 1,43,64762,
252.272,,Spot,3,Image 1,43,64763,
115.699,,Spot,3,Image 1,43,64764,
133.723,,Spot,3,Image 1,43,64765,
1066.65,,Spot,3,Image 1,44,64766,
339.311,,Spot,3,Image 1,44,64767,
605.553,,Spot,3,Image 1,44,64768,
766.011,,Spot,3,Image 1,44,64769,
419.443,,Spot,3,Image 1,44,64770,
788.373,,Spot,3,Image 1,44,64771,
1300.98,,Spot,3,Image 1,44,64772,
754.789,,Spot,3,Image 1,44,64773,
655.789,,Spot,3,Image 1,44,64774,
498.621,,Spot,3,Image 1,44,64775,
670.107,,Spot,3,Image 1,44,64776,
464.614,,Spot,3,Image 1,44,64777,
334.019,,Spot,3,Image 1,44,64778,
166.173,,Spot,3,Image 1,44,64779,
326.642,,Spot,3,Image 1,44,64780,
197.134,,Spot,3,Image 1,44,64781,
157.539,,Spot,3,Image 1,44,64782,
250.866,,Spot,3,Image 1,44,64783,
117.085,,Spot,3,Image 1,44,64784,
693.314,,Spot,3,Image 1,44,64785,
895.131,,Spot,3,Image 1,44,64786,
832.596,,Spot,3,Image 1,44,64787,
988.776,,Spot,3,Image 1,44,64788,
361.064,,Spot,3,Image 1,44,64789,
796.634,,Spot,3,Image 1,44,64790,
853.268,,Spot,3,Image 1,44,64791,
560.717,,Spot,3,Image 1,44,64792,
1075.47,,Spot,3,Image 1,44,64793,
1022.25,,Spot,3,Image 1,44,64794,
862.931,,Spot,3,Image 1,44,64795,
618.666,,Spot,3,Image 1,44,64796,
1306.52,,Spot,3,Image 1,44,64797,
454.962,,Spot,3,Image 1,44,64798,
1192.55,,Spot,3,Image 1,44,64799,
535.402,,Spot,3,Image 1,44,64800,
787.758,,Spot,3,Image 1,44,64801,
541.442,,Spot,3,Image 1,44,64802,
1006.95,,Spot,3,Image 1,44,64803,
631.584,,Spot,3,Image 1,44,64804,
347.707,,Spot,3,Image 1,44,64805,
480.129,,Spot,3,Image 1,44,64806,
300.654,,Spot,3,Image 1,44,64807,
509.423,,Spot,3,Image 1,44,64808,
581.981,,Spot,3,Image 1,44,64809,
403.709,,Spot,3,Image 1,44,64810,
233.777,,Spot,3,Image 1,44,64811,
458.77,,Spot,3,Image 1,44,64812,
372.907,,Spot,3,Image 1,44,64813,
362.547,,Spot,3,Image 1,44,64814,
405.034,,Spot,3,Image 1,44,64815,
294.957,,Spot,3,Image 1,44,64816,
340.097,,Spot,3,Image 1,44,64817,
260.831,,Spot,3,Image 1,44,64818,
290.556,,Spot,3,Image 1,44,64819,
274.206,,Spot,3,Image 1,44,64820,
374.038,,Spot,3,Image 1,44,64821,
338.492,,Spot,3,Image 1,44,64822,
316.077,,Spot,3,Image 1,44,64823,
194.197,,Spot,3,Image 1,44,64824,
310.974,,Spot,3,Image 1,44,64825,
438.649,,Spot,3,Image 1,44,64826,
270.167,,Spot,3,Image 1,44,64827,
339.739,,Spot,3,Image 1,44,64828,
307.82,,Spot,3,Image 1,44,64829,
240.512,,Spot,3,Image 1,44,64830,
147.717,,Spot,3,Image 1,44,64831,
286.166,,Spot,3,Image 1,44,64832,
186.294,,Spot,3,Image 1,44,64833,
765.861,,Spot,3,Image 1,44,64834,
313.389,,Spot,3,Image 1,44,64835,
290.447,,Spot,3,Image 1,44,64836,
582.224,,Spot,3,Image 1,44,64837,
602.973,,Spot,3,Image 1,44,64838,
837.232,,Spot,3,Image 1,44,64839,
571.543,,Spot,3,Image 1,44,64840,
499.622,,Spot,3,Image 1,44,64841,
466.824,,Spot,3,Image 1,44,64842,
586.785,,Spot,3,Image 1,44,64843,
690.996,,Spot,3,Image 1,44,64844,
1192.93,,Spot,3,Image 1,44,64845,
648.824,,Spot,3,Image 1,44,64846,
593.175,,Spot,3,Image 1,44,64847,
473.973,,Spot,3,Image 1,44,64848,
947.297,,Spot,3,Image 1,44,64849,
342.697,,Spot,3,Image 1,44,64850,
349.643,,Spot,3,Image 1,44,64851,
327.973,,Spot,3,Image 1,44,64852,
696.563,,Spot,3,Image 1,44,64853,
953.06,,Spot,3,Image 1,44,64854,
197.219,,Spot,3,Image 1,44,64855,
400.47,,Spot,3,Image 1,44,64856,
211.469,,Spot,3,Image 1,44,64857,
403.42,,Spot,3,Image 1,44,64858,
307.76,,Spot,3,Image 1,44,64859,
199.309,,Spot,3,Image 1,44,64860,
244.715,,Spot,3,Image 1,44,64861,
305.793,,Spot,3,Image 1,44,64862,
154.536,,Spot,3,Image 1,44,64863,
146.692,,Spot,3,Image 1,44,64864,
142.176,,Spot,3,Image 1,44,64865,
297.241,,Spot,3,Image 1,44,64866,
163.372,,Spot,3,Image 1,44,64867,
186.999,,Spot,3,Image 1,44,64868,
141.74,,Spot,3,Image 1,44,64869,
245.8,,Spot,3,Image 1,44,64870,
296.177,,Spot,3,Image 1,44,64871,
125.966,,Spot,3,Image 1,44,64872,
277.544,,Spot,3,Image 1,44,64873,
226.776,,Spot,3,Image 1,44,64874,
187.287,,Spot,3,Image 1,44,64875,
560.264,,Spot,3,Image 1,44,64876,
815.43,,Spot,3,Image 1,44,64877,
1251.84,,Spot,3,Image 1,44,64878,
513.289,,Spot,3,Image 1,44,64879,
339.676,,Spot,3,Image 1,44,64880,
299.381,,Spot,3,Image 1,44,64881,
572.937,,Spot,3,Image 1,44,64882,
281.044,,Spot,3,Image 1,44,64883,
815.623,,Spot,3,Image 1,44,64884,
431.19,,Spot,3,Image 1,44,64885,
162.492,,Spot,3,Image 1,44,64886,
466.54,,Spot,3,Image 1,44,64887,
600.986,,Spot,3,Image 1,44,64888,
648.972,,Spot,3,Image 1,44,64889,
459.165,,Spot,3,Image 1,44,64890,
542.609,,Spot,3,Image 1,44,64891,
588.046,,Spot,3,Image 1,44,64892,
410.38,,Spot,3,Image 1,44,64893,
403.718,,Spot,3,Image 1,44,64894,
465.787,,Spot,3,Image 1,44,64895,
424.324,,Spot,3,Image 1,44,64896,
481.8,,Spot,3,Image 1,44,64897,
425.52,,Spot,3,Image 1,44,64898,
358.622,,Spot,3,Image 1,44,64899,
578.512,,Spot,3,Image 1,44,64900,
513.421,,Spot,3,Image 1,44,64901,
188.021,,Spot,3,Image 1,44,64902,
320.524,,Spot,3,Image 1,44,64903,
373.177,,Spot,3,Image 1,44,64904,
340.366,,Spot,3,Image 1,44,64905,
348.758,,Spot,3,Image 1,44,64906,
223.899,,Spot,3,Image 1,44,64907,
364.108,,Spot,3,Image 1,44,64908,
153.824,,Spot,3,Image 1,44,64909,
225.199,,Spot,3,Image 1,44,64910,
345.157,,Spot,3,Image 1,44,64911,
434.032,,Spot,3,Image 1,44,64912,
337.666,,Spot,3,Image 1,44,64913,
126.521,,Spot,3,Image 1,44,64914,
425.912,,Spot,3,Image 1,44,64915,
958.926,,Spot,3,Image 1,44,64916,
890.436,,Spot,3,Image 1,44,64917,
734.228,,Spot,3,Image 1,44,64918,
469.159,,Spot,3,Image 1,44,64919,
466.023,,Spot,3,Image 1,44,64920,
469.863,,Spot,3,Image 1,44,64921,
344.016,,Spot,3,Image 1,44,64922,
379.955,,Spot,3,Image 1,44,64923,
782.548,,Spot,3,Image 1,44,64924,
1018.55,,Spot,3,Image 1,44,64925,
357.245,,Spot,3,Image 1,44,64926,
484.146,,Spot,3,Image 1,44,64927,
249.293,,Spot,3,Image 1,44,64928,
286.63,,Spot,3,Image 1,44,64929,
126.595,,Spot,3,Image 1,44,64930,
210.031,,Spot,3,Image 1,44,64931,
286.54,,Spot,3,Image 1,44,64932,
242.893,,Spot,3,Image 1,44,64933,
322.576,,Spot,3,Image 1,44,64934,
217.809,,Spot,3,Image 1,44,64935,
264.868,,Spot,3,Image 1,44,64936,
265.976,,Spot,3,Image 1,44,64937,
223.222,,Spot,3,Image 1,44,64938,
199.104,,Spot,3,Image 1,44,64939,
248.141,,Spot,3,Image 1,44,64940,
268.8,,Spot,3,Image 1,44,64941,
269.06,,Spot,3,Image 1,44,64942,
645.66,,Spot,3,Image 1,44,64943,
550.075,,Spot,3,Image 1,44,64944,
659.016,,Spot,3,Image 1,44,64945,
512.063,,Spot,3,Image 1,44,64946,
583.832,,Spot,3,Image 1,44,64947,
860.642,,Spot,3,Image 1,44,64948,
296.393,,Spot,3,Image 1,44,64949,
363.484,,Spot,3,Image 1,44,64950,
904.901,,Spot,3,Image 1,44,64951,
535.437,,Spot,3,Image 1,44,64952,
825.761,,Spot,3,Image 1,44,64953,
419.577,,Spot,3,Image 1,44,64954,
418.314,,Spot,3,Image 1,44,64955,
791.869,,Spot,3,Image 1,44,64956,
1325.59,,Spot,3,Image 1,44,64957,
772.839,,Spot,3,Image 1,44,64958,
366.54,,Spot,3,Image 1,44,64959,
376.593,,Spot,3,Image 1,44,64960,
370.689,,Spot,3,Image 1,44,64961,
304.391,,Spot,3,Image 1,44,64962,
284.32,,Spot,3,Image 1,44,64963,
209.107,,Spot,3,Image 1,44,64964,
364.862,,Spot,3,Image 1,44,64965,
377.515,,Spot,3,Image 1,44,64966,
163.242,,Spot,3,Image 1,44,64967,
404.669,,Spot,3,Image 1,44,64968,
274.091,,Spot,3,Image 1,44,64969,
591.194,,Spot,3,Image 1,44,64970,
177.096,,Spot,3,Image 1,44,64971,
769.418,,Spot,3,Image 1,44,64972,
236.058,,Spot,3,Image 1,44,64973,
219.664,,Spot,3,Image 1,44,64974,
481.91,,Spot,3,Image 1,44,64975,
380.248,,Spot,3,Image 1,44,64976,
444.471,,Spot,3,Image 1,44,64977,
306.935,,Spot,3,Image 1,44,64978,
474.892,,Spot,3,Image 1,44,64979,
401.816,,Spot,3,Image 1,44,64980,
318.069,,Spot,3,Image 1,44,64981,
415.146,,Spot,3,Image 1,44,64982,
131.447,,Spot,3,Image 1,44,64983,
290.039,,Spot,3,Image 1,44,64984,
274.235,,Spot,3,Image 1,44,64985,
354.328,,Spot,3,Image 1,44,64986,
133.787,,Spot,3,Image 1,44,64987,
301.644,,Spot,3,Image 1,44,64988,
309.867,,Spot,3,Image 1,44,64989,
273.454,,Spot,3,Image 1,44,64990,
105.01,,Spot,3,Image 1,44,64991,
200.882,,Spot,3,Image 1,44,64992,
440.358,,Spot,3,Image 1,44,64993,
270.304,,Spot,3,Image 1,44,64994,
347.88,,Spot,3,Image 1,44,64995,
303.498,,Spot,3,Image 1,44,64996,
393.09,,Spot,3,Image 1,44,64997,
324.249,,Spot,3,Image 1,44,64998,
807.301,,Spot,3,Image 1,44,64999,
673.5,,Spot,3,Image 1,44,65000,
686.151,,Spot,3,Image 1,44,65001,
1139.31,,Spot,3,Image 1,44,65002,
774.855,,Spot,3,Image 1,44,65003,
390.055,,Spot,3,Image 1,44,65004,
1043.32,,Spot,3,Image 1,44,65005,
501.383,,Spot,3,Image 1,44,65006,
371.736,,Spot,3,Image 1,44,65007,
201.547,,Spot,3,Image 1,44,65008,
412.371,,Spot,3,Image 1,44,65009,
558.061,,Spot,3,Image 1,44,65010,
486.442,,Spot,3,Image 1,44,65011,
204.589,,Spot,3,Image 1,44,65012,
125.402,,Spot,3,Image 1,44,65013,
154.549,,Spot,3,Image 1,44,65014,
303.105,,Spot,3,Image 1,44,65015,
404.92,,Spot,3,Image 1,44,65016,
234.014,,Spot,3,Image 1,44,65017,
133.497,,Spot,3,Image 1,44,65018,
371.897,,Spot,3,Image 1,44,65019,
154.719,,Spot,3,Image 1,44,65020,
96.9332,,Spot,3,Image 1,44,65021,
204.517,,Spot,3,Image 1,44,65022,
169.905,,Spot,3,Image 1,44,65023,
138.543,,Spot,3,Image 1,44,65024,
132.559,,Spot,3,Image 1,44,65025,
274.347,,Spot,3,Image 1,44,65026,
136.6,,Spot,3,Image 1,44,65027,
1037.9,,Spot,3,Image 1,45,65028,
837.923,,Spot,3,Image 1,45,65029,
518.845,,Spot,3,Image 1,45,65030,
387.804,,Spot,3,Image 1,45,65031,
405.277,,Spot,3,Image 1,45,65032,
269.501,,Spot,3,Image 1,45,65033,
520.045,,Spot,3,Image 1,45,65034,
316.735,,Spot,3,Image 1,45,65035,
153.9,,Spot,3,Image 1,45,65036,
249.603,,Spot,3,Image 1,45,65037,
208.289,,Spot,3,Image 1,45,65038,
82.4284,,Spot,3,Image 1,45,65039,
842.868,,Spot,3,Image 1,45,65040,
855.602,,Spot,3,Image 1,45,65041,
1132.98,,Spot,3,Image 1,45,65042,
377.918,,Spot,3,Image 1,45,65043,
556.701,,Spot,3,Image 1,45,65044,
888.768,,Spot,3,Image 1,45,65045,
423.385,,Spot,3,Image 1,45,65046,
789.846,,Spot,3,Image 1,45,65047,
923.092,,Spot,3,Image 1,45,65048,
737.904,,Spot,3,Image 1,45,65049,
793.105,,Spot,3,Image 1,45,65050,
769.648,,Spot,3,Image 1,45,65051,
679.946,,Spot,3,Image 1,45,65052,
669.749,,Spot,3,Image 1,45,65053,
653.153,,Spot,3,Image 1,45,65054,
1053.71,,Spot,3,Image 1,45,65055,
444.352,,Spot,3,Image 1,45,65056,
1173.59,,Spot,3,Image 1,45,65057,
479.018,,Spot,3,Image 1,45,65058,
507.606,,Spot,3,Image 1,45,65059,
1067.15,,Spot,3,Image 1,45,65060,
335.21,,Spot,3,Image 1,45,65061,
456.505,,Spot,3,Image 1,45,65062,
522.875,,Spot,3,Image 1,45,65063,
483.035,,Spot,3,Image 1,45,65064,
413.982,,Spot,3,Image 1,45,65065,
299.798,,Spot,3,Image 1,45,65066,
467.969,,Spot,3,Image 1,45,65067,
377.297,,Spot,3,Image 1,45,65068,
342.798,,Spot,3,Image 1,45,65069,
449.194,,Spot,3,Image 1,45,65070,
270.496,,Spot,3,Image 1,45,65071,
265.465,,Spot,3,Image 1,45,65072,
394.033,,Spot,3,Image 1,45,65073,
165.636,,Spot,3,Image 1,45,65074,
215.409,,Spot,3,Image 1,45,65075,
359.965,,Spot,3,Image 1,45,65076,
247.982,,Spot,3,Image 1,45,65077,
249.264,,Spot,3,Image 1,45,65078,
172.333,,Spot,3,Image 1,45,65079,
190.507,,Spot,3,Image 1,45,65080,
278.183,,Spot,3,Image 1,45,65081,
212.759,,Spot,3,Image 1,45,65082,
262.41,,Spot,3,Image 1,45,65083,
262.742,,Spot,3,Image 1,45,65084,
103.361,,Spot,3,Image 1,45,65085,
189.825,,Spot,3,Image 1,45,65086,
613.974,,Spot,3,Image 1,45,65087,
337.884,,Spot,3,Image 1,45,65088,
301.939,,Spot,3,Image 1,45,65089,
768.221,,Spot,3,Image 1,45,65090,
598.22,,Spot,3,Image 1,45,65091,
599.539,,Spot,3,Image 1,45,65092,
904.841,,Spot,3,Image 1,45,65093,
436.551,,Spot,3,Image 1,45,65094,
740.127,,Spot,3,Image 1,45,65095,
751.586,,Spot,3,Image 1,45,65096,
612.266,,Spot,3,Image 1,45,65097,
507.205,,Spot,3,Image 1,45,65098,
371.909,,Spot,3,Image 1,45,65099,
274.826,,Spot,3,Image 1,45,65100,
285.691,,Spot,3,Image 1,45,65101,
298.68,,Spot,3,Image 1,45,65102,
295.558,,Spot,3,Image 1,45,65103,
761.922,,Spot,3,Image 1,45,65104,
182.66,,Spot,3,Image 1,45,65105,
326.781,,Spot,3,Image 1,45,65106,
192.11,,Spot,3,Image 1,45,65107,
245.85,,Spot,3,Image 1,45,65108,
352.166,,Spot,3,Image 1,45,65109,
370.108,,Spot,3,Image 1,45,65110,
182.876,,Spot,3,Image 1,45,65111,
227.573,,Spot,3,Image 1,45,65112,
107.883,,Spot,3,Image 1,45,65113,
124.153,,Spot,3,Image 1,45,65114,
110.787,,Spot,3,Image 1,45,65115,
187.744,,Spot,3,Image 1,45,65116,
153.292,,Spot,3,Image 1,45,65117,
132.448,,Spot,3,Image 1,45,65118,
92.5541,,Spot,3,Image 1,45,65119,
105.813,,Spot,3,Image 1,45,65120,
117.01,,Spot,3,Image 1,45,65121,
123.435,,Spot,3,Image 1,45,65122,
180.941,,Spot,3,Image 1,45,65123,
229.052,,Spot,3,Image 1,45,65124,
485.102,,Spot,3,Image 1,45,65125,
457.697,,Spot,3,Image 1,45,65126,
292.657,,Spot,3,Image 1,45,65127,
258.863,,Spot,3,Image 1,45,65128,
579.043,,Spot,3,Image 1,45,65129,
1184.19,,Spot,3,Image 1,45,65130,
237.955,,Spot,3,Image 1,45,65131,
317.552,,Spot,3,Image 1,45,65132,
821.546,,Spot,3,Image 1,45,65133,
383.952,,Spot,3,Image 1,45,65134,
190.533,,Spot,3,Image 1,45,65135,
622.535,,Spot,3,Image 1,45,65136,
819.73,,Spot,3,Image 1,45,65137,
866.592,,Spot,3,Image 1,45,65138,
936.961,,Spot,3,Image 1,45,65139,
529.452,,Spot,3,Image 1,45,65140,
565.169,,Spot,3,Image 1,45,65141,
609.987,,Spot,3,Image 1,45,65142,
764.358,,Spot,3,Image 1,45,65143,
658.216,,Spot,3,Image 1,45,65144,
356.444,,Spot,3,Image 1,45,65145,
612.202,,Spot,3,Image 1,45,65146,
594.134,,Spot,3,Image 1,45,65147,
332.192,,Spot,3,Image 1,45,65148,
382.007,,Spot,3,Image 1,45,65149,
428.232,,Spot,3,Image 1,45,65150,
429.589,,Spot,3,Image 1,45,65151,
697.172,,Spot,3,Image 1,45,65152,
386.135,,Spot,3,Image 1,45,65153,
493.987,,Spot,3,Image 1,45,65154,
442.086,,Spot,3,Image 1,45,65155,
314.491,,Spot,3,Image 1,45,65156,
144.406,,Spot,3,Image 1,45,65157,
292.919,,Spot,3,Image 1,45,65158,
289.697,,Spot,3,Image 1,45,65159,
340.881,,Spot,3,Image 1,45,65160,
123.414,,Spot,3,Image 1,45,65161,
289.464,,Spot,3,Image 1,45,65162,
369.549,,Spot,3,Image 1,45,65163,
