
Intensity Max Ch=4 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
5540,,Spot,4,Image 1,40,63575,
3535,,Spot,4,Image 1,40,63576,
1904,,Spot,4,Image 1,40,63577,
1783,,Spot,4,Image 1,40,63578,
4385,,Spot,4,Image 1,40,63579,
5511,,Spot,4,Image 1,40,63580,
4595,,Spot,4,Image 1,40,63581,
3650,,Spot,4,Image 1,40,63582,
3195,,Spot,4,Image 1,40,63583,
1284,,Spot,4,Image 1,40,63584,
3781,,Spot,4,Image 1,40,63585,
4585,,Spot,4,Image 1,40,63586,
3507,,Spot,4,Image 1,40,63587,
4718,,Spot,4,Image 1,40,63588,
3715,,Spot,4,Image 1,40,63589,
3503,,Spot,4,Image 1,40,63590,
1231,,Spot,4,Image 1,40,63591,
3038,,Spot,4,Image 1,40,63592,
2948,,Spot,4,Image 1,40,63593,
3848,,Spot,4,Image 1,40,63594,
2371,,Spot,4,Image 1,40,63595,
12531,,Spot,4,Image 1,40,63596,
4340,,Spot,4,Image 1,40,63597,
2011,,Spot,4,Image 1,40,63598,
2927,,Spot,4,Image 1,40,63599,
2043,,Spot,4,Image 1,40,63600,
3667,,Spot,4,Image 1,40,63601,
1271,,Spot,4,Image 1,40,63602,
765,,Spot,4,Image 1,40,63603,
4762,,Spot,4,Image 1,40,63604,
3030,,Spot,4,Image 1,40,63605,
3652,,Spot,4,Image 1,40,63606,
934,,Spot,4,Image 1,40,63607,
2999,,Spot,4,Image 1,40,63608,
2577,,Spot,4,Image 1,40,63609,
3336,,Spot,4,Image 1,40,63610,
4868,,Spot,4,Image 1,40,63611,
1932,,Spot,4,Image 1,40,63612,
2487,,Spot,4,Image 1,40,63613,
2529,,Spot,4,Image 1,40,63614,
11174,,Spot,4,Image 1,40,63615,
3167,,Spot,4,Image 1,40,63616,
1912,,Spot,4,Image 1,40,63617,
3458,,Spot,4,Image 1,40,63618,
1156,,Spot,4,Image 1,40,63619,
3013,,Spot,4,Image 1,40,63620,
5403,,Spot,4,Image 1,40,63621,
1434,,Spot,4,Image 1,40,63622,
2077,,Spot,4,Image 1,40,63623,
3086,,Spot,4,Image 1,40,63624,
3747,,Spot,4,Image 1,40,63625,
3476,,Spot,4,Image 1,40,63626,
6159,,Spot,4,Image 1,40,63627,
3740,,Spot,4,Image 1,40,63628,
3713,,Spot,4,Image 1,40,63629,
2791,,Spot,4,Image 1,40,63630,
3542,,Spot,4,Image 1,40,63631,
3113,,Spot,4,Image 1,40,63632,
3746,,Spot,4,Image 1,40,63633,
3435,,Spot,4,Image 1,40,63634,
4492,,Spot,4,Image 1,40,63635,
4321,,Spot,4,Image 1,40,63636,
2855,,Spot,4,Image 1,40,63637,
3595,,Spot,4,Image 1,40,63638,
2678,,Spot,4,Image 1,40,63639,
2588,,Spot,4,Image 1,40,63640,
4275,,Spot,4,Image 1,40,63641,
3859,,Spot,4,Image 1,40,63642,
2480,,Spot,4,Image 1,40,63643,
3340,,Spot,4,Image 1,40,63644,
3089,,Spot,4,Image 1,40,63645,
5199,,Spot,4,Image 1,40,63646,
3701,,Spot,4,Image 1,40,63647,
3988,,Spot,4,Image 1,40,63648,
2662,,Spot,4,Image 1,40,63649,
3297,,Spot,4,Image 1,40,63650,
3921,,Spot,4,Image 1,40,63651,
3513,,Spot,4,Image 1,40,63652,
2745,,Spot,4,Image 1,40,63653,
1988,,Spot,4,Image 1,40,63654,
2911,,Spot,4,Image 1,40,63655,
2662,,Spot,4,Image 1,40,63656,
3359,,Spot,4,Image 1,40,63657,
4363,,Spot,4,Image 1,40,63658,
2431,,Spot,4,Image 1,40,63659,
3831,,Spot,4,Image 1,40,63660,
8878,,Spot,4,Image 1,40,63661,
3697,,Spot,4,Image 1,40,63662,
0,,Spot,4,Image 1,40,63663,
3998,,Spot,4,Image 1,40,63664,
6569,,Spot,4,Image 1,40,63665,
5762,,Spot,4,Image 1,40,63666,
5640,,Spot,4,Image 1,40,63667,
2542,,Spot,4,Image 1,40,63668,
3807,,Spot,4,Image 1,40,63669,
3013,,Spot,4,Image 1,40,63670,
3115,,Spot,4,Image 1,40,63671,
2731,,Spot,4,Image 1,40,63672,
4201,,Spot,4,Image 1,40,63673,
1136,,Spot,4,Image 1,40,63674,
4245,,Spot,4,Image 1,40,63675,
2966,,Spot,4,Image 1,40,63676,
3404,,Spot,4,Image 1,40,63677,
5590,,Spot,4,Image 1,40,63678,
8870,,Spot,4,Image 1,40,63679,
4416,,Spot,4,Image 1,40,63680,
784,,Spot,4,Image 1,40,63681,
5892,,Spot,4,Image 1,40,63682,
2463,,Spot,4,Image 1,40,63683,
3243,,Spot,4,Image 1,40,63684,
3979,,Spot,4,Image 1,40,63685,
5613,,Spot,4,Image 1,40,63686,
4769,,Spot,4,Image 1,40,63687,
3843,,Spot,4,Image 1,40,63688,
4286,,Spot,4,Image 1,40,63689,
1972,,Spot,4,Image 1,40,63690,
4403,,Spot,4,Image 1,40,63691,
708,,Spot,4,Image 1,40,63692,
5667,,Spot,4,Image 1,40,63693,
1627,,Spot,4,Image 1,40,63694,
3367,,Spot,4,Image 1,40,63695,
3172,,Spot,4,Image 1,40,63696,
3839,,Spot,4,Image 1,40,63697,
9229,,Spot,4,Image 1,40,63698,
3277,,Spot,4,Image 1,40,63699,
7486,,Spot,4,Image 1,40,63700,
3880,,Spot,4,Image 1,40,63701,
4110,,Spot,4,Image 1,40,63702,
3202,,Spot,4,Image 1,40,63703,
5797,,Spot,4,Image 1,40,63704,
2829,,Spot,4,Image 1,40,63705,
3838,,Spot,4,Image 1,40,63706,
3747,,Spot,4,Image 1,40,63707,
5995,,Spot,4,Image 1,40,63708,
8678,,Spot,4,Image 1,40,63709,
4136,,Spot,4,Image 1,40,63710,
1207,,Spot,4,Image 1,40,63711,
1526,,Spot,4,Image 1,40,63712,
3470,,Spot,4,Image 1,40,63713,
2884,,Spot,4,Image 1,40,63714,
3707,,Spot,4,Image 1,40,63715,
3793,,Spot,4,Image 1,40,63716,
3359,,Spot,4,Image 1,40,63717,
3590,,Spot,4,Image 1,40,63718,
2128,,Spot,4,Image 1,40,63719,
4761,,Spot,4,Image 1,40,63720,
2375,,Spot,4,Image 1,40,63721,
3838,,Spot,4,Image 1,40,63722,
1597,,Spot,4,Image 1,40,63723,
3262,,Spot,4,Image 1,40,63724,
3543,,Spot,4,Image 1,40,63725,
1743,,Spot,4,Image 1,40,63726,
4400,,Spot,4,Image 1,40,63727,
1088,,Spot,4,Image 1,40,63728,
3765,,Spot,4,Image 1,40,63729,
2429,,Spot,4,Image 1,40,63730,
1016,,Spot,4,Image 1,40,63731,
5701,,Spot,4,Image 1,40,63732,
3610,,Spot,4,Image 1,40,63733,
3867,,Spot,4,Image 1,40,63734,
3571,,Spot,4,Image 1,40,63735,
3514,,Spot,4,Image 1,40,63736,
1890,,Spot,4,Image 1,40,63737,
3625,,Spot,4,Image 1,40,63738,
2722,,Spot,4,Image 1,40,63739,
3945,,Spot,4,Image 1,40,63740,
4720,,Spot,4,Image 1,40,63741,
4417,,Spot,4,Image 1,40,63742,
3085,,Spot,4,Image 1,40,63743,
4474,,Spot,4,Image 1,40,63744,
4736,,Spot,4,Image 1,40,63745,
2578,,Spot,4,Image 1,40,63746,
6168,,Spot,4,Image 1,40,63747,
6151,,Spot,4,Image 1,40,63748,
3295,,Spot,4,Image 1,40,63749,
3229,,Spot,4,Image 1,40,63750,
4968,,Spot,4,Image 1,40,63751,
4212,,Spot,4,Image 1,40,63752,
4266,,Spot,4,Image 1,40,63753,
7852,,Spot,4,Image 1,40,63754,
6449,,Spot,4,Image 1,40,63755,
5244,,Spot,4,Image 1,40,63756,
4517,,Spot,4,Image 1,40,63757,
4938,,Spot,4,Image 1,40,63758,
4832,,Spot,4,Image 1,40,63759,
5828,,Spot,4,Image 1,40,63760,
4357,,Spot,4,Image 1,40,63761,
6229,,Spot,4,Image 1,40,63762,
3329,,Spot,4,Image 1,40,63763,
2056,,Spot,4,Image 1,40,63764,
1293,,Spot,4,Image 1,40,63765,
4456,,Spot,4,Image 1,40,63766,
3811,,Spot,4,Image 1,40,63767,
3529,,Spot,4,Image 1,40,63768,
4101,,Spot,4,Image 1,40,63769,
5482,,Spot,4,Image 1,40,63770,
6691,,Spot,4,Image 1,40,63771,
2043,,Spot,4,Image 1,40,63772,
3670,,Spot,4,Image 1,40,63773,
4969,,Spot,4,Image 1,40,63774,
3213,,Spot,4,Image 1,40,63775,
5065,,Spot,4,Image 1,40,63776,
6224,,Spot,4,Image 1,40,63777,
6708,,Spot,4,Image 1,40,63778,
5505,,Spot,4,Image 1,40,63779,
3847,,Spot,4,Image 1,40,63780,
4904,,Spot,4,Image 1,40,63781,
2254,,Spot,4,Image 1,40,63782,
4794,,Spot,4,Image 1,40,63783,
4224,,Spot,4,Image 1,40,63784,
1740,,Spot,4,Image 1,40,63785,
5620,,Spot,4,Image 1,40,63786,
2826,,Spot,4,Image 1,40,63787,
4558,,Spot,4,Image 1,40,63788,
2972,,Spot,4,Image 1,40,63789,
4555,,Spot,4,Image 1,40,63790,
1297,,Spot,4,Image 1,40,63791,
3595,,Spot,4,Image 1,40,63792,
3541,,Spot,4,Image 1,40,63793,
9902,,Spot,4,Image 1,40,63794,
7127,,Spot,4,Image 1,40,63795,
6869,,Spot,4,Image 1,40,63796,
4997,,Spot,4,Image 1,40,63797,
4010,,Spot,4,Image 1,40,63798,
3354,,Spot,4,Image 1,40,63799,
5297,,Spot,4,Image 1,40,63800,
3389,,Spot,4,Image 1,40,63801,
4600,,Spot,4,Image 1,40,63802,
1643,,Spot,4,Image 1,40,63803,
3938,,Spot,4,Image 1,40,63804,
2867,,Spot,4,Image 1,40,63805,
5359,,Spot,4,Image 1,40,63806,
4155,,Spot,4,Image 1,40,63807,
2948,,Spot,4,Image 1,40,63808,
5277,,Spot,4,Image 1,40,63809,
3771,,Spot,4,Image 1,40,63810,
3824,,Spot,4,Image 1,40,63811,
3362,,Spot,4,Image 1,40,63812,
4660,,Spot,4,Image 1,40,63813,
5013,,Spot,4,Image 1,40,63814,
5233,,Spot,4,Image 1,40,63815,
6657,,Spot,4,Image 1,40,63816,
18744,,Spot,4,Image 1,40,63817,
5375,,Spot,4,Image 1,40,63818,
5221,,Spot,4,Image 1,40,63819,
5792,,Spot,4,Image 1,40,63820,
7349,,Spot,4,Image 1,40,63821,
4573,,Spot,4,Image 1,40,63822,
8219,,Spot,4,Image 1,40,63823,
4198,,Spot,4,Image 1,40,63824,
3780,,Spot,4,Image 1,40,63825,
4814,,Spot,4,Image 1,40,63826,
5003,,Spot,4,Image 1,40,63827,
7336,,Spot,4,Image 1,40,63828,
2661,,Spot,4,Image 1,40,63829,
2161,,Spot,4,Image 1,40,63830,
2847,,Spot,4,Image 1,40,63831,
6228,,Spot,4,Image 1,40,63832,
3883,,Spot,4,Image 1,40,63833,
4661,,Spot,4,Image 1,40,63834,
4151,,Spot,4,Image 1,40,63835,
15111,,Spot,4,Image 1,40,63836,
2387,,Spot,4,Image 1,40,63837,
2540,,Spot,4,Image 1,40,63838,
4621,,Spot,4,Image 1,40,63839,
5280,,Spot,4,Image 1,40,63840,
6082,,Spot,4,Image 1,40,63841,
13264,,Spot,4,Image 1,40,63842,
5851,,Spot,4,Image 1,40,63843,
3794,,Spot,4,Image 1,40,63844,
4406,,Spot,4,Image 1,40,63845,
6732,,Spot,4,Image 1,40,63846,
4575,,Spot,4,Image 1,40,63847,
1732,,Spot,4,Image 1,40,63848,
6000,,Spot,4,Image 1,40,63849,
4895,,Spot,4,Image 1,40,63850,
4132,,Spot,4,Image 1,40,63851,
4471,,Spot,4,Image 1,40,63852,
5275,,Spot,4,Image 1,40,63853,
8743,,Spot,4,Image 1,40,63854,
3050,,Spot,4,Image 1,40,63855,
4110,,Spot,4,Image 1,40,63856,
2902,,Spot,4,Image 1,40,63857,
4199,,Spot,4,Image 1,40,63858,
4708,,Spot,4,Image 1,40,63859,
4159,,Spot,4,Image 1,40,63860,
4836,,Spot,4,Image 1,40,63861,
5704,,Spot,4,Image 1,40,63862,
9809,,Spot,4,Image 1,40,63863,
2105,,Spot,4,Image 1,40,63864,
6982,,Spot,4,Image 1,40,63865,
8441,,Spot,4,Image 1,40,63866,
6448,,Spot,4,Image 1,40,63867,
7540,,Spot,4,Image 1,40,63868,
5920,,Spot,4,Image 1,40,63869,
5422,,Spot,4,Image 1,40,63870,
5366,,Spot,4,Image 1,40,63871,
5926,,Spot,4,Image 1,40,63872,
4923,,Spot,4,Image 1,40,63873,
3623,,Spot,4,Image 1,40,63874,
4174,,Spot,4,Image 1,40,63875,
2970,,Spot,4,Image 1,40,63876,
3577,,Spot,4,Image 1,40,63877,
4036,,Spot,4,Image 1,40,63878,
4646,,Spot,4,Image 1,40,63879,
5037,,Spot,4,Image 1,40,63880,
12828,,Spot,4,Image 1,40,63881,
7674,,Spot,4,Image 1,40,63882,
3576,,Spot,4,Image 1,40,63883,
3087,,Spot,4,Image 1,40,63884,
3228,,Spot,4,Image 1,40,63885,
3049,,Spot,4,Image 1,40,63886,
6464,,Spot,4,Image 1,40,63887,
5718,,Spot,4,Image 1,40,63888,
4551,,Spot,4,Image 1,40,63889,
5774,,Spot,4,Image 1,40,63890,
3722,,Spot,4,Image 1,40,63891,
3934,,Spot,4,Image 1,40,63892,
8330,,Spot,4,Image 1,40,63893,
3643,,Spot,4,Image 1,40,63894,
8050,,Spot,4,Image 1,40,63895,
5264,,Spot,4,Image 1,40,63896,
3092,,Spot,4,Image 1,40,63897,
3922,,Spot,4,Image 1,40,63898,
5437,,Spot,4,Image 1,40,63899,
3625,,Spot,4,Image 1,40,63900,
4403,,Spot,4,Image 1,40,63901,
4780,,Spot,4,Image 1,40,63902,
3986,,Spot,4,Image 1,40,63903,
5165,,Spot,4,Image 1,40,63904,
2649,,Spot,4,Image 1,40,63905,
3912,,Spot,4,Image 1,40,63906,
5339,,Spot,4,Image 1,40,63907,
2867,,Spot,4,Image 1,40,63908,
4510,,Spot,4,Image 1,40,63909,
7351,,Spot,4,Image 1,40,63910,
4356,,Spot,4,Image 1,40,63911,
5968,,Spot,4,Image 1,40,63912,
2043,,Spot,4,Image 1,40,63913,
3514,,Spot,4,Image 1,40,63914,
1579,,Spot,4,Image 1,40,63915,
9980,,Spot,4,Image 1,40,63916,
6094,,Spot,4,Image 1,40,63917,
2534,,Spot,4,Image 1,40,63918,
4115,,Spot,4,Image 1,40,63919,
6011,,Spot,4,Image 1,40,63920,
4072,,Spot,4,Image 1,40,63921,
4475,,Spot,4,Image 1,40,63922,
4858,,Spot,4,Image 1,40,63923,
3748,,Spot,4,Image 1,40,63924,
3940,,Spot,4,Image 1,40,63925,
4577,,Spot,4,Image 1,40,63926,
5124,,Spot,4,Image 1,40,63927,
5588,,Spot,4,Image 1,40,63928,
2902,,Spot,4,Image 1,40,63929,
7342,,Spot,4,Image 1,40,63930,
3579,,Spot,4,Image 1,40,63931,
3990,,Spot,4,Image 1,40,63932,
1667,,Spot,4,Image 1,40,63933,
6339,,Spot,4,Image 1,40,63934,
5675,,Spot,4,Image 1,40,63935,
5095,,Spot,4,Image 1,40,63936,
2213,,Spot,4,Image 1,40,63937,
2120,,Spot,4,Image 1,40,63938,
5424,,Spot,4,Image 1,40,63939,
5238,,Spot,4,Image 1,40,63940,
4748,,Spot,4,Image 1,40,63941,
4371,,Spot,4,Image 1,40,63942,
5613,,Spot,4,Image 1,40,63943,
2784,,Spot,4,Image 1,40,63944,
1289,,Spot,4,Image 1,40,63945,
5166,,Spot,4,Image 1,40,63946,
4342,,Spot,4,Image 1,40,63947,
4563,,Spot,4,Image 1,40,63948,
2739,,Spot,4,Image 1,40,63949,
3625,,Spot,4,Image 1,40,63950,
4043,,Spot,4,Image 1,40,63951,
5583,,Spot,4,Image 1,40,63952,
4427,,Spot,4,Image 1,40,63953,
5116,,Spot,4,Image 1,40,63954,
5158,,Spot,4,Image 1,40,63955,
2611,,Spot,4,Image 1,40,63956,
3740,,Spot,4,Image 1,40,63957,
3350,,Spot,4,Image 1,40,63958,
9635,,Spot,4,Image 1,40,63959,
3472,,Spot,4,Image 1,40,63960,
5347,,Spot,4,Image 1,40,63961,
7920,,Spot,4,Image 1,40,63962,
6369,,Spot,4,Image 1,40,63963,
6040,,Spot,4,Image 1,40,63964,
5557,,Spot,4,Image 1,40,63965,
4664,,Spot,4,Image 1,40,63966,
5733,,Spot,4,Image 1,40,63967,
2879,,Spot,4,Image 1,40,63968,
4278,,Spot,4,Image 1,41,63969,
5498,,Spot,4,Image 1,41,63970,
5356,,Spot,4,Image 1,41,63971,
4047,,Spot,4,Image 1,41,63972,
1931,,Spot,4,Image 1,41,63973,
3805,,Spot,4,Image 1,41,63974,
3212,,Spot,4,Image 1,41,63975,
3575,,Spot,4,Image 1,41,63976,
2684,,Spot,4,Image 1,41,63977,
1107,,Spot,4,Image 1,41,63978,
108,,Spot,4,Image 1,41,63979,
2156,,Spot,4,Image 1,41,63980,
1684,,Spot,4,Image 1,41,63981,
3407,,Spot,4,Image 1,41,63982,
3999,,Spot,4,Image 1,41,63983,
4510,,Spot,4,Image 1,41,63984,
1872,,Spot,4,Image 1,41,63985,
4480,,Spot,4,Image 1,41,63986,
2647,,Spot,4,Image 1,41,63987,
4209,,Spot,4,Image 1,41,63988,
7708,,Spot,4,Image 1,41,63989,
3741,,Spot,4,Image 1,41,63990,
3543,,Spot,4,Image 1,41,63991,
3106,,Spot,4,Image 1,41,63992,
3497,,Spot,4,Image 1,41,63993,
5500,,Spot,4,Image 1,41,63994,
4233,,Spot,4,Image 1,41,63995,
5715,,Spot,4,Image 1,41,63996,
1355,,Spot,4,Image 1,41,63997,
5970,,Spot,4,Image 1,41,63998,
3462,,Spot,4,Image 1,41,63999,
3310,,Spot,4,Image 1,41,64000,
10364,,Spot,4,Image 1,41,64001,
859,,Spot,4,Image 1,41,64002,
4259,,Spot,4,Image 1,41,64003,
3895,,Spot,4,Image 1,41,64004,
1994,,Spot,4,Image 1,41,64005,
2712,,Spot,4,Image 1,41,64006,
5327,,Spot,4,Image 1,41,64007,
3268,,Spot,4,Image 1,41,64008,
1545,,Spot,4,Image 1,41,64009,
4866,,Spot,4,Image 1,41,64010,
4558,,Spot,4,Image 1,41,64011,
5484,,Spot,4,Image 1,41,64012,
3565,,Spot,4,Image 1,41,64013,
7797,,Spot,4,Image 1,41,64014,
2564,,Spot,4,Image 1,41,64015,
1853,,Spot,4,Image 1,41,64016,
1685,,Spot,4,Image 1,41,64017,
1875,,Spot,4,Image 1,41,64018,
3179,,Spot,4,Image 1,41,64019,
2429,,Spot,4,Image 1,41,64020,
2339,,Spot,4,Image 1,41,64021,
3005,,Spot,4,Image 1,41,64022,
1918,,Spot,4,Image 1,41,64023,
7378,,Spot,4,Image 1,41,64024,
2750,,Spot,4,Image 1,41,64025,
3325,,Spot,4,Image 1,41,64026,
3335,,Spot,4,Image 1,41,64027,
4255,,Spot,4,Image 1,41,64028,
3250,,Spot,4,Image 1,41,64029,
5390,,Spot,4,Image 1,41,64030,
4728,,Spot,4,Image 1,41,64031,
5497,,Spot,4,Image 1,41,64032,
3234,,Spot,4,Image 1,41,64033,
4144,,Spot,4,Image 1,41,64034,
2630,,Spot,4,Image 1,41,64035,
4260,,Spot,4,Image 1,41,64036,
6825,,Spot,4,Image 1,41,64037,
4079,,Spot,4,Image 1,41,64038,
16880,,Spot,4,Image 1,41,64039,
3733,,Spot,4,Image 1,41,64040,
4121,,Spot,4,Image 1,41,64041,
3248,,Spot,4,Image 1,41,64042,
1942,,Spot,4,Image 1,41,64043,
10004,,Spot,4,Image 1,41,64044,
7197,,Spot,4,Image 1,41,64045,
4550,,Spot,4,Image 1,41,64046,
2605,,Spot,4,Image 1,41,64047,
4716,,Spot,4,Image 1,41,64048,
4355,,Spot,4,Image 1,41,64049,
2792,,Spot,4,Image 1,41,64050,
3325,,Spot,4,Image 1,41,64051,
2491,,Spot,4,Image 1,41,64052,
2636,,Spot,4,Image 1,41,64053,
2270,,Spot,4,Image 1,41,64054,
1636,,Spot,4,Image 1,41,64055,
2463,,Spot,4,Image 1,41,64056,
3571,,Spot,4,Image 1,41,64057,
1762,,Spot,4,Image 1,41,64058,
3607,,Spot,4,Image 1,41,64059,
3779,,Spot,4,Image 1,41,64060,
1098,,Spot,4,Image 1,41,64061,
2686,,Spot,4,Image 1,41,64062,
12626,,Spot,4,Image 1,41,64063,
13410,,Spot,4,Image 1,41,64064,
1481,,Spot,4,Image 1,41,64065,
1638,,Spot,4,Image 1,41,64066,
3077,,Spot,4,Image 1,41,64067,
1269,,Spot,4,Image 1,41,64068,
3135,,Spot,4,Image 1,41,64069,
2687,,Spot,4,Image 1,41,64070,
3311,,Spot,4,Image 1,41,64071,
5175,,Spot,4,Image 1,41,64072,
3611,,Spot,4,Image 1,41,64073,
6396,,Spot,4,Image 1,41,64074,
4845,,Spot,4,Image 1,41,64075,
3152,,Spot,4,Image 1,41,64076,
4604,,Spot,4,Image 1,41,64077,
5930,,Spot,4,Image 1,41,64078,
2220,,Spot,4,Image 1,41,64079,
2776,,Spot,4,Image 1,41,64080,
2208,,Spot,4,Image 1,41,64081,
3553,,Spot,4,Image 1,41,64082,
4666,,Spot,4,Image 1,41,64083,
4526,,Spot,4,Image 1,41,64084,
4109,,Spot,4,Image 1,41,64085,
8572,,Spot,4,Image 1,41,64086,
1378,,Spot,4,Image 1,41,64087,
6385,,Spot,4,Image 1,41,64088,
6385,,Spot,4,Image 1,41,64089,
5736,,Spot,4,Image 1,41,64090,
1998,,Spot,4,Image 1,41,64091,
1324,,Spot,4,Image 1,41,64092,
3059,,Spot,4,Image 1,41,64093,
4099,,Spot,4,Image 1,41,64094,
3225,,Spot,4,Image 1,41,64095,
7277,,Spot,4,Image 1,41,64096,
4157,,Spot,4,Image 1,41,64097,
4763,,Spot,4,Image 1,41,64098,
3816,,Spot,4,Image 1,41,64099,
1730,,Spot,4,Image 1,41,64100,
725,,Spot,4,Image 1,41,64101,
2456,,Spot,4,Image 1,41,64102,
3340,,Spot,4,Image 1,41,64103,
3723,,Spot,4,Image 1,41,64104,
3944,,Spot,4,Image 1,41,64105,
2838,,Spot,4,Image 1,41,64106,
3308,,Spot,4,Image 1,41,64107,
4441,,Spot,4,Image 1,41,64108,
5863,,Spot,4,Image 1,41,64109,
3864,,Spot,4,Image 1,41,64110,
5058,,Spot,4,Image 1,41,64111,
5330,,Spot,4,Image 1,41,64112,
1537,,Spot,4,Image 1,41,64113,
5276,,Spot,4,Image 1,41,64114,
3375,,Spot,4,Image 1,41,64115,
2993,,Spot,4,Image 1,41,64116,
3834,,Spot,4,Image 1,41,64117,
6358,,Spot,4,Image 1,41,64118,
3855,,Spot,4,Image 1,41,64119,
4318,,Spot,4,Image 1,41,64120,
1682,,Spot,4,Image 1,41,64121,
3221,,Spot,4,Image 1,41,64122,
5868,,Spot,4,Image 1,41,64123,
3028,,Spot,4,Image 1,41,64124,
3559,,Spot,4,Image 1,41,64125,
2484,,Spot,4,Image 1,41,64126,
3663,,Spot,4,Image 1,41,64127,
3391,,Spot,4,Image 1,41,64128,
2971,,Spot,4,Image 1,41,64129,
3071,,Spot,4,Image 1,41,64130,
4006,,Spot,4,Image 1,41,64131,
4245,,Spot,4,Image 1,41,64132,
3372,,Spot,4,Image 1,41,64133,
6394,,Spot,4,Image 1,41,64134,
3960,,Spot,4,Image 1,41,64135,
3931,,Spot,4,Image 1,41,64136,
5802,,Spot,4,Image 1,41,64137,
3888,,Spot,4,Image 1,41,64138,
5907,,Spot,4,Image 1,41,64139,
6327,,Spot,4,Image 1,41,64140,
9724,,Spot,4,Image 1,41,64141,
6331,,Spot,4,Image 1,41,64142,
5135,,Spot,4,Image 1,41,64143,
5102,,Spot,4,Image 1,41,64144,
3985,,Spot,4,Image 1,41,64145,
2313,,Spot,4,Image 1,41,64146,
5160,,Spot,4,Image 1,41,64147,
5312,,Spot,4,Image 1,41,64148,
3308,,Spot,4,Image 1,41,64149,
6320,,Spot,4,Image 1,41,64150,
5755,,Spot,4,Image 1,41,64151,
5380,,Spot,4,Image 1,41,64152,
3213,,Spot,4,Image 1,41,64153,
5584,,Spot,4,Image 1,41,64154,
3159,,Spot,4,Image 1,41,64155,
4234,,Spot,4,Image 1,41,64156,
3547,,Spot,4,Image 1,41,64157,
4783,,Spot,4,Image 1,41,64158,
3682,,Spot,4,Image 1,41,64159,
2948,,Spot,4,Image 1,41,64160,
2581,,Spot,4,Image 1,41,64161,
1753,,Spot,4,Image 1,41,64162,
1533,,Spot,4,Image 1,41,64163,
6924,,Spot,4,Image 1,41,64164,
4679,,Spot,4,Image 1,41,64165,
4102,,Spot,4,Image 1,41,64166,
2313,,Spot,4,Image 1,41,64167,
3478,,Spot,4,Image 1,41,64168,
3796,,Spot,4,Image 1,41,64169,
3856,,Spot,4,Image 1,41,64170,
2619,,Spot,4,Image 1,41,64171,
2093,,Spot,4,Image 1,41,64172,
4382,,Spot,4,Image 1,41,64173,
1582,,Spot,4,Image 1,41,64174,
6089,,Spot,4,Image 1,41,64175,
3864,,Spot,4,Image 1,41,64176,
4688,,Spot,4,Image 1,41,64177,
3148,,Spot,4,Image 1,41,64178,
2584,,Spot,4,Image 1,41,64179,
4996,,Spot,4,Image 1,41,64180,
2352,,Spot,4,Image 1,41,64181,
6232,,Spot,4,Image 1,41,64182,
4556,,Spot,4,Image 1,41,64183,
3197,,Spot,4,Image 1,41,64184,
3308,,Spot,4,Image 1,41,64185,
3116,,Spot,4,Image 1,41,64186,
3693,,Spot,4,Image 1,41,64187,
1938,,Spot,4,Image 1,41,64188,
3875,,Spot,4,Image 1,41,64189,
2270,,Spot,4,Image 1,41,64190,
3778,,Spot,4,Image 1,41,64191,
3613,,Spot,4,Image 1,41,64192,
3496,,Spot,4,Image 1,41,64193,
2214,,Spot,4,Image 1,41,64194,
3631,,Spot,4,Image 1,41,64195,
3238,,Spot,4,Image 1,41,64196,
4420,,Spot,4,Image 1,41,64197,
2674,,Spot,4,Image 1,41,64198,
5722,,Spot,4,Image 1,41,64199,
3482,,Spot,4,Image 1,41,64200,
6789,,Spot,4,Image 1,41,64201,
5636,,Spot,4,Image 1,41,64202,
2934,,Spot,4,Image 1,41,64203,
2588,,Spot,4,Image 1,41,64204,
4150,,Spot,4,Image 1,41,64205,
4361,,Spot,4,Image 1,41,64206,
3862,,Spot,4,Image 1,41,64207,
4341,,Spot,4,Image 1,41,64208,
4672,,Spot,4,Image 1,41,64209,
5242,,Spot,4,Image 1,41,64210,
7092,,Spot,4,Image 1,41,64211,
4692,,Spot,4,Image 1,41,64212,
2221,,Spot,4,Image 1,41,64213,
3705,,Spot,4,Image 1,41,64214,
1595,,Spot,4,Image 1,41,64215,
4681,,Spot,4,Image 1,41,64216,
7165,,Spot,4,Image 1,41,64217,
3494,,Spot,4,Image 1,41,64218,
4428,,Spot,4,Image 1,41,64219,
6028,,Spot,4,Image 1,41,64220,
2140,,Spot,4,Image 1,41,64221,
3024,,Spot,4,Image 1,41,64222,
3803,,Spot,4,Image 1,41,64223,
2911,,Spot,4,Image 1,41,64224,
4283,,Spot,4,Image 1,41,64225,
1999,,Spot,4,Image 1,41,64226,
3603,,Spot,4,Image 1,41,64227,
5866,,Spot,4,Image 1,41,64228,
2628,,Spot,4,Image 1,41,64229,
3875,,Spot,4,Image 1,41,64230,
7005,,Spot,4,Image 1,41,64231,
3467,,Spot,4,Image 1,41,64232,
2520,,Spot,4,Image 1,41,64233,
2098,,Spot,4,Image 1,41,64234,
2821,,Spot,4,Image 1,41,64235,
2054,,Spot,4,Image 1,41,64236,
3396,,Spot,4,Image 1,41,64237,
6200,,Spot,4,Image 1,42,64238,
