
Intensity Sum of Square Ch=3 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
1.49643e+09,,Spot,3,Image 1,37,62832,
1.42572e+08,,Spot,3,Image 1,37,62833,
2.54249e+09,,Spot,3,Image 1,37,62834,
2.66768e+09,,Spot,3,Image 1,37,62835,
1.0036e+09,,Spot,3,Image 1,37,62836,
2.51366e+10,,Spot,3,Image 1,37,62837,
6.59768e+09,,Spot,3,Image 1,37,62838,
3.37214e+09,,Spot,3,Image 1,37,62839,
2.09267e+08,,Spot,3,Image 1,37,62840,
1.42112e+08,,Spot,3,Image 1,37,62841,
7.06717e+08,,Spot,3,Image 1,37,62842,
3.67721e+08,,Spot,3,Image 1,37,62843,
4.201e+08,,Spot,3,Image 1,37,62844,
1.77338e+09,,Spot,3,Image 1,37,62845,
1.79191e+08,,Spot,3,Image 1,37,62846,
1.70982e+09,,Spot,3,Image 1,37,62847,
1.71755e+08,,Spot,3,Image 1,37,62848,
1.32398e+09,,Spot,3,Image 1,37,62849,
1.12632e+09,,Spot,3,Image 1,37,62850,
5.77268e+08,,Spot,3,Image 1,37,62851,
1.31144e+09,,Spot,3,Image 1,37,62852,
3.19651e+09,,Spot,3,Image 1,37,62853,
7.88999e+08,,Spot,3,Image 1,37,62854,
4.05782e+08,,Spot,3,Image 1,37,62855,
2.95522e+08,,Spot,3,Image 1,37,62856,
9.7114e+09,,Spot,3,Image 1,37,62857,
4.67959e+07,,Spot,3,Image 1,37,62858,
5.45665e+09,,Spot,3,Image 1,37,62859,
2.75821e+09,,Spot,3,Image 1,37,62860,
1.73943e+10,,Spot,3,Image 1,37,62861,
1.02588e+10,,Spot,3,Image 1,37,62862,
1.41388e+10,,Spot,3,Image 1,37,62863,
2.62269e+10,,Spot,3,Image 1,37,62864,
1.21669e+10,,Spot,3,Image 1,37,62865,
7.41649e+08,,Spot,3,Image 1,37,62866,
8.24092e+08,,Spot,3,Image 1,37,62867,
9.19502e+08,,Spot,3,Image 1,37,62868,
4.39012e+09,,Spot,3,Image 1,37,62869,
1.07413e+09,,Spot,3,Image 1,37,62870,
2.06486e+09,,Spot,3,Image 1,37,62871,
2.89221e+08,,Spot,3,Image 1,37,62872,
8.25902e+09,,Spot,3,Image 1,37,62873,
3.12521e+08,,Spot,3,Image 1,37,62874,
2.60559e+08,,Spot,3,Image 1,37,62875,
7.9493e+09,,Spot,3,Image 1,37,62876,
1.07152e+09,,Spot,3,Image 1,37,62877,
2.322e+09,,Spot,3,Image 1,37,62878,
8.71084e+08,,Spot,3,Image 1,37,62879,
3.86585e+08,,Spot,3,Image 1,37,62880,
2.15195e+08,,Spot,3,Image 1,37,62881,
9.88398e+07,,Spot,3,Image 1,37,62882,
4.54826e+08,,Spot,3,Image 1,37,62883,
4.19727e+07,,Spot,3,Image 1,37,62884,
3.67727e+07,,Spot,3,Image 1,37,62885,
3.96413e+08,,Spot,3,Image 1,37,62886,
9.67176e+08,,Spot,3,Image 1,37,62887,
4.13099e+08,,Spot,3,Image 1,37,62888,
7.95126e+08,,Spot,3,Image 1,37,62889,
5.35284e+09,,Spot,3,Image 1,37,62890,
1.78773e+09,,Spot,3,Image 1,37,62891,
2.24302e+09,,Spot,3,Image 1,37,62892,
1.88505e+09,,Spot,3,Image 1,37,62893,
2.53639e+08,,Spot,3,Image 1,37,62894,
3.73277e+08,,Spot,3,Image 1,37,62895,
1.78402e+08,,Spot,3,Image 1,37,62896,
1.17217e+08,,Spot,3,Image 1,37,62897,
1.28091e+09,,Spot,3,Image 1,37,62898,
1.67252e+09,,Spot,3,Image 1,37,62899,
1.2711e+10,,Spot,3,Image 1,37,62900,
7.81783e+09,,Spot,3,Image 1,37,62901,
1.98294e+10,,Spot,3,Image 1,37,62902,
1.27285e+10,,Spot,3,Image 1,37,62903,
6.36633e+09,,Spot,3,Image 1,37,62904,
4.24401e+09,,Spot,3,Image 1,37,62905,
1.50425e+10,,Spot,3,Image 1,37,62906,
7.74933e+09,,Spot,3,Image 1,37,62907,
1.11253e+10,,Spot,3,Image 1,37,62908,
1.34852e+10,,Spot,3,Image 1,37,62909,
6.36805e+09,,Spot,3,Image 1,37,62910,
6.57499e+08,,Spot,3,Image 1,37,62911,
5.47529e+09,,Spot,3,Image 1,37,62912,
7.81298e+09,,Spot,3,Image 1,37,62913,
4.20118e+09,,Spot,3,Image 1,37,62914,
1.7614e+09,,Spot,3,Image 1,37,62915,
6.63741e+09,,Spot,3,Image 1,37,62916,
2.53959e+09,,Spot,3,Image 1,37,62917,
4.26839e+09,,Spot,3,Image 1,37,62918,
2.57416e+10,,Spot,3,Image 1,37,62919,
6.03517e+09,,Spot,3,Image 1,37,62920,
1.34724e+09,,Spot,3,Image 1,37,62921,
1.85003e+09,,Spot,3,Image 1,37,62922,
2.77114e+09,,Spot,3,Image 1,37,62923,
1.36504e+09,,Spot,3,Image 1,37,62924,
1.24006e+08,,Spot,3,Image 1,37,62925,
2.85315e+08,,Spot,3,Image 1,37,62926,
2.35689e+08,,Spot,3,Image 1,37,62927,
3.28341e+09,,Spot,3,Image 1,37,62928,
2.1966e+09,,Spot,3,Image 1,37,62929,
3.43004e+09,,Spot,3,Image 1,37,62930,
1.68811e+09,,Spot,3,Image 1,37,62931,
1.55676e+09,,Spot,3,Image 1,37,62932,
2.50018e+10,,Spot,3,Image 1,37,62933,
1.37265e+10,,Spot,3,Image 1,37,62934,
2.28978e+10,,Spot,3,Image 1,37,62935,
1.09413e+10,,Spot,3,Image 1,37,62936,
3.73527e+08,,Spot,3,Image 1,37,62937,
3.11117e+09,,Spot,3,Image 1,37,62938,
1.4389e+10,,Spot,3,Image 1,37,62939,
6.26602e+09,,Spot,3,Image 1,37,62940,
4.86131e+09,,Spot,3,Image 1,37,62941,
4.97796e+09,,Spot,3,Image 1,37,62942,
1.21924e+09,,Spot,3,Image 1,37,62943,
8.14986e+08,,Spot,3,Image 1,37,62944,
2.80512e+08,,Spot,3,Image 1,37,62945,
1.06501e+09,,Spot,3,Image 1,37,62946,
3.51669e+08,,Spot,3,Image 1,37,62947,
8.02243e+08,,Spot,3,Image 1,37,62948,
4.47855e+08,,Spot,3,Image 1,37,62949,
3.77518e+09,,Spot,3,Image 1,37,62950,
9.98043e+09,,Spot,3,Image 1,37,62951,
1.16317e+09,,Spot,3,Image 1,37,62952,
3.76335e+08,,Spot,3,Image 1,37,62953,
4.71283e+08,,Spot,3,Image 1,37,62954,
5.49392e+08,,Spot,3,Image 1,37,62955,
4.79973e+08,,Spot,3,Image 1,37,62956,
2.04659e+08,,Spot,3,Image 1,37,62957,
8.20315e+08,,Spot,3,Image 1,37,62958,
6.64042e+09,,Spot,3,Image 1,37,62959,
1.07131e+10,,Spot,3,Image 1,37,62960,
7.14719e+09,,Spot,3,Image 1,37,62961,
5.48063e+08,,Spot,3,Image 1,37,62962,
3.35069e+10,,Spot,3,Image 1,37,62963,
3.00871e+08,,Spot,3,Image 1,37,62964,
7.43794e+08,,Spot,3,Image 1,37,62965,
1.0463e+10,,Spot,3,Image 1,37,62966,
1.70478e+09,,Spot,3,Image 1,37,62967,
1.0438e+09,,Spot,3,Image 1,37,62968,
6.00916e+09,,Spot,3,Image 1,37,62969,
8.13202e+09,,Spot,3,Image 1,37,62970,
6.06361e+09,,Spot,3,Image 1,37,62971,
3.08922e+09,,Spot,3,Image 1,37,62972,
8.78458e+09,,Spot,3,Image 1,37,62973,
3.10775e+09,,Spot,3,Image 1,37,62974,
4.3541e+09,,Spot,3,Image 1,37,62975,
3.57409e+09,,Spot,3,Image 1,37,62976,
2.55791e+09,,Spot,3,Image 1,37,62977,
3.61644e+08,,Spot,3,Image 1,37,62978,
4.66812e+08,,Spot,3,Image 1,37,62979,
3.32675e+08,,Spot,3,Image 1,37,62980,
1.55465e+08,,Spot,3,Image 1,37,62981,
2.60499e+08,,Spot,3,Image 1,37,62982,
8.27493e+08,,Spot,3,Image 1,37,62983,
4.68078e+08,,Spot,3,Image 1,37,62984,
2.83369e+08,,Spot,3,Image 1,37,62985,
2.28534e+08,,Spot,3,Image 1,37,62986,
2.43202e+09,,Spot,3,Image 1,37,62987,
2.82127e+09,,Spot,3,Image 1,37,62988,
1.31387e+08,,Spot,3,Image 1,37,62989,
2.11418e+08,,Spot,3,Image 1,37,62990,
5.50058e+08,,Spot,3,Image 1,37,62991,
4.39562e+09,,Spot,3,Image 1,37,62992,
3.51649e+09,,Spot,3,Image 1,37,62993,
1.39334e+08,,Spot,3,Image 1,37,62994,
4.17384e+09,,Spot,3,Image 1,37,62995,
1.43604e+10,,Spot,3,Image 1,37,62996,
1.64828e+10,,Spot,3,Image 1,37,62997,
1.1023e+08,,Spot,3,Image 1,37,62998,
1.96429e+09,,Spot,3,Image 1,37,62999,
8.62498e+08,,Spot,3,Image 1,37,63000,
7.70488e+07,,Spot,3,Image 1,37,63001,
9.74127e+08,,Spot,3,Image 1,37,63002,
4.49662e+08,,Spot,3,Image 1,37,63003,
1.47274e+09,,Spot,3,Image 1,37,63004,
1.34699e+08,,Spot,3,Image 1,37,63005,
7.38486e+09,,Spot,3,Image 1,37,63006,
7.49488e+08,,Spot,3,Image 1,37,63007,
1.9074e+09,,Spot,3,Image 1,37,63008,
4.20713e+08,,Spot,3,Image 1,37,63009,
5.73511e+09,,Spot,3,Image 1,37,63010,
1.41332e+09,,Spot,3,Image 1,37,63011,
2.21721e+09,,Spot,3,Image 1,37,63012,
1.10404e+09,,Spot,3,Image 1,37,63013,
5.14791e+09,,Spot,3,Image 1,37,63014,
4.07632e+08,,Spot,3,Image 1,37,63015,
3.79387e+10,,Spot,3,Image 1,37,63016,
8.23148e+09,,Spot,3,Image 1,37,63017,
1.71222e+10,,Spot,3,Image 1,37,63018,
2.05887e+10,,Spot,3,Image 1,37,63019,
2.39134e+09,,Spot,3,Image 1,37,63020,
1.23373e+09,,Spot,3,Image 1,37,63021,
7.27258e+08,,Spot,3,Image 1,37,63022,
8.46761e+08,,Spot,3,Image 1,37,63023,
3.72988e+09,,Spot,3,Image 1,37,63024,
2.31248e+09,,Spot,3,Image 1,37,63025,
3.44033e+09,,Spot,3,Image 1,37,63026,
4.38315e+09,,Spot,3,Image 1,37,63027,
4.65424e+09,,Spot,3,Image 1,37,63028,
4.61742e+07,,Spot,3,Image 1,37,63029,
7.0748e+07,,Spot,3,Image 1,37,63030,
2.54053e+08,,Spot,3,Image 1,37,63031,
7.64923e+08,,Spot,3,Image 1,37,63032,
6.50676e+07,,Spot,3,Image 1,37,63033,
2.23778e+09,,Spot,3,Image 1,37,63034,
3.02077e+09,,Spot,3,Image 1,37,63035,
1.93335e+09,,Spot,3,Image 1,37,63036,
3.01865e+07,,Spot,3,Image 1,37,63037,
1.61475e+08,,Spot,3,Image 1,37,63038,
1.55172e+08,,Spot,3,Image 1,37,63039,
8.86347e+07,,Spot,3,Image 1,37,63040,
6.75274e+07,,Spot,3,Image 1,37,63041,
9.0694e+07,,Spot,3,Image 1,37,63042,
2.21224e+08,,Spot,3,Image 1,37,63043,
2.51362e+09,,Spot,3,Image 1,38,63044,
4.00626e+09,,Spot,3,Image 1,38,63045,
3.19652e+10,,Spot,3,Image 1,38,63046,
7.07262e+09,,Spot,3,Image 1,38,63047,
8.12942e+08,,Spot,3,Image 1,38,63048,
1.33036e+08,,Spot,3,Image 1,38,63049,
1.53519e+09,,Spot,3,Image 1,38,63050,
4.88067e+08,,Spot,3,Image 1,38,63051,
1.17736e+08,,Spot,3,Image 1,38,63052,
1.15135e+08,,Spot,3,Image 1,38,63053,
1.10009e+08,,Spot,3,Image 1,38,63054,
2.95443e+08,,Spot,3,Image 1,38,63055,
9.33121e+09,,Spot,3,Image 1,38,63056,
4.27822e+09,,Spot,3,Image 1,38,63057,
1.12636e+10,,Spot,3,Image 1,38,63058,
2.05533e+10,,Spot,3,Image 1,38,63059,
1.36032e+10,,Spot,3,Image 1,38,63060,
1.25839e+09,,Spot,3,Image 1,38,63061,
5.03187e+09,,Spot,3,Image 1,38,63062,
1.37692e+10,,Spot,3,Image 1,38,63063,
2.39495e+09,,Spot,3,Image 1,38,63064,
8.24784e+09,,Spot,3,Image 1,38,63065,
9.67348e+09,,Spot,3,Image 1,38,63066,
1.61551e+10,,Spot,3,Image 1,38,63067,
2.76971e+10,,Spot,3,Image 1,38,63068,
4.57879e+09,,Spot,3,Image 1,38,63069,
5.51698e+09,,Spot,3,Image 1,38,63070,
4.12006e+10,,Spot,3,Image 1,38,63071,
3.18583e+09,,Spot,3,Image 1,38,63072,
9.78034e+08,,Spot,3,Image 1,38,63073,
4.62566e+09,,Spot,3,Image 1,38,63074,
2.79976e+09,,Spot,3,Image 1,38,63075,
3.11681e+09,,Spot,3,Image 1,38,63076,
1.84817e+09,,Spot,3,Image 1,38,63077,
4.47756e+08,,Spot,3,Image 1,38,63078,
1.33959e+09,,Spot,3,Image 1,38,63079,
1.70619e+09,,Spot,3,Image 1,38,63080,
1.32725e+08,,Spot,3,Image 1,38,63081,
7.05927e+08,,Spot,3,Image 1,38,63082,
4.15e+09,,Spot,3,Image 1,38,63083,
1.14311e+09,,Spot,3,Image 1,38,63084,
4.52421e+09,,Spot,3,Image 1,38,63085,
1.95656e+08,,Spot,3,Image 1,38,63086,
3.43027e+08,,Spot,3,Image 1,38,63087,
4.64137e+08,,Spot,3,Image 1,38,63088,
3.40964e+08,,Spot,3,Image 1,38,63089,
1.48133e+09,,Spot,3,Image 1,38,63090,
1.88829e+09,,Spot,3,Image 1,38,63091,
7.30966e+08,,Spot,3,Image 1,38,63092,
1.36949e+09,,Spot,3,Image 1,38,63093,
3.66052e+09,,Spot,3,Image 1,38,63094,
6.64868e+08,,Spot,3,Image 1,38,63095,
4.02247e+09,,Spot,3,Image 1,38,63096,
7.77137e+09,,Spot,3,Image 1,38,63097,
4.48013e+08,,Spot,3,Image 1,38,63098,
1.09758e+10,,Spot,3,Image 1,38,63099,
6.34928e+07,,Spot,3,Image 1,38,63100,
5.1538e+09,,Spot,3,Image 1,38,63101,
5.44922e+09,,Spot,3,Image 1,38,63102,
2.8829e+09,,Spot,3,Image 1,38,63103,
2.04799e+10,,Spot,3,Image 1,38,63104,
1.10609e+10,,Spot,3,Image 1,38,63105,
1.27721e+10,,Spot,3,Image 1,38,63106,
1.14114e+10,,Spot,3,Image 1,38,63107,
4.87534e+08,,Spot,3,Image 1,38,63108,
1.10859e+09,,Spot,3,Image 1,38,63109,
4.23628e+09,,Spot,3,Image 1,38,63110,
8.15914e+08,,Spot,3,Image 1,38,63111,
1.27099e+09,,Spot,3,Image 1,38,63112,
6.08943e+08,,Spot,3,Image 1,38,63113,
1.48523e+09,,Spot,3,Image 1,38,63114,
2.11748e+08,,Spot,3,Image 1,38,63115,
1.02995e+10,,Spot,3,Image 1,38,63116,
2.83458e+08,,Spot,3,Image 1,38,63117,
2.49179e+09,,Spot,3,Image 1,38,63118,
2.48112e+08,,Spot,3,Image 1,38,63119,
3.46096e+09,,Spot,3,Image 1,38,63120,
2.78576e+09,,Spot,3,Image 1,38,63121,
1.40929e+08,,Spot,3,Image 1,38,63122,
2.84048e+08,,Spot,3,Image 1,38,63123,
5.53262e+08,,Spot,3,Image 1,38,63124,
1.09836e+09,,Spot,3,Image 1,38,63125,
5.1528e+08,,Spot,3,Image 1,38,63126,
4.65539e+07,,Spot,3,Image 1,38,63127,
3.87037e+08,,Spot,3,Image 1,38,63128,
1.03287e+08,,Spot,3,Image 1,38,63129,
9.13867e+08,,Spot,3,Image 1,38,63130,
8.47113e+08,,Spot,3,Image 1,38,63131,
2.46027e+08,,Spot,3,Image 1,38,63132,
8.00797e+07,,Spot,3,Image 1,38,63133,
3.17737e+08,,Spot,3,Image 1,38,63134,
9.91849e+09,,Spot,3,Image 1,38,63135,
2.02756e+08,,Spot,3,Image 1,38,63136,
4.88032e+09,,Spot,3,Image 1,38,63137,
1.97372e+09,,Spot,3,Image 1,38,63138,
2.86332e+09,,Spot,3,Image 1,38,63139,
6.75504e+07,,Spot,3,Image 1,38,63140,
6.10136e+08,,Spot,3,Image 1,38,63141,
2.417e+08,,Spot,3,Image 1,38,63142,
3.73445e+08,,Spot,3,Image 1,38,63143,
5.37371e+08,,Spot,3,Image 1,38,63144,
1.20367e+10,,Spot,3,Image 1,38,63145,
1.58854e+10,,Spot,3,Image 1,38,63146,
1.31338e+08,,Spot,3,Image 1,38,63147,
1.05757e+10,,Spot,3,Image 1,38,63148,
2.34559e+09,,Spot,3,Image 1,38,63149,
2.07521e+10,,Spot,3,Image 1,38,63150,
8.09609e+09,,Spot,3,Image 1,38,63151,
6.88917e+09,,Spot,3,Image 1,38,63152,
1.29488e+10,,Spot,3,Image 1,38,63153,
5.02328e+09,,Spot,3,Image 1,38,63154,
1.5364e+10,,Spot,3,Image 1,38,63155,
1.27482e+10,,Spot,3,Image 1,38,63156,
8.24212e+09,,Spot,3,Image 1,38,63157,
3.97401e+09,,Spot,3,Image 1,38,63158,
6.33717e+09,,Spot,3,Image 1,38,63159,
8.60218e+09,,Spot,3,Image 1,38,63160,
9.47998e+09,,Spot,3,Image 1,38,63161,
3.68089e+09,,Spot,3,Image 1,38,63162,
4.27695e+10,,Spot,3,Image 1,38,63163,
5.33582e+09,,Spot,3,Image 1,38,63164,
4.36488e+09,,Spot,3,Image 1,38,63165,
7.04144e+09,,Spot,3,Image 1,38,63166,
4.72305e+09,,Spot,3,Image 1,38,63167,
1.69111e+09,,Spot,3,Image 1,38,63168,
2.74583e+09,,Spot,3,Image 1,38,63169,
4.50154e+09,,Spot,3,Image 1,38,63170,
1.09583e+09,,Spot,3,Image 1,38,63171,
7.64248e+08,,Spot,3,Image 1,38,63172,
1.14172e+09,,Spot,3,Image 1,38,63173,
1.93333e+09,,Spot,3,Image 1,38,63174,
9.28563e+08,,Spot,3,Image 1,38,63175,
2.94964e+09,,Spot,3,Image 1,38,63176,
1.38522e+09,,Spot,3,Image 1,38,63177,
3.03832e+09,,Spot,3,Image 1,38,63178,
3.01501e+09,,Spot,3,Image 1,38,63179,
6.00929e+08,,Spot,3,Image 1,38,63180,
1.6741e+09,,Spot,3,Image 1,38,63181,
2.53125e+10,,Spot,3,Image 1,38,63182,
2.48484e+10,,Spot,3,Image 1,38,63183,
1.50141e+10,,Spot,3,Image 1,38,63184,
1.81198e+10,,Spot,3,Image 1,38,63185,
6.70285e+08,,Spot,3,Image 1,38,63186,
2.43763e+09,,Spot,3,Image 1,38,63187,
3.24193e+09,,Spot,3,Image 1,38,63188,
6.66225e+09,,Spot,3,Image 1,38,63189,
4.97939e+08,,Spot,3,Image 1,38,63190,
3.19263e+09,,Spot,3,Image 1,38,63191,
3.93778e+08,,Spot,3,Image 1,38,63192,
5.23321e+09,,Spot,3,Image 1,38,63193,
1.17372e+09,,Spot,3,Image 1,38,63194,
5.11223e+08,,Spot,3,Image 1,38,63195,
6.64615e+08,,Spot,3,Image 1,38,63196,
3.64994e+08,,Spot,3,Image 1,38,63197,
2.89603e+08,,Spot,3,Image 1,38,63198,
1.20598e+09,,Spot,3,Image 1,38,63199,
4.63486e+08,,Spot,3,Image 1,38,63200,
3.04327e+08,,Spot,3,Image 1,38,63201,
9.00955e+09,,Spot,3,Image 1,38,63202,
8.45682e+08,,Spot,3,Image 1,38,63203,
4.88924e+09,,Spot,3,Image 1,38,63204,
2.22617e+08,,Spot,3,Image 1,38,63205,
3.33948e+08,,Spot,3,Image 1,38,63206,
6.64471e+08,,Spot,3,Image 1,38,63207,
1.09979e+09,,Spot,3,Image 1,38,63208,
1.38361e+10,,Spot,3,Image 1,38,63209,
6.03874e+09,,Spot,3,Image 1,38,63210,
1.02661e+10,,Spot,3,Image 1,38,63211,
1.15413e+10,,Spot,3,Image 1,38,63212,
5.77621e+09,,Spot,3,Image 1,38,63213,
5.16822e+09,,Spot,3,Image 1,38,63214,
2.95256e+10,,Spot,3,Image 1,38,63215,
2.37536e+10,,Spot,3,Image 1,38,63216,
2.64796e+09,,Spot,3,Image 1,38,63217,
6.64032e+08,,Spot,3,Image 1,38,63218,
5.22857e+08,,Spot,3,Image 1,38,63219,
6.60763e+09,,Spot,3,Image 1,38,63220,
2.98467e+10,,Spot,3,Image 1,38,63221,
6.62077e+09,,Spot,3,Image 1,38,63222,
6.51628e+09,,Spot,3,Image 1,38,63223,
3.32156e+09,,Spot,3,Image 1,38,63224,
2.1539e+09,,Spot,3,Image 1,38,63225,
1.91553e+08,,Spot,3,Image 1,38,63226,
2.08116e+08,,Spot,3,Image 1,38,63227,
1.59528e+09,,Spot,3,Image 1,38,63228,
2.87873e+09,,Spot,3,Image 1,38,63229,
1.18431e+09,,Spot,3,Image 1,38,63230,
5.51177e+08,,Spot,3,Image 1,38,63231,
6.61239e+08,,Spot,3,Image 1,38,63232,
4.29134e+08,,Spot,3,Image 1,38,63233,
5.07726e+08,,Spot,3,Image 1,38,63234,
2.06576e+08,,Spot,3,Image 1,38,63235,
4.13037e+08,,Spot,3,Image 1,38,63236,
3.32071e+08,,Spot,3,Image 1,38,63237,
4.47103e+09,,Spot,3,Image 1,38,63238,
2.67692e+09,,Spot,3,Image 1,38,63239,
3.93762e+09,,Spot,3,Image 1,38,63240,
3.36585e+09,,Spot,3,Image 1,38,63241,
1.8019e+08,,Spot,3,Image 1,38,63242,
1.05846e+09,,Spot,3,Image 1,38,63243,
1.50455e+10,,Spot,3,Image 1,38,63244,
1.28769e+10,,Spot,3,Image 1,38,63245,
3.76839e+09,,Spot,3,Image 1,38,63246,
9.83692e+08,,Spot,3,Image 1,38,63247,
4.16574e+08,,Spot,3,Image 1,38,63248,
2.38575e+09,,Spot,3,Image 1,38,63249,
9.35886e+07,,Spot,3,Image 1,38,63250,
1.06659e+09,,Spot,3,Image 1,38,63251,
1.89657e+09,,Spot,3,Image 1,38,63252,
8.93173e+08,,Spot,3,Image 1,38,63253,
5.88437e+08,,Spot,3,Image 1,38,63254,
1.50505e+08,,Spot,3,Image 1,38,63255,
3.66632e+08,,Spot,3,Image 1,38,63256,
1.59009e+09,,Spot,3,Image 1,38,63257,
5.51897e+08,,Spot,3,Image 1,38,63258,
8.23202e+08,,Spot,3,Image 1,38,63259,
8.90847e+09,,Spot,3,Image 1,38,63260,
7.39884e+09,,Spot,3,Image 1,38,63261,
1.96815e+08,,Spot,3,Image 1,38,63262,
8.49476e+08,,Spot,3,Image 1,38,63263,
8.32134e+08,,Spot,3,Image 1,38,63264,
1.81066e+10,,Spot,3,Image 1,38,63265,
1.287e+09,,Spot,3,Image 1,38,63266,
7.60878e+09,,Spot,3,Image 1,38,63267,
7.48193e+09,,Spot,3,Image 1,38,63268,
8.23184e+08,,Spot,3,Image 1,38,63269,
5.78799e+09,,Spot,3,Image 1,38,63270,
2.62755e+09,,Spot,3,Image 1,38,63271,
1.58527e+10,,Spot,3,Image 1,38,63272,
3.5756e+09,,Spot,3,Image 1,38,63273,
2.38965e+09,,Spot,3,Image 1,38,63274,
3.05572e+10,,Spot,3,Image 1,38,63275,
2.74148e+09,,Spot,3,Image 1,38,63276,
2.25205e+08,,Spot,3,Image 1,38,63277,
2.46008e+09,,Spot,3,Image 1,38,63278,
2.86887e+08,,Spot,3,Image 1,38,63279,
2.56296e+08,,Spot,3,Image 1,38,63280,
1.12669e+09,,Spot,3,Image 1,38,63281,
6.67061e+09,,Spot,3,Image 1,38,63282,
3.4742e+09,,Spot,3,Image 1,38,63283,
3.57085e+09,,Spot,3,Image 1,38,63284,
2.282e+09,,Spot,3,Image 1,38,63285,
4.85681e+09,,Spot,3,Image 1,38,63286,
3.72239e+09,,Spot,3,Image 1,38,63287,
8.234e+07,,Spot,3,Image 1,38,63288,
9.93755e+07,,Spot,3,Image 1,38,63289,
1.95074e+09,,Spot,3,Image 1,38,63290,
1.20362e+09,,Spot,3,Image 1,38,63291,
7.04616e+08,,Spot,3,Image 1,38,63292,
7.45773e+08,,Spot,3,Image 1,38,63293,
2.03373e+09,,Spot,3,Image 1,38,63294,
4.82351e+07,,Spot,3,Image 1,38,63295,
2.25448e+08,,Spot,3,Image 1,38,63296,
4.52881e+08,,Spot,3,Image 1,38,63297,
1.14269e+09,,Spot,3,Image 1,38,63298,
1.00555e+08,,Spot,3,Image 1,38,63299,
8.63047e+07,,Spot,3,Image 1,38,63300,
1.17546e+08,,Spot,3,Image 1,38,63301,
2.84223e+08,,Spot,3,Image 1,38,63302,
5.71887e+07,,Spot,3,Image 1,38,63303,
1.28771e+08,,Spot,3,Image 1,38,63304,
1.91002e+09,,Spot,3,Image 1,39,63305,
5.26808e+09,,Spot,3,Image 1,39,63306,
3.08427e+10,,Spot,3,Image 1,39,63307,
9.14656e+08,,Spot,3,Image 1,39,63308,
1.07363e+09,,Spot,3,Image 1,39,63309,
1.38977e+08,,Spot,3,Image 1,39,63310,
1.25169e+09,,Spot,3,Image 1,39,63311,
3.37111e+09,,Spot,3,Image 1,39,63312,
1.02792e+08,,Spot,3,Image 1,39,63313,
9.79235e+07,,Spot,3,Image 1,39,63314,
1.19666e+08,,Spot,3,Image 1,39,63315,
1.35347e+08,,Spot,3,Image 1,39,63316,
6.82194e+09,,Spot,3,Image 1,39,63317,
1.48596e+10,,Spot,3,Image 1,39,63318,
5.14548e+09,,Spot,3,Image 1,39,63319,
1.40944e+10,,Spot,3,Image 1,39,63320,
6.53377e+09,,Spot,3,Image 1,39,63321,
2.34078e+10,,Spot,3,Image 1,39,63322,
9.50972e+09,,Spot,3,Image 1,39,63323,
1.09927e+10,,Spot,3,Image 1,39,63324,
1.10626e+10,,Spot,3,Image 1,39,63325,
1.33792e+10,,Spot,3,Image 1,39,63326,
1.13356e+09,,Spot,3,Image 1,39,63327,
2.16426e+09,,Spot,3,Image 1,39,63328,
7.82501e+09,,Spot,3,Image 1,39,63329,
1.28904e+10,,Spot,3,Image 1,39,63330,
6.95349e+09,,Spot,3,Image 1,39,63331,
2.95286e+10,,Spot,3,Image 1,39,63332,
1.33939e+10,,Spot,3,Image 1,39,63333,
2.42953e+10,,Spot,3,Image 1,39,63334,
3.46778e+09,,Spot,3,Image 1,39,63335,
5.78189e+09,,Spot,3,Image 1,39,63336,
2.80402e+10,,Spot,3,Image 1,39,63337,
3.06515e+09,,Spot,3,Image 1,39,63338,
4.87338e+08,,Spot,3,Image 1,39,63339,
1.446e+09,,Spot,3,Image 1,39,63340,
5.55012e+08,,Spot,3,Image 1,39,63341,
6.00768e+08,,Spot,3,Image 1,39,63342,
1.0174e+09,,Spot,3,Image 1,39,63343,
1.53971e+08,,Spot,3,Image 1,39,63344,
4.77602e+09,,Spot,3,Image 1,39,63345,
6.68301e+08,,Spot,3,Image 1,39,63346,
4.89154e+09,,Spot,3,Image 1,39,63347,
1.78649e+09,,Spot,3,Image 1,39,63348,
8.9068e+09,,Spot,3,Image 1,39,63349,
7.35792e+08,,Spot,3,Image 1,39,63350,
3.09813e+08,,Spot,3,Image 1,39,63351,
2.86159e+08,,Spot,3,Image 1,39,63352,
3.71505e+08,,Spot,3,Image 1,39,63353,
2.85455e+08,,Spot,3,Image 1,39,63354,
1.47588e+09,,Spot,3,Image 1,39,63355,
1.47426e+08,,Spot,3,Image 1,39,63356,
2.45217e+09,,Spot,3,Image 1,39,63357,
4.0105e+08,,Spot,3,Image 1,39,63358,
8.32738e+08,,Spot,3,Image 1,39,63359,
6.39469e+08,,Spot,3,Image 1,39,63360,
3.74683e+09,,Spot,3,Image 1,39,63361,
1.38566e+09,,Spot,3,Image 1,39,63362,
4.79355e+07,,Spot,3,Image 1,39,63363,
7.60046e+09,,Spot,3,Image 1,39,63364,
6.64869e+08,,Spot,3,Image 1,39,63365,
3.8602e+07,,Spot,3,Image 1,39,63366,
2.32296e+10,,Spot,3,Image 1,39,63367,
