
Intensity Min Ch=1 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
0,,Spot,1,Image 1,71,71520,
0,,Spot,1,Image 1,71,71521,
0,,Spot,1,Image 1,71,71522,
53,,Spot,1,Image 1,71,71523,
121,,Spot,1,Image 1,71,71524,
0,,Spot,1,Image 1,71,71525,
0,,Spot,1,Image 1,71,71526,
0,,Spot,1,Image 1,71,71527,
164,,Spot,1,Image 1,71,71528,
0,,Spot,1,Image 1,71,71529,
0,,Spot,1,Image 1,71,71530,
0,,Spot,1,Image 1,71,71531,
0,,Spot,1,Image 1,71,71532,
0,,Spot,1,Image 1,71,71533,
0,,Spot,1,Image 1,71,71534,
0,,Spot,1,Image 1,71,71535,
0,,Spot,1,Image 1,71,71536,
0,,Spot,1,Image 1,71,71537,
0,,Spot,1,Image 1,71,71538,
115,,Spot,1,Image 1,71,71539,
58,,Spot,1,Image 1,71,71540,
28,,Spot,1,Image 1,71,71541,
134,,Spot,1,Image 1,71,71542,
247,,Spot,1,Image 1,71,71543,
0,,Spot,1,Image 1,71,71544,
0,,Spot,1,Image 1,71,71545,
0,,Spot,1,Image 1,71,71546,
0,,Spot,1,Image 1,71,71547,
0,,Spot,1,Image 1,71,71548,
0,,Spot,1,Image 1,71,71549,
16,,Spot,1,Image 1,71,71550,
0,,Spot,1,Image 1,71,71551,
23,,Spot,1,Image 1,71,71552,
35,,Spot,1,Image 1,71,71553,
0,,Spot,1,Image 1,71,71554,
0,,Spot,1,Image 1,71,71555,
0,,Spot,1,Image 1,71,71556,
0,,Spot,1,Image 1,71,71557,
0,,Spot,1,Image 1,71,71558,
0,,Spot,1,Image 1,71,71559,
0,,Spot,1,Image 1,71,71560,
0,,Spot,1,Image 1,71,71561,
0,,Spot,1,Image 1,71,71562,
0,,Spot,1,Image 1,71,71563,
0,,Spot,1,Image 1,71,71564,
0,,Spot,1,Image 1,71,71565,
0,,Spot,1,Image 1,71,71566,
0,,Spot,1,Image 1,71,71567,
0,,Spot,1,Image 1,71,71568,
0,,Spot,1,Image 1,71,71569,
0,,Spot,1,Image 1,71,71570,
0,,Spot,1,Image 1,71,71571,
0,,Spot,1,Image 1,71,71572,
8,,Spot,1,Image 1,71,71573,
0,,Spot,1,Image 1,71,71574,
0,,Spot,1,Image 1,71,71575,
0,,Spot,1,Image 1,71,71576,
0,,Spot,1,Image 1,71,71577,
0,,Spot,1,Image 1,71,71578,
0,,Spot,1,Image 1,71,71579,
0,,Spot,1,Image 1,71,71580,
0,,Spot,1,Image 1,71,71581,
0,,Spot,1,Image 1,71,71582,
0,,Spot,1,Image 1,71,71583,
0,,Spot,1,Image 1,71,71584,
0,,Spot,1,Image 1,71,71585,
0,,Spot,1,Image 1,71,71586,
0,,Spot,1,Image 1,71,71587,
0,,Spot,1,Image 1,71,71588,
0,,Spot,1,Image 1,71,71589,
0,,Spot,1,Image 1,71,71590,
0,,Spot,1,Image 1,71,71591,
0,,Spot,1,Image 1,71,71592,
0,,Spot,1,Image 1,71,71593,
11,,Spot,1,Image 1,71,71594,
148,,Spot,1,Image 1,71,71595,
0,,Spot,1,Image 1,71,71596,
18,,Spot,1,Image 1,71,71597,
0,,Spot,1,Image 1,71,71598,
0,,Spot,1,Image 1,71,71599,
0,,Spot,1,Image 1,71,71600,
45,,Spot,1,Image 1,71,71601,
266,,Spot,1,Image 1,71,71602,
0,,Spot,1,Image 1,71,71603,
0,,Spot,1,Image 1,71,71604,
0,,Spot,1,Image 1,71,71605,
0,,Spot,1,Image 1,71,71606,
0,,Spot,1,Image 1,71,71607,
0,,Spot,1,Image 1,71,71608,
0,,Spot,1,Image 1,71,71609,
0,,Spot,1,Image 1,71,71610,
0,,Spot,1,Image 1,71,71611,
0,,Spot,1,Image 1,71,71612,
0,,Spot,1,Image 1,71,71613,
0,,Spot,1,Image 1,71,71614,
132,,Spot,1,Image 1,71,71615,
0,,Spot,1,Image 1,71,71616,
0,,Spot,1,Image 1,71,71617,
0,,Spot,1,Image 1,71,71618,
0,,Spot,1,Image 1,71,71619,
0,,Spot,1,Image 1,71,71620,
0,,Spot,1,Image 1,71,71621,
0,,Spot,1,Image 1,71,71622,
28,,Spot,1,Image 1,71,71623,
0,,Spot,1,Image 1,71,71624,
0,,Spot,1,Image 1,71,71625,
0,,Spot,1,Image 1,71,71626,
0,,Spot,1,Image 1,71,71627,
0,,Spot,1,Image 1,71,71628,
174,,Spot,1,Image 1,71,71629,
0,,Spot,1,Image 1,71,71630,
299,,Spot,1,Image 1,71,71631,
393,,Spot,1,Image 1,71,71632,
0,,Spot,1,Image 1,71,71633,
83,,Spot,1,Image 1,71,71634,
87,,Spot,1,Image 1,71,71635,
0,,Spot,1,Image 1,71,71636,
0,,Spot,1,Image 1,71,71637,
0,,Spot,1,Image 1,71,71638,
0,,Spot,1,Image 1,71,71639,
0,,Spot,1,Image 1,71,71640,
0,,Spot,1,Image 1,71,71641,
0,,Spot,1,Image 1,71,71642,
169,,Spot,1,Image 1,71,71643,
0,,Spot,1,Image 1,71,71644,
0,,Spot,1,Image 1,71,71645,
0,,Spot,1,Image 1,71,71646,
0,,Spot,1,Image 1,71,71647,
0,,Spot,1,Image 1,71,71648,
0,,Spot,1,Image 1,71,71649,
0,,Spot,1,Image 1,71,71650,
146,,Spot,1,Image 1,71,71651,
0,,Spot,1,Image 1,71,71652,
0,,Spot,1,Image 1,71,71653,
0,,Spot,1,Image 1,71,71654,
0,,Spot,1,Image 1,71,71655,
0,,Spot,1,Image 1,71,71656,
0,,Spot,1,Image 1,71,71657,
0,,Spot,1,Image 1,71,71658,
0,,Spot,1,Image 1,71,71659,
0,,Spot,1,Image 1,71,71660,
0,,Spot,1,Image 1,71,71661,
0,,Spot,1,Image 1,71,71662,
0,,Spot,1,Image 1,71,71663,
125,,Spot,1,Image 1,71,71664,
3,,Spot,1,Image 1,71,71665,
0,,Spot,1,Image 1,71,71666,
66,,Spot,1,Image 1,71,71667,
0,,Spot,1,Image 1,71,71668,
172,,Spot,1,Image 1,71,71669,
0,,Spot,1,Image 1,71,71670,
0,,Spot,1,Image 1,71,71671,
0,,Spot,1,Image 1,71,71672,
0,,Spot,1,Image 1,71,71673,
395,,Spot,1,Image 1,71,71674,
0,,Spot,1,Image 1,71,71675,
0,,Spot,1,Image 1,71,71676,
17,,Spot,1,Image 1,71,71677,
215,,Spot,1,Image 1,71,71678,
0,,Spot,1,Image 1,71,71679,
0,,Spot,1,Image 1,71,71680,
0,,Spot,1,Image 1,71,71681,
0,,Spot,1,Image 1,71,71682,
0,,Spot,1,Image 1,71,71683,
0,,Spot,1,Image 1,71,71684,
0,,Spot,1,Image 1,71,71685,
0,,Spot,1,Image 1,71,71686,
0,,Spot,1,Image 1,71,71687,
0,,Spot,1,Image 1,71,71688,
0,,Spot,1,Image 1,71,71689,
102,,Spot,1,Image 1,71,71690,
19,,Spot,1,Image 1,71,71691,
80,,Spot,1,Image 1,71,71692,
50,,Spot,1,Image 1,71,71693,
0,,Spot,1,Image 1,71,71694,
229,,Spot,1,Image 1,71,71695,
280,,Spot,1,Image 1,71,71696,
0,,Spot,1,Image 1,71,71697,
208,,Spot,1,Image 1,71,71698,
16,,Spot,1,Image 1,71,71699,
0,,Spot,1,Image 1,71,71700,
29,,Spot,1,Image 1,71,71701,
92,,Spot,1,Image 1,71,71702,
0,,Spot,1,Image 1,71,71703,
0,,Spot,1,Image 1,71,71704,
0,,Spot,1,Image 1,71,71705,
172,,Spot,1,Image 1,71,71706,
0,,Spot,1,Image 1,71,71707,
0,,Spot,1,Image 1,71,71708,
41,,Spot,1,Image 1,71,71709,
0,,Spot,1,Image 1,71,71710,
0,,Spot,1,Image 1,71,71711,
0,,Spot,1,Image 1,71,71712,
0,,Spot,1,Image 1,71,71713,
64,,Spot,1,Image 1,71,71714,
0,,Spot,1,Image 1,71,71715,
0,,Spot,1,Image 1,71,71716,
8,,Spot,1,Image 1,71,71717,
10,,Spot,1,Image 1,71,71718,
503,,Spot,1,Image 1,71,71719,
465,,Spot,1,Image 1,71,71720,
189,,Spot,1,Image 1,71,71721,
952,,Spot,1,Image 1,71,71722,
354,,Spot,1,Image 1,71,71723,
0,,Spot,1,Image 1,71,71724,
0,,Spot,1,Image 1,71,71725,
0,,Spot,1,Image 1,71,71726,
14,,Spot,1,Image 1,71,71727,
0,,Spot,1,Image 1,71,71728,
0,,Spot,1,Image 1,71,71729,
0,,Spot,1,Image 1,71,71730,
0,,Spot,1,Image 1,71,71731,
0,,Spot,1,Image 1,71,71732,
0,,Spot,1,Image 1,71,71733,
455,,Spot,1,Image 1,71,71734,
446,,Spot,1,Image 1,71,71735,
204,,Spot,1,Image 1,71,71736,
0,,Spot,1,Image 1,71,71737,
48,,Spot,1,Image 1,71,71738,
0,,Spot,1,Image 1,71,71739,
432,,Spot,1,Image 1,71,71740,
54,,Spot,1,Image 1,71,71741,
69,,Spot,1,Image 1,71,71742,
0,,Spot,1,Image 1,71,71743,
186,,Spot,1,Image 1,71,71744,
0,,Spot,1,Image 1,71,71745,
20,,Spot,1,Image 1,71,71746,
392,,Spot,1,Image 1,71,71747,
0,,Spot,1,Image 1,71,71748,
0,,Spot,1,Image 1,71,71749,
0,,Spot,1,Image 1,71,71750,
287,,Spot,1,Image 1,72,71751,
401,,Spot,1,Image 1,72,71752,
125,,Spot,1,Image 1,72,71753,
17,,Spot,1,Image 1,72,71754,
0,,Spot,1,Image 1,72,71755,
0,,Spot,1,Image 1,72,71756,
5,,Spot,1,Image 1,72,71757,
0,,Spot,1,Image 1,72,71758,
0,,Spot,1,Image 1,72,71759,
131,,Spot,1,Image 1,72,71760,
325,,Spot,1,Image 1,72,71761,
0,,Spot,1,Image 1,72,71762,
0,,Spot,1,Image 1,72,71763,
106,,Spot,1,Image 1,72,71764,
0,,Spot,1,Image 1,72,71765,
0,,Spot,1,Image 1,72,71766,
0,,Spot,1,Image 1,72,71767,
220,,Spot,1,Image 1,72,71768,
0,,Spot,1,Image 1,72,71769,
154,,Spot,1,Image 1,72,71770,
310,,Spot,1,Image 1,72,71771,
151,,Spot,1,Image 1,72,71772,
193,,Spot,1,Image 1,72,71773,
0,,Spot,1,Image 1,72,71774,
25,,Spot,1,Image 1,72,71775,
158,,Spot,1,Image 1,72,71776,
47,,Spot,1,Image 1,72,71777,
6,,Spot,1,Image 1,72,71778,
110,,Spot,1,Image 1,72,71779,
0,,Spot,1,Image 1,72,71780,
0,,Spot,1,Image 1,72,71781,
0,,Spot,1,Image 1,72,71782,
0,,Spot,1,Image 1,72,71783,
0,,Spot,1,Image 1,72,71784,
67,,Spot,1,Image 1,72,71785,
0,,Spot,1,Image 1,72,71786,
0,,Spot,1,Image 1,72,71787,
0,,Spot,1,Image 1,72,71788,
0,,Spot,1,Image 1,72,71789,
0,,Spot,1,Image 1,72,71790,
0,,Spot,1,Image 1,72,71791,
0,,Spot,1,Image 1,72,71792,
15,,Spot,1,Image 1,72,71793,
60,,Spot,1,Image 1,72,71794,
0,,Spot,1,Image 1,72,71795,
0,,Spot,1,Image 1,72,71796,
0,,Spot,1,Image 1,72,71797,
0,,Spot,1,Image 1,72,71798,
0,,Spot,1,Image 1,72,71799,
0,,Spot,1,Image 1,72,71800,
0,,Spot,1,Image 1,72,71801,
0,,Spot,1,Image 1,72,71802,
0,,Spot,1,Image 1,72,71803,
0,,Spot,1,Image 1,72,71804,
0,,Spot,1,Image 1,72,71805,
25,,Spot,1,Image 1,72,71806,
0,,Spot,1,Image 1,72,71807,
244,,Spot,1,Image 1,72,71808,
268,,Spot,1,Image 1,72,71809,
142,,Spot,1,Image 1,72,71810,
0,,Spot,1,Image 1,72,71811,
33,,Spot,1,Image 1,72,71812,
24,,Spot,1,Image 1,72,71813,
202,,Spot,1,Image 1,72,71814,
100,,Spot,1,Image 1,72,71815,
5,,Spot,1,Image 1,72,71816,
11,,Spot,1,Image 1,72,71817,
46,,Spot,1,Image 1,72,71818,
0,,Spot,1,Image 1,72,71819,
19,,Spot,1,Image 1,72,71820,
0,,Spot,1,Image 1,72,71821,
0,,Spot,1,Image 1,72,71822,
0,,Spot,1,Image 1,72,71823,
84,,Spot,1,Image 1,72,71824,
0,,Spot,1,Image 1,72,71825,
0,,Spot,1,Image 1,72,71826,
0,,Spot,1,Image 1,72,71827,
0,,Spot,1,Image 1,72,71828,
0,,Spot,1,Image 1,72,71829,
0,,Spot,1,Image 1,72,71830,
0,,Spot,1,Image 1,72,71831,
0,,Spot,1,Image 1,72,71832,
133,,Spot,1,Image 1,72,71833,
0,,Spot,1,Image 1,72,71834,
0,,Spot,1,Image 1,72,71835,
0,,Spot,1,Image 1,72,71836,
7,,Spot,1,Image 1,72,71837,
53,,Spot,1,Image 1,72,71838,
0,,Spot,1,Image 1,72,71839,
0,,Spot,1,Image 1,72,71840,
0,,Spot,1,Image 1,72,71841,
0,,Spot,1,Image 1,72,71842,
0,,Spot,1,Image 1,72,71843,
0,,Spot,1,Image 1,72,71844,
0,,Spot,1,Image 1,72,71845,
0,,Spot,1,Image 1,72,71846,
0,,Spot,1,Image 1,72,71847,
0,,Spot,1,Image 1,72,71848,
0,,Spot,1,Image 1,72,71849,
0,,Spot,1,Image 1,72,71850,
0,,Spot,1,Image 1,72,71851,
27,,Spot,1,Image 1,72,71852,
0,,Spot,1,Image 1,72,71853,
0,,Spot,1,Image 1,72,71854,
0,,Spot,1,Image 1,72,71855,
0,,Spot,1,Image 1,72,71856,
0,,Spot,1,Image 1,72,71857,
103,,Spot,1,Image 1,72,71858,
189,,Spot,1,Image 1,72,71859,
0,,Spot,1,Image 1,72,71860,
0,,Spot,1,Image 1,72,71861,
0,,Spot,1,Image 1,72,71862,
0,,Spot,1,Image 1,72,71863,
0,,Spot,1,Image 1,72,71864,
0,,Spot,1,Image 1,72,71865,
0,,Spot,1,Image 1,72,71866,
0,,Spot,1,Image 1,72,71867,
0,,Spot,1,Image 1,72,71868,
0,,Spot,1,Image 1,72,71869,
0,,Spot,1,Image 1,72,71870,
213,,Spot,1,Image 1,72,71871,
0,,Spot,1,Image 1,72,71872,
0,,Spot,1,Image 1,72,71873,
0,,Spot,1,Image 1,72,71874,
46,,Spot,1,Image 1,72,71875,
0,,Spot,1,Image 1,72,71876,
0,,Spot,1,Image 1,72,71877,
0,,Spot,1,Image 1,72,71878,
0,,Spot,1,Image 1,72,71879,
30,,Spot,1,Image 1,72,71880,
73,,Spot,1,Image 1,72,71881,
0,,Spot,1,Image 1,72,71882,
0,,Spot,1,Image 1,72,71883,
0,,Spot,1,Image 1,72,71884,
62,,Spot,1,Image 1,72,71885,
0,,Spot,1,Image 1,72,71886,
31,,Spot,1,Image 1,72,71887,
0,,Spot,1,Image 1,72,71888,
0,,Spot,1,Image 1,72,71889,
0,,Spot,1,Image 1,72,71890,
77,,Spot,1,Image 1,72,71891,
360,,Spot,1,Image 1,72,71892,
0,,Spot,1,Image 1,72,71893,
0,,Spot,1,Image 1,72,71894,
36,,Spot,1,Image 1,72,71895,
0,,Spot,1,Image 1,72,71896,
0,,Spot,1,Image 1,72,71897,
50,,Spot,1,Image 1,72,71898,
0,,Spot,1,Image 1,72,71899,
13,,Spot,1,Image 1,72,71900,
0,,Spot,1,Image 1,72,71901,
0,,Spot,1,Image 1,72,71902,
0,,Spot,1,Image 1,72,71903,
0,,Spot,1,Image 1,72,71904,
46,,Spot,1,Image 1,72,71905,
0,,Spot,1,Image 1,72,71906,
0,,Spot,1,Image 1,72,71907,
0,,Spot,1,Image 1,72,71908,
0,,Spot,1,Image 1,72,71909,
0,,Spot,1,Image 1,72,71910,
0,,Spot,1,Image 1,72,71911,
0,,Spot,1,Image 1,72,71912,
0,,Spot,1,Image 1,72,71913,
10,,Spot,1,Image 1,72,71914,
0,,Spot,1,Image 1,72,71915,
0,,Spot,1,Image 1,72,71916,
0,,Spot,1,Image 1,72,71917,
0,,Spot,1,Image 1,72,71918,
0,,Spot,1,Image 1,72,71919,
0,,Spot,1,Image 1,72,71920,
0,,Spot,1,Image 1,72,71921,
11,,Spot,1,Image 1,72,71922,
0,,Spot,1,Image 1,72,71923,
0,,Spot,1,Image 1,72,71924,
0,,Spot,1,Image 1,72,71925,
81,,Spot,1,Image 1,72,71926,
516,,Spot,1,Image 1,72,71927,
0,,Spot,1,Image 1,72,71928,
0,,Spot,1,Image 1,72,71929,
394,,Spot,1,Image 1,72,71930,
0,,Spot,1,Image 1,72,71931,
0,,Spot,1,Image 1,72,71932,
33,,Spot,1,Image 1,72,71933,
0,,Spot,1,Image 1,72,71934,
0,,Spot,1,Image 1,72,71935,
444,,Spot,1,Image 1,72,71936,
0,,Spot,1,Image 1,72,71937,
11,,Spot,1,Image 1,72,71938,
0,,Spot,1,Image 1,72,71939,
0,,Spot,1,Image 1,72,71940,
0,,Spot,1,Image 1,72,71941,
0,,Spot,1,Image 1,72,71942,
0,,Spot,1,Image 1,72,71943,
0,,Spot,1,Image 1,72,71944,
0,,Spot,1,Image 1,72,71945,
0,,Spot,1,Image 1,72,71946,
0,,Spot,1,Image 1,72,71947,
0,,Spot,1,Image 1,72,71948,
111,,Spot,1,Image 1,72,71949,
0,,Spot,1,Image 1,72,71950,
86,,Spot,1,Image 1,72,71951,
0,,Spot,1,Image 1,72,71952,
5,,Spot,1,Image 1,72,71953,
0,,Spot,1,Image 1,72,71954,
0,,Spot,1,Image 1,72,71955,
0,,Spot,1,Image 1,72,71956,
461,,Spot,1,Image 1,72,71957,
191,,Spot,1,Image 1,72,71958,
0,,Spot,1,Image 1,72,71959,
9,,Spot,1,Image 1,72,71960,
0,,Spot,1,Image 1,72,71961,
11,,Spot,1,Image 1,72,71962,
37,,Spot,1,Image 1,72,71963,
0,,Spot,1,Image 1,72,71964,
0,,Spot,1,Image 1,72,71965,
0,,Spot,1,Image 1,72,71966,
0,,Spot,1,Image 1,72,71967,
0,,Spot,1,Image 1,72,71968,
56,,Spot,1,Image 1,72,71969,
136,,Spot,1,Image 1,72,71970,
0,,Spot,1,Image 1,72,71971,
56,,Spot,1,Image 1,72,71972,
0,,Spot,1,Image 1,72,71973,
81,,Spot,1,Image 1,72,71974,
0,,Spot,1,Image 1,72,71975,
78,,Spot,1,Image 1,72,71976,
0,,Spot,1,Image 1,72,71977,
25,,Spot,1,Image 1,72,71978,
25,,Spot,1,Image 1,72,71979,
650,,Spot,1,Image 1,72,71980,
636,,Spot,1,Image 1,72,71981,
248,,Spot,1,Image 1,72,71982,
376,,Spot,1,Image 1,72,71983,
560,,Spot,1,Image 1,72,71984,
0,,Spot,1,Image 1,72,71985,
192,,Spot,1,Image 1,72,71986,
0,,Spot,1,Image 1,72,71987,
0,,Spot,1,Image 1,72,71988,
0,,Spot,1,Image 1,72,71989,
526,,Spot,1,Image 1,72,71990,
234,,Spot,1,Image 1,72,71991,
538,,Spot,1,Image 1,72,71992,
0,,Spot,1,Image 1,72,71993,
0,,Spot,1,Image 1,72,71994,
0,,Spot,1,Image 1,72,71995,
0,,Spot,1,Image 1,72,71996,
448,,Spot,1,Image 1,72,71997,
38,,Spot,1,Image 1,72,71998,
67,,Spot,1,Image 1,72,71999,
0,,Spot,1,Image 1,72,72000,
0,,Spot,1,Image 1,72,72001,
141,,Spot,1,Image 1,72,72002,
0,,Spot,1,Image 1,72,72003,
267,,Spot,1,Image 1,72,72004,
431,,Spot,1,Image 1,72,72005,
0,,Spot,1,Image 1,72,72006,
167,,Spot,1,Image 1,72,72007,
1,,Spot,1,Image 1,72,72008,
272,,Spot,1,Image 1,73,72009,
172,,Spot,1,Image 1,73,72010,
71,,Spot,1,Image 1,73,72011,
0,,Spot,1,Image 1,73,72012,
6,,Spot,1,Image 1,73,72013,
25,,Spot,1,Image 1,73,72014,
0,,Spot,1,Image 1,73,72015,
0,,Spot,1,Image 1,73,72016,
0,,Spot,1,Image 1,73,72017,
174,,Spot,1,Image 1,73,72018,
6,,Spot,1,Image 1,73,72019,
68,,Spot,1,Image 1,73,72020,
0,,Spot,1,Image 1,73,72021,
47,,Spot,1,Image 1,73,72022,
0,,Spot,1,Image 1,73,72023,
0,,Spot,1,Image 1,73,72024,
0,,Spot,1,Image 1,73,72025,
155,,Spot,1,Image 1,73,72026,
0,,Spot,1,Image 1,73,72027,
243,,Spot,1,Image 1,73,72028,
30,,Spot,1,Image 1,73,72029,
0,,Spot,1,Image 1,73,72030,
100,,Spot,1,Image 1,73,72031,
411,,Spot,1,Image 1,73,72032,
355,,Spot,1,Image 1,73,72033,
131,,Spot,1,Image 1,73,72034,
65,,Spot,1,Image 1,73,72035,
164,,Spot,1,Image 1,73,72036,
91,,Spot,1,Image 1,73,72037,
84,,Spot,1,Image 1,73,72038,
30,,Spot,1,Image 1,73,72039,
0,,Spot,1,Image 1,73,72040,
207,,Spot,1,Image 1,73,72041,
21,,Spot,1,Image 1,73,72042,
111,,Spot,1,Image 1,73,72043,
0,,Spot,1,Image 1,73,72044,
81,,Spot,1,Image 1,73,72045,
11,,Spot,1,Image 1,73,72046,
0,,Spot,1,Image 1,73,72047,
0,,Spot,1,Image 1,73,72048,
2,,Spot,1,Image 1,73,72049,
54,,Spot,1,Image 1,73,72050,
0,,Spot,1,Image 1,73,72051,
0,,Spot,1,Image 1,73,72052,
0,,Spot,1,Image 1,73,72053,
5,,Spot,1,Image 1,73,72054,
0,,Spot,1,Image 1,73,72055,
0,,Spot,1,Image 1,73,72056,
34,,Spot,1,Image 1,73,72057,
0,,Spot,1,Image 1,73,72058,
0,,Spot,1,Image 1,73,72059,
0,,Spot,1,Image 1,73,72060,
135,,Spot,1,Image 1,73,72061,
0,,Spot,1,Image 1,73,72062,
0,,Spot,1,Image 1,73,72063,
0,,Spot,1,Image 1,73,72064,
2,,Spot,1,Image 1,73,72065,
0,,Spot,1,Image 1,73,72066,
0,,Spot,1,Image 1,73,72067,
0,,Spot,1,Image 1,73,72068,
0,,Spot,1,Image 1,73,72069,
0,,Spot,1,Image 1,73,72070,
0,,Spot,1,Image 1,73,72071,
0,,Spot,1,Image 1,73,72072,
208,,Spot,1,Image 1,73,72073,
0,,Spot,1,Image 1,73,72074,
0,,Spot,1,Image 1,73,72075,
218,,Spot,1,Image 1,73,72076,
147,,Spot,1,Image 1,73,72077,
0,,Spot,1,Image 1,73,72078,
143,,Spot,1,Image 1,73,72079,
150,,Spot,1,Image 1,73,72080,
0,,Spot,1,Image 1,73,72081,
0,,Spot,1,Image 1,73,72082,
2,,Spot,1,Image 1,73,72083,
23,,Spot,1,Image 1,73,72084,
6,,Spot,1,Image 1,73,72085,
0,,Spot,1,Image 1,73,72086,
0,,Spot,1,Image 1,73,72087,
0,,Spot,1,Image 1,73,72088,
0,,Spot,1,Image 1,73,72089,
0,,Spot,1,Image 1,73,72090,
0,,Spot,1,Image 1,73,72091,
0,,Spot,1,Image 1,73,72092,
0,,Spot,1,Image 1,73,72093,
64,,Spot,1,Image 1,73,72094,
0,,Spot,1,Image 1,73,72095,
3,,Spot,1,Image 1,73,72096,
0,,Spot,1,Image 1,73,72097,
62,,Spot,1,Image 1,73,72098,
77,,Spot,1,Image 1,73,72099,
0,,Spot,1,Image 1,73,72100,
0,,Spot,1,Image 1,73,72101,
0,,Spot,1,Image 1,73,72102,
0,,Spot,1,Image 1,73,72103,
0,,Spot,1,Image 1,73,72104,
0,,Spot,1,Image 1,73,72105,
0,,Spot,1,Image 1,73,72106,
5,,Spot,1,Image 1,73,72107,
0,,Spot,1,Image 1,73,72108,
0,,Spot,1,Image 1,73,72109,
0,,Spot,1,Image 1,73,72110,
0,,Spot,1,Image 1,73,72111,
0,,Spot,1,Image 1,73,72112,
0,,Spot,1,Image 1,73,72113,
341,,Spot,1,Image 1,73,72114,
0,,Spot,1,Image 1,73,72115,
0,,Spot,1,Image 1,73,72116,
2,,Spot,1,Image 1,73,72117,
0,,Spot,1,Image 1,73,72118,
30,,Spot,1,Image 1,73,72119,
0,,Spot,1,Image 1,73,72120,
0,,Spot,1,Image 1,73,72121,
0,,Spot,1,Image 1,73,72122,
2,,Spot,1,Image 1,73,72123,
71,,Spot,1,Image 1,73,72124,
0,,Spot,1,Image 1,73,72125,
68,,Spot,1,Image 1,73,72126,
0,,Spot,1,Image 1,73,72127,
0,,Spot,1,Image 1,73,72128,
0,,Spot,1,Image 1,73,72129,
0,,Spot,1,Image 1,73,72130,
0,,Spot,1,Image 1,73,72131,
118,,Spot,1,Image 1,73,72132,
201,,Spot,1,Image 1,73,72133,
0,,Spot,1,Image 1,73,72134,
0,,Spot,1,Image 1,73,72135,
0,,Spot,1,Image 1,73,72136,
0,,Spot,1,Image 1,73,72137,
0,,Spot,1,Image 1,73,72138,
0,,Spot,1,Image 1,73,72139,
0,,Spot,1,Image 1,73,72140,
0,,Spot,1,Image 1,73,72141,
0,,Spot,1,Image 1,73,72142,
366,,Spot,1,Image 1,73,72143,
0,,Spot,1,Image 1,73,72144,
0,,Spot,1,Image 1,73,72145,
0,,Spot,1,Image 1,73,72146,
0,,Spot,1,Image 1,73,72147,
0,,Spot,1,Image 1,73,72148,
0,,Spot,1,Image 1,73,72149,
103,,Spot,1,Image 1,73,72150,
0,,Spot,1,Image 1,73,72151,
0,,Spot,1,Image 1,73,72152,
0,,Spot,1,Image 1,73,72153,
0,,Spot,1,Image 1,73,72154,
0,,Spot,1,Image 1,73,72155,
0,,Spot,1,Image 1,73,72156,
0,,Spot,1,Image 1,73,72157,
0,,Spot,1,Image 1,73,72158,
0,,Spot,1,Image 1,73,72159,
469,,Spot,1,Image 1,73,72160,
0,,Spot,1,Image 1,73,72161,
0,,Spot,1,Image 1,73,72162,
0,,Spot,1,Image 1,73,72163,
12,,Spot,1,Image 1,73,72164,
56,,Spot,1,Image 1,73,72165,
0,,Spot,1,Image 1,73,72166,
0,,Spot,1,Image 1,73,72167,
0,,Spot,1,Image 1,73,72168,
0,,Spot,1,Image 1,73,72169,
0,,Spot,1,Image 1,73,72170,
0,,Spot,1,Image 1,73,72171,
0,,Spot,1,Image 1,73,72172,
0,,Spot,1,Image 1,73,72173,
27,,Spot,1,Image 1,73,72174,
0,,Spot,1,Image 1,73,72175,
7,,Spot,1,Image 1,73,72176,
0,,Spot,1,Image 1,73,72177,
0,,Spot,1,Image 1,73,72178,
0,,Spot,1,Image 1,73,72179,
0,,Spot,1,Image 1,73,72180,
0,,Spot,1,Image 1,73,72181,
0,,Spot,1,Image 1,73,72182,
0,,Spot,1,Image 1,73,72183,
0,,Spot,1,Image 1,73,72184,
0,,Spot,1,Image 1,73,72185,
0,,Spot,1,Image 1,73,72186,
0,,Spot,1,Image 1,73,72187,
0,,Spot,1,Image 1,73,72188,
0,,Spot,1,Image 1,73,72189,
0,,Spot,1,Image 1,73,72190,
668,,Spot,1,Image 1,73,72191,
0,,Spot,1,Image 1,73,72192,
0,,Spot,1,Image 1,73,72193,
0,,Spot,1,Image 1,73,72194,
0,,Spot,1,Image 1,73,72195,
93,,Spot,1,Image 1,73,72196,
63,,Spot,1,Image 1,73,72197,
0,,Spot,1,Image 1,73,72198,
653,,Spot,1,Image 1,73,72199,
27,,Spot,1,Image 1,73,72200,
0,,Spot,1,Image 1,73,72201,
501,,Spot,1,Image 1,73,72202,
0,,Spot,1,Image 1,73,72203,
113,,Spot,1,Image 1,73,72204,
0,,Spot,1,Image 1,73,72205,
688,,Spot,1,Image 1,73,72206,
0,,Spot,1,Image 1,73,72207,
0,,Spot,1,Image 1,73,72208,
0,,Spot,1,Image 1,73,72209,
0,,Spot,1,Image 1,73,72210,
0,,Spot,1,Image 1,73,72211,
0,,Spot,1,Image 1,73,72212,
0,,Spot,1,Image 1,73,72213,
30,,Spot,1,Image 1,73,72214,
0,,Spot,1,Image 1,73,72215,
0,,Spot,1,Image 1,73,72216,
