
Distance from Origin
 ==================== 
Distance from Origin,Unit,Category,Collection,Time,ID,
130.641,um,Spot,Distance from Origin,64,69617,
120.65,um,Spot,Distance from Origin,64,69618,
127.706,um,Spot,Distance from Origin,64,69619,
111.68,um,Spot,Distance from Origin,64,69620,
127.85,um,Spot,Distance from Origin,64,69621,
117.014,um,Spot,Distance from Origin,64,69622,
133.745,um,Spot,Distance from Origin,64,69623,
91.1732,um,Spot,Distance from Origin,64,69624,
95.3844,um,Spot,Distance from Origin,64,69625,
101.022,um,Spot,Distance from Origin,64,69626,
112.234,um,Spot,Distance from Origin,64,69627,
95.7634,um,Spot,Distance from Origin,64,69628,
100.008,um,Spot,Distance from Origin,64,69629,
114.588,um,Spot,Distance from Origin,64,69630,
93.8152,um,Spot,Distance from Origin,64,69631,
107.638,um,Spot,Distance from Origin,64,69632,
103.597,um,Spot,Distance from Origin,64,69633,
101.85,um,Spot,Distance from Origin,64,69634,
118.846,um,Spot,Distance from Origin,64,69635,
110.924,um,Spot,Distance from Origin,64,69636,
124.142,um,Spot,Distance from Origin,64,69637,
115.636,um,Spot,Distance from Origin,64,69638,
129.511,um,Spot,Distance from Origin,64,69639,
115.925,um,Spot,Distance from Origin,64,69640,
124.347,um,Spot,Distance from Origin,64,69641,
107.645,um,Spot,Distance from Origin,64,69642,
119.074,um,Spot,Distance from Origin,64,69643,
130.991,um,Spot,Distance from Origin,64,69644,
120.707,um,Spot,Distance from Origin,64,69645,
123.813,um,Spot,Distance from Origin,64,69646,
129.996,um,Spot,Distance from Origin,64,69647,
147.949,um,Spot,Distance from Origin,64,69648,
144.222,um,Spot,Distance from Origin,64,69649,
134.018,um,Spot,Distance from Origin,64,69650,
139.575,um,Spot,Distance from Origin,64,69651,
148.496,um,Spot,Distance from Origin,64,69652,
142.905,um,Spot,Distance from Origin,64,69653,
137.935,um,Spot,Distance from Origin,64,69654,
155.259,um,Spot,Distance from Origin,64,69655,
134.54,um,Spot,Distance from Origin,64,69656,
128.068,um,Spot,Distance from Origin,64,69657,
136.566,um,Spot,Distance from Origin,64,69658,
143.248,um,Spot,Distance from Origin,64,69659,
141.498,um,Spot,Distance from Origin,64,69660,
147.343,um,Spot,Distance from Origin,64,69661,
142.666,um,Spot,Distance from Origin,64,69662,
153.358,um,Spot,Distance from Origin,64,69663,
149.336,um,Spot,Distance from Origin,64,69664,
152.986,um,Spot,Distance from Origin,64,69665,
63.5748,um,Spot,Distance from Origin,64,69666,
73.2996,um,Spot,Distance from Origin,64,69667,
77.708,um,Spot,Distance from Origin,64,69668,
111.89,um,Spot,Distance from Origin,64,69669,
107.118,um,Spot,Distance from Origin,64,69670,
126.226,um,Spot,Distance from Origin,64,69671,
118.625,um,Spot,Distance from Origin,64,69672,
111.353,um,Spot,Distance from Origin,64,69673,
77.4623,um,Spot,Distance from Origin,64,69674,
60.9873,um,Spot,Distance from Origin,64,69675,
66.1707,um,Spot,Distance from Origin,64,69676,
71.1586,um,Spot,Distance from Origin,64,69677,
80.7962,um,Spot,Distance from Origin,64,69678,
85.0607,um,Spot,Distance from Origin,64,69679,
76.9705,um,Spot,Distance from Origin,64,69680,
94.194,um,Spot,Distance from Origin,64,69681,
85.9738,um,Spot,Distance from Origin,64,69682,
90.8091,um,Spot,Distance from Origin,64,69683,
83.8691,um,Spot,Distance from Origin,64,69684,
107.202,um,Spot,Distance from Origin,64,69685,
86.8737,um,Spot,Distance from Origin,64,69686,
118.087,um,Spot,Distance from Origin,64,69687,
97.9993,um,Spot,Distance from Origin,64,69688,
94.5358,um,Spot,Distance from Origin,64,69689,
119.86,um,Spot,Distance from Origin,64,69690,
122.52,um,Spot,Distance from Origin,64,69691,
127.788,um,Spot,Distance from Origin,64,69692,
127.906,um,Spot,Distance from Origin,64,69693,
140.519,um,Spot,Distance from Origin,64,69694,
119.401,um,Spot,Distance from Origin,64,69695,
113.718,um,Spot,Distance from Origin,64,69696,
138.001,um,Spot,Distance from Origin,64,69697,
117.553,um,Spot,Distance from Origin,64,69698,
113.114,um,Spot,Distance from Origin,64,69699,
134.385,um,Spot,Distance from Origin,64,69700,
120.186,um,Spot,Distance from Origin,64,69701,
85.828,um,Spot,Distance from Origin,64,69702,
109.301,um,Spot,Distance from Origin,64,69703,
106.354,um,Spot,Distance from Origin,64,69704,
102.597,um,Spot,Distance from Origin,64,69705,
92.3016,um,Spot,Distance from Origin,64,69706,
113.257,um,Spot,Distance from Origin,64,69707,
103.271,um,Spot,Distance from Origin,64,69708,
116.833,um,Spot,Distance from Origin,64,69709,
103.467,um,Spot,Distance from Origin,64,69710,
121.664,um,Spot,Distance from Origin,64,69711,
116.986,um,Spot,Distance from Origin,64,69712,
111.257,um,Spot,Distance from Origin,64,69713,
102.565,um,Spot,Distance from Origin,64,69714,
117.436,um,Spot,Distance from Origin,64,69715,
128.144,um,Spot,Distance from Origin,64,69716,
108.66,um,Spot,Distance from Origin,64,69717,
124.655,um,Spot,Distance from Origin,64,69718,
116.794,um,Spot,Distance from Origin,64,69719,
129.052,um,Spot,Distance from Origin,64,69720,
108.148,um,Spot,Distance from Origin,64,69721,
128.716,um,Spot,Distance from Origin,64,69722,
147.689,um,Spot,Distance from Origin,64,69723,
140.31,um,Spot,Distance from Origin,64,69724,
138.508,um,Spot,Distance from Origin,64,69725,
134.847,um,Spot,Distance from Origin,64,69726,
131.492,um,Spot,Distance from Origin,64,69727,
124.67,um,Spot,Distance from Origin,64,69728,
137.054,um,Spot,Distance from Origin,64,69729,
146.791,um,Spot,Distance from Origin,64,69730,
144.759,um,Spot,Distance from Origin,64,69731,
155.956,um,Spot,Distance from Origin,64,69732,
76.4096,um,Spot,Distance from Origin,64,69733,
86.3396,um,Spot,Distance from Origin,64,69734,
102.92,um,Spot,Distance from Origin,64,69735,
123.205,um,Spot,Distance from Origin,64,69736,
108.616,um,Spot,Distance from Origin,64,69737,
70.9581,um,Spot,Distance from Origin,64,69738,
92.262,um,Spot,Distance from Origin,64,69739,
76.9982,um,Spot,Distance from Origin,64,69740,
78.9224,um,Spot,Distance from Origin,64,69741,
88.7924,um,Spot,Distance from Origin,64,69742,
67.2372,um,Spot,Distance from Origin,64,69743,
75.498,um,Spot,Distance from Origin,64,69744,
83.5137,um,Spot,Distance from Origin,64,69745,
96.0327,um,Spot,Distance from Origin,64,69746,
85.8544,um,Spot,Distance from Origin,64,69747,
86.6668,um,Spot,Distance from Origin,64,69748,
81.391,um,Spot,Distance from Origin,64,69749,
91.3802,um,Spot,Distance from Origin,64,69750,
86.5607,um,Spot,Distance from Origin,64,69751,
110.339,um,Spot,Distance from Origin,64,69752,
107.846,um,Spot,Distance from Origin,64,69753,
104.225,um,Spot,Distance from Origin,64,69754,
113.981,um,Spot,Distance from Origin,64,69755,
102.94,um,Spot,Distance from Origin,64,69756,
86.7951,um,Spot,Distance from Origin,64,69757,
100.013,um,Spot,Distance from Origin,64,69758,
105.499,um,Spot,Distance from Origin,64,69759,
111.216,um,Spot,Distance from Origin,64,69760,
88.9534,um,Spot,Distance from Origin,64,69761,
99.993,um,Spot,Distance from Origin,64,69762,
127.252,um,Spot,Distance from Origin,64,69763,
121.059,um,Spot,Distance from Origin,64,69764,
112.948,um,Spot,Distance from Origin,64,69765,
127.989,um,Spot,Distance from Origin,64,69766,
124.239,um,Spot,Distance from Origin,64,69767,
115.764,um,Spot,Distance from Origin,64,69768,
135.456,um,Spot,Distance from Origin,64,69769,
126.793,um,Spot,Distance from Origin,64,69770,
136.752,um,Spot,Distance from Origin,64,69771,
139.948,um,Spot,Distance from Origin,64,69772,
111.648,um,Spot,Distance from Origin,64,69773,
95.4055,um,Spot,Distance from Origin,64,69774,
102.25,um,Spot,Distance from Origin,64,69775,
131.594,um,Spot,Distance from Origin,64,69776,
121.766,um,Spot,Distance from Origin,64,69777,
112.904,um,Spot,Distance from Origin,64,69778,
114.554,um,Spot,Distance from Origin,64,69779,
126.674,um,Spot,Distance from Origin,64,69780,
112.608,um,Spot,Distance from Origin,64,69781,
116.9,um,Spot,Distance from Origin,64,69782,
110.835,um,Spot,Distance from Origin,64,69783,
147.708,um,Spot,Distance from Origin,64,69784,
132.508,um,Spot,Distance from Origin,64,69785,
149.944,um,Spot,Distance from Origin,64,69786,
138.83,um,Spot,Distance from Origin,64,69787,
141.485,um,Spot,Distance from Origin,64,69788,
142.872,um,Spot,Distance from Origin,64,69789,
128.242,um,Spot,Distance from Origin,64,69790,
138.356,um,Spot,Distance from Origin,64,69791,
133.918,um,Spot,Distance from Origin,64,69792,
130.125,um,Spot,Distance from Origin,64,69793,
97.2857,um,Spot,Distance from Origin,64,69794,
86.217,um,Spot,Distance from Origin,64,69795,
103.855,um,Spot,Distance from Origin,64,69796,
94.0603,um,Spot,Distance from Origin,64,69797,
80.5877,um,Spot,Distance from Origin,64,69798,
75.6502,um,Spot,Distance from Origin,64,69799,
91.3984,um,Spot,Distance from Origin,64,69800,
87.3966,um,Spot,Distance from Origin,64,69801,
99.0601,um,Spot,Distance from Origin,64,69802,
96.0299,um,Spot,Distance from Origin,64,69803,
100.755,um,Spot,Distance from Origin,64,69804,
111.764,um,Spot,Distance from Origin,64,69805,
107.408,um,Spot,Distance from Origin,64,69806,
123.573,um,Spot,Distance from Origin,64,69807,
121.665,um,Spot,Distance from Origin,64,69808,
114.508,um,Spot,Distance from Origin,64,69809,
128.112,um,Spot,Distance from Origin,64,69810,
131.195,um,Spot,Distance from Origin,64,69811,
138.946,um,Spot,Distance from Origin,64,69812,
102.796,um,Spot,Distance from Origin,64,69813,
107.369,um,Spot,Distance from Origin,64,69814,
129.12,um,Spot,Distance from Origin,64,69815,
118.453,um,Spot,Distance from Origin,64,69816,
120.034,um,Spot,Distance from Origin,64,69817,
110.948,um,Spot,Distance from Origin,64,69818,
129.434,um,Spot,Distance from Origin,64,69819,
139.662,um,Spot,Distance from Origin,64,69820,
135.985,um,Spot,Distance from Origin,64,69821,
94.5149,um,Spot,Distance from Origin,64,69822,
118.547,um,Spot,Distance from Origin,64,69823,
109.417,um,Spot,Distance from Origin,64,69824,
54.071,um,Spot,Distance from Origin,65,69825,
61.81,um,Spot,Distance from Origin,65,69826,
75.6454,um,Spot,Distance from Origin,65,69827,
57.0133,um,Spot,Distance from Origin,65,69828,
68.164,um,Spot,Distance from Origin,65,69829,
88.1017,um,Spot,Distance from Origin,65,69830,
96.168,um,Spot,Distance from Origin,65,69831,
99.2088,um,Spot,Distance from Origin,65,69832,
84.633,um,Spot,Distance from Origin,65,69833,
77.7502,um,Spot,Distance from Origin,65,69834,
118.403,um,Spot,Distance from Origin,65,69835,
126.197,um,Spot,Distance from Origin,65,69836,
108.872,um,Spot,Distance from Origin,65,69837,
125.999,um,Spot,Distance from Origin,65,69838,
112.207,um,Spot,Distance from Origin,65,69839,
113.298,um,Spot,Distance from Origin,65,69840,
121.973,um,Spot,Distance from Origin,65,69841,
126.842,um,Spot,Distance from Origin,65,69842,
72.9301,um,Spot,Distance from Origin,65,69843,
80.6127,um,Spot,Distance from Origin,65,69844,
80.1139,um,Spot,Distance from Origin,65,69845,
66.7305,um,Spot,Distance from Origin,65,69846,
60.3991,um,Spot,Distance from Origin,65,69847,
59.528,um,Spot,Distance from Origin,65,69848,
63.8671,um,Spot,Distance from Origin,65,69849,
72.098,um,Spot,Distance from Origin,65,69850,
67.9072,um,Spot,Distance from Origin,65,69851,
79.1418,um,Spot,Distance from Origin,65,69852,
65.6717,um,Spot,Distance from Origin,65,69853,
76.6794,um,Spot,Distance from Origin,65,69854,
91.692,um,Spot,Distance from Origin,65,69855,
86.9012,um,Spot,Distance from Origin,65,69856,
80.9778,um,Spot,Distance from Origin,65,69857,
84.6838,um,Spot,Distance from Origin,65,69858,
90.0067,um,Spot,Distance from Origin,65,69859,
99.9557,um,Spot,Distance from Origin,65,69860,
86.7558,um,Spot,Distance from Origin,65,69861,
90.8427,um,Spot,Distance from Origin,65,69862,
95.9138,um,Spot,Distance from Origin,65,69863,
100.103,um,Spot,Distance from Origin,65,69864,
82.1136,um,Spot,Distance from Origin,65,69865,
113.05,um,Spot,Distance from Origin,65,69866,
108.468,um,Spot,Distance from Origin,65,69867,
110.06,um,Spot,Distance from Origin,65,69868,
89.5217,um,Spot,Distance from Origin,65,69869,
86.211,um,Spot,Distance from Origin,65,69870,
98.4285,um,Spot,Distance from Origin,65,69871,
94.8865,um,Spot,Distance from Origin,65,69872,
99.7518,um,Spot,Distance from Origin,65,69873,
104.963,um,Spot,Distance from Origin,65,69874,
114.982,um,Spot,Distance from Origin,65,69875,
110.242,um,Spot,Distance from Origin,65,69876,
134.047,um,Spot,Distance from Origin,65,69877,
120.998,um,Spot,Distance from Origin,65,69878,
136.365,um,Spot,Distance from Origin,65,69879,
121.103,um,Spot,Distance from Origin,65,69880,
130.042,um,Spot,Distance from Origin,65,69881,
124.595,um,Spot,Distance from Origin,65,69882,
118.427,um,Spot,Distance from Origin,65,69883,
126.998,um,Spot,Distance from Origin,65,69884,
133.973,um,Spot,Distance from Origin,65,69885,
119.694,um,Spot,Distance from Origin,65,69886,
109.116,um,Spot,Distance from Origin,65,69887,
127.139,um,Spot,Distance from Origin,65,69888,
89.9208,um,Spot,Distance from Origin,65,69889,
94.4919,um,Spot,Distance from Origin,65,69890,
101.423,um,Spot,Distance from Origin,65,69891,
111.686,um,Spot,Distance from Origin,65,69892,
109.98,um,Spot,Distance from Origin,65,69893,
97.7768,um,Spot,Distance from Origin,65,69894,
85.9168,um,Spot,Distance from Origin,65,69895,
97.3905,um,Spot,Distance from Origin,65,69896,
113.856,um,Spot,Distance from Origin,65,69897,
109.448,um,Spot,Distance from Origin,65,69898,
95.8891,um,Spot,Distance from Origin,65,69899,
118.93,um,Spot,Distance from Origin,65,69900,
119.229,um,Spot,Distance from Origin,65,69901,
115.4,um,Spot,Distance from Origin,65,69902,
128.76,um,Spot,Distance from Origin,65,69903,
124.642,um,Spot,Distance from Origin,65,69904,
115.789,um,Spot,Distance from Origin,65,69905,
107.608,um,Spot,Distance from Origin,65,69906,
124.504,um,Spot,Distance from Origin,65,69907,
118.664,um,Spot,Distance from Origin,65,69908,
119.35,um,Spot,Distance from Origin,65,69909,
107.252,um,Spot,Distance from Origin,65,69910,
127.22,um,Spot,Distance from Origin,65,69911,
135.729,um,Spot,Distance from Origin,65,69912,
147.438,um,Spot,Distance from Origin,65,69913,
143.36,um,Spot,Distance from Origin,65,69914,
133.861,um,Spot,Distance from Origin,65,69915,
139.227,um,Spot,Distance from Origin,65,69916,
148.336,um,Spot,Distance from Origin,65,69917,
141.679,um,Spot,Distance from Origin,65,69918,
136.429,um,Spot,Distance from Origin,65,69919,
155.032,um,Spot,Distance from Origin,65,69920,
152.095,um,Spot,Distance from Origin,65,69921,
132.888,um,Spot,Distance from Origin,65,69922,
142.083,um,Spot,Distance from Origin,65,69923,
137.925,um,Spot,Distance from Origin,65,69924,
146.54,um,Spot,Distance from Origin,65,69925,
130.698,um,Spot,Distance from Origin,65,69926,
144.606,um,Spot,Distance from Origin,65,69927,
128.609,um,Spot,Distance from Origin,65,69928,
152.677,um,Spot,Distance from Origin,65,69929,
73.6065,um,Spot,Distance from Origin,65,69930,
83.9212,um,Spot,Distance from Origin,65,69931,
89.7025,um,Spot,Distance from Origin,65,69932,
78.2539,um,Spot,Distance from Origin,65,69933,
110.842,um,Spot,Distance from Origin,65,69934,
106.287,um,Spot,Distance from Origin,65,69935,
125.653,um,Spot,Distance from Origin,65,69936,
118.848,um,Spot,Distance from Origin,65,69937,
81.3524,um,Spot,Distance from Origin,65,69938,
59.6292,um,Spot,Distance from Origin,65,69939,
66.8758,um,Spot,Distance from Origin,65,69940,
90.0736,um,Spot,Distance from Origin,65,69941,
76.2614,um,Spot,Distance from Origin,65,69942,
79.6872,um,Spot,Distance from Origin,65,69943,
94.0249,um,Spot,Distance from Origin,65,69944,
85.9867,um,Spot,Distance from Origin,65,69945,
71.4727,um,Spot,Distance from Origin,65,69946,
83.1085,um,Spot,Distance from Origin,65,69947,
104.406,um,Spot,Distance from Origin,65,69948,
80.6037,um,Spot,Distance from Origin,65,69949,
89.8563,um,Spot,Distance from Origin,65,69950,
106.328,um,Spot,Distance from Origin,65,69951,
97.0306,um,Spot,Distance from Origin,65,69952,
86.1774,um,Spot,Distance from Origin,65,69953,
92.4779,um,Spot,Distance from Origin,65,69954,
94.3883,um,Spot,Distance from Origin,65,69955,
99.3231,um,Spot,Distance from Origin,65,69956,
111.041,um,Spot,Distance from Origin,65,69957,
119.044,um,Spot,Distance from Origin,65,69958,
122.382,um,Spot,Distance from Origin,65,69959,
127.944,um,Spot,Distance from Origin,65,69960,
134.099,um,Spot,Distance from Origin,65,69961,
139.941,um,Spot,Distance from Origin,65,69962,
126.094,um,Spot,Distance from Origin,65,69963,
112.596,um,Spot,Distance from Origin,65,69964,
137.854,um,Spot,Distance from Origin,65,69965,
122.312,um,Spot,Distance from Origin,65,69966,
120.092,um,Spot,Distance from Origin,65,69967,
133.974,um,Spot,Distance from Origin,65,69968,
115.778,um,Spot,Distance from Origin,65,69969,
125.291,um,Spot,Distance from Origin,65,69970,
111.152,um,Spot,Distance from Origin,65,69971,
84.6921,um,Spot,Distance from Origin,65,69972,
107.314,um,Spot,Distance from Origin,65,69973,
102.293,um,Spot,Distance from Origin,65,69974,
90.6659,um,Spot,Distance from Origin,65,69975,
112.211,um,Spot,Distance from Origin,65,69976,
102.548,um,Spot,Distance from Origin,65,69977,
116.163,um,Spot,Distance from Origin,65,69978,
107.305,um,Spot,Distance from Origin,65,69979,
121.199,um,Spot,Distance from Origin,65,69980,
117.546,um,Spot,Distance from Origin,65,69981,
112.64,um,Spot,Distance from Origin,65,69982,
103.391,um,Spot,Distance from Origin,65,69983,
127.678,um,Spot,Distance from Origin,65,69984,
114.656,um,Spot,Distance from Origin,65,69985,
116.636,um,Spot,Distance from Origin,65,69986,
125.579,um,Spot,Distance from Origin,65,69987,
138.077,um,Spot,Distance from Origin,65,69988,
134.745,um,Spot,Distance from Origin,65,69989,
131.045,um,Spot,Distance from Origin,65,69990,
139.218,um,Spot,Distance from Origin,65,69991,
137.293,um,Spot,Distance from Origin,65,69992,
146.848,um,Spot,Distance from Origin,65,69993,
125.549,um,Spot,Distance from Origin,65,69994,
141.911,um,Spot,Distance from Origin,65,69995,
155.222,um,Spot,Distance from Origin,65,69996,
75.8608,um,Spot,Distance from Origin,65,69997,
77.7845,um,Spot,Distance from Origin,65,69998,
87.0151,um,Spot,Distance from Origin,65,69999,
97.1681,um,Spot,Distance from Origin,65,70000,
117.871,um,Spot,Distance from Origin,65,70001,
100.972,um,Spot,Distance from Origin,65,70002,
