
Diameter
 ==================== 
Diameter X,Diameter Y,Diameter Z,Unit,Category,Collection,Time,ID,
5,5,5,um,Spot,Diameter,68,70820,
5,5,5,um,Spot,Diameter,68,70821,
5,5,5,um,Spot,Diameter,68,70822,
5,5,5,um,Spot,Diameter,68,70823,
5,5,5,um,Spot,Diameter,68,70824,
5,5,5,um,Spot,Diameter,68,70825,
5,5,5,um,Spot,Diameter,68,70826,
5,5,5,um,Spot,Diameter,68,70827,
5,5,5,um,Spot,Diameter,68,70828,
5,5,5,um,Spot,Diameter,68,70829,
5,5,5,um,Spot,Diameter,68,70830,
5,5,5,um,Spot,Diameter,68,70831,
5,5,5,um,Spot,Diameter,68,70832,
5,5,5,um,Spot,Diameter,68,70833,
5,5,5,um,Spot,Diameter,68,70834,
5,5,5,um,Spot,Diameter,68,70835,
5,5,5,um,Spot,Diameter,68,70836,
5,5,5,um,Spot,Diameter,68,70837,
5,5,5,um,Spot,Diameter,68,70838,
5,5,5,um,Spot,Diameter,68,70839,
5,5,5,um,Spot,Diameter,68,70840,
5,5,5,um,Spot,Diameter,68,70841,
5,5,5,um,Spot,Diameter,68,70842,
5,5,5,um,Spot,Diameter,68,70843,
5,5,5,um,Spot,Diameter,68,70844,
5,5,5,um,Spot,Diameter,68,70845,
5,5,5,um,Spot,Diameter,68,70846,
5,5,5,um,Spot,Diameter,68,70847,
5,5,5,um,Spot,Diameter,68,70848,
5,5,5,um,Spot,Diameter,68,70849,
5,5,5,um,Spot,Diameter,68,70850,
5,5,5,um,Spot,Diameter,68,70851,
5,5,5,um,Spot,Diameter,68,70852,
5,5,5,um,Spot,Diameter,68,70853,
5,5,5,um,Spot,Diameter,68,70854,
5,5,5,um,Spot,Diameter,68,70855,
5,5,5,um,Spot,Diameter,68,70856,
5,5,5,um,Spot,Diameter,68,70857,
5,5,5,um,Spot,Diameter,68,70858,
5,5,5,um,Spot,Diameter,68,70859,
5,5,5,um,Spot,Diameter,68,70860,
5,5,5,um,Spot,Diameter,68,70861,
5,5,5,um,Spot,Diameter,68,70862,
5,5,5,um,Spot,Diameter,68,70863,
5,5,5,um,Spot,Diameter,68,70864,
5,5,5,um,Spot,Diameter,68,70865,
5,5,5,um,Spot,Diameter,68,70866,
5,5,5,um,Spot,Diameter,68,70867,
5,5,5,um,Spot,Diameter,68,70868,
5,5,5,um,Spot,Diameter,68,70869,
5,5,5,um,Spot,Diameter,68,70870,
5,5,5,um,Spot,Diameter,68,70871,
5,5,5,um,Spot,Diameter,68,70872,
5,5,5,um,Spot,Diameter,68,70873,
5,5,5,um,Spot,Diameter,68,70874,
5,5,5,um,Spot,Diameter,68,70875,
5,5,5,um,Spot,Diameter,68,70876,
5,5,5,um,Spot,Diameter,68,70877,
5,5,5,um,Spot,Diameter,68,70878,
5,5,5,um,Spot,Diameter,68,70879,
5,5,5,um,Spot,Diameter,68,70880,
5,5,5,um,Spot,Diameter,68,70881,
5,5,5,um,Spot,Diameter,68,70882,
5,5,5,um,Spot,Diameter,68,70883,
5,5,5,um,Spot,Diameter,68,70884,
5,5,5,um,Spot,Diameter,68,70885,
5,5,5,um,Spot,Diameter,68,70886,
5,5,5,um,Spot,Diameter,68,70887,
5,5,5,um,Spot,Diameter,68,70888,
5,5,5,um,Spot,Diameter,68,70889,
5,5,5,um,Spot,Diameter,68,70890,
5,5,5,um,Spot,Diameter,68,70891,
5,5,5,um,Spot,Diameter,68,70892,
5,5,5,um,Spot,Diameter,68,70893,
5,5,5,um,Spot,Diameter,68,70894,
5,5,5,um,Spot,Diameter,68,70895,
5,5,5,um,Spot,Diameter,68,70896,
5,5,5,um,Spot,Diameter,68,70897,
5,5,5,um,Spot,Diameter,68,70898,
5,5,5,um,Spot,Diameter,68,70899,
5,5,5,um,Spot,Diameter,68,70900,
5,5,5,um,Spot,Diameter,68,70901,
5,5,5,um,Spot,Diameter,68,70902,
5,5,5,um,Spot,Diameter,68,70903,
5,5,5,um,Spot,Diameter,68,70904,
5,5,5,um,Spot,Diameter,68,70905,
5,5,5,um,Spot,Diameter,68,70906,
5,5,5,um,Spot,Diameter,68,70907,
5,5,5,um,Spot,Diameter,68,70908,
5,5,5,um,Spot,Diameter,68,70909,
5,5,5,um,Spot,Diameter,68,70910,
5,5,5,um,Spot,Diameter,68,70911,
5,5,5,um,Spot,Diameter,68,70912,
5,5,5,um,Spot,Diameter,68,70913,
5,5,5,um,Spot,Diameter,68,70914,
5,5,5,um,Spot,Diameter,68,70915,
5,5,5,um,Spot,Diameter,68,70916,
5,5,5,um,Spot,Diameter,68,70917,
5,5,5,um,Spot,Diameter,68,70918,
5,5,5,um,Spot,Diameter,68,70919,
5,5,5,um,Spot,Diameter,68,70920,
5,5,5,um,Spot,Diameter,68,70921,
5,5,5,um,Spot,Diameter,68,70922,
5,5,5,um,Spot,Diameter,68,70923,
5,5,5,um,Spot,Diameter,68,70924,
5,5,5,um,Spot,Diameter,68,70925,
5,5,5,um,Spot,Diameter,68,70926,
5,5,5,um,Spot,Diameter,68,70927,
5,5,5,um,Spot,Diameter,68,70928,
5,5,5,um,Spot,Diameter,68,70929,
5,5,5,um,Spot,Diameter,68,70930,
5,5,5,um,Spot,Diameter,68,70931,
5,5,5,um,Spot,Diameter,68,70932,
5,5,5,um,Spot,Diameter,68,70933,
5,5,5,um,Spot,Diameter,68,70934,
5,5,5,um,Spot,Diameter,68,70935,
5,5,5,um,Spot,Diameter,68,70936,
5,5,5,um,Spot,Diameter,68,70937,
5,5,5,um,Spot,Diameter,68,70938,
5,5,5,um,Spot,Diameter,68,70939,
5,5,5,um,Spot,Diameter,68,70940,
5,5,5,um,Spot,Diameter,68,70941,
5,5,5,um,Spot,Diameter,68,70942,
5,5,5,um,Spot,Diameter,68,70943,
5,5,5,um,Spot,Diameter,68,70944,
5,5,5,um,Spot,Diameter,69,70945,
5,5,5,um,Spot,Diameter,69,70946,
5,5,5,um,Spot,Diameter,69,70947,
5,5,5,um,Spot,Diameter,69,70948,
5,5,5,um,Spot,Diameter,69,70949,
5,5,5,um,Spot,Diameter,69,70950,
5,5,5,um,Spot,Diameter,69,70951,
5,5,5,um,Spot,Diameter,69,70952,
5,5,5,um,Spot,Diameter,69,70953,
5,5,5,um,Spot,Diameter,69,70954,
5,5,5,um,Spot,Diameter,69,70955,
5,5,5,um,Spot,Diameter,69,70956,
5,5,5,um,Spot,Diameter,69,70957,
5,5,5,um,Spot,Diameter,69,70958,
5,5,5,um,Spot,Diameter,69,70959,
5,5,5,um,Spot,Diameter,69,70960,
5,5,5,um,Spot,Diameter,69,70961,
5,5,5,um,Spot,Diameter,69,70962,
5,5,5,um,Spot,Diameter,69,70963,
5,5,5,um,Spot,Diameter,69,70964,
5,5,5,um,Spot,Diameter,69,70965,
5,5,5,um,Spot,Diameter,69,70966,
5,5,5,um,Spot,Diameter,69,70967,
5,5,5,um,Spot,Diameter,69,70968,
5,5,5,um,Spot,Diameter,69,70969,
5,5,5,um,Spot,Diameter,69,70970,
5,5,5,um,Spot,Diameter,69,70971,
5,5,5,um,Spot,Diameter,69,70972,
5,5,5,um,Spot,Diameter,69,70973,
5,5,5,um,Spot,Diameter,69,70974,
5,5,5,um,Spot,Diameter,69,70975,
5,5,5,um,Spot,Diameter,69,70976,
5,5,5,um,Spot,Diameter,69,70977,
5,5,5,um,Spot,Diameter,69,70978,
5,5,5,um,Spot,Diameter,69,70979,
5,5,5,um,Spot,Diameter,69,70980,
5,5,5,um,Spot,Diameter,69,70981,
5,5,5,um,Spot,Diameter,69,70982,
5,5,5,um,Spot,Diameter,69,70983,
5,5,5,um,Spot,Diameter,69,70984,
5,5,5,um,Spot,Diameter,69,70985,
5,5,5,um,Spot,Diameter,69,70986,
5,5,5,um,Spot,Diameter,69,70987,
5,5,5,um,Spot,Diameter,69,70988,
5,5,5,um,Spot,Diameter,69,70989,
5,5,5,um,Spot,Diameter,69,70990,
5,5,5,um,Spot,Diameter,69,70991,
5,5,5,um,Spot,Diameter,69,70992,
5,5,5,um,Spot,Diameter,69,70993,
5,5,5,um,Spot,Diameter,69,70994,
5,5,5,um,Spot,Diameter,69,70995,
5,5,5,um,Spot,Diameter,69,70996,
5,5,5,um,Spot,Diameter,69,70997,
5,5,5,um,Spot,Diameter,69,70998,
5,5,5,um,Spot,Diameter,69,70999,
5,5,5,um,Spot,Diameter,69,71000,
5,5,5,um,Spot,Diameter,69,71001,
5,5,5,um,Spot,Diameter,69,71002,
5,5,5,um,Spot,Diameter,69,71003,
5,5,5,um,Spot,Diameter,69,71004,
5,5,5,um,Spot,Diameter,69,71005,
5,5,5,um,Spot,Diameter,69,71006,
5,5,5,um,Spot,Diameter,69,71007,
5,5,5,um,Spot,Diameter,69,71008,
5,5,5,um,Spot,Diameter,69,71009,
5,5,5,um,Spot,Diameter,69,71010,
5,5,5,um,Spot,Diameter,69,71011,
5,5,5,um,Spot,Diameter,69,71012,
5,5,5,um,Spot,Diameter,69,71013,
5,5,5,um,Spot,Diameter,69,71014,
5,5,5,um,Spot,Diameter,69,71015,
5,5,5,um,Spot,Diameter,69,71016,
5,5,5,um,Spot,Diameter,69,71017,
5,5,5,um,Spot,Diameter,69,71018,
5,5,5,um,Spot,Diameter,69,71019,
5,5,5,um,Spot,Diameter,69,71020,
5,5,5,um,Spot,Diameter,69,71021,
5,5,5,um,Spot,Diameter,69,71022,
5,5,5,um,Spot,Diameter,69,71023,
5,5,5,um,Spot,Diameter,69,71024,
5,5,5,um,Spot,Diameter,69,71025,
5,5,5,um,Spot,Diameter,69,71026,
5,5,5,um,Spot,Diameter,69,71027,
5,5,5,um,Spot,Diameter,69,71028,
5,5,5,um,Spot,Diameter,69,71029,
5,5,5,um,Spot,Diameter,69,71030,
5,5,5,um,Spot,Diameter,69,71031,
5,5,5,um,Spot,Diameter,69,71032,
5,5,5,um,Spot,Diameter,69,71033,
5,5,5,um,Spot,Diameter,69,71034,
5,5,5,um,Spot,Diameter,69,71035,
5,5,5,um,Spot,Diameter,69,71036,
5,5,5,um,Spot,Diameter,69,71037,
5,5,5,um,Spot,Diameter,69,71038,
5,5,5,um,Spot,Diameter,69,71039,
5,5,5,um,Spot,Diameter,69,71040,
5,5,5,um,Spot,Diameter,69,71041,
5,5,5,um,Spot,Diameter,69,71042,
5,5,5,um,Spot,Diameter,69,71043,
5,5,5,um,Spot,Diameter,69,71044,
5,5,5,um,Spot,Diameter,69,71045,
5,5,5,um,Spot,Diameter,69,71046,
5,5,5,um,Spot,Diameter,69,71047,
5,5,5,um,Spot,Diameter,69,71048,
5,5,5,um,Spot,Diameter,69,71049,
5,5,5,um,Spot,Diameter,69,71050,
5,5,5,um,Spot,Diameter,69,71051,
5,5,5,um,Spot,Diameter,69,71052,
5,5,5,um,Spot,Diameter,69,71053,
5,5,5,um,Spot,Diameter,69,71054,
5,5,5,um,Spot,Diameter,69,71055,
5,5,5,um,Spot,Diameter,69,71056,
5,5,5,um,Spot,Diameter,69,71057,
5,5,5,um,Spot,Diameter,69,71058,
5,5,5,um,Spot,Diameter,69,71059,
5,5,5,um,Spot,Diameter,69,71060,
5,5,5,um,Spot,Diameter,69,71061,
5,5,5,um,Spot,Diameter,69,71062,
5,5,5,um,Spot,Diameter,69,71063,
5,5,5,um,Spot,Diameter,69,71064,
5,5,5,um,Spot,Diameter,69,71065,
5,5,5,um,Spot,Diameter,69,71066,
5,5,5,um,Spot,Diameter,69,71067,
5,5,5,um,Spot,Diameter,69,71068,
5,5,5,um,Spot,Diameter,69,71069,
5,5,5,um,Spot,Diameter,69,71070,
5,5,5,um,Spot,Diameter,69,71071,
5,5,5,um,Spot,Diameter,69,71072,
5,5,5,um,Spot,Diameter,69,71073,
5,5,5,um,Spot,Diameter,69,71074,
5,5,5,um,Spot,Diameter,69,71075,
5,5,5,um,Spot,Diameter,69,71076,
5,5,5,um,Spot,Diameter,69,71077,
5,5,5,um,Spot,Diameter,69,71078,
5,5,5,um,Spot,Diameter,69,71079,
5,5,5,um,Spot,Diameter,69,71080,
5,5,5,um,Spot,Diameter,69,71081,
5,5,5,um,Spot,Diameter,69,71082,
5,5,5,um,Spot,Diameter,69,71083,
5,5,5,um,Spot,Diameter,69,71084,
5,5,5,um,Spot,Diameter,69,71085,
5,5,5,um,Spot,Diameter,69,71086,
5,5,5,um,Spot,Diameter,69,71087,
5,5,5,um,Spot,Diameter,69,71088,
5,5,5,um,Spot,Diameter,69,71089,
5,5,5,um,Spot,Diameter,69,71090,
5,5,5,um,Spot,Diameter,69,71091,
5,5,5,um,Spot,Diameter,69,71092,
5,5,5,um,Spot,Diameter,69,71093,
5,5,5,um,Spot,Diameter,69,71094,
5,5,5,um,Spot,Diameter,69,71095,
5,5,5,um,Spot,Diameter,69,71096,
5,5,5,um,Spot,Diameter,69,71097,
5,5,5,um,Spot,Diameter,69,71098,
5,5,5,um,Spot,Diameter,69,71099,
5,5,5,um,Spot,Diameter,69,71100,
5,5,5,um,Spot,Diameter,69,71101,
5,5,5,um,Spot,Diameter,69,71102,
5,5,5,um,Spot,Diameter,69,71103,
5,5,5,um,Spot,Diameter,69,71104,
5,5,5,um,Spot,Diameter,69,71105,
5,5,5,um,Spot,Diameter,69,71106,
5,5,5,um,Spot,Diameter,69,71107,
5,5,5,um,Spot,Diameter,69,71108,
5,5,5,um,Spot,Diameter,69,71109,
5,5,5,um,Spot,Diameter,69,71110,
5,5,5,um,Spot,Diameter,69,71111,
5,5,5,um,Spot,Diameter,69,71112,
5,5,5,um,Spot,Diameter,69,71113,
5,5,5,um,Spot,Diameter,69,71114,
5,5,5,um,Spot,Diameter,69,71115,
5,5,5,um,Spot,Diameter,69,71116,
5,5,5,um,Spot,Diameter,69,71117,
5,5,5,um,Spot,Diameter,69,71118,
5,5,5,um,Spot,Diameter,69,71119,
5,5,5,um,Spot,Diameter,69,71120,
5,5,5,um,Spot,Diameter,69,71121,
5,5,5,um,Spot,Diameter,69,71122,
5,5,5,um,Spot,Diameter,69,71123,
5,5,5,um,Spot,Diameter,69,71124,
5,5,5,um,Spot,Diameter,69,71125,
5,5,5,um,Spot,Diameter,69,71126,
5,5,5,um,Spot,Diameter,69,71127,
5,5,5,um,Spot,Diameter,69,71128,
5,5,5,um,Spot,Diameter,69,71129,
5,5,5,um,Spot,Diameter,69,71130,
5,5,5,um,Spot,Diameter,69,71131,
5,5,5,um,Spot,Diameter,69,71132,
5,5,5,um,Spot,Diameter,69,71133,
5,5,5,um,Spot,Diameter,69,71134,
5,5,5,um,Spot,Diameter,69,71135,
5,5,5,um,Spot,Diameter,69,71136,
5,5,5,um,Spot,Diameter,69,71137,
5,5,5,um,Spot,Diameter,69,71138,
5,5,5,um,Spot,Diameter,69,71139,
5,5,5,um,Spot,Diameter,69,71140,
5,5,5,um,Spot,Diameter,69,71141,
5,5,5,um,Spot,Diameter,69,71142,
5,5,5,um,Spot,Diameter,69,71143,
5,5,5,um,Spot,Diameter,69,71144,
5,5,5,um,Spot,Diameter,69,71145,
5,5,5,um,Spot,Diameter,69,71146,
5,5,5,um,Spot,Diameter,69,71147,
5,5,5,um,Spot,Diameter,69,71148,
5,5,5,um,Spot,Diameter,69,71149,
5,5,5,um,Spot,Diameter,69,71150,
5,5,5,um,Spot,Diameter,69,71151,
5,5,5,um,Spot,Diameter,69,71152,
5,5,5,um,Spot,Diameter,69,71153,
5,5,5,um,Spot,Diameter,69,71154,
5,5,5,um,Spot,Diameter,69,71155,
5,5,5,um,Spot,Diameter,69,71156,
5,5,5,um,Spot,Diameter,69,71157,
5,5,5,um,Spot,Diameter,69,71158,
5,5,5,um,Spot,Diameter,69,71159,
5,5,5,um,Spot,Diameter,69,71160,
5,5,5,um,Spot,Diameter,69,71161,
5,5,5,um,Spot,Diameter,69,71162,
5,5,5,um,Spot,Diameter,69,71163,
5,5,5,um,Spot,Diameter,69,71164,
5,5,5,um,Spot,Diameter,69,71165,
5,5,5,um,Spot,Diameter,69,71166,
5,5,5,um,Spot,Diameter,69,71167,
5,5,5,um,Spot,Diameter,69,71168,
5,5,5,um,Spot,Diameter,69,71169,
5,5,5,um,Spot,Diameter,69,71170,
5,5,5,um,Spot,Diameter,69,71171,
5,5,5,um,Spot,Diameter,69,71172,
5,5,5,um,Spot,Diameter,69,71173,
5,5,5,um,Spot,Diameter,69,71174,
5,5,5,um,Spot,Diameter,69,71175,
5,5,5,um,Spot,Diameter,69,71176,
5,5,5,um,Spot,Diameter,69,71177,
5,5,5,um,Spot,Diameter,69,71178,
5,5,5,um,Spot,Diameter,69,71179,
5,5,5,um,Spot,Diameter,69,71180,
5,5,5,um,Spot,Diameter,69,71181,
5,5,5,um,Spot,Diameter,69,71182,
5,5,5,um,Spot,Diameter,69,71183,
5,5,5,um,Spot,Diameter,69,71184,
5,5,5,um,Spot,Diameter,69,71185,
5,5,5,um,Spot,Diameter,69,71186,
5,5,5,um,Spot,Diameter,69,71187,
5,5,5,um,Spot,Diameter,69,71188,
5,5,5,um,Spot,Diameter,69,71189,
5,5,5,um,Spot,Diameter,69,71190,
5,5,5,um,Spot,Diameter,69,71191,
5,5,5,um,Spot,Diameter,69,71192,
5,5,5,um,Spot,Diameter,69,71193,
5,5,5,um,Spot,Diameter,69,71194,
5,5,5,um,Spot,Diameter,69,71195,
5,5,5,um,Spot,Diameter,69,71196,
5,5,5,um,Spot,Diameter,69,71197,
5,5,5,um,Spot,Diameter,69,71198,
5,5,5,um,Spot,Diameter,69,71199,
5,5,5,um,Spot,Diameter,69,71200,
5,5,5,um,Spot,Diameter,69,71201,
5,5,5,um,Spot,Diameter,69,71202,
5,5,5,um,Spot,Diameter,69,71203,
5,5,5,um,Spot,Diameter,69,71204,
5,5,5,um,Spot,Diameter,69,71205,
5,5,5,um,Spot,Diameter,69,71206,
5,5,5,um,Spot,Diameter,69,71207,
5,5,5,um,Spot,Diameter,69,71208,
5,5,5,um,Spot,Diameter,69,71209,
5,5,5,um,Spot,Diameter,69,71210,
5,5,5,um,Spot,Diameter,69,71211,
5,5,5,um,Spot,Diameter,69,71212,
5,5,5,um,Spot,Diameter,70,71213,
5,5,5,um,Spot,Diameter,70,71214,
5,5,5,um,Spot,Diameter,70,71215,
5,5,5,um,Spot,Diameter,70,71216,
5,5,5,um,Spot,Diameter,70,71217,
5,5,5,um,Spot,Diameter,70,71218,
5,5,5,um,Spot,Diameter,70,71219,
5,5,5,um,Spot,Diameter,70,71220,
5,5,5,um,Spot,Diameter,70,71221,
5,5,5,um,Spot,Diameter,70,71222,
5,5,5,um,Spot,Diameter,70,71223,
5,5,5,um,Spot,Diameter,70,71224,
5,5,5,um,Spot,Diameter,70,71225,
5,5,5,um,Spot,Diameter,70,71226,
5,5,5,um,Spot,Diameter,70,71227,
5,5,5,um,Spot,Diameter,70,71228,
5,5,5,um,Spot,Diameter,70,71229,
5,5,5,um,Spot,Diameter,70,71230,
5,5,5,um,Spot,Diameter,70,71231,
5,5,5,um,Spot,Diameter,70,71232,
5,5,5,um,Spot,Diameter,70,71233,
5,5,5,um,Spot,Diameter,70,71234,
5,5,5,um,Spot,Diameter,70,71235,
5,5,5,um,Spot,Diameter,70,71236,
5,5,5,um,Spot,Diameter,70,71237,
5,5,5,um,Spot,Diameter,70,71238,
5,5,5,um,Spot,Diameter,70,71239,
5,5,5,um,Spot,Diameter,70,71240,
5,5,5,um,Spot,Diameter,70,71241,
5,5,5,um,Spot,Diameter,70,71242,
5,5,5,um,Spot,Diameter,70,71243,
5,5,5,um,Spot,Diameter,70,71244,
5,5,5,um,Spot,Diameter,70,71245,
5,5,5,um,Spot,Diameter,70,71246,
5,5,5,um,Spot,Diameter,70,71247,
5,5,5,um,Spot,Diameter,70,71248,
5,5,5,um,Spot,Diameter,70,71249,
5,5,5,um,Spot,Diameter,70,71250,
5,5,5,um,Spot,Diameter,70,71251,
5,5,5,um,Spot,Diameter,70,71252,
5,5,5,um,Spot,Diameter,70,71253,
5,5,5,um,Spot,Diameter,70,71254,
5,5,5,um,Spot,Diameter,70,71255,
5,5,5,um,Spot,Diameter,70,71256,
5,5,5,um,Spot,Diameter,70,71257,
5,5,5,um,Spot,Diameter,70,71258,
5,5,5,um,Spot,Diameter,70,71259,
5,5,5,um,Spot,Diameter,70,71260,
5,5,5,um,Spot,Diameter,70,71261,
5,5,5,um,Spot,Diameter,70,71262,
5,5,5,um,Spot,Diameter,70,71263,
5,5,5,um,Spot,Diameter,70,71264,
5,5,5,um,Spot,Diameter,70,71265,
5,5,5,um,Spot,Diameter,70,71266,
5,5,5,um,Spot,Diameter,70,71267,
5,5,5,um,Spot,Diameter,70,71268,
5,5,5,um,Spot,Diameter,70,71269,
5,5,5,um,Spot,Diameter,70,71270,
5,5,5,um,Spot,Diameter,70,71271,
5,5,5,um,Spot,Diameter,70,71272,
5,5,5,um,Spot,Diameter,70,71273,
5,5,5,um,Spot,Diameter,70,71274,
5,5,5,um,Spot,Diameter,70,71275,
5,5,5,um,Spot,Diameter,70,71276,
5,5,5,um,Spot,Diameter,70,71277,
5,5,5,um,Spot,Diameter,70,71278,
5,5,5,um,Spot,Diameter,70,71279,
5,5,5,um,Spot,Diameter,70,71280,
5,5,5,um,Spot,Diameter,70,71281,
5,5,5,um,Spot,Diameter,70,71282,
5,5,5,um,Spot,Diameter,70,71283,
5,5,5,um,Spot,Diameter,70,71284,
5,5,5,um,Spot,Diameter,70,71285,
5,5,5,um,Spot,Diameter,70,71286,
5,5,5,um,Spot,Diameter,70,71287,
5,5,5,um,Spot,Diameter,70,71288,
5,5,5,um,Spot,Diameter,70,71289,
5,5,5,um,Spot,Diameter,70,71290,
5,5,5,um,Spot,Diameter,70,71291,
5,5,5,um,Spot,Diameter,70,71292,
5,5,5,um,Spot,Diameter,70,71293,
5,5,5,um,Spot,Diameter,70,71294,
5,5,5,um,Spot,Diameter,70,71295,
5,5,5,um,Spot,Diameter,70,71296,
5,5,5,um,Spot,Diameter,70,71297,
5,5,5,um,Spot,Diameter,70,71298,
5,5,5,um,Spot,Diameter,70,71299,
5,5,5,um,Spot,Diameter,70,71300,
5,5,5,um,Spot,Diameter,70,71301,
5,5,5,um,Spot,Diameter,70,71302,
5,5,5,um,Spot,Diameter,70,71303,
5,5,5,um,Spot,Diameter,70,71304,
5,5,5,um,Spot,Diameter,70,71305,
5,5,5,um,Spot,Diameter,70,71306,
5,5,5,um,Spot,Diameter,70,71307,
5,5,5,um,Spot,Diameter,70,71308,
5,5,5,um,Spot,Diameter,70,71309,
5,5,5,um,Spot,Diameter,70,71310,
5,5,5,um,Spot,Diameter,70,71311,
5,5,5,um,Spot,Diameter,70,71312,
5,5,5,um,Spot,Diameter,70,71313,
5,5,5,um,Spot,Diameter,70,71314,
5,5,5,um,Spot,Diameter,70,71315,
5,5,5,um,Spot,Diameter,70,71316,
5,5,5,um,Spot,Diameter,70,71317,
5,5,5,um,Spot,Diameter,70,71318,
5,5,5,um,Spot,Diameter,70,71319,
5,5,5,um,Spot,Diameter,70,71320,
5,5,5,um,Spot,Diameter,70,71321,
5,5,5,um,Spot,Diameter,70,71322,
5,5,5,um,Spot,Diameter,70,71323,
5,5,5,um,Spot,Diameter,70,71324,
5,5,5,um,Spot,Diameter,70,71325,
5,5,5,um,Spot,Diameter,70,71326,
5,5,5,um,Spot,Diameter,70,71327,
5,5,5,um,Spot,Diameter,70,71328,
5,5,5,um,Spot,Diameter,70,71329,
5,5,5,um,Spot,Diameter,70,71330,
5,5,5,um,Spot,Diameter,70,71331,
5,5,5,um,Spot,Diameter,70,71332,
5,5,5,um,Spot,Diameter,70,71333,
5,5,5,um,Spot,Diameter,70,71334,
5,5,5,um,Spot,Diameter,70,71335,
5,5,5,um,Spot,Diameter,70,71336,
5,5,5,um,Spot,Diameter,70,71337,
5,5,5,um,Spot,Diameter,70,71338,
5,5,5,um,Spot,Diameter,70,71339,
5,5,5,um,Spot,Diameter,70,71340,
5,5,5,um,Spot,Diameter,70,71341,
5,5,5,um,Spot,Diameter,70,71342,
5,5,5,um,Spot,Diameter,70,71343,
5,5,5,um,Spot,Diameter,70,71344,
5,5,5,um,Spot,Diameter,70,71345,
5,5,5,um,Spot,Diameter,70,71346,
5,5,5,um,Spot,Diameter,70,71347,
5,5,5,um,Spot,Diameter,70,71348,
5,5,5,um,Spot,Diameter,70,71349,
5,5,5,um,Spot,Diameter,70,71350,
5,5,5,um,Spot,Diameter,70,71351,
5,5,5,um,Spot,Diameter,70,71352,
5,5,5,um,Spot,Diameter,70,71353,
5,5,5,um,Spot,Diameter,70,71354,
5,5,5,um,Spot,Diameter,70,71355,
5,5,5,um,Spot,Diameter,70,71356,
5,5,5,um,Spot,Diameter,70,71357,
5,5,5,um,Spot,Diameter,70,71358,
5,5,5,um,Spot,Diameter,70,71359,
5,5,5,um,Spot,Diameter,70,71360,
5,5,5,um,Spot,Diameter,70,71361,
5,5,5,um,Spot,Diameter,70,71362,
5,5,5,um,Spot,Diameter,70,71363,
5,5,5,um,Spot,Diameter,70,71364,
5,5,5,um,Spot,Diameter,70,71365,
5,5,5,um,Spot,Diameter,70,71366,
5,5,5,um,Spot,Diameter,70,71367,
5,5,5,um,Spot,Diameter,70,71368,
5,5,5,um,Spot,Diameter,70,71369,
5,5,5,um,Spot,Diameter,70,71370,
5,5,5,um,Spot,Diameter,70,71371,
5,5,5,um,Spot,Diameter,70,71372,
5,5,5,um,Spot,Diameter,70,71373,
5,5,5,um,Spot,Diameter,70,71374,
5,5,5,um,Spot,Diameter,70,71375,
5,5,5,um,Spot,Diameter,70,71376,
5,5,5,um,Spot,Diameter,70,71377,
5,5,5,um,Spot,Diameter,70,71378,
5,5,5,um,Spot,Diameter,70,71379,
5,5,5,um,Spot,Diameter,70,71380,
5,5,5,um,Spot,Diameter,70,71381,
5,5,5,um,Spot,Diameter,70,71382,
5,5,5,um,Spot,Diameter,70,71383,
5,5,5,um,Spot,Diameter,70,71384,
5,5,5,um,Spot,Diameter,70,71385,
5,5,5,um,Spot,Diameter,70,71386,
5,5,5,um,Spot,Diameter,70,71387,
5,5,5,um,Spot,Diameter,70,71388,
5,5,5,um,Spot,Diameter,70,71389,
5,5,5,um,Spot,Diameter,70,71390,
5,5,5,um,Spot,Diameter,70,71391,
5,5,5,um,Spot,Diameter,70,71392,
5,5,5,um,Spot,Diameter,70,71393,
5,5,5,um,Spot,Diameter,70,71394,
5,5,5,um,Spot,Diameter,70,71395,
5,5,5,um,Spot,Diameter,70,71396,
5,5,5,um,Spot,Diameter,70,71397,
5,5,5,um,Spot,Diameter,70,71398,
5,5,5,um,Spot,Diameter,70,71399,
5,5,5,um,Spot,Diameter,70,71400,
5,5,5,um,Spot,Diameter,70,71401,
5,5,5,um,Spot,Diameter,70,71402,
5,5,5,um,Spot,Diameter,70,71403,
5,5,5,um,Spot,Diameter,70,71404,
5,5,5,um,Spot,Diameter,70,71405,
5,5,5,um,Spot,Diameter,70,71406,
5,5,5,um,Spot,Diameter,70,71407,
5,5,5,um,Spot,Diameter,70,71408,
5,5,5,um,Spot,Diameter,70,71409,
5,5,5,um,Spot,Diameter,70,71410,
5,5,5,um,Spot,Diameter,70,71411,
5,5,5,um,Spot,Diameter,70,71412,
5,5,5,um,Spot,Diameter,70,71413,
5,5,5,um,Spot,Diameter,70,71414,
5,5,5,um,Spot,Diameter,70,71415,
5,5,5,um,Spot,Diameter,70,71416,
5,5,5,um,Spot,Diameter,70,71417,
5,5,5,um,Spot,Diameter,70,71418,
5,5,5,um,Spot,Diameter,70,71419,
5,5,5,um,Spot,Diameter,70,71420,
5,5,5,um,Spot,Diameter,70,71421,
5,5,5,um,Spot,Diameter,70,71422,
5,5,5,um,Spot,Diameter,70,71423,
5,5,5,um,Spot,Diameter,70,71424,
5,5,5,um,Spot,Diameter,70,71425,
